Price,Close,High,Low,Open,Volume
Ticker,CHSCM,CHSCM,CHSCM,CHSCM,CHSCM
Date,,,,,
2016-01-04,13.773048400878906,13.793651787204759,13.59277270022182,13.731842610650732,35900
2016-01-05,13.870912551879883,13.906967495606652,13.716390101363466,13.773048431461838,20600
2016-01-06,13.968770980834961,13.979071687400287,13.747289579698712,13.747289579698712,21700
2016-01-07,13.901814460754395,13.973924336857252,13.742142171202337,13.762744571907419,61500
2016-01-08,13.896662712097168,13.937868493253546,13.819401995231877,13.932717647806085,49000
2016-01-11,13.870912551879883,13.984228229653093,13.74214433432797,13.937871592740523,301000
2016-01-12,13.623673439025879,13.994010643153965,13.623673439025879,13.906963033781775,43300
2016-01-13,13.628820419311523,13.876056012045975,13.603067182479377,13.603067182479377,178000
2016-01-14,13.597923278808594,13.769442635139155,13.556717489392526,13.731842340016698,75000
2016-01-15,13.520658493041992,13.685481601293267,13.448548628787867,13.62367342691065,43000
2016-01-19,13.458850860595703,13.649428215110683,13.30948027023387,13.582469188208481,56800
2016-01-20,13.077696800231934,13.433097272595969,12.444157553895877,13.433097272595969,158900
2016-01-21,13.088001251220703,13.30742259537954,12.995287979536027,13.154961272958976,56900
2016-01-22,13.196163177490234,13.278574731965692,13.10860077805716,13.257971352135216,33900
2016-01-25,13.03133773803711,13.232216740910621,13.031337738037108,13.232216740910621,109700
2016-01-26,13.227069854736328,13.237371546668687,13.041643329647536,13.087999960919735,193400
2016-01-27,13.196163177490234,13.299177129372945,13.10860077805716,13.237368954727964,71700
2016-01-28,13.288873672485352,13.288873672485352,13.206462128967853,13.278572966362985,86900
2016-01-29,13.29403018951416,13.38159261466855,13.268276939584316,13.28372947899633,101400
2016-02-01,13.288873672485352,13.335230288516833,13.196161422845485,13.257969589272063,36400
2016-02-02,13.309478759765625,13.34553369188449,13.242518758039262,13.283725517515927,86700
2016-02-03,13.191017150878906,13.314634527746406,13.165262916683439,13.314634527746406,25600
2016-02-04,13.077696800231934,13.24458104703845,13.04679271032911,13.185862588526772,50500
2016-02-05,13.082842826843262,13.17555604482617,12.887115686319412,13.036486217851808,68400
2016-02-08,12.897420883178711,13.046791455360514,12.78925510528832,13.031338920683828,103700
2016-02-09,12.748052597045898,12.876820805096866,12.624435235207784,12.876820805096866,70500
2016-02-10,12.815010070800781,12.941203331573943,12.748051043042988,12.876819235396958,80700
2016-02-11,12.717148780822754,12.87167024090007,12.490516454609006,12.79956035718712,133600
2016-02-12,12.701180458068848,12.825312602807545,12.61155790034618,12.768655262505174,63400
2016-02-16,13.046791076660156,13.08284600743601,12.754229382782077,12.830460509581865,40100
2016-02-17,13.175559043884277,13.242518059656142,13.000434255037037,13.129202424340997,42700
2016-02-18,13.572163581848145,13.613369351690848,13.179162925678686,13.242516440683485,37200
2016-02-19,13.572163581848145,13.582465269914582,13.184313769711904,13.582465269914582,34000
2016-02-22,13.263121604919434,13.5052054125796,13.22706667424911,13.484603016092205,19400
2016-02-23,13.196163177490234,13.331111778656249,12.876817667080424,13.185861487574998,45700
2016-02-24,13.247668266296387,13.342957414336764,13.051941090647002,13.077694330298224,17100
2016-02-25,13.263121604919434,13.371286396930408,12.990132728893409,13.149805968180816,28700
2016-02-26,13.453699111938477,13.500054750267275,13.082846145922547,13.22191600817852,35600
2016-02-29,13.314631462097168,13.757593381609315,13.278576524948623,13.366138936205097,188300
2016-03-01,13.613374710083008,13.62367640220432,13.268275883406584,13.34038576340889,182500
2016-03-02,13.417643547058105,13.623673414609385,13.273423818680072,13.60307003488497,131100
2016-03-03,13.397042274475098,13.536112152020541,13.371288047657442,13.464001299354404,61200
2016-03-04,13.402196884155273,13.489759315082635,13.324936146848442,13.489759315082635,27500
2016-03-07,13.39034366607666,13.407341550957854,13.34553240014868,13.397039862085805,15500
2016-03-08,13.366141319274902,13.443402053000055,13.345537932988979,13.345537932988979,24700
2016-03-09,13.381590843200684,13.391892534778279,13.340385059313688,13.340385059313688,22900
2016-03-10,13.386738777160645,13.422793707416325,13.273423141725202,13.376437087823833,25500
2016-03-11,13.438251495361328,13.529934208488463,13.396015142021188,13.397045704327054,55300
2016-03-14,13.448555946350098,13.515515002101903,13.350691804167841,13.489761745833613,18800
2016-03-15,13.549068450927734,13.570010304102189,13.481532671996407,13.50718574314135,10000
2016-03-16,13.53336238861084,13.559538705218536,13.371067028805681,13.559538705218536,55300
2016-03-17,13.653775215148926,13.659010678249082,13.454832610155425,13.454832610155425,33100
2016-03-18,13.690421104431152,13.721832881363268,13.554302072975469,13.685185641848735,38300
2016-03-21,13.659013748168945,13.70613192809787,13.533365601212717,13.70613192809787,30600
2016-03-22,13.753246307373047,13.784658085790909,13.580480028231152,13.590949955328819,30400
2016-03-23,13.768953323364258,13.768953323364256,13.59095156037095,13.748012468133453,17000
2016-03-24,13.768953323364258,13.768953323364256,13.580481632036824,13.585717095485162,16400
2016-03-28,13.842249870300293,13.86842619097869,13.737542590461455,13.768954374988056,39400
2016-03-29,13.779417991638184,13.863183371640195,13.748006223777955,13.784653452708572,17200
2016-03-30,13.967896461486816,14.172074536162313,13.791988690188496,13.810835559106614,66200
2016-03-31,13.910308837890625,14.046427901616964,13.878897053511508,13.978368869035105,30500
2016-04-01,13.826539993286133,14.046424426667926,13.826539993286133,13.873658157479543,18600
2016-04-04,13.768953323364258,13.967896940150917,13.695658832212619,13.78465971370927,20300
2016-04-05,13.716597557067871,13.810832881953983,13.669479395343654,13.805598418262244,26800
2016-04-06,13.967896461486816,13.994072779268926,13.669482045095704,13.669482045095704,19800
2016-04-07,13.664244651794434,13.842246383545627,13.622361950121352,13.774186369225385,28700
2016-04-08,13.737544059753418,13.789897705272294,13.695661343050864,13.716603200683506,18900
2016-04-11,13.852712631225586,13.87365447578186,13.805595478098184,13.821300862953281,16200
2016-04-12,14.030718803405762,14.05951334959947,13.83701167211388,13.83701167211388,30600
2016-04-13,13.999311447143555,14.056900557722033,13.962664194434613,13.962664194434613,19300
2016-04-14,13.952189445495605,14.046425782981826,13.873659497111243,13.962660371563512,108900
2016-04-15,13.868420600891113,14.056893229206363,13.805597057160846,13.926009681445711,94300
2016-04-18,13.941718101501465,14.03228971200513,13.847482765402573,13.878894544102204,17000
2016-04-19,13.983597755432129,14.041186835953756,13.926009673472725,13.946950521850082,25800
2016-04-20,13.988839149475098,14.030721862553424,13.826543761116918,14.030721862553424,107200
2016-04-21,13.936482429504395,14.02967126408996,13.884128803833484,13.899834192541109,28900
2016-04-22,14.020247459411621,14.051659234556356,13.920775673130578,13.967893835128844,23900
2016-04-25,13.884129524230957,14.040142917429058,13.884129524230957,13.931247689923334,9500
2016-04-26,13.910308837890625,13.983603334296108,13.873661589687885,13.95219154991699,29900
2016-04-27,14.004541397094727,14.004541397094728,13.931246920537737,13.957423234004562,28400
2016-04-28,13.973133087158203,14.030721190782009,13.899837593858436,13.899837593858436,20100
2016-04-29,13.99406909942627,13.994069099426271,13.89983278249078,13.978363712311857,12900
2016-05-02,14.00977897644043,14.051661683453425,13.957425343033563,13.999308050046556,28700
2016-05-03,14.041189193725586,14.04642465633961,13.97313017686804,13.988835566147724,13000
2016-05-04,14.056893348693848,14.056893348693846,13.99616279086784,14.041186963346659,21500
2016-05-05,13.99406909942627,14.056893643570682,13.994069099426271,14.056893643570682,11100
2016-05-06,14.098782539367676,14.119723397581987,13.999310716802297,14.030722503405109,24600
2016-05-09,14.119719505310059,14.135425893563154,14.03071863566735,14.03071863566735,15000
2016-05-10,14.135425567626953,14.1563674181482,14.063701826572704,14.083071939886226,33500
2016-05-11,14.130191802978516,14.151133656016281,14.046426387952476,14.098780021984378,108100
2016-05-12,14.051658630371094,14.156365874434503,14.041187706252295,14.135424026196906,26700
2016-05-13,14.151135444641113,14.161605373920825,14.093546340070827,14.130193588956413,12300
2016-05-16,14.166839599609375,14.224428699146168,14.14589874431762,14.161604136145797,30400
2016-05-17,14.213958740234375,14.334371412409466,14.114486924777175,14.114486924777175,47100
2016-05-18,14.240133285522461,14.29248591640082,14.193015118881997,14.193015118881997,14300
2016-05-19,14.208715438842773,14.25059812773856,14.161597289014756,14.161597289014756,14400
2016-05-20,14.245366096496582,14.282014331845573,14.166836160730508,14.166836160730508,20200
2016-05-23,14.355316162109375,14.38672795280099,14.145902559893903,14.282021650974665,19500
2016-05-24,14.376250267028809,14.402427579105657,14.20871946398639,14.282014939239211,39300
2016-05-25,14.449544906616211,14.449544906616211,14.193013254473295,14.360544047826847,23500
2016-05-26,14.491429328918457,14.538547494974816,14.350074830749385,14.44954662559752,26300
2016-05-27,14.208715438842773,14.549013409503361,14.17206821087922,14.460012570779558,108700
2016-05-31,14.344840049743652,14.360546438696344,14.231233598529466,14.240133785746412,23000
2016-06-01,14.36054515838623,14.433839636505995,14.276779755231532,14.276779755231532,39800
2016-06-02,14.372062683105469,14.41813435417503,14.269450412978715,14.41813435417503,21500
2016-06-03,14.470483779907227,14.470483779907227,14.302953009437553,14.302953009437553,19700
2016-06-06,14.397194862365723,14.517607525195952,14.365783080445345,14.365783080445345,20400
2016-06-07,14.617074966430664,14.617074966430662,14.371014250861156,14.371014250861156,29600
2016-06-08,14.538543701171875,14.69036808663111,14.402424701258193,14.575190932194374,37800
2016-06-09,14.538543701171875,14.601367240478403,14.423365548172985,14.549014623910347,22900
2016-06-10,14.559492111206055,14.590904895739255,14.41813857505734,14.501904003353864,29000
2016-06-13,14.522841453552246,14.632784176496486,14.439076044910177,14.480958749231212,37700
2016-06-14,14.672760963439941,14.694025306833753,14.478719140276679,14.52390650373106,25300
2016-06-15,14.699339866638184,14.747185900966953,14.56643444105558,14.678075525818688,48700
2016-06-16,14.651495933532715,14.699341974723257,14.50264248448487,14.624915250199335,27300
2016-06-17,14.65681266784668,14.656812667846681,14.492010195966241,14.561120582887684,18800
2016-06-20,14.70466136932373,14.725926731599124,14.518593505367182,14.694028688186036,40800
2016-06-21,14.747188568115234,14.757821247441951,14.60896677883225,14.678078180467798,11500
2016-06-22,14.779085159301758,14.8269312008827,14.731771461463238,14.75782081525916,21700
2016-06-23,14.82692813873291,14.832244477142616,14.73921108994244,14.800347460672251,19100
2016-06-24,14.747188568115234,14.789718271433992,14.619599458158966,14.619599458158966,21300
2016-06-27,14.837559700012207,14.842876038022213,14.597798229896302,14.635543925571,18400
2016-06-28,14.789715766906738,14.943886549072136,14.779083089380586,14.858827156838792,44400
2016-06-29,14.736555099487305,15.08742538657119,14.736555099487306,14.906674917638693,34300
2016-06-30,15.151220321655273,15.183117343678946,14.89604211748979,15.018314880237243,55400
2016-07-01,15.103371620178223,15.177798329781005,15.012995895380039,15.177798329781005,27900
2016-07-05,15.140582084655762,15.151214759422924,15.042232378028688,15.151214759422924,10000
2016-07-06,15.172487258911133,15.252230329268004,15.018316444098112,15.039581803653626,29200
2016-07-07,15.183116912841797,15.230962951513648,15.140587213354374,15.140587213354374,34000
2016-07-08,15.318679809570312,15.379816184350208,15.151218687528376,15.151218687528376,33800
2016-07-11,15.257547378540039,15.353238459024448,15.215017671439792,15.316025092060256,37200
2016-07-12,15.252227783203125,15.34791985725269,15.241595105200288,15.241595105200288,31400
2016-07-13,15.27880859375,15.321338292133914,15.135270481458793,15.252227912505552,36500
2016-07-14,15.140582084655762,15.316017162363256,15.114001411725527,15.257539479119208,40100
2016-07-15,15.145904541015625,15.209699601404264,15.14058820148423,15.209699601404264,64800
2016-07-18,15.188434600830078,15.257546002377065,15.124640552927747,15.124640552927747,26500
2016-07-19,15.310699462890625,15.31601579980125,15.161846085343514,15.183110418998421,35400
2016-07-20,15.262859344482422,15.316021720150783,15.241595002607864,15.246911341573497,20400
2016-07-21,15.326655387878418,15.326655387878418,15.252228665529017,15.321339048569456,41300
2016-07-22,15.294759750366211,15.326656775118998,15.252230046033114,15.268178051415441,29100
2016-07-25,15.289443016052246,15.358553403564676,15.2788103367463,15.284126676399273,27200
2016-07-26,15.257547378540039,15.353238459024448,15.257547378540039,15.28412806523212,30500
2016-07-27,15.342599868774414,15.369180543470893,15.257540492960386,15.310701842353346,19000
2016-07-28,15.334628105163574,15.401080819976364,15.268175390350786,15.273491729214365,30000
2016-07-29,15.549934387207031,15.688156147882976,15.399484946437253,15.454242321047694,66900
2016-08-01,15.613726615905762,15.682836976767428,15.369180156113062,15.50208555422126,29400
2016-08-02,15.443607330322266,15.672204784348413,15.36918062956501,15.48613701846752,47000
2016-08-03,15.581836700439453,15.64563177089052,15.38673218020261,15.496777282496863,22400
2016-08-04,15.656261444091797,15.672209448149799,15.480826301537435,15.549936685094224,32300
2016-08-05,15.597784996032715,15.70410977050948,15.50209290180127,15.656263723393756,34100
2016-08-08,15.666891098022461,15.666891098022461,15.523354009982576,15.629677741345901,36000
2016-08-09,15.682839393615723,15.709420071738565,15.583425994496174,15.656258715492879,54000
2016-08-10,15.741321563720703,15.83169730879463,15.640313139464403,15.682842842205778,46200
2016-08-11,15.61904525756836,15.682840308367254,15.4223457944153,15.682840308367254,57500
2016-08-12,15.61904525756836,15.682840308367254,15.417029455683064,15.459559151553016,30200
2016-08-15,15.528672218322754,15.677526686659068,15.467004503519656,15.677526686659068,16300
2016-08-16,15.464881896972656,15.61267272739563,15.422352183483778,15.58183835556998,27900
2016-08-17,15.443607330322266,15.493048358962909,15.417026655476889,15.42765933101014,25400
2016-08-18,15.61904525756836,15.666891292170547,15.491456169958498,15.491456169958498,28500
2016-08-19,15.661574363708496,15.704105071964907,15.549934296499103,15.61904466943998,19300
2016-08-22,15.55525016784668,15.682839246820231,15.46487444349193,15.619044200339523,41100
2016-08-23,15.533988952636719,15.643503727104523,15.499434264992612,15.555254311791368,31300
2016-08-24,15.571200370788574,15.60841372824614,15.480824639539652,15.523354335775148,17200
2016-08-25,15.544617652893066,15.576514669471479,15.486138944176082,15.512720636314654,29500
2016-08-26,15.70410442352295,15.720052424472696,15.533984639485448,15.533984639485448,22400
2016-08-29,15.666891098022461,15.693472791354234,15.60309706200205,15.682840114021525,27100
2016-08-30,15.666891098022461,15.736002486697148,15.624361402679547,15.698789130020588,13900
2016-08-31,15.682839393615723,15.741318102271425,15.581830991570744,15.677523055193578,38200
2016-09-01,15.597784996032715,15.682844410018847,15.422349827937795,15.656263723393756,43200
2016-09-02,15.61904525756836,15.672207630902783,15.521226855668672,15.565883898221866,15900
2016-09-06,15.666891098022461,15.666891098022461,15.528669334661009,15.640310418678611,29200
2016-09-07,15.576519012451172,15.677527442764744,15.438298230743955,15.677527442764744,47200
2016-09-08,15.491455078125,15.581830802227485,15.475507077040236,15.475507077040236,33700
2016-09-09,15.331974029541016,15.518041877343776,15.220332915264082,15.491460176807271,25300
2016-09-12,15.411712646484375,15.411712646484377,15.257542883907542,15.257542883907542,10700
2016-09-13,15.230962753295898,15.41171422726212,15.018314258626225,15.41171422726212,54900
2016-09-14,15.129520416259766,15.323764622717468,15.048584215326965,15.280599129155028,28200
2016-09-15,15.221247673034668,15.366931613936163,15.086355363862165,15.113334443184653,23900
2016-09-16,15.323771476745605,15.323771476745607,15.156505243019506,15.221252997750316,14500
2016-09-19,15.27520751953125,15.323768841802675,15.1888765086369,15.1888765086369,14400
2016-09-20,15.372332572937012,15.415498085148274,15.248231853973007,15.248231853973007,23400
2016-09-21,15.404704093933105,15.755424984803453,15.291934300577681,15.302186661326447,24200
2016-09-22,15.669095993041992,15.771613438861264,15.415497714396398,15.415497714396398,35000
2016-09-23,15.501824378967285,15.598947009091013,15.39660853938214,15.534199275106312,17700
2016-09-26,15.696076393127441,15.803990701732287,15.436003712124512,15.523414322677379,19200
2016-09-27,15.830965995788574,15.888159807778214,15.647512320731007,15.701469465597398,31800
2016-09-28,15.820173263549805,15.863338770619162,15.697691407391549,15.782403573507473,31700
2016-09-29,15.58276081085205,15.820171589179964,15.364235904693338,15.679883448765596,26600
2016-09-30,15.447874069213867,15.809385669225922,15.3561472146094,15.62593196001699,43000
2016-10-03,15.620534896850586,15.625929685323934,15.377728249670676,15.464059273301983,12000
2016-10-04,15.285999298095703,15.625927528071477,15.226646341613094,15.598949472841293,30700
2016-10-05,15.404704093933105,15.491035105152838,15.307582478171033,15.318373082713375,14000
2016-10-06,15.324843406677246,15.43707388997777,15.12412382051177,15.404698999616587,30700
2016-10-07,15.420891761779785,15.485640535680448,15.199668413768366,15.307582693887188,20700
2016-10-10,14.962255477905273,15.415493743032407,14.606139845183481,15.415493743032407,44400
2016-10-11,14.83276081085205,15.323768820563165,14.789595305464706,14.956861510197315,32200
2016-10-12,14.660099029541016,14.854344321540625,14.584559651161987,14.82196942010946,22100
2016-10-13,14.859736442565918,15.027002608437495,14.562972761471698,14.649303752189068,37900
2016-10-14,15.156501770019531,15.221249509913877,14.826285620776762,14.902904568664262,13000
2016-10-17,14.913694381713867,15.215853915687306,14.85973827771199,15.08096159738918,14500
2016-10-18,15.156501770019531,15.325386813287196,14.827364166591831,14.865133853054662,47300
2016-10-19,15.442472457885742,15.453263060783227,14.880240366486351,15.145708751551346,29500
2016-10-20,15.56657600402832,15.61513732801823,15.24283418714455,15.426287849073791,31800
2016-10-21,15.793193817138672,15.820171870751816,15.426286524777971,15.453264578391115,60200
2016-10-24,15.733840942382812,15.93887785578977,15.71225870521443,15.72304930922523,49300
2016-10-25,15.62592887878418,15.868735513431508,15.561181128976177,15.62592887878418,57700
2016-10-26,15.544992446899414,15.78240324541897,15.4802447022148,15.4802447022148,21700
2016-10-27,15.399312019348145,15.550390801026925,15.31297996377125,15.496433652221496,34500
2016-10-28,15.285999298095703,15.474848772147507,15.1403153299003,15.215855737009123,23200
2016-10-31,15.161896705627441,15.356140943171638,15.13491762461664,15.291393207039143,24000
2016-11-01,15.124129295349121,15.390676275102908,15.00002756233354,15.151107351269498,23800
2016-11-02,15.043190002441406,15.366931753219072,14.875923825712498,15.037795215674658,21800
2016-11-03,14.757221221923828,15.043192305080838,14.633120524359585,15.043192305080838,29800
2016-11-04,14.681683540344238,14.821971714151584,14.568374455238501,14.730244870860128,21400
2016-11-07,14.724849700927734,14.854346235900778,14.59535213680771,14.746431942183085,23400
2016-11-08,14.595353126525879,14.741037124179575,14.51441791532284,14.735641306213099,28900
2016-11-09,14.465849876403809,14.660095116556645,14.163691414391169,14.48743313826371,40200
2016-11-10,14.341754913330078,14.39031624268609,13.910099795884403,14.298589401585511,83500
2016-11-11,14.390314102172852,14.390314102172852,14.055780664052998,14.255421769392509,44100
2016-11-14,13.877720832824707,14.255419722023124,13.682397026472845,14.255419722023124,94300
2016-11-15,14.422688484191895,14.487437259042046,13.764414247425195,13.785996486277337,33000
2016-11-16,14.85434341430664,14.859739230882282,14.175564508804433,14.357939609962102,28400
2016-11-17,14.363334655761719,14.827363535751333,14.363334655761719,14.827363535751333,33300
2016-11-18,14.018011093139648,14.708120940320581,13.89930620978995,14.417292278021543,31300
2016-11-21,14.082759857177734,14.287795751767394,13.99534927083251,14.082759857177734,31600
2016-11-22,14.17988109588623,14.277002702124848,14.028801326492717,14.028801326492717,70200
2016-11-23,14.163694381713867,14.255421205542266,14.082759191076287,14.088155007671697,16000
2016-11-25,14.08815860748291,14.233302303143502,14.08276278950876,14.142114728930327,7800
2016-11-28,14.147501945495605,14.158293574882805,13.958653576951724,14.120523901174028,29900
2016-11-29,14.266212463378906,14.277003067139033,14.115132690122799,14.115132690122799,24300
2016-11-30,14.277002334594727,14.277002334594727,13.980239648909423,14.196067150239344,28100
2016-12-01,14.314772605895996,14.410815660922035,14.007217268205862,14.266211290952642,25400
2016-12-02,14.061177253723145,14.325566117006918,14.044990831553797,14.271610004246588,23600
2016-12-05,14.212254524230957,14.356319625035454,14.04498834022086,14.04498834022086,35200
2016-12-06,14.287796020507812,14.29319183745993,14.071968488157378,14.201465007567638,19200
2016-12-07,14.33635139465332,14.401100142062543,14.2068549289813,14.2068549289813,18200
2016-12-08,14.233839988708496,14.390315605066144,14.14211315167224,14.250027440825578,32700
2016-12-09,14.082759857177734,14.244630246109212,14.081141009207862,14.244630246109212,15700
2016-12-12,14.061177253723145,14.120530212735767,13.980242055435765,14.082760522144783,40100
2016-12-13,14.303589820861816,14.309074451707636,14.073240555769274,14.073240555769274,30400
2016-12-14,14.199384689331055,14.363920485280463,14.144540470101013,14.182931841996613,32900
2016-12-15,14.462639808654785,14.533937911717318,14.078724049156039,14.150022152218572,40000
2016-12-16,14.479093551635742,14.567942895931045,14.325528075182566,14.462640705493675,22800
2016-12-19,14.391342163085938,14.609625873139622,14.22680741815979,14.440702795781059,45400
2016-12-20,14.418766021728516,14.457157394346032,14.177447477450135,14.369405386624155,20000
2016-12-21,14.627176284790039,14.643630177964887,14.343079090923993,14.37488848654106,27200
2016-12-22,14.49554443359375,14.63814166503469,14.394629550272944,14.63814166503469,17000
2016-12-23,14.391342163085938,14.654598173402329,14.380372901134487,14.440702795781059,7400
2016-12-27,14.303589820861816,14.53393908595436,14.160992557129637,14.374887929684721,27200
2016-12-28,14.39682674407959,14.473609485300369,14.193899583027884,14.292620848075396,20100
2016-12-29,14.276167869567871,14.555877769259517,14.248744715037484,14.391341980336346,12600
2016-12-30,14.41328239440918,14.555879678411126,14.305785497506243,14.352952492615833,23800
2017-01-03,14.643632888793945,14.703413600048938,14.372697504008533,14.396829675915045,12500
2017-01-04,14.699024200439453,14.764289534388816,14.621692259227617,14.714928898906614,12400
2017-01-05,14.671050071716309,14.863007945423306,14.440700832485163,14.638143336422218,17300
2017-01-06,14.8849458694458,14.8849458694458,14.63265914776733,14.63265914776733,47500
2017-01-09,14.747836112976074,14.923340135385487,14.735222402093374,14.79171211857843,17400
2017-01-10,14.857525825500488,14.884947935197724,14.627176547349844,14.720413184841448,32100
2017-01-11,14.879461288452148,14.884945918865927,14.703957299556377,14.835585291228204,24300
2017-01-12,14.904145240783691,14.945279455885885,14.819136063832756,14.824620695585484,14900
2017-01-13,14.92334270477295,14.928827337178356,14.82462245973562,14.82462245973562,9600
2017-01-17,14.86301326751709,14.924439474350999,14.786229462888071,14.846559370935164,31200
2017-01-18,14.720412254333496,14.867944952603978,14.484578359933671,14.8630095171354,13700
2017-01-19,14.391342163085938,14.649113542426605,14.298105528671414,14.583300062890704,36600
2017-01-20,14.204870223999023,14.539973571554686,14.204870223999025,14.298106867141588,79000
2017-01-23,14.34197998046875,14.407794498978541,14.276166508045238,14.276166508045238,17100
2017-01-24,14.331012725830078,14.457157150124988,14.292621353861097,14.374888728949829,13800
2017-01-25,14.226804733276367,14.41218062249156,14.188413369777914,14.265196096774822,39200
2017-01-26,14.336495399475098,14.38585602700592,14.232290560097839,14.232290560097839,9800
2017-01-27,14.67653751373291,14.67653751373291,14.232292840850716,14.369405484611951,16000
2017-01-30,14.660083770751953,14.698475144026338,14.48457975230536,14.57781639286592,19300
2017-01-31,14.786226272583008,14.78622627258301,14.61620689560002,14.61620689560002,33400
2017-02-01,14.791712760925293,14.791712760925293,14.698476114210575,14.736868536105545,25400
2017-02-02,14.89592456817627,14.89592456817627,14.753327225801785,14.753327225801785,21500
2017-02-03,14.928829193115234,15.023163208477083,14.84107715589281,14.84107715589281,48600
2017-02-06,15.016578674316406,15.044001835084877,14.871787732936067,14.961734444952707,38000
2017-02-07,15.153688430786133,15.153688430786133,14.846556411746938,14.863010305049302,46800
2017-02-08,15.192084312438965,15.230475692811682,15.000126364488729,15.000126364488729,25500
2017-02-09,15.208532333374023,15.241440117030976,15.033028338215592,15.115295705185318,18500
2017-02-10,15.120782852172852,15.22114962146542,15.054969366079023,15.054969366079023,68400
2017-02-13,15.12626838684082,15.16465976370221,15.104330905528553,15.16465976370221,45400
2017-02-14,15.120782852172852,15.274349396535957,14.972700939331983,15.274349396535957,41900
2017-02-15,15.214021682739258,15.219506315049852,15.098847542476689,15.104332174787285,26900
2017-02-16,15.170145988464355,15.214022001782569,15.093363226679148,15.214022001782569,17800
2017-02-17,15.098844528198242,15.252410017891076,15.001219557080434,15.252410017891076,12400
2017-02-21,14.994640350341797,15.235958921129287,14.98915571849588,15.131753008230008,14200
2017-02-22,14.994640350341797,15.082392367703326,14.956248973506947,15.07690773585741,17700
