Price,Close,High,Low,Open,Volume
2017-02-23,15.022056579589844,15.203045175268537,14.961727745087716,15.01657194989217,30300
2017-02-24,15.142722129821777,15.197566355593153,14.993542864837833,15.033031586105926,8000
2017-02-27,15.137234687805176,15.164656795599956,15.043998056782012,15.148203949357631,18900
2017-02-28,15.27983570098877,15.356618458533722,15.038517118021845,15.192083679198365,12500
2017-03-01,15.170145988464355,15.214022001782569,15.054971845786545,15.214022001782569,11400
2017-03-02,15.138336181640625,15.274352560963344,15.071425336945653,15.20305338248954,5400
2017-03-03,15.23047161102295,15.230471611022947,15.064839524314117,15.219502349260049,4700
2017-03-06,15.147112846374512,15.274353612990037,15.09336490714069,15.274353612990037,7500
2017-03-07,15.127911567687988,15.21950270879047,15.08239007177434,15.08239007177434,9900
2017-03-08,14.692992210388184,15.16465901935952,14.692992210388182,15.16465901935952,17000
2017-03-09,14.621688842773438,14.873976592521155,14.413826282231337,14.873976592521155,25300
2017-03-10,14.764288902282715,14.857525537969954,14.561361737756457,14.583300261958824,26100
2017-03-13,14.86301326751709,14.873982531905037,14.29756055518383,14.873982531905037,17900
2017-03-14,14.972705841064453,14.978190474382236,14.731388251603036,14.731388251603036,8400
2017-03-15,15.29691219329834,15.302482937224724,14.873546280000795,14.990528714922569,48600
2017-03-16,15.224493026733398,15.358187679203438,15.224493026733397,15.23563451340023,17200
2017-03-17,15.218923568725586,15.274629944253823,15.207782081117792,15.23006505633338,8200
2017-03-20,15.202211380004883,15.340918960127185,15.113080547632482,15.21892254778479,10700
2017-03-21,15.157642364501953,15.308049219141244,15.001665830070497,15.308049219141244,18400
2017-03-22,15.18549919128418,15.207781102555275,15.074086447396692,15.179928447838739,8300
2017-03-23,15.302478790283203,15.335903244783546,15.224490521470022,15.224490521470022,13600
2017-03-24,15.29691219329834,15.335907400783027,15.23229347627166,15.269059536177185,16500
2017-03-27,15.335905075073242,15.33590507507324,15.17992745632099,15.308051359665374,14700
2017-03-28,15.302478790283203,15.374897379190136,15.302478790283205,15.369326636773414,13000
2017-03-29,15.386040687561035,15.386040687561035,15.299139008079505,15.369328458330148,19100
2017-03-30,15.37490177154541,15.386043259561797,15.29134273644407,15.308053905957873,12400
2017-03-31,15.59215259552002,15.59215259552002,15.341475536514773,15.386040417838633,21700
2017-04-03,15.725850105285645,15.842833604148334,15.469602256603867,15.469602256603867,30500
2017-04-04,15.419461250305176,15.759269077988604,15.419461250305176,15.759269077988604,18900
2017-04-05,15.3470458984375,15.569871377461492,15.3470458984375,15.52530649415882,12200
2017-04-06,15.3693265914917,15.369326591491697,15.22449047661503,15.324761714799683,17100
2017-04-07,15.191072463989258,15.380473522626188,15.191072463989258,15.380473522626188,19000
2017-04-10,15.191072463989258,15.274074748877782,15.191072463989258,15.224495867716113,20200
2017-04-11,15.096366882324219,15.218920029981359,15.096366882324219,15.218920029981359,32500
2017-04-12,15.191072463989258,15.191072463989258,15.001671405352326,15.096371934670792,16300
2017-04-13,15.163215637207031,15.202210839832777,14.996097590282066,15.05737470332618,15400
2017-04-17,15.179927825927734,15.252345362730237,15.051803919463739,15.05737466268095,33400
2017-04-18,15.280200958251953,15.280200958251955,15.07965842780848,15.124223316516945,16700
2017-04-19,15.285774230957031,15.355406947490623,15.13536730824185,15.18550294914691,4400
2017-04-20,15.224493026733398,15.35763092362329,15.213351540066565,15.230063770066813,23500
2017-04-21,15.224493026733398,15.35261693587002,15.124221771753206,15.252345680889828,33800
2017-04-24,15.196637153625488,15.363755168186442,15.157641958551539,15.235631286189017,9700
2017-04-25,15.174360275268555,15.30248420868875,15.113083149497657,15.202213997214804,21700
2017-04-26,15.057369232177734,15.285764309158651,15.01280436502317,15.174351610017121,56400
2017-04-27,15.101937294006348,15.22449043897881,15.035089447878342,15.113077716268958,28900
2017-04-28,15.11864948272705,15.269056349820119,15.062944180109357,15.174355847855283,17000
2017-05-01,15.135363578796387,15.213351862093724,15.068515719891048,15.191069950799058,21900
2017-05-02,15.124220848083496,15.174356472511699,15.068514480662095,15.174356472511699,29600
2017-05-03,15.174360275268555,15.174360275268555,15.040665597459109,15.146507615833155,43700
2017-05-04,15.068512916564941,15.146502247863918,15.057372494245492,15.146502247863918,27600
2017-05-05,15.241203308105469,15.24120330810547,15.040660823784972,15.107508672728642,25900
2017-05-08,15.196637153625488,15.238416126010515,15.107507404191592,15.20220789577891,15300
2017-05-09,15.386040687561035,15.436175250232496,15.235633812014855,15.235633812014855,10500
2017-05-10,15.3693265914917,15.447314860075108,15.285767580507978,15.441744117674798,12600
2017-05-11,15.335905075073242,15.33590507507324,15.207780109218255,15.324763588910095,14100
2017-05-12,15.324761390686035,15.368211692974842,15.16878379430762,15.16878379430762,35100
2017-05-15,15.358185768127441,15.402750646738747,15.255129685559515,15.347044282846985,15700
2017-05-16,15.341475486755371,15.374898882012214,15.19663935729495,15.374898882012214,17600
2017-05-17,15.335905075073242,15.358186984888933,15.277412803972021,15.341475818154814,13200
2017-05-18,15.402751922607422,15.40275192260742,15.28019876190241,15.358187040304635,10900
2017-05-19,15.49744987487793,15.540901238901874,15.374896734381197,15.402749382786228,13500
2017-05-22,15.60719108581543,15.608862414702251,15.48018071552101,15.608862414702251,6300
2017-05-23,15.731422424316406,15.731422424316404,15.596613168680665,15.675716041304959,13700
2017-05-24,15.764840126037598,15.78155235364849,15.648414475793404,15.78155235364849,11300
2017-05-25,15.759271621704102,15.79269501690888,15.675711539926294,15.709135997641647,13200
2017-05-26,15.81497859954834,15.814978599548342,15.73699031498194,15.73699031498194,7000
2017-05-30,15.809406280517578,15.81497702350441,15.733646088415727,15.781553628094006,12200
2017-05-31,15.69800090789795,15.848407841368724,15.692430162675587,15.848407841368724,23800
2017-06-01,15.803838729858398,15.809408411085249,15.67627156704685,15.709138211341045,19700
2017-06-02,15.862325668334961,15.865110508197501,15.759269593253896,15.865110508197501,13200
2017-06-05,15.920819282531738,15.926390025612097,15.853971428078022,15.853971428078022,11700
2017-06-06,15.930288314819336,16.015518659161327,15.850070895138325,16.015518659161327,13500
2017-06-07,15.937529563903809,15.98097986710532,15.82723141441866,15.87625246001968,13300
2017-06-08,15.853973388671875,15.98209837034362,15.759273932126481,15.98209837034362,14800
2017-06-09,15.85954475402832,15.90410964341839,15.792697951198601,15.90410964341839,17300
2017-06-12,15.915247917175293,15.915247917175293,15.7865672633353,15.892966008235664,12100
2017-06-13,15.98766803741455,16.004379205086206,15.837817908891907,15.948672833655817,10600
2017-06-14,16.17536735534668,16.192327902882052,15.963916948243035,16.079253631969245,13900
2017-06-15,16.19232749938965,16.26017292293987,16.13692103253738,16.158405326797748,18100
2017-06-16,16.147666931152344,16.254522281338755,16.113178609327115,16.158408541236174,9800
2017-06-19,16.265832901000977,16.265832901000977,15.98371057136792,16.197987451995306,17600
2017-06-20,16.254520416259766,16.28278871607187,16.03063211724435,16.265828167531215,9500
2017-06-21,16.276575088500977,16.288447907700927,16.165195966696547,16.271487353624924,7200
2017-06-22,16.265832901000977,16.36760053532607,16.24321739187681,16.28279345447727,18300
2017-06-23,16.107526779174805,16.158410593832077,16.068515782713114,16.158410593832077,20100
2017-06-26,16.07925796508789,16.20929389694525,16.011412521563717,16.20929389694525,21200
2017-06-27,16.022724151611328,16.294103834629787,16.000108638842953,16.14710623673637,19500
2017-06-28,16.022724151611328,16.045338586012697,16.000108638842953,16.045338586012697,14000
2017-06-29,16.00575828552246,16.02837379231187,15.90399066170354,16.02271991561452,18800
2017-06-30,15.988799095153809,16.03968291139574,15.974663863023531,16.005759648323245,25700
2017-07-03,16.03403091430664,16.03403091430664,15.896644810017415,16.005761525098137,2900
2017-07-05,16.130142211914062,16.265832024244663,15.80787769446627,15.80787769446627,12200
2017-07-06,16.084911346435547,16.107525774669167,16.045900352406676,16.096218021369,7200
2017-07-07,16.056638717651367,16.079254219680415,15.966178866268152,15.977486617282677,24300
2017-07-10,16.22060203552246,16.24321646498935,15.85876145875132,15.85876145875132,13200
2017-07-11,16.1810245513916,16.237561159267482,16.12448686514905,16.12448686514905,16500
2017-07-12,16.158409118652344,16.215511869289333,16.0962175556675,16.16971687162535,7100
2017-07-13,16.141450881958008,16.169720270332448,16.11318257195047,16.169720270332448,13900
2017-07-14,16.17536735534668,16.2262511546857,16.11882968070705,16.124483556007657,21300
2017-07-17,16.113178253173828,16.164062060242653,16.113178253173828,16.164062060242653,9200
2017-07-18,16.19798469543457,16.19798469543457,16.000103337740725,16.158408639569128,27000
2017-07-19,16.130142211914062,16.390214082622684,16.130142211914062,16.254524270292087,13200
2017-07-20,16.25848388671875,16.282794590192744,16.135798084100053,16.169720271785526,12500
2017-07-21,16.373252868652344,16.37890674577261,16.090565482839697,16.209294745631745,44400
2017-07-24,16.26017951965332,16.339331647268377,16.141450249863876,16.339331647268377,32800
2017-07-25,16.311063766479492,16.316717644081372,16.175373939135046,16.209296126379435,38900
2017-07-26,16.147106170654297,16.27714321180626,16.135799492683386,16.27714321180626,6700
2017-07-27,16.214946746826172,16.230777169584766,16.113179127168543,16.15275518406503,6600
2017-07-28,16.24886703491211,16.270916395705612,16.12052739701329,16.192329355201515,7400
2017-07-31,16.328020095825195,16.328020095825195,16.316713421914077,16.316713421914077,9300
2017-08-01,16.33367347717285,16.339327353140444,16.254521370359708,16.32801960120526,9800
2017-08-02,16.34498405456543,16.373252360923384,16.214948119932014,16.36194568540026,16700
2017-08-03,16.356290817260742,16.378905245303315,16.237561565345466,16.333675310851472,10900
2017-08-04,16.34498405456543,16.37890623786833,16.2941002404277,16.37890623786833,4400
2017-08-07,16.361942291259766,16.361942291259766,16.265828559867195,16.361942291259766,5600
2017-08-08,16.38456153869629,16.38456153869629,16.28279390157682,16.350639352445416,12700
2017-08-09,16.24886703491211,16.373249067582183,16.135792753857466,16.373249067582183,17400
2017-08-10,15.988799095153809,16.186679404575976,15.8587620767762,16.186679404575976,30700
2017-08-11,15.813538551330566,16.084919374142466,15.56477432477326,16.073611615198793,36800
2017-08-14,16.039684295654297,16.039684295654297,15.894382982557747,16.039684295654297,6800
2017-08-15,15.954873085021973,16.08491008101022,15.915297029951617,16.08491008101022,16100
2017-08-16,16.050989151000977,16.05664302802601,15.971837029384053,16.028374721267618,15200
2017-08-17,16.050989151000977,16.18102616584321,16.034028598292654,16.18102616584321,6600
2017-08-18,16.135799407958984,16.14710608587053,16.056646192376228,16.14710608587053,9600
2017-08-21,16.03403091430664,16.135798558723394,16.018200487696653,16.135798558723394,7400
2017-08-22,15.920948028564453,16.101867720967117,15.9068138797892,16.101867720967117,11000
2017-08-23,15.892684936523438,16.017066996198913,15.892684936523436,15.966183181248313,9900
2017-08-24,15.926607131958008,16.011413130815125,15.876288381164281,15.937914886036765,8300
2017-08-25,15.932262420654297,16.01706842702554,15.926608543113964,15.977492362610086,9100
2017-08-28,16.056638717651367,16.101868643342975,15.972397805816193,16.101868643342975,9600
2017-08-29,16.06229591369629,16.10752584873822,15.954874413584179,16.10752584873822,7400
2017-08-30,16.141450881958008,16.141450881958008,15.966184987504088,16.141450881958008,5800
2017-08-31,16.22060203552246,16.225689769928294,16.000105147611375,16.164064344305086,11700
2017-09-01,16.19232749938965,16.24886517262043,16.00010005742485,16.24886517262043,4700
2017-09-05,16.214946746826172,16.254522803722654,16.067949193805894,16.254522803722654,11600
2017-09-06,16.16971778869629,16.226255478401185,16.09056459176274,16.226255478401185,19300
2017-09-07,16.06229591369629,16.18102516716056,16.022719855330436,16.18102516716056,31400
2017-09-08,16.00010108947754,16.243212345194777,16.00010108947754,16.034024342624008,25000
2017-09-11,16.022724151611328,16.14032222992606,16.000108638842953,16.08491573335735,16700
2017-09-12,16.00575828552246,16.062295974129274,15.983143857099765,16.045334344037215,11800
2017-09-13,15.892684936523438,16.03968250433997,15.892684936523436,16.017066996198913,19800
2017-09-14,15.875720977783203,15.994450221382591,15.870067101576886,15.95487308793838,14300
2017-09-15,15.928531646728516,15.974451694169515,15.928531646728514,15.962971408604192,7200
2017-09-18,15.888345718383789,16.008885386659074,15.809133310762961,15.980185778446828,31400
2017-09-19,15.756331443786621,15.945751772741836,15.756331443786621,15.922791202046527,24300
2017-09-20,15.762066841125488,15.934841482685966,15.723609098420004,15.83668758378271,45700
2017-09-21,15.750587463378906,15.894087710798999,15.750587463378906,15.767806792384516,104200
2017-09-22,15.68744945526123,15.802250109062362,15.574945734185066,15.704669881777452,45400
2017-09-25,15.727627754211426,15.78445438955458,15.602495295169993,15.756328462149405,11400
2017-09-26,15.767814636230469,15.767814636230469,15.650719199390101,15.756335442789632,5900
2017-09-27,15.84931755065918,15.871129653022836,15.630049155478329,15.790769852114725,25700
2017-09-28,15.802250862121582,15.87113038182859,15.693190345295225,15.87113038182859,11600
2017-09-29,15.813730239868164,15.813730239868164,15.704670816567727,15.802251049660912,16500
2017-10-02,15.767814636230469,15.91705509916682,15.756335442789632,15.813734694455459,44100
2017-10-03,15.807988166809082,15.849315433286366,15.71098163808651,15.84242792048016,15100
2017-10-04,15.825213432312012,15.90557325262771,15.733373324859658,15.813733145175357,17700
2017-10-05,15.68860149383545,15.865393095781078,15.658753404636517,15.865393095781078,26200
2017-10-06,15.463592529296875,15.67023221541251,15.383231617365977,15.641532593536015,40300
2017-10-09,15.360270500183105,15.489994660316867,15.285649739552188,15.469331022355837,36700
2017-10-10,15.50090217590332,15.589872757482915,15.354532349248295,15.38323197178601,24900
2017-10-11,15.446372032165527,15.595612473879735,15.38897169384154,15.572651900621983,36300
2017-10-12,15.60708999633789,15.618569186113296,15.452109438757844,15.475068913128851,30000
2017-10-13,15.693187713623047,15.719591488588938,15.572646932119556,15.612827922500747,24500
2017-10-16,15.744274139404297,15.744274139404295,15.62430704411395,15.62430704411395,11800
2017-10-17,15.675966262817383,15.74484686128383,15.647266652101344,15.687446545031785,11300
2017-10-18,15.641531944274902,15.67023156496011,15.475071078803714,15.67023156496011,25500
2017-10-19,15.615119934082031,15.64152370257842,15.57838325655596,15.64152370257842,19100
2017-10-20,15.704670906066895,15.704670906066895,15.543950199226824,15.612830814964067,35900
2017-10-23,15.647273063659668,15.732799340007896,15.615702822043959,15.710413546891083,63000
2017-10-24,15.675966262817383,15.71155448079005,15.653006793208545,15.653006793208545,30000
2017-10-25,15.603072166442871,15.688023645754246,15.526729258436308,15.66449048535785,18800
2017-10-26,15.698931694030762,15.744851742303958,15.587001644791115,15.630051074210812,29500
2017-10-27,15.675966262817383,15.710407109460592,15.601346618063701,15.647266652101344,19000
2017-10-30,15.463592529296875,15.70467307544878,15.452112242618119,15.70467307544878,115700
2017-10-31,15.670231819152832,15.785032493396592,15.525010466138383,15.543951953340994,55000
2017-11-01,15.647273063659668,15.687452973054052,15.618572346363377,15.675972686135536,6700
2017-11-02,15.681713104248047,15.681713104248047,15.580688548272496,15.653013481269525,39800
2017-11-03,15.624309539794922,15.733370055288253,15.624309539794922,15.716149628161869,36100
2017-11-06,15.589869499206543,15.724760105546654,15.561169882667034,15.63004940028993,23200
2017-11-07,15.601349830627441,15.632345285204817,15.538209360266576,15.555429787134138,17000
2017-11-08,15.566913604736328,15.63005299460694,15.4750724020855,15.572652653507838,18000
2017-11-09,15.434891700744629,15.587002761084825,15.394711792480559,15.45211213063797,29700
2017-11-10,15.142152786254883,15.377494310543216,14.952732413882728,15.377494310543216,40200
2017-11-13,15.320090293884277,15.34878991213327,15.131243652723551,15.188069203406231,25700
2017-11-14,15.35452938079834,15.360269523160241,15.176589346860242,15.30860933672334,21700
2017-11-15,15.274164199829102,15.4348837500973,15.165103722990093,15.383223581848286,15200
2017-11-16,15.469330787658691,15.498030406038064,15.337309696580892,15.337309696580892,10800
2017-11-17,15.469330787658691,15.526730024417436,15.388969885519973,15.469330787658691,14400
2017-11-20,15.53189754486084,15.589871566227814,15.31492495542251,15.515251896439345,24500
2017-11-21,15.469330787658691,15.601350783916226,15.434889931819127,15.57265007071659,91200
2017-11-22,15.492286682128906,15.54968700043899,15.406186752073786,15.54394685912598,16500
2017-11-24,15.612831115722656,15.612831115722656,15.498604138042154,15.54969064131556,5600
2017-11-27,15.618572235107422,15.640959122885183,15.503772651201276,15.62431237852579,14700
2017-11-28,15.503769874572754,15.675969767002249,15.463589972660552,15.675969767002249,13300
2017-11-29,15.245463371276855,15.532463817019071,15.113443428992195,15.463584323140037,140600
2017-11-30,15.153632164001465,15.434892633670477,15.084752629905623,15.245472272676226,99300
2017-12-01,15.343046188354492,15.354526470902622,15.155348057454583,15.245465976335396,15000
2017-12-04,15.371746063232422,15.485971912393573,15.27416585649166,15.35452564034172,31100
2017-12-05,15.382655143737793,15.406189398718102,15.329847586298262,15.366009497444503,12800
2017-12-06,15.44062614440918,15.475065896662647,15.314346322933144,15.377486781081155,19700
2017-12-07,15.543378829956055,15.549692659252079,15.457852554461683,15.469332841265585,24400
2017-12-08,15.572653770446777,15.60135449046509,15.50951437604753,15.584134058454103,22700
2017-12-11,15.624309539794922,15.687450011104778,15.543949736178895,15.572649353235986,83500
2017-12-12,15.56346321105957,15.66448772807953,15.429146312158709,15.66448772807953,44100
2017-12-13,15.406187057495117,15.607087628153174,15.302866701452684,15.601347486726368,31800
2017-12-14,15.553146362304688,15.611463593832086,15.343204773729525,15.529819024770259,28700
2017-12-15,15.477334022521973,15.60563103608842,15.471502188408685,15.599799201975133,20100
2017-12-18,15.553146362304688,15.57064186545551,15.439428372596034,15.512324633928113,27000
2017-12-19,15.570062637329102,15.5700626373291,15.465675773358129,15.547319254934198,18100
2017-12-20,15.535650253295898,15.675610936118273,15.45400679972667,15.535650253295898,29900
2017-12-21,15.611465454101562,15.652287187342475,15.485500930869943,15.588138113787437,37200
2017-12-22,15.518157005310059,15.623127803230103,15.437096395497601,15.523988839895473,112300
2017-12-26,15.553146362304688,15.593968090681264,15.477334739935143,15.477334739935143,12100
2017-12-27,15.529824256896973,15.56481527498738,15.50124903740614,15.56481527498738,3600
2017-12-28,15.384028434753418,15.558980151314248,15.384028434753418,15.459841178955756,190500
2017-12-29,15.436515808105469,15.580558705698415,15.319882427825284,15.506496726120744,63000
2018-01-02,15.279060363769531,15.564813640988435,15.229490316166524,15.535654462307567,20000
2018-01-03,15.35487174987793,15.529822369835149,15.240570885803542,15.308218177068744,228500
2018-01-04,15.31405258178711,15.486670718908547,15.302388908550892,15.384032396586214,19900
2018-01-05,15.389862060546875,15.457510465919421,15.308218584037537,15.308218584037537,18800
2018-01-08,15.471503257751465,15.509408513644791,15.346121596421353,15.360700626557918,39600
2018-01-09,15.611465454101562,15.611465454101562,15.395692005431128,15.40735567558819,143300
2018-01-10,15.72810173034668,15.733933566504806,15.541487422522687,15.58230916332056,71800
2018-01-11,15.722265243530273,15.733928912396404,15.644703958957006,15.733928912396404,17200
2018-01-12,15.798080444335938,15.803912279679134,15.687277797432952,15.687277797432952,18500
2018-01-16,15.768924713134766,15.798082781856177,15.663953886043252,15.798082781856177,50800
2018-01-17,15.67561149597168,15.780582289914644,15.658117105186966,15.768919733494393,30700
2018-01-18,15.658702850341797,15.710605407166605,15.634792658718933,15.658120000490179,18900
2018-01-19,15.628959655761719,15.751425966294526,15.598051931301676,15.751425966294526,40500
2018-01-22,15.640624046325684,15.70477312205096,15.599802311703725,15.70477312205096,8300
2018-01-23,15.786413192749023,15.891383980497833,15.599798953332737,15.640620679166473,57100
2018-01-24,15.722265243530273,15.798077978851438,15.658700139134627,15.78641430998531,23000
2018-01-25,15.696022987365723,15.773584268629799,15.652284787138187,15.69310651411928,8600
2018-01-26,15.704773902893066,15.728100132847318,15.640624823978294,15.640624823978294,17000
2018-01-29,15.541486740112305,15.628962054025227,15.4656750980035,15.605635822725965,64600
2018-01-30,15.407353401184082,15.599799481131868,15.360699839751547,15.424848903837024,38600
2018-01-31,15.378198623657227,15.448178424583325,15.31463239573777,15.448178424583325,31700
2018-02-01,15.308215141296387,15.424849606344027,15.308215141296387,15.308215141296387,40200
2018-02-02,15.244067192077637,15.337374326034121,15.168255562853783,15.284888924145001,55800
2018-02-05,15.168252944946289,15.273223730607492,15.098272050402628,15.098272050402628,23400
2018-02-06,15.296551704406738,15.297135666480008,15.086611221367972,15.133264785633111,39200
2018-02-07,15.360701560974121,15.465672364036847,15.279058097395898,15.290720654829382,20100
2018-02-08,15.1915864944458,15.419023677163569,15.151931562004496,15.419023677163569,23200
2018-02-09,15.104105949401855,15.244066645316593,15.045788714693531,15.244066645316593,76300
2018-02-12,14.999137878417969,15.290722992703529,14.993306042655185,15.115772369055767,36000
2018-02-13,15.028301239013672,15.140852474858036,14.993310214700353,15.098281063021819,40300
2018-02-14,14.905828475952148,15.092442742895404,14.905828475952148,15.051621011040163,69700
2018-02-15,14.9740571975708,15.03995591954026,14.91748963229983,15.016628583948338,34400
2018-02-16,15.098275184631348,15.14492875324234,14.981641819258272,14.981641819258272,63600
2018-02-20,15.10993766784668,15.156591232792637,15.074947772214395,15.09827399853301,66800
2018-02-21,15.121599197387695,15.185748257226786,15.109935529724485,15.109935529724485,51300
2018-02-22,15.15658950805664,15.279055797296746,15.063282388782559,15.063282388782559,63800
2018-02-23,15.331542015075684,15.331542015075685,15.16825399141418,15.232403056479175,85900
2018-02-26,15.42485237121582,15.471505943135691,15.29072237867591,15.29072237867591,41700
2018-02-27,15.42485237121582,15.50649584399837,15.302386049733101,15.343207786124378,24300
2018-02-28,15.529824256896973,15.628963250201695,15.36070545202953,15.36070545202953,17700
2018-03-01,15.698941230773926,15.891387344954415,15.529821345304699,15.529821345304699,26200
2018-03-02,15.850568771362305,15.862232444198298,15.506498208863901,15.669786291640637,23100
2018-03-05,15.833067893981934,15.856395231744902,15.754339797494952,15.768919939751148,48100
2018-03-06,15.827238082885742,15.870976290628429,15.67561370496895,15.803911854449451,25800
2018-03-07,15.932208061218262,15.93803989610058,15.821405423071745,15.821405423071745,26800
2018-03-08,15.978862762451172,16.06633806727907,15.900134654413407,15.920545521796289,19600
2018-03-09,16.05467414855957,16.11299027196403,15.996356912846354,16.037178644152977,18900
2018-03-12,15.932208061218262,16.010936163666408,15.897218164233118,15.897218164233118,946100
2018-03-13,16.04884147644043,16.077999536621398,15.893717793259777,15.932207011099173,16900
2018-03-14,16.043014526367188,16.112994337030898,16.025519017546742,16.078004431699043,36400
2018-03-15,16.038270950317383,16.136585531508068,16.026425575071894,16.109342072153165,24700
2018-03-16,16.061960220336914,16.10934058731455,16.01457985335928,16.07380446485353,16800
2018-03-19,16.05011749267578,16.06196286878263,15.967200989565086,16.06196286878263,47900
2018-03-20,16.038270950317383,16.085651321662187,15.99089057897258,16.085651321662187,9800
2018-03-21,15.913896560668945,16.06788190736032,15.854670819059997,16.06788190736032,52800
2018-03-22,15.937589645385742,15.961280399036038,15.87007235304717,15.961280399036038,8700
2018-03-23,15.945286750793457,16.002735576778225,15.896129461357537,15.984967514329067,17400
2018-03-26,15.990891456604004,16.032349142601394,15.955948388458031,16.02050376670579,18700
2018-03-27,16.032352447509766,16.097500898728057,15.919823612579293,15.949437058422813,13000
2018-03-28,15.990891456604004,16.067884140650982,15.931665706763212,15.996814144551806,12300
2018-03-29,15.949435234069824,16.071439454004985,15.937589857087332,15.996815612362468,33200
2018-04-02,15.979048728942871,16.07380949253811,15.890210654277011,15.890210654277011,27900
2018-04-03,15.896135330200195,16.03827649336049,15.670485711225856,16.03827649336049,31300
2018-04-04,15.913896560668945,15.919818118156483,15.82505738343699,15.836902757686193,23100
2018-04-05,15.949435234069824,15.95535792256107,15.81913834653706,15.896132167285934,15500
2018-04-06,15.890206336975098,15.937586705899673,15.830980593410107,15.937586705899673,13100
2018-04-09,15.913896560668945,15.931663492405685,15.866516193309199,15.89020581217054,30400
2018-04-10,15.943509101867676,15.955354476291632,15.866516427386122,15.93166372744372,34500
2018-04-11,15.759916305541992,15.919824402481431,15.700690540553767,15.919824402481431,38900
2018-04-12,15.68292236328125,15.819140831062157,15.63554197754713,15.75399350670118,23000
2018-04-13,15.55262565612793,15.641463732869358,15.53485758892467,15.605928728100274,21600
2018-04-16,15.546693801879883,15.585190693306643,15.52300305957518,15.570384544184586,8700
2018-04-17,15.576312065124512,15.576312065124512,15.416404011877512,15.534854379851689,46600
