Price,Close,High,Low,Open,Volume
2018-04-18,15.641461372375488,15.641461372375488,15.469707933880146,15.499320245112605,46100
2018-04-19,15.635542869567871,15.635542869567871,15.573356321551076,15.594085170890008,14400
2018-04-20,15.842825889587402,15.84874857687828,15.600001358846939,15.665149789409487,90700
2018-04-23,15.836906433105469,15.866519875601144,15.75399105339223,15.789526054749714,226600
2018-04-24,15.80136775970459,15.890205807272096,15.745102796856756,15.890205807272096,143600
2018-04-25,15.73029899597168,15.765835124021939,15.706609373575404,15.765835124021939,21100
2018-04-26,15.718452453613281,15.789522440058215,15.688839017897005,15.742142072549237,25000
2018-04-27,15.68292236328125,15.736225438436822,15.558549274343248,15.736225438436822,24900
2018-04-30,15.582234382629395,15.671072438907935,15.55262207374894,15.671072438907935,9700
2018-05-01,15.605928421020508,15.606520351024406,15.552625350097015,15.600005732069297,14100
2018-05-02,15.605928421020508,15.635540736139154,15.552625350097015,15.558548039048226,13200
2018-05-03,15.676996231079102,15.682918919199889,15.588158168541788,15.605926232904151,10700
2018-05-04,15.653304100036621,15.777677141732577,15.65330410003662,15.688839093430168,14500
2018-05-07,15.777679443359375,15.795447507466667,15.617771384942696,15.653306383520043,12900
2018-05-08,15.736225128173828,15.753993196087862,15.69476743267856,15.69476743267856,6800
2018-05-09,15.70068645477295,15.753989516427575,15.544923038390277,15.753989516427575,25500
2018-05-10,15.736225128173828,15.753993196087862,15.713719360671043,15.748070506783185,9400
2018-05-11,15.718452453613281,15.736219385405983,15.642050580211231,15.706607079326771,19500
2018-05-14,15.795449256896973,15.866520391560412,15.756952345219387,15.78952656820524,27900
2018-05-15,15.659228324890137,15.813214817565882,15.653305637136778,15.795446754305809,20400
2018-05-16,15.736225128173828,15.759915885392541,15.647387047878615,15.742147817478507,13400
2018-05-17,15.600003242492676,15.7125320553326,15.552622868081743,15.676995927296478,16100
2018-05-18,15.611852645874023,15.629619584838165,15.564472259240434,15.594084577272355,6300
2018-05-21,15.605928421020508,15.692989576364754,15.564470727999439,15.641463425090366,15200
2018-05-22,15.629615783691406,15.629615783691406,15.552623097750635,15.629615783691406,12600
2018-05-23,15.600003242492676,15.647383616903607,15.576312490468593,15.647383616903607,10100
2018-05-24,15.78952407836914,15.801369453884721,15.659228336609313,15.659228336609313,7400
2018-05-25,15.848752975463867,15.91982298340462,15.6769983852718,15.6769983852718,17500
2018-05-29,15.771758079528809,15.872441525315757,15.771758079528809,15.836906523754873,13400
2018-05-30,15.813216209411621,15.890208897707634,15.771757391489,15.866519274246278,29500
2018-05-31,15.70068645477295,15.82505951220893,15.653306081039641,15.82505951220893,11900
2018-06-01,15.80136775970459,15.801367759704592,15.64738128342362,15.676993589400434,14900
2018-06-04,15.80136775970459,15.801367759704592,15.724373956745573,15.801367759704592,16700
2018-06-05,15.961277961730957,15.990890269634686,15.772348409877646,15.801368787921698,22200
2018-06-06,15.990891456604004,16.044194518496997,15.937588394711014,15.9731233927606,80900
2018-06-07,16.038270950317383,16.061961700808364,15.984967891349836,16.008658641840817,39600
2018-06-08,16.08565330505371,16.091575993406735,16.050118304572866,16.061963681278915,10900
2018-06-11,16.079730987548828,16.09394521399645,16.032350609269198,16.032350609269198,5400
2018-06-12,16.127107620239258,16.150798368695458,16.067881878735818,16.115262246011156,50200
2018-06-13,16.00865936279297,16.15080048322872,15.963647838542732,16.15080048322872,16100
2018-06-14,16.032352447509766,16.07381014205324,15.963651286500212,15.984972063797585,10200
2018-06-15,16.11778450012207,16.11958841167707,16.033554912304904,16.111768019026098,18400
2018-06-18,16.099733352661133,16.137034842991895,16.045586176055355,16.105749833120253,9300
2018-06-19,16.09371566772461,16.141846360269092,16.02753553515361,16.135829880260253,14600
2018-06-20,16.08770179748535,16.129816016852825,16.015506320720093,16.129816016852825,12800
2018-06-21,15.98542594909668,16.06303661287808,15.97940946734656,16.027540173820963,10700
2018-06-22,15.973387718200684,16.10574797800299,15.955339426428498,16.10574797800299,12600
2018-06-25,15.991436958312988,16.02151820924273,15.907208537688783,16.02151820924273,15400
2018-06-26,15.841032981872559,15.91924494538515,15.829000019016313,15.871114241486671,25200
2018-06-27,15.798916816711426,15.949325391340217,15.798916816711426,15.822981591938326,16300
2018-06-28,15.847046852111816,15.8735191365283,15.768833753960248,15.780866714833769,13300
2018-06-29,15.919243812561035,15.949326217560962,15.835015373614072,15.835015373614072,14300
2018-07-02,16.15388298034668,16.232094943129972,15.889163537610205,15.889163537610205,39100
2018-07-03,16.412582397460938,16.59307220953935,16.060024468374515,16.159895972035415,32500
2018-07-05,16.56900405883789,16.56900405883789,16.359033192951923,16.430627340427428,31700
2018-07-06,16.532909393310547,16.671284999410965,16.466730404212168,16.53892587368791,36000
2018-07-09,16.56900405883789,16.63518303109402,16.4607097346584,16.562987579991695,41900
2018-07-10,16.641199111938477,16.641199111938477,16.502823544363498,16.57501899373915,36400
2018-07-11,16.68933868408203,16.74950235562695,16.587060786713646,16.587060786713646,22500
2018-07-12,16.629169464111328,16.683316635682555,16.502826828795936,16.671283675883124,18400
2018-07-13,16.430635452270508,16.61112646418716,16.336780401480226,16.593077018737524,17000
2018-07-16,16.304288864135742,16.406566735420085,16.189978032105877,16.406566735420085,25200
2018-07-17,16.364450454711914,16.447475119313,16.274204408038226,16.274204408038226,12100
2018-07-18,16.328353881835938,16.39453401939789,16.274206705199123,16.352419803686217,8200
2018-07-19,16.442663192749023,16.442663192749023,16.322335889694266,16.388516021127003,6200
2018-07-20,16.695348739624023,16.719414657989184,16.37949102000123,16.502825982807316,46300
2018-07-23,16.562992095947266,16.641204047220533,16.448681261754345,16.635187566733926,11200
2018-07-24,16.496810913085938,16.56900752682543,16.447476464736766,16.56900752682543,34200
2018-07-25,16.250141143798828,16.520875866343534,16.226075223114183,16.520875866343534,22900
2018-07-26,16.34640121459961,16.394531904565174,16.21404210407584,16.304287004320507,19000
2018-07-27,16.34038734436035,16.38009519861117,16.268191871645964,16.376485080717547,10800
2018-07-30,16.15388298034668,16.286242127951674,16.129817054858595,16.286242127951674,9400
2018-07-31,16.027538299560547,16.238110546084194,15.985424079761103,16.16591506857841,30700
2018-08-01,15.81094741821289,16.117781002362104,15.77484853947097,16.03355143282381,33100
2018-08-02,15.997454643249512,15.99745464324951,15.798915388587279,15.847046082216721,14800
2018-08-03,15.973387718200684,16.085893480022172,15.859078045222917,15.973387718200682,13300
2018-08-06,15.973387718200684,16.00286881331253,15.895175776293465,15.937289987130134,17200
2018-08-07,15.973387718200684,15.983014315331713,15.92646078256159,15.973387718200682,5900
2018-08-08,16.021516799926758,16.0395662374126,15.913223617589889,15.913223617589889,8300
2018-08-09,15.997454643249512,16.045585336878954,15.901193255990625,15.99745464324951,14500
2018-08-10,15.934280395507812,15.961353977420691,15.883140897438581,15.961353977420691,8100
2018-08-13,15.901198387145996,16.003476287553383,15.853067677985262,16.003476287553383,17500
2018-08-14,15.973387718200684,16.075665579172384,15.884947875443677,15.937289987130134,10700
2018-08-15,16.09371566772461,16.111765107751125,15.961356550108839,16.039568495171288,8700
2018-08-16,16.12981605529785,16.165312489924528,16.02753817336461,16.093718316829182,9900
2018-08-17,16.15388298034668,16.15388298034668,16.051605092075302,16.15388298034668,6500
2018-08-20,16.171934127807617,16.298277963839617,15.995054363900186,16.153885828036397,28000
2018-08-21,16.22005844116211,16.286238574287317,16.069649882260265,16.226074921221333,18600
2018-08-22,16.147863388061523,16.286238990380244,16.12981394742272,16.286238990380244,16200
2018-08-23,16.105749130249023,16.15989630449176,16.099732650052466,16.15989630449176,18400
2018-08-24,16.12380027770996,16.220061682843486,16.099735500189812,16.099735500189812,14500
2018-08-27,16.12380027770996,16.2140463491083,16.099735500189812,16.117784943974772,21700
2018-08-28,16.394529342651367,16.394529342651367,16.159892409175864,16.18395717663505,29700
2018-08-29,16.44868278503418,16.514862928989363,16.340388421298943,16.340388421298943,22700
2018-08-30,16.45469856262207,16.468535435657447,16.424616158689215,16.424616158689215,6500
2018-08-31,16.490793228149414,16.514859146813052,16.451686684084088,16.484776748483505,21000
2018-09-04,16.372873306274414,16.454695363516546,16.316319774907374,16.454695363516546,23200
2018-09-05,16.268192291259766,16.352420727441213,16.135832008658774,16.352420727441213,23200
2018-09-06,16.105749130249023,16.274205985647527,15.961357048110475,16.274205985647527,23000
2018-09-07,15.961357116699219,16.045585544760417,15.9493241562544,16.045585544760417,40800
2018-09-10,16.039573669433594,16.087704377504732,15.963166758478048,16.051606633333027,26700
2018-09-11,16.098529815673828,16.147864267591252,16.01550513827623,16.03355343237181,32000
2018-09-12,16.08770179748535,16.111767721424716,16.041376156181133,16.105751240439876,8200
2018-09-13,16.095035552978516,16.198953413969342,16.05835900378366,16.198953413969342,29200
2018-09-14,16.12560272216797,16.137828629916978,16.03391074590387,16.08281321097317,19000
2018-09-17,16.137828826904297,16.16839359664991,16.05224980347008,16.162280642700786,12700
2018-09-18,16.095035552978516,16.15616391225426,16.074251747595056,16.095035552978516,9800
2018-09-19,16.058361053466797,16.095648552895096,15.954443179211934,16.095037607343034,23700
2018-09-20,16.04002571105957,16.077925330277743,16.026577910405464,16.070590484264653,8700
2018-09-21,16.033912658691406,16.16228237351657,16.02168674948389,16.04613856789892,53200
2018-09-24,16.107263565063477,16.13599316314761,16.046135197791326,16.046135197791326,8700
2018-09-25,16.015567779541016,16.15004922274255,16.015567779541016,16.143936270879795,20900
2018-09-26,15.972782135009766,16.064475275833907,15.960557393369704,16.040023460700343,87600
2018-09-27,16.015567779541016,16.076694966315852,15.972777116501739,15.99111597209,31800
2018-09-28,16.033912658691406,16.119492857217143,15.972784278580702,16.10115399340587,27500
2018-10-01,16.00334358215332,16.137825039693784,15.9850047246097,16.113374395562097,27200
2018-10-02,15.966667175292969,16.076696823755892,15.905538815529244,16.064472084544335,28900
2018-10-03,15.654913902282715,16.0950360026981,15.37983686081903,16.009456996876736,53700
2018-10-04,15.532655715942383,15.703814877375244,15.495979169180485,15.654912426383913,54000
2018-10-05,15.410400390625,15.587672520106226,15.312595479851396,15.538770064719422,86300
2018-10-08,15.679363250732422,15.703815059474827,15.416512136383625,15.416512136383625,86000
2018-10-09,15.569331169128418,15.691587870982746,15.5265416732573,15.691587870982746,42300
2018-10-10,15.465418815612793,15.672032691816872,15.34316323625987,15.544886049822587,45000
2018-10-11,15.471529960632324,15.673252750610839,15.355387348714746,15.459305220274986,58800
2018-10-12,15.447078704833984,15.629851682642713,15.416513940329477,15.49598116211465,39700
2018-10-15,15.428738594055176,15.523487607440236,15.392062045552697,15.495979904581764,70400
2018-10-16,15.312594413757324,15.49597948313507,15.312594413757326,15.465414721942235,54400
2018-10-17,15.312594413757324,15.428738174437255,15.208676557554531,15.312594413757326,199300
2018-10-18,15.300369262695312,15.392061211948878,15.294256310621556,15.349271713358974,95200
2018-10-19,15.392060279846191,15.398173231549764,15.190337537333589,15.312593073626072,93400
2018-10-22,15.502096176147461,15.514320917648094,15.251470903520536,15.349275831085837,88700
2018-10-23,15.575448989868164,15.575448989868166,15.343162582841273,15.41040274054747,15500
2018-10-24,15.602957725524902,15.728270367684527,15.447081479297765,15.636578389555224,24500
2018-10-25,15.654913902282715,15.703816357884424,15.557108991079295,15.599898493989977,19600
2018-10-26,15.587674140930176,15.664084308287677,15.465417406787525,15.642689554701708,29300
2018-10-29,15.447078704833984,15.612124935378683,15.29731427357827,15.434852799032182,42900
2018-10-30,15.465418815612793,15.610904319177045,15.404291608899698,15.404291608899698,23800
2018-10-31,15.404285430908203,15.52042800982471,15.349270034189324,15.52042800982471,39200
2018-11-01,15.53877067565918,15.544883628563685,15.404289209539673,15.416513949422137,22500
2018-11-02,15.373723983764648,15.544883162175967,15.367611031043547,15.477641848170357,37200
2018-11-05,15.465418815612793,15.569336699322479,15.373726839616419,15.373726839616419,11800
2018-11-06,15.465418815612793,15.514321280539308,15.404291608899698,15.48375767718276,39100
2018-11-07,15.444018363952637,15.563830116685521,15.416510664706554,15.46541311159667,23400
2018-11-08,15.520430564880371,15.520430564880371,15.410399753328758,15.483754016338652,16800
2018-11-09,15.520430564880371,15.575445970656178,15.434851562974208,15.575445970656178,13900
2018-11-12,15.514317512512207,15.550995226744073,15.441575361360638,15.550995226744073,6700
2018-11-13,15.581560134887695,15.587673087774478,15.453191622044882,15.569334229114128,8800
2018-11-14,15.392060279846191,15.569331215544505,15.282029481034531,15.569331215544505,105200
2018-11-15,15.282032012939453,15.336436475966476,15.19034005404712,15.25146841528418,41200
2018-11-16,15.330934524536133,15.398175838734256,15.288145021292426,15.288145021292426,10700
2018-11-19,15.330934524536133,15.40428879147286,15.288145021292426,15.300370926769633,29300
2018-11-20,15.30648422241211,15.337047820863312,15.197064348014903,15.312596009361114,37600
2018-11-21,15.324819564819336,15.361496110521186,15.263691211365346,15.269804163303382,21300
2018-11-23,15.312594413757324,15.36149686573944,15.294256722968047,15.36149686573944,5200
2018-11-26,15.392060279846191,15.428736824141305,15.30036833614525,15.392060279846191,51700
2018-11-27,15.343160629272461,15.39206308588986,15.315652924554765,15.361498321799901,21000
2018-11-28,15.288146018981934,15.434853396502849,15.288146018981935,15.434853396502849,36800
2018-11-29,15.135320663452148,15.404284682575382,15.129207712344096,15.306479796698971,45700
2018-11-30,14.994725227355957,15.206839835535973,14.994725227355957,15.153658447168514,32100
2018-12-03,15.08030891418457,15.33704709314307,15.049745317183566,15.17811382369957,32400
2018-12-04,15.068084716796875,15.25146981736683,14.866361922318559,15.190341450510179,57300
2018-12-06,15.100482940673828,15.196455028570044,14.885923285267683,15.006956966930806,43500
2018-12-07,15.251469612121582,15.373725178263019,15.104761067269285,15.104761067269285,20400
2018-12-10,15.159777641296387,15.251470780334117,15.074198621849646,15.251470780334117,37000
2018-12-11,15.00084114074707,15.343158284761097,15.00084114074707,15.214788627051865,47100
2018-12-12,14.79300594329834,15.313817102692761,14.79300594329834,15.086420648142342,31600
2018-12-13,14.872474670410156,15.159776474968078,14.811346304396857,14.811346304396857,38200
2018-12-14,14.88615894317627,15.121301938170904,14.823951607031162,14.929703722525971,54400
2018-12-17,14.600008964538574,14.898604008081858,14.550243321699112,14.879941447077115,61800
2018-12-18,14.500476837158203,14.867498876734842,14.316344087991105,14.63111238359543,64700
2018-12-19,14.245424270629883,14.711977475038108,14.089906535827142,14.52535666787728,81500
2018-12-20,13.828640937805176,14.43205069338571,13.828640937805174,14.226767267906384,63700
2018-12-21,14.257867813110352,14.307633447205596,13.786338341069927,13.996597937483735,90500
2018-12-24,14.749302864074707,14.774186273637529,14.25786739027171,14.25786739027171,32700
2018-12-26,14.792848587036133,14.923482925569385,14.567658005626129,14.618668282485544,31500
2018-12-27,14.618670463562012,14.925973256108843,14.507942123926773,14.7804090876673,46000
2018-12-28,14.525360107421875,14.923485223109289,14.463152761469109,14.56268404039096,51900
2018-12-31,14.967025756835938,15.240737289356288,14.618666379586644,14.71197677875087,57700
2019-01-02,15.458467483520508,15.533115353062637,14.836396366972451,14.836396366972451,47800
2019-01-03,15.427362442016602,15.563595924279252,15.265625003951902,15.439804148485097,27200
2019-01-04,15.533112525939941,15.669968906035962,15.427360407914053,15.439802112742106,35700
2019-01-07,15.6450834274292,15.77571893783558,15.495786548754852,15.613980355978505,49800
2019-01-08,15.651305198669434,15.65877069562018,15.45535251479902,15.564215644285335,26400
2019-01-09,15.489570617675781,15.719737453647939,15.458467536344692,15.719737453647939,45600
2019-01-10,15.657526969909668,15.694850897336185,15.302946693092101,15.545554001123856,41000
2019-01-11,15.931239128112793,16.018328690827506,15.638864990702587,15.645085843254538,57800
2019-01-14,16.0494327545166,16.0494327545166,15.862811912501487,15.862811912501487,34000
2019-01-15,15.763277053833008,16.043209439702643,15.738393647752993,16.043209439702643,49500
2019-01-16,15.719735145568848,15.81304556236814,15.595320465498906,15.769500780295559,44600
2019-01-17,15.906354904174805,15.925017460875928,15.57665804133198,15.781941419019372,30300
2019-01-18,16.117860794067383,16.117860794067383,15.734042595912655,15.869032611623572,70700
2019-01-22,16.11164093017578,16.173848276231805,15.925020078514143,16.030772210857453,46800
2019-01-23,16.099199295043945,16.148964934808127,16.036993135218548,16.148964934808127,18500
2019-01-24,16.080535888671875,16.13652237464164,15.881473354782184,16.13652237464164,25400
2019-01-25,16.074312210083008,16.161401756721602,16.0512951785402,16.161401756721602,21200
2019-01-28,16.11164093017578,16.11164093017578,15.887696145483103,16.0369930641137,26300
2019-01-29,16.061874389648438,16.11164002640039,15.925640914545983,16.11164002640039,6800
2019-01-30,16.074312210083008,16.14896005391435,15.990954225081724,16.08675391289026,62800
2019-01-31,15.769497871398926,16.229830204333076,15.769497871398926,16.124078101732927,123500
2019-02-01,15.545551300048828,16.00588361334629,15.520669081589913,16.00588361334629,79000
2019-02-04,15.757057189941406,15.819264522534398,15.439800861572712,15.570436378668612,50700
2019-02-05,15.850371360778809,15.912578708148942,15.613984864580063,15.757060932976843,32700
2019-02-06,15.757057189941406,15.912574928170795,15.654416099693224,15.912574928170795,28300
2019-02-07,15.763277053833008,15.844145750580843,15.645083247965152,15.738393647752993,19900
2019-02-08,15.651305198669434,15.800602086116259,15.576034432449095,15.676188606497,21900
2019-02-11,15.825483322143555,15.825483322143555,15.626420832866005,15.626420832866005,10700
2019-02-12,15.862814903259277,15.893917987290479,15.71351796419763,15.71351796419763,22900
2019-02-13,15.884578704833984,15.956116708604503,15.806819850321773,15.86280632049104,17000
2019-02-14,15.925017356872559,16.01210691456322,15.806823538216493,15.806823538216493,17300
2019-02-15,15.999667167663574,15.999667167663574,15.806825472109706,15.862811962190891,34100
2019-02-19,16.086753845214844,16.086753845214844,15.832326600455495,15.981001744810262,11200
2019-02-20,16.036991119384766,16.1738463149071,15.893913884854266,16.018328561879144,17000
2019-02-21,16.148962020874023,16.267155838926872,16.018327685004742,16.018327685004742,41300
2019-02-22,16.229833602905273,16.248496161333094,16.04383449398151,16.248496161333094,24700
2019-02-25,16.273374557495117,16.273374557495117,16.14585007117305,16.26093285480368,180300
2019-02-26,16.173851013183594,16.32314795707834,16.173851013183594,16.32314795707834,11000
2019-02-27,16.129676818847656,16.298257974971705,16.080532923734257,16.279595420920696,17800
2019-02-28,16.2111759185791,16.2111759185791,16.028287774325445,16.204955063899448,29300
2019-03-01,16.472436904907227,16.472436904907227,16.197481922357976,16.298257814833523,37400
2019-03-04,16.3480224609375,16.47243591976294,16.254710883685927,16.47243591976294,7300
2019-03-05,16.42267608642578,16.42267608642578,16.273379171318123,16.379131301166016,21500
2019-03-06,16.497323989868164,16.609296965037956,16.267157186851783,16.348027085143887,14000
2019-03-07,16.42267608642578,16.57197300153344,16.379753030525038,16.497325137232814,18100
2019-03-08,16.3604679107666,16.42267525219475,16.34118362305881,16.3604679107666,9500
2019-03-11,16.416452407836914,16.528425371522296,16.369797797305477,16.42267325987568,23100
2019-03-12,16.44755744934082,16.57819178884183,16.428894892337993,16.428894892337993,12200
2019-03-13,16.640399932861328,16.671503009535176,16.447558247169564,16.447558247169564,23800
2019-03-14,16.78703498840332,16.805996682172935,16.46090205313212,16.749112806388528,19500
2019-03-15,16.69222640991211,16.787032453394655,16.590468108087894,16.69854697354751,10800
2019-03-18,16.641664505004883,16.79335442843061,16.622702812505032,16.685907248646842,13200
2019-03-19,16.660629272460938,16.749114776076116,16.641667576461437,16.641667576461437,9000
2019-03-20,16.603740692138672,16.72382778291777,16.553177389304253,16.666945122062753,7300
2019-03-21,16.67326545715332,16.736469890781244,16.53421666759133,16.53421666759133,13400
2019-03-22,16.698549270629883,16.749112581144438,16.6543065246202,16.6732670126104,13700
2019-03-25,16.53421401977539,16.674527381860138,16.522205794126496,16.647981740981844,11400
2019-03-26,16.59110450744629,16.692231143240186,16.584783942018596,16.692231143240186,9000
2019-03-27,16.439407348632812,16.696648100620077,16.43308678597532,16.692223827312237,16100
2019-03-28,16.180273056030273,16.717508917943196,16.161311364836546,16.43941014138987,26400
2019-03-29,16.325639724731445,16.70486504767023,16.243474820764675,16.350921975505262,102900
2019-04-01,16.58478546142578,16.64798991596856,16.35724990728166,16.40781322981094,35900
2019-04-02,16.768068313598633,16.79651024099722,16.45204743384722,16.515250645378313,11700
2019-04-03,16.88815689086914,16.90711857933932,16.72382587403323,16.774390376620367,28900
2019-04-04,16.964004516601562,17.027208947051268,16.80599404323942,16.81863517043421,20100
2019-04-05,17.09672737121582,17.09672737121582,16.90079478327038,16.92607702972727,33400
2019-04-08,16.647981643676758,17.185217432053772,16.62269939221238,17.00824528837543,44500
2019-04-09,16.483652114868164,16.692225886195487,16.452050503206895,16.692225886195487,23700
2019-04-10,16.54053497314453,16.647982133984414,16.467218611681943,16.496292237302956,18500
2019-04-11,16.546857833862305,16.64798444569219,16.540537269932397,16.540537269932397,19800
2019-04-12,16.58478546142578,16.696025253200084,16.572144329412286,16.58478546142578,33500
2019-04-15,16.527894973754883,16.660624395851972,16.527894973754883,16.660624395851972,24500
2019-04-16,16.502614974975586,16.52789602499182,16.445731105533692,16.52789602499182,29600
2019-04-17,16.471010208129883,16.606899301782885,16.458370287378372,16.54053519712188,10900
2019-04-18,16.477331161499023,16.591098889626043,16.404646491978802,16.439408987298076,21000
2019-04-22,16.439407348632812,16.546222808153544,16.439407348632812,16.458369036605294,16600
2019-04-23,16.50893211364746,16.559495408713534,16.49629098849993,16.49629098849993,59300
2019-04-24,16.471010208129883,16.546855760259714,16.388845298386375,16.546855760259714,35300
2019-04-25,16.407804489135742,16.4773294726483,16.357241193542258,16.376202881461335,27100
2019-04-26,16.369884490966797,16.46469053209403,16.2940401402747,16.407806666312844,31000
2019-04-29,16.502614974975586,16.583516504971264,16.36356498055127,16.36356498055127,21700
2019-04-30,16.433090209960938,16.584780128774582,16.34460472536739,16.502615208155476,51600
2019-05-01,16.45836639404297,16.550011524051886,16.42676358582966,16.42676358582966,12500
2019-05-02,16.46468734741211,16.546853451213824,16.433085741656978,16.4899695964354,7700
2019-05-03,16.452049255371094,16.546855288688374,16.43308756649799,16.54053472573067,11900
2019-05-06,16.46468734741211,16.502610720947047,16.3382797188676,16.41412405488951,8100
2019-05-07,16.395166397094727,16.553176864129693,16.338282532520203,16.471010746177964,18900
2019-05-08,16.401487350463867,16.514622182101878,16.33828292104205,16.33828292104205,14600
2019-05-09,16.422344207763672,16.474172105366012,16.350924130410842,16.414127354626867,14800
2019-05-10,16.401487350463867,16.489972828339877,16.382525659980057,16.47733170135067,17100
2019-05-13,16.401487350463867,16.433088962412665,16.36988453299085,16.382525659980057,8800
2019-05-14,16.483652114868164,16.52157428996653,16.40148720123434,16.40148720123434,15600
2019-05-15,16.477331161499023,16.543063573060227,16.45205011387312,16.45205011387312,12200
2019-05-16,16.55949592590332,16.597418097006255,16.483650378173362,16.483650378173362,7200
2019-05-17,16.53421401977539,16.595522153858333,16.521572893969317,16.521572893969317,10400
2019-05-20,16.46468734741211,16.616378430503897,16.46468734741211,16.540532888958,31400
2019-05-21,16.503875732421875,16.591097812392626,16.471009528775223,16.54053451489963,9400
2019-05-22,16.471010208129883,16.54053519712188,16.471010208129883,16.54053519712188,8200
2019-05-23,16.46468734741211,16.553174013469647,16.46468734741211,16.471007909667932,14300
2019-05-24,16.50893211364746,16.54053372099224,16.4836498633524,16.54053372099224,10500
2019-05-28,16.489974975585938,16.578460464984104,16.483654411268297,16.50261610422121,12700
2019-05-29,16.527894973754883,16.591099403061868,16.464690544447897,16.464690544447897,20100
2019-05-30,16.56581687927246,16.584778569412936,16.499452772067098,16.52789470451571,18500
2019-05-31,16.331958770751953,16.56581354107242,16.331958770751953,16.56581354107242,119300
2019-06-03,16.407804489135742,16.464688347368917,16.31931902322816,16.439407302334203,27300
2019-06-04,16.56581687927246,16.591099132793094,16.48997252975896,16.48997252975896,18900
2019-06-05,16.53421401977539,16.6012110221283,16.527893456872356,16.58477731747558,17600
2019-06-06,16.55949592590332,16.604370354397318,16.502612066486872,16.553175363132148,12900
2019-06-07,16.55949592590332,16.597418097006255,16.54685480036098,16.584776971463917,11700
2019-06-10,16.58478546142578,16.629028217948317,16.562664083164513,16.603747159446026,68100
2019-06-11,16.572139739990234,16.616383689784726,16.56581917573388,16.584780868502946,20900
2019-06-12,16.578458786010742,16.60374104072085,16.572138222333216,16.578458786010742,18100
