Price,Close,High,Low,Open,Volume
2019-06-13,16.695369720458984,16.695369720458984,16.62470789377685,16.656827462830673,24700
2019-06-14,16.733911514282227,16.76603108244581,16.66389293858723,16.682521430456738,12200
2019-06-17,16.84954261779785,16.84954261779785,16.701796252696138,16.74676243118479,19400
2019-06-18,16.830272674560547,16.920205034615595,16.785305269296508,16.88166276962579,16000
2019-06-19,16.90092658996582,16.920198327439653,16.778875928339634,16.778875928339634,22500
2019-06-20,16.95874786376953,17.046110905763086,16.93305342800039,16.93305342800039,15800
2019-06-21,16.97801971435547,16.990867544937643,16.843119943715745,16.97159579906438,18500
2019-06-24,16.817424774169922,16.978018973731917,16.817424774169922,16.978018973731917,17400
2019-06-25,16.804576873779297,16.881662628350323,16.804576873779297,16.81100078876326,15400
2019-06-26,16.759607315063477,16.8495396562338,16.57974140748657,16.8495396562338,36400
2019-06-27,16.636917114257812,16.759611075197242,16.59259295752622,16.759611075197242,37200
2019-06-28,16.592592239379883,16.79172869884564,16.592592239379883,16.7274920007987,134100
2019-07-01,16.759607315063477,16.772455142441025,16.682521576034443,16.746759487685928,27100
2019-07-02,16.86239242553711,16.906716585314523,16.749976966128177,16.791730579487716,28200
2019-07-03,16.827058792114258,16.926627629578967,16.701795521739044,16.926627629578967,10800
2019-07-05,16.74675750732422,16.8238432372376,16.639480734403676,16.759605333182467,14500
2019-07-08,16.78530502319336,16.798152853080428,16.741624116908426,16.746762758768654,7300
2019-07-09,16.71464729309082,16.81357290476873,16.68252771283151,16.74034173206156,21400
2019-07-10,16.733911514282227,16.805858611826906,16.688945344089454,16.740335427914943,9300
2019-07-11,16.76603126525879,16.798149608536338,16.656827182784358,16.70179335346743,18200
2019-07-12,16.888084411621094,16.926626671423325,16.75960857863186,16.75960857863186,13000
2019-07-15,16.84954261779785,16.8880861067051,16.79815252449132,16.8880861067051,10500
2019-07-16,16.9073543548584,16.9073543548584,16.7403362677376,16.9073543548584,24900
2019-07-17,16.92662811279297,16.971594290597345,16.766033920499364,16.907356368632612,11100
2019-07-18,17.151460647583008,17.151460647583008,16.92662852781208,16.92662852781208,22000
2019-07-19,17.190000534057617,17.22854279275609,16.99279017282387,17.151458275359147,22100
2019-07-22,17.04225730895996,17.206704881298954,17.04225730895996,17.19000368205778,17600
2019-07-23,17.00370979309082,17.08079553159413,16.913777452533832,17.08079553159413,17300
2019-07-24,16.965167999267578,17.02298199841317,16.952320171627164,17.003710256952544,40900
2019-07-25,16.91377830505371,17.00949254028641,16.888083874415006,16.95232056362992,19500
2019-07-26,16.94589614868164,17.00371014745493,16.913777805023713,16.913777805023713,11400
2019-07-29,17.132186889648438,17.164305235025665,16.99728714354413,16.99728714354413,23600
2019-07-30,16.990861892700195,17.106488653765307,16.92020007324139,17.10006596584737,32900
2019-07-31,16.90092658996582,17.01013065184548,16.87523216523674,16.971588402133843,94900
2019-08-01,17.010135650634766,17.067949654810107,16.93305112855857,16.93305112855857,21000
2019-08-02,17.016555786132812,17.02297969908533,16.94396789771799,17.010131873180296,11400
2019-08-05,16.86239242553711,16.945900877492804,16.843120678822743,16.945900877492804,11400
2019-08-06,16.79815101623535,16.92148698404976,16.76603267026626,16.836693276445537,39000
2019-08-07,16.8238468170166,16.827058161546418,16.637556978141568,16.7339132421089,15700
2019-08-08,16.94589614868164,17.00371014745493,16.823845462592498,16.8244874863995,11200
2019-08-09,17.010135650634766,17.022983479392927,16.92020329980041,16.997287821876604,11000
2019-08-12,17.022985458374023,17.05510380876691,16.90286081851672,16.90286081851672,11600
2019-08-13,17.055099487304688,17.22211756254862,16.9523193218063,16.9523193218063,14000
2019-08-14,17.190000534057617,17.190000534057617,17.061524704747626,17.08079644671502,29800
2019-08-15,17.202850341796875,17.27993486806496,17.125764590292334,17.125764590292334,13900
2019-08-16,17.125764846801758,17.324901305419505,17.08722258309043,17.20927451428552,18300
2019-08-19,17.119342803955078,17.209276396097597,17.093648367083365,17.164308987408035,12200
2019-08-20,17.02940559387207,17.254237672431028,17.003709939071616,17.202847588066373,17900
2019-08-21,16.84954261779785,17.05510299102397,16.79815252449132,17.02940855698894,32700
2019-08-22,16.933053970336914,16.97159623784334,16.868816041001807,16.888087787373316,17400
2019-08-23,16.85596466064453,17.063452307796723,16.830270229463046,16.97159266405205,17100
2019-08-26,16.9073543548584,17.136041035758044,16.836692526589825,16.891937206413683,16200
2019-08-27,17.016555786132812,17.061521951564316,16.849537725075717,16.952317881843758,27200
2019-08-28,17.132186889648438,17.257450151950504,17.00692362734637,17.022982800034985,60600
2019-08-29,16.85596466064453,17.138610755058878,16.84311683243562,17.138610755058878,60100
2019-08-30,16.79815101623535,16.93305076482554,16.77245658450735,16.843117190686627,129800
2019-09-03,16.894506454467773,16.92020211017749,16.810998023883794,16.875235937921786,37900
2019-09-04,16.95231819152832,17.003708270851135,16.91056459442838,16.920199851415113,20600
2019-09-05,16.95874786376953,17.04161428761075,16.945900033266685,16.984443524775223,17500
2019-09-06,16.92662811279297,17.061526646206097,16.92662811279297,17.01656046840172,13700
2019-09-09,16.98444366455078,17.042257677052824,16.92662965204874,16.92662965204874,15000
2019-09-10,16.894506454467773,17.035830110398614,16.862388110066927,16.98444002421548,28500
2019-09-11,17.010135650634766,17.022983479392927,16.92662721417949,16.945897732080347,21600
2019-09-12,16.997285842895508,17.003709756526657,16.900929588900755,17.003709756526657,15800
2019-09-13,16.98358154296875,17.129152953932234,16.80993948760953,17.03776305379265,79000
2019-09-16,17.096511840820312,17.129150730893112,17.011648734480886,17.011648734480886,15000
2019-09-17,17.070398330688477,17.096510436677193,17.051467925412275,17.063870304191298,20500
2019-09-18,17.0051212310791,17.161791394515575,17.0051212310791,17.096512367266026,35000
2019-09-19,17.083457946777344,17.181375874470277,17.057345835342428,17.096514002494803,16400
2019-09-20,17.109569549560547,17.233599594026987,17.070402625816325,17.161793774678255,15100
2019-09-23,17.240121841430664,17.298872829894403,17.14220394235565,17.14220394235565,19600
2019-09-24,17.200958251953125,17.305404197145215,17.1813741703194,17.272764061089013,15100
2019-09-25,17.17483901977539,17.22706197071176,17.116088044335303,17.168310995271675,18700
2019-09-26,17.195079803466797,17.259706390579066,17.13241299379629,17.155260462701214,12400
2019-09-27,17.089982986450195,17.23947143652321,17.071051335441883,17.161790035246742,21000
2019-09-30,17.181373596191406,17.208138133334973,17.08149714887524,17.18790162318451,103700
2019-10-01,17.409849166870117,17.42943324740655,17.22054012363269,17.22054012363269,29400
2019-10-02,17.403322219848633,17.409850247099154,17.279945866567257,17.370683328689907,10400
2019-10-03,17.357624053955078,17.409847017176823,17.345220430952075,17.396790965097974,12200
2019-10-04,17.37721061706543,17.53387952913478,17.305403565456793,17.305403565456793,8800
2019-10-07,17.475128173828125,17.492100047535388,17.257097306787823,17.39026507001038,8300
2019-10-08,17.383731842041016,17.462066895581934,17.181368050942677,17.462066895581934,11000
2019-10-09,17.4163761138916,17.488183159645974,17.370681173900177,17.370681173900177,23800
2019-10-10,17.324987411499023,17.43596013325324,17.29887530396122,17.43596013325324,11300
2019-10-11,17.43596076965332,17.4620728781442,17.331514825877537,17.331514825877537,7000
2019-10-14,17.220537185668945,17.4229022480722,17.220537185668945,17.377207313043595,56300
2019-10-15,17.2531795501709,17.405278958659686,17.22053941728234,17.2531795501709,22600
2019-10-16,17.442489624023438,17.46207370632041,17.27929267349708,17.357627757591057,21100
2019-10-17,17.19443130493164,17.46207421193699,17.19443130493164,17.46207421193699,45100
2019-10-18,17.15526008605957,17.323678923173595,17.083453045309938,17.2140110748377,24700
2019-10-21,17.233598709106445,17.264280315278235,17.18464036821362,17.200959815177896,13100
2019-10-22,17.331514358520508,17.351098439360566,17.14873458438861,17.14873458438861,51900
2019-10-23,17.25971031188965,17.396795156464112,17.25971031188965,17.272765122020104,18200
2019-10-24,17.442489624023438,17.455545678888086,17.30540478322638,17.30540478322638,25500
2019-10-25,17.403322219848633,17.42943432885072,17.370683328689907,17.42943432885072,21200
2019-10-28,17.34457015991211,17.39679312963151,17.33804213306046,17.39679312963151,9800
2019-10-29,17.338041305541992,17.39679229930895,17.331513279001914,17.331513279001914,18300
2019-10-30,17.42943572998047,17.45554659598769,17.2858216091118,17.364156697321437,28600
2019-10-31,17.331514358520508,17.462072407266575,17.331514358520508,17.377210547147314,192500
2019-11-01,17.2662353515625,17.4033201724143,17.2662353515625,17.370681285095415,16400
2019-11-04,17.380474090576172,17.40332156254313,17.233596595721547,17.383737481531234,17300
2019-11-05,17.409849166870117,17.409849166870117,17.360237158919535,17.390265086333685,21400
2019-11-06,17.462072372436523,17.462072372436523,17.351098404751866,17.42290545592836,45900
2019-11-07,17.462072372436523,17.497323468859552,17.305403461310036,17.429433482862024,31800
2019-11-08,17.494712829589844,17.50124085710844,17.37068404201833,17.44248985453501,16800
2019-11-11,17.494712829589844,17.511033520933303,17.383738851961585,17.4620739370908,15500
2019-11-12,17.452932357788086,17.500585831018117,17.396792325533784,17.462071345939222,8100
2019-11-13,17.51429557800293,17.527351632045583,17.422905689892037,17.47512866096881,15000
2019-11-14,17.396799087524414,17.533885208169444,17.298881141403243,17.48819024965251,28800
2019-11-15,17.42943572998047,17.533881684197326,17.351753071020166,17.39679559110396,13300
2019-11-18,17.42943572998047,17.494713517545513,17.40332361887926,17.40332361887926,14400
2019-11-19,17.390270233154297,17.481661390945284,17.390270233154297,17.40332629070932,15700
2019-11-20,17.379165649414062,17.462070211609458,17.26623440820832,17.318457372121532,20300
2019-11-21,17.272764205932617,17.39418327191089,17.272764205932617,17.39026620653252,8000
2019-11-22,17.311933517456055,17.39026735965426,17.29887746205836,17.39026735965426,6800
2019-11-25,17.2662353515625,17.396792145931776,17.168316199418367,17.298874238881382,58200
2019-11-26,17.233598709106445,17.31846182547106,17.207487842982406,17.240126736910955,12100
2019-11-27,17.214012145996094,17.416375983772127,17.214012145996094,17.311930051688126,35500
2019-11-29,17.135679244995117,17.397446537474753,17.135679244995117,17.298876190185545,94900
2019-12-02,17.122623443603516,17.240125445092147,17.103040606751346,17.16831838971712,25800
2019-12-03,17.116090774536133,17.194425835982653,17.091938449622525,17.135674851171153,25100
2019-12-04,17.109569549560547,17.174848585863625,17.06322216839086,17.148737718398827,20100
2019-12-05,17.070398330688477,17.200956370444576,17.037759443296324,17.168316237958678,21700
2019-12-06,17.103044509887695,17.138946800674677,17.044293495735637,17.06387633705687,15900
2019-12-09,17.161792755126953,17.168319537784864,17.08998569495009,17.135680644119372,15600
2019-12-10,17.161792755126953,17.21401573204813,17.126541654285518,17.168319537784864,19800
2019-12-11,17.25971031188965,17.25971031188965,17.19443128086154,17.21401536369816,19400
2019-12-12,17.148733139038086,17.292345984479542,17.13567708624512,17.292345984479542,23900
2019-12-13,17.2792911529541,17.285819179811973,17.168317186557907,17.168317186557907,13700
2019-12-16,17.545961380004883,17.545961380004883,17.39338684558682,17.42655577274953,16600
2019-12-17,17.579132080078125,17.579132080078125,17.48626159850227,17.48626159850227,22100
2019-12-18,17.658733367919922,17.658733367919922,17.575812947131027,17.632198225940176,13900
2019-12-19,17.486263275146484,17.711142714991023,17.486263275146484,17.638836585297632,27500
2019-12-20,17.572498321533203,17.572498321533203,17.46636026662992,17.552596961764305,15100
2019-12-23,17.5924015045166,17.60566907907087,17.572500142685197,17.57913392996233,19700
2019-12-24,17.632200241088867,17.691903052101402,17.62556645483577,17.62556645483577,4500
2019-12-26,17.64546775817871,17.685269210306952,17.559229802424614,17.622250138998456,9100
2019-12-27,17.67200469970703,17.67200469970703,17.545966535252578,17.61893566591948,11100
2019-12-30,17.579132080078125,17.67863634823303,17.579132080078125,17.67863634823303,8600
2019-12-31,17.711807250976562,17.77814259361382,17.573163247006118,17.711807250976562,30100
2020-01-02,17.811311721801758,17.831211818700783,17.6474610956365,17.67200471718071,35100
2020-01-03,17.8444766998291,17.8444766998291,17.778140101226278,17.778140101226278,27800
2020-01-06,17.831209182739258,17.874328161755553,17.77814015674435,17.784773943151883,25600
2020-01-07,17.652101516723633,17.85111004231804,17.652101516723633,17.685269182567584,27600
2020-01-08,17.85774803161621,17.85774803161621,17.672005769483075,17.672005769483075,22400
2020-01-09,17.85774803161621,17.85774803161621,17.778143843483253,17.804678994616122,16700
2020-01-10,17.910816192626953,17.910816192626953,17.798044336359048,17.798044336359048,33700
2020-01-13,17.87101173400879,17.9108131868163,17.84447658862687,17.87101173400879,11900
2020-01-14,17.943984985351562,17.943984985351562,17.84448069778663,17.84448069778663,24600
2020-01-15,17.970516204833984,17.970516204833984,17.861060626775846,17.91081339230507,11700
2020-01-16,17.9605655670166,17.990416972299087,17.91081280312401,17.97051561368898,17300
2020-01-17,17.910816192626953,17.95725143957275,17.88892456748646,17.904182405168186,11500
2020-01-21,17.912805557250977,17.977151900582598,17.778142082594545,17.930716655965043,21300
2020-01-22,17.864377975463867,17.963882240270177,17.864377975463867,17.937348360112335,10000
2020-01-23,17.784770965576172,17.904176570389843,17.744969519060007,17.904176570389843,7800
2020-01-24,17.87101173400879,17.936021068822978,17.83518954079627,17.86437794766331,6000
2020-01-27,17.943984985351562,17.943984985351562,17.80467923581379,17.82458059943304,5300
2020-01-28,17.990421295166016,17.990421295166016,17.91081710686307,17.937352258052602,10800
2020-01-29,18.288930892944336,18.288930892944336,17.92142822441966,17.99041808689053,16700
2020-01-30,18.329397201538086,18.354605085377667,18.12574386824654,18.275663907812277,16500
2020-01-31,18.288930892944336,18.44150418927842,18.129723809995888,18.23586186529485,30600
2020-02-03,18.322099685668945,18.341999780094177,18.233208464035894,18.288930752851204,9400
2020-02-04,18.36189842224121,18.46803646101883,18.282294260525386,18.36189842224121,20600
2020-02-05,18.560909271240234,18.56754305765925,18.328731807636178,18.36853452615028,12000
2020-02-06,18.481307983398438,18.54764332286771,18.359912085302394,18.54764332286771,8500
2020-02-07,18.351289749145508,18.517794908282212,18.33006238792271,18.50784359422026,36600
2020-02-10,18.438190460205078,18.497893282666244,18.182795334180227,18.368537589088916,14700
2020-02-11,18.408340454101562,18.441508128993664,18.25908338655571,18.3685389911779,21800
2020-02-12,18.47467803955078,18.50784571618505,18.324093700382758,18.38180626749647,12100
2020-02-13,18.50120735168457,18.567543953811054,18.428238228084343,18.428238228084343,31000
2020-02-14,18.41497230529785,18.560911830845566,18.388437155962507,18.560911830845566,10000
2020-02-18,18.46803855895996,18.647146994218097,18.42160331987793,18.42160331987793,28100
2020-02-19,18.580812454223633,18.659752369406817,18.428239147407165,18.441505456281917,58200
2020-02-20,18.700218200683594,18.700218200683594,18.418287942243545,18.574178776142567,16700
2020-02-21,18.41497230529785,18.66041611032199,18.375170846560394,18.600714554848583,17200
2020-02-24,18.23586082458496,18.499215685292015,18.21595946587763,18.414969257154887,44900
2020-02-25,17.789419174194336,18.44150538397171,17.67200380057099,18.26239819484252,54400
2020-02-26,17.831209182739258,18.33536556232358,17.603012244434613,17.86437811477694,34900
2020-02-27,17.579132080078125,17.804675762704136,17.579132080078125,17.804675762704136,41400
2020-02-28,17.273988723754883,17.5459676980995,17.273988723754883,17.5459676980995,122700
2020-03-02,17.585763931274414,17.75823856755193,17.346952701772427,17.386754151600996,36000
2020-03-03,17.572498321533203,17.970516660053217,17.373489784905903,17.685270163026118,36300
2020-03-04,17.658733367919922,17.814622898622705,17.572495421750954,17.572495421750954,40700
2020-03-05,17.63883399963379,17.811308646147364,17.559229829987004,17.57249740247236,15800
2020-03-06,17.51279067993164,17.645463844620885,17.406652654286273,17.42655400856918,24100
2020-03-09,17.002004623413086,17.486260902279486,16.948935598159075,17.35358770651177,67300
2020-03-10,16.929035186767578,17.50616066741571,16.650422493096478,17.167845163296136,210600
2020-03-11,16.915771484375,17.10151374440494,16.69022776336208,16.895870121250695,57200
2020-03-12,16.252403259277344,16.88724251734853,14.972111698042848,16.58408495844627,83300
2020-03-13,16.856067657470703,17.055076215811848,16.286238865587176,17.055076215811848,86000
2020-03-16,15.508285522460938,16.526881212831487,9.160614106504108,16.196343742970896,81700
2020-03-17,14.921408653259277,15.508280673965837,14.704872138518192,15.461061233981773,81200
2020-03-18,10.752588272094727,14.833715173573744,10.58394666991226,14.186132038777066,187000
2020-03-19,12.634626388549805,15.177741627879838,10.125240235928255,10.482760191923012,103300
2020-03-20,14.05121898651123,15.491418499816502,12.641375014671725,12.97865823689872,68100
2020-03-23,12.175925254821777,13.5743016294895,11.649764189060003,13.525058304071106,62500
2020-03-24,13.734174728393555,14.503180147761432,12.58741113228924,12.58741113228924,46400
2020-03-25,15.818586349487305,16.122140529561523,14.17938940253227,14.17938940253227,36600
2020-03-26,16.0546817779541,16.182849769959176,15.703908184696543,15.865803986192368,44000
2020-03-27,15.110289573669434,15.888740160308375,15.077910154726943,15.616214456403679,55500
2020-03-30,15.515027046203613,16.088408737846493,15.042830056231058,15.069813329547564,44500
2020-03-31,15.02259635925293,16.020954476804945,15.002358900936274,15.933261397366437,68000
2020-04-01,14.06470775604248,15.758543536496054,13.82860929130336,14.907915639658539,54800
2020-04-02,14.354772567749023,14.97537366884763,13.828610345089372,14.1051824490605,32500
2020-04-03,14.597620010375977,14.955140751924166,14.294065829031538,14.300811649057009,15700
2020-04-06,14.921408653259277,15.508280673965837,14.760187074861376,14.840460122834283,34900
2020-04-07,15.872550010681152,16.08841108213377,14.725786460297279,15.144018251211833,54500
2020-04-08,16.358234405517578,16.769720301255294,15.778106917970401,15.778106917970401,37300
2020-04-09,16.965349197387695,16.999078298303694,16.66853954249511,16.66853954249511,37200
2020-04-13,16.19634246826172,17.120497889770924,15.761246749538666,17.120497889770924,98100
2020-04-14,16.371728897094727,16.702266320295262,16.20983309511692,16.702266320295262,34000
2020-04-15,16.331256866455078,16.590965163410193,16.106627350423437,16.203090138061924,20700
2020-04-16,16.18959617614746,16.55386270769486,16.15586836543389,16.32450999226876,26400
2020-04-17,16.391963958740234,16.843923524492553,16.189594541623293,16.74948463472243,23900
2020-04-20,16.25030517578125,16.56735093028689,16.189594094994355,16.459420405917594,13200
2020-04-21,16.074918746948242,16.189595097017452,16.034445119463054,16.182849277997683,56900
2020-04-22,16.675281524658203,16.830432779894554,16.122137263285158,16.122137263285158,13500
2020-04-23,16.810195922851562,16.830433379464207,15.852311515954106,16.54711542005416,38700
2020-04-24,16.916776657104492,16.93161797317203,16.634808378055244,16.830433264069352,18300
2020-04-27,16.93836212158203,17.005817729909275,16.850667772143407,16.95185247126753,15400
2020-04-28,17.05978775024414,17.05978775024414,16.81694339357252,16.82368921310601,22300
2020-04-29,17.127243041992188,17.174462491182425,16.897890328810895,17.07327777339856,30000
2020-04-30,17.080020904541016,17.268899958207385,16.857414045799683,17.107004177907623,43400
2020-05-01,16.98558235168457,17.120494861244083,16.816940749760192,16.816940749760192,20200
2020-05-04,16.668537139892578,16.995702295135164,16.661792607315178,16.911381484949626,24700
2020-05-05,16.614572525024414,17.075301830807064,16.614572525024414,16.729248882843564,35100
2020-05-06,16.80345344543457,17.032806186118943,16.62064596357167,16.695522895304705,16200
2020-05-07,16.904634475708008,16.938363569387878,16.796703949199156,16.86416084992553,17000
2020-05-08,17.127243041992188,17.167717958412528,16.918127787021064,16.972093055614693,8400
2020-05-11,17.282390594482422,17.282390594482422,16.93161578082124,17.032800476822253,17700
2020-05-12,17.297231674194336,17.370084711212083,17.145453977643495,17.174459838628042,7100
2020-05-13,16.97344207763672,17.295883998192753,16.863487670218,17.228428380034938,21300
2020-05-14,16.688772201538086,16.924870693487897,16.364980645704026,16.924870693487897,42800
2020-05-15,16.80345344543457,16.972095090841687,16.67528543466774,16.67528543466774,15900
2020-05-18,16.87090492248535,17.005817423340993,16.864159104447584,16.931615998192022,9200
2020-05-19,16.99233055114746,17.22168326483251,16.870908374886728,16.999076370565668,40500
2020-05-20,16.884395599365234,17.201441309329645,16.72519790529094,17.03954554552017,35700
2020-05-21,16.897890090942383,17.167717716745702,16.796705374582878,16.9451108261014,40200
2020-05-22,16.918127059936523,16.931618698163476,16.850670155435186,16.911381240823044,12500
2020-05-26,16.86416244506836,17.167717883732983,16.803451357335433,16.93161935217533,48700
2020-05-27,16.86416244506836,16.884399903190495,16.725876364484137,16.884399903190495,40300
2020-05-28,16.884395599365234,17.06652752950517,16.816938709452995,16.864158146401614,33900
2020-05-29,16.810195922851562,16.918126451518877,16.810195922851562,16.830433379464207,27500
2020-06-01,16.85741424560547,16.97951059977996,16.830432258552342,16.830432258552342,29900
2020-06-02,16.86416244506836,16.94511099092342,16.803451357335433,16.86416244506836,24200
2020-06-03,16.86416244506836,16.9990762592823,16.86416244506836,16.93161935217533,99700
2020-06-04,16.93836212158203,16.97883574390503,16.864159408462157,16.918124667103907,41700
2020-06-05,17.01256561279297,17.167716876021977,16.95860034760174,17.03280306972721,26300
2020-06-08,17.295879364013672,17.295879364013672,17.03279892111313,17.039544738448157,22900
2020-06-09,17.322866439819336,17.336358077453994,17.194698455556846,17.194698455556846,22200
2020-06-10,17.200096130371094,17.3228679851855,17.174462531231832,17.316122165766377,10800
2020-06-11,17.066530227661133,17.208189847536016,16.931617713140643,17.005819145805233,24700
2020-06-12,16.965349197387695,17.309378306929034,16.965349197387695,17.20144775726512,26200
2020-06-15,16.904970169067383,17.26859216660248,16.904970169067383,17.04904730340793,51400
2020-06-16,17.049047470092773,17.100502561824843,16.96671749129459,17.055908410708508,36400
2020-06-17,17.076486587524414,17.083347526799642,16.925549849240483,17.06276601756432,14100
2020-06-18,17.035324096679688,17.162248215476495,16.98729882516687,17.097071248222026,9100
2020-06-19,17.049047470092773,17.282314216665227,16.911831274959344,17.282314216665227,16700
2020-06-22,17.038753509521484,17.17253987376026,16.911829393725718,17.110792723677896,40700
2020-06-23,17.049047470092773,17.090211805196553,16.996905368285695,17.076489923965088,32100
2020-06-24,16.94613265991211,17.134803909834964,16.94613265991211,17.028461313999365,16900
2020-06-25,16.870670318603516,17.04905088456562,16.863809376613716,16.95985994728913,15600
2020-06-26,16.637399673461914,16.9660312597212,16.55506969723606,16.918691686965158,20600
2020-06-29,16.520767211914062,16.706008687161432,16.500184389578582,16.68542586482595,21200
2020-06-30,16.342388153076172,16.795199816618023,16.342388153076172,16.70601019562556,125200
2020-07-01,16.520767211914062,16.561931547994373,16.397272895082484,16.45902005349827,28300
2020-07-02,16.47960090637207,16.603095208444962,16.459703787915128,16.603095208444962,23700
2020-07-06,16.5482120513916,16.850085613736503,16.537919985259098,16.68542695011454,10100
2020-07-07,16.788341522216797,16.81578529213582,16.50018848102191,16.50018848102191,20300
2020-07-08,16.87752914428711,16.87752914428711,16.723161240350347,16.87752914428711,22400
2020-07-09,16.719728469848633,16.891248042007728,16.6785628303453,16.829500891343216,18900
2020-07-10,16.86380386352539,16.87066480327222,16.74030956526335,16.74030956526335,19700
2020-07-13,16.85694694519043,16.94613787458626,16.7540354416182,16.94613787458626,18800
2020-07-14,16.685426712036133,16.84322443218178,16.651123314992546,16.78833821175761,17100
2020-07-15,16.86380386352539,16.877525743019053,16.73344862551652,16.74030956526335,22900
2020-07-16,16.85008430480957,16.946136165904054,16.808919969249438,16.856945245501365,31500
2020-07-17,16.87752914428711,16.87752914428711,16.808921041582913,16.822642923841894,14000
2020-07-20,16.87752914428711,16.91869348247334,16.826072740111282,16.91869348247334,15700
2020-07-21,16.95093536376953,17.014739613347615,16.8809545676143,16.946132837087724,30100
2020-07-22,16.94613265991211,16.987296986955737,16.822638370190862,16.90496702427812,40700
2020-07-23,17.06962776184082,17.076488701965584,16.925551944992392,16.973577217275203,15800
2020-07-24,16.959856033325195,17.049046950018376,16.959856033325195,17.049046950018376,14200
2020-07-27,17.035324096679688,17.076488428177747,16.959855065107828,17.069627488162986,12600
2020-07-28,17.145097732543945,17.145097732543945,16.99690508179569,17.06276906372407,14700
2020-07-29,17.193124771118164,17.193124771118164,17.06963044662975,17.151960432485602,23700
2020-07-30,17.19998550415039,17.289176430130645,17.103934945640006,17.145099283774353,19800
2020-07-31,17.220569610595703,17.29603735136656,17.19106743071883,17.25487301016511,28100
2020-08-03,17.241146087646484,17.289172665033547,17.172539308560108,17.282311725406824,15500
2020-08-04,17.19998550415039,17.289176430130645,17.165682107136888,17.241149842284738,19900
2020-08-05,17.213703155517578,17.323475569289208,17.213703155517578,17.268589362403393,20000
2020-08-06,17.268590927124023,17.48813577456042,17.227426595377327,17.23428753543353,15300
