Price,Close,High,Low,Open,Volume
2020-08-07,17.220569610595703,17.27545583506124,17.186264902435482,17.268594893429196,18300
2020-08-10,17.426387786865234,17.481273996091957,17.330337247866083,17.330337247866083,25600
2020-08-11,17.426387786865234,17.488134935819104,17.330337247866083,17.488134935819104,16800
2020-08-12,17.54302406311035,17.573897642722724,17.391401588268376,17.419529744660863,20400
2020-08-13,17.831180572509766,17.831180572509766,17.58419188663352,17.58419188663352,21900
2020-08-14,17.886064529418945,18.07816696164941,17.803735850313576,17.831178307151777,18300
2020-08-17,17.97525405883789,18.009557454362316,17.838037859558867,17.97525405883789,26100
2020-08-18,18.016414642333984,18.050718030712954,17.844895083258365,17.961528435773403,26600
2020-08-19,18.023279190063477,18.037001071598397,17.91350675496541,17.988974486226176,20700
2020-08-20,18.002695083618164,18.078164118086324,17.982112262783968,18.043859416695998,17100
2020-08-21,18.104923248291016,18.104923248291016,18.05758367016495,18.071305552524247,7300
2020-08-24,18.11589813232422,18.146771708423017,18.074046790367213,18.085024556225424,15200
2020-08-25,18.17421531677246,18.217438064343327,17.940948573312347,18.08502570713917,16000
2020-08-26,18.35260009765625,18.35260009765625,18.153636702118774,18.153636702118774,15700
2020-08-27,18.386899948120117,18.462368988207604,18.304571275834363,18.42806559285365,22400
2020-08-28,18.482954025268555,18.496674599899794,18.32515498539661,18.345737810229682,9600
2020-08-31,18.078168869018555,18.386903411123413,18.071307926937436,18.366321893470964,42400
2020-09-01,18.071304321289062,18.23596297260991,18.057582439864667,18.112468656971615,9500
2020-09-02,17.879201889038086,18.194798618526857,17.851759434807683,18.18107673711634,13500
2020-09-03,17.851760864257812,18.00955858734227,17.838038981748536,17.920368968213456,21500
2020-09-04,17.639759063720703,17.916934229836055,17.60476866295607,17.913504414195828,23100
2020-09-08,17.59790802001953,17.7522758982441,17.59790802001953,17.59790802001953,7500
2020-09-09,17.927223205566406,17.927223205566406,17.632210671947288,17.632210671947288,6800
2020-09-10,18.35260009765625,18.469233496414898,17.8449021585277,17.96839649940049,16000
2020-09-11,18.24968147277832,18.38003670497692,18.17421244751749,18.318289558598128,13000
2020-09-14,18.469226837158203,18.469226837158203,18.338871601172094,18.338871601172094,15800
2020-09-15,18.583538055419922,18.610024306026162,18.44971222943856,18.610024306026162,14300
2020-09-16,18.55426788330078,18.596087797983476,18.435777017173887,18.449716102447372,13000
2020-09-17,18.400922775268555,18.50547320847985,18.052420444943657,18.50547320847985,15200
2020-09-18,18.561237335205078,18.64487849658808,18.296376094782694,18.40092654943808,22200
2020-09-21,18.42183494567871,18.623965622992117,18.24061355911059,18.352830829698675,9700
2020-09-22,18.644878387451172,18.710396742888033,18.442746357460262,18.442746357460262,11500
2020-09-23,18.101215362548828,18.60305970224211,17.98272448561361,18.55426957575665,25000
2020-09-24,18.02454376220703,18.31031561130821,17.9827225188524,18.087274297807884,8800
2020-09-25,18.296375274658203,18.378621859068517,17.95484309572965,18.05242333844321,23300
2020-09-28,18.359102249145508,18.38558849980571,18.254551819457696,18.36607245504881,20700
2020-09-29,18.470624923706055,18.477595130378795,18.27964551505215,18.352134069131456,17700
2020-09-30,18.296375274658203,18.55426762538402,18.233644738790602,18.55426762538402,66600
2020-10-01,18.526386260986328,18.547296882148288,18.240614418928207,18.414865606984677,18700
2020-10-02,18.623964309692383,18.623964309692383,18.240612272843556,18.41486344039864,16100
2020-10-05,18.456684112548828,18.634421055295313,18.275462731256567,18.5751749645695,13300
2020-10-06,18.756393432617188,18.763363638057083,18.478985105604785,18.610023106671708,30900
2020-10-07,18.902761459350586,18.944581354531287,18.763360036174248,18.763360036174248,34900
2020-10-08,18.937618255615234,19.042168697508416,18.902768551461175,18.902768551461175,12100
2020-10-09,18.954341888427734,19.04913428381117,18.725723683627056,18.876277719221456,5800
2020-10-12,18.986404418945312,19.010799472658647,18.47759139945185,18.819123480869273,24000
2020-10-13,18.965496063232422,19.021257712000168,18.812155517413757,19.007317299808232,13700
2020-10-14,18.90973663330078,18.9724671616841,18.61420679397227,18.958528078267427,10300
2020-10-15,18.930646896362305,18.972466804687297,18.707605612721128,18.819126254541715,7000
2020-10-16,18.575172424316406,18.85327737820653,18.56123201317782,18.84003491822642,15900
2020-10-19,18.540319442749023,18.603049952333453,18.50546842107404,18.582139339328464,11900
2020-10-20,18.843521118164062,18.843521118164062,18.491534345304085,18.491534345304085,15600
2020-10-21,18.359102249145508,18.7354840619078,18.33888958262753,18.728515185435345,18000
2020-10-22,18.578659057617188,18.69366413129303,18.359102224960424,18.470622860404625,7700
2020-10-23,18.937618255615234,18.95155866904926,18.48735327125807,18.679725924809798,9300
2020-10-26,18.55426788330078,18.844220798456053,18.48456713920888,18.71457866411037,16500
2020-10-27,18.51523208618164,18.69715141709839,18.491534979534528,18.616994707523013,8600
2020-10-28,17.968778610229492,18.658812987172514,17.968778610229492,18.428801528191507,21300
2020-10-29,18.12908935546875,18.303340501142888,17.954838209794616,17.954838209794616,25300
2020-10-30,18.463655471801758,18.491536299632447,18.18485384065009,18.18485384065009,40700
2020-11-02,18.55426788330078,18.57517717592657,18.2057654922724,18.477596931856578,10000
2020-11-03,18.756393432617188,18.923674374882346,18.610023106671708,18.610023106671708,12600
2020-11-04,19.146717071533203,19.167627689425863,18.735484225660144,18.735484225660144,29800
2020-11-05,18.993379592895508,19.195511610176172,18.826098611058615,19.097930040364684,22300
2020-11-06,18.88882827758789,19.139749074099257,18.77242861635887,19.139749074099257,12100
2020-11-09,19.293088912963867,19.293088912963867,19.06516862653245,19.083986720432645,19700
2020-11-10,19.251270294189453,19.350243769880723,18.95852826860524,19.216419261720525,22200
2020-11-11,19.167625427246094,19.341876567493784,19.028223983275662,19.341876567493784,7000
2020-11-12,19.090957641601562,19.160658375056272,19.010802263429465,19.160658375056272,14800
2020-11-13,19.153690338134766,19.167630752290798,18.849099068923927,19.111870425097738,16000
2020-11-16,19.063074111938477,19.195505344535544,18.770332156920595,19.195505344535544,24900
2020-11-17,18.97246742248535,19.11883910053548,18.930647512798583,18.937617719318204,18500
2020-11-18,18.7982177734375,19.103506994277744,18.7982177734375,18.93761925628173,16900
2020-11-19,18.853971481323242,19.021253733778288,18.784272093802674,18.847002606115666,28500
2020-11-20,18.81912612915039,18.951557388966545,18.70760548807286,18.90276727467399,23800
2020-11-23,18.874889373779297,19.028229946658634,18.791248215298044,18.853978751801208,17900
2020-11-24,18.916709899902344,19.021261683741965,18.721549406188185,18.853979361371035,10900
2020-11-25,19.09792709350586,19.09792709350586,18.902766642858776,18.951556755520546,10500
2020-11-27,18.940404891967773,19.202478266925073,18.940404891967773,19.090957625265332,10500
2020-11-30,18.812156677246094,19.0282277618191,18.77730697404853,19.00034826514724,37400
2020-12-01,19.12580680847168,19.160656507086085,18.927857223353517,19.028225259375937,9200
2020-12-02,19.07004737854004,19.14671698493801,18.918796701605302,19.14671698493801,19100
2020-12-03,19.24430274963379,19.272182250034366,18.97944018395706,19.132782089169208,11800
2020-12-04,19.3627872467041,19.432486639488225,19.223385802274446,19.28611631932472,22900
2020-12-07,19.313997268676758,19.369758914202947,19.125807032749076,19.369758914202947,19600
2020-12-08,19.318178176879883,19.36975742915094,19.265205681235972,19.265205681235972,30000
2020-12-09,19.446430206298828,19.446430206298828,19.29308965608103,19.411580504250075,13700
2020-12-10,19.5091552734375,19.557945374423067,19.3000544608049,19.467335376797088,13800
2020-12-11,19.488248825073242,19.550979348154748,19.307028791094258,19.425519631422564,9200
2020-12-14,19.502187728881836,19.550977836521604,19.477792675061952,19.550977836521604,14600
2020-12-15,19.585830688476562,19.642287628374483,19.495219340616757,19.550979658749387,12400
2020-12-16,19.771230697631836,19.863222227656397,19.620504255388738,19.7783071768184,15000
2020-12-17,19.849069595336914,19.849069595336914,19.495962321119574,19.8207650278261,22000
2020-12-18,19.587242126464844,19.735844108710225,19.389104800437558,19.658005553596027,30000
2020-12-21,19.79245948791504,19.79245948791504,19.488886213329973,19.53063649722213,12900
2020-12-22,19.558942794799805,19.86322468902551,19.39265023726061,19.86322468902551,15300
2020-12-23,19.686315536499023,19.700468495763193,19.28296564537356,19.544789992958776,10400
2020-12-24,19.693389892578125,19.700466371447146,19.311269481553246,19.672160455971056,8400
2020-12-28,19.73584747314453,19.75707690981297,19.47402450273549,19.566016028898044,9000
2020-12-29,19.587242126464844,19.76415001944274,19.488174138301257,19.76415001944274,14500
2020-12-30,19.594324111938477,19.672162688932406,19.46695017723869,19.672162688932406,12600
2020-12-31,19.7641544342041,19.806611960086595,19.474025532889648,19.74292499641265,47900
2021-01-04,19.38910484313965,19.693386635683794,19.325417893551332,19.693386635683794,17400
2021-01-05,19.693389892578125,19.693389892578125,19.389108049711826,19.396184528580847,9200
2021-01-06,19.445716857910156,19.686311719955498,19.396182859789096,19.686311719955498,13000
2021-01-07,19.510112762451172,19.55893952192824,19.329667274979695,19.55893952192824,13200
2021-01-08,19.403261184692383,19.580169108932942,19.31834478718876,19.580169108932942,12400
2021-01-11,19.2794246673584,19.459870142080494,19.155588320270468,19.389106707987423,39700
2021-01-12,18.99991798400879,19.353733956337813,18.89377346225025,19.353733956337813,39500
2021-01-13,19.417415618896484,19.431567228139432,19.04944678457079,19.04944678457079,13300
2021-01-14,19.615554809570312,19.636784251410024,19.432986198731072,19.530639741612806,18100
2021-01-15,19.619091033935547,19.764155492359397,19.459873616226325,19.63678155819202,15800
2021-01-19,19.65801239013672,19.700469921300996,19.37495858317331,19.68631696101271,9300
2021-01-20,19.781843185424805,19.785380749889608,19.42448978766698,19.672159791211865,10300
2021-01-21,19.785383224487305,19.799536183517237,19.566017758325234,19.799536183517237,11700
2021-01-22,19.742921829223633,19.856142779880813,19.601396315752254,19.785379348295027,7400
2021-01-25,19.70754623413086,19.91275875776647,19.523561801046878,19.841996656326955,10700
2021-01-26,19.544788360595703,19.863221819241353,19.530635402513578,19.707543329439062,15600
2021-01-27,19.2829647064209,19.530636082681987,19.23413794412739,19.502330165531955,29800
2021-01-28,19.37495994567871,19.438646921754078,19.19805197873617,19.438646921754078,11600
2021-01-29,19.58016586303711,19.6013952963188,19.29852798684724,19.37495205708115,43600
2021-02-01,19.488182067871094,19.601403057469565,19.327548793474026,19.5801736157821,8600
2021-02-02,19.629703521728516,19.629703521728516,19.431566156548925,19.566016559695804,7400
2021-02-03,19.452796936035156,19.636781355746752,19.360805401029594,19.636781355746752,11600
2021-02-04,19.5235595703125,19.6226275807689,19.29711763229763,19.35372811680135,13200
2021-02-05,19.622623443603516,19.643852876954124,19.50586493442549,19.50586493442549,7900
2021-02-08,19.541250228881836,19.64385715453627,19.468363706569995,19.64385715453627,5900
2021-02-09,19.643857955932617,19.721697881977136,19.601400427954008,19.622628517093073,16500
2021-02-10,19.49525260925293,19.6721605325663,19.374955167411827,19.6721605325663,15200
2021-02-11,19.325424194335938,19.530638065405427,19.325424194335938,19.530638065405427,30500
2021-02-12,19.127288818359375,19.31127325581148,18.985761912719113,19.304196775559404,20900
2021-02-16,18.929147720336914,19.282963565576857,18.929147720336914,19.24050604206416,19300
2021-02-17,18.936222076416016,19.198045016710488,18.92914559834046,19.02113711392226,15300
2021-02-18,18.964529037475586,19.120208875426286,18.850600830361053,18.99991143232818,24500
2021-02-19,18.86546516418457,19.091907142046846,18.85838868366379,18.985762633636487,8600
2021-02-22,18.76639175415039,18.91145618897066,18.759315275659127,18.86545975362757,14700
2021-02-23,19.04024887084961,19.042371949844544,18.808853505910573,18.851311036707504,21200
2021-02-24,18.893766403198242,19.070674323266765,18.7522395272633,19.070674323266765,61000
2021-02-25,18.872539520263672,19.02114154537023,18.815929032170626,18.992836976173958,92300
2021-02-26,19.10605812072754,19.10605812072754,18.9362266549518,18.978684183970607,17700
2021-03-01,19.042369842529297,19.10605680652709,19.006988795730713,19.10605680652709,15300
2021-03-02,19.339574813842773,19.353727772141763,19.02821647976693,19.098979921561494,8000
2021-03-03,19.516483306884766,19.516483306884766,19.11171759587135,19.37495641921001,11300
2021-03-04,19.481101989746094,19.629704005014098,19.374956150611332,19.55894056215773,16700
2021-03-05,19.742921829223633,19.764151263609428,19.58016688136646,19.58724335949506,13300
2021-03-08,19.82784080505371,19.854022292876593,19.615550482587604,19.764153843283918,13700
2021-03-09,19.771230697631836,19.89152814440266,19.686314297093443,19.827841181423967,12100
2021-03-10,19.813690185546875,19.834919625209295,19.68631624697342,19.813690185546875,18700
2021-03-11,19.820768356323242,19.849072928587237,19.516486443706576,19.735851940129965,14000
2021-03-12,19.799537658691406,19.81369061877581,19.650935626906858,19.81369061877581,6500
2021-03-15,19.70542335510254,19.813690937056332,19.643859462417062,19.813690937056332,13300
2021-03-16,20.017980575561523,20.018698701330802,19.68746044931299,19.90301741090178,15000
2021-03-17,20.111385345458984,20.111385345458984,19.919540260767043,19.967682091213582,13400
2021-03-18,19.788053512573242,19.903016672970573,19.640037381448224,19.895831304137115,13300
2021-03-19,19.94612693786621,19.94612693786621,19.644348307945428,19.874274622081465,14700
2021-03-22,19.856311798095703,19.946126849812906,19.752126009191205,19.86708916575171,15700
2021-03-23,19.845535278320312,19.946127701991234,19.66590516721139,19.66590516721139,11900
2021-03-24,20.01079750061035,20.06899721538184,19.766500405083566,19.766500405083566,19000
2021-03-25,19.917387008666992,20.032350174654496,19.85990542567324,20.010795437574988,6900
2021-03-26,19.90301513671875,19.996422183405915,19.7629025109847,19.996422183405915,9500
2021-03-29,19.752126693725586,19.953312909913294,19.594052690593873,19.953312909913294,16200
2021-03-30,19.709016799926758,19.752127644589123,19.558126787904914,19.752127644589123,15600
2021-03-31,19.845535278320312,19.982053176025424,19.68745990344431,19.982053176025424,39400
2021-04-01,20.025163650512695,20.025163650512695,19.744939769597543,19.76649587442759,31900
2021-04-05,19.982046127319336,20.068269153242632,19.75930525184787,20.068269153242632,23500
2021-04-06,20.12934684753418,20.12934684753418,19.845532355340563,20.017977072150067,21800
2021-04-07,20.089828491210938,20.154495432873237,20.039532285577774,20.154495432873237,15800
2021-04-08,20.118572235107422,20.132942972759338,19.967683601169224,20.046719917316814,16100
2021-04-09,19.969120025634766,20.140128516048385,19.88864608683729,20.11857240938378,10200
2021-04-12,20.085519790649414,20.098452905804944,19.967682761888366,20.061089811761793,9900
2021-04-13,20.1329402923584,20.14012566022773,19.95259071091635,19.974864940170647,6800
2021-04-14,20.06108856201172,20.17605171029509,19.938940045652036,20.154495606066146,10900
2021-04-15,20.118572235107422,20.197609921723984,20.000015705182573,20.053905286142772,13500
2021-04-16,20.204792022705078,20.204792022705078,19.928879660382975,20.046716675038443,18200
2021-04-19,20.097015380859375,20.211978536859206,19.98923759341815,20.211978536859206,12500
2021-04-20,19.99641990661621,20.118568412510918,19.946123704859925,20.118568412510918,10200
2021-04-21,20.104198455810547,20.118569191288255,19.98779906165989,20.01797678388182,6800
2021-04-22,20.01079750061035,20.10420456867921,19.946130541766838,19.996426760763086,15300
2021-04-23,20.111385345458984,20.118570713741587,19.974866089027312,19.974866089027312,10100
2021-04-26,20.14012908935547,20.176054564350142,20.04959453516218,20.176054564350142,7600
2021-04-27,20.161680221557617,20.176050957173825,20.032346341949328,20.176050957173825,8600
2021-04-28,20.097015380859375,20.176053064535104,19.968400983926443,20.176053064535104,9000
2021-04-29,20.111385345458984,20.118570713741587,19.967682091213582,20.05390376966705,7100
2021-04-30,19.795236587524414,20.11138594910374,19.759311115501973,20.11138594910374,62800
2021-05-03,19.895830154418945,19.97486646608174,19.845533945960195,19.881459417582477,29200
2021-05-04,19.867088317871094,19.900859411773077,19.773681271077923,19.823977478618005,21700
2021-05-05,19.859901428222656,19.974864571070093,19.8096052245355,19.946124470592615,13100
2021-05-06,19.809606552124023,19.924569702675992,19.665903299168495,19.83116265677834,15100
2021-05-07,19.888641357421875,19.90301209178099,19.83834515763363,19.8670852558832,17100
2021-05-10,19.766496658325195,19.895830551496857,19.754999794532786,19.895830551496857,11300
2021-05-11,19.73775291442871,19.780865120841064,19.565308200185605,19.744938282164103,14300
2021-05-12,19.57249641418457,19.72338641763293,19.50064409685054,19.72338641763293,15700
2021-05-13,19.464717864990234,19.67308806962408,19.435976390988927,19.558124914556668,20500
2021-05-14,19.522201538085938,19.704705532084166,19.45753458511039,19.52938690735756,9200
2021-05-17,19.709016799926758,19.752127644589123,19.550223292938202,19.550223292938202,7900
2021-05-18,19.71619987487793,19.75212534617133,19.5775248695664,19.594051353823936,11600
2021-05-19,19.694644927978516,19.73919339210212,19.56531103096649,19.68027419042852,8300
2021-05-20,19.71619987487793,19.744939977818873,19.615606088412424,19.737754609466418,12900
2021-05-21,19.67308807373047,19.85271817486941,19.644347970192072,19.658718707195725,24300
2021-05-24,19.823976516723633,19.823976516723633,19.660153416854467,19.723384106524392,11100
2021-05-25,19.838346481323242,19.85990121383147,19.716197972057863,19.823975746005257,21700
2021-05-26,19.790206909179688,19.831163372454057,19.759311058148825,19.780867163581068,8700
2021-05-27,19.701826095581055,19.81678923052861,19.673084626609832,19.81678923052861,15300
2021-05-28,19.744937896728516,19.809604834615932,19.701827061626485,19.701827061626485,38200
2021-06-01,19.91020393371582,19.924574673737443,19.762189148806858,19.766500644907186,31700
2021-06-02,19.967679977416992,19.967679977416992,19.78804990077439,19.888642305144256,10300
2021-06-03,20.01079750061035,20.014389500337575,19.874278212999695,19.967686651537736,13500
2021-06-04,20.089828491210938,20.11138459525464,19.915947518946123,19.982050711930043,7400
2021-06-07,19.993547439575195,20.082644357790453,19.993547439575195,20.075458989824497,7000
2021-06-08,20.053903579711914,20.097014418530293,19.95474741700767,20.032347475068295,15000
2021-06-09,20.17605209350586,20.17605209350586,20.010792736018292,20.10419978184683,8500
2021-06-10,20.219881057739258,20.233532297089926,20.104198418965105,20.168865358027517,11200
2021-06-11,20.194726943969727,20.26226773592179,20.10419243395319,20.190415450524092,6600
2021-06-14,20.355680465698242,20.355680465698242,20.21916122214002,20.247902692560167,13400
2021-06-15,20.51030921936035,20.63430473956101,20.427888070303503,20.605128668364788,9900
2021-06-16,20.451963424682617,20.503020170457937,20.284203757031154,20.503020170457937,19500
2021-06-17,20.53948974609375,20.53948974609375,20.262323946790413,20.451964289973557,4500
2021-06-18,20.590543746948242,20.590543746948242,20.432996833997333,20.495724283603003,8100
2021-06-21,20.554073333740234,20.60513007061657,20.41694912864615,20.546779315444795,8800
2021-06-22,20.583251953125,20.583251953125,20.41549367381443,20.583251953125,10000
2021-06-23,20.517602920532227,20.605129747513278,20.459252166275434,20.57595367478902,18300
2021-06-24,20.39361000061035,20.60513238132348,20.371729334462024,20.56136965783493,15600
2021-06-25,20.349843978881836,20.536566942584276,20.240436492296944,20.444664820795968,14100
2021-06-28,20.444669723510742,20.445398708121175,20.24262969106023,20.386318957259938,7900
2021-06-29,20.415494918823242,20.47384568871544,20.320675439445452,20.47384568871544,10300
2021-06-30,20.692657470703125,20.692657470703125,20.466547070872345,20.5905426029373,70800
2021-07-01,20.65618896484375,20.71453972610973,20.539487442311785,20.678071022015448,24100
2021-07-02,20.74371337890625,20.74371337890625,20.580330431733962,20.71453730608588,14200
2021-07-06,20.685361862182617,20.743712614481357,20.656185790437412,20.743712614481357,16900
2021-07-07,20.699953079223633,20.71454111831855,20.65619035313086,20.71454111831855,12300
2021-07-08,20.611696243286133,20.75100880068538,20.60513120909998,20.67077598619423,20800
2021-07-09,20.524900436401367,20.699952729002746,20.524900436401367,20.699952729002746,17100
2021-07-12,20.481138229370117,20.621910164552155,20.451963542127533,20.56866507348185,13800
2021-07-13,20.327966690063477,20.444668213948255,20.322130640034906,20.43737419480647,12800
2021-07-14,20.386316299438477,20.4227850018937,20.319212161843005,20.4227850018937,11800
2021-07-15,20.357141494750977,20.473843019319737,20.342553456381903,20.342553456381903,7400
2021-07-16,20.327966690063477,20.459254861039927,20.313378651779903,20.400904099097538,10500
2021-07-19,20.35349464416504,20.451961813772474,20.291496178326934,20.40090368082679,13200
2021-07-20,20.444669723510742,20.495726470081195,20.31338015164843,20.473844411040144,18900
2021-07-21,20.60512924194336,20.60512924194336,20.400900911459694,20.422782965465984,16400
2021-07-22,20.583251953125,20.634310090960046,20.379024966552834,20.627016071269328,7300
2021-07-23,20.692657470703125,20.707244116505287,20.5066634770098,20.641599341224325,19000
2021-07-26,20.65618896484375,20.65618896484375,20.459254623874106,20.648894945786516,9900
2021-07-27,20.64889144897461,20.64889144897461,20.466545176999087,20.64889144897461,8300
2021-07-28,20.439558029174805,20.618985573938403,20.38631295326232,20.590539879397014,6000
2021-07-29,20.60512924194336,20.67077401277055,20.430076983468084,20.430076983468084,10000
2021-07-30,20.546781539916992,20.60513230140604,20.38631729362008,20.528547187800143,23200
2021-08-02,20.692657470703125,20.692657470703125,20.45852406788321,20.466547070872345,15200
2021-08-03,20.685361862182617,20.70724252479985,20.55553029058479,20.605129056074972,13300
2021-08-04,20.71453857421875,20.71453857421875,20.437372821415902,20.685363890804044,12600
2021-08-05,20.918766021728516,20.945752359266006,20.68536299969841,20.68536299969841,20700
2021-08-06,20.94794464111328,20.98441473965499,20.714541575214394,20.853125167288862,20200
2021-08-09,20.86041831970215,20.969825828394512,20.86041831970215,20.969825828394512,13600
2021-08-10,20.524900436401367,20.904181099300338,20.33526010495188,20.904181099300338,50400
2021-08-11,20.517602920532227,20.656915468049597,20.47384020263756,20.532190956894354,9900
2021-08-12,20.56866455078125,20.61972129555229,20.51031378658693,20.51031378658693,7000
2021-08-13,20.751007080078125,20.751007080078125,20.50301602966066,20.619717536775738,15000
2021-08-16,20.875003814697266,20.911472516086683,20.656187432785416,20.656187432785416,18800
2021-08-17,20.721834182739258,20.867711784580575,20.640872378043788,20.86041776536932,4900
2021-08-18,20.751007080078125,20.85749724010042,20.590541464401117,20.802063815542006,7100
2021-08-19,20.678071975708008,20.782373809772363,20.515419377686477,20.699952642696978,11200
2021-08-20,20.882299423217773,20.882299423217773,20.627015694663505,20.627015694663505,15900
2021-08-23,20.77799415588379,20.926060085188148,20.77799415588379,20.845827274495388,15100
2021-08-24,20.875003814697266,20.918766534602923,20.80206502072665,20.81665305775913,21200
2021-08-25,20.875003814697266,20.904907482064534,20.78747698369417,20.78747698369417,11900
2021-08-26,20.727664947509766,20.933352633525548,20.727664947509766,20.80935711261313,7000
2021-08-27,20.875003814697266,20.911472516086683,20.656916417279504,20.77288894666169,24600
2021-08-30,20.845827102661133,20.918765894399513,20.83853308436812,20.853121120954146,15300
2021-08-31,20.678071975708008,20.82394819000497,20.663483936920727,20.82394819000497,92900
2021-09-01,20.86771011352539,20.882296759587913,20.74371457924722,20.74371457924722,18100
2021-09-02,20.875003814697266,20.889590460537963,20.823945685083586,20.889590460537963,13300
2021-09-03,20.889589309692383,20.896883327806783,20.845826592197696,20.889589309692383,6200
2021-09-07,20.823945999145508,20.875004129529234,20.765595241327336,20.838534036398,8700
2021-09-08,20.807170867919922,20.807170867919922,20.707974719417834,20.77288911972716,11500
2021-09-09,20.772891998291016,20.896887548899024,20.714541232780896,20.8385367833889,21700
2021-09-10,20.80936050415039,20.882297912063766,20.71453964795599,20.823947151017936,13100
2021-09-13,20.853124618530273,20.889593324920284,20.758303756009095,20.889593324920284,4000
2021-09-14,20.823945999145508,20.889590775589923,20.714538502135415,20.7437145766404,6500
2021-09-15,20.753929138183594,20.872088641126865,20.71454170974116,20.86041932247134,11000
2021-09-16,20.833881378173828,21.026376546770557,20.722826853404342,20.870900494520253,32000
2021-09-17,20.5821590423584,20.83388340951813,20.5821590423584,20.83388340951813,21000
2021-09-20,20.493314743041992,20.63916710139001,20.293415743738812,20.58215780130899,16900
2021-09-21,20.463699340820312,20.64212823939615,20.43408545893265,20.545139987247538,15900
2021-09-22,20.811670303344727,20.83388035993218,20.54513832721661,20.58955985252635,18000
2021-09-23,20.67840576171875,20.833881817245693,20.5673512346088,20.833881817245693,11500
2021-09-24,20.64879035949707,20.678405653042706,20.497756881246065,20.678405653042706,4900
2021-09-27,20.58956527709961,20.66360211354498,20.545143740086466,20.61918057653184,11900
2021-09-28,20.508121490478516,20.596964544848138,20.382259320009144,20.55254301766333,21000
2021-09-29,20.66360092163086,20.66360092163086,20.40447271508665,20.619179387180033,14300
2021-09-30,20.819080352783203,20.841290416013205,20.614738733401587,20.841290416013205,29900
2021-10-01,20.73763656616211,20.823518382799943,20.656195914220433,20.811673394096815,8400
