Price,Close,High,Low,Open,Volume
2021-10-04,20.42298126220703,20.78205897495361,20.397068583156774,20.78205897495361,21000
2021-10-05,20.411874771118164,20.545140775060155,20.35486688128709,20.545140775060155,20500
2021-10-06,20.382261276245117,20.426682807693393,20.33043450873127,20.33043450873127,16400
2021-10-07,20.36005401611328,20.442974601872265,20.345246365189087,20.345246365189087,5900
2021-10-08,20.351911544799805,20.5755020044935,20.308229960249925,20.5755020044935,9500
2021-10-11,20.397069931030273,20.537739778123882,20.308226857597084,20.404473755838904,5400
2021-10-12,20.493314743041992,20.594744160121557,20.315627214373038,20.330433449327572,12000
2021-10-13,20.552549362182617,20.804273780828044,20.552549362182617,20.589567077574753,21100
2021-10-14,20.819080352783203,20.826482765769704,20.61844135203009,20.685814324862193,11700
2021-10-15,20.726531982421875,20.752444660936614,20.633986298544922,20.752444660936614,6600
2021-10-18,20.752445220947266,20.81907822810759,20.62658303099278,20.73023374784879,8700
2021-10-19,20.715425491333008,20.74504078792874,20.582159480922343,20.715425491333008,15100
2021-10-20,20.73763656616211,20.80426957008984,20.603630599546463,20.663599738227408,19800
2021-10-21,20.782058715820312,20.833884073274614,20.73023335836601,20.737637182593065,5300
2021-10-22,20.682111740112305,20.79686891148454,20.626585169811094,20.79686891148454,7200
2021-10-25,20.789459228515625,20.84128457771472,20.58215641958439,20.656193237926605,1800
2021-10-26,20.819080352783203,20.841290416013205,20.663602849496943,20.663602849496943,9700
2021-10-27,20.75985336303711,20.84129262373273,20.70802658169484,20.811678732243976,13700
2021-10-28,20.66360092163086,20.83388464713829,20.66360092163086,20.68581239492383,25300
2021-10-29,20.819080352783203,20.841290416013205,20.559952122062935,20.715428213213944,42700
2021-11-01,20.789459228515625,20.84128457771472,20.700614764077994,20.804266874611038,13300
2021-11-02,20.811670303344727,20.83388035993218,20.748738514698996,20.83388035993218,9200
2021-11-03,20.752445220947266,20.82648064033864,20.6724858947819,20.796866755009113,7900
2021-11-04,20.70802116394043,20.84128717111248,20.70802116394043,20.833883347143473,16300
2021-11-05,20.730234146118164,20.841288689473913,20.685071240257457,20.819078628083844,27500
2021-11-08,20.730234146118164,20.813154721196042,20.68581261120289,20.80427097906704,11600
2021-11-09,20.76725196838379,20.822039987614037,20.67840889807471,20.745041906874093,11100
2021-11-10,20.54514503479004,20.75985173279837,20.522933558816156,20.75985173279837,7700
2021-11-11,20.633989334106445,20.73764006341395,20.45111781577781,20.62658550885087,17900
2021-11-12,20.50072479248047,20.69099873774655,20.45630183772115,20.57476163827729,5800
2021-11-15,20.448894500732422,20.611774392561724,20.448894500732422,20.611774392561724,5600
2021-11-16,20.548845291137695,20.556249116119943,20.43408953425088,20.515528784785182,9300
2021-11-17,20.67840576171875,20.68580958514407,20.42668141379757,20.54513976433284,18200
2021-11-18,20.52589225769043,20.685810899863434,20.367453533015595,20.685810899863434,11500
2021-11-19,20.64879035949707,20.64879035949707,20.47110283462801,20.58215736115431,7800
2021-11-22,20.58808135986328,20.715423451132214,20.537735925462933,20.70061580429271,13400
2021-11-23,20.68581771850586,20.68581771850586,20.360056420381813,20.522936363376093,30400
2021-11-24,20.730234146118164,20.767251856525036,20.525893955799802,20.656197313169287,10800
2021-11-26,20.508121490478516,20.70801906887761,20.508121490478516,20.67100136491275,4500
2021-11-29,20.819080352783203,20.819080352783203,20.438532496763777,20.574759772306436,8800
2021-11-30,20.441492080688477,20.841288719777513,20.426684431650145,20.841288719777513,27500
2021-12-01,20.563650131225586,20.61399556937145,20.530333629425538,20.56735274927839,13200
2021-12-02,20.70802116394043,20.70802116394043,20.382261382114333,20.493315917379366,12600
2021-12-03,20.568092346191406,20.811672925638366,20.467402883806084,20.69321456846328,27300
2021-12-06,20.567354202270508,20.77465563955127,20.400771681501944,20.47850972048223,13000
2021-12-07,20.885711669921875,20.90792314498437,20.72283175586928,20.72283175586928,26700
2021-12-08,20.885711669921875,20.930134620046864,20.70506285824633,20.710986765544135,12300
2021-12-09,20.683591842651367,20.922729872957966,20.619180121157523,20.774656203337432,9400
2021-12-10,20.80427360534668,20.906444419471217,20.68137264483575,20.848695145869616,9200
2021-12-13,20.673227310180664,20.893115119594587,20.656198371725154,20.796868220323333,7400
2021-12-14,20.574756622314453,20.90569894056446,20.493315970578998,20.663599685903097,16900
2021-12-15,20.596965789794922,20.626581084464764,20.441489729183164,20.626581084464764,14000
2021-12-16,20.876628875732422,20.876628875732422,20.602984674252557,20.876628875732422,15400
2021-12-17,20.613506317138672,20.803704071728628,20.53156405710963,20.733789244060404,15000
2021-12-20,20.636064529418945,20.757850195742428,20.43308650703192,20.598475210151395,25100
2021-12-21,20.833776473999023,20.857834209248782,20.62854440543912,20.63606226846895,130700
2021-12-22,20.748825073242188,20.891661587390605,20.748825073242188,20.891661587390605,12700
2021-12-23,20.772132873535156,20.895422676131044,20.455636996817905,20.748827927655263,935500
2021-12-27,20.636064529418945,20.95180764183679,20.636064529418945,20.756347483303276,7200
2021-12-28,20.636064529418945,20.767623562140585,20.590957346297888,20.726276027889238,13900
2021-12-29,20.598468780517578,20.77137529351929,20.58343305750383,20.77137529351929,7400
2021-12-30,20.673646926879883,20.696951868473576,20.598469742186847,20.605987604044707,9400
2021-12-31,20.854074478149414,20.891663793149604,20.649593766537095,20.7112379489202,50000
2022-01-03,20.83152198791504,20.8916648950876,20.718756904738143,20.8916648950876,10000
2022-01-04,20.714996337890625,20.861591072764018,20.621025206932227,20.861591072764018,6600
2022-01-05,20.59095573425293,20.84655734971782,20.50826210611015,20.70372224934129,16000
2022-01-06,20.763866424560547,20.816490040379758,20.410533974541295,20.688689216010538,19200
2022-01-07,20.748825073242188,20.772130015916023,20.628542145712657,20.65861216065224,19300
2022-01-10,20.808969497680664,20.808969497680664,20.538332155290483,20.5984736276121,23400
2022-01-11,21.011947631835938,21.01946406127162,20.67365095179765,20.748828151126805,34900
2022-01-12,20.861591339111328,21.039760238608462,20.750328979495052,20.89917921842032,9800
2022-01-13,20.936767578125,21.011944767204987,20.666130270991285,20.808966786854704,9500
2022-01-14,20.974355697631836,20.974355697631836,20.6450810682271,20.884144216803882,7800
2022-01-18,20.823999404907227,20.86684963633101,20.673645049177228,20.793927960207064,18300
2022-01-19,20.756345748901367,20.869110829509527,20.596970776627717,20.869110829509527,11600
2022-01-20,20.64357566833496,20.854822856651364,20.605987792587285,20.78641217717011,11000
2022-01-21,20.70372200012207,20.831521372430338,20.58343762321668,20.64357909472648,11900
2022-01-24,20.805206298828125,20.824001670753542,20.587945392605437,20.68868302264969,58200
2022-01-25,20.583433151245117,20.77889324965762,20.56839886204837,20.77889324965762,20100
2022-01-26,20.470670700073242,20.68793162087396,20.3315938285837,20.681166548346173,47200
2022-01-27,20.10982322692871,20.49322563621869,19.703867228662,20.4781899102342,27400
2022-01-28,20.09478759765625,20.315056826120454,19.92188104965971,20.01961040125774,18100
2022-01-31,20.478187561035156,20.478187561035156,20.03464373257505,20.139892368506903,42900
2022-02-01,20.523296356201172,20.523296356201172,20.320319784011744,20.433084864980493,5500
2022-02-02,20.37444496154785,20.618019128720338,20.10230492307137,20.5157787752624,35600
2022-02-03,19.98953628540039,20.184996382415093,19.899323381437654,20.184996382415093,22300
2022-02-04,19.816633224487305,20.327836423584202,19.651243110729066,19.914362573074317,23900
2022-02-07,19.776037216186523,20.057199264798953,19.707626528219638,19.741456194142984,15600
2022-02-08,19.598615646362305,19.74145214360776,19.373085542404578,19.74145214360776,36500
2022-02-09,19.741456985473633,19.821143753980614,19.62869190583757,19.62869190583757,40400
2022-02-10,19.636207580566406,19.809114112330526,19.45578175259401,19.66627759597139,651300
2022-02-11,19.583581924438477,19.69108606175256,19.43097348238739,19.553511909985282,52600
2022-02-14,19.561031341552734,19.68131427678758,19.28287615764359,19.545995616176953,29100
2022-02-15,19.681316375732422,19.93541385258467,19.56103342766981,19.621174901701117,15600
2022-02-16,19.771526336669922,19.88429284638435,19.545996185012534,19.545996185012534,16400
2022-02-17,19.9594669342041,19.9594669342041,19.658759612578084,19.658759612578084,17600
2022-02-18,20.117340087890625,20.117340087890625,19.76400914816879,19.944433549338598,17200
2022-02-22,20.00457763671875,20.198533642451864,19.6798125249648,19.997059773116227,11800
2022-02-23,20.1774845123291,20.1774845123291,19.90308893904777,20.079753717859326,23800
2022-02-24,20.147411346435547,20.1774827987604,19.726421051087954,20.05719985723252,22600
2022-02-25,20.30678367614746,20.498485575086285,20.17447331799615,20.177480176060648,7000
2022-02-28,20.20003890991211,20.42556909496215,20.20003890991211,20.282732546357952,16500
2022-03-01,20.282726287841797,20.53832785010161,20.23010268982692,20.31279773464201,11400
2022-03-02,20.418048858642578,20.418048858642578,20.15643353024805,20.30528377921933,10500
2022-03-03,20.380462646484375,20.514277180125884,20.335355463911004,20.335355463911004,8500
2022-03-04,20.260175704956055,20.50825942471984,20.102303464805132,20.372940771414935,17100
2022-03-07,19.974502563476562,20.20755055738936,19.86173749764041,20.20755055738936,19500
2022-03-08,20.1774845123291,20.1774845123291,19.959470766116436,19.997060084714768,18000
2022-03-09,20.21506690979004,20.583433528747594,20.088770274908192,20.583433528747594,6800
2022-03-10,20.27521324157715,20.27521324157715,20.050434428736136,20.145158361545683,8300
2022-03-11,20.147411346435547,20.25265999568677,20.042164131070088,20.087269875671605,11600
2022-03-14,19.906845092773438,20.057199483827024,19.670790218738194,20.057199483827024,33600
2022-03-15,19.80159568786621,20.07148019832531,19.75648994909642,19.884290737182152,8300
2022-03-16,19.879526138305664,20.085809038499306,19.696164046099884,20.085809038499306,28300
2022-03-17,20.185131072998047,20.208051882629796,19.94064826585597,20.078170209181508,12500
2022-03-18,20.456350326538086,20.475450269095365,20.07052624084511,20.07052624084511,19000
2022-03-21,20.44489097595215,20.528932473212624,20.322649592972674,20.345568941511182,8300
2022-03-22,20.55185317993164,20.76042830025569,20.437252057968937,20.444892327064093,26200
2022-03-23,20.307373046875,20.537340367771364,20.208052450146422,20.475454617197407,9900
2022-03-24,20.238611221313477,20.322652731553116,20.208051599465172,20.307372192012735,6200
2022-03-25,19.841327667236328,20.330294774549465,19.64268500758296,20.14693265576926,75300
2022-03-28,19.88716697692871,20.105673148518314,19.810765738681134,19.864246168284712,25600
2022-03-29,19.99183464050293,20.25083437386592,19.887166012956914,19.90244509407989,16500
2022-03-30,20.001768112182617,20.131649780075975,19.94064741301118,20.055248541803575,12700
2022-03-31,20.0858097076416,20.42197282593501,19.92536696084629,20.0858097076416,93900
2022-04-01,20.024686813354492,20.37613191510235,19.910085688283456,20.308134538373782,11900
2022-04-04,20.11636734008789,20.36849038249987,19.98648568446764,19.98648568446764,44100
2022-04-05,20.108728408813477,20.1881854612365,19.994127283227442,20.070528519362256,14000
2022-04-06,19.92536735534668,20.20805150661505,19.86806606094976,19.91772708561159,19500
2022-04-07,20.097265243530273,20.2118663492158,19.963562739203724,19.963562739203724,13900
2022-04-08,19.95592498779297,20.215686827761388,19.833682150376035,20.131646789654503,11900
2022-04-11,19.933008193969727,20.009409436268623,19.837507005404227,20.009409436268623,24700
2022-04-12,20.070528030395508,20.215688772559574,19.826045246506197,19.978846257820848,32100
2022-04-13,19.88716697692871,20.026216093898018,19.883346113538504,20.00940837523187,18200
2022-04-14,20.101089477539062,20.139290826765592,19.810766509579793,19.90244683325852,149500
2022-04-18,19.87188720703125,20.03232850205233,19.79548596582634,20.03232850205233,36300
2022-04-19,19.88716697692871,20.007879738429303,19.833685090092715,19.833685090092715,8900
2022-04-20,19.841327667236328,20.04761059732628,19.834452443906212,19.902448373496398,19400
2022-04-21,19.719085693359375,19.871888183275907,19.711445423140294,19.871888183275907,23400
2022-04-22,19.749643325805664,19.87570411932802,19.711441981380492,19.787843212998553,7400
2022-04-25,19.76492691040039,19.787846263356297,19.67324512687923,19.719085290023557,12500
2022-04-26,19.787845611572266,19.87188712226241,19.67324447887,19.742005449937853,14900
2022-04-27,19.657960891723633,19.871884041574365,19.558640314041078,19.76492319526512,13700
2022-04-28,20.307373046875,20.315013316966816,19.665604931487593,19.665604931487593,23600
2022-04-29,20.230966567993164,20.30736779190836,19.82451392202148,20.013224027035758,75500
2022-05-02,19.933008193969727,20.09421453834623,19.79548624927821,20.085810678567523,8200
2022-05-03,19.80312728881836,20.076642551947092,19.711445503050257,19.90244788760397,22600
2022-05-04,19.8260440826416,20.00940615979453,19.642680548256422,19.80312327653539,9300
2022-05-05,19.72672462463379,19.780205055304847,19.642683115160732,19.780205055304847,60100
2022-05-06,19.577741622924805,19.749644035938417,19.577741622924805,19.749644035938417,18900
2022-05-09,19.376808166503906,19.93300756066821,19.3676407171909,19.528082009411882,11800
2022-05-10,19.230117797851562,19.79090015950637,19.230117797851562,19.421120159190085,21300
2022-05-11,19.39055824279785,19.6915787206597,19.26067658441886,19.27595712240046,21500
2022-05-12,19.337081909179688,19.848968382029533,19.253041846961064,19.291241742766566,48200
2022-05-13,18.75642967224121,19.413478204519492,18.542507978742044,19.291236820453616,58500
2022-05-16,19.337081909179688,19.42112342863093,18.56543206460111,18.64183331344473,84100
2022-05-17,19.306522369384766,19.48224422243957,19.100239433764283,19.352362536000665,19600
2022-05-18,19.306522369384766,19.48988449308099,19.100239433764283,19.199560037637504,22600
2022-05-19,19.46695899963379,19.474599268437835,19.138434727221174,19.2377567644415,6000
2022-05-20,19.665605545043945,19.665605545043945,19.367642288329396,19.466962888156726,9000
2022-05-23,19.4364013671875,19.764925673160718,19.400492245863393,19.650323086625004,14000
2022-05-24,19.619762420654297,19.77256343251035,19.337078290010464,19.543361186110097,12300
2022-05-25,19.96356773376465,19.971208003686105,19.601427974329034,19.772565357425698,13800
2022-05-26,20.200410842895508,20.200410842895508,19.841325458512255,20.009408474940987,18000
2022-05-27,20.0858097076416,20.230970458036854,20.055248629306334,20.200410836934008,32200
2022-05-31,20.101089477539062,20.315012661510213,19.803126239734485,19.97884807447911,85600
2022-06-01,19.97197151184082,20.253890601227162,19.80312491122149,20.253890601227162,7300
2022-06-02,19.65032386779785,19.940648294622246,19.48224230195332,19.940648294622246,39100
2022-06-03,19.405839920043945,19.764925297530965,19.405839920043945,19.551002124926622,43000
2022-06-06,19.451677322387695,19.673240733027217,19.4134774378378,19.4134774378378,16200
2022-06-07,19.627405166625977,19.75499461780547,19.50516375882248,19.512804028964265,17300
2022-06-08,19.558645248413086,19.72672682890828,19.520443895641947,19.72672682890828,5400
2022-06-09,19.48223876953125,19.596839882611462,19.405837541733703,19.48987903803423,26000
2022-06-10,19.39820098876953,19.445569788221693,19.184279258640412,19.413481528702324,36500
2022-06-13,19.39820098876953,19.589203366231956,19.230119421206297,19.413481528702324,40300
2022-06-14,19.375280380249023,19.55864247586001,19.36764011077785,19.466960699438317,17300
2022-06-15,19.772567749023438,19.940650793161048,19.405843491831195,19.405843491831195,25800
2022-06-16,19.836252212524414,19.983819187635262,19.510825360963125,19.688683756025654,8600
2022-06-17,19.61101722717285,19.921686510731654,19.54888337046109,19.921686510731654,23000
2022-06-21,19.805185317993164,19.940326416600488,19.53334914480194,19.79741840088622,14100
2022-06-22,19.805185317993164,19.88285300767465,19.626550668697316,19.711983794097783,12300
2022-06-23,19.805185317993164,19.88285300767465,19.649849938630187,19.805185317993164,69900
2022-06-24,19.844018936157227,19.894503157966074,19.62499720106475,19.882853522697882,11200
2022-06-27,19.78965187072754,19.991587275292677,19.555096302508186,19.944987253127795,13400
2022-06-28,19.798973083496094,20.04595453820477,19.727518332394727,19.921686822834413,16800
2022-06-29,19.6420841217041,19.983819579449612,19.556649516573753,19.983819579449612,12200
2022-06-30,19.91391372680664,20.069249063518065,19.624215057063278,19.92168064178097,109300
2022-07-01,19.92168426513672,20.069252713713567,19.665381949917897,19.976051198457707,11700
2022-07-05,19.92168426513672,20.02731166150147,19.69644961546579,19.781882732946848,24100
2022-07-06,19.711984634399414,20.061488512171117,19.711984634399414,19.88285385526026,14200
2022-07-07,19.875083923339844,20.053718553156934,19.762465859651236,20.02265236950465,6700
2022-07-08,19.92168426513672,19.964401564571162,19.882851164589677,19.92168426513672,11000
2022-07-11,19.805185317993164,20.01488763571679,19.805185317993164,19.869649396731642,12500
2022-07-12,19.781883239746094,19.976051710231427,19.781883239746094,19.89061859056163,8300
2022-07-13,19.871200561523438,19.952752444994864,19.72751630813033,19.72751630813033,8200
2022-07-14,19.77411651611328,19.875084951328095,19.68091647894809,19.875084951328095,6400
2022-07-15,19.75858497619629,19.88285268511549,19.582279071643562,19.688684204755745,5900
2022-07-18,19.69645118713379,19.94498660579739,19.611016581447696,19.781884311431934,18900
2022-07-19,19.718975067138672,19.998578165990253,19.64985053974383,19.64985053974383,14800
2022-07-20,20.061491012573242,20.10809104162154,19.677036699107173,19.83625630434961,17700
2022-07-21,20.302257537841797,20.302257537841797,19.864990296659315,20.146923629338097,11200
2022-07-22,20.22303581237793,20.38769060209234,20.154689016337898,20.302255996001332,7600
2022-07-25,20.310022354125977,20.403223874695684,20.059156717936254,20.278956168194686,11100
2022-07-26,20.15080451965332,20.37992338419769,20.103428252191428,20.18575490513934,4500
2022-07-27,20.15468978881836,20.278957503502003,20.07080767408829,20.278957503502003,8100
2022-07-28,20.3255558013916,20.348856551438054,20.014886541045012,20.193521180570816,16300
2022-07-29,20.729429244995117,20.729429244995117,20.34885916698045,20.34885916698045,48300
2022-08-01,20.643991470336914,20.776026087908107,20.5430245187297,20.651758386827908,27700
2022-08-02,20.643991470336914,20.651758386827908,20.372155318703538,20.651758386827908,14900
2022-08-03,20.146923065185547,20.581860070760133,20.069255372414506,20.410992331774263,30100
2022-08-04,20.504192352294922,20.504192352294922,19.96828690237313,20.271190755661806,38200
2022-08-05,20.35662078857422,20.387688453474226,20.00789469398207,20.294486940162,9700
2022-08-08,20.271190643310547,20.426524546409023,20.115855258824052,20.356623771528902,12500
2022-08-09,20.03818702697754,20.333323953276604,19.99935392259565,20.333323953276604,16300
2022-08-10,20.193523406982422,20.193523406982422,20.045954936527355,20.13138954806261,23400
2022-08-11,20.23235321044922,20.30380795130577,20.115852429166296,20.247887042990357,6800
2022-08-12,20.27895736694336,20.37604161097294,20.177988923575313,20.263423532365508,5300
2022-08-15,20.23235321044922,20.42652167305003,20.170219361672473,20.2867216243432,17900
2022-08-16,20.18575668334961,20.271191295705552,20.01488894002578,20.232356707640097,20000
2022-08-17,19.937223434448242,20.20905965520261,19.828489538701785,20.20905965520261,13000
2022-08-18,20.03818702697754,20.051390638000495,19.88285312806201,19.93722006675184,11100
2022-08-19,19.898386001586914,19.96828528982167,19.64984910882418,19.96828528982167,9300
2022-08-22,19.69645118713379,19.93721968879066,19.649849685093404,19.93721968879066,14700
2022-08-23,19.59547996520996,20.09255221334932,19.53334611936601,19.766349152321634,61800
2022-08-24,19.68868637084961,19.844020283394038,19.61101867388334,19.735286396474127,9800
2022-08-25,19.805185317993164,19.92634655836317,19.704218358378807,19.789651483779274,6800
2022-08-26,19.92168426513672,20.146920396195476,19.72596330518116,19.952751930684613,8100
2022-08-29,19.952754974365234,20.045955022450407,19.82460305651305,19.906153468934594,11600
2022-08-30,19.917802810668945,20.09255473698769,19.805184737998207,19.999353215821717,7500
2022-08-31,19.98381805419922,20.162452686394026,19.688682639329013,19.90615037195301,35800
2022-09-01,20.100322723388672,20.170223502787202,19.825380052791292,19.921688056653817,6000
2022-09-02,19.882854461669922,20.170223008701786,19.867320626320073,20.112749595573028,11400
2022-09-06,19.960521697998047,20.052945497844455,19.875087086926687,19.882854004422995,7400
2022-09-07,19.97605323791504,20.111972066481986,19.906152464683576,19.92168629904345,9200
2022-09-08,19.960521697998047,20.03818791018506,19.882854004422995,19.95275478050174,5100
2022-09-09,19.952754974365234,20.278958105439447,19.8906211151791,19.983821163264274,11800
2022-09-12,20.146923065185547,20.3022569693396,19.931784045067815,20.243229582089132,11800
2022-09-13,20.100322723388672,20.193524256382748,19.96052264597973,19.96052264597973,8500
2022-09-14,20.115854263305664,20.292936415090043,19.898386513452504,19.898386513452504,11400
2022-09-15,20.03818702697754,20.285946203053765,19.921686232443896,20.11585471712929,36400
2022-09-16,20.031869888305664,20.213474963277637,19.818680536284017,20.213474963277637,26200
2022-09-19,19.92922019958496,20.01607544545123,19.881845295485654,20.01607544545123,13700
2022-09-20,19.881853103637695,20.110833151728663,19.621288769729137,19.8581648892745,18200
2022-09-21,19.779205322265625,19.937123736448118,19.747622543042095,19.78710139357691,26100
2022-09-22,19.625234603881836,19.791049080141924,19.542328118762555,19.779204220823793,38800
2022-09-23,19.700244903564453,19.739723748653198,19.479159455411832,19.668660622676335,37100
2022-09-26,19.58970069885254,19.73182694552724,19.55811792515891,19.621284978567516,21200
2022-09-27,19.534433364868164,19.78710162570701,19.400203163044825,19.589704358673956,146100
2022-09-28,19.408096313476562,19.625232973328924,19.281762202070773,19.48705550961053,61600
2022-09-29,19.28965950012207,19.6686618584639,19.21070029896215,19.344930489127567,33800
2022-09-30,19.542325973510742,19.739723205566406,19.123843299385044,19.70024436156382,286400
2022-10-03,19.415992736816406,19.905537050911974,19.265970412035507,19.34492960960553,74100
2022-10-04,19.700244903564453,19.755515889097257,19.344929273680133,19.463367314967773,122600
2022-10-05,19.597597122192383,19.755515511572373,19.550222207786934,19.652868106668965,40700
2022-10-06,19.439678192138672,19.601543846501613,19.384405707460044,19.566012287933106,16200
2022-10-07,19.47126007080078,19.613386298561846,19.47126007080078,19.50284434631264,16300
2022-10-10,19.313343048095703,19.479157494019358,19.17911438590114,19.471261424592395,35200
2022-10-11,19.202800750732422,19.494949290311343,19.147529771736167,19.344926985877777,31200
2022-10-12,19.360719680786133,19.392302452825287,19.1712185304874,19.187009163496345,13900
2022-10-13,19.431781768798828,19.66076174849564,19.2817594680188,19.2817594680188,31800
2022-10-14,19.021194458007812,19.518634743164306,18.93433920741655,19.479155905270712,37300
2022-10-17,19.3844051361084,19.56601171122864,19.12384088295981,19.12384088295981,34800
2022-10-18,19.3844051361084,19.652865458264053,19.363876561506956,19.55811564222157,17200
2022-10-19,19.131738662719727,19.54864150503676,19.02909276849162,19.38440686945474,34600
2022-10-20,19.02909278869629,19.16332296191945,18.950133597502433,19.108051979890146,26100
2022-10-21,18.492170333862305,19.147528998092245,18.269506610607742,19.076465883390828,233600
2022-10-24,18.965925216674805,19.0054040581781,18.60271354955517,18.61060961906008,24700
2022-10-25,19.14752960205078,19.17121780970549,18.934340251222032,18.934340251222032,22000
2022-10-26,19.273862838745117,19.37651022798748,19.044882865703407,19.068569566281532,24700
2022-10-27,19.00540542602539,19.327558458518077,18.98961328587898,19.139635605227113,26300
2022-10-28,19.14752960205078,19.226488788211935,18.99750729894671,19.052778277453154,17900
2022-10-31,19.28965950012207,19.36072263056385,18.95013598934945,19.139637168520366,40100
2022-11-01,19.32124137878418,19.34492958983741,19.187011194858737,19.289658603401303,28300
2022-11-02,19.427833557128906,19.50284546275305,19.281760039577453,19.423886275474533,22300
2022-11-03,19.02909278869629,19.36861625661495,19.02119671897477,19.36861625661495,22900
2022-11-04,19.218597412109375,19.297556617552097,18.981721301802793,19.068575072370365,31000
2022-11-07,19.250179290771484,19.447576542139625,19.060678110180653,19.09226239328988,18300
2022-11-08,19.313343048095703,19.430991922321276,19.22648929644165,19.368615534084423,16100
2022-11-09,19.344928741455078,19.510741693491582,19.187010353402002,19.187010353402002,32300
2022-11-10,19.96080780029297,20.080824143615498,19.550221213601606,19.660763176933397,27300
2022-11-11,19.9844970703125,20.055560200445736,19.676557843749475,19.88974723414918,9500
2022-11-14,19.779205322265625,20.05556179407418,19.779205322265625,19.952915879070687,20000
2022-11-15,19.794992446899414,19.937118682430633,19.779200308280117,19.83447279344766,13400
2022-11-16,19.621286392211914,19.77920328410011,19.54232719325709,19.77920328410011,21700
2022-11-17,19.542325973510742,19.739723205566406,19.344928741455078,19.542325973510742,46900
2022-11-18,19.50284767150879,19.68445276860183,19.431784545512137,19.50284767150879,27500
2022-11-21,19.42388916015625,19.757094901647356,19.38440880764307,19.57312082639815,15100
2022-11-22,19.77130699157715,19.77130699157715,19.431783519961368,19.431783519961368,17400
2022-11-23,19.635501861572266,19.802894667276266,19.558122466732264,19.7871025237517,8300
2022-11-25,19.75551414489746,19.794992986500645,19.55022085531409,19.573909063888767,10900
2022-11-28,19.787097930908203,19.842368914393372,19.660763824078852,19.83447435048522,33900
2022-11-29,19.652868270874023,19.82657880184769,19.652868270874023,19.747619606497967,25600
