Price,Close,High,Low,Open,Volume
2022-11-30,19.77130699157715,19.794993694978317,19.463366293170033,19.56601369464618,69200
2022-12-01,19.72393035888672,19.81868168952808,19.621284464544775,19.787097410640524,20600
2022-12-02,19.684452056884766,19.73972304043457,19.58180465370255,19.58180465370255,22100
2022-12-05,19.64497184753418,19.84315974056319,19.558118089630305,19.75551532144485,24200
2022-12-06,19.684452056884766,19.749197420748242,19.58180465370255,19.749197420748242,26400
2022-12-07,19.66866111755371,19.731828174897874,19.494952086362627,19.63707834189235,35000
2022-12-08,19.58180046081543,19.82657405844087,19.542321625596376,19.637072938551547,21500
2022-12-09,19.566011428833008,19.6291784739567,19.51073894658127,19.51073894658127,14900
2022-12-12,19.621286392211914,19.787099354597736,19.566015404749976,19.566015404749976,38900
2022-12-13,19.802892684936523,19.937122879415032,19.668662490458015,19.771309907070634,13500
2022-12-14,19.74761962890625,19.913432583909568,19.686030884175455,19.75551569905232,15800
2022-12-15,19.612688064575195,19.877724327669373,19.612688064575195,19.845597977297373,24500
2022-12-16,19.556467056274414,19.733157374821356,19.492215892087472,19.61991552132124,34800
2022-12-19,19.781349182128906,19.82953871346951,19.492219653429693,19.492219653429693,17000
2022-12-20,19.435998916625977,19.821505953351913,19.411904152379808,19.660877255448376,27600
2022-12-21,19.805442810058594,19.846403449784425,19.4440290051102,19.4440290051102,29400
2022-12-22,19.44403076171875,19.82150777695987,19.44403076171875,19.644815886636305,20900
2022-12-23,19.532377243041992,19.651242616238743,19.444031295455126,19.476157651620888,19500
2022-12-27,19.395843505859375,19.615904146028313,19.395843505859375,19.452063097897245,22300
2022-12-28,19.299467086791992,19.411906268460122,19.275372319919267,19.355686677626057,22400
2022-12-29,19.37175178527832,19.556473754096935,19.299469009328583,19.36372019552067,25400
2022-12-30,19.299467086791992,19.683367235002727,19.283403908876842,19.49222062616691,59800
2023-01-03,19.741195678710938,19.75725885819027,19.347656972681975,19.347656972681975,19100
2023-01-04,19.857650756835938,19.933145859578513,19.684975412978048,19.741195007374746,13400
2023-01-05,19.87772560119629,19.98213318285707,19.741191667105237,19.757254843320375,13000
2023-01-06,19.701038360595703,19.87772873117776,19.701038360595703,19.789382779952213,23300
2023-01-09,19.829538345336914,19.91788275408349,19.684972817736707,19.684972817736707,23500
2023-01-10,19.917882919311523,19.950009273208675,19.72352399296168,19.87772650880895,14000
2023-01-11,19.882549285888672,19.982137630477506,19.766093530211442,19.91788644318475,17900
2023-01-12,19.92591667175293,19.98213626530956,19.877728667542822,19.885760256889345,39500
2023-01-13,19.87772560119629,19.966071538510732,19.797411251989413,19.93956714456888,19900
2023-01-17,19.938764572143555,19.982133309957717,19.853630963156867,19.982133309957717,37400
2023-01-18,20.134727478027344,20.158822238981237,19.8857544089781,19.990161976041144,38000
2023-01-19,19.990169525146484,20.070483893454206,19.877730328637174,20.006232705181862,26200
2023-01-20,20.134727478027344,20.134727478027344,19.877722821993473,19.901817582947366,36400
2023-01-23,20.166858673095703,20.239141441462056,20.038356314193063,20.038356314193063,33600
2023-01-24,20.07048225402832,20.231110977523056,20.038357428450798,20.231110977523056,22600
2023-01-25,19.93394660949707,20.18372396231115,19.893790197960595,20.078512142018628,31800
2023-01-26,20.046384811401367,20.110637517722044,19.919489392903227,19.950008815658016,41900
2023-01-27,19.974103927612305,20.110637867178585,19.974103927612305,20.07047992503035,34600
2023-01-30,20.110637664794922,20.110637664794922,19.917882608160905,19.99819695978027,44300
2023-01-31,20.335519790649414,20.359614560174137,20.062451863512425,20.062451863512425,55700
2023-02-01,20.263233184814453,20.451971680752823,20.190950421768644,20.190950421768644,18000
2023-02-02,20.431894302368164,20.431894302368164,20.24717082718505,20.399767947773224,20800
2023-02-03,20.431894302368164,20.511404425813513,20.30098231794469,20.399767947773224,40900
2023-02-06,20.255203247070312,20.37567554987641,20.255203247070312,20.335517604984723,23500
2023-02-07,20.247169494628906,20.35961019644208,20.207013085897,20.35961019644208,15300
2023-02-08,20.247169494628906,20.319452255841373,20.231107850257423,20.29294939372683,17700
2023-02-09,20.263233184814453,20.38370394593452,20.215045186740195,20.215045186740195,14800
2023-02-10,20.3596134185791,20.38370665488375,20.229504121431646,20.311425414100764,8400
2023-02-13,20.3596134185791,20.38290395550534,20.239142641448737,20.239142641448737,7500
2023-02-14,20.423860549926758,20.431892137724592,20.359609379412824,20.367640967210658,8600
2023-02-15,20.323469161987305,20.4318933056527,20.259217987800646,20.399766952624955,25100
2023-02-16,20.158824920654297,20.327483674162018,20.158824920654297,20.327483674162018,28600
2023-02-17,20.255203247070312,20.318651727690902,20.07851288515379,20.158827243068195,15000
2023-02-21,20.118667602539062,20.287327893131224,20.102605957805057,20.19898195368443,45500
2023-02-22,20.263233184814453,20.295359538109853,20.086542837296278,20.086542837296278,16900
2023-02-23,20.28732681274414,20.359609571738726,20.102604887255207,20.311421576365255,11300
2023-02-24,20.28732681274414,20.43992391860701,20.21504405374956,20.271263636996732,19600
2023-02-27,20.480083465576172,20.552366235651256,20.320258978434996,20.43189546281578,24600
2023-02-28,20.64071273803711,20.712995510052625,20.327486882013527,20.444745328728647,46200
2023-03-01,20.43992805480957,20.5764620125539,20.352384801579163,20.46402129143741,9200
2023-03-02,20.60055160522461,20.60055160522461,20.35961009035109,20.35961009035109,6800
2023-03-03,20.520240783691406,20.65677474075461,20.458399229913834,20.632681504246964,14200
2023-03-06,20.60055160522461,20.656771189903843,20.48008084778785,20.520237256310505,8500
2023-03-07,20.447956085205078,20.655970096559127,20.447956085205078,20.600553206818688,14000
2023-03-08,20.62464714050293,20.648740373769723,20.314635182061494,20.439925203402897,16500
2023-03-09,20.399765014648438,20.632676456366525,20.336316545754425,20.528267350814044,46500
2023-03-10,20.520240783691406,20.591720857567285,20.35961359012056,20.44635261166001,15700
2023-03-13,19.941978454589844,20.48008264818958,19.941978454589844,20.48008264818958,53600
2023-03-14,20.215045928955078,20.472050637279086,19.99819763185586,19.99819763185586,23200
2023-03-15,20.046384811401367,20.12589646316502,19.885757641206173,19.909852406076425,21800
2023-03-16,20.186901092529297,20.587209299120783,20.048020625125048,20.048020625125048,32400
2023-03-17,20.080699920654297,20.338040490991578,20.048022618666764,20.14605608284318,10700
2023-03-20,19.835613250732422,20.072528737003093,19.835613250732422,20.05618930809789,18800
2023-03-21,20.015344619750977,20.195073683950923,19.89280200515038,20.015344619750977,26500
2023-03-22,20.088871002197266,20.2195833354664,20.015345119956635,20.097040717803324,9400
2023-03-23,19.90913963317871,20.261246076583337,19.90913963317871,20.137885410863156,19800
2023-03-24,20.284936904907227,20.42381893600058,19.900969669867354,19.9091393844274,18600
2023-03-27,20.281667709350586,20.605180900639994,20.123995191552552,20.605180900639994,9300
2023-03-28,20.211408615112305,20.465481565441333,20.13788275107815,20.13788275107815,14300
2023-03-29,19.917306900024414,20.611717033151674,19.811103730587856,20.382971265684112,51300
2023-03-30,20.048025131225586,20.24409364236492,19.917311232252015,19.99083711870602,34700
2023-03-31,20.42382049560547,20.546363106936333,20.01534408569336,20.162395842575933,137000
2023-04-03,20.35437774658203,20.423817979770696,20.105206917914643,20.423817979770696,36200
2023-04-04,20.403392791748047,20.423816296401746,20.301273710266038,20.39113744238501,19600
2023-04-05,20.350292205810547,20.415648361323726,20.154223739271007,20.268596621865658,16500
2023-04-06,20.382972717285156,20.415650018587534,20.226116684749627,20.293107411829492,15800
2023-04-10,20.415651321411133,20.42218647044589,20.25226168804497,20.382974018023454,15800
2023-04-11,20.448326110839844,20.448326110839844,20.24408794114465,20.399307828199223,23200
2023-04-12,20.64439582824707,20.722005776516752,20.3911393604359,20.3911393604359,19300
2023-04-13,20.505512237548828,20.587207815828616,20.325781653690587,20.448325800217045,26800
2023-04-14,20.317615509033203,20.587209853288023,20.317615509033203,20.563517213896095,23400
2023-04-17,20.489173889160156,20.53819061542371,20.342122152155866,20.52185274547828,11900
2023-04-18,20.53002166748047,20.538191381864877,20.464665510618904,20.464665510618904,7600
2023-04-19,20.603548049926758,20.619887479100974,20.46466601837338,20.562701035204945,9000
2023-04-20,20.548809051513672,20.60354441555713,20.4728321216479,20.58720654747857,16400
2023-04-21,20.505512237548828,20.587207815828616,20.472833382951492,20.579038102179283,14400
2023-04-24,20.431987762451172,20.587209215917667,20.431987762451172,20.50551363208195,18400
2023-04-25,20.407480239868164,20.554531990803312,20.383789157542708,20.42381966957513,35700
2023-04-26,20.436071395874023,20.482638610007765,20.333952307854325,20.333952307854325,18300
2023-04-27,20.440156936645508,20.489173662366497,20.325782499011712,20.382970496935418,39200
2023-04-28,20.489173889160156,20.489173889160156,20.342122152155866,20.468750383068148,69300
2023-05-01,20.2800350189209,20.43198890685918,20.211411285612158,20.43198890685918,27000
2023-05-02,20.178735733032227,20.342125365794157,20.039853688166954,20.3176177778975,31800
2023-05-03,20.10521125793457,20.34621242444823,20.031685372678606,20.244093312505388,13800
2023-05-04,19.97449493408203,20.359278661389638,19.933646362526428,20.05618896076588,16900
2023-05-05,20.11337661743164,20.21957978523503,19.946717876401202,19.974494592941884,17200
2023-05-08,20.195072174072266,20.22366539673418,20.056190139051363,20.22366539673418,13100
2023-05-09,20.170562744140625,20.333952350385726,20.09458580592091,20.333952350385726,17200
2023-05-10,20.170562744140625,20.333952350385726,20.141969524092392,20.211409756148495,10000
2023-05-11,20.178735733032227,20.21141303629906,20.031683972796777,20.137887156181336,16400
2023-05-12,20.121545791625977,20.178733793721076,20.03985176220329,20.064359347744606,13100
2023-05-15,20.07416534423828,20.19098931218265,20.032500263757782,20.113379354312418,17400
2023-05-16,20.015344619750977,20.097040215556003,19.90914143595416,20.097040215556003,24800
2023-05-17,20.121545791625977,20.203241379262387,19.90096973068551,19.94753538978499,27800
2023-05-18,20.18281364440918,20.24408571185586,20.01533842603012,20.031677851777687,32500
2023-05-19,20.039852142333984,20.1705644617462,20.015342998114033,20.088868872560123,17000
2023-05-22,20.088871002197266,20.15422716883183,20.015345119956635,20.03985426677482,19300
2023-05-23,20.342124938964844,20.366634084561117,20.114195650310755,20.21958232741118,19700
2023-05-24,20.219579696655273,20.382970862944006,20.129714399375107,20.276766137392237,11300
2023-05-25,20.342124938964844,20.41565081753981,20.27513576747719,20.325785508567332,8300
2023-05-26,20.407480239868164,20.407480239868164,20.227751187732864,20.34702621980892,15100
2023-05-30,20.36663246154785,20.530022077860963,20.27676715973672,20.399309761524982,15600
2023-05-31,20.62805938720703,20.677076121728227,20.268599698219177,20.276769413675023,119700
2023-06-01,20.521852493286133,20.652564800525045,20.423817483750142,20.579038932926455,28600
2023-06-02,20.505512237548828,20.62805482586173,20.48917281025016,20.587207815828616,9600
2023-06-05,20.58721160888672,20.61988891129108,20.505516015555056,20.505516015555056,10900
2023-06-06,20.570871353149414,20.652566943202952,20.51368490757607,20.51368490757607,10000
2023-06-07,20.610902786254883,20.668089234384176,20.596197922195042,20.65746844881335,15000
2023-06-08,20.55453109741211,20.636226684182315,20.521853797632257,20.62805696968392,8600
2023-06-09,20.652568817138672,20.677076405628814,20.51368676891016,20.51368676891016,10000
2023-06-12,20.59537696838379,20.726090834888055,20.505513230317494,20.664818758658356,29900
2023-06-13,20.58721160888672,20.750601237336202,20.54636303311397,20.54636303311397,24000
2023-06-14,20.954452514648438,20.971070224953376,20.771662455550345,20.85474942232296,29900
2023-06-15,21.06246566772461,21.128934922995747,20.76335322662846,20.77166208163136,33400
2023-06-16,21.02923011779785,21.120625937513058,20.937835882834687,21.11231708256149,155500
2023-06-20,20.65534210205078,21.08323785081864,20.65534210205078,21.0292310835293,26400
2023-06-21,20.674448013305664,20.771659863230152,20.505782870541108,20.64703022100115,15800
2023-06-22,20.50578498840332,20.66365006339889,20.497476133429654,20.66365006339889,20200
2023-06-23,20.705190658569336,20.705190658569336,20.493320424809976,20.52240062189946,27800
2023-06-26,20.522403717041016,20.813205731793936,20.47255058472441,20.71350263666497,28600
2023-06-27,20.630413055419922,20.75504270092711,20.522401118580873,20.530708388163017,17100
2023-06-28,20.630413055419922,20.85474736818401,20.555634951165224,20.63872190975399,36100
2023-06-29,20.771663665771484,20.771663665771484,20.56394702911377,20.56394702911377,12000
2023-06-30,20.979381561279297,21.079086250148652,20.746738343752313,21.020924257202704,92600
2023-07-03,20.946142196655273,21.08738955487864,20.86305682043727,20.86305682043727,7500
2023-07-05,20.962759017944336,21.054154829615534,20.838129374143914,20.971067872164618,19200
2023-07-06,20.76335334777832,20.92952727930178,20.705192947170726,20.896291859096266,13400
2023-07-07,20.5888729095459,20.971070747571748,20.580564054186365,20.71350257043467,28700
2023-07-10,20.746734619140625,20.879673123932122,20.59717998981418,20.59717998981418,32100
2023-07-11,20.90210723876953,20.954451597662583,20.800741745948574,20.929526618047994,11900
2023-07-12,20.80489730834961,20.937835817656786,20.792433233585037,20.89629154302827,17500
2023-07-13,20.871366500854492,20.966083960270986,20.80489724639883,20.80489724639883,22900
2023-07-14,20.87967300415039,20.937834986320993,20.788278773100533,20.863056879710765,15000
2023-07-17,20.921220779418945,20.937838491392412,20.779973397148954,20.804899965109154,29300
2023-07-18,20.904600143432617,20.937835562730776,20.796588200217638,20.887982433783538,19500
2023-07-19,20.854747772216797,20.93783473241526,20.8048962299985,20.88133515574976,24600
2023-07-20,20.854747772216797,20.93783473241526,20.771660812018332,20.82151235423663,29600
2023-07-21,20.896289825439453,20.937002101902593,20.863055993220364,20.863055993220364,12800
2023-07-24,20.91706085205078,20.93783377971917,20.854746823301262,20.921216071485212,10500
2023-07-25,20.896289825439453,20.896289825439453,20.788277889787523,20.788277889787523,18100
2023-07-26,20.934511184692383,21.029230229942925,20.788279774070677,20.788279774070677,23000
2023-07-27,20.81985092163086,21.01178022513797,20.81320288737925,20.94614138588472,12100
2023-07-28,20.912906646728516,20.97854548313528,20.779968153988037,20.81320198479724,22000
2023-07-31,20.995994567871094,21.02091954593798,20.80489567384938,20.962759150779362,44000
2023-08-01,20.887983322143555,20.995996854704337,20.81320521029442,20.995996854704337,8700
2023-08-02,20.788278579711914,20.887981664430058,20.771660870674904,20.887981664430058,17300
2023-08-03,20.771663665771484,20.821515214838726,20.771663665771484,20.821515214838726,10700
2023-08-04,20.912906646728516,20.946140477537718,20.775812934666988,20.81320198479724,7200
2023-08-07,20.962759017944336,20.995994434825462,20.819850845710437,20.82151166570335,14100
2023-08-08,20.9710693359375,20.98768704553797,20.824005933952538,20.879673517886907,15200
2023-08-09,20.979381561279297,21.020924257202704,20.80490033669826,20.999322499053168,9100
2023-08-10,20.979381561279297,20.995999273549568,20.890478543860844,20.925374788777052,6700
2023-08-11,20.842283248901367,20.971068113670988,20.842283248901367,20.92952542684307,16000
2023-08-14,20.937837600708008,20.956946542387595,20.81320635096099,20.81320635096099,10200
2023-08-15,20.896289825439453,20.946141366144047,20.821511722006615,20.9378340966532,15100
2023-08-16,20.82151222229004,20.904599181961977,20.82151222229004,20.904599181961977,15700
2023-08-17,20.788278579711914,21.029229021740726,20.784123360076684,20.854747831107996,14600
2023-08-18,20.896289825439453,20.896289825439453,20.771660181302025,20.779969035544774,22000
2023-08-21,20.87967300415039,21.012613092931225,20.83813031592336,20.83813031592336,11600
2023-08-22,20.829818725585938,20.979374919164023,20.8048937498241,20.81320101857687,12900
2023-08-23,20.829818725585938,21.010117518655623,20.796584896319565,20.796584896319565,12900
2023-08-24,20.887983322143555,20.92952759803312,20.81320521029442,20.821514065472336,12200
2023-08-25,20.82151222229004,20.89629032751959,20.82151222229004,20.89629032751959,13500
2023-08-28,20.921220779418945,20.921220779418945,20.813207236343647,20.854751516277314,11000
2023-08-29,20.928693771362305,21.02091999558714,20.83812995192838,20.83812995192838,16400
2023-08-30,21.02092170715332,21.02923056228051,20.89629204974966,20.904600904876848,13500
2023-08-31,21.02092170715332,21.112317528800308,20.954452450887896,21.012614436778208,146100
2023-09-01,20.962759017944336,21.004303289045744,20.904598623154268,20.971067872164618,10400
2023-09-05,20.958606719970703,21.01261348347119,20.90459995647022,21.01261348347119,10100
2023-09-06,20.962759017944336,21.03753712117497,20.929525185815113,20.946141309503773,9900
2023-09-07,21.104007720947266,21.112316575699356,20.93783538016148,20.962760359665747,10400
2023-09-08,21.104007720947266,21.104007720947266,21.00845826842624,21.04584732243464,12600
2023-09-11,21.13724136352539,21.13724136352539,21.054154407739343,21.126439694780274,12300
2023-09-12,21.320032119750977,21.320032119750977,21.066617609168375,21.066617609168375,15100
2023-09-13,21.12893295288086,21.261871451027616,21.11231524442454,21.261871451027616,8500
2023-09-14,21.12893295288086,21.261871451027616,21.12893295288086,21.261871451027616,9300
2023-09-15,21.240461349487305,21.37564315765712,21.12217767021228,21.206666703191985,34400
2023-09-18,21.15597152709961,21.22356242351391,21.139073400122513,21.22356242351391,25000
2023-09-19,21.15597152709961,21.189766169559718,21.131468759534595,21.14752246361106,13600
2023-09-20,21.136539459228516,21.17709432117816,21.063034376255093,21.17286898349907,45300
2023-09-21,21.054584503173828,21.167800020807388,20.97009547927503,20.97009547927503,22500
2023-09-22,21.160198211669922,21.18976913226734,21.105280097062867,21.164421938257707,14700
2023-09-25,21.122177124023438,21.169490594509988,21.05796552507905,21.11372805979452,16100
2023-09-26,21.063034057617188,21.122175892276502,20.961646904276844,21.054584993880983,15900
2023-09-27,20.995441436767578,21.041910477757355,20.92362520664865,21.041910477757355,42500
2023-09-28,21.16442108154297,21.20666640318231,20.885608404700285,20.986995565140464,44800
2023-09-29,21.14752197265625,21.248907509176924,21.04613482464153,21.206663804208983,69400
2023-10-02,21.09682846069336,21.29537742749664,21.079931944907596,21.282704637783787,31700
2023-10-03,20.978544235229492,21.12217509030332,20.927851466231104,21.12217509030332,174900
2023-10-04,20.974323272705078,21.037688839428167,20.919405159016307,20.953199805636434,11700
2023-10-05,20.860261917114258,21.003892781460713,20.834914725231645,20.944750945228794,11700
2023-10-06,20.67438507080078,20.9067302935477,20.67438507080078,20.73352851663262,15100
2023-10-09,20.87715721130371,20.936300655567297,20.794358645426403,20.86026069586534,12100
2023-10-10,20.92784881591797,20.944746940608802,20.818012616921422,20.87715444184547,14600
2023-10-11,20.856035232543945,20.944749592656997,20.809566189507127,20.809566189507127,13300
2023-10-12,20.615245819091797,20.902507574571704,20.496962135598068,20.775774826329233,53100
2023-10-13,20.51386070251465,20.818018982483313,20.42092259979109,20.61524625867275,29000
2023-10-16,20.496957778930664,20.59834331137722,20.488508715977787,20.530752419248188,17300
2023-10-17,20.51386070251465,20.589900675380406,20.27729171898848,20.361780756783137,34500
2023-10-18,20.36177635192871,20.539201842570186,20.36177635192871,20.395570992839176,14100
2023-10-19,20.31953239440918,20.52230669939975,20.29418681490595,20.395572355907113,22200
2023-10-20,20.387123107910156,20.530753965941596,20.27728850423628,20.27728850423628,18500
2023-10-23,20.404020309448242,20.680298069161992,20.20969669019017,20.2688385211388,13500
2023-10-24,20.547653198242188,20.606795035054667,20.44626765270485,20.44626765270485,12300
2023-10-25,20.42091941833496,20.55610121314816,20.36177758454095,20.55610121314816,15900
2023-10-26,20.624536514282227,20.733528306737355,20.446266590153,20.446266590153,15200
2023-10-27,20.488510131835938,20.681989335793443,20.395572044425787,20.572999155709336,20600
2023-10-30,20.378677368164062,20.657490044065202,20.32798298236804,20.49696104536629,20000
2023-10-31,19.981576919555664,20.530753138787738,19.863293257057872,20.530753138787738,278700
2023-11-01,20.16745376586914,20.240958845962403,19.981577591132165,20.082964742033614,65200
2023-11-02,20.26038932800293,20.46062712907174,20.175900307977848,20.285736517458663,55300
2023-11-03,20.488510131835938,20.60679379836224,20.268839314362733,20.378675528846383,49100
2023-11-06,20.378677368164062,20.64059191546653,20.370228303864724,20.38712482096916,32500
2023-11-07,20.547653198242188,20.606795035054667,20.44626765270485,20.547653198242188,37900
2023-11-08,20.767322540283203,20.767322540283203,20.533288478677374,20.533288478677374,19200
2023-11-09,20.615245819091797,20.82646760332736,20.53075678309871,20.82646760332736,23100
2023-11-10,20.665935516357422,20.741975476269946,20.56539440037085,20.741975476269946,14000
2023-11-13,20.83491325378418,20.894055085839263,20.657487757618938,20.66593520948904,18500
2023-11-14,21.105276107788086,21.105276107788086,20.88138157658647,20.927850617740162,18500
2023-11-15,21.122177124023438,21.122177124023438,21.020789964770664,21.071484350144164,29000
2023-11-16,20.95319938659668,21.122177450800788,20.91095567629278,21.105279322081525,17200
2023-11-17,20.98699378967285,21.012340980512125,20.65326302867926,20.95319753522049,27100
2023-11-20,20.961647033691406,21.09682883131704,20.92785239003207,20.97009609747978,25000
2023-11-21,21.037687301635742,21.11203841945488,20.927852693781066,20.927852693781066,12000
2023-11-22,21.003890991210938,21.10527652711152,20.910952907057034,21.072326308518534,19300
2023-11-24,20.970094680786133,21.215112679613554,20.91940191297475,20.91940191297475,12100
2023-11-27,21.29960060119629,21.37141683452627,20.96249215622158,20.978544248675295,22800
2023-11-28,21.33340072631836,21.350298856226566,21.164422650225024,21.215117039949643,17100
2023-11-29,21.3671932220459,21.392538800948913,21.20666423918578,21.20666423918578,80600
2023-11-30,21.41788673400879,21.58686317469976,21.22356310204181,21.32241376388055,132900
2023-12-01,21.44322967529297,21.544616816427606,21.33339508293322,21.33339508293322,25000
2023-12-04,21.451683044433594,21.5277230126761,21.25144521342565,21.39676654297621,22000
2023-12-05,21.42633628845215,21.535326473894933,21.359589811275995,21.359589811275995,23300
2023-12-06,21.30805015563965,21.50237539580851,21.291153639902706,21.3587445373328,36200
2023-12-07,21.257356643676758,21.502374645494896,21.257356643676758,21.39253843381985,133000
2023-12-08,21.502376556396484,21.502376556396484,21.18807717431347,21.257358532803764,19500
2023-12-11,21.460128784179688,21.527719677535607,21.367192312999055,21.527719677535607,16100
2023-12-12,21.375642776489258,21.485479000852568,21.24891003502672,21.358746259390028,198600
2023-12-13,21.514833450317383,21.617938759395695,21.447813524470074,21.49764868586122,33500
2023-12-14,21.5921630859375,21.617940234380512,21.394543197696077,21.54061042788092,39000
2023-12-15,21.557798385620117,21.60075866722358,21.317216547683522,21.48046856767013,30400
2023-12-18,21.351581573486328,21.5947396003348,21.26565938960086,21.471871647628376,27600
2023-12-19,21.3258056640625,21.364470567112953,21.26566062350167,21.351582812372616,20400
2023-12-20,21.351581573486328,21.552638074385086,21.28284415414382,21.325804426671883,34400
2023-12-21,21.28284454345703,21.50194455948495,21.233009380902576,21.35158196405691,42000
2023-12-22,21.265663146972656,21.416025766217377,21.20551809927477,21.23129361181407,56700
2023-12-26,21.162553787231445,21.549202819894465,21.15396304324289,21.351582931568675,55100
2023-12-27,21.265663146972656,21.351585346039485,21.22270286685406,21.22270286685406,34100
2023-12-28,21.265663146972656,21.43750754510631,21.24504175364343,21.265663146972656,34600
2023-12-29,21.162553787231445,21.506242544633885,21.162553787231445,21.36876769720469,83500
2024-01-02,21.265663146972656,21.332681446170405,21.162556180326536,21.162556180326536,14200
2024-01-03,21.30862045288086,21.351582365832563,21.248475413577882,21.248475413577882,44900
2024-01-04,21.34299087524414,21.46585883764524,21.265661067528587,21.265661067528587,68600
2024-01-05,21.377357482910156,21.403134630208662,21.30862006227685,21.30862006227685,19000
2024-01-08,21.351581573486328,21.480464029899856,21.30861966212892,21.480464029899856,47800
2024-01-09,21.39454460144043,21.446097262879494,21.325807173245156,21.347287312275636,17600
2024-01-10,21.39454460144043,21.43750651833095,21.35158432337947,21.35158432337947,73400
2024-01-11,21.41172981262207,21.437506963291415,21.358458017869843,21.38595266195272,20600
2024-01-12,21.4375057220459,21.446096466275346,21.351583530285954,21.351583530285954,55100
2024-01-16,21.41172981262207,21.45469009157472,21.36876953366942,21.394545045509172,48800
2024-01-17,21.420320510864258,21.443519780758432,21.36017546953082,21.36017546953082,64200
2024-01-18,21.463279724121094,21.48046448903137,21.39454230330937,21.39454230330937,90500
2024-01-19,21.463279724121094,21.47187210657623,21.420319450674782,21.420319450674782,22000
2024-01-22,21.56638526916504,21.56638526916504,21.428910436501507,21.428910436501507,25100
2024-01-23,21.44609832763672,21.53202052685407,21.44609832763672,21.506245014269613,28000
2024-01-24,21.463279724121094,21.549201909843095,21.446094959210814,21.47187210657623,25400
2024-01-25,21.497648239135742,21.549200892603626,21.454686328888084,21.48905585708621,42400
2024-01-26,21.463279724121094,21.56638667475337,21.4332072049428,21.497649253941645,52300
2024-01-29,21.56638526916504,21.609345539811414,21.428910436501507,21.480463089043013,48700
2024-01-30,21.4375057220459,21.65231038203101,21.4375057220459,21.566388190271066,55200
