Price,Close,High,Low,Open,Volume
2024-01-31,21.39454460144043,21.52342707445287,21.368769090135675,21.4632820296357,43400
2024-02-01,21.540611267089844,21.626533459751247,21.394544031214306,21.394544031214306,34700
2024-02-02,21.557798385620117,21.66949610108694,21.506245719930025,21.506245719930025,28600
2024-02-05,21.4375057220459,21.635125615913122,21.4375057220459,21.566388190271066,32500
2024-02-06,21.557798385620117,21.635128203570105,21.446099031323605,21.4718761835835,15600
2024-02-07,21.60075569152832,21.607630581148364,21.463280842739984,21.48905799144885,19000
2024-02-08,21.729637145996094,21.738227889021815,21.532015640989908,21.592160675145557,21900
2024-02-09,21.80696678161621,21.864535580059776,21.669491940286303,21.73822936095126,32800
2024-02-12,21.867115020751953,21.875705764973045,21.755415679923797,21.755415679923797,23000
2024-02-13,21.772602081298828,21.850790642453347,21.69527226686502,21.72104941795283,9400
2024-02-14,21.78118896484375,21.85250425656494,21.710732419626417,21.710732419626417,10800
2024-02-15,21.798377990722656,21.82415350151264,21.75541607469014,21.75541607469014,9900
2024-02-16,21.597320556640625,21.815561853182977,21.566389287118888,21.815561853182977,28500
2024-02-20,21.789785385131836,21.789785385131836,21.652310532889892,21.652310532889892,16700
2024-02-21,21.732213973999023,21.824150659624355,21.660898677618125,21.742525488035895,17200
2024-02-22,21.703861236572266,21.806966547045935,21.703861236572266,21.73822912712037,18300
2024-02-23,21.764007568359375,21.781192334070006,21.695270144346306,21.781192334070006,17800
2024-02-26,21.815561294555664,21.867115594211192,21.67035444203234,21.79837816683336,10800
2024-02-27,21.884300231933594,21.901484999671172,21.703865087177967,21.764010135429842,22500
2024-02-28,21.90148162841797,21.90148162841797,21.74596327363972,21.824151824331743,18700
2024-02-29,22.038955688476562,22.038955688476562,21.867112960146546,21.867112960146546,52600
2024-03-01,21.99599838256836,22.107696089105396,21.932415073176458,22.030366277337617,14000
2024-03-04,21.815561294555664,22.03036595996509,21.789785783557438,22.03036595996509,20000
2024-03-05,22.021770477294922,22.021770477294922,21.789782716813683,21.789782716813683,21500
2024-03-06,21.99599838256836,22.02177389393791,21.914371559685947,22.02177389393791,35400
2024-03-07,21.98740577697754,21.995998160290416,21.944445499242708,21.995998160290416,28600
2024-03-08,22.107694625854492,22.13261302771322,21.970219778217444,21.995996926710436,21400
2024-03-11,22.004589080810547,22.099102013310176,21.97021954984382,22.03895697294784,19500
2024-03-12,22.021770477294922,22.03036285936153,21.849927752450643,21.95303305959135,25000
2024-03-13,22.038955688476562,22.038955688476562,21.901480850280812,21.970218269378687,21900
2024-03-14,22.13680076599121,22.154272989593302,22.023232978820577,22.154272989593302,20700
2024-03-15,22.03196907043457,22.14553685750115,21.953345730540157,22.093121852985856,17900
2024-03-18,22.12806510925293,22.224160674797677,21.99702676202836,22.145537333214335,22900
2024-03-19,22.346460342407227,22.363932564361054,22.084383678070996,22.084383678070996,28600
2024-03-20,22.529916763305664,22.599803989291882,22.285310639232453,22.398876756618968,38500
2024-03-21,22.44256019592285,22.652221900802406,22.363936848312633,22.46003075498048,22600
2024-03-22,22.46876335144043,22.477499462723664,22.241629456804862,22.477499462723664,18900
2024-03-25,22.145536422729492,22.381406437782026,22.088752530311012,22.381406437782026,22400
2024-03-26,21.944612503051758,22.128065862159556,21.944612503051758,22.119329749881608,48400
2024-03-27,21.91840362548828,22.057304974667783,21.892195289300997,22.02323363775141,54700
2024-03-28,21.944612503051758,22.267840326120655,21.909668053939964,22.18048086958421,74700
2024-04-01,21.9708194732666,22.110593939133853,21.909668352730062,21.9708194732666,45900
2024-04-02,21.892194747924805,22.013623869976605,21.874724190474982,21.91840308346398,40000
2024-04-03,21.90966796875,22.014499649434732,21.865989073773132,21.883459632018056,33600
2024-04-04,21.97955322265625,22.04070433661847,21.892193774320408,21.93587433160977,22300
2024-04-05,21.900930404663086,22.049440970479715,21.874723735911456,21.98828985506868,49700
2024-04-08,21.831045150756836,21.90093238414939,21.826677927651147,21.88346015924048,28600
2024-04-09,21.93587303161621,21.93587303161621,21.8310413665773,21.8310413665773,17100
2024-04-10,21.839780807495117,21.89044959217645,21.779502799187323,21.874725256583773,39200
2024-04-11,21.804832458496094,21.83104079062508,21.73494523906153,21.813568569205756,17800
2024-04-12,21.778627395629883,21.900929622081758,21.73494683886645,21.73494683886645,21600
2024-04-15,21.595172882080078,21.77862789218354,21.568966213667373,21.77862789218354,36200
2024-04-16,21.630117416381836,21.752419646120316,21.568966301512596,21.568966301512596,22700
2024-04-17,21.708740234375,21.7768795703847,21.59517245270167,21.769891347779314,10400
2024-04-18,21.70000648498535,21.796102054362095,21.603910915608612,21.708742597314426,24300
2024-04-19,21.796098709106445,21.892192597491682,21.708739265466665,21.730578709815912,17200
2024-04-22,21.8703556060791,22.005762842219912,21.752420593874458,21.752420593874458,26000
2024-04-23,21.93587303161621,22.02323080853205,21.761154145298956,21.761154145298956,14800
2024-04-24,21.962081909179688,21.99702635645821,21.92713912814412,21.92713912814412,13400
2024-04-25,21.900930404663086,21.98828985506868,21.853757401164398,21.91840262799279,11600
2024-04-26,21.874723434448242,21.97081732895146,21.796100096791037,21.796100096791037,21000
2024-04-29,22.03196907043457,22.03196907043457,21.83977960971653,21.83977960971653,32200
2024-04-30,22.1105899810791,22.12806220274554,21.865985542720004,21.989160873110045,33900
2024-05-01,22.215423583984375,22.224159695580155,21.979553569627008,21.979553569627008,17900
2024-05-02,22.13680076599121,22.267839110520985,22.11932854238912,22.267839110520985,11500
2024-05-03,22.184846878051758,22.248618989780976,22.13679909988376,22.232894656219756,5500
2024-05-06,22.145536422729492,22.232895872701867,22.13680031110796,22.145536422729492,15300
2024-05-07,22.18048095703125,22.202322070933754,22.140296173388688,22.202322070933754,11900
2024-05-08,22.171741485595703,22.180477596584534,22.031967042260028,22.11233826361158,31800
2024-05-09,22.13680076599121,22.24163077511785,22.058177426024756,22.189215770554533,7600
2024-05-10,22.171741485595703,22.197949818562194,21.98828815355868,22.084383708193005,11300
2024-05-13,22.18921661376953,22.18921661376953,22.03808503972989,22.180480501636506,18200
2024-05-14,22.18921661376953,22.215424950168615,22.11932938294833,22.136801607214384,19100
2024-05-15,22.163007736206055,22.189214403751972,21.93587384209864,22.176111069979015,42400
2024-05-16,22.18048095703125,22.181355734632625,22.101857612462776,22.101857612462776,22100
2024-05-17,22.206689834594727,22.2154259471198,22.10185815053693,22.110594263062005,16800
2024-05-20,22.224157333374023,22.232893444041245,22.128061782277335,22.19794900137236,8200
2024-05-21,22.13680076599121,22.17261832450261,22.11932854238912,22.154272989593302,20100
2024-05-22,22.163007736206055,22.189214403751972,22.101854957365603,22.119327179891446,26600
2024-05-23,22.171741485595703,22.171741485595703,21.92713704287967,22.110590374916697,28500
2024-05-24,22.101856231689453,22.180479571346076,21.970817887676066,22.171743459579456,13800
2024-05-28,22.05817985534668,22.05817985534668,21.97955650672124,22.04070762982033,9800
2024-05-29,22.00576400756836,22.05817901590959,21.97081955784549,22.023234566186723,25200
2024-05-30,22.154272079467773,22.18047874755135,22.00576151743691,22.014497628879063,13100
2024-05-31,22.538650512695312,22.783256629216147,22.136799392242715,22.15427161476053,216200
2024-06-03,22.4512939453125,22.53865173013455,22.381406717709098,22.494972837723527,60700
2024-06-04,22.42508888244629,22.582335584060523,22.39888054342952,22.39888054342952,18600
2024-06-05,22.38140869140625,22.503710933936656,22.311521457639863,22.49497482143547,18300
2024-06-06,22.4512939453125,22.494972837723527,22.3027833783749,22.3027833783749,9900
2024-06-07,22.206689834594727,22.486238770424723,22.198826833449232,22.355200415034798,46100
2024-06-10,22.206689834594727,22.319382853554924,22.171745384494432,22.206689834594727,11700
2024-06-11,22.206689834594727,22.280071180313637,22.154274825687374,22.154274825687374,27300
2024-06-12,22.215423583984375,22.398876928767052,22.163008580652598,22.206687472388595,46200
2024-06-13,22.181665420532227,22.297149612624363,22.14613299598391,22.297149612624363,31900
2024-06-14,22.20831871032715,22.279385262425787,22.181668117905065,22.22608577194187,27600
2024-06-17,22.132810592651367,22.297151671880172,22.11948444964997,22.297151671880172,44200
2024-06-18,22.26161766052246,22.288268252297737,22.13458639234472,22.199434640740364,21900
2024-06-20,22.221643447875977,22.261618489847997,22.208318998672063,22.234969591440166,21100
2024-06-21,22.16390037536621,22.27049934490993,22.16390037536621,22.21719986013807,30000
2024-06-24,22.20831871032715,22.261618200811064,22.12836862742115,22.12836862742115,25500
2024-06-25,22.226083755493164,22.279383241141513,22.172782575484717,22.172782575484717,26700
2024-06-26,22.19943618774414,22.248294762223495,22.1816691253225,22.1816691253225,12300
2024-06-27,22.27050018310547,22.292708161399577,22.172783045379216,22.199433635948232,19300
2024-06-28,22.28826904296875,22.483701639839722,22.208318959166927,22.4037515560379,43300
2024-07-01,22.27494239807129,22.358445547132625,22.208316770017195,22.208316770017195,8000
2024-07-02,22.28826904296875,22.385096649441493,22.172784835539332,22.243853082794526,30100
2024-07-03,22.181665420532227,22.331794192507985,22.181665420532227,22.243850128621865,20600
2024-07-05,22.19943618774414,22.28826980549203,22.1816691253225,22.217203250165785,16200
2024-07-08,22.20831871032715,22.3326847529097,22.155019219843236,22.30603585484787,32700
2024-07-09,22.19943618774414,22.261619211859564,22.14613669483954,22.19943618774414,22500
2024-07-10,22.20387840270996,22.279385875108606,22.181668727900664,22.230527301504633,21100
2024-07-11,22.226083755493164,22.377100376796903,22.190549635487532,22.226083755493164,31800
2024-07-12,22.20831871032715,22.38598593775387,22.181668117905065,22.38598593775387,36400
2024-07-15,22.1905517578125,22.264283538951872,22.181668226961463,22.199435288663537,42400
2024-07-16,22.314918518066406,22.37710153694005,22.19943431642091,22.208317846882885,39500
2024-07-17,22.46593475341797,22.474816589364078,22.243851578841802,22.243851578841802,18000
2024-07-18,22.457050323486328,22.510349808828597,22.26161605329786,22.492582748927813,11500
2024-07-19,22.27050018310547,22.40374974723027,22.217200696327573,22.40374974723027,29800
2024-07-22,22.36821746826172,22.403749894894464,22.270500329891412,22.270500329891412,11500
2024-07-23,22.37710189819336,22.403750795649316,22.29715181710506,22.3415677757718,8600
2024-07-24,22.26161766052246,22.504133132032848,22.26161766052246,22.504133132032848,13400
2024-07-25,22.27050018310547,22.47304060496565,22.261616652915794,22.27050018310547,28600
2024-07-26,22.27938461303711,22.341567632515904,22.2438521852036,22.27938461303711,10100
2024-07-29,22.26161766052246,22.377101863855106,22.2527341299307,22.2527341299307,12100
2024-07-30,22.252735137939453,22.33268522252666,22.23496977031141,22.261618668933618,22600
2024-07-31,21.9951171875,22.288266901824883,21.959583067286022,22.252732781610906,217400
2024-08-01,22.16390037536621,22.172782210861463,22.057299711462424,22.057299711462424,46300
2024-08-02,22.119482040405273,22.190548582684777,22.075066086865593,22.137249099565153,26500
2024-08-05,21.99067497253418,22.155017739952363,21.813009451335255,21.94181809789757,64800
2024-08-06,22.101716995239258,22.14435726336451,21.986234488896862,22.030650446483897,17600
2024-08-07,22.226083755493164,22.288266771142922,22.128366619837777,22.137250149839183,28200
2024-08-08,22.27050018310547,22.28826724348481,22.208317166137903,22.230525144432015,13700
2024-08-09,22.219865798950195,22.332683073563654,22.155017553857068,22.155017553857068,11000
2024-08-12,22.310476303100586,22.35045134371151,22.181667650647586,22.266060344359655,11400
2024-08-13,22.36821746826172,22.412633425142687,22.22608437301044,22.34156687751705,19300
2024-08-14,22.332683563232422,22.421517172213555,22.25273348458542,22.412633641879424,15600
2024-08-15,22.306032180786133,22.314915710130276,22.119481453279118,22.24384916973712,36200
2024-08-16,22.323801040649414,22.323801040649414,22.208318529812892,22.217202060548047,9700
2024-08-19,22.359333038330078,22.421516053205405,22.261615903891663,22.377100098111622,13800
2024-08-20,22.412633895874023,22.474816914557465,22.359334407625386,22.474816914557465,11600
2024-08-21,22.56365203857422,22.56365203857422,22.3593359079446,22.3593359079446,20100
2024-08-22,22.53700065612793,22.56364955192344,22.43128783456272,22.545882491819693,12800
2024-08-23,22.52811622619629,22.55121204792051,22.474815048014154,22.55121204792051,11000
2024-08-26,22.52811622619629,22.599182769412426,22.439282623586106,22.563648650624337,12300
2024-08-27,22.634716033935547,22.634716033935547,22.493470786922593,22.562761643387105,7200
2024-08-28,22.6169490814209,22.64359967162783,22.492583049175447,22.64359967162783,8300
2024-08-29,22.501468658447266,22.643601763964195,22.501468658447266,22.62583470218451,15000
2024-08-30,22.56365203857422,22.625835061430163,22.430402461831438,22.501469015718275,53000
2024-09-03,22.603626251220703,22.63471776150726,22.563651210229384,22.608068863753203,9000
2024-09-04,22.732433319091797,22.732433319091797,22.608067286621303,22.608067286621303,26200
2024-09-05,22.679134368896484,22.77684981342104,22.66136730830651,22.72355032601127,22800
2024-09-06,22.670249938964844,22.762636617134298,22.670249938964844,22.679133468907303,16000
2024-09-09,22.652484893798828,22.730657592141036,22.60806893449626,22.634717832333706,33400
2024-09-10,22.625835418701172,22.741319629566007,22.625835418701172,22.65248601221467,20300
2024-09-11,22.741317749023438,22.741317749023438,22.62583354770831,22.62583354770831,21100
2024-09-12,22.78573226928711,22.78573226928711,22.652482709865797,22.652482709865797,21200
2024-09-13,22.87456703186035,22.87456703186035,22.68801797809728,22.696899814063002,19700
2024-09-16,22.939594268798828,23.066034150627623,22.805931564058792,22.984751984662942,32700
2024-09-17,23.066030502319336,23.066030502319336,22.89443465435813,22.957653723977927,20000
2024-09-18,23.219562530517578,23.22859407264554,22.89443562686358,22.90346716899154,20200
2024-09-19,23.165374755859375,23.183437839924668,23.056999696648646,23.17440629789202,33000
2024-09-20,23.38212776184082,23.4814730065591,23.029906217971423,23.04796930293667,36400
2024-09-23,23.300844192504883,23.391157889277014,23.075060811869793,23.391157889277014,33000
2024-09-24,23.60791015625,23.60791015625,23.120218940977995,23.19246955518831,22000
2024-09-25,23.364065170288086,23.535659300658647,23.13828178787266,23.535659300658647,24400
2024-09-26,23.48147201538086,23.526628003297308,23.182535378963973,23.336970786939602,44200
2024-09-27,23.535661697387695,23.571787869096475,23.298138836506116,23.526630154460502,57900
2024-09-30,23.490503311157227,23.653067622096597,23.300844374197798,23.653067622096597,284600
2024-10-01,23.373098373413086,23.49050671391692,23.13828513758693,23.40470963631085,16100
2024-10-02,23.300844192504883,23.4182525150858,23.246656663477797,23.246656663477797,16900
2024-10-03,23.264720916748047,23.391159065030134,23.13828276846596,23.22859474718712,11100
2024-10-04,23.129249572753906,23.260202621575054,23.129249572753906,23.183437100631295,9100
2024-10-07,22.948623657226562,23.30084519494143,22.948623657226562,23.30084519494143,21000
2024-10-08,23.120220184326172,23.120220184326172,22.939592777791425,23.0299064810588,11800
2024-10-09,23.161766052246094,23.20150449879439,22.99378244521949,23.120222330567422,8300
2024-10-10,23.29181480407715,23.29181480407715,23.138282033501184,23.16989156956766,6500
2024-10-11,23.264720916748047,23.300845363718395,23.057000609544453,23.246657831967582,13800
2024-10-14,23.355031967163086,23.391156410033155,23.14730996094626,23.14730996094626,14900
2024-10-15,23.44534683227539,23.44534683227539,23.287299145335286,23.30987714024236,15700
2024-10-16,23.45438003540039,23.45438003540039,23.291817427005164,23.420965220704662,9700
2024-10-17,23.32794189453125,23.414643330480153,23.20421337112861,23.37309788757672,7200
2024-10-18,23.165374755859375,23.367677507691518,23.147311671794085,23.355033693363914,9100
2024-10-21,23.075063705444336,23.237628035501373,23.047970798828633,23.138284506925956,13200
2024-10-22,22.98474884033203,23.111186982273267,22.93959113064553,23.04796791130265,18400
2024-10-23,22.89443588256836,23.075061559373403,22.84927817142419,22.91249896702603,18800
2024-10-24,22.921527862548828,23.016358190833085,22.894434959545162,23.016358190833085,11500
2024-10-25,22.97571563720703,23.047966244891096,22.91249657080727,23.047966244891096,6800
2024-10-28,23.0028133392334,23.02990796874105,22.894438266384245,22.894438266384245,7400
2024-10-29,22.939594268798828,23.011844891590684,22.849280559661324,22.966688898317297,21800
2024-10-30,22.939594268798828,23.011844891590684,22.813156109560758,23.011844891590684,13600
2024-10-31,22.885404586791992,23.016359366634518,22.786059343795518,22.984749829788466,41400
2024-11-01,23.13828468322754,23.278269295383826,22.83121910691139,22.953142355383157,23800
2024-11-04,23.20150375366211,23.264722833010367,23.084095415509022,23.22859666047381,13700
2024-11-05,23.120220184326172,23.210533887593545,22.96668740554882,23.084094013982977,16500
2024-11-06,23.120220184326172,23.264721420517724,23.0299064810588,23.0299064810588,19900
2024-11-07,23.0479679107666,23.09854316754192,23.03893636882951,23.03893636882951,10200
2024-11-08,23.174406051635742,23.23311021292888,23.038936367766603,23.038936367766603,14900
2024-11-11,23.0389347076416,23.174404381749152,23.0389347076416,23.111185315338318,8400
2024-11-12,22.876375198364258,23.08048325089797,22.849280568834914,23.08048325089797,10900
2024-11-13,22.85379409790039,23.003714593605142,22.81315302042128,23.00281023359681,12400
2024-11-14,22.768901824951172,22.975719504176556,22.75896764464356,22.975719504176556,22200
2024-11-15,22.777027130126953,22.993778971792867,22.76799558806706,22.89443545431506,12500
2024-11-18,22.767995834350586,22.991973945641515,22.758966014783528,22.767995834350586,21500
2024-11-19,22.749935150146484,22.858310214084028,22.69574589558713,22.822185766968374,32100
2024-11-20,22.69574737548828,22.777029540036825,22.686717555063506,22.75896817659658,11900
2024-11-21,22.813154220581055,22.930560826924776,22.69845552663331,22.69845552663331,11500
2024-11-22,22.767995834350586,22.86734107549353,22.695745219680404,22.849277991178354,13600
2024-11-25,22.89443588256836,22.94862341335082,22.76799601395523,22.804122182870564,9200
2024-11-26,22.614463806152344,22.79508947371076,22.587369180852875,22.79508947371076,33600
2024-11-27,22.731870651245117,22.76799509611363,22.578337884725368,22.578337884725368,20900
2024-11-29,22.69574737548828,22.921530783102966,22.686717555063506,22.75896817659658,160600
2024-12-02,22.767995834350586,23.129250630292017,22.713808303995584,22.72283984615317,24400
2024-12-03,22.749935150146484,22.869148754032132,22.677684533324594,22.70477743801369,20700
2024-12-04,22.740903854370117,22.939592622137667,22.677684779289105,22.677684779289105,18300
2024-12-05,22.767995834350586,22.831216629453706,22.713808303995584,22.758966014783528,23600
2024-12-06,22.731870651245117,22.876371875900123,22.69574448378613,22.76799509611363,30400
2024-12-09,22.731870651245117,22.79508972170787,22.65058849705287,22.731870651245117,13000
2024-12-10,22.749935150146484,22.78605959726214,22.668652990898035,22.668652990898035,14300
2024-12-11,22.731870651245117,22.831215889166863,22.69574448378613,22.74993373497461,13700
2024-12-12,22.713809967041016,22.77702904418234,22.677685518356252,22.731873052678726,26600
2024-12-13,22.668651580810547,22.749933735002898,22.64155695521627,22.695744483814348,32500
2024-12-16,22.686716079711914,22.777932418868332,22.650589909999372,22.71380898440574,27600
2024-12-17,22.922786712646484,22.96412220269227,22.780408524261336,22.853893645229014,52400
2024-12-18,22.927377700805664,23.02290852882686,22.872264300646794,22.88145015934384,56600
2024-12-19,22.642623901367188,22.96412195920069,22.642623901367188,22.918194416091673,60700
2024-12-20,22.807968139648438,22.96412425466108,22.660997884580496,22.78041055981433,51300
2024-12-23,22.85389518737793,22.95493789253551,22.78041006145158,22.78041006145158,42500
2024-12-24,22.826339721679688,22.94116034225954,22.68855532738859,22.93748634870858,27500
2024-12-26,22.964120864868164,22.964120864868164,22.6885521152991,22.826336490083634,26600
2024-12-27,22.734481811523438,22.95218124944303,22.734481811523438,22.89247579099093,25500
2024-12-30,22.918193817138672,22.9641213590474,22.734480145456924,22.734480145456924,42300
2024-12-31,22.762039184570312,23.074351395285312,22.734481606440095,23.037607957778356,211300
2025-01-02,22.99167823791504,23.07434921246152,22.78959285479104,22.807964571806558,50900
2025-01-03,22.973308563232422,23.065165404452756,22.936565125934877,23.000866141205577,28100
2025-01-06,22.973308563232422,23.074351263777142,22.89063758133647,22.964122703908036,20800
2025-01-07,22.927377700805664,23.074349687934998,22.915437661320567,22.91819359413202,27700
2025-01-08,23.000864028930664,23.095475042438583,22.931970966336298,22.931970966336298,19500
2025-01-10,22.79878044128418,22.964122402908885,22.752852897287763,22.9549365437049,37100
2025-01-13,22.706924438476562,23.000866687771243,22.705088317782167,22.743667876647233,26900
2025-01-14,22.743669509887695,22.899825629279615,22.688556100697514,22.688556100697514,29000
2025-01-15,22.927377700805664,22.96412113559385,22.807965041790876,22.826336759184965,24800
2025-01-16,22.982494354248047,23.01005018011578,22.849302022475612,22.96412263565388,15100
2025-01-17,23.065162658691406,23.175389453415193,22.872263139889814,22.93656239548257,30400
2025-01-21,23.157018661499023,23.17539037869425,23.00086432140974,23.00086432140974,29800
2025-01-22,23.134056091308594,23.168043594680842,23.025665407065727,23.025665407065727,13900
2025-01-23,23.101905822753906,23.147835116856946,23.046792421853684,23.138649258036338,21200
2025-01-24,23.14783477783203,23.191006386430825,23.101905484401676,23.157018884494704,25700
2025-01-27,23.120277404785156,23.19376252289557,23.1019056872517,23.157019087828658,28600
2025-01-28,23.175392150878906,23.201111856109616,23.028421906125278,23.028421906125278,12500
2025-01-29,23.055978775024414,23.16620557918826,23.037607056989287,23.037607056989287,13400
2025-01-30,23.1845760345459,23.193761893063183,23.101905059913705,23.1845760345459,13800
2025-01-31,22.872264862060547,23.174473138124654,22.872264862060547,23.14783537366576,58100
2025-02-03,23.09272003173828,23.09272003173828,22.87226467546667,22.87226467546667,29900
2025-02-04,23.0164794921875,23.08537255906534,22.996271653487305,23.037607143209318,13500
2025-02-05,23.120277404785156,23.20662237476431,23.069756057579855,23.074349862974927,8800
2025-02-06,23.212135314941406,23.27643457726157,23.11109261585344,23.129464334237344,15500
2025-02-07,23.23969078063965,23.258062498739076,23.065164714765505,23.065164714765505,7600
2025-02-10,23.14783477783203,23.239689860645942,23.065163801680793,23.222237955558786,11200
2025-02-11,23.074350357055664,23.19376301953324,23.05597863912882,23.152427530209568,8800
2025-02-12,22.982494354248047,23.09272116176602,22.982494354248047,23.0559794766012,16800
2025-02-13,23.120277404785156,23.21029636786632,22.982493027331056,23.202948381662303,10700
2025-02-14,23.175392150878906,23.19376386947899,23.04679362472536,23.19376386947899,35700
2025-02-18,23.10466194152832,23.175391127790395,23.09455802235137,23.175391127790395,8400
2025-02-19,23.157018661499023,23.239689636854163,23.111091120534336,23.129462837729566,19800
2025-02-20,23.230506896972656,23.26724858150131,23.111092480201698,23.12027833933973,11100
2025-02-21,23.2580623626709,23.349919200607165,23.193763101722553,23.193763101722553,31300
2025-02-24,23.391254425048828,23.40503233737495,23.221320415607376,23.258062099151516,14300
2025-02-25,23.52444839477539,23.588747659488284,23.31501500226177,23.31501500226177,20000
2025-02-26,23.542816162109375,23.542816162109375,23.386660068672608,23.450961079401136,14600
2025-02-27,23.45096206665039,23.51526132806242,23.439938334966346,23.49688960993799,5800
2025-02-28,23.496889114379883,23.515260832116844,23.313175441057133,23.42340399545547,38100
2025-03-03,23.45096206665039,23.552003012287802,23.38666105321489,23.552003012287802,22200
2025-03-04,23.46933364868164,23.506077087460387,23.40136038936927,23.45096368131586,21000
2025-03-05,23.3682918548584,23.460148696474942,23.294806731969867,23.460148696474942,10400
2025-03-06,23.193763732910156,23.322362258306494,23.193763732910156,23.322362258306494,13000
2025-03-07,23.2580623626709,23.362779052796835,23.202948960718523,23.28561993965882,8100
2025-03-10,23.157018661499023,23.238771576601415,23.12027697913195,23.138648696327177,14700
2025-03-11,23.23969078063965,23.257144438441145,23.120278117040314,23.147835694189457,17000
2025-03-12,23.175392150878906,23.258063132555762,23.063327470656027,23.23969141395568,16500
2025-03-13,23.212135314941406,23.25806285887767,23.10190675666149,23.10190675666149,13600
2025-03-14,23.1845760345459,23.258061150660808,23.157018458994045,23.16620431751133,7800
2025-03-17,23.36581039428711,23.57600215963488,23.3546009983154,23.3546009983154,12900
2025-03-18,23.391969680786133,23.52182120790331,23.363943517577038,23.37328557198007,11200
2025-03-19,23.289207458496094,23.401308540936995,23.27986540465692,23.38262621507323,34700
2025-03-20,23.307891845703125,23.413453669904055,23.298549791751913,23.335916225742153,17800
2025-03-21,23.307891845703125,23.383560166348943,23.298549791751913,23.298549791751913,14800
2025-03-24,23.354598999023438,23.419991591130383,23.30789051375119,23.30789051375119,17700
2025-03-25,23.335914611816406,23.471371712018755,23.298548180410453,23.345256665121514,15300
2025-03-26,23.233156204223633,23.373283443881387,23.223814150671178,23.35459933677648,17100
2025-03-27,23.26118278503418,23.33591743871387,23.20513224022808,23.23315840353848,26000
2025-03-28,23.26118278503418,23.33591743871387,23.16776402248089,23.317233329840274,26600
2025-03-31,22.91553497314453,23.44801958691534,22.91553497314453,23.354600827243438,166000
