Price,Close,High,Low,Open,Volume
2025-04-01,23.018293380737305,23.31069271858122,23.00895132684207,23.018293380737305,32000
2025-04-02,23.135066986083984,23.298550260799512,23.05566219862202,23.05566219862202,53600
2025-04-03,23.167762756347656,23.35460027124344,22.934216753635223,22.999611131118964,57200
2025-04-04,23.074344635009766,23.25651022299011,23.00054365992704,23.214471873316604,33500
2025-04-07,22.831459045410156,23.046320952704885,22.710014119155083,23.046320952704885,41300
2025-04-08,22.429758071899414,23.02763526220073,22.429758071899414,22.89685007227596,43700
2025-04-09,22.66330337524414,22.88750731471339,22.233577821567195,22.355022735747113,37100
2025-04-10,22.653963088989258,22.79409033936234,22.485809675815695,22.663305143256085,31900
2025-04-11,22.7193546295166,22.78474722452588,22.63527792684337,22.63527792684337,20500
2025-04-14,22.87069320678711,22.887508191073604,22.691330404706832,22.756723000162424,10900
2025-04-15,22.74738121032715,22.88750845676072,22.74738121032715,22.756723264331335,18000
2025-04-16,22.95757293701172,23.04631977719863,22.65396241867477,22.8407999348536,23300
2025-04-17,22.700672149658203,23.018294875463077,22.569886950261388,23.008952820961202,45600
2025-04-21,22.523178100585938,22.65396329789826,22.421350955408762,22.429759338870845,51900
2025-04-22,22.691329956054688,22.86882363112058,22.467124230619095,22.467124230619095,20700
2025-04-23,22.681989669799805,22.887509522013577,22.635279397604837,22.80343281387733,18600
2025-04-24,22.756723403930664,22.859482434977856,22.719355187684684,22.74738134986917,17200
2025-04-25,22.91553497314453,22.97158551622182,22.747381562098035,22.794090051026668,18200
2025-04-28,22.822114944458008,22.88750753804782,22.72869618998062,22.878165484418627,20800
2025-04-29,22.80343246459961,22.95290176970471,22.775406301711904,22.840800681783218,12300
2025-04-30,22.859481811523438,22.887507972943556,22.700670460438594,22.700670460438594,19900
2025-05-01,22.850139617919922,22.91086207638472,22.767932039464263,22.779143216689548,15500
2025-05-02,22.822114944458008,22.980926292525208,22.820245821006356,22.943558078008436,8000
2025-05-05,22.84079933166504,23.069673412034575,22.76606468353005,23.027635061095232,19200
2025-05-06,22.80343246459961,22.87816711715216,22.766066029230668,22.831458627487315,15900
2025-05-07,22.808101654052734,22.924874646059603,22.774469906248022,22.831455896091217,5800
2025-05-08,22.756723403930664,22.910862841408765,22.72028885854645,22.878166543100846,18200
2025-05-09,22.700672149658203,22.76606653117132,22.653963658963544,22.747382422167572,16100
2025-05-12,22.775405883789062,22.88750875146816,22.69133096029803,22.840800262660405,19800
2025-05-13,22.906192779541016,22.906192779541016,22.780077722023943,22.8688245631739,12200
2025-05-14,22.952899932861328,23.027634579433116,22.794088586169465,22.9155335004827,24500
2025-05-15,23.11171531677246,23.12105737195265,22.93421983197861,22.99961421823991,14800
2025-05-16,23.130395889282227,23.17710437622414,22.95290043163674,22.989333193996597,13000
2025-05-19,23.26118278503418,23.354601547587468,23.149081695421987,23.149081695421987,28200
2025-05-20,23.289207458496094,23.401308540936995,23.261181296978577,23.261181296978577,24500
2025-05-21,23.382625579833984,23.39196763341936,23.027634670847863,23.26118066503864,19400
2025-05-22,23.307891845703125,23.354600333644573,23.158422546112966,23.289207737800705,16400
2025-05-23,23.3732852935791,23.4480199460985,23.214473934248545,23.3732852935791,14900
2025-05-27,23.391969680786133,23.419994062180542,23.317233245561876,23.363943517577038,8800
2025-05-28,23.158422470092773,23.485385448238823,23.14908041617223,23.354600256980405,13400
2025-05-29,23.317232131958008,23.43867705158267,23.167762832277347,23.279865697945144,12800
2025-05-30,23.354598999023438,23.47604212981998,23.23782600402832,23.23782600402832,64400
2025-06-02,23.345258712768555,23.410651309825514,23.25744554217569,23.354600766893068,19400
2025-06-03,23.130395889282227,23.47604296900734,23.004280836361584,23.34525778011833,22500
2025-06-04,23.177106857299805,23.235960198600026,23.09303014635242,23.09303014635242,10100
2025-06-05,23.345258712768555,23.354600766893068,23.16776324803207,23.30695682540244,10700
2025-06-06,23.130395889282227,23.34525778011833,23.02763507983254,23.261181078171237,21900
2025-06-09,23.205129623413086,23.386361539057337,23.1126445421885,23.149079084927745,22100
2025-06-10,23.130395889282227,23.292010033731966,23.074345348589016,23.27612872053622,16100
2025-06-11,23.130395889282227,23.330311919567908,23.074345348589016,23.13973794303352,20700
2025-06-12,23.205129623413086,23.25651002611402,23.093026764627908,23.149079084927745,18100
2025-06-13,23.016965866088867,23.2830586171092,22.96945014497493,23.2830586171092,33000
2025-06-16,23.04547691345215,23.16901887873936,22.874417413355538,23.04547691345215,49200
2025-06-17,22.94093894958496,23.151912080321633,22.82690049722426,22.97895297544421,26500
2025-06-18,22.969449996948242,23.049277277957323,22.81739751523326,22.955195643227636,30900
2025-06-20,22.722362518310547,22.99795875316236,22.63683277732953,22.85540797645505,169800
2025-06-23,22.93143653869629,22.955196212297725,22.731868331226195,22.731868331226195,46800
2025-06-24,22.98845672607422,23.01696543316293,22.86776418655858,22.8839199664595,27200
2025-06-25,22.921934127807617,23.007462062186335,22.80789386095508,22.988456861551366,23700
2025-06-26,22.845909118652344,22.912431855981133,22.674849615459085,22.902928348847215,38100
2025-06-27,22.893423080444336,22.951392113110252,22.779382816219453,22.845907361038932,19600
2025-06-30,22.617826461791992,22.99795946123735,22.541800224424616,22.97895244874339,284000
2025-07-01,22.741371154785156,22.760378168051716,22.665344914327466,22.674848420960746,40700
2025-07-02,22.826900482177734,22.86111165534169,22.674848004058013,22.674848004058013,47600
2025-07-03,22.807893753051758,22.874416486480794,22.76322745340167,22.807893753051758,13500
2025-07-07,22.75087547302246,22.807894702247665,22.617828188018823,22.712861445133246,65200
2025-07-08,22.883920669555664,22.902927683271145,22.711911364430325,22.711911364430325,31800
2025-07-09,22.912431716918945,22.99796146799647,22.855410674461506,22.883921195690224,24300
2025-07-10,22.959945678710938,22.9979597041003,22.87441593419337,22.99130743091801,35700
2025-07-11,22.864913940429688,22.988457718509416,22.836405232110224,22.902927968333792,28700
2025-07-14,22.78888702392578,22.988457039308752,22.74137130305813,22.90292729166013,37000
2025-07-15,22.769880294799805,22.864913550330087,22.722364573338957,22.798390815241465,38000
2025-07-16,22.75087547302246,22.845908730136884,22.674849229852647,22.798391195275364,26600
2025-07-17,22.855409622192383,22.88392014210847,22.760378181022528,22.779383381691368,35900
2025-07-18,22.826900482177734,22.874416201861955,22.80789346926064,22.826900482177734,20300
2025-07-21,22.912431716918945,22.98845796092023,22.8459089799939,22.864914181537745,26500
2025-07-22,22.921934127807617,22.988456861551366,22.883920101320587,22.91243062118586,23000
2025-07-23,22.87441635131836,22.978953110436883,22.845907644364964,22.978953110436883,30100
2025-07-24,22.912431716918945,22.945693085381468,22.80789495168894,22.80789495168894,20800
2025-07-25,22.94093894958496,22.969449468979395,22.893423229869423,22.902926736334233,14100
2025-07-28,22.969449996948242,22.98940681720051,22.874416742724236,22.950442983581727,16400
2025-07-29,23.216535568237305,23.226039074853162,22.91243060696403,22.91243060696403,37600
2025-07-30,23.264053344726562,23.40660233134546,23.188027097689236,23.188027097689236,27200
2025-07-31,23.33057403564453,23.435110795869722,23.254547795283088,23.32107234163183,64500
2025-08-01,23.311569213867188,23.314420447160757,23.188025438391684,23.235542972270178,17900
2025-08-04,23.492130279541016,23.52064079971612,23.23554284839935,23.237442462179217,20900
2025-08-05,23.28306007385254,23.520642319504095,23.28306007385254,23.482628290147677,16900
2025-08-06,23.254547119140625,23.454117127167116,23.245043612795698,23.454117127167116,9400
2025-08-07,23.44461441040039,23.4826266244518,23.254547902317682,23.254547902317682,30500
2025-08-08,23.463621139526367,23.473124646076247,23.330573860436587,23.378091393185986,16500
2025-08-11,23.28306007385254,23.45411958073905,23.183275965704972,23.425609058721736,24900
2025-08-12,23.33057403564453,23.34958104888703,23.20703207478539,23.32582318863818,9800
2025-08-13,23.482627868652344,23.482627868652344,23.197529904031242,23.340078886341793,18300
2025-08-14,23.511138916015625,23.520642423396705,23.398050259615523,23.47312669909999,21400
2025-08-15,23.44461441040039,23.520640651111766,23.40184953671221,23.520640651111766,10800
2025-08-18,23.577659606933594,23.64418234021379,23.4731246600398,23.4731246600398,16000
2025-08-19,23.758222579956055,23.758222579956055,23.52539120112473,23.5301438607015,19700
2025-08-20,23.79623794555664,23.805739640027937,23.701204687365966,23.701204687365966,27300
2025-08-21,23.758222579956055,23.79623660613608,23.710706859839554,23.742066800090395,19800
2025-08-22,23.79623794555664,23.815243147107868,23.56815740085557,23.701204687365966,36100
2025-08-25,23.61567497253418,23.777230967923924,23.59666795834512,23.777230967923924,16200
2025-08-26,23.71070671081543,23.72971191117746,23.587162939115366,23.59666644560064,17600
2025-08-27,23.7772274017334,23.78673090740256,23.651784027073845,23.651784027073845,20500
2025-08-28,23.71070671081543,23.77722944360384,23.6441821654185,23.739215417662738,13300
2025-08-29,23.35908317565918,23.701202143380574,23.29256044584856,23.701202143380574,98000
2025-09-02,23.35908317565918,23.568154871150895,23.311567457968295,23.425605905469798,46500
2025-09-03,23.520641326904297,23.587164062862,23.416104563194413,23.416104563194413,22200
2025-09-04,23.7202091217041,23.74871964202174,23.482626890216157,23.482626890216157,46000
2025-09-05,23.644182205200195,23.767725977108125,23.520640245900793,23.75822247060686,44300
2025-09-08,23.79623794555664,23.815243147107868,23.57005882731501,23.663190659046244,13400
2025-09-09,23.853256225585938,23.853256225585938,23.701203743579075,23.796236997985506,24300
2025-09-10,23.824745178222656,23.843752191205017,23.767725951884103,23.843752191205017,12700
2025-09-11,23.967294692993164,23.986301706405843,23.817143637293555,23.85325623773422,41800
2025-09-12,23.995805740356445,23.995805740356445,23.862760268761498,23.862760268761498,7700
2025-09-15,23.886518478393555,23.995806090600084,23.798137494140356,23.995806090600084,31300
2025-09-16,23.999605178833008,24.1252567511876,23.92228070887,23.960943865631897,33000
2025-09-17,24.192914962768555,24.192914962768555,23.984137254622098,23.99960288456056,23200
2025-09-18,24.192914962768555,24.192914962768555,24.076927347131637,24.163917597969174,19500
2025-09-19,24.21224594116211,24.21224594116211,24.0208677481876,24.0208677481876,24500
2025-09-22,24.20258331298828,24.212247258717106,24.06726410649429,24.16875212869418,21500
2025-09-23,24.29923439025879,24.29923439025879,24.06726100785648,24.115589948082317,23800
2025-09-24,24.086593627929688,24.21224519084183,24.067262051001467,24.173583880546033,21500
2025-09-25,24.173583984375,24.30890133633246,24.083693810477264,24.1155910969019,21400
2025-09-26,24.159088134765625,24.231578788952007,24.125256950539022,24.125256950539022,12100
2025-09-29,24.20258331298828,24.260576205165247,24.11559305294243,24.260576205165247,24800
2025-09-30,23.94161033630371,24.221910825743272,23.94161033630371,24.221910825743272,132400
2025-10-01,24.09626007080078,24.15425295959977,23.970606660915497,23.970606660915497,23400
2025-10-02,24.125255584716797,24.192916105778686,24.047931118492475,24.09626006210811,22200
2025-10-03,24.20258331298828,24.20258331298828,24.06726410649429,24.1610202346868,20900
2025-10-06,24.25090789794922,24.27023947452131,24.160051700333103,24.17358343522145,21500
2025-10-07,24.25090789794922,24.27023947452131,24.06822763339596,24.27023947452131,20200
2025-10-08,24.076927185058594,24.173583223511955,24.067261396857198,24.173583223511955,14700
2025-10-09,24.173583984375,24.318567124838086,24.047930577362514,24.08659373138502,71400
2025-10-10,24.047929763793945,24.237375893685865,24.047929763793945,24.115590281044298,18700
2025-10-13,24.163917541503906,24.212244639162673,24.067261502625772,24.067261502625772,9500
2025-10-14,24.047929763793945,24.163917378376816,24.047929763793945,24.163917378376816,19200
2025-10-15,24.047929763793945,24.13492001384095,24.018934242818673,24.096258704687052,24300
2025-10-16,24.05759620666504,24.15425224752102,24.05759620666504,24.084659676877436,18600
2025-10-17,24.067262649536133,24.163918693020353,24.05759686083164,24.076928438240625,10200
2025-10-20,24.21224594116211,24.21224594116211,24.06726279682882,24.105925951883407,18300
2025-10-21,24.21224594116211,24.21224594116211,24.173584629668227,24.198714205605143,14500
2025-10-22,24.115591049194336,24.202581302012224,24.086593683734822,24.16391814806621,18900
2025-10-23,24.067262649536133,24.163918693020353,24.067262649536133,24.086594226945117,22100
2025-10-24,24.18324851989746,24.202580095907106,24.115589847424264,24.115589847424264,11500
2025-10-27,24.115591049194336,24.21224524693808,24.09142565619775,24.21224524693808,10700
2025-10-28,24.076927185058594,24.16391743531056,24.067261396857198,24.115590337864177,11000
2025-10-29,24.163917541503906,24.212244639162673,24.067261502625772,24.163917541503906,12500
2025-10-30,24.076927185058594,24.21224453275694,24.067261396857198,24.154251647109163,15400
2025-10-31,24.086593627929688,24.183249669010145,24.076927839465576,24.1445865151537,42600
2025-11-03,24.105926513671875,24.113658407438702,24.03826783431027,24.076929146705154,18600
2025-11-04,24.076927185058594,24.115590337864177,24.047929820454407,24.047929820454407,11800
2025-11-05,24.18324851989746,24.202580095907106,24.038265386946247,24.067260907400154,18200
2025-11-06,24.163917541503906,24.23157621565042,24.163917541503906,24.163917541503906,14900
2025-11-07,24.18324851989746,24.184214545629775,24.087558509142113,24.09625827141462,10600
2025-11-10,24.163917541503906,24.241242003894296,24.096258867357392,24.096258867357392,10600
2025-11-11,24.18324851989746,24.202580095907106,24.163916943887816,24.17358273189264,2700
2025-11-12,24.14458656311035,24.212245238932862,24.13492077462704,24.14458656311035,8700
2025-11-13,24.21224594116211,24.21224594116211,24.13492147461364,24.13492147461364,14600
2025-11-14,24.173583984375,24.21224529483685,24.12525504184687,24.14458661885812,15900
2025-11-17,24.173583984375,24.250908448859356,24.12525504184687,24.192915561386254,14700
2025-11-18,24.173583984375,24.221911083342476,24.1155910969019,24.207413322364367,17700
2025-11-19,24.231576919555664,24.24124270808032,24.163918243443728,24.163918243443728,18100
2025-11-20,24.163917541503906,24.250907792138168,24.163917541503906,24.183249117991654,30200
2025-11-21,24.163917541503906,24.260573580382044,24.13202025594306,24.163917541503906,15100
2025-11-24,24.14458656311035,24.183249717043584,24.14458656311035,24.15425235159366,16400
2025-11-25,24.115591049194336,24.19291551352572,24.115591049194336,24.16391814806621,15800
2025-11-26,24.125255584716797,24.202581894501815,24.105925850831238,24.134921373439923,25700
2025-11-28,24.086593627929688,24.213213060180692,24.067262051001467,24.12525493822548,55300
2025-12-01,24.192914962768555,24.221910484007328,24.115590500197477,24.14458602143625,31900
2025-12-02,24.231576919555664,24.231576919555664,24.163918243443728,24.173584031968385,13600
2025-12-03,24.20258331298828,24.308903308052585,24.15425436654014,24.15425436654014,25200
2025-12-04,24.18324851989746,24.26057298037548,24.125253791868527,24.26057298037548,32800
2025-12-05,24.192914962768555,24.231576272273788,24.130088260816866,24.173583386235634,21400
2025-12-08,24.221912384033203,24.231578173057873,24.163919493445942,24.163919493445942,7100
2025-12-09,24.241243362426758,24.26057493999789,24.20451410246589,24.26057493999789,12200
2025-12-10,24.18324851989746,24.250907192370658,24.163916943887816,24.192914307902285,27800
2025-12-11,24.308902740478516,24.308902740478516,24.163919591640823,24.250909849655592,18800
2025-12-12,24.18324851989746,24.30890007683903,24.18324851989746,24.192914307902285,15700
2025-12-15,24.190982818603516,24.2122464481924,24.144587768990732,24.2122464481924,15500
2025-12-16,24.253904342651367,24.371881191731376,24.22244447462283,24.332554950311906,47000
2025-12-17,24.253904342651367,24.322723389957037,24.214578101231897,24.214578101231897,35200
2025-12-18,24.322723388671875,24.34238650938057,24.25390434136984,24.25390434136984,26300
2025-12-19,24.283397674560547,24.371879837659993,24.234239875517357,24.322722038616803,25800
2025-12-22,24.322723388671875,24.38171087561956,24.267668150830247,24.28339902243288,24700
2025-12-23,24.293228149414062,24.371880630441616,24.283398464463975,24.283398464463975,17800
2025-12-24,24.253904342651367,24.362049631376507,24.2440727822965,24.293228708892435,18900
2025-12-26,24.27356719970703,24.381710612079143,24.253904079210873,24.253904079210873,21200
2025-12-29,24.312891006469727,24.362048806579786,24.23424040147197,24.362048806579786,24800
2025-12-30,24.352216720581055,24.352216720581055,24.24407143785306,24.312890481342404,25300
2025-12-31,24.293228149414062,24.460360921240902,24.263735344207085,24.381710315391704,82000
2026-01-02,24.33255386352539,24.46036039207353,24.303059183778135,24.303059183778135,12500
2026-01-05,24.421035766601562,24.460360130665993,24.381709527358836,24.430867326412244,25800
2026-01-06,24.455446243286133,24.46036108579424,24.420054126728324,24.430868280388854,22500
2026-01-07,24.293228149414062,24.470192481369345,24.293228149414062,24.450531236290814,22000
2026-01-08,24.421035766601562,24.430867326412244,24.33255360348372,24.33255360348372,12600
2026-01-09,24.362049102783203,24.48002407412506,24.342385982500105,24.42103658845413,22700
2026-01-12,24.480024337768555,24.480024337768555,24.332554684413843,24.36204936515614,14100
2026-01-13,24.460359573364258,24.48002269253762,24.381708971849065,24.47019113295094,16300
2026-01-14,24.470191955566406,24.470191955566406,24.342385426999584,24.4013729113244,21800
2026-01-15,24.48985481262207,24.48985481262207,24.362048285426624,24.450530448553586,24700
2026-01-16,24.568506240844727,24.568506240844727,24.406290186450963,24.499687195030504,23600
2026-01-20,24.5291805267334,24.57833644956122,24.412186280103718,24.4308668058995,13500
2026-01-21,24.519350051879883,24.57833753691855,24.435782729161623,24.52918161191605,16600
2026-01-22,24.676651000976562,24.755301605255298,24.480023552690565,24.480023552690565,24400
2026-01-23,24.6569881439209,24.676651263994742,24.480023813612977,24.65010623941289,18100
2026-01-26,24.58816909790039,24.656988142977877,24.53901129771766,24.548842857754206,18700
2026-01-27,24.597999572753906,24.656004461785706,24.532128310932904,24.539010215137044,15300
2026-01-28,24.578336715698242,24.656987318181347,24.56850515599057,24.56850515599057,19800
2026-01-29,24.64715576171875,24.656987321427717,24.5291807955677,24.56850515922529,20100
2026-01-30,24.6569881439209,24.942097759456626,24.560641480808737,24.647156583883977,24600
2026-02-02,24.735637664794922,24.75530078400687,24.578336461455866,24.681565024551197,37100
2026-02-03,24.75530242919922,24.75530242919922,24.676651822302713,24.75530242919922,8700
2026-02-04,24.735637664794922,24.75530078400687,24.656987063125396,24.67665018233734,7500
2026-02-05,24.735637664794922,24.744486630993777,24.548841782637947,24.706142985977003,12500
2026-02-06,24.715974807739258,24.75038432913601,24.65698732465601,24.69631356349703,11800
2026-02-09,24.597999572753906,24.71499194422431,24.597999572753906,24.67665017439813,13600
2026-02-10,24.725807189941406,24.725807189941406,24.578337539738644,24.578337539738644,8400
2026-02-11,24.725807189941406,24.725807189941406,24.627493464746784,24.627493464746784,14900
2026-02-12,24.711061477661133,24.77496568209925,24.627494152599226,24.666820393846802,18900
2026-02-13,24.676651000976562,24.76513316518743,24.627493201315904,24.627493201315904,10500
2026-02-17,24.765132904052734,24.765132904052734,24.676650740774864,24.725806664738883,21200
2026-02-18,24.765132904052734,24.765132904052734,24.676650740774864,24.725806664738883,10300
2026-02-19,24.696313858032227,24.765132901646485,24.676650738377212,24.745469781991467,12600
2026-02-20,24.725807189941406,24.725807189941406,24.676651264933266,24.676651264933266,11500
2026-02-23,24.706144332885742,24.72580745316967,24.666819967496256,24.676651527638217,20000
2026-02-24,24.676651000976562,24.7258069254589,24.627493201315904,24.7258069254589,12500
2026-02-25,24.68648338317871,24.725807749038754,24.659938357995614,24.725807749038754,14900
2026-02-26,24.715974807739258,24.725806367449515,24.676650444076518,24.70122840576302,11600
2026-02-27,24.715974807739258,24.715974807739258,24.52918079877926,24.676650444076518,176400
2026-03-02,24.824121475219727,24.97159112874971,24.558674973758723,24.666820261430626,30900
2026-03-03,24.853614807128906,24.942096969480424,24.735637965600787,24.784793889050174,14400
2026-03-04,24.820188522338867,24.90277137595963,24.804457651334676,24.863447011216646,8000
2026-03-05,24.784793853759766,24.922433814542966,24.77496416922651,24.784793853759766,8400
2026-03-06,24.68648338317871,24.81428991619683,24.61766433653985,24.74547086955797,8500
2026-03-09,24.725807189941406,24.804457795061438,24.617663779887828,24.617663779887828,16200
2026-03-10,24.735637664794922,24.824119826070426,24.627492384307473,24.627492384307473,7800
2026-03-11,24.735637664794922,24.9224335469519,24.67665018233734,24.9224335469519,11100
2026-03-12,24.696313858032227,24.848698347412853,24.61766325459046,24.61766325459046,13700
2026-03-13,24.578336715698242,24.824120082855224,24.578336715698242,24.706143241541433,13500
2026-03-16,24.597999572753906,24.715974537631112,24.48002273269844,24.607831132356715,16900
2026-03-17,24.700000762939453,24.888999938964844,24.649999618530273,24.670000076293945,25700
2026-03-18,24.6299991607666,24.809999465942383,24.600000381469727,24.739999771118164,19800
2026-03-19,24.8700008392334,24.93000030517578,24.600000381469727,24.649999618530273,32800
2026-03-20,24.600000381469727,24.860000610351562,24.549999237060547,24.600000381469727,22500
2026-03-23,24.8700008392334,24.920000076293945,24.649999618530273,24.739999771118164,19600
2026-03-24,24.65999984741211,24.920000076293945,24.65999984741211,24.829999923706055,14600
2026-03-25,24.600000381469727,24.889999389648438,24.600000381469727,24.805999755859375,16500
2026-03-26,24.200000762939453,24.81100082397461,24.200000762939453,24.56999969482422,32200
2026-03-27,24.350000381469727,24.565000534057617,24.299999237060547,24.565000534057617,15700
2026-03-30,24.329999923706055,24.594999313354492,24.31999969482422,24.420000076293945,23000
2026-03-31,24.209999084472656,24.68000030517578,24.209999084472656,24.489999771118164,263400
2026-04-01,24.420000076293945,24.62700080871582,24.350000381469727,24.389999389648438,21900
2026-04-02,24.510000228881836,24.6299991607666,24.413000106811523,24.420000076293945,27000
2026-04-06,24.59000015258789,24.649999618530273,24.5,24.56999969482422,21900
2026-04-07,24.6299991607666,24.639999389648438,24.5,24.520000457763672,15500
2026-04-08,24.8700008392334,24.871000289916992,24.540000915527344,24.68000030517578,18700
2026-04-09,24.780000686645508,24.850000381469727,24.75,24.799999237060547,5700
2026-04-10,24.829999923706055,24.850000381469727,24.687999725341797,24.75,8900
2026-04-13,24.8700008392334,24.8799991607666,24.829999923706055,24.829999923706055,10600
2026-04-14,24.93000030517578,25.0,24.760000228881836,24.760000228881836,15100
2026-04-15,24.985000610351562,25.0,24.8700008392334,24.920000076293945,16600
2026-04-16,24.920000076293945,24.989999771118164,24.8799991607666,24.959999084472656,7700
2026-04-17,25.0,25.010000228881836,24.850000381469727,24.920000076293945,23200
2026-04-20,24.9950008392334,25.049999237060547,24.8700008392334,24.8700008392334,12900
2026-04-21,24.941999435424805,25.049999237060547,24.86199951171875,24.90999984741211,23200
2026-04-22,25.079999923706055,25.079999923706055,24.8700008392334,24.899999618530273,21200
2026-04-23,25.1299991607666,25.200000762939453,24.950000762939453,25.079999923706055,69700
2026-04-24,25.149999618530273,25.149999618530273,25.059999465942383,25.114999771118164,7600
2026-04-27,25.100000381469727,25.100000381469727,25.049999237060547,25.100000381469727,6400
2026-04-28,25.049999237060547,25.149999618530273,25.0,25.059999465942383,13900
2026-04-29,24.950000762939453,25.149999618530273,24.950000762939453,25.040000915527344,10200
2026-04-30,24.950000762939453,25.1299991607666,24.871999740600586,24.989999771118164,25500
2026-05-01,24.90999984741211,25.1200008392334,24.90999984741211,25.030000686645508,21900
2026-05-04,25.055999755859375,25.055999755859375,24.90999984741211,24.979999542236328,26700
2026-05-05,25.079999923706055,25.100000381469727,24.979999542236328,25.059999465942383,10500
2026-05-06,25.079999923706055,25.139999389648438,24.920000076293945,25.010000228881836,27800
2026-05-07,24.959999084472656,25.059999465942383,24.93000030517578,24.959999084472656,15700
2026-05-08,25.010000228881836,25.040000915527344,24.90999984741211,24.90999984741211,47600
2026-05-11,25.09000015258789,25.100000381469727,24.979999542236328,25.0,21900
2026-05-12,25.135000228881836,25.139999389648438,25.0,25.024999618530273,11600
2026-05-13,25.1200008392334,25.15999984741211,25.049999237060547,25.1200008392334,13800
2026-05-14,25.156999588012695,25.190000534057617,25.04199981689453,25.106000900268555,6800
2026-05-15,24.8799991607666,25.09000015258789,24.8799991607666,25.020000457763672,26000
2026-05-18,24.81999969482422,25.018999099731445,24.81999969482422,24.899999618530273,30400
2026-05-19,24.850000381469727,24.972999572753906,24.799999237060547,24.799999237060547,25000
2026-05-20,24.989999771118164,24.989999771118164,24.799999237060547,24.799999237060547,10600
2026-05-21,25.049999237060547,25.100000381469727,24.899999618530273,24.899999618530273,12700
2026-05-22,25.06599998474121,25.110000610351562,24.940000534057617,25.100000381469727,9100
2026-05-26,25.049999237060547,25.09000015258789,24.989999771118164,24.989999771118164,14200
2026-05-27,25.100000381469727,25.100000381469727,24.940000534057617,25.0,10200
2026-05-28,25.1200008392334,25.18000030517578,25.020000457763672,25.020000457763672,13500
2026-05-29,24.90999984741211,25.149999618530273,24.889999389648438,25.1299991607666,49700
2026-06-01,24.989999771118164,25.010000228881836,24.899999618530273,25.010000228881836,15300
2026-06-02,24.989999771118164,25.006999969482422,24.920000076293945,24.920000076293945,20300
2026-06-03,24.899999618530273,25.049999237060547,24.8700008392334,24.985000610351562,11800
