Price,Close,High,Low,Open,Volume
Ticker,RIFR,RIFR,RIFR,RIFR,RIFR
Date,,,,,
2025-05-14,24.05189323425293,24.06377571936427,23.895428236374507,24.04397157751204,1200
2025-05-15,24.520296096801758,24.520296096801758,24.520296096801758,24.520296096801758,100
2025-05-16,24.70745849609375,24.717359622617128,24.499498951769002,24.568818170274902,6800
2025-05-19,24.822330474853516,24.822330474853516,24.806485272307597,24.806485272307597,1900
2025-05-20,24.912445068359375,24.912445068359375,24.909473974878324,24.909473974878324,900
2025-05-21,24.643091201782227,24.85600132112678,24.643091201782227,24.81638925761749,1600
2025-05-22,24.424238204956055,24.424238204956055,24.424238204956055,24.424238204956055,100
2025-05-23,24.600507736206055,24.608431282092862,24.600507736206055,24.608431282092862,1100
2025-05-27,24.71240997314453,24.786681646465503,24.65299376777202,24.65299376777202,1500
2025-05-28,24.44503402709961,24.48959665298685,24.44503402709961,24.48959665298685,400
2025-05-29,24.56683921813965,24.56683921813965,24.56683921813965,24.56683921813965,100
2025-05-30,24.767866134643555,24.767866134643555,24.633188516755972,24.667848128388542,2000
2025-06-02,24.896602630615234,24.896602630615234,24.846097817274945,24.846097817274945,600
2025-06-03,24.83124351501465,24.84510735880544,24.83124351501465,24.84510735880544,400
2025-06-04,24.70943832397461,24.905513497221634,24.70943832397461,24.905513497221634,200
2025-06-05,24.681711196899414,24.681711196899414,24.681711196899414,24.681711196899414,100
2025-06-06,24.734195709228516,24.734195709228516,24.712410207773416,24.72726378705579,700
2025-06-09,24.598527908325195,24.71240975461844,24.58862489271616,24.64804109756327,2000
2025-06-10,24.70250701904297,24.8361948980698,24.62823723434392,24.6312064391339,394100
2025-06-11,24.690624237060547,24.727263317101677,24.687653143499112,24.707459174703942,259000
2025-06-12,24.88570785522461,24.88570785522461,24.779749554492234,24.791632039962437,1600
2025-06-13,24.70646858215332,24.85600166854163,24.70646858215332,24.836195636510155,3200
2025-06-16,24.672800064086914,24.901553496071205,24.58862537416552,24.901553496071205,3300
2025-06-17,24.459890365600586,24.644081174032387,24.449987349627904,24.644081174032387,1700
2025-06-18,24.48662567138672,24.54307267179912,24.48266484288196,24.506431702717634,2800
2025-06-20,24.499500274658203,24.588625528637404,24.499500274658203,24.568819496907107,5600
2025-06-23,24.689632415771484,24.689632415771484,24.63813786833524,24.64408005541056,1500
2025-06-24,24.811437606811523,24.836194201016387,24.775786373454018,24.7767779971633,1300
2025-06-25,24.57377052307129,24.588624101603394,24.52920789866794,24.588624101603394,1600
2025-06-26,24.75202178955078,24.755982618028575,24.700527241725283,24.707459163763193,2300
2025-06-27,24.75994300842285,24.856000180336377,24.737165884069675,24.856000180336377,1500
2025-06-30,24.96691131591797,24.98473598843103,24.80648548568626,24.80648548568626,4000
2025-07-01,25.05900764465332,25.083764239172524,25.02434803456502,25.07287148868864,2900
2025-07-02,24.940174102783203,24.940174102783203,24.824312783606878,24.836195269365803,4100
2025-07-03,24.948097229003906,24.948097229003906,24.915417088304206,24.915417088304206,1100
2025-07-07,24.69359588623047,24.816389127087668,24.668837402263815,24.806486111262434,3200
2025-07-08,24.697555541992188,24.697555541992188,24.618333307959464,24.618333307959464,900
2025-07-09,24.776779174804688,24.796585206632784,24.661905701247438,24.661905701247438,1100
2025-07-10,24.865903854370117,24.865903854370117,24.80153519682046,24.80153519682046,700
2025-07-11,24.80153465270996,24.816388231508206,24.73716599657246,24.792621372146776,3000
2025-07-14,24.91838836669922,24.94512632041416,24.7965848613859,24.905514257309488,3400
2025-07-15,24.672800064086914,24.70250722268859,24.628237437377265,24.677750627584814,1900
2025-07-16,24.774797439575195,24.796584829777842,24.63714873143404,24.63714873143404,2800
2025-07-17,24.898582458496094,24.898582458496094,24.78668196840458,24.83619515872358,1700
2025-07-18,25.039201736450195,25.093667377944104,25.014445141809446,25.093667377944104,2200
2025-07-21,25.098617553710938,25.191703632511306,25.098617553710938,25.187742804086813,1000
2025-07-22,25.354110717773438,25.354110717773438,25.25211135882216,25.25211135882216,1100
2025-07-23,25.27191734313965,25.281820358546426,25.25211131232609,25.26102459283431,1200
2025-07-24,25.225374221801758,25.286771786138097,25.225374221801758,25.286771786138097,1300
2025-07-25,25.260032653808594,25.28182004295436,25.172888763646636,25.173878498532844,1500
2025-07-28,24.989688873291016,25.059008094712592,24.9698828417971,25.059008094712592,1400
2025-07-29,25.088714599609375,25.088714599609375,24.994638785674557,25.00256044254292,2400
2025-07-30,25.05504608154297,25.222401939974525,25.05504608154297,25.15704355018053,1000
2025-07-31,25.01444435119629,25.063957538912863,24.846096868630084,24.846096868630084,3200
2025-08-01,25.170907974243164,25.187742911724513,25.08376408211067,25.08376408211067,4200
2025-08-04,25.469972610473633,25.519487688723768,25.428381078027783,25.428381078027783,59400
2025-08-05,25.3996639251709,25.43828436445212,25.361043485889677,25.42045969161518,83200
2025-08-06,25.385799407958984,25.498691518009934,25.385799407958984,25.44026504876658,1500
2025-08-07,25.436304092407227,25.450167936266194,25.39074984360742,25.418477531325355,38200
2025-08-08,25.36599349975586,25.430362156367963,25.36599349975586,25.430362156367963,800
2025-08-11,25.340248107910156,25.370946890580488,25.331334826951483,25.351140858765987,1300
2025-08-12,25.395702362060547,25.397681831870102,25.252111470970743,25.281820517377724,1500
2025-08-13,25.568010330200195,25.568010330200195,25.45016765868426,25.507602503298088,3700
2025-08-14,25.523448944091797,25.528399507596053,25.450168893624543,25.507603741025328,1500
2025-08-15,25.4967098236084,25.568010400934277,25.489777901735344,25.489777901735344,1300
2025-08-18,25.348169326782227,25.408577156129713,25.327373560378756,25.408577156129713,1900
2025-08-19,25.546226501464844,25.546226501464844,25.351141053091624,25.351141053091624,1900
2025-08-20,25.705659866333008,25.711602053488264,25.687835193674342,25.711602053488264,1300
2025-08-21,25.62643814086914,25.702689285255968,25.608613467855058,25.702689285255968,1400
2025-08-22,25.782899856567383,25.83538602662018,25.75715352779274,25.82647274619413,1900
2025-08-25,25.435312271118164,25.598709191449945,25.435312271118164,25.598709191449945,1300
2025-08-26,25.390750885009766,25.390750885009766,25.350150975476915,25.350150975476915,1000
2025-08-27,25.415508270263672,25.44026486441307,25.33331494219431,25.33331494219431,2500
2025-08-28,25.335294723510742,25.38084708396258,25.335294723510742,25.370945957226727,1700
2025-08-29,25.326383590698242,25.375896780112207,25.29469318511392,25.29469318511392,1800
2025-09-02,25.073862075805664,25.13030907758732,24.984736821461702,25.096639201269443,2200
2025-09-03,25.029298782348633,25.029298782348633,24.945125982601784,24.945125982601784,400
2025-09-04,25.039201736450195,25.039201736450195,24.936212640594427,25.014445141809446,1100
2025-09-05,25.02434730529785,25.034250320578355,24.97879494605317,24.984735244175845,1000
2025-09-08,24.91046714782715,24.925320727349142,24.82629245665248,24.88570866354761,3500
2025-09-09,24.92928123474121,24.951066736267038,24.92928123474121,24.951066736267038,1000
2025-09-10,25.05405616760254,25.05405616760254,24.994639960682477,25.044155040455163,2100
2025-09-11,25.286771774291992,25.286771774291992,25.192695957966777,25.192695957966777,1500
2025-09-12,25.31648063659668,25.34123723136384,25.31648063659668,25.32143120002727,1100
2025-09-15,25.311527252197266,25.36599289196345,25.301624236893684,25.34816821993982,2100
2025-09-16,25.128326416015625,25.25211127520782,25.1035698219386,25.25211127520782,2500
2025-09-17,25.10357093811035,25.252112397984124,25.10357093811035,25.197646755308742,2800
2025-09-18,25.004541397094727,25.063957600261457,24.945125193928,24.955028209256962,2600
2025-09-19,24.983745574951172,25.0144443557593,24.955028152727163,24.991667231673578,2700
2025-09-22,25.088714599609375,25.113473082735396,25.034250847630528,25.034250847630528,1600
2025-09-23,25.263994216918945,25.271917762660138,25.143180449042,25.198635825194888,4300
2025-09-24,25.356090545654297,25.356090545654297,25.28182076212845,25.28182076212845,2900
2025-09-25,25.24220848083496,25.37787771520856,25.24220848083496,25.37787771520856,2100
2025-09-26,25.45709991455078,25.45709991455078,25.281820507314208,25.281820507314208,1000
2025-09-29,25.59375762939453,25.59375762939453,25.489778797644075,25.489778797644075,2300
2025-09-30,25.71259117126465,25.71259117126465,25.618515357997556,25.623465921303374,2000
2025-10-01,25.702688217163086,25.76705687313469,25.687834638403125,25.757153857692362,2200
2025-10-02,25.645252227783203,25.65416550858223,25.61851616300035,25.63238000726076,1800
2025-10-03,25.920549392700195,25.98491804991898,25.727445309850935,25.727445309850935,3100
2025-10-06,25.964122772216797,25.964122772216797,25.925502332681763,25.925502332681763,1100
2025-10-07,25.98491859436035,26.024530657727134,25.98491859436035,26.01462764188544,2400
2025-10-08,26.02947998046875,26.02947998046875,25.94926801142385,25.94926801142385,4100
2025-10-09,25.811620712280273,25.965112736838254,25.767058085097307,25.965112736838254,1100
2025-10-10,25.697738647460938,25.836377091399928,25.697738647460938,25.836377091399928,1800
2025-10-13,25.730417251586914,25.796765380835346,25.730417251586914,25.76903769166841,1700
2025-10-14,25.89084243774414,25.90569601690844,25.687835337667885,25.687835337667885,3200
2025-10-15,26.078994750976562,26.10375323530652,26.04433513948322,26.10375323530652,2000
2025-10-16,25.97600746154785,26.212682553940336,25.925502646893232,26.212682553940336,4900
2025-10-17,26.078994750976562,26.078994750976562,26.043345404528313,26.04433513948322,1200
2025-10-20,26.252294540405273,26.282003588139425,26.103753079348813,26.17307230192135,27800
2025-10-21,26.049285888671875,26.15326471635338,25.97996667021754,26.103751528545153,2300
2025-10-22,26.146333694458008,26.222584837382325,26.146333694458008,26.19287767919769,1500
2025-10-23,26.02947998046875,26.05423657448932,25.994820371078543,26.05423657448932,1000
2025-10-24,26.0245304107666,26.064140584950362,26.0245304107666,26.04433455345492,4300
2025-10-27,26.049285888671875,26.07404248257599,25.8957919843751,25.97501421815249,2800
2025-10-28,25.84925079345703,25.93540495209088,25.84925079345703,25.93540495209088,700
2025-10-29,25.494731903076172,25.727446167412108,25.494731903076172,25.727446167412108,4200
2025-10-30,25.564050674438477,25.67595116412475,25.564050674438477,25.624456615304332,1200
2025-10-31,25.524438858032227,25.524438858032227,25.46997321506775,25.51948829449325,6300
2025-11-03,25.48482894897461,25.48482894897461,25.406596444831763,25.479876496576857,1900
2025-11-04,25.48482894897461,25.53929459250688,25.474925932986274,25.53929459250688,1000
2025-11-05,25.525428771972656,25.61356429180308,25.499682441536574,25.509585457491117,3100
2025-11-06,25.565040588378906,25.60861348039578,25.565040588378906,25.58880744867837,2800
2025-11-07,25.752201080322266,25.752201080322266,25.585834956129272,25.648222252701647,2500
2025-11-10,25.945308685302734,25.994821876210747,25.82152381922554,25.91559963747363,3400
2025-11-11,26.059188842773438,26.059188842773438,26.009673766274496,26.024529233627696,1000
2025-11-12,26.12256622314453,26.12256622314453,26.084935520025372,26.12157648824344,800
2025-11-13,25.920549392700195,26.044334254917114,25.91559882928664,26.009674644600945,1600
2025-11-14,25.944316864013672,25.975015646561204,25.823503092519932,25.836377202028576,1800
2025-11-17,25.85123062133789,26.004724533125007,25.85123062133789,25.945308327094278,2200
2025-11-18,25.772008895874023,25.810629336121167,25.772008895874023,25.80666850748135,2300
2025-11-19,25.569990158081055,25.673970876152485,25.559097407701987,25.673970876152485,1700
2025-11-20,25.439273834228516,25.757154403601255,25.439273834228516,25.757154403601255,2700
2025-11-21,25.67397117614746,25.71754217817284,25.67397117614746,25.71754217817284,700
2025-11-24,25.771018981933594,25.771018981933594,25.56900161224879,25.57890462818313,5400
2025-11-25,25.856182098388672,25.90569528674553,25.836376067523105,25.90569528674553,1500
2025-11-26,26.125537872314453,26.125537872314453,26.022548776198615,26.022548776198615,1000
2025-11-28,26.275070190429688,26.291903238845926,26.235458129008528,26.235458129008528,2400
2025-12-01,25.953229904174805,26.15326591194681,25.953229904174805,26.15326591194681,1800
2025-12-02,25.84231948852539,25.940356135019236,25.760126156434875,25.940356135019236,1800
2025-12-03,25.914609909057617,25.914609909057617,25.85618343714399,25.875987580227893,2800
2025-12-04,25.910648345947266,26.002742802896496,25.875986846716877,25.97501511455787,6400
2025-12-05,25.861133575439453,25.945308265188686,25.861133575439453,25.94035581289378,3600
2025-12-08,25.66901969909668,25.836377457945325,25.66901969909668,25.836377457945325,1800
2025-12-09,25.611583709716797,25.796764244723118,25.611583709716797,25.796764244723118,6900
2025-12-10,25.676942825317383,25.676942825317383,25.575933197402822,25.604652509876004,273900
2025-12-11,25.811620712280273,25.828455650443363,25.796765244014516,25.809639353575786,1700
2025-12-12,25.821523666381836,25.895793452304236,25.797756806020665,25.895793452304236,2100
2025-12-15,25.926490783691406,25.945307079460715,25.747250550472724,25.816569768976407,8100
2025-12-16,25.67099952697754,25.763095870040406,25.64822240273391,25.763095870040406,3600
2025-12-17,25.736000061035156,25.743999481201172,25.709999084472656,25.743999481201172,1800
2025-12-18,25.64299964904785,25.743000030517578,25.64299964904785,25.719999313354492,3900
2025-12-19,25.510000228881836,25.677000045776367,25.510000228881836,25.6299991607666,4200
2025-12-22,25.604000091552734,25.638999938964844,25.540000915527344,25.56999969482422,6000
2025-12-23,25.739999771118164,25.763999938964844,25.65999984741211,25.670000076293945,6500
2025-12-24,25.815000534057617,25.829999923706055,25.770000457763672,25.770000457763672,1800
2025-12-26,25.809999465942383,25.867000579833984,25.770000457763672,25.867000579833984,1500
2025-12-29,25.885000228881836,25.929000854492188,25.875999450683594,25.899999618530273,3600
2025-12-30,25.926000595092773,25.937999725341797,25.922000885009766,25.922000885009766,1700
2025-12-31,25.78700065612793,25.84000015258789,25.773000717163086,25.84000015258789,3700
2026-01-02,25.91699981689453,25.975000381469727,25.739999771118164,25.739999771118164,1100
2026-01-05,25.82200050354004,25.82200050354004,25.54400062561035,25.559999465942383,7000
2026-01-06,25.80699920654297,25.829999923706055,25.709999084472656,25.764999389648438,5600
2026-01-07,25.4950008392334,25.6299991607666,25.4950008392334,25.600000381469727,3400
2026-01-08,25.71500015258789,25.790000915527344,25.649999618530273,25.649999618530273,2700
2026-01-09,25.70599937438965,25.790000915527344,25.700000762939453,25.790000915527344,9200
2026-01-12,25.725000381469727,25.739999771118164,25.649999618530273,25.739999771118164,6000
2026-01-13,25.71500015258789,25.71500015258789,25.582000732421875,25.610000610351562,9600
2026-01-14,25.885000228881836,25.93000030517578,25.865999221801758,25.865999221801758,1400
2026-01-15,25.975000381469727,26.020000457763672,25.961999893188477,25.989999771118164,3600
2026-01-16,26.165000915527344,26.165000915527344,26.054000854492188,26.054000854492188,5200
2026-01-20,25.882999420166016,26.020000457763672,25.84000015258789,25.979999542236328,4900
2026-01-21,26.03499984741211,26.03499984741211,25.940000534057617,25.979999542236328,2000
2026-01-22,26.094999313354492,26.239999771118164,26.079999923706055,26.09000015258789,8400
2026-01-23,26.132999420166016,26.149999618530273,26.049999237060547,26.049999237060547,6700
2026-01-26,26.354999542236328,26.360000610351562,26.31999969482422,26.329999923706055,3200
2026-01-27,26.639999389648438,26.649999618530273,26.520000457763672,26.523000717163086,4500
2026-01-28,26.55500030517578,26.639999389648438,26.5310001373291,26.639999389648438,3500
2026-01-29,26.799999237060547,26.809999465942383,26.711000442504883,26.739999771118164,2700
2026-01-30,26.753000259399414,26.81999969482422,26.489999771118164,26.81999969482422,6200
2026-02-02,26.535999298095703,26.6200008392334,26.53499984741211,26.579999923706055,7500
2026-02-03,26.895000457763672,26.895000457763672,26.799999237060547,26.81999969482422,3500
2026-02-04,27.20800018310547,27.25,27.15999984741211,27.190000534057617,4600
2026-02-05,27.152999877929688,27.200000762939453,27.1200008392334,27.1200008392334,4400
2026-02-06,27.347999572753906,27.360000610351562,27.18000030517578,27.360000610351562,5700
2026-02-09,27.55500030517578,27.579999923706055,27.280000686645508,27.280000686645508,3400
2026-02-10,27.83099937438965,27.91200065612793,27.649999618530273,27.649999618530273,3600
2026-02-11,28.094999313354492,28.110000610351562,27.979999542236328,27.979999542236328,3500
2026-02-12,28.364999771118164,28.530000686645508,28.364999771118164,28.440000534057617,2300
2026-02-13,28.777999877929688,28.850000381469727,28.3700008392334,28.3700008392334,9300
2026-02-17,28.80500030517578,28.8799991607666,28.760000228881836,28.8700008392334,4300
2026-02-18,28.485000610351562,28.6299991607666,28.469999313354492,28.6299991607666,1600
2026-02-19,28.534000396728516,28.559999465942383,28.440000534057617,28.440000534057617,11600
2026-02-20,28.711000442504883,28.729999542236328,28.600000381469727,28.6200008392334,5100
2026-02-23,28.885000228881836,28.950000762939453,28.809999465942383,28.950000762939453,3900
2026-02-24,29.034000396728516,29.034000396728516,28.8799991607666,28.885000228881836,9500
2026-02-25,28.94499969482422,28.94499969482422,28.739999771118164,28.739999771118164,1600
2026-02-26,29.014999389648438,29.059999465942383,29.0,29.035999298095703,2400
2026-02-27,29.23200035095215,29.239999771118164,29.06999969482422,29.1200008392334,6500
2026-03-02,29.229999542236328,29.266000747680664,29.190000534057617,29.190000534057617,3500
2026-03-03,28.927000045776367,28.976999282836914,28.454999923706055,28.520000457763672,6100
2026-03-04,29.02400016784668,29.030000686645508,28.809999465942383,28.809999465942383,3900
2026-03-05,28.565000534057617,28.799999237060547,28.450000762939453,28.799999237060547,5300
2026-03-06,28.441999435424805,28.520000457763672,28.26099967956543,28.267000198364258,4000
2026-03-09,28.44499969482422,28.479999542236328,28.09000015258789,28.100000381469727,4600
2026-03-10,28.270000457763672,28.510000228881836,28.270000457763672,28.280000686645508,3100
2026-03-11,28.2450008392334,28.34000015258789,28.204999923706055,28.229999542236328,2900
2026-03-12,28.091999053955078,28.309999465942383,28.091999053955078,28.288000106811523,1400
2026-03-13,28.232999801635742,28.260000228881836,28.190000534057617,28.225000381469727,4400
2026-03-16,28.4060001373291,28.450000762939453,28.389999389648438,28.450000762939453,2700
2026-03-17,28.485000610351562,29.030000686645508,28.485000610351562,29.030000686645508,8300
2026-03-18,28.05299949645996,28.236000061035156,28.05299949645996,28.236000061035156,9700
2026-03-19,27.902000427246094,28.020000457763672,27.780000686645508,28.020000457763672,3300
2026-03-20,27.243000030517578,27.899999618530273,27.243000030517578,27.899999618530273,3700
2026-03-23,27.459999084472656,27.59000015258789,27.389999389648438,27.52400016784668,13300
2026-03-24,27.625,27.799999237060547,27.610000610351562,27.649999618530273,12600
2026-03-25,27.69300079345703,27.790000915527344,27.670000076293945,27.68000030517578,4500
2026-03-26,27.645000457763672,27.729999542236328,27.639999389648438,27.729999542236328,8800
2026-03-27,27.683000564575195,27.849000930786133,27.670000076293945,27.849000930786133,12200
2026-03-30,27.832000732421875,28.010000228881836,27.790000915527344,27.860000610351562,11400
2026-03-31,28.02199935913086,28.040000915527344,27.829999923706055,28.030000686645508,5100
2026-04-01,28.110000610351562,28.149999618530273,28.06999969482422,28.125,7500
2026-04-02,28.385000228881836,28.385000228881836,28.149999618530273,28.149999618530273,2400
2026-04-06,28.454999923706055,28.479999542236328,28.43000030517578,28.450000762939453,6000
2026-04-07,28.53499984741211,28.600000381469727,28.43000030517578,28.43000030517578,20700
2026-04-08,28.84000015258789,28.84000015258789,28.6200008392334,28.639999389648438,4200
2026-04-09,29.05500030517578,29.165000915527344,29.030000686645508,29.1200008392334,5200
2026-04-10,28.924999237060547,29.049999237060547,28.917999267578125,29.049999237060547,6400
2026-04-13,28.610000610351562,28.714000701904297,28.530000686645508,28.714000701904297,12900
2026-04-14,28.6200008392334,28.6200008392334,28.530000686645508,28.549999237060547,5400
2026-04-15,28.405000686645508,28.540000915527344,28.350000381469727,28.540000915527344,4600
2026-04-16,28.44099998474121,28.5,28.299999237060547,28.43000030517578,22100
2026-04-17,28.47599983215332,28.5,28.364999771118164,28.364999771118164,3700
2026-04-20,28.406999588012695,28.565000534057617,28.399999618530273,28.510000228881836,4700
2026-04-21,28.013999938964844,28.3700008392334,28.013999938964844,28.3700008392334,7700
2026-04-22,28.0049991607666,28.239999771118164,28.0049991607666,28.239999771118164,7200
2026-04-23,28.576000213623047,28.576000213623047,28.329999923706055,28.354000091552734,3100
2026-04-24,28.53499984741211,28.540000915527344,28.510000228881836,28.540000915527344,3200
2026-04-27,28.481000900268555,28.649999618530273,28.481000900268555,28.649999618530273,2700
2026-04-28,28.541000366210938,28.614999771118164,28.45599937438965,28.45599937438965,5800
2026-04-29,28.219999313354492,28.360000610351562,28.18000030517578,28.350000381469727,4900
2026-04-30,28.972000122070312,28.972000122070312,28.68000030517578,28.700000762939453,4300
2026-05-01,28.79199981689453,28.989999771118164,28.79199981689453,28.969999313354492,4400
2026-05-04,28.549999237060547,28.780000686645508,28.520000457763672,28.700000762939453,7000
2026-05-05,28.61400032043457,28.760000228881836,28.600000381469727,28.614999771118164,6400
2026-05-06,28.649999618530273,28.739999771118164,28.600000381469727,28.719999313354492,1700
2026-05-07,28.31999969482422,28.450000762939453,28.31999969482422,28.40999984741211,10800
2026-05-08,28.2549991607666,28.3700008392334,28.2549991607666,28.3700008392334,2000
2026-05-11,28.409000396728516,28.459999084472656,28.360000610351562,28.43000030517578,5300
2026-05-12,28.485000610351562,28.485000610351562,28.28499984741211,28.28499984741211,6700
2026-05-13,28.30500030517578,28.329999923706055,28.1299991607666,28.25,9200
2026-05-14,28.47100067138672,28.472000122070312,28.420000076293945,28.440000534057617,2600
2026-05-15,27.975000381469727,28.1200008392334,27.959999084472656,28.1200008392334,6800
2026-05-18,28.277000427246094,28.277000427246094,28.06100082397461,28.170000076293945,7300
2026-05-19,28.41200065612793,28.46500015258789,28.270000457763672,28.309999465942383,3400
2026-05-20,28.440000534057617,28.559999465942383,28.440000534057617,28.549999237060547,3100
2026-05-21,28.569000244140625,28.569000244140625,28.420000076293945,28.420000076293945,4000
2026-05-22,28.579999923706055,28.610000610351562,28.459999084472656,28.549999237060547,3800
2026-05-26,28.60300064086914,28.68000030517578,28.600000381469727,28.639999389648438,7100
2026-05-27,28.56599998474121,28.65999984741211,28.540000915527344,28.65999984741211,2800
2026-05-28,28.329999923706055,28.520000457763672,28.329999923706055,28.459999084472656,6100
2026-05-29,28.25,28.28499984741211,28.219999313354492,28.239999771118164,4100
2026-06-01,27.81100082397461,27.959999084472656,27.81100082397461,27.959999084472656,5100
2026-06-02,28.114999771118164,28.114999771118164,28.010000228881836,28.010000228881836,4100
2026-06-03,28.009000778198242,28.360000610351562,28.009000778198242,28.329999923706055,19700
