Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-23,3242.16,3816.72,3132.00,3618.00,43656,0.00,0.00
2021-09-24,3650.40,4175.28,3479.76,3585.60,17719,0.00,0.00
2021-09-27,3743.93,3744.14,3378.24,3672.00,7897,0.00,0.00
2021-09-28,3656.88,3656.88,3276.72,3328.56,5588,0.00,0.00
2021-09-29,3470.47,3489.48,3294.00,3326.40,2188,0.00,0.00
2021-09-30,3365.28,3492.72,3294.00,3456.00,2538,0.00,0.00
2021-10-01,3564.00,3653.64,3458.16,3561.84,3759,0.00,0.00
2021-10-04,3484.08,3585.60,3382.56,3484.08,2165,0.00,0.00
2021-10-05,3484.08,3602.88,3425.76,3514.32,2145,0.00,0.00
2021-10-06,3603.10,3732.48,3456.00,3525.12,3381,0.00,0.00
2021-10-07,3471.12,3564.00,3389.04,3540.24,1846,0.00,0.00
2021-10-08,3464.64,3564.00,3316.03,3348.00,3620,0.00,0.00
2021-10-11,3391.20,3438.72,3324.24,3376.08,2510,0.00,0.00
2021-10-12,3367.44,3396.38,3228.12,3291.84,1716,0.00,0.00
2021-10-13,3293.35,3376.08,3232.44,3332.88,1248,0.00,0.00
2021-10-14,3434.18,3434.18,3268.08,3369.60,1227,0.00,0.00
2021-10-15,3466.80,3715.20,3358.80,3654.72,3992,0.00,0.00
2021-10-18,3650.40,3983.04,3579.12,3721.68,5367,0.00,0.00
2021-10-19,3790.80,4045.68,3743.28,3851.28,3018,0.00,0.00
2021-10-20,3829.68,3948.48,3812.40,3896.64,2517,0.00,0.00
2021-10-21,4101.84,4356.72,3944.16,4052.16,4971,0.00,0.00
2021-10-22,4015.44,4039.20,3633.12,3676.32,2761,0.00,0.00
2021-10-25,3682.80,4037.04,3682.80,3942.00,3469,0.00,0.00
2021-10-26,3749.76,3790.80,3611.52,3626.64,2742,0.00,0.00
2021-10-27,3564.00,3581.28,3328.56,3412.80,2446,0.00,0.00
2021-10-28,3447.36,3656.88,3417.12,3512.16,2729,0.00,0.00
2021-10-29,3548.88,3672.00,3516.48,3639.60,1274,0.00,0.00
2021-11-01,3761.42,3978.72,3738.96,3849.12,4913,0.00,0.00
2021-11-02,3909.60,3995.78,3726.00,3881.52,3978,0.00,0.00
2021-11-03,3682.80,3827.52,3672.00,3743.28,3214,0.00,0.00
2021-11-04,3758.40,3849.12,3676.32,3738.96,2968,0.00,0.00
2021-11-05,3639.60,3799.44,3535.92,3777.84,3539,0.00,0.00
2021-11-08,3736.80,4071.60,3721.68,3967.92,5769,0.00,0.00
2021-11-09,4082.40,4456.08,3885.84,4440.96,8726,0.00,0.00
2021-11-10,4417.20,4417.20,4017.60,4123.44,4320,0.00,0.00
2021-11-11,4104.00,4248.72,3952.80,4216.32,2403,0.00,0.00
2021-11-12,4011.12,4159.08,3980.88,4095.36,2435,0.00,0.00
2021-11-15,4170.96,4192.13,3837.02,3909.60,2921,0.00,0.00
2021-11-16,4048.06,4361.04,4013.28,4315.68,8711,0.00,0.00
2021-11-17,4276.80,4536.00,4028.40,4170.96,4672,0.00,0.00
2021-11-18,4179.60,4179.60,3792.96,3814.56,4086,0.00,0.00
2021-11-19,3881.52,4106.16,3823.20,4082.40,2451,0.00,0.00
2021-11-22,4017.60,4077.22,3663.14,3715.20,3203,0.00,0.00
2021-11-23,3838.32,3885.84,3672.00,3857.76,1837,0.00,0.00
2021-11-24,3855.60,4134.24,3781.08,4080.24,3277,0.00,0.00
2021-11-26,3877.20,4024.08,3844.80,3991.68,1064,0.00,0.00
2021-11-29,4000.32,4050.65,3763.58,3870.72,2364,0.00,0.00
2021-11-30,3881.52,4028.40,3846.96,3898.80,1792,0.00,0.00
2021-12-01,3987.36,4069.44,3717.36,3741.12,2485,0.00,0.00
2021-12-02,3721.68,3758.40,3417.12,3542.40,3633,0.00,0.00
2021-12-03,3628.80,3665.52,3224.88,3309.12,2727,0.00,0.00
2021-12-06,3065.04,3072.60,2706.48,2920.32,6331,0.00,0.00
2021-12-07,3220.56,3224.88,3088.80,3134.16,2108,0.00,0.00
2021-12-08,3103.92,3179.52,2976.48,3179.52,1834,0.00,0.00
2021-12-09,3034.80,3121.20,2840.40,2859.84,2076,0.00,0.00
2021-12-10,3052.08,3103.92,2818.80,2849.04,1466,0.00,0.00
2021-12-13,2858.76,2858.76,2598.48,2646.00,2300,0.00,0.00
2021-12-14,2723.76,2926.80,2628.72,2743.20,1667,0.00,0.00
2021-12-15,2743.20,2832.84,2581.20,2820.96,1613,0.00,0.00
2021-12-16,2808.00,2840.40,2613.60,2676.24,1300,0.00,0.00
2021-12-17,2592.00,2907.36,2505.60,2801.52,3676,0.00,0.00
2021-12-20,2484.00,2592.00,2449.44,2458.08,2864,0.00,0.00
2021-12-21,2678.40,2700.00,2533.68,2667.60,1525,0.00,0.00
2021-12-22,2678.40,2836.08,2667.60,2790.72,1714,0.00,0.00
2021-12-23,2799.36,3049.92,2754.00,3011.04,2950,0.00,0.00
2021-12-27,3078.00,3196.80,3013.20,3181.68,1502,0.00,0.00
2021-12-28,3032.64,3078.00,2820.96,2879.28,1468,0.00,0.00
2021-12-29,2820.96,2864.16,2762.64,2769.12,1161,0.00,0.00
2021-12-30,2769.12,2846.88,2721.60,2747.52,1404,0.00,0.00
2021-12-31,2788.56,2792.88,2598.48,2626.56,1235,0.00,0.00
2022-01-03,2635.20,2764.80,2594.16,2743.20,902,0.00,0.00
2022-01-04,2725.92,2838.24,2646.00,2689.20,1473,0.00,0.00
2022-01-05,2721.60,2721.60,2440.80,2464.56,1740,0.00,0.00
2022-01-06,2451.60,2521.80,2332.80,2358.72,2626,0.00,0.00
2022-01-07,2419.20,2525.04,2365.20,2421.36,1346,0.00,0.00
2022-01-10,2339.28,2462.40,2255.04,2412.72,1350,0.00,0.00
2022-01-11,2434.32,2600.64,2376.00,2529.36,990,0.00,0.00
2022-01-12,2625.05,2700.00,2512.08,2570.40,1010,0.00,0.00
2022-01-13,2581.20,2613.60,2386.80,2397.60,769,0.00,0.00
2022-01-14,2365.20,2430.00,2311.20,2369.52,1424,0.00,0.00
2022-01-18,2311.20,2388.96,2298.24,2313.36,1057,0.00,0.00
2022-01-19,2339.28,2432.16,2322.00,2345.76,1132,0.00,0.00
2022-01-20,2369.52,2516.40,2369.52,2417.04,1021,0.00,0.00
2022-01-21,2207.52,2259.36,2075.33,2080.08,2468,0.00,0.00
2022-01-24,1730.16,2010.96,1706.40,2000.16,2900,0.00,0.00
2022-01-25,1982.88,2155.68,1944.00,2080.08,1028,0.00,0.00
2022-01-26,2203.20,2300.40,2099.52,2151.36,1112,0.00,0.00
2022-01-27,2136.24,2138.40,1915.92,1995.84,681,0.00,0.00
2022-01-28,1920.24,2084.62,1870.56,2021.76,1156,0.00,0.00
2022-01-31,2017.44,2207.52,2006.64,2196.72,735,0.00,0.00
2022-02-01,2235.60,2276.64,2138.40,2239.92,500,0.00,0.00
2022-02-02,2239.92,2239.92,2041.20,2052.00,740,0.00,0.00
2022-02-03,2041.20,2157.84,2008.80,2080.08,706,0.00,0.00
2022-02-04,2136.24,2317.68,2084.40,2246.40,943,0.00,0.00
2022-02-07,2315.52,2414.88,2259.36,2306.88,1184,0.00,0.00
2022-02-08,2203.20,2373.84,2162.16,2365.20,730,0.00,0.00
2022-02-09,2278.80,2432.16,2278.80,2425.68,1082,0.00,0.00
2022-02-10,2337.12,2462.40,2256.34,2296.08,1249,0.00,0.00
2022-02-11,2300.40,2373.84,2058.48,2058.48,1004,0.00,0.00
2022-02-14,2101.68,2166.48,2010.96,2026.08,864,0.00,0.00
2022-02-15,2108.16,2244.24,2108.16,2235.60,975,0.00,0.00
2022-02-16,2226.96,2268.00,2166.48,2242.08,747,0.00,0.00
2022-02-17,2198.88,2235.60,2097.36,2147.04,471,0.00,0.00
2022-02-18,2118.96,2138.40,1950.48,1963.44,773,0.00,0.00
2022-02-22,1931.04,1965.17,1857.60,1905.12,888,0.00,0.00
2022-02-23,1933.20,1982.88,1792.80,1801.44,599,0.00,0.00
2022-02-24,1628.64,1924.56,1622.16,1915.92,1192,0.00,0.00
2022-02-25,2012.04,2015.28,1866.24,1872.72,818,0.00,0.00
2022-02-28,1836.00,2052.00,1836.00,1974.24,1044,0.00,0.00
2022-03-01,2110.32,2166.48,1950.48,2030.40,1054,0.00,0.00
2022-03-02,2043.36,2099.52,2006.64,2006.64,751,0.00,0.00
2022-03-03,2028.24,2028.24,1753.92,1773.36,1983,0.00,0.00
2022-03-04,1745.28,1840.32,1710.72,1730.16,1603,0.00,0.00
2022-03-07,1739.88,1773.14,1641.60,1656.72,768,0.00,0.00
2022-03-08,1643.76,1777.68,1607.04,1667.52,870,0.00,0.00
2022-03-09,1777.68,1956.96,1777.68,1922.40,902,0.00,0.00
2022-03-10,1838.16,1872.72,1775.52,1838.16,673,0.00,0.00
2022-03-11,1881.36,1881.36,1756.08,1758.24,269,0.00,0.00
2022-03-14,1749.60,1792.80,1639.44,1641.60,469,0.00,0.00
2022-03-15,1667.52,1759.32,1566.00,1587.60,938,0.00,0.00
2022-03-16,1730.16,1836.00,1708.56,1799.28,856,0.00,0.00
2022-03-17,1825.20,1894.32,1794.96,1844.64,472,0.00,0.00
2022-03-18,1836.00,2099.52,1773.36,2030.40,1571,0.00,0.00
2022-03-21,1987.20,1987.20,1859.76,1926.72,849,0.00,0.00
2022-03-22,2004.48,2054.16,1958.26,2000.16,677,0.00,0.00
2022-03-23,1993.68,2039.04,1913.76,2023.92,483,0.00,0.00
2022-03-24,2023.92,2181.60,1998.00,2127.60,871,0.00,0.00
2022-03-25,2155.68,2164.32,2066.04,2142.72,405,0.00,0.00
2022-03-28,2164.32,2322.00,2144.88,2172.96,1036,0.00,0.00
2022-03-29,2207.52,2248.56,2138.40,2248.56,465,0.00,0.00
2022-03-30,2214.00,2214.00,2068.20,2103.84,913,0.00,0.00
2022-03-31,2131.92,2180.52,2077.92,2129.76,546,0.00,0.00
2022-04-01,2123.28,2185.92,2088.72,2144.88,491,0.00,0.00
2022-04-04,2160.00,2185.92,2108.16,2142.72,398,0.00,0.00
2022-04-05,2179.44,2179.44,2062.80,2125.44,403,0.00,0.00
2022-04-06,2075.76,2084.40,1939.68,1967.76,476,0.00,0.00
2022-04-07,2010.96,2021.33,1887.84,1969.92,316,0.00,0.00
2022-04-08,1952.64,2019.60,1944.00,1959.12,299,0.00,0.00
2022-04-11,1922.40,1974.24,1890.00,1900.80,299,0.00,0.00
2022-04-12,1939.68,1976.40,1838.16,1844.64,314,0.00,0.00
2022-04-13,1842.48,1965.60,1842.48,1911.60,541,0.00,0.00
2022-04-14,1933.20,1933.20,1844.64,1870.56,588,0.00,0.00
2022-04-18,1870.56,1877.04,1782.00,1823.04,646,0.00,0.00
2022-04-19,1836.00,1950.48,1836.00,1905.12,777,0.00,0.00
2022-04-20,1924.56,1948.32,1844.64,1864.08,448,0.00,0.00
2022-04-21,1902.96,1928.88,1771.20,1792.80,434,0.00,0.00
2022-04-22,1831.68,1881.36,1794.96,1836.00,439,0.00,0.00
2022-04-25,1771.20,1825.20,1641.60,1702.08,921,0.00,0.00
2022-04-26,1686.96,1686.96,1583.28,1589.76,512,0.00,0.00
2022-04-27,1706.40,1706.40,1615.68,1617.84,583,0.00,0.00
2022-04-28,1771.20,1827.14,1667.52,1790.64,924,0.00,0.00
2022-04-29,1760.40,1823.04,1676.16,1691.28,401,0.00,0.00
2022-05-02,1663.20,1756.08,1620.00,1738.80,371,0.00,0.00
2022-05-03,1730.16,1751.76,1674.00,1719.36,677,0.00,0.00
2022-05-04,1656.72,1805.76,1656.72,1794.96,715,0.00,0.00
2022-05-05,1782.00,1787.62,1611.36,1661.04,356,0.00,0.00
2022-05-06,1641.60,1682.64,1544.40,1628.64,570,0.00,0.00
2022-05-09,1501.20,1501.20,1350.00,1388.88,968,0.00,0.00
2022-05-10,1516.32,1563.84,1388.88,1427.76,623,0.00,0.00
2022-05-11,1360.80,1485.65,1246.32,1302.48,1173,0.00,0.00
2022-05-12,1222.56,1293.84,1164.24,1218.24,991,0.00,0.00
2022-05-13,1244.16,1343.52,1244.16,1300.32,508,0.00,0.00
2022-05-16,1296.00,1317.60,1242.00,1242.00,468,0.00,0.00
2022-05-17,1311.12,1429.92,1306.80,1380.24,711,0.00,0.00
2022-05-18,1350.00,1383.91,1288.87,1326.24,442,0.00,0.00
2022-05-19,1358.64,1468.80,1328.40,1388.88,948,0.00,0.00
2022-05-20,1475.28,1475.28,1233.36,1252.80,436,0.00,0.00
2022-05-23,1274.40,1334.88,1274.40,1311.12,336,0.00,0.00
2022-05-24,1278.72,1278.72,1200.96,1211.76,301,0.00,0.00
2022-05-25,1252.80,1275.48,1205.28,1267.92,431,0.00,0.00
2022-05-26,1242.00,1296.00,1213.70,1265.76,363,0.00,0.00
2022-05-27,1296.00,1350.00,1270.08,1339.20,617,0.00,0.00
2022-05-31,1375.92,1429.06,1347.84,1395.36,301,0.00,0.00
2022-06-01,1412.64,1425.60,1317.60,1356.48,391,0.00,0.00
2022-06-02,1345.68,1438.99,1321.06,1393.20,244,0.00,0.00
2022-06-03,1391.04,1404.00,1323.65,1397.52,301,0.00,0.00
2022-06-06,1347.84,1404.00,1328.40,1375.92,365,0.00,0.00
2022-06-07,1319.76,1369.44,1286.93,1315.44,462,0.00,0.00
2022-06-08,1302.48,1358.64,1287.36,1339.20,226,0.00,0.00
2022-06-09,1326.24,1326.24,1278.72,1300.32,260,0.00,0.00
2022-06-10,1267.92,1275.05,1209.60,1237.68,357,0.00,0.00
2022-06-13,1023.84,1105.92,987.12,1026.00,1056,0.00,0.00
2022-06-14,967.68,989.28,909.36,909.36,818,0.00,0.00
2022-06-15,933.12,1002.24,827.28,948.24,854,0.00,0.00
2022-06-16,902.88,906.55,840.24,883.44,467,0.00,0.00
2022-06-17,885.60,937.44,801.36,812.16,1008,0.00,0.00
2022-06-21,918.00,1047.60,918.00,959.04,1953,0.00,0.00
2022-06-22,952.56,981.72,918.00,928.80,551,0.00,0.00
2022-06-23,948.24,972.00,887.76,935.28,506,0.00,0.00
2022-06-24,963.36,989.28,931.39,961.20,429,0.00,0.00
2022-06-27,967.68,1038.96,909.36,1032.48,498,0.00,0.00
2022-06-28,1047.60,1047.60,924.48,937.44,646,0.00,0.00
2022-06-29,939.60,939.60,864.00,879.12,513,0.00,0.00
2022-06-30,879.12,896.40,812.16,812.16,610,0.00,0.00
2022-07-01,818.64,870.26,816.48,866.16,336,0.00,0.00
2022-07-05,838.08,956.88,829.44,946.08,731,0.00,0.00
2022-07-06,946.08,961.85,895.32,900.72,242,0.00,0.00
2022-07-07,909.36,965.52,892.08,965.52,415,0.00,0.00
2022-07-08,963.36,1011.74,948.24,993.60,403,0.00,0.00
2022-07-11,961.20,978.48,898.56,918.00,250,0.00,0.00
2022-07-12,922.32,922.32,874.80,885.60,198,0.00,0.00
2022-07-13,848.88,919.08,840.46,900.72,239,0.00,0.00
2022-07-14,883.44,894.24,853.20,874.80,190,0.00,0.00
2022-07-15,915.84,932.04,869.18,902.88,503,0.00,0.00
2022-07-18,933.12,986.90,902.88,920.16,536,0.00,0.00
2022-07-19,930.96,1036.80,918.00,1024.92,646,0.00,0.00
2022-07-20,1047.60,1172.88,1036.80,1064.88,1173,0.00,0.00
2022-07-21,1064.88,1086.48,1019.52,1084.32,393,0.00,0.00
2022-07-22,1099.44,1106.57,1010.88,1036.80,319,0.00,0.00
2022-07-25,1036.80,1036.80,974.16,1006.56,258,0.00,0.00
2022-07-26,980.64,985.39,900.72,907.20,328,0.00,0.00
2022-07-27,948.24,1026.00,864.00,982.80,505,0.00,0.00
2022-07-28,1017.36,1058.40,972.00,1045.44,367,0.00,0.00
2022-07-29,1069.20,1075.68,1019.52,1051.92,352,0.00,0.00
2022-08-01,1045.44,1112.40,1019.30,1064.88,452,0.00,0.00
2022-08-02,1064.88,1099.44,1034.64,1090.80,246,0.00,0.00
2022-08-03,1103.76,1137.67,1080.00,1105.92,405,0.00,0.00
2022-08-04,1103.76,1131.84,1062.72,1092.96,279,0.00,0.00
2022-08-05,1069.20,1131.84,1069.20,1092.96,400,0.00,0.00
2022-08-08,1140.48,1170.72,1127.52,1170.72,340,0.00,0.00
2022-08-09,1142.64,1155.60,1082.16,1099.44,282,0.00,0.00
2022-08-10,1166.40,1235.52,1120.82,1235.52,524,0.00,0.00
2022-08-11,1321.92,1501.20,1242.00,1308.96,1423,0.00,0.00
2022-08-12,1334.88,1350.00,1291.68,1350.00,542,0.00,0.00
2022-08-15,1350.00,1423.44,1317.60,1408.32,890,0.00,0.00
2022-08-16,1408.32,1408.32,1296.00,1354.32,550,0.00,0.00
2022-08-17,1332.72,1332.72,1252.80,1280.88,523,0.00,0.00
2022-08-18,1263.60,1273.32,1203.12,1231.20,302,0.00,0.00
2022-08-19,1170.72,1170.72,1049.76,1075.68,633,0.00,0.00
2022-08-22,1041.12,1095.12,1008.72,1054.08,326,0.00,0.00
2022-08-23,1058.40,1101.60,1049.76,1082.16,217,0.00,0.00
2022-08-24,1097.28,1131.62,1045.44,1089.72,276,0.00,0.00
2022-08-25,1080.00,1099.44,1062.72,1064.88,222,0.00,0.00
2022-08-26,1080.00,1080.00,984.96,984.96,258,0.00,0.00
2022-08-29,972.00,995.76,943.92,995.76,296,0.00,0.00
2022-08-30,1004.40,1029.24,932.90,941.76,212,0.00,0.00
2022-08-31,1004.40,1077.84,1004.40,1028.16,320,0.00,0.00
2022-09-01,1006.56,1026.00,975.24,987.12,218,0.00,0.00
2022-09-02,1028.16,1073.52,982.80,997.92,230,0.00,0.00
2022-09-06,987.12,988.20,885.60,889.92,419,0.00,0.00
2022-09-07,864.00,900.72,842.40,861.84,469,0.00,0.00
2022-09-08,855.36,948.24,855.36,898.56,399,0.00,0.00
2022-09-09,939.60,1058.40,939.60,1021.68,534,0.00,0.00
2022-09-12,1121.04,1144.80,1030.32,1086.48,434,0.00,0.00
2022-09-13,989.28,1038.96,972.00,982.80,350,0.00,0.00
2022-09-14,997.92,1032.48,946.30,1017.36,238,0.00,0.00
2022-09-15,1004.40,1013.04,943.92,969.84,338,0.00,0.00
2022-09-16,935.28,1030.32,928.80,1021.68,619,0.00,0.00
2022-09-19,978.48,1036.80,939.60,939.60,350,0.00,0.00
2022-09-20,939.60,967.68,881.28,902.88,508,0.00,0.00
2022-09-21,896.40,939.60,842.40,857.52,356,0.00,0.00
2022-09-22,866.16,892.08,838.08,885.60,318,0.00,0.00
2022-09-23,844.56,861.19,810.00,831.60,412,0.00,0.00
2022-09-26,807.84,860.76,799.20,818.64,300,0.00,0.00
2022-09-27,818.64,888.84,818.64,853.20,424,0.00,0.00
2022-09-28,887.76,922.32,829.44,879.12,545,0.00,0.00
2022-09-29,874.80,874.80,790.56,851.04,360,0.00,0.00
2022-09-30,844.56,885.60,822.96,835.92,242,0.00,0.00
2022-10-03,838.08,861.84,799.20,851.04,188,0.00,0.00
2022-10-04,868.32,913.68,864.00,881.28,455,0.00,0.00
2022-10-05,848.88,907.20,831.60,881.28,317,0.00,0.00
2022-10-06,870.48,902.88,851.04,900.72,93,0.00,0.00
2022-10-07,691.20,753.84,626.40,691.20,2100,0.00,0.00
2022-10-10,613.44,613.44,480.60,531.36,1746,0.00,0.00
2022-10-11,464.40,509.76,440.64,473.04,1317,0.00,0.00
2022-10-12,432.00,449.28,425.52,436.32,1431,0.00,0.00
2022-10-13,382.32,414.72,349.92,401.76,1840,0.00,0.00
2022-10-14,419.04,425.52,378.00,386.64,777,0.00,0.00
2022-10-17,393.12,401.76,367.20,380.16,969,0.00,0.00
2022-10-18,380.16,384.48,356.40,358.56,572,0.00,0.00
2022-10-19,356.40,356.40,330.48,336.96,841,0.00,0.00
2022-10-20,330.48,330.48,298.08,311.04,1974,0.00,0.00
2022-10-21,302.40,334.80,298.08,330.48,902,0.00,0.00
2022-10-24,330.48,330.48,295.92,298.08,1187,0.00,0.00
2022-10-25,332.64,412.56,313.42,406.08,3364,0.00,0.00
2022-10-26,442.80,619.92,436.32,498.96,18112,0.00,0.00
2022-10-27,498.96,501.12,423.36,425.52,2619,0.00,0.00
2022-10-28,425.52,453.60,399.60,425.52,1595,0.00,0.00
