Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-31,250.56,274.32,190.51,239.76,14953,0.00,0.00
2022-11-01,213.84,216.00,190.08,196.56,5948,0.00,0.00
2022-11-02,196.56,216.00,174.96,184.68,3667,0.00,0.00
2022-11-03,185.76,194.40,181.44,194.40,1014,0.00,0.00
2022-11-04,211.68,215.57,196.56,197.21,3338,0.00,0.00
2022-11-07,211.03,211.25,185.76,194.83,1465,0.00,0.00
2022-11-08,175.39,197.64,172.80,196.56,1997,0.00,0.00
2022-11-09,181.44,183.60,169.56,175.61,1311,0.00,0.00
2022-11-10,174.96,185.76,173.66,181.87,939,0.00,0.00
2022-11-11,192.24,198.72,184.03,190.08,1297,0.00,0.00
2022-11-14,194.40,198.07,185.98,186.62,667,0.00,0.00
2022-11-15,190.08,196.56,190.08,195.26,902,0.00,0.00
2022-11-16,191.81,194.40,178.63,192.24,798,0.00,0.00
2022-11-17,184.68,187.92,167.83,171.94,1446,0.00,0.00
2022-11-18,173.23,180.36,172.80,176.90,503,0.00,0.00
2022-11-21,181.44,181.44,168.48,173.88,432,0.00,0.00
2022-11-22,177.12,179.28,170.64,172.80,449,0.00,0.00
2022-11-23,168.48,178.42,168.48,175.39,463,0.00,0.00
2022-11-25,182.52,182.52,172.80,175.39,273,0.00,0.00
2022-11-28,172.80,174.96,164.81,166.32,419,0.00,0.00
2022-11-29,165.24,174.96,164.16,165.89,399,0.00,0.00
2022-11-30,164.16,168.91,151.20,160.92,913,0.00,0.00
2022-12-01,151.20,163.08,151.20,159.41,781,0.00,0.00
2022-12-02,163.30,163.30,147.74,156.82,1309,0.00,0.00
2022-12-05,158.76,160.92,146.88,152.50,626,0.00,0.00
2022-12-06,151.20,159.84,145.15,145.80,931,0.00,0.00
2022-12-07,159.62,159.62,140.40,142.56,932,0.00,0.00
2022-12-08,148.61,151.20,142.78,148.61,364,0.00,0.00
2022-12-09,148.61,148.61,148.61,148.61,28,0.00,0.00
2022-12-12,148.61,148.61,148.61,148.61,0,0.00,0.00
2022-12-13,118.80,129.60,77.76,93.31,6523,0.00,0.00
2022-12-14,96.98,114.48,78.19,100.44,2449,0.00,0.00
2022-12-15,107.14,116.42,99.36,104.76,1749,0.00,0.00
2022-12-16,91.80,123.12,77.76,82.73,3428,0.00,0.00
2022-12-19,94.39,103.25,88.56,94.61,1440,0.00,0.00
2022-12-20,99.36,102.17,86.40,92.88,713,0.00,0.00
2022-12-21,97.20,101.52,82.73,90.29,1216,0.00,0.00
2022-12-22,85.10,97.20,84.24,87.48,1433,0.00,0.00
2022-12-23,95.04,118.58,89.21,116.42,2353,0.00,0.00
2022-12-27,116.42,116.42,116.42,116.42,0,0.00,0.00
2022-12-28,146.23,158.54,117.07,158.54,20970,0.00,0.00
2022-12-29,142.56,198.72,136.73,195.26,4618,0.00,0.00
2022-12-30,170.64,299.38,164.16,233.28,9106,0.00,0.00
2023-01-03,196.34,254.88,179.71,250.56,5294,0.00,0.00
2023-01-04,265.68,302.40,254.88,259.20,4171,0.00,0.00
2023-01-05,308.88,386.64,288.58,345.60,13879,0.00,0.00
2023-01-06,313.20,319.25,272.16,306.72,2652,0.00,0.00
2023-01-09,302.40,330.48,291.60,306.72,1220,0.00,0.00
2023-01-10,278.64,291.60,259.20,274.32,1466,0.00,0.00
2023-01-11,241.92,250.56,213.84,224.64,3263,0.00,0.00
2023-01-12,270.00,319.68,241.92,306.72,5231,0.00,0.00
2023-01-13,302.40,343.44,302.40,317.52,1973,0.00,0.00
2023-01-17,403.92,403.92,356.40,393.12,4456,0.00,0.00
2023-01-18,388.80,399.60,345.60,358.56,2251,0.00,0.00
2023-01-19,339.12,393.12,332.64,371.52,1262,0.00,0.00
2023-01-20,382.32,395.28,347.76,373.68,2004,0.00,0.00
2023-01-23,408.24,438.48,395.50,419.04,2547,0.00,0.00
2023-01-24,442.80,447.12,419.04,444.96,1569,0.00,0.00
2023-01-25,419.04,432.00,378.00,423.36,2339,0.00,0.00
2023-01-26,432.00,440.64,410.40,438.48,1283,0.00,0.00
2023-01-27,423.36,434.16,403.92,410.40,1291,0.00,0.00
2023-01-30,403.92,412.56,369.36,386.64,940,0.00,0.00
2023-01-31,386.64,423.36,382.97,414.72,844,0.00,0.00
2023-02-01,406.08,421.20,386.64,410.40,974,0.00,0.00
2023-02-02,427.68,475.20,421.20,457.92,2092,0.00,0.00
2023-02-03,434.16,453.60,406.08,425.52,1204,0.00,0.00
2023-02-06,410.40,691.20,410.40,574.56,14040,0.00,0.00
2023-02-07,552.96,594.00,522.72,587.52,4767,0.00,0.00
2023-02-08,529.20,542.16,453.60,470.88,1927,0.00,0.00
2023-02-09,442.80,468.72,378.00,408.24,1718,0.00,0.00
2023-02-10,403.92,453.60,401.76,410.40,690,0.00,0.00
2023-02-13,406.08,410.40,368.28,395.28,837,0.00,0.00
2023-02-14,380.16,419.04,280.80,291.60,8494,0.00,0.00
2023-02-15,332.64,354.24,293.76,347.76,7385,0.00,0.00
2023-02-16,360.72,427.68,354.24,388.80,4622,0.00,0.00
2023-02-17,378.00,403.92,345.60,399.60,1358,0.00,0.00
2023-02-21,399.60,399.60,347.76,386.64,1572,0.00,0.00
2023-02-22,360.72,373.68,330.48,352.08,1002,0.00,0.00
2023-02-23,371.52,386.64,352.08,362.88,928,0.00,0.00
2023-02-24,345.60,365.04,334.80,356.40,561,0.00,0.00
2023-02-27,347.76,363.96,336.53,339.12,644,0.00,0.00
2023-02-28,345.60,371.52,345.60,367.20,519,0.00,0.00
2023-03-01,375.84,375.84,352.08,360.72,218,0.00,0.00
2023-03-02,369.36,369.36,349.92,365.04,263,0.00,0.00
2023-03-03,339.12,365.04,339.12,352.08,538,0.00,0.00
2023-03-06,339.12,367.20,338.47,360.72,434,0.00,0.00
2023-03-07,360.72,360.72,339.12,347.76,238,0.00,0.00
2023-03-08,339.12,343.44,324.00,328.32,300,0.00,0.00
2023-03-09,326.16,334.58,291.60,291.60,412,0.00,0.00
2023-03-10,285.12,302.40,272.16,291.60,468,0.00,0.00
2023-03-13,302.40,343.44,280.80,320.76,1091,0.00,0.00
2023-03-14,382.32,384.48,332.64,352.08,1599,0.00,0.00
2023-03-15,339.12,352.08,330.48,343.44,307,0.00,0.00
2023-03-16,339.12,352.08,328.32,334.80,293,0.00,0.00
2023-03-17,360.72,386.64,347.76,362.88,2383,0.00,0.00
2023-03-20,380.16,399.60,369.36,380.16,792,0.00,0.00
2023-03-21,388.80,395.28,356.40,388.80,841,0.00,0.00
2023-03-22,388.80,388.80,345.60,365.04,613,0.00,0.00
2023-03-23,362.88,382.32,336.96,356.40,813,0.00,0.00
2023-03-24,345.60,363.74,304.56,334.80,1000,0.00,0.00
2023-03-27,339.12,345.60,311.04,326.16,385,0.00,0.00
2023-03-28,324.00,334.80,315.36,324.00,311,0.00,0.00
2023-03-29,352.08,352.08,319.68,334.80,399,0.00,0.00
2023-03-30,328.32,356.40,328.32,354.24,447,0.00,0.00
2023-03-31,356.40,360.72,336.96,360.72,339,0.00,0.00
2023-04-03,362.88,375.84,345.60,375.84,225,0.00,0.00
2023-04-04,343.44,365.04,334.80,341.28,424,0.00,0.00
2023-04-05,341.28,345.60,319.68,331.56,159,0.00,0.00
2023-04-06,321.84,341.28,317.52,319.68,226,0.00,0.00
2023-04-10,317.52,341.28,313.20,328.32,484,0.00,0.00
2023-04-11,356.40,362.88,321.84,343.44,1279,0.00,0.00
2023-04-12,345.60,345.60,304.56,324.00,543,0.00,0.00
2023-04-13,330.48,345.60,321.84,338.04,1133,0.00,0.00
2023-04-14,356.40,365.04,319.68,324.00,1419,0.00,0.00
2023-04-17,321.84,326.16,306.72,313.20,871,0.00,0.00
2023-04-18,330.48,337.39,321.84,324.00,592,0.00,0.00
2023-04-19,334.80,334.80,311.04,313.20,502,0.00,0.00
2023-04-20,313.20,326.16,298.08,315.36,579,0.00,0.00
2023-04-21,311.04,328.32,306.72,311.04,650,0.00,0.00
2023-04-24,304.56,319.68,282.96,292.68,738,0.00,0.00
2023-04-25,287.28,305.86,263.52,293.76,1355,0.00,0.00
2023-04-26,315.36,324.00,306.72,311.04,536,0.00,0.00
2023-04-27,308.88,313.20,285.12,295.92,791,0.00,0.00
2023-04-28,295.92,319.68,295.92,307.80,460,0.00,0.00
2023-05-01,317.52,319.68,295.92,304.56,299,0.00,0.00
2023-05-02,302.40,315.36,295.92,315.36,333,0.00,0.00
2023-05-03,308.88,321.62,295.92,300.24,200,0.00,0.00
2023-05-04,300.24,317.52,300.02,304.56,222,0.00,0.00
2023-05-05,308.88,319.68,298.08,306.72,427,0.00,0.00
2023-05-08,302.40,309.96,293.76,293.76,241,0.00,0.00
2023-05-09,293.76,302.40,289.44,300.24,358,0.00,0.00
2023-05-10,302.40,313.20,298.08,300.24,617,0.00,0.00
2023-05-11,317.52,317.52,298.08,311.04,669,0.00,0.00
2023-05-12,295.92,301.10,276.48,285.12,422,0.00,0.00
2023-05-15,287.28,289.44,265.68,289.44,465,0.00,0.00
2023-05-16,272.16,280.80,257.04,261.36,606,0.00,0.00
2023-05-17,252.72,267.84,244.08,267.84,602,0.00,0.00
2023-05-18,259.20,270.00,248.40,257.04,448,0.00,0.00
2023-05-19,259.20,265.68,241.92,257.04,257,0.00,0.00
2023-05-22,259.20,263.52,250.56,263.52,296,0.00,0.00
2023-05-23,261.36,270.00,252.72,252.72,365,0.00,0.00
2023-05-24,261.36,261.36,239.76,250.56,542,0.00,0.00
2023-05-25,244.08,257.04,241.92,250.56,225,0.00,0.00
2023-05-26,252.72,259.20,241.92,254.88,206,0.00,0.00
2023-05-30,257.04,270.00,250.56,257.04,527,0.00,0.00
2023-05-31,250.56,265.68,248.40,259.20,432,0.00,0.00
2023-06-01,250.56,282.96,248.40,265.68,674,0.00,0.00
2023-06-02,278.64,279.29,259.20,274.32,606,0.00,0.00
2023-06-05,265.68,274.32,252.72,265.68,592,0.00,0.00
2023-06-06,259.20,274.32,248.40,274.32,445,0.00,0.00
2023-06-07,254.88,274.32,252.72,259.20,601,0.00,0.00
2023-06-08,270.00,270.00,254.88,263.52,396,0.00,0.00
2023-06-09,263.52,265.68,241.92,250.56,425,0.00,0.00
2023-06-12,259.20,265.68,243.00,254.88,934,0.00,0.00
2023-06-13,252.72,259.20,247.32,248.40,332,0.00,0.00
2023-06-14,252.72,257.04,244.08,250.56,364,0.00,0.00
2023-06-15,241.92,252.50,226.80,233.28,708,0.00,0.00
2023-06-16,237.60,237.60,198.72,222.48,2425,0.00,0.00
2023-06-20,231.12,250.56,216.00,250.56,1125,0.00,0.00
2023-06-21,267.84,347.76,262.44,306.72,5713,0.00,0.00
2023-06-22,315.36,324.00,282.96,287.28,2676,0.00,0.00
2023-06-23,298.08,382.32,289.44,347.76,4981,0.00,0.00
2023-06-26,349.92,365.04,308.88,345.60,2057,0.00,0.00
2023-06-27,341.28,384.48,324.00,384.48,1305,0.00,0.00
2023-06-28,356.40,362.02,336.96,341.28,1213,0.00,0.00
2023-06-29,356.40,380.16,336.96,378.00,2127,0.00,0.00
2023-06-30,373.68,384.48,327.24,345.60,2628,0.00,0.00
2023-07-03,352.08,371.52,336.96,358.56,1592,0.00,0.00
2023-07-05,356.40,356.40,324.00,340.20,2067,0.00,0.00
2023-07-06,341.28,345.60,317.52,345.60,1230,0.00,0.00
2023-07-07,334.80,380.16,332.64,380.16,2843,0.00,0.00
2023-07-10,358.56,386.64,343.44,384.48,3249,0.00,0.00
2023-07-11,384.48,384.48,356.40,382.32,2928,0.00,0.00
2023-07-12,388.80,507.60,388.80,479.52,6779,0.00,0.00
2023-07-13,444.96,555.12,429.84,544.32,7761,0.00,0.00
2023-07-14,535.68,544.32,436.32,446.04,6107,0.00,0.00
2023-07-17,444.96,490.32,414.72,432.00,3825,0.00,0.00
2023-07-18,432.00,432.00,341.28,343.44,6521,0.00,0.00
2023-07-19,347.76,365.04,334.80,352.08,5063,0.00,0.00
2023-07-20,352.08,360.72,322.92,328.32,3985,0.00,0.00
2023-07-21,334.80,362.88,308.88,339.12,6000,0.00,0.00
2023-07-24,317.52,334.80,306.72,311.04,2517,0.00,0.00
2023-07-25,317.52,324.00,306.72,315.36,1778,0.00,0.00
2023-07-26,317.52,324.00,311.04,321.84,1480,0.00,0.00
2023-07-27,328.32,332.64,306.72,306.72,1464,0.00,0.00
2023-07-28,304.56,317.52,304.56,313.20,1041,0.00,0.00
2023-07-31,319.68,321.84,302.40,315.36,1963,0.00,0.00
2023-08-01,298.08,308.88,293.76,298.08,1631,0.00,0.00
2023-08-02,304.56,306.72,287.28,298.08,1343,0.00,0.00
2023-08-03,293.76,298.08,280.80,285.12,850,0.00,0.00
2023-08-04,289.44,291.60,282.96,287.28,349,0.00,0.00
2023-08-07,280.80,282.96,259.20,274.32,2162,0.00,0.00
2023-08-08,287.28,313.20,280.80,308.88,3787,0.00,0.00
2023-08-09,306.72,334.80,302.40,304.56,2041,0.00,0.00
2023-08-10,319.68,319.68,302.40,308.88,617,0.00,0.00
2023-08-11,313.20,313.20,293.76,308.88,546,0.00,0.00
2023-08-14,295.92,308.88,250.56,280.80,2275,0.00,0.00
2023-08-15,282.96,287.28,259.20,274.32,532,0.00,0.00
2023-08-16,270.00,277.13,252.72,257.04,605,0.00,0.00
2023-08-17,257.04,270.00,230.69,233.28,1417,0.00,0.00
2023-08-18,231.12,248.40,226.80,228.96,1044,0.00,0.00
2023-08-21,237.60,259.20,228.96,248.40,937,0.00,0.00
2023-08-22,248.40,259.20,246.24,246.24,769,0.00,0.00
2023-08-23,248.40,259.20,246.24,254.88,688,0.00,0.00
2023-08-24,259.20,259.20,235.44,235.44,804,0.00,0.00
2023-08-25,239.76,246.24,213.84,218.16,2877,0.00,0.00
2023-08-28,224.64,235.44,205.20,214.06,1631,0.00,0.00
2023-08-29,213.84,276.48,207.79,265.68,2927,0.00,0.00
2023-08-30,246.24,262.66,244.08,250.56,1178,0.00,0.00
2023-08-31,248.40,250.56,228.96,250.56,1744,0.00,0.00
2023-09-01,244.08,259.20,233.28,246.24,556,0.00,0.00
2023-09-05,252.72,252.72,233.28,244.08,521,0.00,0.00
2023-09-06,244.08,244.08,231.12,239.76,293,0.00,0.00
2023-09-07,233.28,241.92,231.12,235.44,294,0.00,0.00
2023-09-08,237.60,241.92,228.96,237.60,690,0.00,0.00
2023-09-11,228.96,237.60,224.64,226.80,625,0.00,0.00
2023-09-12,224.64,245.81,224.64,235.44,638,0.00,0.00
2023-09-13,233.28,241.92,231.12,237.60,105,0.00,0.00
2023-09-14,235.44,241.92,235.44,241.92,391,0.00,0.00
2023-09-15,235.44,239.76,231.12,233.28,325,0.00,0.00
2023-09-18,237.60,241.92,228.96,237.60,499,0.00,0.00
2023-09-19,228.96,241.92,224.64,233.28,546,0.00,0.00
2023-09-20,239.76,239.76,224.64,231.12,259,0.00,0.00
2023-09-21,226.80,231.12,222.48,222.48,260,0.00,0.00
2023-09-22,224.64,226.80,216.43,224.64,425,0.00,0.00
2023-09-25,222.48,226.80,216.00,216.00,336,0.00,0.00
2023-09-26,237.60,237.60,203.04,213.84,703,0.00,0.00
2023-09-27,226.80,226.80,205.85,216.00,420,0.00,0.00
2023-09-28,216.00,224.64,206.28,224.64,424,0.00,0.00
2023-09-29,228.96,228.96,209.52,216.00,366,0.00,0.00
2023-10-02,235.44,235.44,210.60,226.80,634,0.00,0.00
2023-10-03,218.16,222.05,207.36,211.68,370,0.00,0.00
2023-10-04,209.52,224.64,205.20,218.16,395,0.00,0.00
2023-10-05,209.52,218.16,207.36,211.46,540,0.00,0.00
2023-10-06,211.68,220.32,211.68,220.32,288,0.00,0.00
2023-10-09,211.68,222.48,211.68,212.54,195,0.00,0.00
2023-10-10,216.00,220.32,205.20,218.16,293,0.00,0.00
2023-10-11,216.00,237.60,208.87,235.44,671,0.00,0.00
2023-10-12,237.60,237.60,218.16,237.60,344,0.00,0.00
2023-10-13,233.28,235.44,216.00,222.48,232,0.00,0.00
2023-10-16,235.44,248.40,213.84,224.64,917,0.00,0.00
2023-10-17,220.32,233.28,220.32,220.32,307,0.00,0.00
2023-10-18,220.32,220.32,208.44,220.32,329,0.00,0.00
2023-10-19,216.00,218.16,205.42,208.44,504,0.00,0.00
2023-10-20,215.35,218.16,203.04,203.04,618,0.00,0.00
2023-10-23,218.16,237.60,209.52,235.44,869,0.00,0.00
2023-10-24,259.20,298.08,254.88,298.08,3543,0.00,0.00
2023-10-25,293.76,334.80,270.00,315.36,2886,0.00,0.00
2023-10-26,287.28,289.44,239.76,241.92,1288,0.00,0.00
2023-10-27,246.24,276.48,239.76,254.88,811,0.00,0.00
2023-10-30,246.24,272.16,246.24,259.20,582,0.00,0.00
2023-10-31,257.04,278.64,254.88,270.00,398,0.00,0.00
2023-11-01,280.80,280.80,248.40,259.20,631,0.00,0.00
2023-11-02,263.52,278.64,254.88,263.52,1038,0.00,0.00
2023-11-03,267.84,267.84,241.92,259.20,970,0.00,0.00
2023-11-06,259.20,270.00,244.08,248.40,805,0.00,0.00
2023-11-07,248.40,257.04,239.76,252.72,428,0.00,0.00
2023-11-08,252.72,252.72,233.28,239.76,750,0.00,0.00
2023-11-09,263.52,272.16,235.44,246.24,1870,0.00,0.00
2023-11-10,248.40,256.82,241.92,248.40,1243,0.00,0.00
2023-11-13,237.60,246.24,233.28,235.44,690,0.00,0.00
2023-11-14,235.44,243.00,218.16,237.60,1302,0.00,0.00
2023-11-15,228.96,259.20,226.80,252.72,1389,0.00,0.00
2023-11-16,252.72,261.36,237.60,261.36,1018,0.00,0.00
2023-11-17,248.40,254.88,239.76,241.92,765,0.00,0.00
2023-11-20,252.72,257.04,239.76,250.56,728,0.00,0.00
2023-11-21,250.56,250.56,241.92,246.24,209,0.00,0.00
2023-11-22,246.24,246.24,237.60,244.08,426,0.00,0.00
2023-11-24,239.76,254.88,226.80,254.88,1131,0.00,0.00
2023-11-27,259.20,261.36,246.24,248.40,862,0.00,0.00
2023-11-28,248.40,261.36,246.24,261.36,1125,0.00,0.00
2023-11-29,261.36,265.68,248.40,250.56,658,0.00,0.00
2023-11-30,252.72,259.20,239.76,239.76,703,0.00,0.00
2023-12-01,241.92,270.00,241.92,267.84,1304,0.00,0.00
2023-12-04,313.20,362.88,287.28,362.88,5568,0.00,0.00
2023-12-05,321.84,378.00,308.88,365.04,4486,0.00,0.00
2023-12-06,373.68,382.32,343.44,350.78,1620,0.00,0.00
2023-12-07,343.44,345.60,306.72,334.80,1486,0.00,0.00
2023-12-08,341.28,414.72,326.16,401.76,3943,0.00,0.00
2023-12-11,369.36,390.10,330.48,341.28,3317,0.00,0.00
2023-12-12,358.56,380.16,345.60,354.24,2210,0.00,0.00
2023-12-13,339.12,397.44,334.80,392.04,2400,0.00,0.00
2023-12-14,403.92,464.40,393.12,462.24,6496,0.00,0.00
2023-12-15,429.84,449.28,393.12,447.12,4765,0.00,0.00
2023-12-18,412.56,440.21,393.12,408.24,4586,0.00,0.00
2023-12-19,427.68,455.76,403.92,429.84,3435,0.00,0.00
2023-12-20,444.96,509.76,434.16,464.40,6188,0.00,0.00
2023-12-21,492.48,555.12,475.20,555.12,6392,0.00,0.00
2023-12-22,585.36,777.60,583.20,749.52,20996,0.00,0.00
2023-12-26,738.72,762.48,691.20,740.88,8741,0.00,0.00
2023-12-27,714.96,941.76,714.96,810.00,18933,0.00,0.00
2023-12-28,775.44,915.84,758.16,881.28,16504,0.00,0.00
2023-12-29,838.08,900.72,766.80,807.84,16425,0.00,0.00
2024-01-02,954.72,961.20,708.48,723.60,13305,0.00,0.00
2024-01-03,689.04,833.76,622.08,816.48,10453,0.00,0.00
2024-01-04,818.64,868.32,771.12,825.12,6550,0.00,0.00
