Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-05,805.68,809.78,714.96,756.00,4013,0.00,0.00
2024-01-08,667.44,718.42,610.20,684.72,11297,0.00,0.00
2024-01-09,626.40,628.56,520.56,537.84,10814,0.00,0.00
2024-01-10,540.00,673.49,531.36,598.32,10736,0.00,0.00
2024-01-11,643.68,676.08,535.68,548.64,9911,0.00,0.00
2024-01-12,529.20,540.00,434.16,440.64,9784,0.00,0.00
2024-01-16,451.44,481.68,438.48,451.44,4233,0.00,0.00
2024-01-17,440.64,442.80,414.72,427.68,2141,0.00,0.00
2024-01-18,427.68,455.76,371.52,380.16,4106,0.00,0.00
2024-01-19,390.96,406.08,356.40,406.08,4045,0.00,0.00
2024-01-22,403.92,440.64,388.37,403.92,3206,0.00,0.00
2024-01-23,386.64,412.56,377.14,388.80,1581,0.00,0.00
2024-01-24,401.76,431.57,386.64,401.76,2106,0.00,0.00
2024-01-25,410.40,419.04,384.48,406.08,947,0.00,0.00
2024-01-26,432.00,496.80,422.06,494.64,5088,0.00,0.00
2024-01-29,483.84,533.52,481.68,522.72,6209,0.00,0.00
2024-01-30,501.12,514.08,457.92,466.56,3714,0.00,0.00
2024-01-31,449.28,468.72,403.92,434.16,3184,0.00,0.00
2024-02-01,436.32,459.86,425.52,449.28,1769,0.00,0.00
2024-02-02,444.96,449.28,414.72,416.88,1670,0.00,0.00
2024-02-05,416.88,436.32,395.28,397.44,2474,0.00,0.00
2024-02-06,397.44,410.40,384.48,401.76,2346,0.00,0.00
2024-02-07,408.24,408.24,373.68,401.76,1933,0.00,0.00
2024-02-08,403.92,501.12,403.92,483.84,5693,0.00,0.00
2024-02-09,514.08,550.80,490.32,537.84,5828,0.00,0.00
2024-02-12,557.28,615.60,544.32,615.60,7491,0.00,0.00
2024-02-13,555.12,581.04,503.28,529.20,4210,0.00,0.00
2024-02-14,600.48,630.72,574.78,613.44,5335,0.00,0.00
2024-02-15,613.44,626.40,544.32,557.28,5092,0.00,0.00
2024-02-16,563.76,581.04,522.72,546.48,2256,0.00,0.00
2024-02-20,533.52,540.00,477.36,501.12,2361,0.00,0.00
2024-02-21,475.20,486.00,462.24,466.56,1362,0.00,0.00
2024-02-22,470.88,518.40,462.24,492.48,2381,0.00,0.00
2024-02-23,492.48,492.48,444.96,453.60,1642,0.00,0.00
2024-02-26,462.24,546.48,460.08,537.84,4123,0.00,0.00
2024-02-27,594.00,600.48,527.04,570.24,5758,0.00,0.00
2024-02-28,552.96,596.16,529.20,535.68,5753,0.00,0.00
2024-02-29,544.32,559.44,436.32,436.32,6818,0.00,0.00
2024-03-01,462.24,503.28,453.60,501.12,3060,0.00,0.00
2024-03-04,496.80,516.24,460.08,475.20,4675,0.00,0.00
2024-03-05,432.00,447.12,378.00,386.64,6817,0.00,0.00
2024-03-06,421.20,436.10,401.76,416.88,2464,0.00,0.00
2024-03-07,432.00,432.00,401.76,408.24,2010,0.00,0.00
2024-03-08,432.00,457.92,414.72,433.08,3937,0.00,0.00
2024-03-11,427.68,446.69,388.80,390.96,3699,0.00,0.00
2024-03-12,401.76,403.92,373.68,386.64,2113,0.00,0.00
2024-03-13,395.28,397.44,378.00,380.16,2059,0.00,0.00
2024-03-14,369.36,369.36,306.72,336.96,4033,0.00,0.00
2024-03-15,328.32,356.40,326.16,356.40,2962,0.00,0.00
2024-03-18,349.92,380.16,334.80,356.40,1791,0.00,0.00
2024-03-19,343.44,345.60,319.68,324.00,1528,0.00,0.00
2024-03-20,324.00,388.80,324.00,380.16,2709,0.00,0.00
2024-03-21,380.16,386.64,346.68,352.08,2231,0.00,0.00
2024-03-22,356.40,369.36,336.96,352.08,2289,0.00,0.00
2024-03-25,360.72,374.76,347.76,352.08,2729,0.00,0.00
2024-03-26,358.56,362.88,332.64,339.12,1706,0.00,0.00
2024-03-27,339.12,349.92,332.64,345.60,812,0.00,0.00
2024-03-28,347.76,535.68,339.12,468.72,12511,0.00,0.00
2024-04-01,436.32,444.96,373.68,397.44,5394,0.00,0.00
2024-04-02,356.40,371.52,345.60,365.04,2335,0.00,0.00
2024-04-03,362.88,371.52,356.40,356.40,1384,0.00,0.00
2024-04-04,360.72,375.84,336.96,336.96,2582,0.00,0.00
2024-04-05,341.28,373.68,336.96,343.44,1781,0.00,0.00
2024-04-08,371.52,375.84,345.60,354.24,2023,0.00,0.00
2024-04-09,356.40,365.26,343.44,345.60,1068,0.00,0.00
2024-04-10,347.76,354.24,331.56,341.28,1056,0.00,0.00
2024-04-11,339.12,341.28,319.68,328.32,1286,0.00,0.00
2024-04-12,328.32,328.32,302.40,311.04,1372,0.00,0.00
2024-04-15,308.88,317.52,278.64,289.44,1263,0.00,0.00
2024-04-16,291.60,315.36,285.12,311.04,885,0.00,0.00
2024-04-17,319.68,319.68,302.40,319.68,779,0.00,0.00
2024-04-18,319.68,341.28,311.04,313.20,1094,0.00,0.00
2024-04-19,326.16,334.80,311.04,328.32,1411,0.00,0.00
2024-04-22,330.48,358.56,313.20,341.28,1612,0.00,0.00
2024-04-23,336.96,356.40,326.16,336.96,1428,0.00,0.00
2024-04-24,334.80,341.93,313.20,326.16,978,0.00,0.00
2024-04-25,317.52,334.80,308.88,328.32,606,0.00,0.00
2024-04-26,308.88,332.64,308.88,328.32,795,0.00,0.00
2024-04-29,326.16,328.10,315.36,321.84,705,0.00,0.00
2024-04-30,315.36,317.52,295.92,300.24,849,0.00,0.00
2024-05-01,291.60,311.04,287.28,295.92,841,0.00,0.00
2024-05-02,304.56,304.56,289.44,300.24,905,0.00,0.00
2024-05-03,306.72,313.20,290.30,293.76,628,0.00,0.00
2024-05-06,306.72,319.68,287.28,291.60,947,0.00,0.00
2024-05-07,295.92,295.92,285.12,293.76,825,0.00,0.00
2024-05-08,291.60,291.60,276.48,291.60,734,0.00,0.00
2024-05-09,287.28,300.02,280.80,295.92,558,0.00,0.00
2024-05-10,295.92,304.56,274.32,278.64,1064,0.00,0.00
2024-05-13,298.08,302.40,287.28,302.40,745,0.00,0.00
2024-05-14,300.24,301.97,285.12,291.60,744,0.00,0.00
2024-05-15,300.24,330.48,293.76,324.00,1492,0.00,0.00
2024-05-16,317.52,324.00,292.68,298.08,1698,0.00,0.00
2024-05-17,287.28,313.20,287.28,311.04,817,0.00,0.00
2024-05-20,311.04,334.80,298.08,321.84,2051,0.00,0.00
2024-05-21,324.00,332.64,306.72,315.36,1343,0.00,0.00
2024-05-22,319.68,334.80,308.88,313.20,1491,0.00,0.00
2024-05-23,308.88,321.62,291.60,295.92,868,0.00,0.00
2024-05-24,300.24,306.72,287.28,295.92,864,0.00,0.00
2024-05-28,298.08,313.20,291.60,300.24,830,0.00,0.00
2024-05-29,291.60,302.40,291.60,298.08,360,0.00,0.00
2024-05-30,295.92,313.20,295.92,304.56,617,0.00,0.00
2024-05-31,300.24,306.72,291.60,298.08,447,0.00,0.00
2024-06-03,306.72,312.98,289.44,298.08,785,0.00,0.00
2024-06-04,291.60,300.24,285.12,291.60,1386,0.00,0.00
2024-06-05,289.44,302.40,281.88,301.97,1201,0.00,0.00
2024-06-06,291.60,354.24,289.66,326.16,4356,0.00,0.00
2024-06-07,291.60,326.16,291.60,302.40,2682,0.00,0.00
2024-06-10,293.76,300.24,291.60,292.68,1187,0.00,0.00
2024-06-11,289.44,291.60,268.06,285.12,2000,0.00,0.00
2024-06-12,287.28,319.68,280.80,298.08,2668,0.00,0.00
2024-06-13,300.24,306.72,285.12,291.60,1296,0.00,0.00
2024-06-14,289.44,291.60,272.16,278.64,1791,0.00,0.00
2024-06-17,270.00,282.96,263.52,280.80,1800,0.00,0.00
2024-06-18,280.80,280.80,263.52,270.00,1836,0.00,0.00
2024-06-20,270.00,289.44,263.52,274.10,1410,0.00,0.00
2024-06-21,274.32,278.64,231.12,231.12,4719,0.00,0.00
2024-06-24,226.80,246.24,224.64,241.92,1946,0.00,0.00
2024-06-25,248.40,261.36,244.08,250.56,875,0.00,0.00
2024-06-26,250.56,267.84,246.24,254.88,1103,0.00,0.00
2024-06-27,254.88,270.00,253.80,267.84,967,0.00,0.00
2024-06-28,267.84,267.84,248.40,248.40,1666,0.00,0.00
2024-07-01,254.88,276.48,251.42,263.52,1850,0.00,0.00
2024-07-02,259.20,270.00,254.88,261.36,818,0.00,0.00
2024-07-03,261.36,267.84,257.04,261.36,386,0.00,0.00
2024-07-05,248.40,265.68,244.08,257.47,1522,0.00,0.00
2024-07-08,261.36,263.52,250.56,254.88,718,0.00,0.00
2024-07-09,261.36,261.36,235.44,239.76,1095,0.00,0.00
2024-07-10,248.40,252.72,235.44,239.76,1626,0.00,0.00
2024-07-11,252.72,252.72,233.28,239.76,981,0.00,0.00
2024-07-12,239.76,250.56,237.60,243.00,945,0.00,0.00
2024-07-15,250.56,300.24,248.40,289.44,6352,0.00,0.00
2024-07-16,287.28,368.93,284.90,360.72,9482,0.00,0.00
2024-07-17,345.60,373.68,317.52,326.16,7567,0.00,0.00
2024-07-18,334.80,354.24,311.04,324.00,3168,0.00,0.00
2024-07-19,302.40,334.80,282.96,317.52,3531,0.00,0.00
2024-07-22,319.68,386.64,319.68,380.16,9725,0.00,0.00
2024-07-23,356.40,371.52,321.84,321.84,3694,0.00,0.00
2024-07-24,319.68,365.04,311.04,343.44,5097,0.00,0.00
2024-07-25,328.32,345.60,317.52,324.00,1544,0.00,0.00
2024-07-26,334.80,360.72,333.72,352.08,2900,0.00,0.00
2024-07-29,365.04,429.84,349.92,354.24,6892,0.00,0.00
2024-07-30,339.12,349.92,302.40,311.04,3733,0.00,0.00
2024-07-31,330.48,339.12,298.08,304.56,2559,0.00,0.00
2024-08-01,304.56,311.04,270.00,282.96,2913,0.00,0.00
2024-08-02,282.96,293.76,250.56,263.52,3155,0.00,0.00
2024-08-05,228.96,257.04,226.80,244.08,3243,0.00,0.00
2024-08-06,259.20,278.64,241.92,261.36,1917,0.00,0.00
2024-08-07,270.00,272.16,237.60,241.92,1290,0.00,0.00
2024-08-08,252.72,267.84,246.24,261.36,989,0.00,0.00
2024-08-09,272.16,272.16,252.72,259.20,1566,0.00,0.00
2024-08-12,257.04,274.32,252.72,267.84,913,0.00,0.00
2024-08-13,265.68,295.70,265.68,280.80,1319,0.00,0.00
2024-08-14,285.12,285.12,261.36,261.36,1135,0.00,0.00
2024-08-15,270.00,278.64,261.36,265.68,702,0.00,0.00
2024-08-16,265.68,282.96,265.68,267.84,618,0.00,0.00
2024-08-19,265.68,273.24,257.04,265.68,925,0.00,0.00
2024-08-20,276.48,280.80,270.00,274.32,1075,0.00,0.00
2024-08-21,282.96,313.20,280.58,300.24,2382,0.00,0.00
2024-08-22,300.24,300.24,282.96,285.12,553,0.00,0.00
2024-08-23,293.76,332.64,282.96,321.84,2130,0.00,0.00
2024-08-26,324.00,326.81,293.76,317.52,2070,0.00,0.00
2024-08-27,304.56,315.36,272.16,291.60,2425,0.00,0.00
2024-08-28,293.76,295.92,263.52,272.16,1605,0.00,0.00
2024-08-29,274.32,291.82,265.68,276.48,1244,0.00,0.00
2024-08-30,278.64,285.12,259.63,270.00,644,0.00,0.00
2024-09-03,272.16,274.32,241.92,243.00,1763,0.00,0.00
2024-09-04,241.92,252.72,241.92,250.56,838,0.00,0.00
2024-09-05,252.72,254.23,231.12,233.28,1677,0.00,0.00
2024-09-06,241.92,247.32,233.28,235.44,1188,0.00,0.00
2024-09-09,237.60,241.92,233.28,239.76,1357,0.00,0.00
2024-09-10,241.92,252.72,241.92,252.72,622,0.00,0.00
2024-09-11,246.24,248.40,233.28,244.08,921,0.00,0.00
2024-09-12,241.92,257.04,241.92,248.40,801,0.00,0.00
2024-09-13,241.92,261.36,241.92,252.72,837,0.00,0.00
2024-09-16,250.56,251.64,244.08,246.24,591,0.00,0.00
2024-09-17,259.20,259.20,244.08,248.40,976,0.00,0.00
2024-09-18,248.40,270.00,244.08,254.88,938,0.00,0.00
2024-09-19,270.00,278.64,261.36,272.16,1494,0.00,0.00
2024-09-20,267.84,270.00,237.60,237.60,1044,0.00,0.00
2024-09-23,252.72,257.04,244.08,244.08,1233,0.00,0.00
2024-09-24,252.72,252.72,228.96,244.08,1784,0.00,0.00
2024-09-25,237.60,248.40,235.44,235.44,1138,0.00,0.00
2024-09-26,248.40,259.20,244.08,253.80,2404,0.00,0.00
2024-09-27,257.04,291.60,253.37,291.60,2660,0.00,0.00
2024-09-30,270.00,280.80,259.20,261.36,6041,0.00,0.00
2024-10-01,261.36,265.68,248.40,250.56,838,0.00,0.00
2024-10-02,248.40,261.36,244.08,246.24,1020,0.00,0.00
2024-10-03,250.56,259.20,246.24,250.56,720,0.00,0.00
2024-10-04,257.04,267.84,250.56,259.20,858,0.00,0.00
2024-10-07,259.20,260.28,244.08,248.40,667,0.00,0.00
2024-10-08,246.24,250.56,237.60,241.92,1045,0.00,0.00
2024-10-09,244.08,250.56,233.28,237.60,1660,0.00,0.00
2024-10-10,239.76,241.92,226.80,227.88,1207,0.00,0.00
2024-10-11,233.28,246.24,233.28,244.08,1312,0.00,0.00
2024-10-14,252.72,257.04,239.76,250.56,2338,0.00,0.00
2024-10-15,250.56,265.68,237.60,241.92,1994,0.00,0.00
2024-10-16,241.92,263.52,241.92,257.04,2992,0.00,0.00
2024-10-17,252.72,254.88,246.24,248.40,733,0.00,0.00
2024-10-18,252.72,267.84,252.72,262.44,2622,0.00,0.00
2024-10-21,261.36,263.30,248.40,257.04,1695,0.00,0.00
2024-10-22,250.56,261.36,248.40,257.04,1135,0.00,0.00
2024-10-23,252.72,254.88,235.44,241.92,2656,0.00,0.00
2024-10-24,252.72,254.88,244.08,248.40,2153,0.00,0.00
2024-10-25,248.40,257.04,239.76,241.92,1524,0.00,0.00
2024-10-28,244.08,270.00,244.08,267.84,3587,0.00,0.00
2024-10-29,272.16,308.88,250.56,293.76,6999,0.00,0.00
2024-10-30,287.28,295.92,257.04,261.36,2507,0.00,0.00
2024-10-31,261.36,270.00,248.40,250.56,1432,0.00,0.00
2024-11-01,259.20,267.84,248.40,251.64,1336,0.00,0.00
2024-11-04,250.56,250.56,241.92,244.08,1760,0.00,0.00
2024-11-05,250.56,261.36,249.48,257.04,1573,0.00,0.00
2024-11-06,282.96,295.92,261.36,293.76,6451,0.00,0.00
2024-11-07,263.52,278.64,235.44,267.84,10799,0.00,0.00
2024-11-08,248.40,259.20,241.92,244.08,6454,0.00,0.00
2024-11-11,259.20,282.96,252.72,280.80,14990,0.00,0.00
2024-11-12,270.00,302.40,259.20,291.60,11505,0.00,0.00
2024-11-13,290.52,333.72,276.48,287.28,18232,0.00,0.00
2024-11-14,311.04,311.04,258.12,259.20,9012,0.00,0.00
2024-11-15,270.00,272.16,253.80,265.68,4981,0.00,0.00
2024-11-18,261.36,264.60,241.92,246.24,9125,0.00,0.00
2024-11-19,244.08,261.36,220.32,252.72,12047,0.00,0.00
2024-11-20,250.56,259.20,235.44,241.92,5388,0.00,0.00
2024-11-21,248.40,250.56,228.96,241.92,6931,0.00,0.00
2024-11-22,241.92,259.20,239.76,252.72,7204,0.00,0.00
2024-11-25,248.40,252.72,235.44,244.08,5062,0.00,0.00
2024-11-26,235.44,238.68,226.80,228.96,5608,0.00,0.00
2024-11-27,233.28,237.60,224.64,237.60,4601,0.00,0.00
2024-11-29,237.60,252.72,235.44,241.92,4338,0.00,0.00
2024-12-02,212.33,241.92,194.40,205.20,19831,0.00,0.00
2024-12-03,187.70,196.13,158.76,176.04,17376,0.00,0.00
2024-12-04,170.64,172.80,142.99,146.23,13796,0.00,0.00
2024-12-05,150.98,155.52,129.60,138.46,16331,0.00,0.00
2024-12-06,131.76,148.82,131.11,148.82,11575,0.00,0.00
2024-12-09,155.52,159.84,150.55,158.98,8143,0.00,0.00
2024-12-10,159.19,164.16,151.20,159.19,3864,0.00,0.00
2024-12-11,166.32,181.44,162.22,169.99,5016,0.00,0.00
2024-12-12,171.72,175.39,162.86,166.10,2941,0.00,0.00
2024-12-13,170.64,170.64,155.52,158.11,2516,0.00,0.00
2024-12-16,163.94,170.64,158.11,165.67,3413,0.00,0.00
2024-12-17,168.48,168.48,150.55,151.85,3130,0.00,0.00
2024-12-18,152.71,160.92,142.99,144.50,3589,0.00,0.00
2024-12-19,150.55,150.55,129.17,130.90,4316,0.00,0.00
2024-12-20,129.17,142.56,125.71,135.86,2855,0.00,0.00
2024-12-23,138.24,142.13,130.25,132.41,2229,0.00,0.00
2024-12-24,130.03,154.66,129.60,146.88,2635,0.00,0.00
2024-12-26,146.88,151.20,139.75,143.64,1407,0.00,0.00
2024-12-27,139.75,146.23,127.44,131.76,3624,0.00,0.00
2024-12-30,130.25,133.92,112.32,133.06,4662,0.00,0.00
2024-12-31,131.76,133.92,120.96,122.04,3133,0.00,0.00
2025-01-02,129.38,141.48,127.44,133.92,2381,0.00,0.00
2025-01-03,135.00,145.80,133.92,138.89,2470,0.00,0.00
2025-01-06,144.72,157.03,141.70,144.72,3940,0.00,0.00
2025-01-07,143.86,146.66,133.92,141.05,2003,0.00,0.00
2025-01-08,136.08,138.24,127.66,135.22,2038,0.00,0.00
2025-01-10,136.08,136.08,127.44,129.17,2130,0.00,0.00
2025-01-13,127.44,127.44,118.80,123.12,2001,0.00,0.00
2025-01-14,124.42,132.41,121.39,122.47,1395,0.00,0.00
2025-01-15,129.60,138.02,126.79,134.78,1743,0.00,0.00
2025-01-16,133.92,138.24,128.30,131.98,1336,0.00,0.00
2025-01-17,131.76,138.02,126.36,126.58,3286,0.00,0.00
2025-01-21,130.68,132.84,120.96,123.12,2369,0.00,0.00
2025-01-22,120.96,125.28,116.86,117.94,2362,0.00,0.00
2025-01-23,115.13,115.13,105.84,108.00,3868,0.00,0.00
2025-01-24,108.00,112.32,105.84,109.51,1865,0.00,0.00
2025-01-27,105.84,114.48,101.52,101.95,2289,0.00,0.00
2025-01-28,106.27,106.27,98.93,99.36,1549,0.00,0.00
2025-01-29,97.20,101.52,97.20,99.58,1069,0.00,0.00
2025-01-30,102.17,137.16,100.44,107.78,25567,0.00,0.00
2025-01-31,108.00,125.28,108.00,111.02,5784,0.00,0.00
2025-02-03,102.60,118.80,101.95,113.18,3134,0.00,0.00
2025-02-04,113.83,120.10,108.00,115.78,1439,0.00,0.00
2025-02-05,115.34,116.86,106.27,109.51,1366,0.00,0.00
2025-02-06,112.10,112.10,103.68,106.70,1329,0.00,0.00
2025-02-07,104.76,110.16,100.66,100.87,2365,0.00,0.00
2025-02-10,101.09,103.90,100.01,101.09,976,0.00,0.00
2025-02-11,103.68,105.19,96.12,96.12,1315,0.00,0.00
2025-02-12,95.04,102.38,93.53,102.17,1137,0.00,0.00
2025-02-13,105.84,112.10,99.36,109.94,1670,0.00,0.00
2025-02-14,116.64,118.58,108.65,115.78,1204,0.00,0.00
2025-02-18,118.80,118.80,105.84,106.92,1255,0.00,0.00
2025-02-19,110.16,110.16,101.52,106.49,973,0.00,0.00
2025-02-20,110.59,110.59,100.22,105.41,463,0.00,0.00
2025-02-21,108.00,108.00,98.71,99.14,475,0.00,0.00
2025-02-24,103.46,103.68,95.47,97.20,1467,0.00,0.00
2025-02-25,97.20,99.36,91.37,94.18,1103,0.00,0.00
2025-02-26,94.82,99.36,91.58,92.23,949,0.00,0.00
2025-02-27,97.20,99.36,88.78,89.21,913,0.00,0.00
2025-02-28,90.72,90.72,87.48,87.91,943,0.00,0.00
2025-03-03,89.86,142.56,64.80,73.87,307886,0.00,0.00
2025-03-04,73.87,93.74,69.34,75.60,19883,0.00,0.00
2025-03-05,84.24,86.40,76.25,80.78,7778,0.00,0.00
2025-03-06,79.92,85.97,78.41,80.78,3464,0.00,0.00
2025-03-07,79.92,116.64,78.19,97.20,22650,0.00,0.00
2025-03-10,91.37,91.37,82.08,84.24,3720,0.00,0.00
