Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-11,86.40,90.50,82.08,90.50,1491,0.00,0.00
2025-03-12,86.62,93.31,86.40,87.48,1029,0.00,0.00
2025-03-13,89.64,89.86,83.16,86.62,825,0.00,0.00
2025-03-14,90.72,93.74,86.62,88.78,1703,0.00,0.00
2025-03-17,82.94,88.56,77.76,87.48,2791,0.00,0.00
2025-03-18,88.34,88.34,82.51,86.83,963,0.00,0.00
2025-03-19,86.40,88.34,80.35,86.83,1356,0.00,0.00
2025-03-20,84.24,84.24,81.00,83.38,1374,0.00,0.00
2025-03-21,85.32,85.32,80.14,81.86,1052,0.00,0.00
2025-03-24,82.08,90.72,82.08,90.72,2194,0.00,0.00
2025-03-25,90.72,90.94,85.54,85.75,1171,0.00,0.00
2025-03-26,88.34,89.42,81.00,83.81,1427,0.00,0.00
2025-03-27,84.46,85.97,81.22,83.16,838,0.00,0.00
2025-03-28,81.22,81.43,76.03,79.70,1235,0.00,0.00
2025-03-31,77.76,79.49,71.93,73.44,1458,0.00,0.00
2025-04-01,71.71,78.62,71.71,76.25,1018,0.00,0.00
2025-04-02,73.01,81.43,73.01,79.27,867,0.00,0.00
2025-04-03,77.11,79.06,71.28,72.36,2153,0.00,0.00
2025-04-04,69.12,77.98,69.12,72.36,1065,0.00,0.00
2025-04-07,69.12,74.95,63.07,70.63,2289,0.00,0.00
2025-04-08,70.63,72.79,67.18,67.39,962,0.00,0.00
2025-04-09,66.10,72.36,65.23,71.93,1543,0.00,0.00
2025-04-10,71.93,71.93,68.04,69.98,905,0.00,0.00
2025-04-11,69.12,72.58,69.12,72.36,849,0.00,0.00
2025-04-14,72.36,74.09,70.20,72.36,867,0.00,0.00
2025-04-15,75.60,79.49,67.82,74.52,1232,0.00,0.00
2025-04-16,73.66,75.60,71.71,74.30,402,0.00,0.00
2025-04-17,75.60,75.60,70.20,75.38,407,0.00,0.00
2025-04-21,72.36,76.90,71.28,71.28,922,0.00,0.00
2025-04-22,73.44,78.62,71.50,74.74,2087,0.00,0.00
2025-04-23,79.49,83.16,75.82,83.16,2023,0.00,0.00
2025-04-24,84.24,90.94,82.73,90.72,2309,0.00,0.00
2025-04-25,90.72,90.72,83.59,85.75,2151,0.00,0.00
2025-04-28,90.72,90.72,86.40,87.48,663,0.00,0.00
2025-04-29,88.56,97.20,84.24,95.26,1548,0.00,0.00
2025-04-30,87.48,90.72,75.82,80.14,2648,0.00,0.00
2025-05-01,86.40,90.50,84.67,85.97,1291,0.00,0.00
2025-05-02,87.26,92.23,85.97,92.23,938,0.00,0.00
2025-05-05,90.72,90.72,86.62,89.64,376,0.00,0.00
2025-05-06,88.56,89.21,84.24,85.32,594,0.00,0.00
2025-05-07,85.97,90.29,82.08,84.46,680,0.00,0.00
2025-05-08,84.24,84.24,77.76,82.30,3619,0.00,0.00
2025-05-09,84.24,84.24,77.76,78.84,3250,0.00,0.00
2025-05-12,84.46,84.46,76.46,77.11,3103,0.00,0.00
2025-05-13,79.92,84.24,77.11,82.73,2380,0.00,0.00
2025-05-14,82.08,99.14,82.08,91.37,4402,0.00,0.00
2025-05-15,85.97,91.15,84.46,87.48,1181,0.00,0.00
2025-05-16,86.40,105.84,86.40,100.66,6830,0.00,0.00
2025-05-19,100.66,100.66,91.80,97.63,3161,0.00,0.00
2025-05-20,96.77,97.42,90.72,93.96,1279,0.00,0.00
2025-05-21,95.04,99.14,88.99,92.45,2269,0.00,0.00
2025-05-22,95.04,97.20,90.72,94.39,2338,0.00,0.00
2025-05-23,90.72,96.55,85.32,93.31,1574,0.00,0.00
2025-05-27,93.10,96.12,86.40,89.42,2528,0.00,0.00
2025-05-28,88.56,92.23,85.32,89.86,1395,0.00,0.00
2025-05-29,87.48,90.07,32.40,76.03,3626,0.00,0.00
2025-05-30,82.08,82.30,75.82,78.84,1508,0.00,0.00
2025-06-02,81.43,81.43,73.44,75.60,1719,0.00,0.00
2025-06-03,73.44,81.00,71.71,79.70,928,0.00,0.00
2025-06-04,81.86,87.91,80.35,85.10,1091,0.00,0.00
2025-06-05,88.56,93.96,83.38,86.40,3441,0.00,0.00
2025-06-06,85.32,92.66,83.81,90.50,1569,0.00,0.00
2025-06-09,88.56,95.04,85.97,91.37,1149,0.00,0.00
2025-06-10,92.88,92.88,85.75,87.70,1109,0.00,0.00
2025-06-11,87.70,91.80,84.24,86.40,1063,0.00,0.00
2025-06-12,85.32,87.05,81.22,81.22,928,0.00,0.00
2025-06-13,87.26,87.26,78.41,81.00,1374,0.00,0.00
2025-06-16,84.24,87.70,79.92,82.30,1325,0.00,0.00
2025-06-17,86.40,88.56,80.35,81.43,547,0.00,0.00
2025-06-18,83.16,86.62,79.70,82.08,487,0.00,0.00
2025-06-20,88.13,88.13,78.41,79.49,991,0.00,0.00
2025-06-23,80.57,82.08,75.82,78.41,835,0.00,0.00
2025-06-24,79.70,80.78,76.46,78.62,858,0.00,0.00
2025-06-25,82.08,83.81,77.33,77.76,905,0.00,0.00
2025-06-26,78.62,79.92,75.60,76.46,1263,0.00,0.00
2025-06-27,77.76,79.92,75.82,78.62,611,0.00,0.00
2025-06-30,44.28,47.52,38.88,40.39,107796,0.00,0.00
2025-07-01,49.90,96.12,44.71,79.49,2074232,0.00,0.00
2025-07-02,61.56,69.77,58.32,63.50,77657,0.00,0.00
2025-07-03,63.50,63.72,52.92,54.65,27975,0.00,0.00
2025-07-07,51.84,68.04,48.82,56.59,73725,0.00,0.00
2025-07-08,63.72,68.69,61.56,62.64,69592,0.00,0.00
2025-07-09,64.37,64.37,55.73,57.46,21557,0.00,0.00
2025-07-10,60.48,64.58,51.84,59.83,45120,0.00,0.00
2025-07-11,68.26,77.33,65.02,65.45,125592,0.00,0.00
2025-07-14,66.74,77.54,64.58,70.42,69043,0.00,0.00
2025-07-15,69.12,71.28,64.37,66.74,22065,0.00,0.00
2025-07-16,66.53,66.96,60.70,63.72,17204,0.00,0.00
2025-07-17,65.88,90.72,63.72,86.40,60423,0.00,0.00
2025-07-18,88.56,139.54,83.16,108.43,312409,0.00,0.00
2025-07-21,106.49,118.58,86.40,87.05,44420,0.00,0.00
2025-07-22,90.07,95.04,82.08,84.46,19063,0.00,0.00
2025-07-23,87.05,90.50,82.30,82.30,11852,0.00,0.00
2025-07-24,82.08,86.18,79.49,82.30,8942,0.00,0.00
2025-07-25,79.92,81.00,70.42,74.09,15722,0.00,0.00
2025-07-28,78.41,79.49,70.42,72.58,7574,0.00,0.00
2025-07-29,71.28,76.68,65.88,67.82,6562,0.00,0.00
2025-07-30,66.96,69.12,60.70,63.07,7593,0.00,0.00
2025-07-31,68.26,73.01,64.80,67.18,8078,0.00,0.00
2025-08-01,66.96,69.12,61.13,63.50,6717,0.00,0.00
2025-08-04,69.12,70.85,63.07,66.10,5773,0.00,0.00
2025-08-05,66.31,66.96,62.86,63.50,2272,0.00,0.00
2025-08-06,63.07,65.66,60.70,65.45,3414,0.00,0.00
2025-08-07,66.96,73.01,64.15,68.04,7491,0.00,0.00
2025-08-08,68.04,70.20,65.23,69.34,4415,0.00,0.00
2025-08-11,71.28,71.71,65.23,65.23,5537,0.00,0.00
2025-08-12,65.23,73.44,65.02,73.22,9952,0.00,0.00
2025-08-13,71.28,72.79,65.45,68.04,5934,0.00,0.00
2025-08-14,69.12,69.12,65.02,65.02,3641,0.00,0.00
2025-08-15,66.96,66.96,64.80,65.23,3729,0.00,0.00
2025-08-18,67.82,69.12,62.86,64.80,3418,0.00,0.00
2025-08-19,66.74,66.74,60.70,61.78,2838,0.00,0.00
2025-08-20,64.58,64.58,59.40,60.70,3843,0.00,0.00
2025-08-21,59.18,60.05,56.38,58.54,4481,0.00,0.00
2025-08-22,58.32,63.07,57.46,62.21,6050,0.00,0.00
2025-08-25,60.48,63.94,59.83,60.48,4474,0.00,0.00
2025-08-26,62.64,62.64,58.97,60.48,2515,0.00,0.00
2025-08-27,60.48,61.34,58.32,59.40,3118,0.00,0.00
2025-08-28,61.99,61.99,58.97,60.91,1655,0.00,0.00
2025-08-29,60.91,62.21,57.24,57.89,2348,0.00,0.00
2025-09-02,60.48,60.48,54.43,55.94,3707,0.00,0.00
2025-09-03,57.02,58.97,54.00,55.73,2099,0.00,0.00
2025-09-04,58.32,59.18,51.84,53.14,4375,0.00,0.00
2025-09-05,56.16,56.16,51.84,52.70,3561,0.00,0.00
2025-09-08,52.92,55.51,50.76,51.19,4133,0.00,0.00
2025-09-09,53.57,53.57,50.76,52.06,2909,0.00,0.00
2025-09-10,53.57,54.00,52.27,54.00,6067,0.00,0.00
2025-09-11,54.00,63.29,54.00,60.48,10382,0.00,0.00
2025-09-12,63.72,63.72,56.38,58.54,5062,0.00,0.00
2025-09-15,55.08,58.10,55.08,56.16,4153,0.00,0.00
2025-09-16,58.32,58.32,54.65,55.73,2433,0.00,0.00
2025-09-17,52.92,58.54,52.92,58.54,34286,0.00,0.00
2025-09-18,62.42,62.42,55.30,57.67,8232,0.00,0.00
2025-09-19,58.32,60.48,56.59,60.48,6081,0.00,0.00
2025-09-22,60.48,60.70,56.16,60.05,3943,0.00,0.00
2025-09-23,60.48,61.13,58.32,60.26,4115,0.00,0.00
2025-09-24,59.83,60.26,54.00,57.24,9002,0.00,0.00
2025-09-25,57.24,57.24,55.30,56.38,3369,0.00,0.00
2025-09-26,58.32,58.32,55.08,56.16,4050,0.00,0.00
2025-09-29,56.16,60.05,55.94,59.18,7969,0.00,0.00
2025-09-30,59.40,59.83,56.16,56.59,3207,0.00,0.00
2025-10-01,58.32,83.16,57.24,78.84,160787,0.00,0.00
2025-10-02,72.79,77.76,65.66,73.01,43513,0.00,0.00
2025-10-03,75.17,95.69,73.01,90.29,57330,0.00,0.00
2025-10-06,142.99,205.20,126.36,176.26,1324044,0.00,0.00
2025-10-07,162.00,167.83,134.14,149.26,89368,0.00,0.00
2025-10-08,153.14,162.00,138.24,144.07,38274,0.00,0.00
2025-10-09,143.86,153.36,127.44,131.76,34478,0.00,0.00
2025-10-10,133.92,146.88,115.13,119.23,30936,0.00,0.00
2025-10-13,125.50,140.40,112.54,134.35,25978,0.00,0.00
2025-10-14,125.93,138.24,119.23,131.76,23925,0.00,0.00
2025-10-15,137.38,140.40,127.01,129.60,18344,0.00,0.00
2025-10-16,129.17,129.38,104.98,106.06,16533,0.00,0.00
2025-10-17,105.84,111.24,99.36,101.30,9737,0.00,0.00
2025-10-20,103.68,127.44,102.38,122.90,10660,0.00,0.00
2025-10-21,108.65,115.13,102.17,104.76,16723,0.00,0.00
2025-10-22,103.46,105.62,94.39,98.28,10682,0.00,0.00
2025-10-23,91.80,106.06,88.13,102.38,11606,0.00,0.00
2025-10-24,101.52,105.41,97.20,101.09,10306,0.00,0.00
2025-10-27,103.90,112.10,97.20,97.85,12561,0.00,0.00
2025-10-28,106.92,115.56,99.79,99.79,18916,0.00,0.00
2025-10-29,96.98,96.98,83.16,84.89,19215,0.00,0.00
2025-10-30,86.62,87.48,75.60,77.54,12064,0.00,0.00
2025-10-31,77.54,82.08,73.44,79.70,12969,0.00,0.00
2025-11-03,81.65,83.16,73.66,75.60,11306,0.00,0.00
2025-11-04,71.06,73.01,66.10,69.55,7273,0.00,0.00
2025-11-05,69.12,77.76,69.12,75.60,7129,0.00,0.00
2025-11-06,79.92,81.22,67.61,68.26,5726,0.00,0.00
2025-11-07,66.96,74.30,61.13,73.01,11094,0.00,0.00
2025-11-10,73.44,76.68,69.55,72.58,5592,0.00,0.00
2025-11-11,70.20,70.20,64.80,64.80,4250,0.00,0.00
2025-11-12,67.18,69.98,65.45,69.55,7633,0.00,0.00
2025-11-13,68.47,70.42,59.40,59.40,7966,0.00,0.00
2025-11-14,58.32,61.99,57.24,57.46,5466,0.00,0.00
2025-11-17,58.32,58.32,52.06,52.27,5916,0.00,0.00
2025-11-18,49.68,54.65,49.68,52.27,7095,0.00,0.00
2025-11-19,51.62,56.16,49.90,50.54,5213,0.00,0.00
2025-11-20,54.00,55.94,47.95,49.90,7133,0.00,0.00
2025-11-21,49.68,51.84,45.79,47.95,6202,0.00,0.00
2025-11-24,47.52,57.24,46.66,53.78,6834,0.00,0.00
2025-11-25,52.92,52.92,47.30,49.25,5653,0.00,0.00
2025-11-26,49.68,57.67,48.60,52.49,15308,0.00,0.00
2025-11-28,57.02,57.02,49.68,49.68,7431,0.00,0.00
2025-12-01,47.52,47.95,43.20,45.36,10719,0.00,0.00
2025-12-02,46.44,48.17,44.28,45.79,6389,0.00,0.00
2025-12-03,45.36,46.01,42.12,43.85,7152,0.00,0.00
2025-12-04,43.20,43.20,40.39,41.47,14008,0.00,0.00
2025-12-05,41.69,42.55,36.94,38.88,14059,0.00,0.00
2025-12-08,39.10,39.10,35.21,35.64,11197,0.00,0.00
2025-12-09,35.64,42.55,34.56,40.61,57722,0.00,0.00
2025-12-10,39.31,39.96,32.83,33.05,27590,0.00,0.00
2025-12-11,30.46,31.32,26.35,30.67,38989,0.00,0.00
2025-12-12,27.71,28.64,6.24,6.87,2071000,0.00,0.00
2025-12-15,5.90,6.69,5.01,5.66,494700,0.00,0.00
2025-12-16,5.53,6.10,5.10,5.73,241700,0.00,0.00
2025-12-17,5.41,5.83,4.53,4.89,341500,0.00,0.00
2025-12-18,4.95,6.79,4.71,4.85,1568600,0.00,0.00
2025-12-19,4.66,5.05,4.66,4.77,186500,0.00,0.00
2025-12-22,4.77,4.92,4.15,4.60,241100,0.00,0.00
2025-12-23,4.41,4.42,3.90,4.01,195700,0.00,0.00
2025-12-24,3.83,3.94,3.57,3.75,123300,0.00,0.00
2025-12-26,3.75,3.75,3.33,3.38,119200,0.00,0.00
2025-12-29,3.36,3.50,3.28,3.29,110600,0.00,0.00
2025-12-30,3.52,3.86,3.25,3.78,179000,0.00,0.00
2025-12-31,3.66,3.70,3.34,3.41,156800,0.00,0.00
2026-01-02,3.41,3.80,3.30,3.69,142300,0.00,0.00
2026-01-05,3.85,4.45,3.85,4.11,272500,0.00,0.00
2026-01-06,4.04,4.16,3.90,4.04,59600,0.00,0.00
2026-01-07,4.13,4.21,4.03,4.11,33000,0.00,0.00
2026-01-08,4.06,4.26,3.90,4.15,48800,0.00,0.00
2026-01-09,4.20,4.48,4.12,4.34,68500,0.00,0.00
2026-01-12,4.38,5.39,4.35,5.26,167000,0.00,0.00
2026-01-13,5.30,5.30,4.60,4.80,162700,0.00,0.00
2026-01-14,4.88,5.15,4.70,4.70,65900,0.00,0.00
2026-01-15,4.72,4.78,4.50,4.54,42000,0.00,0.00
2026-01-16,4.60,4.80,4.44,4.70,53600,0.00,0.00
2026-01-20,4.55,4.70,4.45,4.59,38300,0.00,0.00
2026-01-21,4.41,4.56,4.20,4.32,70600,0.00,0.00
2026-01-22,4.39,4.49,4.25,4.32,42400,0.00,0.00
2026-01-23,4.34,4.51,4.28,4.37,28400,0.00,0.00
2026-01-26,4.30,4.48,4.14,4.31,35200,0.00,0.00
2026-01-27,4.31,4.38,3.78,3.87,69300,0.00,0.00
2026-01-28,3.91,4.15,3.88,4.01,34700,0.00,0.00
2026-01-29,4.12,4.13,3.83,3.88,57700,0.00,0.00
2026-01-30,3.81,4.09,3.70,4.06,61500,0.00,0.00
2026-02-02,3.92,3.92,3.71,3.75,35900,0.00,0.00
2026-02-03,3.78,3.88,3.50,3.79,50400,0.00,0.00
2026-02-04,3.79,3.83,3.51,3.71,57800,0.00,0.00
2026-02-05,3.57,3.60,2.88,3.06,74900,0.00,0.00
2026-02-06,3.09,3.46,2.96,3.38,64600,0.00,0.00
2026-02-09,3.34,3.66,3.10,3.35,33600,0.00,0.00
2026-02-10,3.39,3.39,3.15,3.23,16500,0.00,0.00
2026-02-11,3.31,3.31,2.65,2.81,40200,0.00,0.00
2026-02-12,2.76,2.93,2.63,2.66,31000,0.00,0.00
2026-02-13,2.64,2.89,2.63,2.82,14500,0.00,0.00
2026-02-17,2.82,2.90,2.76,2.89,15800,0.00,0.00
2026-02-18,2.93,2.96,2.83,2.95,14000,0.00,0.00
2026-02-19,2.96,2.99,2.85,2.98,14200,0.00,0.00
2026-02-20,2.97,2.97,2.82,2.94,14300,0.00,0.00
2026-02-23,2.78,2.90,2.75,2.83,10000,0.00,0.00
2026-02-24,2.76,2.88,2.76,2.84,9100,0.00,0.00
2026-02-25,2.92,2.95,2.81,2.94,43600,0.00,0.00
2026-02-26,2.92,2.96,2.82,2.96,14900,0.00,0.00
2026-02-27,2.90,2.94,2.81,2.86,6900,0.00,0.00
2026-03-02,2.93,2.94,2.84,2.93,9800,0.00,0.00
2026-03-03,2.98,2.98,2.82,2.95,14000,0.00,0.00
2026-03-04,2.90,3.10,2.83,3.10,50200,0.00,0.00
2026-03-05,3.03,3.08,2.85,2.97,19600,0.00,0.00
2026-03-06,2.89,2.95,2.85,2.92,8500,0.00,0.00
2026-03-09,2.81,3.05,2.79,3.05,8100,0.00,0.00
2026-03-10,2.99,3.15,2.95,3.01,25500,0.00,0.00
2026-03-11,3.02,3.04,2.90,2.98,7200,0.00,0.00
2026-03-12,2.98,3.10,2.85,2.87,17600,0.00,0.00
2026-03-13,2.97,3.00,2.83,2.94,9800,0.00,0.00
2026-03-16,3.06,3.06,2.91,3.03,14600,0.00,0.00
2026-03-17,3.10,3.10,2.92,3.01,23800,0.00,0.00
2026-03-18,2.91,2.96,2.88,2.89,6500,0.00,0.00
2026-03-19,2.85,2.91,2.81,2.89,10800,0.00,0.00
2026-03-20,2.87,2.91,2.87,2.91,6900,0.00,0.00
2026-03-23,2.97,2.99,2.82,2.94,12100,0.00,0.00
2026-03-24,2.91,3.10,2.90,3.06,17800,0.00,0.00
2026-03-25,3.02,3.06,2.92,2.96,14700,0.00,0.00
2026-03-26,2.94,3.00,2.91,3.00,6700,0.00,0.00
2026-03-27,2.99,3.00,2.88,3.00,10900,0.00,0.00
2026-03-30,3.05,3.09,2.85,2.91,21200,0.00,0.00
2026-03-31,2.88,2.97,2.84,2.87,24700,0.00,0.00
2026-04-01,2.84,3.00,2.77,2.78,24200,0.00,0.00
2026-04-02,2.75,2.83,2.65,2.78,23900,0.00,0.00
2026-04-06,2.81,2.93,2.78,2.84,9800,0.00,0.00
2026-04-07,2.89,2.89,2.70,2.74,16700,0.00,0.00
2026-04-08,2.83,2.87,2.78,2.83,20900,0.00,0.00
2026-04-09,2.91,2.95,2.83,2.92,17300,0.00,0.00
2026-04-10,2.84,2.93,2.82,2.89,9000,0.00,0.00
2026-04-13,2.92,2.95,2.86,2.93,6800,0.00,0.00
2026-04-14,2.98,3.00,2.88,3.00,26300,0.00,0.00
2026-04-15,2.90,3.00,2.90,2.93,19200,0.00,0.00
2026-04-16,3.00,3.00,2.90,2.93,16900,0.00,0.00
2026-04-17,2.96,3.10,2.90,2.95,102300,0.00,0.00
2026-04-20,2.95,3.30,2.85,3.10,54000,0.00,0.00
2026-04-21,3.30,3.30,3.11,3.18,28500,0.00,0.00
2026-04-22,3.19,3.45,3.02,3.45,45300,0.00,0.00
2026-04-23,3.93,4.11,3.45,4.02,97800,0.00,0.00
2026-04-24,3.95,4.02,3.53,3.63,25500,0.00,0.00
2026-04-27,3.70,3.76,3.50,3.61,12700,0.00,0.00
2026-04-28,3.69,3.69,3.30,3.34,17900,0.00,0.00
2026-04-29,3.35,3.42,3.04,3.07,25700,0.00,0.00
2026-04-30,3.04,3.11,2.97,3.04,22800,0.00,0.00
2026-05-01,3.24,3.37,3.11,3.26,27000,0.00,0.00
2026-05-04,3.30,3.60,3.21,3.60,208900,0.00,0.00
2026-05-05,3.70,3.90,3.52,3.69,96000,0.00,0.00
2026-05-06,3.75,3.80,3.63,3.79,21800,0.00,0.00
2026-05-07,3.66,3.66,3.52,3.54,21000,0.00,0.00
2026-05-08,3.52,3.69,3.25,3.63,18700,0.00,0.00
2026-05-11,3.63,4.23,3.61,4.17,87900,0.00,0.00
2026-05-12,4.08,4.20,3.84,3.95,28100,0.00,0.00
2026-05-13,4.04,4.04,3.74,3.77,10700,0.00,0.00
2026-05-14,4.03,4.10,3.78,4.10,23900,0.00,0.00
2026-05-15,4.02,4.32,3.97,4.19,47200,0.00,0.00
2026-05-18,4.07,4.20,3.86,3.89,29500,0.00,0.00
2026-05-19,3.92,4.10,3.77,3.88,28400,0.00,0.00
2026-05-20,3.83,4.02,3.78,3.80,16600,0.00,0.00
2026-05-21,3.81,3.91,3.70,3.88,16200,0.00,0.00
2026-05-22,3.90,3.90,3.76,3.84,9200,0.00,0.00
2026-05-26,3.80,3.89,3.56,3.56,22700,0.00,0.00
2026-05-27,3.60,3.77,3.60,3.70,12200,0.00,0.00
2026-05-28,3.62,3.70,3.62,3.69,14600,0.00,0.00
2026-05-29,3.70,3.88,3.68,3.85,15500,0.00,0.00
2026-06-01,3.75,3.96,3.69,3.74,23500,0.00,0.00
2026-06-02,3.70,3.74,3.45,3.50,30200,0.00,0.00
2026-06-03,3.41,3.49,3.31,3.31,18500,0.00,0.00
2026-06-04,3.39,3.53,3.31,3.50,16500,0.00,0.00
2026-06-05,3.41,3.71,3.27,3.44,41100,0.00,0.00
2026-06-08,3.52,3.70,3.43,3.70,24800,0.00,0.00
2026-06-09,3.64,3.72,3.54,3.72,15400,0.00,0.00
2026-06-10,3.52,3.85,3.52,3.76,12700,0.00,0.00
2026-06-11,3.69,3.80,3.50,3.80,10900,0.00,0.00
2026-06-12,3.81,3.82,3.57,3.67,9300,0.00,0.00
2026-06-15,3.68,4.08,3.61,3.95,17200,0.00,0.00
2026-06-16,3.89,3.95,3.75,3.83,8100,0.00,0.00
2026-06-17,3.84,3.97,3.73,3.78,37600,0.00,0.00
2026-06-18,3.77,3.80,3.57,3.58,33500,0.00,0.00
2026-06-22,3.69,3.69,3.52,3.53,19000,0.00,0.00
2026-06-23,3.50,3.52,3.41,3.45,8600,0.00,0.00
