Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-12,9.84,12.54,8.40,11.19,991663,0.00,0.00
2024-12-13,11.67,11.85,8.85,9.27,255417,0.00,0.00
2024-12-16,9.30,9.72,7.95,8.25,117050,0.00,0.00
2024-12-17,8.28,11.40,7.92,9.00,230473,0.00,0.00
2024-12-18,8.91,10.11,8.70,9.00,120840,0.00,0.00
2024-12-19,10.44,12.00,9.66,10.02,129147,0.00,0.00
2024-12-20,9.60,10.65,9.30,9.54,62957,0.00,0.00
2024-12-23,9.90,11.25,9.42,10.68,82530,0.00,0.00
2024-12-24,10.68,10.80,9.75,10.26,29263,0.00,0.00
2024-12-26,10.23,11.88,9.75,10.80,86770,0.00,0.00
2024-12-27,10.71,11.01,9.96,10.89,30083,0.00,0.00
2024-12-30,10.92,13.20,10.65,11.40,74660,0.00,0.00
2024-12-31,13.77,14.40,11.70,12.60,131857,0.00,0.00
2025-01-02,12.60,13.89,11.82,13.35,54147,0.00,0.00
2025-01-03,14.10,18.60,13.89,17.01,149970,0.00,0.00
2025-01-06,16.68,17.40,12.03,14.88,93393,0.00,0.00
2025-01-07,13.95,14.70,12.66,13.41,28430,0.00,0.00
2025-01-08,12.00,12.60,9.30,11.19,48977,0.00,0.00
2025-01-10,10.29,10.50,8.49,9.39,35167,0.00,0.00
2025-01-13,9.39,9.90,8.76,9.60,12553,0.00,0.00
2025-01-14,9.63,9.75,8.76,8.85,13033,0.00,0.00
2025-01-15,9.00,9.15,8.25,8.61,14903,0.00,0.00
2025-01-16,8.61,9.54,8.61,8.85,29687,0.00,0.00
2025-01-17,8.91,9.24,8.40,8.58,15000,0.00,0.00
2025-01-21,8.85,8.97,8.13,8.70,11110,0.00,0.00
2025-01-22,8.85,9.84,8.85,9.72,34397,0.00,0.00
2025-01-23,9.06,9.60,8.46,8.97,9827,0.00,0.00
2025-01-24,8.70,9.45,8.70,9.33,9640,0.00,0.00
2025-01-27,9.30,9.30,8.34,8.70,45850,0.00,0.00
2025-01-28,9.00,11.97,8.40,11.40,208240,0.00,0.00
2025-01-29,13.50,18.84,10.32,17.70,1740697,0.00,0.00
2025-01-30,23.10,32.70,21.90,27.03,4315640,0.00,0.00
2025-01-31,23.40,23.64,15.96,16.83,243287,0.00,0.00
2025-02-03,17.40,22.35,16.20,19.20,335793,0.00,0.00
2025-02-04,19.47,20.67,16.80,18.03,86603,0.00,0.00
2025-02-05,17.85,22.14,16.89,20.28,96373,0.00,0.00
2025-02-06,19.50,19.83,17.07,17.40,66460,0.00,0.00
2025-02-07,16.80,17.04,13.50,13.98,89743,0.00,0.00
2025-02-10,15.00,15.60,11.13,12.30,118757,0.00,0.00
2025-02-11,12.21,12.51,10.50,11.97,58847,0.00,0.00
2025-02-12,15.45,25.50,13.80,22.14,2432590,0.00,0.00
2025-02-13,19.50,22.20,16.98,17.85,135363,0.00,0.00
2025-02-14,18.90,40.20,17.01,26.64,4380850,0.00,0.00
2025-02-18,28.65,31.80,22.20,25.20,226713,0.00,0.00
2025-02-19,24.81,27.60,22.20,25.26,108290,0.00,0.00
2025-02-20,24.18,27.27,23.25,24.03,84017,0.00,0.00
2025-02-21,23.10,24.45,18.51,19.89,201603,0.00,0.00
2025-02-24,21.69,26.67,20.52,22.26,155900,0.00,0.00
2025-02-25,21.90,22.20,18.30,19.65,74923,0.00,0.00
2025-02-26,18.93,22.02,18.21,21.96,152537,0.00,0.00
2025-02-27,15.72,18.60,12.00,12.18,656417,0.00,0.00
2025-02-28,6.60,7.95,6.00,6.27,1940470,0.00,0.00
2025-03-03,3.90,7.20,3.06,5.70,5383883,0.00,0.00
2025-03-04,3.72,5.19,3.36,4.56,2327917,0.00,0.00
2025-03-05,4.56,6.30,4.47,5.25,3080337,0.00,0.00
2025-03-06,5.40,6.06,4.80,5.31,803650,0.00,0.00
2025-03-07,5.31,5.40,4.95,5.31,356927,0.00,0.00
2025-03-10,5.31,5.40,4.65,4.80,254937,0.00,0.00
2025-03-11,3.60,3.63,2.70,3.21,1212800,0.00,0.00
2025-03-12,3.15,4.11,3.15,3.24,768740,0.00,0.00
2025-03-13,5.73,6.42,3.99,4.20,12193133,0.00,0.00
2025-03-14,3.60,3.72,2.70,3.00,1611650,0.00,0.00
2025-03-17,2.06,2.67,1.76,1.98,2695000,0.00,0.03
2025-03-18,1.97,2.39,1.70,2.26,1920200,0.00,0.00
2025-03-19,2.08,2.33,1.92,2.24,922800,0.00,0.00
2025-03-20,2.10,2.35,2.00,2.01,384600,0.00,0.00
2025-03-21,2.05,2.17,1.76,1.85,835600,0.00,0.00
2025-03-24,1.85,1.85,1.72,1.73,720600,0.00,0.00
2025-03-25,1.77,1.80,1.60,1.65,556000,0.00,0.00
2025-03-26,1.63,1.95,1.63,1.83,12520200,0.00,0.00
2025-03-27,1.74,1.83,1.65,1.73,663700,0.00,0.00
2025-03-28,1.66,1.72,1.35,1.49,771100,0.00,0.00
2025-03-31,1.73,2.53,1.72,2.09,65146200,0.00,0.00
2025-04-01,2.12,2.13,1.63,1.75,2500500,0.00,0.00
2025-04-02,1.69,1.85,1.63,1.72,770000,0.00,0.00
2025-04-03,1.58,1.61,1.42,1.48,574900,0.00,0.00
2025-04-04,1.67,1.99,1.55,1.86,2671400,0.00,0.00
2025-04-07,2.38,3.50,2.31,2.82,60973900,0.00,0.00
2025-04-08,3.12,3.35,2.40,2.53,3654800,0.00,0.00
2025-04-09,2.51,2.54,2.00,2.36,1550600,0.00,0.00
2025-04-10,2.34,2.45,1.86,1.97,999500,0.00,0.00
2025-04-11,1.92,2.04,1.84,1.85,671200,0.00,0.00
2025-04-14,1.85,2.08,1.85,1.89,894900,0.00,0.00
2025-04-15,1.87,1.90,1.77,1.81,526200,0.00,0.00
2025-04-16,1.90,1.90,1.75,1.83,403400,0.00,0.00
2025-04-17,1.88,2.03,1.86,1.94,435800,0.00,0.00
2025-04-21,2.07,2.10,1.84,1.88,382100,0.00,0.00
2025-04-22,1.89,1.95,1.83,1.85,345300,0.00,0.00
2025-04-23,1.83,1.93,1.75,1.78,331700,0.00,0.00
2025-04-24,1.79,1.87,1.68,1.86,345900,0.00,0.00
2025-04-25,1.84,2.08,1.83,1.96,420900,0.00,0.00
2025-04-28,1.94,1.97,1.75,1.85,379300,0.00,0.00
2025-04-29,1.80,1.93,1.80,1.88,156400,0.00,0.00
2025-04-30,1.85,1.87,1.72,1.78,268400,0.00,0.00
2025-05-01,1.72,1.83,1.72,1.78,227000,0.00,0.00
2025-05-02,1.75,1.80,1.70,1.72,217400,0.00,0.00
2025-05-05,1.70,1.75,1.66,1.69,239400,0.00,0.00
2025-05-06,1.65,1.67,1.57,1.60,242200,0.00,0.00
2025-05-07,1.56,1.77,1.51,1.68,324700,0.00,0.00
2025-05-08,1.67,1.93,1.64,1.87,370400,0.00,0.00
2025-05-09,1.89,1.89,1.78,1.84,214700,0.00,0.00
2025-05-12,1.88,2.22,1.88,2.13,428400,0.00,0.00
2025-05-13,2.19,2.19,1.97,2.12,262100,0.00,0.00
2025-05-14,2.12,2.20,2.03,2.16,206500,0.00,0.00
2025-05-15,2.50,2.57,1.92,2.06,1147200,0.00,0.00
2025-05-16,2.03,2.03,1.77,1.80,370300,0.00,0.00
2025-05-19,1.75,1.82,1.71,1.82,151300,0.00,0.00
2025-05-20,1.78,1.85,1.76,1.80,188900,0.00,0.00
2025-05-21,1.76,1.79,1.60,1.71,224200,0.00,0.00
2025-05-22,1.71,1.80,1.70,1.80,279000,0.00,0.00
2025-05-23,1.69,1.76,1.69,1.75,119000,0.00,0.00
2025-05-27,1.75,1.76,1.64,1.68,178800,0.00,0.00
2025-05-28,1.70,1.73,1.61,1.73,166300,0.00,0.00
2025-05-29,1.73,1.75,1.65,1.69,241100,0.00,0.00
2025-05-30,1.68,1.68,1.58,1.62,192800,0.00,0.00
2025-06-02,1.60,1.65,1.56,1.58,132700,0.00,0.00
2025-06-03,1.62,1.73,1.59,1.73,140300,0.00,0.00
2025-06-04,1.71,1.74,1.64,1.68,100700,0.00,0.00
2025-06-05,1.67,1.70,1.62,1.64,101900,0.00,0.00
2025-06-06,1.62,1.67,1.62,1.65,85200,0.00,0.00
2025-06-09,1.66,1.76,1.63,1.73,166000,0.00,0.00
2025-06-10,1.73,1.73,1.61,1.68,124700,0.00,0.00
2025-06-11,1.70,1.72,1.65,1.66,74400,0.00,0.00
2025-06-12,1.65,1.68,1.60,1.62,84000,0.00,0.00
2025-06-13,1.60,1.61,1.52,1.53,109100,0.00,0.00
2025-06-16,1.52,1.60,1.47,1.57,128200,0.00,0.00
2025-06-17,1.60,1.60,1.51,1.55,79300,0.00,0.00
2025-06-18,1.51,1.59,1.51,1.57,81500,0.00,0.00
2025-06-20,1.55,1.65,1.55,1.56,120800,0.00,0.00
2025-06-23,1.58,1.60,1.52,1.53,61300,0.00,0.00
2025-06-24,1.52,1.60,1.50,1.58,68700,0.00,0.00
2025-06-25,1.57,1.58,1.43,1.52,152400,0.00,0.00
2025-06-26,1.51,1.54,1.48,1.50,79700,0.00,0.00
2025-06-27,1.51,1.52,1.37,1.45,119900,0.00,0.00
2025-06-30,1.45,1.50,1.43,1.48,97500,0.00,0.00
2025-07-01,1.48,1.48,1.37,1.44,95900,0.00,0.00
2025-07-02,1.46,1.60,1.44,1.57,174800,0.00,0.00
2025-07-03,1.55,1.65,1.55,1.58,77700,0.00,0.00
2025-07-07,1.51,1.57,1.50,1.50,75100,0.00,0.00
2025-07-08,1.50,1.55,1.42,1.46,108000,0.00,0.00
2025-07-09,1.47,1.51,1.40,1.47,85000,0.00,0.00
2025-07-10,1.45,1.49,1.42,1.45,41500,0.00,0.00
2025-07-11,1.48,1.48,1.42,1.48,117200,0.00,0.00
2025-07-14,1.44,1.47,1.43,1.46,44800,0.00,0.00
2025-07-15,1.44,1.47,1.40,1.40,99300,0.00,0.00
2025-07-16,1.43,1.49,1.38,1.47,116200,0.00,0.00
2025-07-17,1.45,1.50,1.41,1.47,174300,0.00,0.00
2025-07-18,1.47,1.65,1.46,1.50,226300,0.00,0.00
2025-07-21,1.50,1.65,1.50,1.64,175200,0.00,0.00
2025-07-22,1.62,1.94,1.61,1.90,421700,0.00,0.00
2025-07-23,1.87,1.94,1.77,1.89,279300,0.00,0.00
2025-07-24,1.88,1.88,1.65,1.68,204700,0.00,0.00
2025-07-25,1.67,1.81,1.67,1.79,126100,0.00,0.00
2025-07-28,1.82,2.00,1.77,1.93,244400,0.00,0.00
2025-07-29,1.97,2.02,1.81,1.88,129100,0.00,0.00
2025-07-30,1.85,1.94,1.81,1.84,107300,0.00,0.00
2025-07-31,1.83,1.85,1.69,1.83,110100,0.00,0.00
2025-08-01,1.79,1.89,1.76,1.89,76800,0.00,0.00
2025-08-04,1.89,1.89,1.81,1.86,20100,0.00,0.00
2025-08-05,1.81,2.23,1.81,1.98,348000,0.00,0.00
2025-08-06,2.05,2.05,1.86,1.93,141400,0.00,0.00
2025-08-07,1.93,1.97,1.75,1.80,121600,0.00,0.00
2025-08-08,1.82,1.86,1.75,1.80,81800,0.00,0.00
2025-08-11,1.80,1.87,1.74,1.80,77000,0.00,0.00
2025-08-12,1.76,1.88,1.76,1.86,88400,0.00,0.00
2025-08-13,1.90,1.99,1.82,1.97,230000,0.00,0.00
2025-08-14,1.94,2.00,1.61,1.80,441300,0.00,0.00
2025-08-15,1.79,1.79,1.59,1.61,215900,0.00,0.00
2025-08-18,1.60,1.73,1.60,1.71,82700,0.00,0.00
2025-08-19,1.73,1.73,1.61,1.64,61000,0.00,0.00
2025-08-20,1.64,1.66,1.48,1.58,166900,0.00,0.00
2025-08-21,1.63,1.80,1.61,1.68,175300,0.00,0.00
2025-08-22,1.71,1.77,1.67,1.76,59700,0.00,0.00
2025-08-25,1.73,1.90,1.72,1.82,217300,0.00,0.00
2025-08-26,1.80,1.82,1.72,1.79,109000,0.00,0.00
2025-08-27,1.77,1.98,1.77,1.84,235900,0.00,0.00
2025-08-28,1.88,1.90,1.84,1.88,42200,0.00,0.00
2025-08-29,1.85,2.06,1.85,1.97,355100,0.00,0.00
2025-09-02,1.97,1.97,1.71,1.82,227600,0.00,0.00
2025-09-03,1.79,1.84,1.75,1.77,65100,0.00,0.00
2025-09-04,1.77,1.83,1.70,1.76,56400,0.00,0.00
2025-09-05,1.71,1.84,1.70,1.84,79900,0.00,0.00
2025-09-08,1.83,1.89,1.80,1.82,37200,0.00,0.00
2025-09-09,1.78,1.87,1.78,1.86,64300,0.00,0.00
2025-09-10,1.86,2.05,1.85,1.94,268400,0.00,0.00
2025-09-11,1.89,1.93,1.85,1.86,75100,0.00,0.00
2025-09-12,1.81,1.86,1.71,1.86,250400,0.00,0.00
2025-09-15,1.93,1.97,1.86,1.93,146500,0.00,0.00
2025-09-16,1.88,2.07,1.88,2.02,265500,0.00,0.00
2025-09-17,2.02,2.06,1.90,1.95,127900,0.00,0.00
2025-09-18,1.98,1.99,1.88,1.98,68400,0.00,0.00
2025-09-19,1.93,2.04,1.88,2.01,123000,0.00,0.00
2025-09-22,2.03,2.03,1.90,1.95,94200,0.00,0.00
2025-09-23,1.93,2.07,1.90,1.96,419900,0.00,0.00
2025-09-24,2.00,2.00,1.84,1.90,159800,0.00,0.00
2025-09-25,1.90,1.91,1.76,1.85,87900,0.00,0.00
2025-09-26,1.85,1.87,1.70,1.73,118000,0.00,0.00
2025-09-29,1.73,1.80,1.63,1.72,146800,0.00,0.00
2025-09-30,1.70,1.76,1.65,1.75,73500,0.00,0.00
2025-10-01,1.75,1.80,1.72,1.78,70100,0.00,0.00
2025-10-02,1.77,1.85,1.75,1.83,72300,0.00,0.00
2025-10-03,1.79,1.97,1.78,1.82,157300,0.00,0.00
2025-10-06,1.79,1.80,1.72,1.78,109900,0.00,0.00
2025-10-07,1.75,1.82,1.72,1.77,72300,0.00,0.00
2025-10-08,1.77,1.91,1.75,1.91,137500,0.00,0.00
2025-10-09,1.84,1.93,1.82,1.90,137700,0.00,0.00
2025-10-10,1.86,1.90,1.78,1.79,97000,0.00,0.00
2025-10-13,1.85,1.88,1.76,1.82,29400,0.00,0.00
2025-10-14,1.80,1.88,1.76,1.85,56400,0.00,0.00
2025-10-15,1.78,1.87,1.78,1.86,72500,0.00,0.00
2025-10-16,1.86,1.86,1.77,1.79,66300,0.00,0.00
2025-10-17,1.75,1.84,1.75,1.83,45200,0.00,0.00
2025-10-20,1.82,1.87,1.81,1.83,20300,0.00,0.00
2025-10-21,1.79,1.82,1.74,1.78,46800,0.00,0.00
2025-10-22,1.75,1.79,1.69,1.72,73600,0.00,0.00
2025-10-23,1.68,1.75,1.68,1.72,31600,0.00,0.00
2025-10-24,1.73,1.76,1.73,1.75,15700,0.00,0.00
2025-10-27,1.48,1.53,1.40,1.42,395500,0.00,0.00
2025-10-28,1.44,1.51,1.41,1.44,67800,0.00,0.00
2025-10-29,1.43,1.48,1.40,1.47,64200,0.00,0.00
2025-10-30,1.47,1.51,1.42,1.49,24000,0.00,0.00
2025-10-31,1.51,1.59,1.45,1.54,28600,0.00,0.00
2025-11-03,1.55,1.55,1.38,1.42,52200,0.00,0.00
2025-11-04,1.36,1.43,1.25,1.33,130400,0.00,0.00
2025-11-05,1.41,1.41,1.34,1.35,30300,0.00,0.00
2025-11-06,1.36,1.36,1.34,1.34,21400,0.00,0.00
2025-11-07,1.33,1.34,1.25,1.33,46300,0.00,0.00
2025-11-10,1.35,1.35,1.27,1.30,32200,0.00,0.00
2025-11-11,1.28,1.34,1.28,1.32,46600,0.00,0.00
2025-11-12,1.28,1.38,1.28,1.34,82400,0.00,0.00
2025-11-13,1.38,1.38,0.82,0.95,720600,0.00,0.00
2025-11-14,0.90,0.96,0.90,0.90,109500,0.00,0.00
2025-11-17,0.98,1.00,0.88,0.90,144300,0.00,0.00
2025-11-18,0.90,1.16,0.90,1.15,341600,0.00,0.00
2025-11-19,1.14,1.26,1.02,1.17,136000,0.00,0.00
2025-11-20,1.20,1.24,1.10,1.15,103200,0.00,0.00
2025-11-21,1.18,1.25,1.12,1.18,117800,0.00,0.00
2025-11-24,1.23,1.59,1.22,1.44,562800,0.00,0.00
2025-11-25,1.46,1.58,1.41,1.46,174600,0.00,0.00
2025-11-26,1.50,1.75,1.50,1.66,176500,0.00,0.00
2025-11-28,1.68,1.68,1.49,1.65,35600,0.00,0.00
2025-12-01,1.64,1.64,1.56,1.57,22200,0.00,0.00
2025-12-02,1.57,1.64,1.56,1.57,40600,0.00,0.00
2025-12-03,1.64,1.78,1.59,1.77,119200,0.00,0.00
2025-12-04,1.77,1.94,1.77,1.85,471100,0.00,0.00
2025-12-05,1.81,1.88,1.71,1.86,119300,0.00,0.00
2025-12-08,1.82,1.86,1.65,1.68,79800,0.00,0.00
2025-12-09,1.68,1.70,1.63,1.69,22800,0.00,0.00
2025-12-10,1.65,1.75,1.62,1.72,35200,0.00,0.00
2025-12-11,1.69,1.73,1.65,1.66,34600,0.00,0.00
2025-12-12,1.74,1.74,1.58,1.62,36000,0.00,0.00
2025-12-15,1.59,1.64,1.42,1.46,110000,0.00,0.00
2025-12-16,1.42,1.48,1.35,1.43,46500,0.00,0.00
2025-12-17,1.46,1.50,1.42,1.47,36100,0.00,0.00
2025-12-18,1.48,1.60,1.46,1.56,57700,0.00,0.00
2025-12-19,1.56,1.72,1.50,1.65,60500,0.00,0.00
2025-12-22,1.59,1.71,1.49,1.61,36700,0.00,0.00
2025-12-23,1.66,1.74,1.59,1.59,61200,0.00,0.00
2025-12-24,1.55,1.62,1.50,1.55,52200,0.00,0.00
2025-12-26,1.51,1.66,1.51,1.58,24500,0.00,0.00
2025-12-29,1.51,1.60,1.49,1.56,58500,0.00,0.00
2025-12-30,1.63,1.64,1.52,1.54,49600,0.00,0.00
2025-12-31,1.51,1.55,1.49,1.50,62000,0.00,0.00
2026-01-02,1.53,1.57,1.50,1.55,17000,0.00,0.00
2026-01-05,1.54,1.65,1.54,1.59,20500,0.00,0.00
2026-01-06,1.58,1.68,1.58,1.66,62500,0.00,0.00
2026-01-07,1.67,1.69,1.60,1.68,51400,0.00,0.00
2026-01-08,1.67,1.70,1.60,1.62,71300,0.00,0.00
2026-01-09,1.62,1.71,1.62,1.70,40700,0.00,0.00
2026-01-12,1.72,1.84,1.70,1.75,110600,0.00,0.00
2026-01-13,1.74,1.80,1.73,1.75,26200,0.00,0.00
2026-01-14,1.70,1.80,1.65,1.70,67400,0.00,0.00
2026-01-15,1.74,1.80,1.73,1.78,43300,0.00,0.00
2026-01-16,1.81,1.81,1.73,1.75,30500,0.00,0.00
2026-01-20,1.72,1.73,1.50,1.70,38400,0.00,0.00
2026-01-21,1.70,1.73,1.67,1.67,54500,0.00,0.00
2026-01-22,1.72,1.74,1.59,1.63,54700,0.00,0.00
2026-01-23,1.62,1.69,1.58,1.61,14800,0.00,0.00
2026-01-26,1.61,1.63,1.54,1.55,13600,0.00,0.00
2026-01-27,1.54,1.58,1.50,1.53,35300,0.00,0.00
2026-01-28,1.55,1.59,1.39,1.41,78200,0.00,0.00
2026-01-29,1.43,1.47,1.39,1.42,40700,0.00,0.00
2026-01-30,1.40,1.49,1.39,1.46,31600,0.00,0.00
2026-02-02,1.46,1.61,1.42,1.56,28200,0.00,0.00
2026-02-03,1.62,1.62,1.48,1.52,26200,0.00,0.00
2026-02-04,1.47,1.47,1.29,1.46,37600,0.00,0.00
2026-02-05,1.45,1.54,1.41,1.49,45900,0.00,0.00
2026-02-06,1.49,1.56,1.43,1.46,23500,0.00,0.00
2026-02-09,1.44,1.55,1.42,1.55,12000,0.00,0.00
2026-02-10,1.54,1.54,1.45,1.53,19600,0.00,0.00
2026-02-11,1.52,1.52,1.46,1.50,9300,0.00,0.00
2026-02-12,1.49,1.51,1.37,1.37,68400,0.00,0.00
2026-02-13,1.37,1.54,1.34,1.45,32900,0.00,0.00
2026-02-17,1.46,1.49,1.39,1.46,18100,0.00,0.00
2026-02-18,1.47,1.54,1.47,1.52,9600,0.00,0.00
2026-02-19,1.49,1.59,1.49,1.55,7500,0.00,0.00
2026-02-20,1.52,1.80,1.50,1.67,120100,0.00,0.00
2026-02-23,1.65,1.67,1.53,1.61,35200,0.00,0.00
2026-02-24,1.58,1.70,1.57,1.61,46700,0.00,0.00
2026-02-25,1.64,1.69,1.60,1.64,10400,0.00,0.00
2026-02-26,1.62,1.68,1.60,1.62,8800,0.00,0.00
2026-02-27,1.67,1.68,1.61,1.64,23300,0.00,0.00
2026-03-02,1.60,1.64,1.53,1.57,15000,0.00,0.00
2026-03-03,1.54,1.70,1.50,1.66,26500,0.00,0.00
2026-03-04,1.62,1.69,1.56,1.57,25300,0.00,0.00
2026-03-05,1.62,1.67,1.56,1.57,11000,0.00,0.00
2026-03-06,1.59,1.60,1.57,1.58,4900,0.00,0.00
2026-03-09,1.53,1.58,1.48,1.57,36700,0.00,0.00
2026-03-10,1.57,1.61,1.54,1.56,7900,0.00,0.00
2026-03-11,1.52,1.61,1.51,1.60,8800,0.00,0.00
2026-03-12,1.53,1.63,1.53,1.60,11700,0.00,0.00
2026-03-13,1.60,1.63,1.57,1.58,8700,0.00,0.00
2026-03-16,1.59,1.69,1.59,1.66,26500,0.00,0.00
2026-03-17,1.60,1.65,1.60,1.64,10500,0.00,0.00
2026-03-18,1.64,1.69,1.62,1.65,21400,0.00,0.00
2026-03-19,1.62,1.65,1.55,1.55,17100,0.00,0.00
2026-03-20,1.55,1.55,1.47,1.54,55100,0.00,0.00
2026-03-23,1.56,1.59,1.46,1.54,8800,0.00,0.00
2026-03-24,1.50,1.57,1.50,1.54,19700,0.00,0.00
2026-03-25,1.57,1.57,1.46,1.48,12900,0.00,0.00
2026-03-26,1.53,1.53,1.42,1.46,4900,0.00,0.00
2026-03-27,1.46,1.52,1.45,1.45,10500,0.00,0.00
2026-03-30,1.47,1.49,1.41,1.49,18900,0.00,0.00
2026-03-31,1.40,1.61,1.40,1.59,117000,0.00,0.00
2026-04-01,1.50,1.56,1.41,1.42,37400,0.00,0.00
2026-04-02,1.42,1.42,1.40,1.42,15100,0.00,0.00
2026-04-06,1.52,1.53,1.46,1.48,10200,0.00,0.00
2026-04-07,1.49,1.58,1.49,1.51,22500,0.00,0.00
2026-04-08,1.52,1.62,1.52,1.55,24800,0.00,0.00
2026-04-09,1.50,1.62,1.09,1.37,129800,0.00,0.00
2026-04-10,1.34,1.44,1.25,1.35,75200,0.00,0.00
2026-04-13,1.34,1.36,1.30,1.31,26200,0.00,0.00
2026-04-14,1.34,1.40,1.30,1.39,55700,0.00,0.00
2026-04-15,1.42,1.46,1.34,1.34,19500,0.00,0.00
2026-04-16,1.37,1.37,1.24,1.26,37700,0.00,0.00
2026-04-17,1.27,1.32,1.27,1.30,32200,0.00,0.00
2026-04-20,1.32,1.32,1.25,1.25,29300,0.00,0.00
2026-04-21,1.28,1.31,1.23,1.23,15000,0.00,0.00
2026-04-22,1.25,1.28,1.18,1.18,29700,0.00,0.00
2026-04-23,1.19,1.19,1.06,1.10,60000,0.00,0.00
2026-04-24,1.14,1.32,1.14,1.30,36900,0.00,0.00
2026-04-27,1.27,1.28,1.22,1.24,15800,0.00,0.00
2026-04-28,1.21,1.30,1.21,1.29,11100,0.00,0.00
2026-04-29,1.26,1.31,1.23,1.31,36200,0.00,0.00
2026-04-30,1.30,1.40,1.18,1.20,225400,0.00,0.00
2026-05-01,1.22,1.23,1.19,1.21,12900,0.00,0.00
2026-05-04,1.21,1.22,1.19,1.19,21400,0.00,0.00
2026-05-05,1.18,1.18,1.07,1.07,65800,0.00,0.00
2026-05-06,1.08,1.25,1.02,1.23,291700,0.00,0.00
2026-05-07,1.23,1.24,1.12,1.17,17900,0.00,0.00
2026-05-08,1.17,1.25,1.11,1.23,47100,0.00,0.00
2026-05-11,1.21,1.21,1.10,1.13,31400,0.00,0.00
2026-05-12,1.16,1.17,1.15,1.16,12300,0.00,0.00
2026-05-13,1.17,1.17,1.10,1.11,30000,0.00,0.00
2026-05-14,1.17,1.17,1.07,1.11,44900,0.00,0.00
2026-05-15,1.07,1.11,1.00,1.09,97200,0.00,0.00
2026-05-18,1.00,1.02,0.92,0.98,70800,0.00,0.00
2026-05-19,0.96,1.06,0.92,1.03,104300,0.00,0.00
2026-05-20,0.96,1.04,0.95,0.95,120900,0.00,0.00
2026-05-21,1.04,1.04,0.93,0.95,27200,0.00,0.00
2026-05-22,0.95,0.96,0.91,0.91,50800,0.00,0.00
2026-05-26,0.90,0.94,0.88,0.90,42200,0.00,0.00
2026-05-27,0.85,0.90,0.85,0.89,27600,0.00,0.00
2026-05-28,0.89,1.10,0.86,1.03,191200,0.00,0.00
2026-05-29,0.98,1.02,0.90,1.02,54200,0.00,0.00
2026-06-01,1.03,1.04,1.02,1.02,34700,0.00,0.00
2026-06-02,1.01,1.02,0.97,0.98,38500,0.00,0.00
2026-06-03,1.00,1.05,1.00,1.02,52700,0.00,0.00
