Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-08,45.00,111.09,44.10,60.50,656510,0.00,0.00
2024-10-09,59.80,87.40,37.10,39.30,339680,0.00,0.00
2024-10-10,37.00,40.00,30.20,32.50,83760,0.00,0.00
2024-10-11,29.60,33.30,27.50,28.00,20810,0.00,0.00
2024-10-14,25.90,29.34,25.30,28.30,28970,0.00,0.00
2024-10-15,28.00,33.21,27.60,30.50,41790,0.00,0.00
2024-10-16,29.20,34.10,27.00,33.10,19410,0.00,0.00
2024-10-17,33.70,52.93,31.40,37.50,138480,0.00,0.00
2024-10-18,35.10,47.70,35.10,44.00,21000,0.00,0.00
2024-10-21,43.30,48.60,43.10,46.00,32940,0.00,0.00
2024-10-22,44.70,45.20,39.01,44.00,45580,0.00,0.00
2024-10-23,42.50,57.30,41.30,51.60,54350,0.00,0.00
2024-10-24,49.20,55.00,45.42,48.80,44950,0.00,0.00
2024-10-25,49.70,53.00,46.10,46.60,19740,0.00,0.00
2024-10-28,45.00,54.00,43.00,52.50,71030,0.00,0.00
2024-10-29,52.60,63.20,49.60,61.70,43580,0.00,0.00
2024-10-30,62.10,63.50,52.57,53.90,24380,0.00,0.00
2024-10-31,55.10,58.20,46.90,49.10,14420,0.00,0.00
2024-11-01,49.00,53.00,47.00,47.20,9530,0.00,0.00
2024-11-04,47.70,51.21,42.03,47.20,10730,0.00,0.00
2024-11-05,48.90,54.25,47.70,49.80,18830,0.00,0.00
2024-11-06,48.50,53.70,48.50,49.80,9020,0.00,0.00
2024-11-07,51.80,73.00,50.27,68.00,48000,0.00,0.00
2024-11-08,71.50,71.90,62.20,66.30,8350,0.00,0.00
2024-11-11,65.80,68.80,62.20,63.40,4720,0.00,0.00
2024-11-12,62.90,77.78,61.20,63.40,26050,0.00,0.00
2024-11-13,61.20,67.90,56.60,59.00,9890,0.00,0.00
2024-11-14,55.80,66.35,55.52,63.40,8580,0.00,0.00
2024-11-15,64.30,64.80,59.90,63.85,3550,0.00,0.00
2024-11-18,65.00,79.90,63.00,76.40,30720,0.00,0.00
2024-11-19,72.30,92.00,68.60,86.30,49970,0.00,0.00
2024-11-20,86.10,91.90,44.00,45.60,81690,0.00,0.00
2024-11-21,70.10,114.50,7.70,11.00,4047320,0.00,0.00
2024-11-22,20.60,25.90,15.70,18.40,10746830,0.00,0.00
2024-11-25,17.50,17.50,14.50,14.50,450970,0.00,0.00
2024-11-26,16.10,16.20,14.20,14.90,177330,0.00,0.00
2024-11-27,15.70,15.70,11.60,12.70,182840,0.00,0.00
2024-11-29,15.20,15.21,13.30,14.10,871030,0.00,0.00
2024-12-02,13.80,14.10,12.70,12.80,139320,0.00,0.00
2024-12-03,12.70,13.60,11.80,12.90,93910,0.00,0.00
2024-12-04,13.90,13.90,12.32,13.00,47210,0.00,0.00
2024-12-05,13.20,13.60,12.70,13.10,56390,0.00,0.00
2024-12-06,13.60,13.80,13.00,13.00,49500,0.00,0.00
2024-12-09,12.85,13.20,12.10,12.40,49900,0.00,0.00
2024-12-10,12.80,12.80,11.40,11.70,59080,0.00,0.00
2024-12-11,11.00,11.40,9.35,10.20,95320,0.00,0.00
2024-12-12,10.10,10.48,10.00,10.00,24940,0.00,0.00
2024-12-13,10.40,10.40,9.70,9.90,24230,0.00,0.00
2024-12-16,9.00,9.41,8.24,8.38,50960,0.00,0.00
2024-12-17,8.38,8.60,8.00,8.22,26060,0.00,0.00
2024-12-18,8.60,8.70,8.06,8.28,33000,0.00,0.00
2024-12-19,8.02,8.51,6.12,6.80,71840,0.00,0.00
2024-12-20,6.55,7.20,6.55,7.20,23240,0.00,0.00
2024-12-23,7.30,7.90,7.20,7.45,32860,0.00,0.00
2024-12-24,7.10,7.77,7.10,7.48,23240,0.00,0.00
2024-12-26,7.35,25.70,7.29,13.80,5201570,0.00,0.00
2024-12-27,14.10,16.50,12.40,13.10,415120,0.00,0.00
2024-12-30,13.80,13.80,11.10,11.50,190560,0.00,0.00
2024-12-31,11.00,11.20,9.20,9.90,100270,0.00,0.00
2025-01-02,11.90,11.90,10.30,11.70,152290,0.00,0.00
2025-01-03,11.60,12.80,10.40,11.50,171820,0.00,0.00
2025-01-06,11.50,12.40,11.10,11.70,91920,0.00,0.00
2025-01-07,11.10,11.50,10.60,11.00,59140,0.00,0.00
2025-01-08,10.50,10.90,9.50,10.30,68400,0.00,0.00
2025-01-10,10.50,10.50,9.80,10.30,32940,0.00,0.00
2025-01-13,9.89,10.05,9.01,9.50,33750,0.00,0.00
2025-01-14,9.21,9.65,9.02,9.10,23100,0.00,0.00
2025-01-15,9.11,11.50,8.58,10.60,230820,0.00,0.00
2025-01-16,9.95,10.00,9.00,9.57,44440,0.00,0.00
2025-01-17,9.60,11.90,9.60,10.30,111550,0.00,0.00
2025-01-21,9.83,10.20,9.70,10.10,31990,0.00,0.00
2025-01-22,9.81,9.90,9.00,9.60,35440,0.00,0.00
2025-01-23,9.73,11.60,9.00,10.60,172970,0.00,0.00
2025-01-24,9.91,10.90,9.60,10.00,38620,0.00,0.00
2025-01-27,9.70,10.20,9.50,9.63,23850,0.00,0.00
2025-01-28,9.70,9.80,9.20,9.50,21210,0.00,0.00
2025-01-29,9.60,9.75,9.20,9.50,22040,0.00,0.00
2025-01-30,9.80,9.80,9.20,9.30,12980,0.00,0.00
2025-01-31,9.60,10.50,9.16,9.84,37580,0.00,0.00
2025-02-03,9.50,10.50,9.00,9.36,20020,0.00,0.00
2025-02-04,8.99,9.80,8.92,9.60,17410,0.00,0.00
2025-02-05,9.69,9.75,9.30,9.52,14080,0.00,0.00
2025-02-06,9.50,9.70,9.13,9.50,11340,0.00,0.00
2025-02-07,9.22,9.80,9.00,9.40,26240,0.00,0.00
2025-02-10,9.20,9.40,8.80,9.03,21690,0.00,0.00
2025-02-11,9.01,9.20,8.59,8.80,12720,0.00,0.00
2025-02-12,8.80,9.00,8.60,8.70,15620,0.00,0.00
2025-02-13,8.70,8.90,8.10,8.59,19280,0.00,0.00
2025-02-14,8.33,8.71,6.51,7.80,33190,0.00,0.00
2025-02-18,8.30,8.80,7.80,8.63,17430,0.00,0.00
2025-02-19,8.54,8.80,7.91,8.52,17780,0.00,0.00
2025-02-20,8.50,9.30,8.11,8.71,19700,0.00,0.00
2025-02-21,8.30,8.71,8.10,8.12,21460,0.00,0.00
2025-02-24,8.21,8.28,7.70,7.88,9410,0.00,0.00
2025-02-25,8.10,8.50,7.70,8.46,12330,0.00,0.00
2025-02-26,8.00,8.50,7.71,8.18,7620,0.00,0.00
2025-02-27,8.16,10.80,7.48,10.40,125360,0.00,0.00
2025-02-28,8.95,8.95,7.14,8.10,25330,0.00,0.00
2025-03-03,7.91,8.00,7.40,7.40,10020,0.00,0.00
2025-03-04,7.30,7.99,7.10,7.63,6870,0.00,0.00
2025-03-05,8.00,8.20,7.51,8.08,7690,0.00,0.00
2025-03-06,8.08,8.50,7.80,8.01,8660,0.00,0.00
2025-03-07,8.10,8.34,7.56,7.72,13650,0.00,0.00
2025-03-10,7.75,7.75,7.15,7.49,6680,0.00,0.00
2025-03-11,7.60,8.90,7.30,8.59,25770,0.00,0.00
2025-03-12,8.60,8.60,7.80,8.24,5650,0.00,0.00
2025-03-13,7.80,8.90,7.70,8.32,6220,0.00,0.00
2025-03-14,8.70,8.80,8.10,8.70,6060,0.00,0.00
2025-03-17,8.44,9.10,8.20,8.82,7140,0.00,0.00
2025-03-18,8.30,8.69,8.15,8.16,3720,0.00,0.00
2025-03-19,8.70,8.90,8.01,8.80,6570,0.00,0.00
2025-03-20,8.54,10.10,8.54,9.09,35160,0.00,0.00
2025-03-21,8.82,8.98,8.04,8.59,6090,0.00,0.00
2025-03-24,8.10,8.40,8.10,8.40,1990,0.00,0.00
2025-03-25,8.27,9.89,8.18,8.94,33240,0.00,0.00
2025-03-26,8.67,9.15,8.20,8.30,14780,0.00,0.00
2025-03-27,8.40,8.49,7.50,8.19,4240,0.00,0.00
2025-03-28,8.35,8.50,7.90,7.90,8370,0.00,0.00
2025-03-31,7.71,8.00,7.71,8.00,4930,0.00,0.00
2025-04-01,7.91,8.35,7.80,7.80,3520,0.00,0.00
2025-04-02,7.80,8.30,7.80,8.16,2520,0.00,0.00
2025-04-03,8.14,8.16,7.30,7.80,13960,0.00,0.00
2025-04-04,7.40,7.60,6.99,7.00,10120,0.00,0.00
2025-04-07,6.50,7.81,6.20,6.60,11530,0.00,0.00
2025-04-08,6.40,8.40,6.40,8.00,90670,0.00,0.00
2025-04-09,6.94,7.80,6.82,7.75,21910,0.00,0.00
2025-04-10,7.50,7.68,7.05,7.40,4580,0.00,0.00
2025-04-11,7.38,7.91,7.35,7.91,3970,0.00,0.00
2025-04-14,7.50,8.30,7.50,7.77,9140,0.00,0.00
2025-04-15,7.77,7.95,7.60,7.60,1430,0.00,0.00
2025-04-16,7.79,8.07,7.50,7.60,2650,0.00,0.00
2025-04-17,7.60,8.00,7.42,7.45,12440,0.00,0.00
2025-04-21,7.69,7.69,6.60,7.06,15760,0.00,0.00
2025-04-22,6.98,7.56,6.75,7.20,3840,0.00,0.00
2025-04-23,7.20,7.30,7.00,7.20,9780,0.00,0.00
2025-04-24,7.12,7.50,7.00,7.20,4500,0.00,0.00
2025-04-25,7.08,7.40,7.08,7.22,2040,0.00,0.00
2025-04-28,7.16,7.33,7.11,7.12,1950,0.00,0.00
2025-04-29,7.32,7.32,7.12,7.30,1400,0.00,0.00
2025-04-30,7.30,7.30,6.94,6.98,5980,0.00,0.00
2025-05-01,6.99,7.20,6.82,6.90,3950,0.00,0.00
2025-05-02,6.83,7.22,6.83,7.01,4030,0.00,0.00
2025-05-05,7.00,7.30,7.00,7.22,2980,0.00,0.00
2025-05-06,6.90,7.60,6.90,7.05,21430,0.00,0.00
2025-05-07,6.90,7.90,6.90,7.03,28770,0.00,0.00
2025-05-08,7.13,7.40,6.61,7.40,7530,0.00,0.00
2025-05-09,7.18,7.50,6.90,7.10,6770,0.00,0.00
2025-05-12,7.36,7.70,7.20,7.55,10370,0.00,0.00
2025-05-13,7.49,7.65,7.15,7.54,4880,0.00,0.00
2025-05-14,7.70,7.70,7.30,7.57,2340,0.00,0.00
2025-05-15,7.40,7.45,7.16,7.35,3710,0.00,0.00
2025-05-16,7.18,7.20,6.94,6.99,6590,0.00,0.00
2025-05-19,7.00,7.14,6.68,6.94,15770,0.00,0.00
2025-05-20,6.73,6.90,6.44,6.63,3600,0.00,0.00
2025-05-21,6.50,6.75,5.51,6.49,15650,0.00,0.00
2025-05-22,6.31,6.38,6.06,6.38,5140,0.00,0.00
2025-05-23,6.38,6.99,6.35,6.40,7230,0.00,0.00
2025-05-27,6.39,6.39,5.80,5.97,6700,0.00,0.00
2025-05-28,6.11,9.20,5.31,6.18,439740,0.00,0.00
2025-05-29,6.50,6.61,5.97,6.08,27420,0.00,0.00
2025-05-30,6.00,6.30,5.80,6.30,17340,0.00,0.00
2025-06-02,6.15,6.30,6.15,6.25,7420,0.00,0.00
2025-06-03,6.41,6.41,6.00,6.27,18680,0.00,0.00
2025-06-04,6.20,6.35,5.90,6.15,16660,0.00,0.00
2025-06-05,6.10,6.70,5.96,6.35,24310,0.00,0.00
2025-06-06,6.60,6.69,6.06,6.55,6400,0.00,0.00
2025-06-09,6.50,6.65,6.30,6.50,10250,0.00,0.00
2025-06-10,6.30,6.75,6.30,6.57,6450,0.00,0.00
2025-06-11,6.67,6.67,6.30,6.40,9840,0.00,0.00
2025-06-12,6.09,6.40,6.00,6.01,6520,0.00,0.00
2025-06-13,5.99,6.24,5.80,5.91,4910,0.00,0.00
2025-06-16,6.10,6.10,5.70,6.00,7990,0.00,0.00
2025-06-17,5.80,6.60,5.70,6.04,19120,0.00,0.00
2025-06-18,6.18,6.50,5.92,6.30,15860,0.00,0.00
2025-06-20,6.20,6.40,6.00,6.20,9090,0.00,0.00
2025-06-23,6.28,6.35,5.90,6.24,6230,0.00,0.00
2025-06-24,6.05,6.30,6.05,6.13,2030,0.00,0.00
2025-06-25,6.25,7.35,6.21,6.89,31680,0.00,0.00
2025-06-26,7.09,7.80,6.80,7.00,20240,0.00,0.00
2025-06-27,6.96,7.00,6.41,6.50,3070,0.00,0.00
2025-06-30,6.22,6.40,6.10,6.40,2270,0.00,0.00
2025-07-01,6.30,6.35,6.10,6.30,1820,0.00,0.00
2025-07-02,6.30,6.90,6.10,6.50,13600,0.00,0.00
2025-07-03,6.60,6.60,6.40,6.56,1160,0.00,0.00
2025-07-07,6.65,6.70,6.24,6.40,5410,0.00,0.00
2025-07-08,6.20,6.35,6.20,6.35,1760,0.00,0.00
2025-07-09,6.30,6.40,6.28,6.28,1880,0.00,0.00
2025-07-10,6.20,6.30,6.20,6.30,420,0.00,0.00
2025-07-11,6.14,6.70,6.10,6.39,2960,0.00,0.00
2025-07-14,6.30,6.40,6.00,6.10,2210,0.00,0.00
2025-07-15,5.93,6.20,5.93,6.00,3620,0.00,0.00
2025-07-16,6.00,6.30,5.96,6.17,2780,0.00,0.00
2025-07-17,6.25,6.55,6.00,6.21,5860,0.00,0.00
2025-07-18,5.96,6.49,5.96,6.15,3630,0.00,0.00
2025-07-21,6.20,7.00,6.20,6.90,9070,0.00,0.00
2025-07-22,7.00,7.00,6.57,6.74,4550,0.00,0.00
2025-07-23,6.60,6.70,6.30,6.45,3060,0.00,0.00
2025-07-24,6.47,6.69,6.00,6.00,11850,0.00,0.00
2025-07-25,6.10,6.20,6.01,6.07,1100,0.00,0.00
2025-07-28,6.10,6.20,5.90,6.00,2440,0.00,0.00
2025-07-29,6.00,6.50,5.60,5.90,15620,0.00,0.00
2025-07-30,5.72,5.90,5.50,5.84,10190,0.00,0.00
2025-07-31,5.75,5.84,4.74,5.41,6520,0.00,0.00
2025-08-01,5.10,5.30,5.00,5.20,3060,0.00,0.00
2025-08-04,4.90,5.10,4.90,4.97,2890,0.00,0.00
2025-08-05,5.09,5.48,4.90,5.00,5930,0.00,0.00
2025-08-06,4.82,4.90,4.50,4.78,4650,0.00,0.00
2025-08-07,4.80,4.83,4.42,4.47,4840,0.00,0.00
2025-08-08,4.70,4.91,4.50,4.50,700,0.00,0.00
2025-08-11,4.50,4.59,4.33,4.43,14820,0.00,0.00
