Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-04-04,,,,,,Neutro
2025-04-07,,,,,,Neutro
2025-04-08,,,,,,Neutro
2025-04-09,,,,,,Neutro
2025-04-10,,,,,,Neutro
2025-04-11,,,,,,Neutro
2025-04-14,,,,,,Neutro
2025-04-15,,,,,,Neutro
2025-04-16,,,,,,Neutro
2025-04-17,,,,,,Neutro
2025-04-21,,,,,,Neutro
2025-04-22,,,,,,Neutro
2025-04-23,,,,,,Neutro
2025-04-24,,,,,,Neutro
2025-04-25,,,,,,Neutro
2025-04-28,,,,,,Neutro
2025-04-29,,,,,,Neutro
2025-04-30,,,,,,Neutro
2025-05-01,,,,,,Neutro
2025-05-02,5.61,4.02,2.43,79.15,0.69,Neutro
2025-05-05,5.65,4.06,2.48,78.02,0.62,Neutro
2025-05-06,5.64,4.12,2.59,74.09,0.53,Neutro
2025-05-07,5.64,4.18,2.73,69.54,0.59,Neutro
2025-05-08,5.09,4.08,3.06,49.80,0.58,Neutro
2025-05-09,5.11,4.09,3.07,49.88,0.59,Neutro
2025-05-12,5.12,4.10,3.08,49.73,0.58,Neutro
2025-05-13,5.11,4.14,3.16,47.13,0.51,Neutro
2025-05-14,5.13,4.20,3.26,44.54,0.74,Neutro
2025-05-15,5.14,4.28,3.41,40.47,0.81,Neutro
2025-05-16,5.04,4.36,3.69,30.95,0.81,Neutro
2025-05-19,4.93,4.43,3.93,22.56,0.82,Neutro
2025-05-20,4.87,4.47,4.08,17.66,0.67,Neutro
2025-05-21,4.91,4.50,4.08,18.45,0.89,Neutro
2025-05-22,4.93,4.51,4.08,18.86,0.76,Neutro
2025-05-23,5.03,4.54,4.05,21.59,1.00,Sobrecomprado
2025-05-27,5.07,4.57,4.06,22.12,0.83,Neutro
2025-05-28,5.08,4.57,4.07,22.08,0.63,Neutro
2025-05-29,5.09,4.58,4.07,22.28,0.59,Neutro
2025-05-30,5.09,4.57,4.06,22.52,0.26,Neutro
2025-06-02,5.13,4.54,3.95,25.99,0.00,Sobrevendido
2025-06-03,5.15,4.52,3.88,28.11,0.10,Neutro
2025-06-04,5.18,4.50,3.83,29.98,0.08,Neutro
2025-06-05,5.19,4.48,3.78,31.45,0.20,Neutro
2025-06-06,5.20,4.47,3.74,32.65,0.18,Neutro
2025-06-09,5.23,4.45,3.67,35.06,0.09,Neutro
2025-06-10,5.26,4.42,3.59,37.74,0.11,Neutro
2025-06-11,5.28,4.41,3.53,39.71,0.15,Neutro
2025-06-12,5.28,4.36,3.44,42.22,0.13,Neutro
2025-06-13,5.23,4.31,3.39,42.68,0.26,Neutro
2025-06-16,5.18,4.26,3.35,42.92,0.27,Neutro
2025-06-17,5.14,4.21,3.27,44.47,0.17,Neutro
2025-06-18,5.11,4.16,3.20,45.96,0.21,Neutro
2025-06-20,5.02,4.10,3.19,44.59,0.33,Neutro
2025-06-23,4.93,4.05,3.18,43.18,0.30,Neutro
2025-06-24,4.74,3.99,3.24,37.60,0.36,Neutro
2025-06-25,4.56,3.93,3.30,32.09,0.26,Neutro
2025-06-26,4.40,3.87,3.35,27.13,0.24,Neutro
2025-06-27,4.20,3.82,3.43,20.18,0.17,Neutro
2025-06-30,4.17,3.76,3.35,21.83,0.00,Sobrevendido
2025-07-01,4.15,3.74,3.34,21.63,0.42,Neutro
2025-07-02,4.13,3.71,3.30,22.35,0.10,Neutro
2025-07-03,4.10,3.69,3.29,21.93,0.32,Neutro
2025-07-07,4.04,3.67,3.30,20.17,0.34,Neutro
2025-07-08,4.00,3.63,3.26,20.37,0.05,Neutro
2025-07-09,3.99,3.61,3.23,21.06,0.16,Neutro
2025-07-10,3.99,3.58,3.18,22.60,0.10,Neutro
2025-07-11,3.96,3.56,3.16,22.46,0.25,Neutro
2025-07-14,3.95,3.55,3.14,22.85,0.27,Neutro
2025-07-15,3.94,3.50,3.07,24.82,0.00,Sobrevendido
2025-07-16,3.96,3.45,2.95,29.24,0.00,Sobrevendido
2025-07-17,3.95,3.43,2.91,30.31,0.19,Neutro
2025-07-18,3.95,3.40,2.84,32.67,0.09,Neutro
2025-07-21,3.93,3.35,2.76,34.95,0.03,Neutro
2025-07-22,3.93,3.30,2.66,38.53,0.01,Neutro
2025-07-23,3.91,3.24,2.56,41.73,0.00,Neutro
2025-07-24,3.88,3.18,2.49,43.64,0.10,Neutro
2025-07-25,3.86,3.13,2.40,46.65,0.06,Neutro
2025-07-28,3.83,3.08,2.33,48.73,0.13,Neutro
2025-07-29,3.90,3.02,2.14,58.26,0.00,Sobrevendido
2025-07-30,3.83,2.96,2.09,58.84,0.18,Neutro
2025-07-31,3.78,2.92,2.06,58.90,0.34,Neutro
2025-08-01,3.70,2.86,2.02,58.74,0.20,Neutro
2025-08-04,3.59,2.81,2.03,55.54,0.32,Neutro
2025-08-05,3.53,2.77,2.02,54.45,0.37,Neutro
2025-08-06,3.45,2.75,2.04,51.33,0.56,Neutro
2025-08-07,3.38,2.72,2.06,48.49,0.53,Neutro
2025-08-08,3.28,2.69,2.10,43.87,0.53,Neutro
2025-08-11,3.16,2.66,2.16,37.58,0.62,Neutro
2025-08-12,3.12,2.65,2.18,35.51,0.64,Neutro
2025-08-13,3.12,2.65,2.18,35.50,0.70,Neutro
2025-08-14,3.04,2.63,2.21,31.61,0.55,Neutro
2025-08-15,3.01,2.62,2.22,30.19,0.67,Neutro
2025-08-18,3.02,2.62,2.22,30.53,0.81,Neutro
2025-08-19,3.05,2.63,2.21,31.95,0.77,Neutro
2025-08-20,3.06,2.64,2.22,31.84,0.61,Neutro
2025-08-21,3.09,2.65,2.21,33.16,0.83,Neutro
2025-08-22,3.10,2.67,2.23,32.61,0.63,Neutro
2025-08-25,3.19,2.70,2.21,36.28,1.00,Sobrecomprado
2025-08-26,3.24,2.77,2.30,33.94,1.00,Sobrecomprado
2025-08-27,3.33,2.82,2.31,36.20,1.00,Sobrecomprado
2025-08-28,3.47,2.87,2.26,42.23,1.00,Sobrecomprado
2025-08-29,3.65,2.94,2.24,47.94,1.00,Sobrecomprado
2025-09-02,3.81,3.01,2.21,53.16,1.00,Sobrecomprado
2025-09-03,3.93,3.07,2.22,55.62,0.97,Neutro
2025-09-04,4.05,3.13,2.21,58.85,0.90,Neutro
2025-09-05,4.11,3.17,2.24,58.95,0.76,Neutro
2025-09-08,4.19,3.23,2.27,59.45,0.83,Neutro
2025-09-09,4.25,3.28,2.31,59.10,0.79,Neutro
2025-09-10,4.30,3.33,2.37,57.91,0.74,Neutro
2025-09-11,4.33,3.38,2.42,56.52,0.71,Neutro
2025-09-12,4.39,3.45,2.51,54.49,0.84,Neutro
2025-09-15,4.39,3.50,2.61,50.87,0.63,Neutro
2025-09-16,4.39,3.54,2.70,47.67,0.64,Neutro
2025-09-17,4.39,3.59,2.80,44.24,0.65,Neutro
2025-09-18,4.34,3.65,2.96,37.79,0.67,Neutro
2025-09-19,4.31,3.70,3.09,32.98,0.66,Neutro
2025-09-22,4.17,3.75,3.32,22.68,0.49,Neutro
2025-09-23,4.12,3.76,3.41,18.86,0.18,Neutro
2025-09-24,4.10,3.77,3.44,17.50,0.14,Neutro
2025-09-25,4.07,3.78,3.50,15.07,0.12,Neutro
2025-09-26,4.08,3.78,3.48,15.88,0.05,Neutro
2025-09-29,4.07,3.77,3.47,15.91,0.42,Neutro
2025-09-30,4.05,3.76,3.46,15.70,0.31,Neutro
2025-10-01,4.04,3.75,3.46,15.47,0.45,Neutro
2025-10-02,4.03,3.75,3.46,15.21,0.60,Neutro
2025-10-03,4.04,3.75,3.47,15.19,0.53,Neutro
2025-10-06,4.03,3.75,3.47,14.94,0.57,Neutro
2025-10-07,4.02,3.74,3.47,14.69,0.58,Neutro
2025-10-08,4.02,3.75,3.47,14.68,0.60,Neutro
2025-10-09,4.02,3.74,3.47,14.70,0.44,Neutro
2025-10-10,3.95,3.72,3.50,12.08,0.47,Neutro
2025-10-13,3.95,3.72,3.50,12.09,0.44,Neutro
2025-10-14,3.94,3.72,3.49,12.11,0.38,Neutro
2025-10-15,3.93,3.71,3.49,11.87,0.36,Neutro
2025-10-16,3.90,3.69,3.49,11.10,0.39,Neutro
2025-10-17,3.86,3.68,3.50,9.78,0.42,Neutro
2025-10-20,3.86,3.68,3.49,10.07,0.30,Neutro
2025-10-21,3.86,3.68,3.50,9.79,0.25,Neutro
2025-10-22,3.85,3.68,3.52,8.96,0.39,Neutro
2025-10-23,3.84,3.69,3.53,8.41,0.39,Neutro
2025-10-24,3.83,3.69,3.55,7.58,0.18,Neutro
2025-10-27,3.83,3.69,3.54,7.87,0.17,Neutro
2025-10-28,3.83,3.68,3.53,8.15,0.17,Neutro
2025-10-29,3.86,3.67,3.48,10.36,0.00,Sobrevendido
2025-10-30,3.84,3.66,3.48,9.84,0.33,Neutro
2025-10-31,3.82,3.65,3.48,9.32,0.35,Neutro
2025-11-03,3.80,3.64,3.48,8.79,0.38,Neutro
2025-11-04,3.78,3.63,3.49,7.99,0.38,Neutro
2025-11-05,3.74,3.62,3.50,6.63,0.42,Neutro
2025-11-06,3.73,3.62,3.50,6.36,0.43,Neutro
2025-11-07,3.72,3.61,3.50,6.10,0.23,Neutro
2025-11-10,3.70,3.60,3.50,5.55,0.50,Neutro
2025-11-11,3.70,3.60,3.50,5.56,0.50,Neutro
2025-11-12,3.69,3.59,3.50,5.29,0.26,Neutro
2025-11-13,3.68,3.59,3.50,5.01,0.56,Neutro
2025-11-14,3.68,3.59,3.50,5.01,0.56,Neutro
2025-11-17,3.68,3.59,3.50,5.01,0.56,Neutro
2025-11-18,3.68,3.59,3.50,5.01,0.56,Neutro
2025-11-19,3.67,3.58,3.50,4.74,0.24,Neutro
2025-11-20,3.66,3.58,3.50,4.47,0.50,Neutro
2025-11-21,3.66,3.58,3.49,4.75,0.18,Neutro
2025-11-24,3.66,3.58,3.49,4.76,0.35,Neutro
2025-11-25,3.66,3.57,3.48,5.04,0.28,Neutro
2025-11-26,3.64,3.58,3.51,3.64,0.00,Sobrevendido
2025-11-28,3.64,3.57,3.50,3.92,0.00,Neutro
2025-12-01,3.65,3.57,3.49,4.49,0.06,Neutro
2025-12-02,3.64,3.56,3.48,4.49,0.12,Neutro
2025-12-03,3.64,3.56,3.47,4.78,0.18,Neutro
2025-12-04,3.64,3.55,3.46,5.07,0.11,Neutro
2025-12-05,3.63,3.54,3.45,5.08,0.17,Neutro
2025-12-08,3.64,3.54,3.45,5.37,0.16,Neutro
2025-12-09,3.63,3.53,3.43,5.66,0.10,Neutro
2025-12-10,3.63,3.53,3.43,5.67,0.10,Neutro
2025-12-11,3.63,3.52,3.42,5.97,0.14,Neutro
2025-12-12,3.62,3.51,3.41,5.98,0.19,Neutro
2025-12-15,3.60,3.51,3.41,5.42,0.21,Neutro
2025-12-16,3.59,3.50,3.40,5.44,0.00,Sobrevendido
2025-12-17,3.58,3.48,3.39,5.45,0.00,Neutro
2025-12-18,3.58,3.48,3.38,5.75,0.10,Neutro
2025-12-19,3.70,3.49,3.29,11.74,1.00,Sobrecomprado
2025-12-22,3.70,3.50,3.29,11.73,0.68,Neutro
2025-12-23,3.81,3.52,3.22,16.78,1.00,Sobrecomprado
2025-12-24,3.82,3.52,3.22,17.03,0.75,Neutro
2025-12-26,3.85,3.54,3.22,17.82,0.84,Neutro
2025-12-29,3.85,3.53,3.20,18.43,0.22,Neutro
2025-12-30,3.85,3.53,3.20,18.43,0.43,Neutro
2025-12-31,3.86,3.53,3.20,18.70,0.58,Neutro
2026-01-02,3.87,3.52,3.17,19.89,0.17,Neutro
2026-01-05,3.87,3.51,3.16,20.20,0.31,Neutro
2026-01-06,3.88,3.50,3.12,21.72,0.08,Neutro
2026-01-07,3.88,3.50,3.11,22.02,0.40,Neutro
2026-01-08,3.88,3.49,3.11,22.04,0.38,Neutro
2026-01-09,3.88,3.49,3.10,22.36,0.31,Neutro
2026-01-12,3.88,3.48,3.08,22.99,0.24,Neutro
2026-01-13,3.88,3.48,3.07,23.31,0.36,Neutro
2026-01-14,3.88,3.47,3.07,23.33,0.41,Neutro
2026-01-15,3.88,3.47,3.07,23.32,0.41,Neutro
2026-01-16,3.88,3.47,3.05,23.95,0.24,Neutro
2026-01-20,3.89,3.46,3.03,24.87,0.26,Neutro
2026-01-21,3.81,3.43,3.06,21.84,0.47,Neutro
2026-01-22,3.80,3.42,3.05,21.91,0.40,Neutro
2026-01-23,3.71,3.37,3.04,19.85,0.00,Sobrevendido
2026-01-26,3.67,3.35,3.02,19.43,0.12,Neutro
2026-01-27,3.60,3.31,3.03,17.20,0.12,Neutro
2026-01-28,3.60,3.31,3.03,17.21,0.47,Neutro
2026-01-29,3.58,3.30,3.03,16.66,0.47,Neutro
2026-01-30,3.53,3.29,3.05,14.60,0.48,Neutro
2026-02-02,3.53,3.29,3.05,14.60,0.52,Neutro
2026-02-03,3.52,3.28,3.05,14.31,0.53,Neutro
2026-02-04,3.52,3.29,3.06,13.98,0.52,Neutro
2026-02-05,3.51,3.28,3.06,13.70,0.53,Neutro
2026-02-06,3.50,3.28,3.06,13.42,0.55,Neutro
2026-02-09,3.49,3.28,3.06,13.13,0.53,Neutro
2026-02-10,3.49,3.28,3.06,13.12,0.53,Neutro
2026-02-11,3.49,3.27,3.06,13.14,0.53,Neutro
2026-02-12,3.47,3.27,3.06,12.55,0.56,Neutro
2026-02-13,3.46,3.26,3.07,11.95,0.56,Neutro
2026-02-17,3.47,3.27,3.07,12.23,0.82,Neutro
2026-02-18,3.49,3.28,3.07,12.81,0.79,Neutro
2026-02-19,3.49,3.28,3.07,12.82,0.79,Neutro
2026-02-20,3.48,3.27,3.07,12.52,0.56,Neutro
2026-02-23,3.45,3.28,3.12,10.05,0.06,Neutro
2026-02-24,3.44,3.28,3.13,9.44,0.03,Neutro
2026-02-25,3.49,3.28,3.07,12.82,0.00,Sobrevendido
2026-02-26,3.48,3.27,3.06,12.84,0.33,Neutro
2026-02-27,3.48,3.27,3.05,13.16,0.33,Neutro
2026-03-02,3.50,3.25,3.00,15.38,0.00,Sobrevendido
2026-03-03,3.52,3.23,2.95,17.63,0.00,Neutro
2026-03-04,3.53,3.21,2.90,19.60,0.03,Neutro
2026-03-05,3.52,3.21,2.89,19.65,0.40,Neutro
2026-03-06,3.53,3.18,2.84,21.67,0.04,Neutro
2026-03-09,3.52,3.17,2.82,22.09,0.23,Neutro
2026-03-10,3.56,3.13,2.71,27.12,0.00,Sobrevendido
2026-03-11,3.58,3.10,2.62,30.96,0.00,Neutro
2026-03-12,3.57,3.07,2.57,32.56,0.12,Neutro
2026-03-13,3.55,3.05,2.55,32.77,0.35,Neutro
2026-03-16,3.55,3.01,2.47,35.86,0.03,Neutro
2026-03-17,3.53,2.96,2.40,38.11,0.05,Neutro
2026-03-18,3.46,2.93,2.39,36.53,0.27,Neutro
2026-03-19,3.39,2.90,2.41,33.80,0.40,Neutro
2026-03-20,3.38,2.84,2.31,37.61,0.00,Sobrevendido
2026-03-23,3.37,2.81,2.25,39.90,0.12,Neutro
2026-03-24,3.34,2.77,2.20,41.17,0.16,Neutro
2026-03-25,3.33,2.74,2.15,43.04,0.19,Neutro
2026-03-26,3.28,2.69,2.11,43.43,0.12,Neutro
2026-03-27,3.20,2.67,2.13,40.10,0.51,Neutro
2026-03-30,3.17,2.65,2.14,38.81,0.51,Neutro
2026-03-31,3.14,2.64,2.14,37.88,0.53,Neutro
2026-04-01,3.12,2.63,2.15,36.85,0.63,Neutro
2026-04-02,3.03,2.61,2.19,32.18,0.61,Neutro
2026-04-06,3.01,2.60,2.19,31.55,0.56,Neutro
2026-04-07,2.96,2.56,2.16,31.24,0.06,Neutro
2026-04-08,2.96,2.55,2.15,31.75,0.35,Neutro
2026-04-09,2.95,2.54,2.14,31.86,0.36,Neutro
2026-04-10,2.93,2.53,2.12,32.05,0.33,Neutro
2026-04-13,2.88,2.49,2.10,31.30,0.13,Neutro
2026-04-14,2.89,2.48,2.07,33.10,0.16,Neutro
2026-04-15,2.89,2.46,2.03,34.90,0.20,Neutro
2026-04-16,2.87,2.45,2.03,34.29,0.44,Neutro
2026-04-17,2.82,2.43,2.05,31.62,0.58,Neutro
2026-04-20,2.82,2.45,2.08,30.22,0.57,Neutro
2026-04-21,2.83,2.45,2.08,30.55,0.56,Neutro
2026-04-22,2.83,2.46,2.09,30.07,0.55,Neutro
2026-04-23,2.84,2.47,2.10,30.00,0.54,Neutro
2026-04-24,2.83,2.48,2.12,28.63,0.54,Neutro
2026-04-27,2.81,2.47,2.13,27.55,0.47,Neutro
2026-04-28,2.79,2.46,2.13,26.86,0.48,Neutro
2026-04-29,2.76,2.45,2.13,25.76,0.51,Neutro
2026-04-30,2.71,2.43,2.15,23.04,0.54,Neutro
2026-05-01,2.66,2.42,2.17,20.26,0.57,Neutro
2026-05-04,2.62,2.40,2.18,18.30,0.45,Neutro
2026-05-05,2.61,2.41,2.21,16.58,0.42,Neutro
2026-05-06,2.61,2.41,2.21,16.61,0.32,Neutro
2026-05-07,2.64,2.42,2.20,18.20,0.91,Neutro
2026-05-08,2.64,2.42,2.20,18.17,0.66,Neutro
2026-05-11,2.65,2.44,2.23,17.21,0.83,Neutro
2026-05-12,2.63,2.45,2.27,14.70,0.22,Neutro
2026-05-13,2.60,2.46,2.32,11.38,0.39,Neutro
2026-05-14,2.60,2.46,2.31,11.81,0.07,Neutro
2026-05-15,2.60,2.45,2.29,12.66,0.13,Neutro
2026-05-18,2.62,2.43,2.25,15.20,0.00,Sobrevendido
2026-05-19,2.64,2.44,2.24,16.40,0.90,Neutro
2026-05-20,2.64,2.44,2.24,16.40,0.65,Neutro
2026-05-21,2.64,2.44,2.24,16.40,0.65,Neutro
2026-05-22,2.63,2.44,2.24,16.01,0.54,Neutro
2026-05-26,2.63,2.44,2.24,16.01,0.54,Neutro
2026-05-27,2.63,2.44,2.24,16.01,0.54,Neutro
2026-05-28,2.63,2.44,2.24,16.01,0.54,Neutro
2026-05-29,2.63,2.44,2.24,16.01,0.54,Neutro
2026-06-01,2.63,2.43,2.22,16.88,0.20,Neutro
2026-06-02,2.64,2.42,2.21,17.74,0.21,Neutro
2026-06-03,2.64,2.42,2.20,18.18,0.23,Neutro
2026-06-04,2.64,2.42,2.20,18.18,0.32,Neutro
2026-06-05,2.61,2.41,2.20,17.03,0.34,Neutro
2026-06-08,2.62,2.39,2.16,19.24,0.00,Sobrevendido
2026-06-09,2.60,2.37,2.14,19.40,0.13,Neutro
2026-06-10,2.60,2.37,2.14,19.42,0.35,Neutro
2026-06-11,2.59,2.37,2.14,19.01,0.56,Neutro
2026-06-12,2.60,2.37,2.14,19.41,0.54,Neutro
2026-06-15,2.62,2.38,2.14,20.16,0.87,Neutro
2026-06-16,2.62,2.39,2.16,19.24,0.50,Neutro
2026-06-17,2.59,2.38,2.17,17.65,0.52,Neutro
2026-06-18,2.57,2.37,2.18,16.42,0.54,Neutro
2026-06-22,2.56,2.37,2.18,16.05,0.45,Neutro
2026-06-23,2.55,2.36,2.18,15.66,0.46,Neutro
