Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2014-05-05,,,,,,Neutro
2014-05-06,,,,,,Neutro
2014-05-07,,,,,,Neutro
2014-05-08,,,,,,Neutro
2014-05-09,,,,,,Neutro
2014-05-12,,,,,,Neutro
2014-05-13,,,,,,Neutro
2014-05-14,,,,,,Neutro
2014-05-15,,,,,,Neutro
2014-05-16,,,,,,Neutro
2014-05-19,,,,,,Neutro
2014-05-20,,,,,,Neutro
2014-05-21,,,,,,Neutro
2014-05-22,,,,,,Neutro
2014-05-23,,,,,,Neutro
2014-05-27,,,,,,Neutro
2014-05-28,,,,,,Neutro
2014-05-29,,,,,,Neutro
2014-05-30,,,,,,Neutro
2014-06-02,5825.61,4766.85,3708.09,44.42,0.88,Neutro
2014-06-03,5928.17,4826.25,3724.33,45.66,0.84,Neutro
2014-06-04,6409.37,4964.85,3520.33,58.19,1.00,Sobrecomprado
2014-06-05,6787.18,5086.95,3386.72,66.85,1.00,Sobrecomprado
2014-06-06,8138.67,5372.40,2606.13,102.98,1.00,Sobrecomprado
2014-06-09,8570.17,5567.10,2564.03,107.89,0.95,Neutro
2014-06-10,8972.67,5767.58,2562.48,111.14,0.91,Neutro
2014-06-11,9319.72,5969.70,2619.68,112.23,0.87,Neutro
2014-06-12,9611.09,6171.82,2732.56,111.45,0.83,Neutro
2014-06-13,9849.93,6374.78,2899.62,109.03,0.80,Neutro
2014-06-16,10052.61,6568.65,3084.69,106.08,0.77,Neutro
2014-06-17,10209.66,6762.52,3315.39,101.95,0.74,Neutro
2014-06-18,10386.25,6977.85,3569.45,97.69,0.78,Neutro
2014-06-19,10416.87,7161.82,3906.78,90.90,0.67,Neutro
2014-06-20,10805.14,7459.65,4114.16,89.70,0.96,Neutro
2014-06-23,11221.86,7682.40,4142.94,92.14,0.90,Neutro
2014-06-24,11234.68,7870.50,4506.32,85.49,0.65,Neutro
2014-06-25,11213.68,8081.70,4949.72,77.51,0.68,Neutro
2014-06-26,11282.64,8293.72,5304.81,72.08,0.75,Neutro
2014-06-27,11217.15,8483.48,5749.80,64.45,0.66,Neutro
2014-06-30,11060.78,8672.40,6284.02,55.08,0.64,Neutro
2014-07-01,10767.93,8861.33,6954.72,43.03,0.63,Neutro
2014-07-02,10649.35,8945.48,7241.60,38.09,0.43,Neutro
2014-07-03,10504.04,9056.02,7608.01,31.98,0.56,Neutro
2014-07-07,10374.81,9006.52,7638.24,30.38,0.53,Neutro
2014-07-08,10361.24,9021.38,7681.51,29.70,0.32,Neutro
2014-07-09,10363.51,9054.38,7745.24,28.92,0.51,Neutro
2014-07-10,10357.54,9077.48,7797.41,28.20,0.43,Neutro
2014-07-11,10373.78,9065.92,7758.07,28.85,0.18,Neutro
2014-07-14,10546.53,9000.75,7454.97,34.35,0.00,Sobrevendido
2014-07-15,10668.89,8938.05,7207.21,38.73,-0.00,Sobrevendido
2014-07-16,10735.19,8886.90,7038.61,41.60,0.10,Neutro
2014-07-17,10913.99,8764.80,6615.61,49.04,0.00,Sobrevendido
2014-07-18,11038.87,8679.83,6320.78,54.36,0.05,Neutro
2014-07-21,10900.99,8463.67,6026.36,57.59,0.04,Neutro
2014-07-22,10632.82,8272.28,5911.73,57.07,0.16,Neutro
2014-07-23,10666.22,8131.20,5596.18,62.35,0.09,Neutro
2014-07-24,10703.17,7935.68,5168.18,69.75,0.03,Neutro
2014-07-25,10519.45,7730.25,4941.05,72.16,0.14,Neutro
2014-07-28,10416.22,7521.52,4626.83,76.97,0.10,Neutro
2014-07-29,10287.45,7297.12,4306.80,81.96,0.09,Neutro
2014-07-30,10111.74,7061.18,4010.61,86.40,0.10,Neutro
2014-07-31,9960.13,6872.25,3784.37,89.87,0.19,Neutro
2014-08-01,9609.50,6715.50,3821.50,86.19,0.39,Neutro
2014-08-04,9246.93,6558.75,3870.57,81.97,0.38,Neutro
2014-08-05,8959.99,6411.90,3863.81,79.48,0.34,Neutro
2014-08-06,8489.33,6216.38,3943.42,73.13,0.27,Neutro
2014-08-07,7964.66,6023.32,4081.99,64.46,0.25,Neutro
2014-08-08,7543.07,5878.95,4214.83,56.61,0.33,Neutro
2014-08-11,7382.58,5760.15,4137.72,56.33,0.19,Neutro
2014-08-12,7158.68,5648.78,4138.87,53.46,0.27,Neutro
2014-08-13,6835.04,5507.70,4180.36,48.20,0.16,Neutro
2014-08-14,6711.91,5427.68,4143.44,47.32,0.27,Neutro
2014-08-15,6532.11,5357.55,4182.99,43.85,0.41,Neutro
2014-08-18,6411.22,5296.50,4181.78,42.09,0.36,Neutro
2014-08-19,6121.94,5209.88,4297.81,35.01,0.36,Neutro
2014-08-20,5979.77,5145.52,4311.28,32.43,0.28,Neutro
2014-08-21,5966.24,5114.18,4262.11,33.32,0.26,Neutro
2014-08-22,5896.49,5055.60,4214.71,33.27,0.19,Neutro
2014-08-25,5886.55,5026.73,4166.90,34.21,0.26,Neutro
2014-08-26,5891.52,5034.98,4178.43,34.02,0.50,Neutro
2014-08-27,5886.89,5042.40,4197.91,33.50,0.35,Neutro
2014-08-28,5887.84,5030.85,4173.86,34.07,0.31,Neutro
2014-08-29,5667.28,4955.77,4244.27,28.71,0.25,Neutro
2014-09-02,5441.82,4901.32,4360.83,22.06,0.45,Neutro
2014-09-03,5287.77,4855.12,4422.48,17.82,0.30,Neutro
2014-09-04,5261.73,4819.65,4377.57,18.34,0.09,Neutro
2014-09-05,5246.72,4789.95,4333.18,19.07,0.13,Neutro
2014-09-08,5146.74,4747.88,4349.01,16.80,0.17,Neutro
2014-09-09,5191.99,4718.18,4244.36,20.08,0.00,Sobrevendido
2014-09-10,5218.46,4671.98,4125.49,23.39,0.00,Sobrevendido
2014-09-11,5272.27,4639.80,4007.33,27.26,0.00,Sobrevendido
2014-09-12,5285.23,4597.73,3910.22,29.91,0.06,Neutro
2014-09-15,5213.61,4546.58,3879.54,29.34,0.18,Neutro
2014-09-16,5198.03,4488.00,3777.97,31.64,0.02,Neutro
2014-09-17,5161.21,4433.55,3705.89,32.83,0.11,Neutro
2014-09-18,5134.94,4389.00,3643.06,33.99,0.17,Neutro
2014-09-19,5119.09,4343.62,3568.16,35.71,0.15,Neutro
2014-09-22,5130.10,4298.25,3466.40,38.71,0.10,Neutro
2014-09-23,5180.22,4226.48,3272.73,45.13,0.00,Sobrevendido
2014-09-24,5127.14,4130.77,3134.41,48.24,0.00,Sobrevendido
2014-09-25,5113.16,4040.02,2966.89,53.13,0.00,Neutro
2014-09-26,5059.74,3961.65,2863.56,55.44,0.12,Neutro
2014-09-29,4988.88,3896.48,2804.07,56.07,0.23,Neutro
2014-09-30,4844.16,3818.92,2793.69,53.69,0.25,Neutro
2014-10-01,4712.46,3771.90,2831.34,49.87,0.49,Neutro
2014-10-02,4615.80,3730.65,2845.50,47.45,0.44,Neutro
2014-10-03,4508.39,3672.90,2837.41,45.49,0.28,Neutro
2014-10-06,4367.57,3621.75,2875.93,41.19,0.39,Neutro
2014-10-07,4289.13,3578.02,2866.92,39.75,0.30,Neutro
2014-10-08,4234.72,3532.65,2830.58,39.75,0.22,Neutro
2014-10-09,4197.84,3483.15,2768.46,41.04,0.14,Neutro
2014-10-10,4155.18,3424.58,2693.97,42.67,0.09,Neutro
2014-10-13,4036.47,3383.32,2730.18,38.61,0.44,Neutro
2014-10-14,3979.61,3357.75,2735.89,37.04,0.45,Neutro
2014-10-15,3904.84,3329.70,2754.56,34.55,0.47,Neutro
2014-10-16,3810.11,3300.00,2789.89,30.92,0.50,Neutro
2014-10-17,3729.18,3275.25,2821.32,27.72,0.53,Neutro
2014-10-20,3687.83,3239.78,2791.72,27.66,0.14,Neutro
2014-10-21,3687.18,3237.30,2787.42,27.79,0.39,Neutro
2014-10-22,3689.12,3233.18,2777.23,28.20,0.28,Neutro
2014-10-23,3684.63,3237.30,2789.97,27.64,0.29,Neutro
2014-10-24,3700.68,3223.28,2745.87,29.62,0.11,Neutro
2014-10-27,3713.23,3196.88,2680.52,32.30,0.09,Neutro
2014-10-28,3714.46,3172.12,2629.79,34.19,0.16,Neutro
2014-10-29,3609.99,3133.35,2656.71,30.42,0.33,Neutro
2014-10-30,3528.90,3092.10,2655.30,28.25,0.17,Neutro
2014-10-31,3523.93,3060.75,2597.57,30.27,0.08,Neutro
2014-11-03,3478.01,3019.50,2560.99,30.37,0.09,Neutro
2014-11-04,3477.17,2978.25,2479.33,33.50,-0.00,Sobrevendido
2014-11-05,3476.17,2949.38,2422.58,35.72,0.13,Neutro
2014-11-06,3477.32,2932.88,2388.43,37.13,0.23,Neutro
2014-11-07,3478.58,2936.18,2393.77,36.95,0.46,Neutro
2014-11-10,3429.71,2906.48,2383.24,36.00,0.31,Neutro
2014-11-11,3373.10,2875.95,2378.80,34.57,0.31,Neutro
2014-11-12,3326.16,2832.22,2338.29,34.88,0.09,Neutro
2014-11-13,3247.31,2800.05,2352.79,31.95,0.34,Neutro
2014-11-14,3151.89,2770.35,2388.81,27.54,0.42,Neutro
2014-11-17,3135.24,2756.32,2377.41,27.49,0.35,Neutro
2014-11-18,3070.12,2735.70,2401.28,24.45,0.48,Neutro
2014-11-19,3025.54,2710.12,2394.71,23.28,0.21,Neutro
2014-11-20,2970.98,2680.42,2389.87,21.68,0.12,Neutro
2014-11-21,2960.58,2658.15,2355.72,22.75,0.09,Neutro
2014-11-24,2955.26,2640.82,2326.39,23.81,0.16,Neutro
2014-11-25,2937.11,2624.32,2311.54,23.84,0.26,Neutro
2014-11-26,2874.24,2607.00,2339.76,20.50,0.53,Neutro
2014-11-28,2845.69,2594.62,2343.56,19.35,0.43,Neutro
2014-12-01,2837.63,2588.85,2340.07,19.22,0.44,Neutro
2014-12-02,2836.20,2588.02,2339.85,19.18,0.57,Neutro
2014-12-03,2834.88,2590.50,2346.12,18.87,0.36,Neutro
2014-12-04,2835.84,2586.38,2336.91,19.29,0.28,Neutro
2014-12-05,2867.19,2564.10,2261.01,23.64,0.00,Sobrevendido
2014-12-08,2812.88,2537.70,2262.52,21.69,0.18,Neutro
2014-12-09,2824.16,2509.65,2195.14,25.06,0.00,Sobrevendido
2014-12-10,2848.94,2475.82,2102.71,30.14,0.00,Sobrevendido
2014-12-11,2949.44,2439.52,1929.61,41.80,0.00,Sobrevendido
2014-12-12,2988.13,2391.68,1795.22,49.88,0.00,Sobrevendido
2014-12-15,2993.39,2341.35,1689.31,55.70,0.01,Neutro
2014-12-16,2981.83,2297.62,1613.42,59.56,0.11,Neutro
2014-12-17,2935.55,2253.90,1572.25,60.49,0.20,Neutro
2014-12-18,2929.87,2210.18,1490.48,65.13,0.11,Neutro
2014-12-19,2915.07,2173.05,1431.03,68.29,0.19,Neutro
2014-12-22,2897.45,2139.22,1381.00,70.89,0.23,Neutro
2014-12-23,2867.56,2108.70,1349.84,71.97,0.31,Neutro
2014-12-24,2823.80,2079.82,1335.85,71.54,0.38,Neutro
2014-12-26,2745.41,2041.88,1338.34,68.91,0.37,Neutro
2014-12-29,2670.98,2005.58,1340.17,66.36,0.37,Neutro
2014-12-30,2585.28,1968.45,1351.62,62.67,0.38,Neutro
2014-12-31,2470.89,1936.28,1401.66,55.22,0.54,Neutro
2015-01-02,2367.58,1909.05,1450.52,48.04,0.58,Neutro
2015-01-05,2260.19,1884.30,1508.41,39.90,0.63,Neutro
2015-01-06,2214.17,1867.80,1521.43,37.09,0.50,Neutro
2015-01-07,2102.14,1843.88,1585.61,28.01,0.57,Neutro
2015-01-08,2049.22,1819.12,1589.03,25.30,0.13,Neutro
2015-01-09,2019.07,1805.10,1591.13,23.71,0.33,Neutro
2015-01-12,2033.31,1798.50,1563.69,26.11,0.01,Neutro
2015-01-13,2058.48,1787.78,1517.07,30.28,0.00,Sobrevendido
2015-01-14,2060.27,1785.30,1510.33,30.80,0.25,Neutro
2015-01-15,2090.59,1797.68,1504.76,32.59,0.87,Neutro
2015-01-16,2088.12,1796.02,1503.93,32.53,0.53,Neutro
2015-01-20,2088.12,1796.02,1503.93,32.53,0.25,Neutro
2015-01-21,2090.07,1792.72,1495.38,33.17,0.26,Neutro
2015-01-22,2091.69,1788.60,1485.51,33.89,0.27,Neutro
2015-01-23,2090.07,1779.52,1468.98,34.90,0.26,Neutro
2015-01-26,2081.50,1775.40,1469.30,34.48,0.56,Neutro
2015-01-27,2072.66,1764.68,1456.69,34.91,0.31,Neutro
2015-01-28,2065.98,1755.60,1445.22,35.36,0.33,Neutro
2015-01-29,2059.85,1747.35,1434.85,35.77,0.34,Neutro
2015-01-30,2035.92,1722.60,1409.28,36.38,0.12,Neutro
2015-02-02,2007.15,1714.35,1421.55,34.16,0.67,Neutro
2015-02-03,1975.77,1706.10,1436.43,31.61,0.70,Neutro
2015-02-04,1992.33,1710.22,1428.12,32.99,0.92,Neutro
2015-02-05,1982.08,1706.92,1431.77,32.24,0.70,Neutro
2015-02-06,2022.73,1723.42,1424.12,34.73,0.93,Neutro
2015-02-09,2040.96,1731.68,1422.39,35.72,0.77,Neutro
2015-02-10,2110.46,1760.55,1410.64,39.75,1.00,Sobrecomprado
2015-02-11,2132.10,1787.78,1443.45,38.52,0.85,Neutro
2015-02-12,2224.98,1819.95,1414.92,44.51,1.00,Sobrecomprado
2015-02-13,2513.04,1866.98,1220.91,69.21,1.00,Sobrecomprado
2015-02-17,2850.04,1941.22,1032.41,93.63,1.00,Sobrecomprado
2015-02-18,3104.52,2023.72,942.93,106.81,1.00,Sobrecomprado
2015-02-19,3563.03,2147.48,731.92,131.83,1.00,Sobrecomprado
2015-02-20,4215.44,2317.43,419.41,163.80,1.00,Sobrecomprado
2015-02-23,4440.99,2434.57,428.16,164.83,0.88,Neutro
2015-02-24,4611.52,2535.22,458.93,163.80,0.81,Neutro
2015-02-25,4788.14,2654.02,519.91,160.82,0.82,Neutro
2015-02-26,5017.39,2794.28,571.16,159.12,0.87,Neutro
2015-02-27,5207.06,2934.52,661.99,154.88,0.83,Neutro
2015-03-02,5322.12,3076.42,830.73,145.99,0.78,Neutro
2015-03-03,5528.06,3229.05,930.04,142.40,0.86,Neutro
2015-03-04,5666.90,3375.08,1083.25,135.81,0.80,Neutro
2015-03-05,5787.84,3516.98,1246.11,129.14,0.78,Neutro
2015-03-06,5870.72,3670.42,1470.13,119.89,0.78,Neutro
2015-03-09,5951.95,3823.05,1694.15,111.37,0.78,Neutro
2015-03-10,5974.18,3981.45,1988.72,100.10,0.77,Neutro
2015-03-11,5956.61,4120.88,2285.14,89.09,0.72,Neutro
2015-03-12,5803.22,4247.10,2690.98,73.28,0.60,Neutro
2015-03-13,5602.50,4346.92,3091.35,57.77,0.48,Neutro
2015-03-16,5490.12,4393.95,3297.78,49.89,0.27,Neutro
2015-03-17,5431.27,4417.88,3404.48,45.88,0.18,Neutro
2015-03-18,5367.69,4439.32,3510.96,41.82,0.12,Neutro
2015-03-19,5391.96,4419.52,3447.09,44.01,0.14,Neutro
2015-03-20,5310.69,4365.08,3419.46,43.33,0.29,Neutro
2015-03-23,5312.00,4363.42,3414.85,43.48,0.28,Neutro
2015-03-24,5351.50,4344.45,3337.40,46.36,0.06,Neutro
2015-03-25,5372.80,4324.65,3276.50,48.47,0.17,Neutro
2015-03-26,5382.38,4278.45,3174.52,51.60,0.16,Neutro
2015-03-27,5387.00,4228.95,3070.90,54.77,0.17,Neutro
2015-03-30,5390.78,4186.88,2982.97,57.51,0.21,Neutro
2015-03-31,5305.13,4141.50,2977.87,56.19,0.42,Neutro
2015-04-01,5232.79,4097.77,2962.76,55.40,0.40,Neutro
2015-04-02,5142.72,4048.28,2953.83,54.07,0.38,Neutro
2015-04-06,5020.82,3997.95,2975.08,51.17,0.44,Neutro
2015-04-07,4842.51,3921.22,2999.94,46.99,0.27,Neutro
2015-04-08,4606.97,3843.68,3080.38,39.72,0.28,Neutro
2015-04-09,4349.04,3775.20,3201.36,30.40,0.32,Neutro
2015-04-10,4206.65,3708.38,3210.10,26.87,0.01,Neutro
2015-04-13,4094.17,3667.12,3240.08,23.29,0.26,Neutro
2015-04-14,4066.27,3651.45,3236.63,22.72,0.41,Neutro
2015-04-15,4154.39,3672.90,3191.41,26.22,1.00,Sobrecomprado
2015-04-16,4388.18,3721.58,3054.97,35.82,1.00,Sobrecomprado
2015-04-17,4522.02,3762.00,3001.98,40.41,1.00,Sobrecomprado
2015-04-20,4542.80,3770.25,2997.70,40.98,0.73,Neutro
2015-04-21,4529.41,3761.18,2992.94,40.85,0.50,Neutro
2015-04-22,4527.64,3771.90,3016.16,40.07,0.43,Neutro
2015-04-23,4532.96,3780.15,3027.34,39.83,0.51,Neutro
2015-04-24,4533.72,3789.22,3044.73,39.30,0.45,Neutro
2015-04-27,4530.41,3797.48,3064.54,38.60,0.39,Neutro
2015-04-28,4542.04,3821.40,3100.76,37.72,0.60,Neutro
2015-04-29,4537.90,3818.92,3099.95,37.65,0.56,Neutro
2015-04-30,4545.43,3823.88,3102.32,37.74,0.59,Neutro
2015-05-01,4583.40,3843.68,3103.95,38.49,0.73,Neutro
2015-05-04,4589.24,3847.80,3106.36,38.54,0.58,Neutro
2015-05-05,4591.00,3846.15,3101.30,38.73,0.24,Neutro
2015-05-06,4589.13,3860.18,3131.22,37.77,0.46,Neutro
2015-05-07,4586.92,3868.42,3149.93,37.15,0.40,Neutro
2015-05-08,4548.60,3893.18,3237.75,33.67,0.36,Neutro
2015-05-11,4556.74,3889.05,3221.36,34.34,0.12,Neutro
2015-05-12,4564.07,3883.28,3202.48,35.06,0.19,Neutro
2015-05-13,4533.45,3846.15,3158.85,35.74,0.22,Neutro
2015-05-14,4360.87,3784.28,3207.68,30.47,0.22,Neutro
2015-05-15,4230.44,3718.28,3206.11,27.55,0.01,Neutro
2015-05-18,4214.39,3666.30,3118.21,29.90,0.00,Sobrevendido
2015-05-19,4229.73,3634.95,3040.17,32.73,0.08,Neutro
2015-05-20,4234.39,3613.50,2992.61,34.37,0.19,Neutro
2015-05-21,4261.57,3568.12,2874.68,38.87,0.01,Neutro
2015-05-22,4251.14,3542.55,2833.96,40.00,0.26,Neutro
2015-05-26,4249.92,3516.15,2782.38,41.74,0.22,Neutro
2015-05-27,4205.01,3468.30,2731.59,42.48,0.18,Neutro
2015-05-28,4200.43,3403.95,2607.47,46.80,0.01,Neutro
2015-05-29,4158.81,3337.95,2517.09,49.18,0.07,Neutro
2015-06-01,4039.76,3257.92,2476.09,48.00,0.07,Neutro
2015-06-02,3992.75,3175.42,2358.10,51.48,0.00,Sobrevendido
2015-06-03,4034.38,3109.42,2184.47,59.49,0.00,Sobrevendido
2015-06-04,3972.67,3032.70,2092.73,61.99,0.09,Neutro
2015-06-05,3911.08,2954.32,1997.57,64.77,0.09,Neutro
2015-06-08,3812.14,2884.20,1956.26,64.35,0.19,Neutro
2015-06-09,3750.15,2847.08,1944.00,63.44,0.39,Neutro
2015-06-10,3678.70,2821.50,1964.30,60.76,0.58,Neutro
2015-06-11,3585.98,2772.00,1958.02,58.73,0.32,Neutro
2015-06-12,3476.61,2725.80,1974.99,55.09,0.38,Neutro
2015-06-15,3448.98,2717.55,1986.12,53.83,0.73,Neutro
2015-06-16,3478.13,2725.80,1973.47,55.20,0.85,Neutro
2015-06-17,3465.42,2721.68,1977.93,54.65,0.72,Neutro
2015-06-18,3471.98,2723.32,1974.67,54.98,0.86,Neutro
2015-06-19,3486.96,2729.92,1972.89,55.46,0.69,Neutro
2015-06-22,3432.92,2708.48,1984.03,53.49,0.54,Neutro
2015-06-23,3392.16,2691.15,1990.14,52.10,0.55,Neutro
2015-06-24,3358.79,2658.98,1959.16,52.64,0.29,Neutro
2015-06-25,3374.82,2633.40,1891.98,56.31,0.15,Neutro
2015-06-26,3370.09,2625.98,1881.86,56.67,0.41,Neutro
2015-06-29,3376.00,2605.35,1834.70,59.16,0.22,Neutro
2015-06-30,3390.97,2629.28,1867.58,57.94,0.60,Neutro
2015-07-01,3377.98,2649.90,1921.82,54.95,0.44,Neutro
2015-07-02,3370.65,2660.62,1950.60,53.37,0.37,Neutro
2015-07-06,3352.99,2676.30,1999.61,50.57,0.35,Neutro
2015-07-07,3351.03,2677.95,2004.87,50.27,0.25,Neutro
2015-07-08,3367.31,2653.20,1939.09,53.83,0.14,Neutro
2015-07-09,3346.57,2612.78,1878.98,56.17,0.18,Neutro
2015-07-10,3346.57,2612.78,1878.98,56.17,0.41,Neutro
2015-07-13,3345.22,2609.48,1873.73,56.39,0.41,Neutro
2015-07-14,3293.79,2588.02,1882.26,54.54,0.53,Neutro
2015-07-15,3183.34,2549.25,1915.16,49.75,0.44,Neutro
2015-07-16,3108.42,2519.55,1930.68,46.74,0.45,Neutro
2015-07-17,2949.99,2471.70,1993.41,38.70,0.33,Neutro
2015-07-20,2843.40,2436.22,2029.05,33.43,0.34,Neutro
2015-07-21,2799.55,2404.88,2010.20,32.82,0.17,Neutro
2015-07-22,2742.68,2381.78,2020.87,30.31,0.38,Neutro
2015-07-23,2743.21,2374.35,2005.49,31.07,0.28,Neutro
2015-07-24,2735.04,2380.12,2025.21,29.82,0.28,Neutro
2015-07-27,2726.28,2364.45,2002.62,30.61,0.24,Neutro
2015-07-28,2747.37,2354.55,1961.73,33.37,0.02,Neutro
2015-07-29,2682.44,2314.95,1947.46,31.75,0.07,Neutro
2015-07-30,2663.93,2286.07,1908.22,33.06,0.09,Neutro
2015-07-31,2661.59,2257.20,1852.81,35.83,0.06,Neutro
2015-08-03,2642.66,2231.62,1820.59,36.84,0.17,Neutro
2015-08-04,2635.71,2213.48,1791.24,38.15,0.22,Neutro
2015-08-05,2635.68,2210.18,1784.67,38.50,0.35,Neutro
2015-08-06,2643.50,2217.60,1791.70,38.41,0.59,Neutro
2015-08-07,2618.78,2208.52,1798.27,37.15,0.60,Neutro
2015-08-10,2594.28,2200.28,1806.27,35.81,0.64,Neutro
2015-08-11,2557.80,2192.85,1827.90,33.29,0.89,Neutro
2015-08-12,2598.89,2201.10,1803.31,36.14,1.00,Sobrecomprado
2015-08-13,2631.30,2208.52,1785.75,38.29,0.97,Neutro
2015-08-14,2654.08,2216.78,1779.47,39.45,0.80,Neutro
2015-08-17,2737.47,2239.05,1740.63,44.52,1.00,Sobrecomprado
2015-08-18,2790.89,2263.80,1736.71,46.57,0.86,Neutro
2015-08-19,2822.86,2277.82,1732.79,47.86,0.77,Neutro
2015-08-20,2850.71,2294.32,1737.94,48.50,0.72,Neutro
2015-08-21,2873.84,2309.18,1744.51,48.91,0.69,Neutro
2015-08-24,2888.08,2323.20,1758.32,48.63,0.62,Neutro
2015-08-25,2895.99,2349.60,1803.21,46.51,0.64,Neutro
2015-08-26,2885.43,2361.98,1838.52,44.32,0.39,Neutro
2015-08-27,2890.71,2391.68,1892.64,41.73,0.68,Neutro
2015-08-28,2860.53,2418.90,1977.27,36.51,0.53,Neutro
2015-08-31,2827.57,2441.18,2054.78,31.66,0.46,Neutro
2015-09-01,2783.63,2459.32,2135.02,26.37,0.32,Neutro
2015-09-02,2749.72,2472.52,2195.33,22.42,0.27,Neutro
2015-09-03,2779.12,2493.98,2208.83,22.87,0.90,Neutro
2015-09-04,2772.44,2503.05,2233.66,21.52,0.45,Neutro
2015-09-08,2779.41,2519.55,2259.69,20.63,0.73,Neutro
2015-09-09,2784.56,2524.50,2264.44,20.60,0.60,Neutro
2015-09-10,2771.93,2512.95,2253.97,20.61,0.30,Neutro
2015-09-11,2761.65,2505.52,2249.40,20.44,0.41,Neutro
2015-09-14,2780.31,2492.32,2204.34,23.11,0.01,Neutro
2015-09-15,2764.42,2460.98,2157.53,24.66,0.00,Sobrevendido
2015-09-16,2756.12,2437.05,2117.98,26.18,0.07,Neutro
2015-09-17,2740.39,2425.50,2110.61,25.96,0.37,Neutro
2015-09-18,2728.93,2412.30,2095.67,26.25,0.29,Neutro
2015-09-21,2718.04,2399.10,2080.16,26.59,0.28,Neutro
2015-09-22,2743.34,2375.18,2007.01,31.00,0.00,Sobrevendido
2015-09-23,2748.69,2349.60,1950.51,33.97,0.06,Neutro
2015-09-24,2757.57,2340.52,1923.48,35.64,0.17,Neutro
2015-09-25,2729.06,2319.90,1910.74,35.27,0.31,Neutro
2015-09-28,2717.09,2305.05,1893.01,35.75,0.31,Neutro
2015-09-29,2707.25,2291.02,1874.80,36.34,0.30,Neutro
2015-09-30,2713.87,2271.22,1828.58,38.98,0.13,Neutro
2015-10-01,2716.97,2250.60,1784.23,41.44,0.16,Neutro
2015-10-02,2643.29,2210.18,1777.06,39.19,0.16,Neutro
2015-10-05,2623.71,2178.00,1732.29,40.93,0.11,Neutro
2015-10-06,2541.72,2145.00,1748.28,36.99,0.29,Neutro
2015-10-07,2462.66,2115.30,1767.94,32.84,0.31,Neutro
2015-10-08,2419.16,2100.45,1781.74,30.35,0.52,Neutro
2015-10-09,2353.96,2083.12,1812.29,26.00,0.55,Neutro
2015-10-12,2351.59,2082.30,1813.01,25.86,0.71,Neutro
2015-10-13,2348.23,2079.82,1811.42,25.81,0.50,Neutro
2015-10-14,2341.34,2075.70,1810.06,25.60,0.51,Neutro
2015-10-15,2315.36,2069.93,1824.49,23.71,0.82,Neutro
2015-10-16,2291.82,2063.32,1834.83,22.15,0.68,Neutro
2015-10-19,2284.59,2061.68,1838.76,21.62,0.87,Neutro
2015-10-20,2305.20,2074.05,1842.90,22.29,0.83,Neutro
2015-10-21,2308.57,2079.82,1851.08,22.00,0.57,Neutro
