Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-04-04,6506.95,5031.68,3556.40,58.64,1.00,Sobrecomprado
2017-04-05,7681.24,5297.32,2913.41,90.00,1.00,Sobrecomprado
2017-04-06,9094.88,5635.58,2176.27,122.77,1.00,Sobrecomprado
2017-04-07,9714.60,5892.15,2069.70,129.75,0.98,Neutro
2017-04-10,10569.72,6188.32,1806.93,141.60,1.00,Sobrecomprado
2017-04-11,11291.24,6498.52,1705.81,147.50,0.96,Neutro
2017-04-12,11763.06,6777.38,1791.69,147.13,0.85,Neutro
2017-04-13,12044.75,7030.65,2016.55,142.64,0.75,Neutro
2017-04-17,12546.65,7344.98,2143.30,141.64,0.86,Neutro
2017-04-18,12889.24,7648.58,2407.91,137.04,0.79,Neutro
2017-04-19,13083.76,7926.60,2769.44,130.12,0.72,Neutro
2017-04-20,13181.23,8188.12,3195.02,121.96,0.67,Neutro
2017-04-21,13213.07,8448.00,3682.93,112.81,0.65,Neutro
2017-04-24,13153.83,8683.95,4214.07,102.95,0.60,Neutro
2017-04-25,13038.40,8787.90,4537.40,96.74,0.36,Neutro
2017-04-26,12863.58,8956.20,5048.82,87.26,0.45,Neutro
2017-04-27,12630.99,9107.17,5583.36,77.39,0.39,Neutro
2017-04-28,12346.01,9249.90,6153.79,66.94,0.34,Neutro
2017-05-01,12123.94,9334.05,6544.16,59.78,0.19,Neutro
2017-05-02,12080.06,9348.90,6617.74,58.43,0.05,Neutro
2017-05-03,12200.15,9310.95,6421.75,62.06,0.00,Sobrevendido
2017-05-04,12282.48,9180.60,6078.72,67.57,0.11,Neutro
2017-05-05,12131.98,8957.85,5783.72,70.87,0.13,Neutro
2017-05-08,12112.04,8826.67,5541.31,74.44,0.21,Neutro
2017-05-09,11885.57,8624.55,5363.53,75.62,0.22,Neutro
2017-05-10,11587.76,8426.55,5265.34,75.03,0.26,Neutro
2017-05-11,11382.29,8249.17,5116.06,75.96,0.25,Neutro
2017-05-12,11242.92,8110.58,4978.23,77.24,0.29,Neutro
2017-05-15,10769.70,7879.58,4989.45,73.36,0.25,Neutro
2017-05-16,10285.65,7707.98,5130.30,66.88,0.41,Neutro
2017-05-17,9862.69,7563.60,5264.51,60.79,0.44,Neutro
2017-05-18,9450.06,7434.90,5419.74,54.21,0.48,Neutro
2017-05-19,8942.51,7287.22,5631.94,45.43,0.40,Neutro
2017-05-22,8434.05,7168.42,5902.80,35.31,0.50,Neutro
2017-05-23,8390.09,7137.90,5885.71,35.09,0.44,Neutro
2017-05-24,8238.29,6986.10,5733.91,35.85,0.00,Sobrevendido
2017-05-25,8115.79,6843.38,5570.96,37.19,0.00,Sobrevendido
2017-05-26,7957.44,6698.18,5438.91,37.60,0.00,Sobrevendido
2017-05-30,7992.38,6562.05,5131.72,43.59,0.00,Sobrevendido
2017-05-31,8031.68,6472.95,4914.22,48.16,0.06,Neutro
2017-06-01,8089.55,6420.15,4750.75,52.01,0.11,Neutro
2017-06-02,8111.59,6328.58,4545.56,56.35,0.11,Neutro
2017-06-05,8127.83,6245.25,4362.67,60.29,0.15,Neutro
2017-06-06,8127.35,6124.80,4122.25,65.39,0.10,Neutro
2017-06-07,8136.16,5998.58,3860.99,71.27,0.10,Neutro
2017-06-08,8129.83,5847.60,3565.37,78.06,0.08,Neutro
2017-06-09,8045.92,5753.55,3461.18,79.69,0.29,Neutro
2017-06-12,7924.48,5677.65,3430.82,79.15,0.41,Neutro
2017-06-13,7842.26,5610.82,3379.39,79.54,0.39,Neutro
2017-06-14,7603.95,5490.38,3376.80,76.99,0.35,Neutro
2017-06-15,7319.02,5355.90,3392.78,73.31,0.31,Neutro
2017-06-16,6967.12,5224.73,3482.33,66.70,0.35,Neutro
2017-06-19,6667.02,5117.48,3567.93,60.56,0.40,Neutro
2017-06-20,6212.78,4984.65,3756.52,49.28,0.31,Neutro
2017-06-21,5672.37,4858.42,4044.48,33.51,0.25,Neutro
2017-06-22,5565.18,4810.58,4055.97,31.37,0.35,Neutro
2017-06-23,5479.26,4752.82,4026.39,30.57,0.18,Neutro
2017-06-26,5390.50,4706.62,4022.75,29.06,0.29,Neutro
2017-06-27,5379.47,4679.40,3979.33,29.92,0.25,Neutro
2017-06-28,5345.44,4627.42,3909.41,31.03,0.12,Neutro
2017-06-29,5290.90,4577.92,3864.95,31.15,0.18,Neutro
2017-06-30,5248.74,4541.62,3834.51,31.14,0.28,Neutro
2017-07-03,5200.96,4517.70,3834.44,30.25,0.45,Neutro
2017-07-05,5197.62,4504.50,3811.38,30.77,0.32,Neutro
2017-07-06,5198.44,4502.85,3807.26,30.90,0.31,Neutro
2017-07-07,5173.27,4516.05,3858.83,29.11,0.24,Neutro
2017-07-10,5142.95,4486.35,3829.75,29.27,0.29,Neutro
2017-07-11,4981.62,4435.20,3888.78,24.64,0.34,Neutro
2017-07-12,4845.89,4394.77,3943.66,20.53,0.38,Neutro
2017-07-13,4765.07,4366.73,3968.38,18.24,0.40,Neutro
2017-07-14,4731.18,4347.75,3964.32,17.64,0.36,Neutro
2017-07-17,4735.42,4348.58,3961.73,17.79,1.00,Sobrecomprado
2017-07-18,4674.87,4336.20,3997.53,15.62,0.82,Neutro
2017-07-19,4693.80,4341.15,3988.50,16.25,0.90,Neutro
2017-07-20,4695.82,4341.98,3988.13,16.30,0.68,Neutro
2017-07-21,4662.10,4327.12,3992.15,15.48,0.44,Neutro
2017-07-24,4681.45,4337.85,3994.25,15.84,0.74,Neutro
2017-07-25,4676.01,4334.55,3993.09,15.76,0.53,Neutro
2017-07-26,4690.99,4342.80,3994.61,16.04,0.71,Neutro
2017-07-27,4682.38,4357.65,4032.92,14.90,0.52,Neutro
2017-07-28,4673.68,4365.90,4058.12,14.10,0.38,Neutro
2017-07-31,4672.13,4368.38,4064.62,13.91,0.34,Neutro
2017-08-01,4664.25,4356.82,4049.40,14.11,0.28,Neutro
2017-08-02,4667.48,4363.42,4059.37,13.94,0.54,Neutro
2017-08-03,4668.52,4370.02,4071.53,13.66,0.50,Neutro
2017-08-04,4662.61,4375.80,4088.99,13.11,0.35,Neutro
2017-08-07,4662.61,4375.80,4088.99,13.11,0.21,Neutro
2017-08-08,4665.26,4373.32,4081.39,13.35,0.22,Neutro
2017-08-09,4718.39,4352.70,3987.01,16.80,0.00,Sobrevendido
2017-08-10,4749.12,4333.73,3918.33,19.17,0.00,Sobrevendido
2017-08-11,4846.96,4298.25,3749.54,25.53,0.00,Sobrevendido
2017-08-14,4849.13,4237.20,3625.27,28.88,0.00,Sobrevendido
2017-08-15,4822.49,4199.25,3576.01,29.68,0.18,Neutro
2017-08-16,4765.89,4174.50,3583.11,28.33,0.46,Neutro
2017-08-17,4730.53,4154.70,3578.87,27.72,0.43,Neutro
2017-08-18,4718.84,4146.45,3574.06,27.61,0.48,Neutro
2017-08-21,4671.35,4119.23,3567.10,26.81,0.36,Neutro
2017-08-22,4658.92,4085.40,3511.88,28.08,0.15,Neutro
2017-08-23,4602.12,4057.35,3512.58,26.85,0.38,Neutro
2017-08-24,4562.42,4030.95,3499.48,26.37,0.32,Neutro
2017-08-25,4531.47,4011.98,3492.48,25.90,0.40,Neutro
2017-08-28,4500.86,3988.05,3475.24,25.72,0.31,Neutro
2017-08-29,4478.68,3960.82,3442.97,26.15,0.23,Neutro
2017-08-30,4416.21,3925.35,3434.49,25.01,0.25,Neutro
2017-08-31,4355.00,3884.10,3413.20,24.25,0.14,Neutro
2017-09-01,4294.86,3850.28,3405.69,23.09,0.23,Neutro
2017-09-05,4244.72,3832.95,3421.18,21.49,0.53,Neutro
2017-09-06,4189.66,3816.45,3443.24,19.56,0.58,Neutro
2017-09-07,4270.48,3837.90,3405.32,22.54,1.00,Sobrecomprado
2017-09-08,4363.91,3862.65,3361.39,25.95,1.00,Sobrecomprado
2017-09-11,4450.13,3908.85,3367.57,27.70,1.00,Sobrecomprado
2017-09-12,4991.22,4021.88,3052.53,48.20,1.00,Sobrecomprado
2017-09-13,5438.61,4132.42,2826.24,63.22,1.00,Sobrecomprado
2017-09-14,5713.41,4214.92,2716.44,71.10,1.00,Sobrecomprado
2017-09-15,5915.91,4292.48,2669.04,75.64,0.91,Neutro
2017-09-18,6058.75,4358.48,2658.20,78.02,0.82,Neutro
2017-09-19,6234.11,4445.10,2656.09,80.49,0.85,Neutro
2017-09-20,6394.67,4549.88,2705.08,81.09,0.83,Neutro
2017-09-21,6531.50,4639.80,2748.10,81.54,0.79,Neutro
2017-09-22,6653.99,4736.32,2818.66,80.98,0.77,Neutro
2017-09-25,6913.74,4869.98,2826.21,83.93,0.92,Neutro
2017-09-26,7093.86,5001.98,2910.09,83.64,0.84,Neutro
2017-09-27,7258.83,5148.00,3037.17,82.01,0.84,Neutro
2017-09-28,7381.05,5294.02,3207.00,78.84,0.81,Neutro
2017-09-29,7440.26,5446.65,3453.04,73.20,0.79,Neutro
2017-10-02,7468.10,5600.10,3732.10,66.71,0.79,Neutro
2017-10-03,7464.54,5737.05,4009.56,60.22,0.75,Neutro
2017-10-04,7398.78,5872.35,4345.92,51.99,0.73,Neutro
2017-10-05,7345.25,5983.72,4622.20,45.51,0.70,Neutro
2017-10-06,7229.16,6081.08,4932.99,37.76,0.62,Neutro
2017-10-09,7026.40,6170.18,5313.95,27.75,0.54,Neutro
2017-10-10,7026.57,6190.80,5355.03,27.00,0.50,Neutro
2017-10-11,7031.13,6199.88,5368.62,26.82,0.49,Neutro
2017-10-12,7024.01,6212.25,5400.49,26.13,0.38,Neutro
2017-10-13,7001.89,6232.05,5462.21,24.71,0.36,Neutro
2017-10-16,6959.24,6248.55,5537.86,22.75,0.17,Neutro
2017-10-17,6994.64,6236.18,5477.71,24.32,0.00,Sobrevendido
2017-10-18,7037.85,6218.02,5398.20,26.37,0.01,Neutro
2017-10-19,7092.52,6195.75,5298.98,28.95,0.00,Sobrevendido
2017-10-20,7166.86,6162.75,5158.64,32.59,0.00,Sobrevendido
2017-10-23,7208.46,6078.60,4948.74,37.18,0.00,Sobrevendido
2017-10-24,7170.60,6042.30,4914.00,37.35,0.35,Neutro
2017-10-25,7124.20,5974.65,4825.10,38.48,0.18,Neutro
2017-10-26,7051.44,5915.25,4779.06,38.42,0.28,Neutro
2017-10-27,6969.44,5850.90,4732.36,38.23,0.26,Neutro
2017-10-30,6854.76,5780.78,4706.79,37.16,0.27,Neutro
2017-10-31,6749.99,5745.30,4740.61,34.97,0.57,Neutro
2017-11-01,6629.43,5704.88,4780.32,32.41,0.54,Neutro
2017-11-02,6510.70,5669.40,4828.10,29.68,0.59,Neutro
2017-11-03,6438.19,5648.78,4859.36,27.95,0.68,Neutro
2017-11-06,6387.09,5633.92,4880.76,26.74,0.70,Neutro
2017-11-07,6436.14,5644.65,4853.16,28.04,0.98,Neutro
2017-11-08,6718.24,5694.15,4670.06,35.97,1.00,Sobrecomprado
2017-11-09,7208.21,5788.20,4368.19,49.07,1.00,Sobrecomprado
2017-11-10,7936.83,5934.22,3931.62,67.49,1.00,Sobrecomprado
2017-11-13,8910.72,6154.50,3398.28,89.57,1.00,Sobrecomprado
2017-11-14,9576.51,6377.25,3177.99,100.33,1.00,Sobrecomprado
2017-11-15,9907.86,6552.15,3196.44,102.43,0.85,Neutro
2017-11-16,10155.69,6723.75,3291.81,102.08,0.79,Neutro
2017-11-17,10407.46,6918.45,3429.44,100.86,0.80,Neutro
2017-11-20,10706.50,7154.40,3602.30,99.30,0.85,Neutro
2017-11-21,11078.49,7371.38,3664.26,100.58,0.86,Neutro
2017-11-22,11345.70,7607.32,3868.95,98.28,0.82,Neutro
2017-11-24,11554.01,7831.72,4109.44,95.06,0.78,Neutro
2017-11-27,11638.48,8042.10,4445.72,89.44,0.71,Neutro
2017-11-28,11590.70,8222.78,4854.85,81.92,0.60,Neutro
2017-11-29,11547.33,8360.55,5173.77,76.23,0.54,Neutro
2017-11-30,11451.04,8504.92,5558.81,69.28,0.53,Neutro
2017-12-01,11324.04,8659.20,5994.36,61.55,0.55,Neutro
2017-12-04,11221.03,8848.12,6475.22,53.64,0.68,Neutro
2017-12-05,11106.82,9070.88,7034.93,44.89,0.83,Neutro
2017-12-06,10951.55,9268.88,7586.20,36.31,0.82,Neutro
2017-12-07,10852.66,9425.62,7998.59,30.28,0.81,Neutro
2017-12-08,11246.83,9623.62,8000.42,33.73,1.00,Sobrecomprado
2017-12-11,12069.26,9834.83,7600.39,45.44,1.00,Sobrecomprado
2017-12-12,12466.52,9947.85,7429.18,50.64,0.99,Neutro
2017-12-13,12840.28,10077.38,7314.47,54.83,0.94,Neutro
2017-12-14,13241.96,10274.55,7307.14,57.76,0.93,Neutro
2017-12-15,13486.24,10461.83,7437.41,57.82,0.83,Neutro
2017-12-18,13589.83,10597.12,7604.42,56.48,0.69,Neutro
2017-12-19,13601.52,10644.15,7686.78,55.57,0.49,Neutro
2017-12-20,13702.15,10725.00,7747.85,55.52,0.66,Neutro
2017-12-21,13828.59,10824.82,7821.06,55.50,0.69,Neutro
2017-12-22,13990.66,10946.92,7903.19,55.61,0.73,Neutro
2017-12-26,14320.96,11147.40,7973.84,56.94,0.88,Neutro
2017-12-27,14536.88,11379.22,8221.57,55.50,0.84,Neutro
2017-12-28,15080.11,11716.65,8353.19,57.41,1.00,Sobrecomprado
2017-12-29,16128.58,12162.15,8195.72,65.23,1.00,Sobrecomprado
2018-01-02,19135.26,12898.05,6660.84,96.72,1.00,Sobrecomprado
2018-01-03,24087.03,13971.38,3855.72,144.81,1.00,Sobrecomprado
2018-01-04,25731.01,14689.12,3647.24,150.34,0.96,Neutro
2018-01-05,28102.90,15609.00,3115.10,160.09,1.00,Sobrecomprado
2018-01-08,29969.42,16512.38,3055.33,162.99,0.94,Neutro
2018-01-09,30888.23,17150.92,3413.62,160.19,0.77,Neutro
2018-01-10,31371.51,17598.08,3824.64,156.53,0.66,Neutro
2018-01-11,31402.26,17842.28,4282.29,152.00,0.48,Neutro
2018-01-12,31449.15,18125.25,4801.35,147.02,0.50,Neutro
2018-01-16,31801.11,18596.32,5391.54,142.01,0.64,Neutro
2018-01-17,32010.49,19062.45,6114.41,135.85,0.60,Neutro
2018-01-18,31964.42,19483.20,7001.98,128.12,0.53,Neutro
2018-01-19,31706.57,19953.45,8200.33,117.81,0.50,Neutro
2018-01-22,31443.71,20351.92,9260.14,109.00,0.47,Neutro
2018-01-23,31094.37,20679.45,10264.53,100.73,0.40,Neutro
2018-01-24,30728.48,20920.35,11112.22,93.77,0.31,Neutro
2018-01-25,30497.87,21059.78,11621.68,89.63,0.25,Neutro
2018-01-26,30166.37,21282.52,12398.68,83.48,0.31,Neutro
2018-01-29,30059.24,21354.30,12649.36,81.53,0.24,Neutro
2018-01-30,30176.69,21259.42,12342.16,83.89,0.19,Neutro
2018-01-31,30040.94,20860.95,11680.96,88.01,0.22,Neutro
2018-02-01,28265.58,20012.03,11758.47,82.49,0.15,Neutro
2018-02-02,28027.83,19381.72,10735.62,89.22,0.08,Neutro
2018-02-05,26496.97,18585.60,10674.23,85.13,0.14,Neutro
2018-02-06,24477.26,17933.85,11390.44,72.97,0.30,Neutro
2018-02-07,23278.34,17504.03,11729.71,65.98,0.37,Neutro
2018-02-08,22599.74,17141.85,11683.96,63.68,0.29,Neutro
2018-02-09,22561.91,17032.95,11503.99,64.92,0.33,Neutro
2018-02-12,22443.63,16908.38,11373.12,65.47,0.39,Neutro
2018-02-13,21521.80,16578.38,11634.95,59.64,0.41,Neutro
2018-02-14,20573.91,16264.88,11955.84,52.99,0.41,Neutro
2018-02-15,19943.23,16007.48,12071.72,49.17,0.37,Neutro
2018-02-16,19253.00,15727.80,12202.60,44.83,0.31,Neutro
2018-02-20,18543.90,15433.28,12322.65,40.31,0.23,Neutro
2018-02-21,18179.80,15122.25,12064.70,40.44,0.04,Neutro
2018-02-22,18104.23,14850.82,11597.42,43.81,0.02,Neutro
2018-02-23,18012.03,14652.00,11291.97,45.86,0.16,Neutro
2018-02-26,17566.37,14334.38,11102.38,45.09,0.08,Neutro
2018-02-27,17471.79,14012.62,10553.46,49.37,0.00,Sobrevendido
2018-02-28,17347.92,13801.42,10254.93,51.39,0.17,Neutro
2018-03-01,17179.14,13586.92,9994.71,52.88,0.19,Neutro
2018-03-02,17291.33,13636.42,9981.52,53.61,0.71,Neutro
2018-03-05,18171.67,13961.48,9751.28,60.31,1.00,Sobrecomprado
2018-03-06,20603.96,14515.88,8427.79,83.88,1.00,Sobrecomprado
2018-03-07,21060.75,14687.48,8314.20,86.79,0.82,Neutro
2018-03-08,21651.17,14881.35,8111.53,90.98,0.87,Neutro
2018-03-09,22409.89,15169.28,7928.66,95.46,0.88,Neutro
2018-03-12,23148.54,15459.68,7770.81,99.47,0.86,Neutro
2018-03-13,23702.20,15698.10,7694.00,101.98,0.80,Neutro
2018-03-14,24156.21,15917.55,7678.89,103.52,0.75,Neutro
2018-03-15,24399.16,16074.30,7749.44,103.58,0.65,Neutro
2018-03-16,24476.10,16162.58,7849.05,102.87,0.54,Neutro
2018-03-19,24621.01,16326.75,8032.49,101.60,0.58,Neutro
2018-03-20,24687.37,16481.03,8274.68,99.59,0.52,Neutro
2018-03-21,24683.17,16716.15,8749.13,95.32,0.52,Neutro
2018-03-22,24547.36,16906.72,9266.09,90.39,0.41,Neutro
2018-03-23,24668.60,17263.12,9857.65,85.80,0.65,Neutro
2018-03-26,24589.39,17638.50,10687.61,78.81,0.61,Neutro
2018-03-27,24083.56,18026.25,11968.94,67.21,0.51,Neutro
2018-03-28,23547.42,18295.20,13042.98,57.42,0.36,Neutro
2018-03-29,22751.79,18614.47,14477.16,44.45,0.40,Neutro
2018-04-02,22582.10,18745.65,14909.20,40.93,0.38,Neutro
2018-04-03,22572.98,18671.40,14769.82,41.79,0.31,Neutro
2018-04-04,21422.59,18309.22,15195.86,34.01,0.24,Neutro
2018-04-05,21374.41,18228.38,15082.34,34.52,0.33,Neutro
2018-04-06,21174.06,18074.10,14974.14,34.30,0.30,Neutro
2018-04-09,20835.91,17838.97,14842.04,33.60,0.18,Neutro
2018-04-10,20298.41,17599.72,14901.04,30.67,0.24,Neutro
2018-04-11,19799.89,17390.18,14980.46,27.71,0.26,Neutro
2018-04-12,19310.88,17191.35,15071.82,24.66,0.24,Neutro
2018-04-13,19116.90,17110.50,15104.10,23.45,0.48,Neutro
2018-04-16,19140.39,17139.38,15138.36,23.35,0.55,Neutro
2018-04-17,19093.31,17106.38,15119.44,23.23,0.47,Neutro
2018-04-18,19091.89,17089.88,15087.86,23.43,0.35,Neutro
2018-04-19,19084.11,17073.38,15062.64,23.55,0.40,Neutro
2018-04-20,19028.89,17108.85,15188.81,22.44,0.28,Neutro
2018-04-23,18596.06,16916.62,15237.19,19.86,0.12,Neutro
2018-04-24,18131.90,16752.45,15373.00,16.47,0.18,Neutro
2018-04-25,18018.29,16595.70,15173.11,17.14,0.00,Sobrevendido
2018-04-26,18113.03,16496.70,14880.37,19.60,0.00,Sobrevendido
2018-04-27,18022.84,16348.20,14673.56,20.49,0.03,Neutro
2018-04-30,17977.68,16160.10,14342.52,22.49,0.00,Sobrevendido
2018-05-01,18098.44,15973.65,13848.86,26.60,0.00,Sobrevendido
2018-05-02,18258.58,15791.32,13324.07,31.25,0.00,Sobrevendido
2018-05-03,18291.39,15572.70,12854.01,34.92,0.00,Sobrevendido
2018-05-04,18327.33,15357.38,12387.42,38.68,0.02,Neutro
2018-05-07,18451.28,15168.45,11885.62,43.28,0.04,Neutro
2018-05-08,18526.00,14948.18,11370.35,47.87,0.06,Neutro
2018-05-09,18483.95,14930.02,11376.10,47.61,0.63,Neutro
2018-05-10,18359.43,14818.65,11277.87,47.79,0.36,Neutro
2018-05-11,18093.12,14610.75,11128.38,47.67,0.25,Neutro
2018-05-14,17688.38,14437.50,11186.62,45.03,0.41,Neutro
2018-05-15,17308.26,14246.10,11183.94,42.99,0.32,Neutro
2018-05-16,16988.85,14068.72,11148.60,41.51,0.31,Neutro
2018-05-17,16567.87,13903.72,11239.58,38.32,0.40,Neutro
2018-05-18,16190.31,13759.35,11328.39,35.34,0.42,Neutro
2018-05-21,15929.56,13662.82,11396.09,33.18,0.51,Neutro
2018-05-22,15553.56,13529.18,11504.79,29.93,0.41,Neutro
2018-05-23,15341.07,13437.60,11534.13,28.33,0.43,Neutro
2018-05-24,15136.07,13345.20,11554.33,26.84,0.40,Neutro
2018-05-25,14917.35,13252.80,11588.25,25.12,0.40,Neutro
2018-05-29,14827.53,13173.60,11519.67,25.11,0.29,Neutro
2018-05-30,14809.07,13159.58,11510.08,25.07,0.50,Neutro
2018-05-31,14805.94,13153.80,11501.66,25.12,0.43,Neutro
2018-06-01,14807.42,13160.40,11513.38,25.03,0.43,Neutro
2018-06-04,14804.10,13179.38,11554.65,24.66,0.41,Neutro
2018-06-05,14778.64,13200.82,11623.01,23.90,0.30,Neutro
2018-06-06,14735.18,13297.35,11859.52,21.63,0.64,Neutro
2018-06-07,13936.70,13163.70,12390.70,11.74,0.52,Neutro
2018-06-08,13822.77,13119.15,12415.53,10.73,0.39,Neutro
2018-06-11,13832.92,13109.25,12385.58,11.04,0.20,Neutro
2018-06-12,14069.28,12969.00,11868.72,16.97,0.00,Sobrevendido
2018-06-13,14189.03,12878.25,11567.47,20.36,0.00,Sobrevendido
2018-06-14,14354.37,12775.95,11197.53,24.71,0.00,Sobrevendido
2018-06-15,14456.02,12639.82,10823.63,28.74,0.00,Sobrevendido
2018-06-18,14558.40,12483.08,10407.75,33.25,0.00,Sobrevendido
2018-06-19,14584.80,12293.32,10001.85,37.28,0.00,Sobrevendido
2018-06-20,14621.35,12126.68,9632.00,41.14,0.04,Neutro
2018-06-21,14521.34,12003.75,9486.16,41.95,0.25,Neutro
2018-06-22,14442.80,11873.40,9304.00,43.28,0.21,Neutro
2018-06-25,14370.51,11729.02,9087.54,45.04,0.18,Neutro
2018-06-26,14389.75,11573.92,8758.10,48.66,0.11,Neutro
2018-06-27,14293.41,11370.15,8446.89,51.42,0.11,Neutro
2018-06-28,14151.82,11191.95,8232.08,52.89,0.19,Neutro
2018-06-29,13956.36,11020.35,8084.34,53.28,0.24,Neutro
2018-07-02,13707.04,10868.55,8030.06,52.23,0.32,Neutro
2018-07-03,13484.50,10743.98,8003.45,51.02,0.38,Neutro
2018-07-05,12991.14,10616.10,8241.06,44.74,0.61,Neutro
2018-07-06,12540.30,10495.65,8451.00,38.96,0.57,Neutro
2018-07-09,12076.60,10385.92,8695.25,32.56,0.61,Neutro
2018-07-10,11625.66,10295.17,8964.69,25.85,0.71,Neutro
2018-07-11,11599.50,10286.92,8974.35,25.52,0.73,Neutro
2018-07-12,11488.58,10255.58,9022.57,24.05,0.69,Neutro
2018-07-13,11435.48,10234.95,9034.42,23.46,0.61,Neutro
2018-07-16,11400.87,10181.33,8961.78,23.96,0.25,Neutro
2018-07-17,11392.33,10155.75,8919.17,24.35,0.32,Neutro
2018-07-18,11392.33,10155.75,8919.17,24.35,0.40,Neutro
2018-07-19,11398.85,10170.60,8942.35,24.15,0.49,Neutro
2018-07-20,11344.66,10144.20,8943.74,23.67,0.52,Neutro
2018-07-23,11318.55,10119.45,8920.35,23.70,0.41,Neutro
2018-07-24,11315.81,10101.30,8886.79,24.05,0.33,Neutro
2018-07-25,11299.52,10116.98,8934.43,23.38,0.32,Neutro
2018-07-26,11250.89,10141.72,9032.56,21.87,0.24,Neutro
2018-07-27,11243.26,10145.85,9048.44,21.63,0.18,Neutro
2018-07-30,11242.02,10146.67,9051.33,21.59,0.21,Neutro
2018-07-31,11242.66,10143.38,9044.09,21.67,0.34,Neutro
2018-08-01,11242.22,10122.75,9003.28,22.12,0.30,Neutro
2018-08-02,11076.04,10052.62,9029.21,20.36,0.34,Neutro
2018-08-03,10970.39,10003.12,9035.86,19.34,0.40,Neutro
2018-08-06,10872.10,9971.78,9071.45,18.06,0.60,Neutro
2018-08-07,10835.93,9964.35,9092.77,17.49,0.93,Neutro
2018-08-08,10713.44,9936.30,9159.16,15.64,0.75,Neutro
2018-08-09,10591.93,9904.12,9216.32,13.89,0.63,Neutro
2018-08-10,10500.05,9870.30,9240.55,12.76,0.46,Neutro
2018-08-13,10529.81,9854.62,9179.44,13.70,0.06,Neutro
2018-08-14,10632.80,9808.42,8984.05,16.81,0.00,Sobrevendido
2018-08-15,10706.13,9749.02,8791.92,19.63,0.00,Sobrevendido
2018-08-16,10720.00,9677.25,8634.50,21.55,0.04,Neutro
2018-08-17,10704.07,9601.35,8498.63,22.97,0.08,Neutro
2018-08-20,10674.16,9565.05,8455.94,23.19,0.32,Neutro
2018-08-21,10660.42,9539.48,8418.53,23.50,0.34,Neutro
2018-08-22,10643.62,9517.20,8390.78,23.67,0.38,Neutro
2018-08-23,10720.93,9550.20,8379.47,24.52,0.79,Neutro
