Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2018-08-24,10838.92,9601.35,8363.78,25.78,0.85,Neutro
2018-08-27,11190.22,9699.52,8208.83,30.74,1.00,Sobrecomprado
2018-08-28,11269.00,9735.00,8201.00,31.52,0.75,Neutro
2018-08-29,11312.41,9763.05,8213.69,31.74,0.65,Neutro
2018-08-30,11337.66,9781.20,8224.74,31.83,0.60,Neutro
2018-08-31,11391.44,9810.90,8230.36,32.22,0.68,Neutro
2018-09-04,11378.74,9803.48,8228.21,32.14,0.56,Neutro
2018-09-05,11289.82,9768.83,8247.83,31.14,0.58,Neutro
2018-09-06,11247.06,9747.38,8247.69,30.77,0.55,Neutro
2018-09-07,11221.47,9730.05,8238.63,30.66,0.50,Neutro
2018-09-10,11885.48,9876.08,7866.67,40.69,1.00,Sobrecomprado
2018-09-11,12182.08,10007.25,7832.42,43.47,0.93,Neutro
2018-09-12,12345.34,10145.02,7944.71,43.38,0.82,Neutro
2018-09-13,12311.40,10216.80,8122.20,41.00,0.48,Neutro
2018-09-14,12254.84,10272.08,8289.31,38.60,0.39,Neutro
2018-09-17,12180.19,10329.00,8477.81,35.84,0.36,Neutro
2018-09-18,12182.43,10406.55,8630.67,34.13,0.59,Neutro
2018-09-19,12141.25,10441.20,8741.15,32.56,0.33,Neutro
2018-09-20,12098.64,10490.70,8882.76,30.65,0.42,Neutro
2018-09-21,12099.23,10492.35,8885.47,30.63,0.43,Neutro
2018-09-24,12090.78,10472.55,8854.32,30.90,0.37,Neutro
2018-09-25,11967.93,10418.92,8869.92,29.73,0.49,Neutro
2018-09-26,11954.69,10403.25,8851.81,29.83,0.43,Neutro
2018-09-27,11952.29,10389.22,8826.16,30.09,0.36,Neutro
2018-09-28,11954.82,10395.83,8836.83,29.99,0.45,Neutro
2018-10-01,11958.39,10399.12,8839.86,29.99,0.52,Neutro
2018-10-02,11960.86,10410.67,8860.49,29.78,0.44,Neutro
2018-10-03,11960.84,10413.15,8865.46,29.73,0.39,Neutro
2018-10-04,11959.29,10420.58,8881.86,29.53,0.38,Neutro
2018-10-05,11952.31,10432.95,8913.59,29.13,0.35,Neutro
2018-10-08,11369.95,10291.88,9213.80,20.95,0.33,Neutro
2018-10-09,10982.81,10191.22,9399.64,15.53,0.30,Neutro
2018-10-10,10619.39,10092.22,9565.06,10.45,0.00,Neutro
2018-10-11,10673.04,10052.62,9432.21,12.34,0.00,Sobrevendido
2018-10-12,10728.33,10026.22,9324.12,14.01,0.00,Sobrevendido
2018-10-15,10728.25,10030.35,9332.45,13.92,0.41,Neutro
2018-10-16,10612.87,9975.90,9338.93,12.77,0.23,Neutro
2018-10-17,10650.98,9947.85,9244.72,14.14,0.04,Neutro
2018-10-18,10783.43,9865.35,8947.27,18.61,0.00,Sobrevendido
2018-10-19,10992.59,9748.20,8503.81,25.53,0.00,Sobrevendido
2018-10-22,11294.75,9602.17,7909.60,35.25,0.00,Sobrevendido
2018-10-23,11333.30,9461.92,7590.55,39.56,-0.00,Sobrevendido
2018-10-24,11377.82,9320.02,7262.23,44.16,0.02,Neutro
2018-10-25,11370.05,9204.52,7039.00,47.05,0.14,Neutro
2018-10-26,11330.07,9056.02,6781.98,50.22,0.11,Neutro
2018-10-29,11285.52,8862.98,6440.43,54.67,0.03,Neutro
2018-10-30,11231.02,8674.88,6118.73,58.93,0.07,Neutro
2018-10-31,11113.78,8509.88,5905.97,61.20,0.16,Neutro
2018-11-01,10925.63,8370.45,5815.27,61.05,0.28,Neutro
2018-11-02,10711.54,8264.02,5816.51,59.23,0.42,Neutro
2018-11-05,10557.34,8213.70,5870.06,57.07,0.65,Neutro
2018-11-06,10445.92,8181.52,5917.13,55.35,0.73,Neutro
2018-11-07,10326.90,8140.28,5953.65,53.72,0.64,Neutro
2018-11-08,10196.89,8085.00,5973.11,52.24,0.54,Neutro
2018-11-09,10073.64,8035.50,5997.36,50.73,0.56,Neutro
2018-11-12,9766.76,7922.48,6078.19,46.56,0.42,Neutro
2018-11-13,9482.60,7821.00,6159.40,42.49,0.44,Neutro
2018-11-14,9256.68,7698.90,6141.12,40.47,0.23,Neutro
2018-11-15,9166.98,7604.02,6041.07,41.11,0.21,Neutro
2018-11-16,9140.36,7551.22,5962.09,42.09,0.28,Neutro
2018-11-19,9160.43,7524.00,5887.57,43.50,0.22,Neutro
2018-11-20,9172.89,7466.25,5759.61,45.72,0.20,Neutro
2018-11-21,9168.05,7443.98,5719.90,46.32,0.35,Neutro
2018-11-23,9148.58,7398.60,5648.62,47.31,0.31,Neutro
2018-11-26,9149.25,7368.08,5586.90,48.35,0.30,Neutro
2018-11-27,9159.42,7358.18,5556.93,48.96,0.23,Neutro
2018-11-28,9161.26,7356.52,5551.79,49.06,0.24,Neutro
2018-11-29,9172.46,7340.85,5509.24,49.90,0.26,Neutro
2018-11-30,9174.74,7300.42,5426.11,51.35,0.27,Neutro
2018-12-03,9130.59,7221.22,5311.86,52.88,0.25,Neutro
2018-12-04,8883.61,7076.02,5268.44,51.09,0.20,Neutro
2018-12-06,8568.48,6874.72,5180.97,49.27,0.00,Neutro
2018-12-07,8230.01,6733.65,5237.29,44.44,0.23,Neutro
2018-12-10,8036.71,6585.15,5133.59,44.09,0.05,Neutro
2018-12-11,7731.72,6444.90,5158.08,39.93,0.13,Neutro
2018-12-12,7556.72,6340.12,5123.53,38.38,0.17,Neutro
2018-12-13,7369.66,6225.45,5081.24,36.76,0.10,Neutro
2018-12-14,7323.17,6146.25,4969.33,38.30,0.13,Neutro
2018-12-17,7346.29,6051.38,4756.46,42.80,0.01,Neutro
2018-12-18,7271.68,5959.80,4647.92,44.02,0.15,Neutro
2018-12-19,7240.29,5870.70,4501.11,46.66,0.12,Neutro
2018-12-20,7232.22,5779.12,4326.03,50.29,0.10,Neutro
2018-12-21,7201.07,5629.80,4058.53,55.82,0.00,Sobrevendido
2018-12-24,7140.21,5491.20,3842.19,60.06,0.04,Neutro
2018-12-26,7067.99,5348.48,3628.96,64.30,0.05,Neutro
2018-12-27,6995.64,5218.12,3440.61,68.13,0.10,Neutro
2018-12-28,6847.11,5102.62,3358.14,68.38,0.22,Neutro
2018-12-31,6656.52,4990.42,3324.33,66.77,0.27,Neutro
2019-01-02,6425.68,4907.10,3388.52,61.89,0.46,Neutro
2019-01-03,6210.91,4834.50,3458.09,56.94,0.49,Neutro
2019-01-04,6113.34,4809.75,3506.16,54.21,0.77,Neutro
2019-01-07,6314.07,4863.38,3412.68,59.66,0.98,Neutro
2019-01-08,6391.72,4880.70,3369.68,61.92,0.96,Neutro
2019-01-09,6657.40,4950.82,3244.25,68.94,1.00,Sobrecomprado
2019-01-10,6805.11,4995.38,3185.64,72.46,0.88,Neutro
2019-01-11,6947.73,5039.92,3132.12,75.71,0.87,Neutro
2019-01-14,7068.05,5086.95,3105.85,77.89,0.79,Neutro
2019-01-15,7115.20,5111.70,3108.20,78.39,0.67,Neutro
2019-01-16,7210.74,5173.58,3136.41,78.75,0.71,Neutro
2019-01-17,7328.97,5235.45,3141.93,79.97,0.75,Neutro
2019-01-18,7433.89,5305.58,3177.26,80.23,0.71,Neutro
2019-01-22,7520.96,5384.78,3248.59,79.34,0.69,Neutro
2019-01-23,7529.75,5490.38,3451.00,74.29,0.63,Neutro
2019-01-24,7518.68,5596.80,3674.92,68.68,0.63,Neutro
2019-01-25,7453.45,5715.60,3977.75,60.81,0.63,Neutro
2019-01-28,7337.28,5839.35,4341.42,51.30,0.64,Neutro
2019-01-29,7287.43,5971.35,4655.27,44.08,0.80,Neutro
2019-01-30,7388.52,6143.78,4899.03,40.52,1.00,Sobrecomprado
2019-01-31,7659.66,6307.95,4956.24,42.86,1.00,Sobrecomprado
2019-02-01,8068.84,6504.30,4939.76,48.11,1.00,Sobrecomprado
2019-02-04,8818.69,6721.28,4623.86,62.41,1.00,Sobrecomprado
2019-02-05,9189.74,6860.70,4531.66,67.90,0.97,Neutro
2019-02-06,9431.01,6981.98,4532.94,70.15,0.85,Neutro
2019-02-07,9619.30,7076.02,4532.75,71.88,0.79,Neutro
2019-02-08,9843.58,7200.60,4557.62,73.41,0.82,Neutro
2019-02-11,10061.44,7328.48,4595.51,74.58,0.80,Neutro
2019-02-12,10145.51,7429.95,4714.39,73.10,0.66,Neutro
2019-02-13,10112.81,7510.80,4908.79,69.29,0.48,Neutro
2019-02-14,10087.91,7580.92,5073.94,66.14,0.47,Neutro
2019-02-15,10075.47,7645.28,5215.08,63.57,0.48,Neutro
2019-02-19,10049.05,7712.10,5375.15,60.60,0.47,Neutro
2019-02-20,10004.04,7773.98,5543.91,57.37,0.42,Neutro
2019-02-21,9927.46,7837.50,5747.54,53.33,0.37,Neutro
2019-02-22,9844.12,7888.65,5933.18,49.58,0.30,Neutro
2019-02-25,9772.28,7923.30,6074.32,46.67,0.21,Neutro
2019-02-26,9683.48,8005.80,6328.12,41.91,0.47,Neutro
2019-02-27,9634.83,8045.40,6455.97,39.51,0.35,Neutro
2019-02-28,9645.87,8024.78,6403.68,40.40,0.26,Neutro
2019-03-01,9633.48,8004.98,6376.47,40.69,0.40,Neutro
2019-03-04,9546.90,7947.22,6347.55,40.26,0.39,Neutro
2019-03-05,9164.54,7825.95,6487.36,34.21,0.35,Neutro
2019-03-06,8959.90,7744.28,6528.65,31.39,0.37,Neutro
2019-03-07,8818.81,7673.32,6527.84,29.86,0.33,Neutro
2019-03-08,8693.81,7598.25,6502.69,28.84,0.26,Neutro
2019-03-11,8448.63,7533.08,6617.52,24.31,0.52,Neutro
2019-03-12,8060.04,7454.70,6849.36,16.24,0.48,Neutro
2019-03-13,7872.62,7409.32,6946.03,12.51,0.46,Neutro
2019-03-14,7877.41,7395.30,6913.19,13.04,0.21,Neutro
2019-03-15,7872.71,7388.70,6904.69,13.10,0.40,Neutro
2019-03-18,7867.10,7386.22,6905.35,13.02,0.63,Neutro
2019-03-19,7849.86,7375.50,6901.14,12.86,0.47,Neutro
2019-03-20,7846.82,7373.02,6899.23,12.85,0.50,Neutro
2019-03-21,7847.77,7374.68,6901.58,12.83,0.47,Neutro
2019-03-22,7848.93,7373.85,6898.77,12.89,0.21,Neutro
2019-03-25,7817.58,7385.40,6953.22,11.70,0.16,Neutro
2019-03-26,7708.70,7348.28,6987.85,9.81,0.26,Neutro
2019-03-27,7706.08,7317.75,6929.42,10.61,0.02,Neutro
2019-03-28,7726.64,7302.08,6877.51,11.63,0.06,Neutro
2019-03-29,7689.30,7262.48,6835.65,11.75,0.05,Neutro
2019-04-01,7641.83,7236.90,6831.97,11.19,0.30,Neutro
2019-04-02,7630.59,7211.32,6792.06,11.63,0.14,Neutro
2019-04-03,7634.37,7176.68,6718.98,12.76,0.01,Neutro
2019-04-04,7654.45,7146.15,6637.85,14.23,0.03,Neutro
2019-04-05,7691.41,7121.40,6551.39,16.01,0.01,Neutro
2019-04-08,7676.33,7062.82,6449.32,17.37,0.00,Sobrevendido
2019-04-09,7650.17,7018.28,6386.38,18.01,0.12,Neutro
2019-04-10,7653.97,6963.00,6272.03,19.85,-0.00,Sobrevendido
2019-04-11,7692.86,6914.32,6135.79,22.52,0.00,Neutro
2019-04-12,7670.83,6863.18,6055.52,23.54,0.13,Neutro
2019-04-15,7574.17,6815.32,6056.48,22.27,0.33,Neutro
2019-04-16,7507.80,6766.65,6025.50,21.91,0.23,Neutro
2019-04-17,7420.02,6715.50,6010.98,20.98,0.24,Neutro
2019-04-18,7345.48,6652.80,5960.12,20.82,0.09,Neutro
2019-04-22,7368.18,6581.85,5795.52,23.89,0.00,Sobrevendido
2019-04-23,7341.43,6515.85,5690.27,25.34,0.05,Neutro
2019-04-24,7295.56,6437.48,5579.39,26.66,0.02,Neutro
2019-04-25,7280.25,6366.52,5452.80,28.70,0.04,Neutro
2019-04-26,7242.73,6296.40,5350.07,30.06,0.09,Neutro
2019-04-29,7186.15,6232.05,5277.95,30.62,0.17,Neutro
2019-04-30,7063.18,6158.62,5254.07,29.38,0.20,Neutro
2019-05-01,6958.22,6091.80,5225.38,28.45,0.20,Neutro
2019-05-02,6886.35,6026.62,5166.90,28.53,0.15,Neutro
2019-05-03,6803.65,5968.05,5132.45,28.00,0.22,Neutro
2019-05-06,6718.24,5927.62,5137.01,26.68,0.39,Neutro
2019-05-07,6656.61,5895.45,5134.29,25.82,0.41,Neutro
2019-05-08,6556.76,5852.55,5148.34,24.07,0.37,Neutro
2019-05-09,6507.35,5831.10,5154.85,23.19,0.51,Neutro
2019-05-10,6475.24,5814.60,5153.96,22.72,0.50,Neutro
2019-05-13,6413.93,5776.65,5139.37,22.06,0.29,Neutro
2019-05-14,6260.21,5721.38,5182.54,18.84,0.24,Neutro
2019-05-15,6155.77,5663.62,5171.48,17.38,0.04,Neutro
2019-05-16,6003.43,5631.45,5259.47,13.21,0.60,Neutro
2019-05-17,5911.92,5608.35,5304.78,10.83,0.53,Neutro
2019-05-20,5906.95,5605.05,5303.15,10.77,0.51,Neutro
2019-05-21,5895.45,5583.60,5271.75,11.17,0.12,Neutro
2019-05-22,5906.75,5567.10,5227.45,12.20,0.08,Neutro
2019-05-23,5909.32,5559.68,5210.03,12.58,0.24,Neutro
2019-05-24,5911.89,5551.42,5190.96,12.99,0.24,Neutro
2019-05-28,5909.35,5539.88,5170.40,13.34,0.26,Neutro
2019-05-29,5904.37,5526.68,5148.98,13.67,0.26,Neutro
2019-05-30,5904.26,5511.82,5119.39,14.24,0.20,Neutro
2019-05-31,5970.22,5483.78,4997.33,17.74,0.00,Sobrevendido
2019-06-03,6076.51,5436.75,4796.99,23.53,0.00,Sobrevendido
2019-06-04,6088.66,5382.30,4675.94,26.25,-0.00,Sobrevendido
2019-06-05,6085.54,5325.38,4565.21,28.55,0.04,Neutro
2019-06-06,6063.15,5278.35,4493.55,29.74,0.15,Neutro
2019-06-07,6009.58,5216.48,4423.37,30.41,0.11,Neutro
2019-06-10,5946.48,5154.60,4362.72,30.73,0.13,Neutro
2019-06-11,5924.79,5105.92,4287.06,32.08,0.15,Neutro
2019-06-12,5886.24,5077.05,4267.86,31.88,0.37,Neutro
2019-06-13,5891.30,5039.10,4186.90,33.82,0.16,Neutro
2019-06-14,5814.50,4971.45,4128.40,33.92,0.13,Neutro
2019-06-17,5740.90,4904.62,4068.35,34.10,0.13,Neutro
2019-06-18,5666.65,4830.38,3994.10,34.63,0.08,Neutro
2019-06-19,5606.76,4780.05,3953.34,34.59,0.23,Neutro
2019-06-20,5555.72,4726.42,3897.13,35.09,0.19,Neutro
2019-06-21,5457.74,4684.35,3910.96,33.02,0.41,Neutro
2019-06-24,5348.71,4638.98,3929.24,30.60,0.37,Neutro
2019-06-25,5222.90,4600.20,3977.50,27.07,0.49,Neutro
2019-06-26,5072.14,4553.18,4034.21,22.80,0.36,Neutro
2019-06-27,4906.63,4503.68,4100.72,17.89,0.23,Neutro
2019-06-28,4851.82,4473.15,4094.48,16.93,0.21,Neutro
2019-07-01,4849.00,4456.65,4064.30,17.61,0.20,Neutro
2019-07-02,4834.93,4429.42,4023.92,18.31,0.12,Neutro
2019-07-03,4812.60,4412.92,4013.25,18.11,0.35,Neutro
2019-07-05,4790.19,4407.15,4024.11,17.38,0.78,Neutro
2019-07-08,4778.87,4403.02,4027.18,17.07,0.66,Neutro
2019-07-09,4765.73,4397.25,4028.77,16.76,0.58,Neutro
2019-07-10,4761.73,4395.60,4029.47,16.66,0.65,Neutro
2019-07-11,4670.30,4375.80,4081.30,13.46,0.66,Neutro
2019-07-12,4661.95,4367.55,4073.15,13.48,0.37,Neutro
2019-07-15,4661.61,4361.77,4061.94,13.75,0.30,Neutro
2019-07-16,4662.43,4359.30,4056.17,13.91,0.30,Neutro
2019-07-17,4659.03,4360.95,4062.87,13.67,0.16,Neutro
2019-07-18,4658.42,4356.82,4055.23,13.84,0.33,Neutro
2019-07-19,4672.98,4349.40,4025.82,14.88,0.05,Neutro
2019-07-22,4663.04,4324.65,3986.26,15.65,0.08,Neutro
2019-07-23,4698.35,4291.65,3884.95,18.95,0.00,Sobrevendido
2019-07-24,4690.64,4252.05,3813.46,20.63,0.00,Sobrevendido
2019-07-25,4700.78,4220.70,3740.62,22.75,0.04,Neutro
2019-07-26,4710.77,4195.95,3681.13,24.54,0.11,Neutro
2019-07-29,4721.93,4170.38,3618.82,26.45,0.11,Neutro
2019-07-30,4741.82,4140.68,3539.53,29.04,0.08,Neutro
2019-07-31,4780.62,4107.68,3434.73,32.77,0.02,Neutro
2019-08-01,4820.48,4056.52,3292.57,37.67,0.00,Sobrevendido
2019-08-02,4761.35,3997.12,3232.90,38.24,0.13,Neutro
2019-08-05,4702.04,3944.32,3186.61,38.42,0.18,Neutro
2019-08-06,4643.82,3893.18,3142.53,38.56,0.19,Neutro
2019-08-07,4573.74,3831.30,3088.86,38.76,0.12,Neutro
2019-08-08,4486.81,3772.72,3058.64,37.86,0.17,Neutro
2019-08-09,4415.59,3729.82,3044.06,36.77,0.28,Neutro
2019-08-12,4344.97,3686.92,3028.88,35.70,0.27,Neutro
2019-08-13,4258.77,3647.32,3035.88,33.53,0.34,Neutro
2019-08-14,4179.51,3611.02,3042.54,31.49,0.34,Neutro
2019-08-15,4054.67,3568.95,3083.23,27.22,0.34,Neutro
2019-08-16,3972.06,3531.00,3089.94,24.98,0.24,Neutro
2019-08-19,3879.34,3490.58,3101.81,22.28,0.17,Neutro
2019-08-20,3847.60,3458.40,3069.20,22.51,0.11,Neutro
2019-08-21,3796.69,3431.18,3065.66,21.31,0.25,Neutro
2019-08-22,3750.60,3398.18,3045.75,20.74,0.10,Neutro
2019-08-23,3706.90,3356.92,3006.95,20.85,0.00,Sobrevendido
2019-08-26,3644.55,3323.10,3001.65,19.35,0.10,Neutro
2019-08-27,3812.93,3347.85,2882.77,27.78,1.00,Sobrecomprado
2019-08-28,4016.09,3389.10,2762.11,37.00,1.00,Sobrecomprado
2019-08-29,4136.44,3432.00,2727.56,41.05,0.99,Neutro
2019-08-30,4323.12,3483.15,2643.18,48.23,1.00,Sobrecomprado
2019-09-03,4736.02,3573.90,2411.78,65.03,1.00,Sobrecomprado
2019-09-04,4920.54,3641.55,2362.56,70.24,0.95,Neutro
2019-09-05,5005.56,3697.65,2389.74,70.74,0.76,Neutro
2019-09-06,5151.41,3771.90,2392.39,73.15,0.87,Neutro
2019-09-09,5360.33,3858.52,2356.72,77.84,0.93,Neutro
2019-09-10,5484.52,3933.60,2382.68,78.85,0.81,Neutro
2019-09-11,5596.94,4006.20,2415.46,79.41,0.78,Neutro
2019-09-12,5645.01,4061.48,2477.94,77.98,0.65,Neutro
2019-09-13,5675.81,4113.45,2551.09,75.96,0.61,Neutro
2019-09-16,5690.33,4170.38,2650.42,72.89,0.59,Neutro
2019-09-17,5672.18,4217.40,2762.62,68.99,0.49,Neutro
2019-09-18,5630.60,4258.65,2886.70,64.43,0.40,Neutro
2019-09-19,5600.48,4277.62,2954.77,61.85,0.26,Neutro
2019-09-20,5542.16,4309.80,3077.44,57.19,0.28,Neutro
2019-09-23,5433.90,4373.32,3312.75,48.50,0.44,Neutro
2019-09-24,5303.28,4424.48,3545.67,39.72,0.31,Neutro
2019-09-25,5319.24,4409.62,3500.01,41.26,0.18,Neutro
2019-09-26,5338.50,4382.40,3426.30,43.63,0.17,Neutro
2019-09-27,5351.63,4365.90,3380.17,45.16,0.21,Neutro
2019-09-30,5372.20,4319.70,3267.20,48.73,0.13,Neutro
2019-10-01,5248.85,4227.30,3205.75,48.33,0.11,Neutro
2019-10-02,5201.53,4161.30,3121.07,50.00,0.17,Neutro
2019-10-03,5194.10,4115.10,3036.10,52.44,0.20,Neutro
2019-10-04,5117.00,4049.10,2981.20,52.75,0.23,Neutro
2019-10-07,4922.29,3964.95,3007.61,48.29,0.25,Neutro
2019-10-08,4779.08,3888.22,2997.37,45.82,0.20,Neutro
2019-10-09,4594.05,3810.68,3027.30,41.11,0.21,Neutro
2019-10-10,4488.68,3746.32,3003.97,39.63,0.17,Neutro
2019-10-11,4376.51,3688.58,3000.64,37.30,0.22,Neutro
2019-10-14,4240.43,3633.30,3026.17,33.42,0.25,Neutro
2019-10-15,4160.65,3608.55,3056.45,30.60,0.56,Neutro
2019-10-16,4110.24,3581.32,3052.41,29.54,0.36,Neutro
2019-10-17,4104.11,3573.90,3043.69,29.67,0.41,Neutro
2019-10-18,4090.90,3567.30,3043.70,29.36,0.56,Neutro
2019-10-21,3946.16,3527.70,3109.24,23.72,0.41,Neutro
2019-10-22,3819.31,3493.88,3168.44,18.63,0.38,Neutro
2019-10-23,3760.43,3469.95,3179.47,16.74,0.29,Neutro
2019-10-24,3713.76,3452.62,3191.49,15.13,0.40,Neutro
2019-10-25,3643.34,3427.05,3210.76,12.62,0.17,Neutro
2019-10-28,3633.08,3415.50,3197.92,12.74,0.23,Neutro
2019-10-29,3651.49,3400.65,3149.81,14.75,0.00,Sobrevendido
2019-10-30,3672.90,3380.02,3087.15,17.33,0.00,Sobrevendido
2019-10-31,3691.49,3356.92,3022.36,19.93,0.00,Sobrevendido
2019-11-01,3682.75,3342.08,3001.40,20.39,0.24,Neutro
2019-11-04,3670.89,3336.30,3001.71,20.06,0.54,Neutro
2019-11-05,3669.29,3334.65,3000.01,20.07,0.47,Neutro
2019-11-06,3712.11,3349.50,2986.89,21.65,0.91,Neutro
2019-11-07,3824.70,3383.32,2941.95,26.09,1.00,Sobrecomprado
2019-11-08,3883.94,3408.08,2932.21,27.93,0.91,Neutro
2019-11-11,3923.15,3427.88,2932.60,28.90,0.80,Neutro
2019-11-12,3896.46,3415.50,2934.54,28.16,0.52,Neutro
2019-11-13,3894.14,3413.02,2931.91,28.19,0.47,Neutro
2019-11-14,3890.22,3396.52,2902.83,29.07,0.25,Neutro
2019-11-15,3862.70,3376.72,2890.75,28.78,0.35,Neutro
2019-11-18,3857.39,3361.05,2864.71,29.53,0.27,Neutro
2019-11-19,3854.12,3345.38,2836.63,30.41,0.26,Neutro
2019-11-20,3860.65,3327.22,2793.80,32.06,0.18,Neutro
2019-11-21,3855.11,3310.72,2766.34,32.89,0.28,Neutro
2019-11-22,3853.27,3303.30,2753.33,33.30,0.35,Neutro
2019-11-25,3852.23,3290.92,2729.62,34.11,0.29,Neutro
2019-11-26,3853.08,3288.45,2723.82,34.34,0.32,Neutro
2019-11-27,3853.08,3288.45,2723.82,34.34,0.29,Neutro
2019-11-29,3850.70,3290.92,2731.15,34.02,0.29,Neutro
2019-12-02,3851.58,3286.80,2722.02,34.37,0.32,Neutro
2019-12-03,3842.65,3275.25,2707.85,34.65,0.38,Neutro
2019-12-04,3839.36,3259.58,2679.79,35.57,0.28,Neutro
2019-12-05,3786.19,3232.35,2678.51,34.27,0.38,Neutro
2019-12-06,3640.03,3189.45,2738.87,28.25,0.37,Neutro
2019-12-09,3544.54,3172.12,2799.71,23.48,0.87,Neutro
2019-12-10,3413.16,3146.55,2879.94,16.95,0.63,Neutro
2019-12-11,3360.37,3128.40,2896.43,14.83,0.37,Neutro
2019-12-12,3315.49,3108.60,2901.71,13.31,0.20,Neutro
2019-12-13,3312.20,3101.18,2890.15,13.61,0.27,Neutro
2019-12-16,3297.04,3087.98,2878.91,13.54,0.22,Neutro
2019-12-17,3295.00,3078.90,2862.80,14.04,0.21,Neutro
2019-12-18,3292.23,3075.60,2858.97,14.09,0.41,Neutro
2019-12-19,3293.92,3073.95,2853.98,14.31,0.23,Neutro
2019-12-20,3297.27,3076.42,2855.58,14.36,0.60,Neutro
2019-12-23,3301.24,3078.08,2854.91,14.50,0.70,Neutro
2019-12-24,3308.19,3083.02,2857.86,14.61,0.65,Neutro
2019-12-26,3322.69,3089.62,2856.56,15.09,0.77,Neutro
2019-12-27,3322.54,3088.80,2855.06,15.13,0.39,Neutro
2019-12-30,3330.75,3080.55,2830.35,16.24,0.11,Neutro
2019-12-31,3329.78,3074.78,2819.77,16.59,0.29,Neutro
2020-01-02,3329.78,3074.78,2819.77,16.59,0.62,Neutro
2020-01-03,3354.41,3087.98,2821.54,17.26,0.84,Neutro
2020-01-06,3374.45,3096.22,2818.00,17.97,0.81,Neutro
2020-01-07,3394.19,3106.12,2818.06,18.55,0.78,Neutro
2020-01-08,3345.78,3096.22,2846.67,16.12,0.81,Neutro
2020-01-09,3354.23,3098.70,2843.17,16.49,0.83,Neutro
2020-01-10,3357.62,3102.00,2846.38,16.48,0.56,Neutro
2020-01-13,3358.41,3108.60,2858.79,16.07,0.52,Neutro
2020-01-14,3362.85,3116.85,2870.85,15.79,0.60,Neutro
2020-01-15,3360.37,3124.28,2888.18,15.11,0.49,Neutro
2020-01-16,3369.86,3139.95,2910.04,14.64,0.78,Neutro
2020-01-17,3538.49,3177.08,2815.66,22.75,1.00,Sobrecomprado
2020-01-21,3944.27,3255.45,2566.63,42.32,1.00,Sobrecomprado
2020-01-22,4071.03,3301.65,2532.27,46.61,0.98,Neutro
2020-01-23,4288.39,3366.00,2443.61,54.81,1.00,Sobrecomprado
2020-01-24,4415.25,3420.45,2425.65,58.17,0.91,Neutro
2020-01-27,4461.32,3452.62,2443.93,58.43,0.70,Neutro
2020-01-28,4516.72,3500.48,2484.23,58.06,0.74,Neutro
2020-01-29,4536.51,3549.98,2563.44,55.58,0.67,Neutro
2020-01-30,4649.73,3624.22,2598.72,56.59,0.91,Neutro
2020-01-31,4752.41,3690.22,2628.04,57.57,0.86,Neutro
