Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2020-02-03,4838.49,3747.98,2657.46,58.19,0.81,Neutro
2020-02-04,4883.67,3796.65,2709.63,57.26,0.70,Neutro
2020-02-05,4943.05,3853.58,2764.10,56.54,0.75,Neutro
2020-02-06,4977.09,3907.20,2837.31,54.77,0.69,Neutro
2020-02-07,4989.39,3955.05,2920.71,52.30,0.63,Neutro
2020-02-10,4983.08,4013.62,3044.17,48.31,0.65,Neutro
2020-02-11,4949.64,4071.38,3193.11,43.14,0.62,Neutro
2020-02-12,4889.51,4120.88,3352.24,37.30,0.52,Neutro
2020-02-13,4782.26,4175.32,3568.39,29.07,0.53,Neutro
2020-02-14,4651.18,4218.23,3785.27,20.53,0.39,Neutro
2020-02-18,4619.47,4238.02,3856.58,18.00,0.42,Neutro
2020-02-19,4578.79,4220.70,3862.61,16.97,0.44,Neutro
2020-02-20,4576.11,4224.82,3873.54,16.63,0.36,Neutro
2020-02-21,4544.77,4208.32,3871.88,15.99,0.38,Neutro
2020-02-24,4540.63,4202.55,3864.47,16.09,0.39,Neutro
2020-02-25,4519.50,4211.62,3903.75,14.62,0.23,Neutro
2020-02-26,4528.35,4230.60,3932.85,14.08,0.74,Neutro
2020-02-27,4502.11,4252.88,4003.64,11.72,0.64,Neutro
2020-02-28,4471.82,4241.32,4010.83,10.87,0.46,Neutro
2020-03-02,4454.15,4237.20,4020.25,10.24,0.81,Neutro
2020-03-03,4426.96,4228.12,4029.29,9.41,0.53,Neutro
2020-03-04,4426.31,4222.35,4018.39,9.66,0.26,Neutro
2020-03-05,4397.31,4212.45,4027.59,8.78,0.49,Neutro
2020-03-06,4437.25,4186.88,3936.50,11.96,0.00,Sobrevendido
2020-03-09,4716.29,4125.00,3533.71,28.67,0.00,Sobrevendido
2020-03-10,4749.45,4078.80,3408.15,32.88,0.00,Sobrevendido
2020-03-11,4812.82,4020.22,3227.63,39.43,0.00,Sobrevendido
2020-03-12,4941.15,3945.15,2949.15,50.49,0.00,Sobrevendido
2020-03-13,5026.37,3862.65,2698.93,60.26,0.00,Sobrevendido
2020-03-16,5133.33,3767.78,2402.22,72.49,0.00,Sobrevendido
2020-03-17,5186.03,3669.60,2153.17,82.65,0.02,Neutro
2020-03-18,5194.19,3573.90,1953.61,90.67,0.09,Neutro
2020-03-19,5208.24,3468.30,1728.36,100.33,0.08,Neutro
2020-03-20,5185.60,3364.35,1543.10,108.27,0.14,Neutro
2020-03-23,5132.59,3262.05,1391.51,114.68,0.18,Neutro
2020-03-24,5055.02,3174.60,1294.18,118.47,0.27,Neutro
2020-03-25,4894.75,3083.85,1272.95,117.44,0.35,Neutro
2020-03-26,4722.42,2999.70,1276.98,114.86,0.40,Neutro
2020-03-27,4552.19,2927.10,1302.01,111.04,0.45,Neutro
2020-03-30,4319.65,2841.30,1362.95,104.06,0.44,Neutro
2020-03-31,4083.99,2757.15,1430.31,96.25,0.42,Neutro
2020-04-01,3838.20,2673.00,1507.80,87.18,0.40,Neutro
2020-04-02,3501.20,2583.90,1666.60,71.00,0.41,Neutro
2020-04-03,3227.58,2512.95,1798.32,56.88,0.42,Neutro
2020-04-06,3166.37,2487.38,1808.38,54.60,0.49,Neutro
2020-04-07,2974.65,2442.00,1909.35,43.62,0.53,Neutro
2020-04-08,2839.22,2406.52,1973.83,35.96,0.48,Neutro
2020-04-09,2809.71,2393.32,1976.94,34.80,0.50,Neutro
2020-04-13,2791.46,2380.95,1970.44,34.48,0.41,Neutro
2020-04-14,2796.47,2391.68,1986.88,33.85,0.56,Neutro
2020-04-15,2794.62,2397.45,2000.28,33.13,0.41,Neutro
2020-04-16,2794.45,2401.57,2008.70,32.72,0.43,Neutro
2020-04-17,2767.71,2416.43,2065.14,29.07,0.35,Neutro
2020-04-20,2739.04,2431.28,2123.51,25.32,0.36,Neutro
2020-04-21,2718.27,2437.88,2157.48,23.00,0.10,Neutro
2020-04-22,2719.33,2437.05,2154.77,23.17,0.22,Neutro
2020-04-23,2728.49,2413.95,2099.41,26.06,0.00,Sobrevendido
2020-04-24,2703.35,2390.85,2078.35,26.14,0.16,Neutro
2020-04-27,2627.38,2363.62,2099.87,22.32,0.24,Neutro
2020-04-28,2571.80,2346.30,2120.80,19.22,0.42,Neutro
2020-04-29,2539.09,2336.40,2133.71,17.35,0.56,Neutro
2020-04-30,2548.10,2338.88,2129.65,17.89,0.86,Neutro
2020-05-01,2542.46,2336.40,2130.34,17.64,0.60,Neutro
2020-05-04,2540.82,2335.57,2130.33,17.58,0.60,Neutro
2020-05-05,2573.17,2342.18,2111.18,19.72,1.00,Sobrecomprado
2020-05-06,2641.84,2355.38,2068.91,24.32,1.00,Sobrecomprado
2020-05-07,2721.03,2375.18,2029.32,29.12,1.00,Sobrecomprado
2020-05-08,2879.63,2409.82,1940.02,38.99,1.00,Sobrecomprado
2020-05-11,2967.82,2442.00,1916.18,43.06,0.99,Neutro
2020-05-12,3389.96,2519.55,1649.14,69.09,1.00,Sobrecomprado
2020-05-13,3589.48,2586.38,1583.27,77.57,1.00,Sobrecomprado
2020-05-14,3715.12,2643.30,1571.48,81.10,0.89,Neutro
2020-05-15,3837.17,2705.18,1573.18,83.69,0.87,Neutro
2020-05-18,4026.01,2784.38,1542.74,89.19,0.96,Neutro
2020-05-19,4101.27,2849.55,1597.83,87.85,0.77,Neutro
2020-05-20,4179.30,2915.55,1651.80,86.69,0.77,Neutro
2020-05-21,4227.36,2990.62,1753.89,82.71,0.75,Neutro
2020-05-22,4259.71,3059.92,1860.14,78.42,0.71,Neutro
2020-05-26,4281.43,3127.58,1973.72,73.79,0.70,Neutro
2020-05-27,4330.28,3203.48,2076.67,70.35,0.78,Neutro
2020-05-28,4387.96,3284.32,2180.69,67.21,0.81,Neutro
2020-05-29,4428.92,3356.10,2283.28,63.93,0.77,Neutro
2020-06-01,4497.63,3451.80,2405.97,60.60,0.90,Neutro
2020-06-02,4560.06,3554.92,2549.79,56.55,0.94,Neutro
2020-06-03,4726.26,3667.12,2607.99,57.76,1.00,Sobrecomprado
2020-06-04,4814.72,3762.82,2710.93,55.91,0.92,Neutro
2020-06-05,4838.21,3846.98,2855.74,51.53,0.82,Neutro
2020-06-08,4868.41,3913.80,2959.19,48.78,0.77,Neutro
2020-06-09,4824.29,3976.50,3128.71,42.64,0.64,Neutro
2020-06-10,4819.61,3970.72,3121.84,42.76,0.45,Neutro
2020-06-11,4824.16,3964.95,3105.74,43.34,0.26,Neutro
2020-06-12,4814.95,3974.85,3134.75,42.27,0.32,Neutro
2020-06-15,4814.04,3975.68,3137.31,42.17,0.25,Neutro
2020-06-16,4820.40,3953.40,3086.40,43.86,0.23,Neutro
2020-06-17,4823.46,3950.92,3078.39,44.17,0.22,Neutro
2020-06-18,4831.12,3943.50,3055.88,45.02,0.22,Neutro
2020-06-19,4835.36,3938.55,3041.74,45.54,0.25,Neutro
2020-06-22,4870.37,3917.10,2963.83,48.67,0.09,Neutro
2020-06-23,4895.41,3897.30,2899.19,51.22,0.14,Neutro
2020-06-24,4893.29,3883.28,2873.26,52.02,0.33,Neutro
2020-06-25,4881.11,3865.95,2850.79,52.52,0.38,Neutro
2020-06-26,4875.96,3838.72,2801.49,54.04,0.28,Neutro
2020-06-29,4842.10,3780.15,2718.20,56.19,0.19,Neutro
2020-06-30,4770.24,3712.50,2654.76,56.98,0.20,Neutro
2020-07-01,4563.99,3630.00,2696.01,51.46,0.27,Neutro
2020-07-02,4375.79,3556.58,2737.36,46.07,0.27,Neutro
2020-07-06,4238.49,3473.00,2707.51,44.08,0.06,Neutro
2020-07-07,4138.41,3373.15,2607.89,45.37,0.00,Sobrevendido
2020-07-08,4033.77,3290.28,2546.78,45.19,0.00,Neutro
2020-07-09,4001.20,3217.98,2434.75,48.68,-0.00,Sobrevendido
2020-07-10,3987.50,3168.85,2350.20,51.67,0.13,Neutro
2020-07-13,3920.33,3128.38,2336.42,50.63,0.34,Neutro
2020-07-14,3866.70,3091.18,2315.65,50.18,0.33,Neutro
2020-07-15,3821.57,3054.60,2287.63,50.22,0.30,Neutro
2020-07-16,3774.63,3014.85,2255.07,50.40,0.27,Neutro
2020-07-17,3725.39,2972.05,2218.71,50.69,0.25,Neutro
2020-07-20,3656.31,2925.90,2195.49,49.93,0.26,Neutro
2020-07-21,3640.13,2895.15,2150.17,51.46,0.25,Neutro
2020-07-22,3622.80,2853.68,2084.55,53.90,0.18,Neutro
2020-07-23,3531.67,2787.95,2044.23,53.35,0.13,Neutro
2020-07-24,3397.31,2713.80,2030.29,50.37,0.09,Neutro
2020-07-27,3312.47,2648.42,1984.38,50.15,0.07,Neutro
2020-07-28,3269.28,2596.00,1922.72,51.87,0.11,Neutro
2020-07-29,3221.74,2542.62,1863.51,53.42,0.11,Neutro
2020-07-30,3137.58,2478.57,1819.57,53.18,0.08,Neutro
2020-07-31,3026.34,2417.10,1807.86,50.41,0.12,Neutro
2020-08-03,2979.02,2382.10,1785.18,50.12,0.26,Neutro
2020-08-04,2976.95,2380.35,1783.75,50.13,0.51,Neutro
2020-08-05,2987.81,2384.72,1781.64,50.58,0.71,Neutro
2020-08-06,3043.60,2405.65,1767.70,53.04,0.85,Neutro
2020-08-07,3050.92,2408.90,1766.88,53.30,0.67,Neutro
2020-08-10,3007.30,2395.43,1783.55,51.09,0.67,Neutro
2020-08-11,2964.86,2381.57,1798.29,48.98,0.64,Neutro
2020-08-12,2923.30,2365.57,1807.85,47.15,0.56,Neutro
2020-08-13,2909.77,2361.05,1812.33,46.48,0.70,Neutro
2020-08-14,2919.45,2364.28,1809.10,46.96,0.76,Neutro
2020-08-17,2910.69,2360.52,1810.36,46.61,0.63,Neutro
2020-08-18,2903.59,2356.90,1810.21,46.39,0.58,Neutro
2020-08-19,2905.85,2358.90,1811.95,46.37,0.53,Neutro
2020-08-20,2907.20,2363.00,1818.80,46.06,0.46,Neutro
2020-08-21,2906.27,2370.57,1834.88,45.20,0.43,Neutro
2020-08-24,2900.20,2379.32,1858.45,43.78,0.38,Neutro
2020-08-25,2892.82,2391.07,1889.33,41.97,0.41,Neutro
2020-08-26,2877.87,2403.70,1929.53,39.45,0.36,Neutro
2020-08-27,2844.46,2419.30,1994.14,35.15,0.28,Neutro
2020-08-28,2812.25,2431.50,2050.75,31.32,0.19,Neutro
2020-08-31,2811.59,2431.75,2051.91,31.24,0.07,Neutro
2020-09-01,2826.08,2416.75,2007.42,33.87,0.10,Neutro
2020-09-02,2811.82,2388.32,1964.83,35.46,0.12,Neutro
2020-09-03,2735.85,2349.32,1962.80,32.91,0.14,Neutro
2020-09-04,2704.50,2320.70,1936.90,33.08,0.16,Neutro
2020-09-08,2687.15,2286.40,1885.65,35.06,0.04,Neutro
2020-09-09,2670.91,2254.35,1837.79,36.96,0.08,Neutro
2020-09-10,2661.30,2229.32,1797.35,38.75,0.15,Neutro
2020-09-11,2623.82,2192.72,1761.63,39.32,0.10,Neutro
2020-09-14,2555.03,2150.38,1745.72,37.64,0.08,Neutro
2020-09-15,2505.06,2119.88,1734.69,36.34,0.20,Neutro
2020-09-16,2461.04,2089.75,1718.46,35.53,0.17,Neutro
2020-09-17,2418.45,2063.00,1707.55,34.46,0.21,Neutro
2020-09-18,2387.27,2039.20,1691.13,34.14,0.21,Neutro
2020-09-21,2357.24,2013.28,1669.31,34.17,0.16,Neutro
2020-09-22,2328.45,1990.70,1652.95,33.93,0.22,Neutro
2020-09-23,2279.22,1965.20,1651.18,31.96,0.23,Neutro
2020-09-24,2229.94,1940.68,1651.41,29.81,0.22,Neutro
2020-09-25,2180.63,1918.32,1656.02,27.35,0.25,Neutro
2020-09-28,2129.86,1898.12,1666.39,24.42,0.28,Neutro
2020-09-29,2099.06,1880.62,1662.19,23.23,0.21,Neutro
2020-09-30,2071.95,1860.42,1648.90,22.74,0.09,Neutro
2020-10-01,2046.98,1839.48,1631.97,22.56,0.04,Neutro
2020-10-02,2015.90,1817.22,1618.55,21.87,0.02,Neutro
2020-10-05,1973.01,1797.35,1621.69,19.55,0.11,Neutro
2020-10-06,1958.32,1786.62,1614.93,19.22,0.25,Neutro
2020-10-07,1943.86,1776.02,1608.19,18.90,0.24,Neutro
2020-10-08,1922.22,1762.18,1602.13,18.16,0.16,Neutro
2020-10-09,1912.82,1753.55,1594.28,18.17,0.25,Neutro
2020-10-12,1906.71,1748.05,1589.39,18.15,0.35,Neutro
2020-10-13,1888.35,1742.92,1597.50,16.69,0.65,Neutro
2020-10-14,1895.40,1744.55,1593.70,17.29,0.94,Neutro
2020-10-15,1879.05,1738.32,1597.60,16.19,0.49,Neutro
2020-10-16,1866.24,1733.62,1601.01,15.30,0.54,Neutro
2020-10-19,1869.78,1734.88,1599.97,15.55,0.76,Neutro
2020-10-20,1864.25,1732.45,1600.65,15.22,0.57,Neutro
2020-10-21,1859.44,1730.45,1601.46,14.91,0.60,Neutro
2020-10-22,1853.91,1726.20,1598.49,14.80,0.38,Neutro
2020-10-23,1847.03,1721.20,1595.37,14.62,0.36,Neutro
2020-10-26,1837.63,1716.42,1595.22,14.12,0.43,Neutro
2020-10-27,1845.43,1718.92,1592.42,14.72,0.84,Neutro
2020-10-28,1846.07,1717.62,1589.18,14.96,0.28,Neutro
2020-10-29,1845.54,1718.12,1590.71,14.83,0.27,Neutro
2020-10-30,1842.39,1720.30,1598.21,14.19,0.29,Neutro
2020-11-02,1869.84,1731.42,1593.01,15.99,1.00,Sobrecomprado
2020-11-03,2210.51,1778.82,1347.14,48.54,1.00,Sobrecomprado
2020-11-04,2306.63,1811.10,1315.57,54.72,1.00,Sobrecomprado
2020-11-05,2427.35,1852.98,1278.60,61.99,1.00,Sobrecomprado
2020-11-06,2840.18,1940.35,1040.52,92.75,1.00,Sobrecomprado
2020-11-09,2942.57,1990.12,1037.68,95.72,0.87,Neutro
2020-11-10,2996.34,2024.75,1053.16,95.97,0.73,Neutro
2020-11-11,3038.98,2052.88,1066.77,96.07,0.70,Neutro
2020-11-12,3042.14,2047.35,1052.56,97.18,0.29,Neutro
2020-11-13,3043.33,2044.35,1045.37,97.73,0.32,Neutro
2020-11-16,3044.46,2039.10,1033.74,98.61,0.33,Neutro
2020-11-17,3046.64,2033.85,1021.06,99.59,0.31,Neutro
2020-11-18,3046.57,2034.35,1022.13,99.51,0.37,Neutro
2020-11-19,3046.19,2035.35,1024.51,99.33,0.34,Neutro
2020-11-20,3048.64,2031.35,1014.06,100.16,0.29,Neutro
2020-11-23,3051.08,2026.88,1002.67,101.06,0.30,Neutro
2020-11-24,3055.94,2014.38,972.81,103.41,0.28,Neutro
2020-11-25,3057.02,2012.25,967.48,103.84,0.31,Neutro
2020-11-27,3055.96,2016.12,976.29,103.15,0.37,Neutro
2020-11-30,3054.97,2023.20,991.43,101.99,0.40,Neutro
2020-12-01,3054.00,2015.32,976.65,103.08,0.36,Neutro
2020-12-02,2970.88,1970.40,969.92,101.55,0.39,Neutro
2020-12-03,2930.64,1937.88,945.11,102.46,0.37,Neutro
2020-12-04,2860.95,1896.62,932.30,101.69,0.38,Neutro
2020-12-07,2455.85,1806.50,1157.15,71.89,0.36,Neutro
2020-12-08,2253.34,1751.72,1250.11,57.27,0.35,Neutro
2020-12-09,2077.63,1706.98,1336.32,43.43,0.34,Neutro
2020-12-10,1804.57,1664.22,1523.88,16.87,0.22,Neutro
2020-12-11,1808.00,1660.98,1513.95,17.70,0.16,Neutro
2020-12-14,1810.32,1653.48,1496.63,18.97,0.12,Neutro
2020-12-15,1813.48,1643.22,1472.97,20.72,0.06,Neutro
2020-12-16,1818.42,1635.72,1453.03,22.34,0.11,Neutro
2020-12-17,1805.35,1621.85,1438.35,22.63,0.13,Neutro
2020-12-18,1794.81,1616.60,1438.39,22.05,0.48,Neutro
2020-12-21,1794.31,1614.35,1434.39,22.30,0.35,Neutro
2020-12-22,1794.23,1610.35,1426.47,22.84,0.28,Neutro
2020-12-23,1795.13,1613.10,1431.07,22.57,0.49,Neutro
2020-12-24,1793.75,1610.72,1427.70,22.73,0.39,Neutro
2020-12-28,1778.37,1605.10,1431.83,21.59,0.56,Neutro
2020-12-29,1737.36,1592.35,1447.34,18.21,0.37,Neutro
2020-12-30,1721.92,1588.35,1454.78,16.82,0.71,Neutro
2020-12-31,1696.85,1583.12,1469.40,14.37,0.77,Neutro
2021-01-04,1713.51,1586.12,1458.74,16.06,1.00,Sobrecomprado
2021-01-05,1734.97,1590.62,1446.28,18.15,1.00,Sobrecomprado
2021-01-06,1772.99,1599.88,1426.76,21.64,1.00,Sobrecomprado
2021-01-07,1988.25,1634.38,1280.50,43.30,1.00,Sobrecomprado
2021-01-08,2178.93,1676.88,1174.82,59.88,1.00,Sobrecomprado
2021-01-11,2229.62,1700.88,1172.13,62.17,0.84,Neutro
2021-01-12,2250.64,1718.38,1186.11,61.95,0.68,Neutro
2021-01-13,2295.72,1746.12,1196.53,62.95,0.81,Neutro
2021-01-14,2346.19,1779.62,1213.06,63.67,0.84,Neutro
2021-01-15,2372.48,1808.38,1244.27,62.39,0.73,Neutro
2021-01-19,2407.45,1842.50,1277.55,61.32,0.79,Neutro
2021-01-20,2429.98,1866.25,1302.52,60.41,0.69,Neutro
2021-01-21,2444.05,1892.12,1340.20,58.34,0.67,Neutro
2021-01-22,2444.27,1916.88,1389.48,55.03,0.60,Neutro
2021-01-25,2450.38,1939.68,1428.97,52.66,0.62,Neutro
2021-01-26,2441.01,1960.68,1480.34,49.00,0.53,Neutro
2021-01-27,2436.66,1981.92,1527.19,45.89,0.57,Neutro
2021-01-28,2411.04,2002.92,1594.81,40.75,0.47,Neutro
2021-01-29,2399.50,2025.92,1652.35,36.88,0.61,Neutro
2021-02-01,2376.88,2048.43,1719.97,32.07,0.57,Neutro
2021-02-02,2368.60,2069.43,1770.25,28.91,0.66,Neutro
2021-02-03,2463.95,2112.43,1760.90,33.28,1.00,Sobrecomprado
2021-02-04,2483.71,2141.93,1800.14,31.91,0.87,Neutro
2021-02-05,2470.91,2135.93,1800.94,31.37,0.55,Neutro
2021-02-08,2436.13,2126.68,1817.22,29.10,0.70,Neutro
2021-02-09,2493.02,2147.43,1801.83,32.19,0.98,Neutro
2021-02-10,2542.44,2177.93,1813.41,33.47,0.97,Neutro
2021-02-11,2631.04,2207.18,1783.31,38.41,1.00,Sobrecomprado
2021-02-12,2702.05,2232.18,1762.30,42.10,0.96,Neutro
2021-02-16,2746.45,2257.93,1769.40,43.27,0.83,Neutro
2021-02-17,2761.14,2269.93,1778.71,43.28,0.64,Neutro
2021-02-18,2760.73,2276.43,1792.12,42.55,0.44,Neutro
2021-02-19,2759.15,2281.80,1804.45,41.84,0.40,Neutro
2021-02-22,2763.77,2300.05,1836.33,40.32,0.60,Neutro
2021-02-23,2762.01,2311.50,1860.99,38.98,0.48,Neutro
2021-02-24,2756.72,2331.50,1906.28,36.48,0.57,Neutro
2021-02-25,2748.68,2338.25,1927.82,35.11,0.31,Neutro
2021-02-26,2734.17,2345.00,1955.83,33.19,0.20,Neutro
2021-03-01,2728.61,2350.00,1971.39,32.22,0.31,Neutro
2021-03-02,2721.48,2362.25,2003.02,30.41,0.47,Neutro
2021-03-03,2717.59,2369.25,2020.91,29.41,0.41,Neutro
2021-03-04,2691.98,2343.25,1994.52,29.76,0.14,Neutro
2021-03-05,2692.63,2328.50,1964.37,31.28,0.19,Neutro
2021-03-08,2695.03,2326.25,1957.47,31.71,0.23,Neutro
2021-03-09,2695.28,2324.00,1952.72,31.95,0.34,Neutro
2021-03-10,2677.45,2311.25,1945.05,31.69,0.38,Neutro
2021-03-11,2653.02,2300.25,1947.48,30.67,0.50,Neutro
2021-03-12,2593.65,2285.25,1976.85,26.99,0.65,Neutro
2021-03-15,2530.42,2272.00,2013.58,22.75,0.75,Neutro
2021-03-16,2467.13,2251.00,2034.87,19.20,0.30,Neutro
2021-03-17,2446.89,2236.25,2025.61,18.84,0.21,Neutro
2021-03-18,2453.90,2228.25,2002.60,20.25,0.12,Neutro
2021-03-19,2460.29,2221.50,1982.71,21.50,0.14,Neutro
2021-03-22,2447.76,2201.50,1955.24,22.37,0.07,Neutro
2021-03-23,2459.65,2181.25,1902.85,25.53,0.00,Sobrevendido
2021-03-24,2449.08,2155.00,1860.92,27.29,0.01,Neutro
2021-03-25,2477.06,2133.50,1789.94,32.21,0.00,Sobrevendido
2021-03-26,2502.67,2114.50,1726.33,36.72,0.00,Neutro
2021-03-29,2521.57,2087.50,1653.43,41.59,0.01,Neutro
2021-03-30,2524.30,2048.75,1573.20,46.42,0.00,Sobrevendido
2021-03-31,2507.20,2016.00,1524.80,48.73,0.13,Neutro
2021-04-01,2505.15,1996.50,1487.85,50.95,0.21,Neutro
2021-04-05,2495.87,1980.00,1464.13,52.11,0.30,Neutro
2021-04-06,2483.17,1960.00,1436.83,53.38,0.28,Neutro
2021-04-07,2454.57,1938.50,1422.43,53.24,0.34,Neutro
2021-04-08,2422.44,1924.25,1426.06,51.78,0.52,Neutro
2021-04-09,2367.45,1900.00,1432.55,49.21,0.41,Neutro
2021-04-12,2286.40,1863.75,1441.10,45.35,0.25,Neutro
2021-04-13,2175.23,1826.25,1477.27,38.22,0.25,Neutro
2021-04-14,2121.72,1798.25,1474.78,35.98,0.20,Neutro
2021-04-15,2079.08,1768.25,1457.42,35.16,0.09,Neutro
2021-04-16,2043.10,1740.25,1437.40,34.81,0.10,Neutro
2021-04-19,2015.30,1706.25,1397.20,36.23,0.00,Sobrevendido
2021-04-20,1986.54,1676.00,1365.46,37.06,0.03,Neutro
2021-04-21,1962.61,1654.25,1345.89,37.28,0.18,Neutro
2021-04-22,1941.53,1631.50,1321.47,38.01,0.14,Neutro
2021-04-23,1931.66,1615.50,1299.34,39.14,0.21,Neutro
2021-04-26,1938.73,1618.00,1297.27,39.65,0.75,Neutro
2021-04-27,1940.94,1619.25,1297.56,39.73,0.61,Neutro
2021-04-28,1976.80,1635.25,1293.70,41.77,0.87,Neutro
2021-04-29,2002.70,1646.00,1289.30,43.34,0.81,Neutro
2021-04-30,2024.09,1654.25,1284.41,44.71,0.79,Neutro
2021-05-03,2020.85,1652.75,1284.65,44.54,0.62,Neutro
2021-05-04,2032.64,1657.75,1282.86,45.23,0.72,Neutro
2021-05-05,2034.44,1658.50,1282.56,45.33,0.67,Neutro
2021-05-06,2006.31,1650.00,1293.69,43.19,0.67,Neutro
2021-05-07,1995.25,1645.50,1295.75,42.51,0.61,Neutro
2021-05-10,1992.83,1640.50,1288.17,42.95,0.37,Neutro
2021-05-11,2002.36,1646.00,1289.64,43.30,0.66,Neutro
2021-05-12,2006.58,1650.25,1293.92,43.18,0.56,Neutro
2021-05-13,2013.07,1644.75,1276.43,44.79,0.17,Neutro
2021-05-14,2020.51,1639.00,1257.49,46.55,0.16,Neutro
2021-05-17,2024.24,1637.25,1250.26,47.27,0.11,Neutro
2021-05-18,2022.99,1638.00,1253.01,47.01,0.19,Neutro
2021-05-19,2032.43,1632.00,1231.57,49.07,0.13,Neutro
2021-05-20,2035.89,1629.75,1223.61,49.84,0.17,Neutro
2021-05-21,2040.18,1626.50,1212.82,50.87,0.19,Neutro
2021-05-24,2028.19,1606.00,1183.81,52.58,0.22,Neutro
2021-05-25,2020.14,1593.25,1166.36,53.59,0.31,Neutro
2021-05-26,1980.26,1575.50,1170.74,51.38,0.44,Neutro
2021-05-27,1940.29,1559.00,1177.71,48.91,0.47,Neutro
2021-05-28,1892.61,1539.25,1185.89,45.91,0.41,Neutro
2021-06-01,1870.38,1529.75,1189.12,44.53,0.53,Neutro
2021-06-02,1824.35,1513.25,1202.15,41.12,0.47,Neutro
2021-06-03,1779.91,1497.00,1214.09,37.80,0.44,Neutro
2021-06-04,1733.13,1480.00,1226.87,34.21,0.40,Neutro
2021-06-07,1691.62,1466.12,1240.63,30.76,0.46,Neutro
2021-06-08,1682.33,1458.88,1235.42,30.63,0.38,Neutro
2021-06-09,1617.53,1444.38,1271.22,23.98,0.57,Neutro
2021-06-10,1562.89,1433.12,1303.36,18.11,0.62,Neutro
2021-06-11,1563.13,1433.88,1304.62,18.03,0.45,Neutro
2021-06-14,1562.97,1436.12,1309.28,17.66,0.46,Neutro
2021-06-15,1558.43,1440.62,1322.82,16.35,0.43,Neutro
2021-06-16,1558.43,1440.62,1322.82,16.35,0.33,Neutro
2021-06-17,1553.50,1446.62,1339.75,14.78,0.54,Neutro
2021-06-18,1552.47,1447.12,1341.78,14.56,0.16,Neutro
2021-06-21,1551.97,1447.38,1342.78,14.45,0.15,Neutro
2021-06-22,1551.00,1447.88,1344.75,14.25,0.17,Neutro
2021-06-23,1552.17,1445.38,1338.58,14.78,0.22,Neutro
2021-06-24,1540.23,1441.12,1342.02,13.75,0.52,Neutro
2021-06-25,1524.63,1435.88,1347.12,12.36,0.47,Neutro
2021-06-28,1525.37,1436.12,1346.88,12.43,0.75,Neutro
2021-06-29,1550.53,1439.62,1328.72,15.41,1.00,Sobrecomprado
2021-06-30,1572.13,1444.38,1316.62,17.69,1.00,Sobrecomprado
2021-07-01,1585.28,1448.78,1312.27,18.84,0.88,Neutro
2021-07-02,1607.94,1457.02,1306.11,20.72,0.96,Neutro
2021-07-06,1613.74,1460.52,1307.31,20.98,0.69,Neutro
2021-07-07,1614.25,1463.28,1312.30,20.64,0.49,Neutro
2021-07-08,1612.98,1461.52,1310.07,20.73,0.41,Neutro
2021-07-09,1612.98,1461.52,1310.07,20.73,0.51,Neutro
