Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-07-12,1614.89,1464.52,1314.16,20.53,0.55,Neutro
2021-07-13,1615.01,1464.02,1313.04,20.63,0.34,Neutro
2021-07-14,1616.21,1462.02,1307.84,21.09,0.25,Neutro
2021-07-15,1621.00,1458.78,1296.55,22.24,0.12,Neutro
2021-07-16,1624.69,1452.52,1280.36,23.71,0.14,Neutro
2021-07-19,1642.60,1445.02,1247.45,27.35,0.00,Sobrevendido
2021-07-20,1651.58,1439.28,1226.97,29.50,0.08,Neutro
2021-07-21,1652.08,1438.02,1223.97,29.77,0.31,Neutro
2021-07-22,1652.42,1436.78,1221.13,30.02,0.32,Neutro
2021-07-23,1658.18,1427.02,1195.87,32.40,0.12,Neutro
2021-07-26,1661.87,1418.28,1174.68,34.35,0.16,Neutro
2021-07-27,1655.71,1410.52,1165.34,34.77,0.33,Neutro
2021-07-28,1622.64,1397.28,1171.91,32.26,0.41,Neutro
2021-07-29,1596.01,1389.02,1182.04,29.80,0.59,Neutro
2021-07-30,1573.29,1381.12,1188.96,27.83,0.54,Neutro
2021-08-02,1535.19,1371.12,1207.06,23.93,0.57,Neutro
2021-08-03,1513.33,1364.25,1215.17,21.86,0.55,Neutro
2021-08-04,1521.91,1348.00,1174.09,25.80,0.00,Sobrevendido
2021-08-05,1514.63,1337.50,1160.37,26.49,0.18,Neutro
2021-08-06,1497.27,1326.75,1156.23,25.70,0.27,Neutro
2021-08-09,1472.98,1315.00,1157.02,24.03,0.28,Neutro
2021-08-10,1459.90,1306.75,1153.60,23.44,0.31,Neutro
2021-08-11,1450.42,1300.25,1150.08,23.10,0.35,Neutro
2021-08-12,1447.20,1295.25,1143.30,23.46,0.30,Neutro
2021-08-13,1445.49,1288.75,1132.01,24.32,0.22,Neutro
2021-08-16,1448.76,1286.25,1123.74,25.27,0.16,Neutro
2021-08-17,1459.96,1278.50,1097.04,28.39,0.02,Neutro
2021-08-18,1458.71,1266.25,1073.79,30.40,0.09,Neutro
2021-08-19,1465.44,1249.25,1033.06,34.61,0.00,Sobrevendido
2021-08-20,1474.32,1238.75,1003.18,38.03,0.08,Neutro
2021-08-23,1478.49,1228.50,978.51,40.70,0.14,Neutro
2021-08-24,1469.20,1217.25,965.30,41.40,0.27,Neutro
2021-08-25,1452.88,1204.50,956.12,41.24,0.29,Neutro
2021-08-26,1417.79,1192.00,966.21,37.88,0.46,Neutro
2021-08-27,1388.56,1183.25,977.94,34.70,0.59,Neutro
2021-08-30,1351.74,1172.25,992.76,30.62,0.51,Neutro
2021-08-31,1311.10,1158.50,1005.90,26.34,0.32,Neutro
2021-09-01,1312.51,1160.25,1007.99,26.25,0.53,Neutro
2021-09-02,1309.98,1159.25,1008.52,26.00,0.65,Neutro
2021-09-03,1298.81,1154.25,1009.69,25.05,0.49,Neutro
2021-09-07,1286.88,1148.50,1010.12,24.10,0.43,Neutro
2021-09-08,1274.09,1139.00,1003.91,23.72,0.21,Neutro
2021-09-09,1260.15,1127.50,994.85,23.53,0.11,Neutro
2021-09-10,1245.34,1118.00,990.66,22.78,0.21,Neutro
2021-09-13,1236.91,1109.25,981.59,23.02,0.17,Neutro
2021-09-14,1230.77,1101.75,972.73,23.42,0.20,Neutro
2021-09-15,1230.95,1097.97,965.00,24.22,0.24,Neutro
2021-09-16,1230.20,1093.97,957.75,24.90,0.27,Neutro
2021-09-17,1232.23,1092.72,953.22,25.53,0.15,Neutro
2021-09-20,1237.53,1089.22,940.92,27.23,0.10,Neutro
2021-09-21,1243.16,1084.72,926.29,29.21,0.11,Neutro
2021-09-22,1250.15,1075.72,901.30,32.43,0.05,Neutro
2021-09-23,1254.56,1066.47,878.39,35.27,0.10,Neutro
2021-09-24,1246.39,1053.22,860.06,36.68,0.13,Neutro
2021-09-27,1223.72,1037.97,852.23,35.79,0.17,Neutro
2021-09-28,1207.09,1024.72,842.36,35.59,0.19,Neutro
2021-09-29,1200.10,1014.98,829.85,36.48,0.22,Neutro
2021-09-30,1180.28,1000.22,820.17,36.00,0.15,Neutro
2021-10-01,1146.84,982.48,818.11,33.46,0.10,Neutro
2021-10-04,1123.70,966.72,809.75,32.48,0.08,Neutro
2021-10-05,1109.39,948.72,788.06,33.87,0.00,Sobrevendido
2021-10-06,1107.05,933.48,759.90,37.19,0.00,Sobrevendido
2021-10-07,1105.88,919.72,733.57,40.48,0.04,Neutro
2021-10-08,1095.43,905.22,715.02,42.02,0.11,Neutro
2021-10-11,1085.49,891.22,696.96,43.60,0.12,Neutro
2021-10-12,1072.23,876.72,681.22,44.60,0.14,Neutro
2021-10-13,1053.38,862.00,670.62,44.40,0.17,Neutro
2021-10-14,1026.99,849.25,671.51,41.86,0.29,Neutro
2021-10-15,1010.27,834.50,658.73,42.13,0.12,Neutro
2021-10-18,990.39,824.25,658.11,40.31,0.32,Neutro
2021-10-19,971.22,817.75,664.28,37.53,0.54,Neutro
2021-10-20,989.91,821.75,653.59,40.93,1.00,Sobrecomprado
2021-10-21,997.44,823.75,650.06,42.17,0.88,Neutro
2021-10-22,987.67,818.75,649.83,41.26,0.47,Neutro
2021-10-25,976.49,813.75,651.01,40.00,0.50,Neutro
2021-10-26,964.42,808.00,651.58,38.72,0.46,Neutro
2021-10-27,950.72,800.00,649.28,37.68,0.33,Neutro
2021-10-28,941.66,794.25,646.84,37.12,0.38,Neutro
2021-10-29,935.50,789.88,644.25,36.87,0.41,Neutro
2021-11-01,931.23,787.12,643.02,36.62,0.48,Neutro
2021-11-02,931.01,786.38,641.74,36.79,0.39,Neutro
2021-11-03,931.23,787.12,643.02,36.62,0.44,Neutro
2021-11-04,931.23,787.38,643.52,36.54,0.39,Neutro
2021-11-05,931.45,786.38,641.30,36.90,0.32,Neutro
2021-11-08,931.45,787.12,642.80,36.67,0.41,Neutro
2021-11-09,933.17,785.38,637.58,37.64,0.21,Neutro
2021-11-10,937.26,782.12,626.99,39.67,0.14,Neutro
2021-11-11,939.93,776.88,613.82,41.98,0.17,Neutro
2021-11-12,939.93,776.88,613.82,41.98,0.26,Neutro
2021-11-15,942.03,772.12,602.22,44.01,0.20,Neutro
2021-11-16,936.15,765.62,595.10,44.55,0.31,Neutro
2021-11-17,927.89,764.38,600.86,42.78,1.00,Sobrecomprado
2021-11-18,910.67,761.12,611.58,39.30,0.93,Neutro
2021-11-19,928.67,766.12,603.58,42.43,0.94,Neutro
2021-11-22,940.44,769.88,599.31,44.31,0.85,Neutro
2021-11-23,952.32,774.38,596.43,45.96,0.81,Neutro
2021-11-24,959.38,779.12,598.87,46.27,0.68,Neutro
2021-11-26,965.14,783.12,601.11,46.48,0.66,Neutro
2021-11-29,999.50,794.75,590.00,51.53,0.99,Neutro
2021-11-30,1019.22,803.25,587.28,53.77,0.84,Neutro
2021-12-01,1021.07,806.25,591.43,53.29,0.52,Neutro
2021-12-02,1020.99,805.00,589.01,53.66,0.36,Neutro
2021-12-03,1021.15,804.00,586.85,54.02,0.34,Neutro
2021-12-06,1021.08,804.25,587.42,53.92,0.35,Neutro
2021-12-07,1021.54,805.50,589.46,53.64,0.45,Neutro
2021-12-08,1020.81,810.50,600.19,51.90,0.48,Neutro
2021-12-09,1016.29,815.50,614.71,49.24,0.39,Neutro
2021-12-10,1011.06,819.50,627.94,46.75,0.32,Neutro
2021-12-13,1009.94,820.25,630.56,46.25,0.22,Neutro
2021-12-14,1007.79,821.25,634.71,45.43,0.15,Neutro
2021-12-15,1005.12,823.25,641.38,44.18,0.27,Neutro
2021-12-16,983.09,810.50,637.91,42.59,0.24,Neutro
2021-12-17,974.51,802.38,630.24,42.91,0.28,Neutro
2021-12-20,961.67,792.12,622.58,42.81,0.24,Neutro
2021-12-21,949.19,784.38,619.56,42.02,0.35,Neutro
2021-12-22,935.95,777.12,618.30,40.88,0.38,Neutro
2021-12-23,928.31,772.38,616.44,40.38,0.43,Neutro
2021-12-27,920.92,765.62,610.33,40.57,0.30,Neutro
2021-12-28,866.63,749.62,632.62,31.22,0.18,Neutro
2021-12-29,812.86,735.12,657.39,21.15,0.02,Neutro
2021-12-30,801.17,727.88,654.58,20.14,0.11,Neutro
2021-12-31,803.02,723.38,643.73,22.02,0.07,Neutro
2022-01-03,802.35,720.62,638.90,22.68,0.25,Neutro
2022-01-04,800.75,717.62,634.50,23.17,0.27,Neutro
2022-01-05,791.53,711.62,631.72,22.46,0.21,Neutro
2022-01-06,777.51,703.88,630.24,20.92,0.10,Neutro
2022-01-07,769.37,697.38,625.38,20.65,0.10,Neutro
2022-01-10,767.84,690.38,612.91,22.44,0.00,Sobrevendido
2022-01-11,765.69,687.12,608.56,22.87,0.26,Neutro
2022-01-12,766.70,684.12,601.55,24.14,0.17,Neutro
2022-01-13,761.05,678.12,595.20,24.46,0.15,Neutro
2022-01-14,757.46,673.12,588.79,25.06,0.19,Neutro
2022-01-18,752.50,667.00,581.50,25.64,0.14,Neutro
2022-01-19,748.08,664.00,579.92,25.33,0.39,Neutro
2022-01-20,736.93,659.25,581.57,23.57,0.38,Neutro
2022-01-21,723.07,653.00,582.93,21.46,0.23,Neutro
2022-01-24,704.12,645.00,585.88,18.33,0.03,Neutro
2022-01-25,699.32,638.25,577.18,19.14,0.00,Sobrevendido
2022-01-26,703.15,631.75,560.35,22.60,0.00,Sobrevendido
2022-01-27,709.48,625.00,540.52,27.03,0.00,Sobrevendido
2022-01-28,708.94,618.25,527.56,29.34,0.04,Neutro
2022-01-31,704.91,615.75,526.59,28.96,0.44,Neutro
2022-02-01,695.72,611.38,527.03,27.59,0.39,Neutro
2022-02-02,685.20,606.62,528.05,25.91,0.36,Neutro
2022-02-03,677.52,601.38,525.23,25.32,0.23,Neutro
2022-02-04,671.95,598.12,524.30,24.69,0.38,Neutro
2022-02-07,667.02,595.88,524.73,23.88,0.49,Neutro
2022-02-08,665.73,593.62,521.52,24.29,0.30,Neutro
2022-02-09,657.67,590.62,523.58,22.70,0.50,Neutro
2022-02-10,653.06,588.62,524.19,21.89,0.51,Neutro
2022-02-11,649.85,587.12,524.40,21.37,0.52,Neutro
2022-02-14,645.80,584.62,523.45,20.93,0.38,Neutro
2022-02-15,643.82,583.38,522.93,20.72,0.47,Neutro
2022-02-16,634.32,580.88,527.43,18.40,0.63,Neutro
2022-02-17,623.18,576.88,530.57,16.05,0.32,Neutro
2022-02-18,620.54,572.38,524.21,16.83,0.01,Neutro
2022-02-22,624.11,568.12,512.14,19.71,0.00,Sobrevendido
2022-02-23,627.55,564.88,502.20,22.19,0.02,Neutro
2022-02-24,629.95,563.12,496.30,23.73,0.10,Neutro
2022-02-25,631.89,562.12,492.36,24.82,0.09,Neutro
2022-02-28,639.03,558.92,478.82,28.66,0.00,Sobrevendido
2022-03-01,643.05,550.85,458.65,33.48,0.00,Sobrevendido
2022-03-02,646.41,542.98,439.54,38.10,0.00,Sobrevendido
2022-03-03,646.67,535.78,424.88,41.40,0.07,Neutro
2022-03-04,647.90,529.78,411.65,44.59,0.12,Neutro
2022-03-07,651.26,520.28,389.29,50.35,0.00,Neutro
2022-03-08,652.36,508.65,364.94,56.51,0.00,Sobrevendido
2022-03-09,651.41,499.40,347.39,60.88,0.11,Neutro
2022-03-10,642.85,489.28,335.70,62.78,0.17,Neutro
2022-03-11,632.74,478.40,324.06,64.52,0.16,Neutro
2022-03-14,621.53,466.40,311.27,66.52,0.12,Neutro
2022-03-15,609.88,455.92,301.97,67.54,0.19,Neutro
2022-03-16,593.65,444.42,295.20,67.15,0.18,Neutro
2022-03-17,567.81,433.18,298.54,62.16,0.27,Neutro
2022-03-18,546.43,425.18,303.92,57.04,0.40,Neutro
2022-03-21,531.05,418.88,306.70,53.56,0.41,Neutro
2022-03-22,518.33,412.65,306.97,51.22,0.35,Neutro
2022-03-23,503.55,406.28,309.00,47.89,0.35,Neutro
2022-03-24,507.83,407.02,306.22,49.53,1.00,Sobrecomprado
2022-03-25,523.95,409.78,295.60,55.73,1.00,Sobrecomprado
2022-03-28,529.34,411.22,293.11,57.45,0.88,Neutro
2022-03-29,542.18,415.05,287.92,61.26,0.91,Neutro
2022-03-30,541.78,414.80,287.82,61.22,0.56,Neutro
2022-03-31,545.35,416.32,287.30,61.98,0.71,Neutro
2022-04-01,547.79,417.48,287.16,62.43,0.67,Neutro
2022-04-04,554.49,421.98,289.46,62.81,0.72,Neutro
2022-04-05,557.79,427.08,296.36,61.21,0.64,Neutro
2022-04-06,559.19,430.22,301.26,59.95,0.55,Neutro
2022-04-07,561.18,433.48,305.77,58.92,0.57,Neutro
2022-04-08,561.16,436.72,312.29,56.99,0.50,Neutro
2022-04-11,558.12,440.02,321.93,53.68,0.40,Neutro
2022-04-12,555.56,442.42,329.29,51.14,0.35,Neutro
2022-04-13,551.19,446.55,341.91,46.87,0.43,Neutro
2022-04-14,548.32,449.88,351.43,43.77,0.43,Neutro
2022-04-18,548.78,453.05,357.32,42.26,0.55,Neutro
2022-04-19,550.55,457.35,364.15,40.76,0.65,Neutro
2022-04-20,548.39,462.20,376.01,37.30,0.59,Neutro
2022-04-21,544.95,467.82,390.70,32.97,0.64,Neutro
2022-04-22,536.65,464.08,391.50,31.28,0.40,Neutro
2022-04-25,517.48,456.58,395.67,26.68,0.12,Neutro
2022-04-26,514.66,451.28,387.89,28.09,0.05,Neutro
2022-04-27,507.49,444.02,380.56,28.59,0.00,Sobrevendido
2022-04-28,508.31,442.80,377.29,29.59,0.22,Neutro
2022-04-29,506.37,441.98,377.58,29.14,0.60,Neutro
2022-05-02,519.00,445.08,371.15,33.22,1.00,Sobrecomprado
2022-05-03,523.51,446.32,369.14,34.59,0.88,Neutro
2022-05-04,526.46,447.48,368.49,35.30,0.75,Neutro
2022-05-05,526.61,447.65,368.69,35.28,0.49,Neutro
2022-05-06,528.10,448.52,368.95,35.48,0.63,Neutro
2022-05-09,529.14,446.58,364.01,36.98,0.21,Neutro
2022-05-10,529.01,447.40,365.79,36.48,0.41,Neutro
2022-05-11,528.93,447.48,366.02,36.41,0.27,Neutro
2022-05-12,529.53,446.10,362.67,37.40,0.25,Neutro
2022-05-13,529.52,445.02,360.53,37.97,0.32,Neutro
2022-05-16,528.17,441.85,355.53,39.07,0.26,Neutro
2022-05-17,522.97,438.35,353.73,38.61,0.36,Neutro
2022-05-18,519.12,433.98,348.83,39.24,0.24,Neutro
2022-05-19,511.77,429.22,346.68,38.46,0.29,Neutro
2022-05-20,510.12,426.02,341.93,39.48,0.26,Neutro
2022-05-23,510.24,425.28,340.31,39.96,0.32,Neutro
2022-05-24,510.84,424.58,338.31,40.64,0.24,Neutro
2022-05-25,510.51,424.82,339.14,40.34,0.24,Neutro
2022-05-26,510.54,424.55,338.56,40.51,0.36,Neutro
2022-05-27,507.20,421.78,336.35,40.51,0.37,Neutro
2022-05-31,486.42,414.78,343.13,34.55,0.29,Neutro
2022-06-01,468.24,408.15,348.06,29.45,0.20,Neutro
2022-06-02,454.17,401.28,348.38,26.36,0.02,Neutro
2022-06-03,451.07,395.95,340.83,27.84,0.00,Sobrevendido
2022-06-06,438.08,389.45,340.82,24.97,0.00,Sobrevendido
2022-06-07,440.04,386.40,332.76,27.76,0.04,Neutro
2022-06-08,436.32,381.15,325.98,28.95,0.01,Neutro
2022-06-09,435.05,377.15,319.25,30.70,0.09,Neutro
2022-06-10,434.05,373.10,312.15,32.67,0.10,Neutro
2022-06-13,434.74,366.90,299.06,36.98,0.00,Sobrevendido
2022-06-14,436.69,361.02,285.36,41.92,0.00,Sobrevendido
2022-06-15,436.81,353.32,269.84,47.26,0.00,Sobrevendido
2022-06-16,437.36,347.10,256.84,52.01,0.05,Neutro
2022-06-17,434.85,340.65,246.45,55.31,0.10,Neutro
2022-06-21,431.54,334.85,238.16,57.75,0.16,Neutro
2022-06-22,427.73,327.30,226.87,61.37,0.09,Neutro
2022-06-23,424.16,320.55,216.94,64.65,0.14,Neutro
2022-06-24,418.68,313.80,208.92,66.85,0.17,Neutro
2022-06-27,406.94,306.05,205.16,65.93,0.20,Neutro
2022-06-28,392.71,298.20,203.69,63.39,0.21,Neutro
2022-06-29,379.15,291.20,203.25,60.41,0.24,Neutro
2022-06-30,366.85,284.32,201.80,58.05,0.20,Neutro
2022-07-01,357.79,278.58,199.36,56.87,0.22,Neutro
2022-07-05,348.81,273.82,198.84,54.77,0.31,Neutro
2022-07-06,338.22,269.08,199.93,51.39,0.33,Neutro
2022-07-07,326.27,264.68,203.08,46.54,0.38,Neutro
2022-07-08,315.11,260.42,205.74,42.00,0.34,Neutro
2022-07-11,301.01,255.30,209.59,35.81,0.20,Neutro
2022-07-12,284.68,250.40,216.12,27.38,0.14,Neutro
2022-07-13,278.87,246.55,214.23,26.22,-0.00,Sobrevendido
2022-07-14,274.44,242.95,211.46,25.92,0.00,Sobrevendido
2022-07-15,278.76,239.15,199.54,33.13,0.00,Sobrevendido
2022-07-18,278.22,235.50,192.78,36.28,-0.00,Sobrevendido
2022-07-19,276.92,231.55,186.18,39.19,0.01,Neutro
2022-07-20,271.70,228.05,184.40,38.28,0.18,Neutro
2022-07-21,270.12,226.22,182.33,38.81,0.29,Neutro
2022-07-22,269.22,223.50,177.78,40.91,0.14,Neutro
2022-07-25,266.94,221.25,175.56,41.30,0.27,Neutro
2022-07-26,265.78,218.00,170.22,43.83,0.10,Neutro
2022-07-27,263.61,215.12,166.64,45.08,0.19,Neutro
2022-07-28,260.06,212.28,164.49,45.02,0.25,Neutro
2022-07-29,257.40,210.28,163.15,44.82,0.34,Neutro
2022-08-01,254.35,208.40,162.45,44.10,0.38,Neutro
2022-08-02,248.87,205.68,162.48,42.00,0.32,Neutro
2022-08-03,242.49,203.42,164.36,38.41,0.46,Neutro
2022-08-04,233.74,201.20,168.66,32.35,0.56,Neutro
2022-08-05,225.70,199.40,173.10,26.38,0.63,Neutro
2022-08-08,221.17,198.25,175.33,23.12,0.64,Neutro
2022-08-09,215.55,196.70,177.85,19.17,0.45,Neutro
2022-08-10,212.89,195.88,178.86,17.37,0.55,Neutro
2022-08-11,210.91,195.28,179.64,16.01,0.60,Neutro
2022-08-12,210.67,195.80,180.93,15.19,0.49,Neutro
2022-08-15,210.72,195.92,181.13,15.10,0.47,Neutro
2022-08-16,210.55,196.08,181.60,14.76,0.29,Neutro
2022-08-17,210.17,195.58,180.98,14.93,0.31,Neutro
2022-08-18,208.59,195.08,181.56,13.86,0.59,Neutro
2022-08-19,208.75,194.90,181.05,14.21,0.21,Neutro
2022-08-22,208.50,194.12,179.75,14.81,0.17,Neutro
2022-08-23,209.02,193.98,178.93,15.51,0.00,Sobrevendido
2022-08-24,220.03,191.72,163.42,29.53,0.00,Sobrevendido
2022-08-25,229.73,188.58,147.42,43.65,0.00,Sobrevendido
2022-08-26,233.94,185.32,136.71,52.46,0.00,Sobrevendido
2022-08-29,237.73,181.45,125.17,62.03,0.00,Sobrevendido
2022-08-30,239.18,178.35,117.52,68.21,0.09,Neutro
2022-08-31,239.67,174.30,108.93,75.01,0.08,Neutro
2022-09-01,236.06,171.70,107.34,74.97,0.35,Neutro
2022-09-02,231.77,169.38,106.98,73.68,0.42,Neutro
2022-09-06,228.23,167.95,107.67,71.78,0.57,Neutro
2022-09-07,226.08,167.00,107.92,70.75,0.58,Neutro
2022-09-08,223.55,166.00,108.44,69.35,0.60,Neutro
2022-09-09,227.99,167.09,106.19,72.89,0.94,Neutro
2022-09-12,287.23,176.10,64.96,126.22,1.00,Sobrecomprado
2022-09-13,293.09,178.42,63.74,128.55,0.77,Neutro
2022-09-14,296.00,179.92,63.83,129.04,0.67,Neutro
2022-09-15,296.16,180.02,63.89,129.02,0.55,Neutro
2022-09-16,294.55,178.64,62.73,129.77,0.46,Neutro
2022-09-19,293.36,177.09,60.82,131.31,0.41,Neutro
2022-09-20,292.19,175.32,58.44,133.33,0.39,Neutro
2022-09-21,291.38,173.56,55.75,135.76,0.37,Neutro
2022-09-22,291.40,173.48,55.57,135.94,0.35,Neutro
2022-09-23,292.05,172.80,53.56,138.01,0.24,Neutro
2022-09-26,293.37,171.42,49.46,142.29,0.22,Neutro
2022-09-27,292.98,172.12,51.27,140.43,0.34,Neutro
2022-09-28,293.42,171.52,49.62,142.14,0.27,Neutro
2022-09-29,293.60,171.31,49.02,142.77,0.27,Neutro
2022-09-30,293.57,170.25,46.94,144.86,0.34,Neutro
2022-10-03,293.31,168.78,44.26,147.56,0.35,Neutro
2022-10-04,292.14,167.19,42.24,149.47,0.41,Neutro
2022-10-05,290.95,165.78,40.62,151.00,0.43,Neutro
2022-10-06,289.94,164.86,39.79,151.73,0.48,Neutro
2022-10-07,283.93,161.57,39.21,151.46,0.47,Neutro
2022-10-10,219.32,149.58,79.85,93.24,0.40,Neutro
2022-10-11,199.32,143.54,87.77,77.71,0.29,Neutro
2022-10-12,182.08,138.49,94.90,62.95,0.28,Neutro
2022-10-13,171.43,134.55,97.67,54.82,0.21,Neutro
2022-10-14,166.38,131.37,96.37,53.29,0.14,Neutro
2022-10-17,163.84,128.75,93.67,54.50,0.14,Neutro
2022-10-18,161.71,126.62,91.54,55.42,0.21,Neutro
2022-10-19,161.29,124.26,87.24,59.59,0.10,Neutro
2022-10-20,160.55,122.16,83.78,62.84,0.16,Neutro
2022-10-21,161.44,121.30,81.17,66.17,0.16,Neutro
2022-10-24,163.97,120.08,76.20,73.09,0.02,Neutro
2022-10-25,166.21,116.66,67.11,84.94,0.00,Sobrevendido
2022-10-26,167.89,114.43,60.97,93.43,0.10,Neutro
2022-10-27,169.89,111.90,53.92,103.63,0.09,Neutro
2022-10-28,169.26,108.60,47.94,111.71,0.15,Neutro
2022-10-31,168.40,105.12,41.84,120.40,0.15,Neutro
2022-11-01,164.17,101.08,37.99,124.83,0.20,Neutro
2022-11-02,158.34,96.66,34.98,127.62,0.20,Neutro
2022-11-03,148.24,91.53,34.82,123.92,0.19,Neutro
2022-11-04,137.55,86.30,35.05,118.77,0.15,Neutro
2022-11-07,129.96,82.08,34.20,116.67,0.18,Neutro
2022-11-08,124.84,78.56,32.28,117.82,0.19,Neutro
2022-11-09,118.73,75.26,31.79,115.52,0.24,Neutro
2022-11-10,112.67,72.46,32.25,110.99,0.31,Neutro
2022-11-11,107.40,70.15,32.90,106.20,0.36,Neutro
2022-11-14,101.99,67.75,33.51,101.08,0.32,Neutro
2022-11-15,94.57,65.21,35.85,90.05,0.34,Neutro
2022-11-16,90.67,64.26,37.85,82.20,0.72,Neutro
2022-11-17,85.84,63.28,40.72,71.30,0.80,Neutro
2022-11-18,78.81,61.33,43.85,57.00,0.32,Neutro
2022-11-21,76.17,60.03,43.89,53.77,0.25,Neutro
2022-11-22,75.54,59.46,43.38,54.09,0.34,Neutro
2022-11-23,73.73,58.55,43.37,51.85,0.34,Neutro
2022-11-25,73.14,58.19,43.24,51.38,0.46,Neutro
2022-11-28,72.24,57.52,42.80,51.18,0.33,Neutro
2022-11-29,71.89,57.06,42.23,51.98,0.32,Neutro
2022-11-30,71.16,56.54,41.92,51.72,0.38,Neutro
2022-12-01,70.87,56.26,41.65,51.94,0.42,Neutro
2022-12-02,70.80,56.18,41.56,52.05,0.45,Neutro
2022-12-05,70.75,56.27,41.79,51.47,0.35,Neutro
2022-12-06,70.86,56.13,41.40,52.49,0.24,Neutro
2022-12-07,71.07,55.95,40.83,54.05,0.19,Neutro
2022-12-08,71.94,55.32,38.70,60.09,0.05,Neutro
2022-12-09,72.31,54.48,36.65,65.46,0.11,Neutro
2022-12-12,72.33,53.43,34.53,70.75,0.12,Neutro
2022-12-13,72.55,52.59,32.63,75.91,0.15,Neutro
2022-12-14,72.48,51.81,31.14,79.79,0.21,Neutro
2022-12-15,68.19,49.88,31.57,73.42,0.15,Neutro
2022-12-16,62.23,47.82,33.41,60.27,0.08,Neutro
2022-12-19,62.17,46.69,31.21,66.31,0.04,Neutro
2022-12-20,62.09,45.79,29.49,71.19,0.13,Neutro
2022-12-21,61.59,44.65,27.71,75.88,0.11,Neutro
2022-12-22,60.94,43.53,26.12,79.99,0.15,Neutro
2022-12-23,59.80,42.00,24.20,84.76,0.06,Neutro
2022-12-27,59.02,40.73,22.44,89.81,0.12,Neutro
2022-12-28,57.86,39.56,21.26,92.52,0.20,Neutro
2022-12-29,55.96,38.50,21.03,90.74,0.31,Neutro
2022-12-30,53.79,37.83,21.87,84.39,0.58,Neutro
2023-01-03,51.49,37.30,23.10,76.12,0.74,Neutro
2023-01-04,49.72,36.89,24.05,69.59,0.76,Neutro
2023-01-05,48.03,36.39,24.75,63.98,0.59,Neutro
2023-01-06,46.38,35.70,25.01,59.87,0.36,Neutro
2023-01-09,45.85,35.37,24.88,59.29,0.43,Neutro
2023-01-10,46.93,35.64,24.34,63.39,0.96,Neutro
2023-01-11,48.12,35.99,23.85,67.44,0.91,Neutro
2023-01-12,48.43,36.12,23.80,68.20,0.71,Neutro
2023-01-13,48.22,36.01,23.80,67.82,0.57,Neutro
2023-01-17,48.50,36.16,23.81,68.29,0.66,Neutro
2023-01-18,48.61,36.26,23.90,68.15,0.55,Neutro
