Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2023-01-19,48.66,36.42,24.17,67.25,0.47,Neutro
2023-01-20,49.30,36.85,24.39,67.61,0.72,Neutro
2023-01-23,49.52,37.26,24.99,65.84,0.60,Neutro
2023-01-24,49.61,37.66,25.70,63.50,0.56,Neutro
2023-01-25,48.97,38.26,27.54,56.02,0.51,Neutro
2023-01-26,48.14,38.82,29.50,48.02,0.47,Neutro
2023-01-27,47.26,39.20,31.13,41.15,0.30,Neutro
2023-01-30,46.85,39.40,31.95,37.82,0.26,Neutro
2023-01-31,46.75,39.22,31.69,38.40,0.34,Neutro
2023-02-01,46.07,38.89,31.71,36.92,0.41,Neutro
2023-02-02,45.74,38.79,31.84,35.83,0.70,Neutro
2023-02-03,46.39,39.06,31.73,37.53,0.84,Neutro
2023-02-06,46.44,39.56,32.68,34.78,0.74,Neutro
2023-02-07,46.22,39.89,33.56,31.74,0.54,Neutro
2023-02-08,45.17,39.49,33.81,28.77,0.37,Neutro
2023-02-09,43.90,39.08,34.27,24.64,0.38,Neutro
2023-02-10,43.63,38.92,34.22,24.17,0.42,Neutro
2023-02-13,43.69,38.85,34.00,24.95,0.23,Neutro
2023-02-14,43.69,38.58,33.46,26.52,0.13,Neutro
2023-02-15,43.97,38.36,32.76,29.22,0.06,Neutro
2023-02-16,44.28,38.20,32.13,31.80,0.04,Neutro
2023-02-17,44.03,37.68,31.34,33.67,0.05,Neutro
2023-02-21,44.38,37.17,29.97,38.76,0.00,Sobrevendido
2023-02-22,44.58,36.70,28.81,42.98,0.05,Neutro
2023-02-23,44.77,36.22,27.68,47.18,0.08,Neutro
2023-02-24,45.15,35.64,26.14,53.33,0.02,Neutro
2023-02-27,45.48,35.18,24.89,58.52,0.09,Neutro
2023-02-28,45.70,34.72,23.75,63.21,0.13,Neutro
2023-03-01,45.95,34.11,22.26,69.46,0.09,Neutro
2023-03-02,46.19,33.33,20.48,77.13,0.07,Neutro
2023-03-03,45.49,32.38,19.26,81.02,0.12,Neutro
2023-03-06,43.75,31.40,19.06,78.62,0.22,Neutro
2023-03-07,41.93,30.51,19.10,74.82,0.26,Neutro
2023-03-08,40.36,29.84,19.31,70.55,0.36,Neutro
2023-03-09,39.46,28.99,18.53,72.18,0.13,Neutro
2023-03-10,38.31,28.15,17.99,72.18,0.15,Neutro
2023-03-13,36.63,27.37,18.11,67.67,0.24,Neutro
2023-03-14,35.24,26.65,18.06,64.47,0.22,Neutro
2023-03-15,33.98,25.97,17.96,61.69,0.20,Neutro
2023-03-16,32.79,25.39,17.99,58.29,0.26,Neutro
2023-03-17,31.62,24.82,18.01,54.85,0.23,Neutro
2023-03-20,30.95,24.68,18.40,50.86,0.86,Neutro
2023-03-21,30.61,24.58,18.56,49.01,0.77,Neutro
2023-03-22,31.84,24.80,17.77,56.72,1.00,Sobrecomprado
2023-03-23,32.28,24.92,17.55,59.12,0.93,Neutro
2023-03-24,32.25,24.90,17.54,59.09,0.59,Neutro
2023-03-27,32.13,24.82,17.52,58.85,0.54,Neutro
2023-03-28,31.94,24.65,17.35,59.20,0.39,Neutro
2023-03-29,31.91,24.58,17.26,59.59,0.41,Neutro
2023-03-30,31.92,24.68,17.45,58.62,0.47,Neutro
2023-03-31,31.95,24.65,17.34,59.28,0.29,Neutro
2023-04-03,31.91,24.51,17.11,60.38,0.32,Neutro
2023-04-04,31.85,24.34,16.83,61.71,0.32,Neutro
2023-04-05,31.59,24.12,16.65,61.94,0.38,Neutro
2023-04-06,31.58,24.23,16.88,60.67,0.44,Neutro
2023-04-10,31.61,24.42,17.23,58.89,0.53,Neutro
2023-04-11,31.65,24.51,17.37,58.26,0.49,Neutro
2023-04-12,31.65,24.61,17.57,57.21,0.44,Neutro
2023-04-13,31.62,24.77,17.92,55.31,0.47,Neutro
2023-04-14,31.64,24.93,18.22,53.83,0.51,Neutro
2023-04-17,31.68,25.20,18.71,51.48,0.59,Neutro
2023-04-18,31.31,25.06,18.82,49.83,0.62,Neutro
2023-04-19,31.05,24.94,18.82,49.05,0.52,Neutro
2023-04-20,28.99,24.54,20.10,36.22,0.69,Neutro
2023-04-21,27.65,24.32,20.98,27.43,0.84,Neutro
2023-04-24,27.42,24.20,20.97,26.66,0.44,Neutro
2023-04-25,27.29,24.08,20.86,26.71,0.33,Neutro
2023-04-26,27.30,24.12,20.95,26.32,0.48,Neutro
2023-04-27,27.33,24.18,21.04,26.01,0.53,Neutro
2023-04-28,27.32,24.18,21.03,26.02,0.47,Neutro
2023-05-01,27.20,24.26,21.33,24.19,0.35,Neutro
2023-05-02,27.09,24.33,21.57,22.69,0.30,Neutro
2023-05-03,26.91,24.44,21.96,20.26,0.35,Neutro
2023-05-04,26.87,24.58,22.28,18.68,0.64,Neutro
2023-05-05,26.86,24.64,22.41,18.06,0.49,Neutro
2023-05-08,26.84,24.60,22.37,18.17,0.41,Neutro
2023-05-09,26.87,24.64,22.40,18.14,0.58,Neutro
2023-05-10,26.90,24.70,22.49,17.86,0.57,Neutro
2023-05-11,26.93,24.64,22.36,18.54,0.23,Neutro
2023-05-12,26.93,24.54,22.16,19.43,0.18,Neutro
2023-05-15,26.68,24.38,22.09,18.82,0.24,Neutro
2023-05-16,26.32,24.20,22.09,17.48,0.22,Neutro
2023-05-17,26.22,24.10,21.97,17.64,0.24,Neutro
2023-05-18,26.72,24.18,21.63,21.05,1.00,Sobrecomprado
2023-05-19,26.94,24.22,21.49,22.51,1.00,Sobrecomprado
2023-05-22,27.62,24.42,21.23,26.16,1.00,Sobrecomprado
2023-05-23,27.90,24.62,21.33,26.69,0.83,Neutro
2023-05-24,28.05,24.71,21.38,26.99,0.69,Neutro
2023-05-25,28.13,24.78,21.42,27.08,0.62,Neutro
2023-05-26,28.19,24.84,21.50,26.93,0.58,Neutro
2023-05-30,28.21,24.94,21.66,26.27,0.54,Neutro
2023-05-31,28.38,25.12,21.85,26.00,0.76,Neutro
2023-06-01,28.49,25.25,22.01,25.66,0.68,Neutro
2023-06-02,28.52,25.27,22.02,25.72,0.55,Neutro
2023-06-05,28.81,25.42,22.03,26.67,0.82,Neutro
2023-06-06,28.92,25.54,22.16,26.47,0.66,Neutro
2023-06-07,29.00,25.61,22.22,26.47,0.62,Neutro
2023-06-08,29.20,25.73,22.26,26.97,0.74,Neutro
2023-06-09,29.15,25.86,22.57,25.44,0.52,Neutro
2023-06-12,29.00,25.99,22.98,23.16,0.44,Neutro
2023-06-13,28.83,26.12,23.41,20.75,0.44,Neutro
2023-06-14,28.56,26.24,23.91,17.72,0.30,Neutro
2023-06-15,28.16,26.36,24.55,13.70,0.24,Neutro
2023-06-16,28.03,26.20,24.36,14.01,0.07,Neutro
2023-06-20,28.17,25.98,23.80,16.82,0.00,Sobrevendido
2023-06-21,27.98,25.76,23.55,17.19,0.01,Neutro
2023-06-22,28.66,25.44,22.23,25.27,0.00,Sobrevendido
2023-06-23,29.47,25.08,20.69,35.01,0.00,Sobrevendido
2023-06-26,30.06,24.71,19.36,43.30,0.00,Sobrevendido
2023-06-27,30.46,24.34,18.22,50.29,0.00,Sobrevendido
2023-06-28,30.65,24.00,17.35,55.42,0.08,Neutro
2023-06-29,30.52,23.59,16.66,58.75,0.14,Neutro
2023-06-30,30.34,23.20,16.05,61.60,0.17,Neutro
2023-07-03,30.19,22.84,15.48,64.41,0.20,Neutro
2023-07-05,29.60,22.40,15.19,64.34,0.25,Neutro
2023-07-06,29.10,22.01,14.91,64.48,0.27,Neutro
2023-07-07,28.53,21.65,14.78,63.50,0.33,Neutro
2023-07-10,27.63,21.26,14.89,59.92,0.37,Neutro
2023-07-11,26.94,20.95,14.95,57.24,0.39,Neutro
2023-07-12,26.26,20.68,15.09,54.02,0.46,Neutro
2023-07-13,25.42,20.39,15.35,49.40,0.46,Neutro
2023-07-14,24.58,20.08,15.59,44.77,0.40,Neutro
2023-07-17,23.56,19.82,16.08,37.74,0.55,Neutro
2023-07-18,22.54,19.55,16.56,30.59,0.44,Neutro
2023-07-19,21.79,19.33,16.87,25.45,0.39,Neutro
2023-07-20,20.59,19.14,17.69,15.15,0.73,Neutro
2023-07-21,20.75,19.17,17.59,16.48,1.00,Sobrecomprado
2023-07-24,22.26,19.46,16.65,28.83,1.00,Sobrecomprado
2023-07-25,22.96,19.72,16.47,32.92,1.00,Sobrecomprado
2023-07-26,23.33,19.95,16.56,33.94,0.89,Neutro
2023-07-27,23.61,20.15,16.68,34.40,0.83,Neutro
2023-07-28,23.90,20.35,16.79,34.95,0.82,Neutro
2023-07-31,24.10,20.54,16.98,34.67,0.76,Neutro
2023-08-01,24.06,20.65,17.23,33.08,0.49,Neutro
2023-08-02,24.03,20.71,17.39,32.06,0.39,Neutro
2023-08-03,23.98,20.76,17.54,31.02,0.36,Neutro
2023-08-04,23.97,20.82,17.66,30.31,0.43,Neutro
2023-08-07,23.97,20.83,17.69,30.15,0.34,Neutro
2023-08-08,24.01,20.78,17.56,31.03,0.19,Neutro
2023-08-09,24.08,20.70,17.31,32.71,0.17,Neutro
2023-08-10,24.09,20.67,17.24,33.15,0.32,Neutro
2023-08-11,24.18,20.61,17.03,34.70,0.14,Neutro
2023-08-14,24.25,20.50,16.74,36.64,0.17,Neutro
2023-08-15,24.27,20.47,16.67,37.13,0.27,Neutro
2023-08-16,24.35,20.42,16.48,38.55,0.15,Neutro
2023-08-17,24.43,20.30,16.18,40.63,0.17,Neutro
2023-08-18,24.41,20.14,15.87,42.41,0.21,Neutro
2023-08-21,23.74,19.78,15.82,40.04,0.17,Neutro
2023-08-22,23.28,19.43,15.58,39.63,0.11,Neutro
2023-08-23,22.88,19.13,15.38,39.21,0.15,Neutro
2023-08-24,22.43,18.83,15.22,38.30,0.16,Neutro
2023-08-25,21.77,18.55,15.33,34.72,0.26,Neutro
2023-08-28,21.06,18.24,15.41,30.98,0.14,Neutro
2023-08-29,20.71,18.05,15.39,29.48,0.27,Neutro
2023-08-30,20.43,17.93,15.43,27.89,0.43,Neutro
2023-08-31,20.17,17.76,15.34,27.20,0.22,Neutro
2023-09-01,19.69,17.56,15.42,24.32,0.23,Neutro
2023-09-05,19.28,17.41,15.55,21.42,0.37,Neutro
2023-09-06,19.07,17.32,15.57,20.21,0.41,Neutro
2023-09-07,18.95,17.21,15.47,20.22,0.21,Neutro
2023-09-08,18.50,17.10,15.70,16.37,0.54,Neutro
2023-09-11,18.87,17.17,15.47,19.80,1.00,Sobrecomprado
2023-09-12,19.04,17.21,15.39,21.20,0.95,Neutro
2023-09-13,18.82,17.13,15.45,19.67,0.50,Neutro
2023-09-14,18.79,17.12,15.45,19.51,0.60,Neutro
2023-09-15,18.74,17.07,15.40,19.56,0.36,Neutro
2023-09-18,18.69,17.04,15.40,19.30,0.53,Neutro
2023-09-19,18.68,17.01,15.33,19.70,0.32,Neutro
2023-09-20,18.68,17.00,15.31,19.83,0.28,Neutro
2023-09-21,18.73,16.96,15.19,20.88,0.14,Neutro
2023-09-22,18.81,16.90,14.99,22.60,0.08,Neutro
2023-09-25,18.94,16.78,14.62,25.74,0.00,Neutro
2023-09-26,19.12,16.68,14.24,29.25,-0.00,Sobrevendido
2023-09-27,19.23,16.55,13.88,32.32,0.06,Neutro
2023-09-28,19.26,16.36,13.47,35.39,0.06,Neutro
2023-09-29,19.32,16.24,13.16,37.93,0.14,Neutro
2023-10-02,19.41,16.10,12.78,41.19,0.11,Neutro
2023-10-03,19.35,15.96,12.58,42.41,0.25,Neutro
2023-10-04,19.30,15.79,12.28,44.46,0.18,Neutro
2023-10-05,19.30,15.66,12.01,46.56,0.21,Neutro
2023-10-06,19.13,15.51,11.89,46.69,0.32,Neutro
2023-10-09,18.42,15.23,12.04,41.89,0.29,Neutro
2023-10-10,17.78,14.94,12.10,38.02,0.16,Neutro
2023-10-11,17.49,14.74,12.00,37.24,0.22,Neutro
2023-10-12,17.08,14.51,11.94,35.43,0.16,Neutro
2023-10-13,16.80,14.32,11.83,34.72,0.19,Neutro
2023-10-16,16.35,14.07,11.78,32.49,0.08,Neutro
2023-10-17,15.95,13.89,11.83,29.66,0.25,Neutro
2023-10-18,15.53,13.70,11.86,26.79,0.14,Neutro
2023-10-19,15.24,13.51,11.78,25.61,0.06,Neutro
2023-10-20,15.02,13.34,11.65,25.27,0.03,Neutro
2023-10-23,14.92,13.18,11.44,26.40,0.05,Neutro
2023-10-24,16.87,13.46,10.05,50.66,1.00,Sobrecomprado
2023-10-25,16.97,13.50,10.04,51.33,0.72,Neutro
2023-10-26,16.95,13.49,10.03,51.30,0.51,Neutro
2023-10-27,16.94,13.36,9.78,53.59,0.23,Neutro
2023-10-30,17.04,13.19,9.35,58.28,0.11,Neutro
2023-10-31,17.08,12.97,8.85,63.47,0.10,Neutro
2023-11-01,17.18,12.75,8.32,69.50,0.10,Neutro
2023-11-02,17.19,12.54,7.90,74.06,0.17,Neutro
2023-11-03,17.09,12.29,7.49,78.09,0.18,Neutro
2023-11-06,17.04,12.03,7.02,83.30,0.16,Neutro
2023-11-07,17.06,11.79,6.51,89.50,0.16,Neutro
2023-11-08,16.99,11.55,6.11,94.22,0.21,Neutro
2023-11-09,16.97,11.29,5.61,100.63,0.17,Neutro
2023-11-10,16.89,11.04,5.19,105.98,0.22,Neutro
2023-11-13,16.82,10.82,4.82,110.93,0.24,Neutro
2023-11-14,16.63,10.56,4.49,114.96,0.27,Neutro
2023-11-15,16.45,10.35,4.25,117.91,0.32,Neutro
2023-11-16,16.28,10.15,4.01,120.93,0.32,Neutro
2023-11-17,16.12,10.01,3.90,122.08,0.42,Neutro
2023-11-20,15.95,9.84,3.72,124.35,0.36,Neutro
2023-11-21,13.23,9.23,5.22,86.82,0.30,Neutro
2023-11-22,11.86,8.86,5.85,67.86,0.29,Neutro
2023-11-24,10.63,8.56,6.49,48.35,0.29,Neutro
2023-11-27,10.00,8.37,6.75,38.82,0.26,Neutro
2023-11-28,9.67,8.23,6.80,34.86,0.21,Neutro
2023-11-29,9.51,8.20,6.88,32.08,0.81,Neutro
2023-11-30,9.44,8.18,6.92,30.81,0.75,Neutro
2023-12-01,9.33,8.16,6.98,28.81,0.86,Neutro
2023-12-04,9.19,8.11,7.04,26.50,0.61,Neutro
2023-12-05,9.15,8.10,7.05,25.93,0.59,Neutro
2023-12-06,9.14,8.09,7.03,26.09,0.45,Neutro
2023-12-07,9.11,8.05,6.99,26.33,0.32,Neutro
2023-12-08,9.11,8.07,7.04,25.64,0.46,Neutro
2023-12-11,9.12,8.06,7.00,26.30,0.25,Neutro
2023-12-12,9.24,8.00,6.77,30.86,0.00,Sobrevendido
2023-12-13,9.32,7.95,6.59,34.33,0.04,Neutro
2023-12-14,9.34,7.89,6.44,36.76,0.13,Neutro
2023-12-15,9.33,7.85,6.37,37.71,0.28,Neutro
2023-12-18,9.16,7.75,6.35,36.24,0.28,Neutro
2023-12-19,9.14,7.69,6.25,37.56,0.22,Neutro
2023-12-20,9.13,7.68,6.23,37.77,0.36,Neutro
2023-12-21,9.14,7.64,6.15,39.12,0.26,Neutro
2023-12-22,9.12,7.63,6.13,39.21,0.40,Neutro
2023-12-26,9.15,7.64,6.14,39.38,0.60,Neutro
2023-12-27,9.17,7.66,6.16,39.27,0.56,Neutro
2023-12-28,8.97,7.60,6.24,35.91,0.56,Neutro
2023-12-29,8.87,7.58,6.29,34.04,0.79,Neutro
2024-01-02,8.63,7.52,6.41,29.53,0.63,Neutro
2024-01-03,8.58,7.50,6.43,28.65,0.77,Neutro
2024-01-04,8.48,7.47,6.46,27.05,0.52,Neutro
2024-01-05,8.42,7.44,6.46,26.35,0.48,Neutro
2024-01-08,8.45,7.45,6.45,26.84,0.74,Neutro
2024-01-09,8.42,7.44,6.46,26.34,0.68,Neutro
2024-01-10,8.51,7.47,6.44,27.70,0.84,Neutro
2024-01-11,8.47,7.50,6.52,26.02,0.27,Neutro
2024-01-12,8.45,7.54,6.64,24.00,0.56,Neutro
2024-01-16,8.41,7.58,6.74,22.04,0.46,Neutro
2024-01-17,8.41,7.58,6.74,22.04,0.28,Neutro
2024-01-18,8.42,7.58,6.73,22.31,0.22,Neutro
2024-01-19,8.39,7.59,6.79,21.08,0.24,Neutro
2024-01-22,8.41,7.58,6.74,22.05,0.16,Neutro
2024-01-23,8.40,7.58,6.76,21.64,0.15,Neutro
2024-01-24,8.40,7.59,6.78,21.34,0.48,Neutro
2024-01-25,8.37,7.55,6.74,21.58,0.29,Neutro
2024-01-26,8.34,7.53,6.72,21.53,0.35,Neutro
2024-01-29,8.31,7.50,6.70,21.46,0.37,Neutro
2024-01-30,8.17,7.44,6.72,19.48,0.29,Neutro
2024-01-31,8.13,7.41,6.70,19.29,0.35,Neutro
2024-02-01,8.01,7.37,6.73,17.36,0.41,Neutro
2024-02-02,8.00,7.36,6.72,17.39,0.41,Neutro
2024-02-05,8.08,7.31,6.54,21.07,0.00,Sobrevendido
2024-02-06,8.03,7.24,6.45,21.82,0.06,Neutro
2024-02-07,7.99,7.17,6.35,22.87,0.03,Neutro
2024-02-08,7.81,7.09,6.37,20.32,0.12,Neutro
2024-02-09,7.81,7.07,6.34,20.78,0.29,Neutro
2024-02-12,7.72,7.04,6.35,19.47,0.43,Neutro
2024-02-13,7.67,7.02,6.37,18.52,0.58,Neutro
2024-02-14,7.65,7.01,6.36,18.41,0.48,Neutro
2024-02-15,7.64,7.00,6.36,18.29,0.45,Neutro
2024-02-16,7.63,6.98,6.34,18.47,0.40,Neutro
2024-02-20,7.69,7.01,6.33,19.40,0.87,Neutro
2024-02-21,7.90,7.06,6.23,23.64,1.00,Sobrecomprado
2024-02-22,8.02,7.09,6.16,26.23,1.00,Sobrecomprado
2024-02-23,8.18,7.14,6.10,29.15,0.98,Neutro
2024-02-26,8.43,7.20,5.97,34.16,1.00,Sobrecomprado
2024-02-27,8.70,7.28,5.86,39.03,1.00,Sobrecomprado
2024-02-28,8.84,7.34,5.84,40.87,0.85,Neutro
2024-02-29,8.96,7.40,5.83,42.33,0.79,Neutro
2024-03-01,9.04,7.44,5.84,43.00,0.73,Neutro
2024-03-04,9.07,7.47,5.86,42.99,0.59,Neutro
2024-03-05,9.04,7.51,5.98,40.75,0.42,Neutro
2024-03-06,9.01,7.54,6.08,38.84,0.38,Neutro
2024-03-07,8.97,7.60,6.24,35.91,0.49,Neutro
2024-03-08,8.93,7.62,6.32,34.23,0.26,Neutro
2024-03-11,8.93,7.62,6.32,34.24,0.15,Neutro
2024-03-12,8.94,7.62,6.29,34.80,0.19,Neutro
2024-03-13,8.94,7.62,6.29,34.79,0.32,Neutro
2024-03-14,8.93,7.62,6.31,34.37,0.30,Neutro
2024-03-15,8.92,7.64,6.35,33.66,0.33,Neutro
2024-03-18,8.91,7.65,6.39,32.95,0.28,Neutro
2024-03-19,8.92,7.62,6.33,33.98,0.26,Neutro
2024-03-20,8.87,7.58,6.30,33.90,0.38,Neutro
2024-03-21,8.81,7.55,6.28,33.53,0.43,Neutro
2024-03-22,8.75,7.52,6.28,32.85,0.53,Neutro
2024-03-25,8.58,7.45,6.32,30.34,0.39,Neutro
2024-03-26,8.31,7.35,6.39,26.11,0.27,Neutro
2024-03-27,8.12,7.28,6.44,23.07,0.30,Neutro
2024-03-28,7.92,7.23,6.54,19.09,0.54,Neutro
2024-04-01,7.72,7.19,6.66,14.74,0.68,Neutro
2024-04-02,7.64,7.17,6.70,13.11,0.72,Neutro
2024-04-03,7.63,7.16,6.68,13.27,0.34,Neutro
2024-04-04,7.64,7.14,6.64,14.01,0.16,Neutro
2024-04-05,7.63,7.08,6.54,15.39,0.00,Sobrevendido
2024-04-08,7.64,7.06,6.49,16.28,0.17,Neutro
2024-04-09,7.63,7.07,6.51,15.84,0.26,Neutro
2024-04-10,7.67,7.10,6.53,16.06,0.76,Neutro
2024-04-11,7.67,7.08,6.48,16.82,0.18,Neutro
2024-04-12,7.68,7.05,6.42,17.87,0.14,Neutro
2024-04-15,7.70,7.01,6.32,19.68,0.04,Neutro
2024-04-16,7.76,6.96,6.16,22.99,0.00,Sobrevendido
2024-04-17,7.82,6.91,6.00,26.33,0.00,Neutro
2024-04-18,7.82,6.85,5.87,28.48,0.08,Neutro
2024-04-19,7.82,6.77,5.72,31.02,0.04,Neutro
2024-04-22,7.77,6.67,5.57,32.98,0.01,Neutro
2024-04-23,7.77,6.58,5.39,36.15,0.03,Neutro
2024-04-24,7.74,6.54,5.34,36.69,0.30,Neutro
2024-04-25,7.81,6.45,5.09,42.20,0.00,Sobrevendido
2024-04-26,7.84,6.31,4.78,48.48,0.00,Sobrevendido
2024-04-29,7.78,6.18,4.57,51.96,0.04,Neutro
2024-04-30,7.63,6.07,4.51,51.41,0.22,Neutro
2024-05-01,7.52,5.98,4.45,51.33,0.26,Neutro
2024-05-02,7.42,5.90,4.39,51.31,0.29,Neutro
2024-05-03,7.39,5.82,4.26,53.73,0.19,Neutro
2024-05-06,7.29,5.75,4.21,53.59,0.30,Neutro
2024-05-07,7.14,5.68,4.21,51.63,0.39,Neutro
2024-05-08,6.80,5.58,4.36,43.71,0.48,Neutro
2024-05-09,6.62,5.52,4.42,39.85,0.48,Neutro
2024-05-10,6.43,5.45,4.47,35.94,0.40,Neutro
2024-05-13,6.30,5.42,4.53,32.69,0.60,Neutro
2024-05-14,6.20,5.38,4.56,30.50,0.48,Neutro
2024-05-15,6.12,5.35,4.58,28.78,0.58,Neutro
2024-05-16,6.06,5.33,4.61,27.18,0.75,Neutro
2024-05-17,6.08,5.34,4.60,27.72,0.88,Neutro
2024-05-20,6.29,5.39,4.48,33.61,1.00,Sobrecomprado
2024-05-21,6.49,5.44,4.39,38.59,1.00,Sobrecomprado
2024-05-22,6.74,5.49,4.24,45.52,1.00,Sobrecomprado
2024-05-23,6.83,5.56,4.28,45.90,0.79,Neutro
2024-05-24,6.84,5.63,4.41,43.18,0.68,Neutro
2024-05-28,6.81,5.68,4.55,39.78,0.54,Neutro
2024-05-29,6.81,5.70,4.59,38.94,0.45,Neutro
2024-05-30,6.84,5.74,4.64,38.33,0.63,Neutro
2024-05-31,6.85,5.77,4.69,37.43,0.56,Neutro
2024-06-03,6.83,5.83,4.84,34.11,0.63,Neutro
2024-06-04,6.80,5.87,4.93,31.87,0.47,Neutro
2024-06-05,6.81,5.90,4.99,30.84,0.57,Neutro
2024-06-06,6.84,5.88,4.91,32.83,0.09,Neutro
2024-06-07,6.93,5.84,4.75,37.34,0.00,Sobrevendido
2024-06-10,6.96,5.82,4.69,38.98,0.11,Neutro
2024-06-11,7.01,5.78,4.56,42.37,0.09,Neutro
2024-06-12,7.04,5.76,4.47,44.66,0.13,Neutro
2024-06-13,7.08,5.72,4.36,47.56,0.15,Neutro
2024-06-14,7.12,5.66,4.20,51.58,0.12,Neutro
2024-06-17,7.14,5.58,4.03,55.68,0.11,Neutro
2024-06-18,7.03,5.54,4.04,54.02,0.49,Neutro
2024-06-20,6.89,5.44,4.00,53.09,0.26,Neutro
2024-06-21,6.58,5.35,4.11,46.21,0.39,Neutro
2024-06-24,6.47,5.31,4.15,43.70,0.62,Neutro
2024-06-25,6.37,5.27,4.16,41.96,0.48,Neutro
2024-06-26,6.32,5.24,4.16,41.21,0.51,Neutro
2024-06-27,6.30,5.23,4.16,40.94,0.53,Neutro
2024-06-28,6.20,5.19,4.19,38.71,0.56,Neutro
2024-07-01,6.10,5.15,4.20,36.90,0.44,Neutro
2024-07-02,5.93,5.09,4.25,32.99,0.42,Neutro
2024-07-03,5.82,5.06,4.29,30.26,0.52,Neutro
2024-07-05,5.65,5.02,4.39,25.11,0.69,Neutro
2024-07-08,5.66,5.02,4.39,25.28,0.62,Neutro
2024-07-09,5.65,5.03,4.41,24.64,0.40,Neutro
2024-07-10,5.67,5.05,4.42,24.76,0.67,Neutro
2024-07-11,5.74,5.09,4.44,25.56,0.85,Neutro
2024-07-12,5.75,5.11,4.47,25.04,0.65,Neutro
2024-07-15,5.77,5.14,4.51,24.51,0.66,Neutro
2024-07-16,5.74,5.18,4.62,21.62,0.64,Neutro
2024-07-17,5.66,5.23,4.81,16.25,0.69,Neutro
2024-07-18,5.64,5.22,4.81,15.89,0.69,Neutro
2024-07-19,5.60,5.25,4.90,13.33,0.57,Neutro
2024-07-22,5.61,5.27,4.92,13.10,0.64,Neutro
2024-07-23,5.56,5.24,4.93,12.01,0.37,Neutro
2024-07-24,5.56,5.24,4.92,12.22,0.25,Neutro
2024-07-25,5.62,5.26,4.89,13.89,1.00,Neutro
2024-07-26,5.71,5.28,4.85,16.29,1.00,Sobrecomprado
2024-07-29,5.72,5.28,4.85,16.46,0.63,Neutro
2024-07-30,5.82,5.26,4.69,21.50,0.00,Sobrevendido
2024-07-31,6.14,5.18,4.23,36.85,0.00,Sobrevendido
2024-08-01,6.30,5.11,3.91,46.79,0.00,Sobrevendido
2024-08-02,6.43,5.01,3.60,56.43,0.00,Sobrevendido
2024-08-05,6.63,4.89,3.15,71.14,0.00,Sobrevendido
2024-08-06,6.82,4.77,2.72,85.95,0.00,Sobrevendido
2024-08-07,6.88,4.64,2.40,96.55,0.06,Neutro
2024-08-08,6.85,4.50,2.16,104.13,0.14,Neutro
2024-08-09,6.81,4.38,1.95,110.98,0.17,Neutro
2024-08-12,6.72,4.26,1.79,115.75,0.23,Neutro
2024-08-13,6.62,4.13,1.64,120.49,0.24,Neutro
2024-08-14,6.48,4.01,1.54,123.16,0.29,Neutro
2024-08-15,6.31,3.89,1.46,124.81,0.29,Neutro
2024-08-16,6.14,3.76,1.38,126.56,0.30,Neutro
2024-08-19,5.92,3.64,1.36,125.24,0.35,Neutro
2024-08-20,6.94,3.81,0.68,164.13,1.00,Sobrecomprado
2024-08-21,7.69,3.98,0.27,186.43,1.00,Sobrecomprado
2024-08-22,8.23,4.11,-0.01,200.44,1.00,Sobrecomprado
2024-08-23,8.63,4.22,-0.19,209.00,0.92,Neutro
2024-08-26,8.97,4.33,-0.31,214.27,0.85,Neutro
2024-08-27,9.45,4.51,-0.42,218.75,0.86,Neutro
2024-08-28,9.84,4.72,-0.39,216.55,0.80,Neutro
2024-08-29,10.06,4.89,-0.28,211.45,0.69,Neutro
2024-08-30,10.29,5.08,-0.14,205.52,0.69,Neutro
2024-09-03,10.37,5.25,0.13,194.94,0.60,Neutro
2024-09-04,10.35,5.40,0.46,183.01,0.51,Neutro
2024-09-05,10.32,5.54,0.77,172.23,0.49,Neutro
2024-09-06,10.27,5.67,1.07,162.23,0.46,Neutro
2024-09-09,10.20,5.79,1.38,152.28,0.44,Neutro
2024-09-10,10.12,5.92,1.71,142.16,0.44,Neutro
2024-09-11,10.01,6.06,2.12,130.09,0.47,Neutro
2024-09-12,9.87,6.20,2.52,118.59,0.42,Neutro
2024-09-13,9.68,6.32,2.95,106.57,0.34,Neutro
2024-09-16,9.43,6.43,3.42,93.51,0.27,Neutro
2024-09-17,9.14,6.54,3.93,79.71,0.23,Neutro
2024-09-18,8.83,6.38,3.94,76.61,0.33,Neutro
2024-09-19,8.52,6.24,3.95,73.28,0.33,Neutro
2024-09-20,8.20,6.09,3.98,69.31,0.31,Neutro
