Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-09-23,7.93,5.92,3.91,67.86,0.19,Neutro
2024-09-24,7.69,5.78,3.86,66.31,0.21,Neutro
2024-09-25,7.26,5.60,3.93,59.51,0.17,Neutro
2024-09-26,6.81,5.44,4.07,50.37,0.21,Neutro
2024-09-27,6.56,5.33,4.10,46.18,0.22,Neutro
2024-09-30,6.14,5.21,4.28,35.71,0.25,Neutro
2024-10-01,5.96,5.12,4.27,33.03,0.10,Neutro
2024-10-02,5.94,5.06,4.18,34.76,0.14,Neutro
2024-10-03,5.92,5.01,4.10,36.34,0.14,Neutro
2024-10-04,5.94,4.94,3.95,40.26,0.05,Neutro
2024-10-07,5.92,4.90,3.87,41.86,0.21,Neutro
2024-10-08,5.87,4.84,3.80,42.81,0.18,Neutro
2024-10-09,5.73,4.75,3.77,41.25,0.18,Neutro
2024-10-10,5.60,4.68,3.76,39.32,0.24,Neutro
2024-10-11,5.54,4.63,3.72,39.32,0.26,Neutro
2024-10-14,5.49,4.58,3.67,39.70,0.26,Neutro
2024-10-15,5.42,4.55,3.67,38.50,0.41,Neutro
2024-10-16,5.23,4.50,3.76,32.70,0.54,Neutro
2024-10-17,5.09,4.47,3.85,27.73,0.90,Neutro
2024-10-18,4.96,4.45,3.93,23.17,0.84,Neutro
2024-10-21,5.29,4.50,3.71,35.09,1.00,Sobrecomprado
2024-10-22,5.74,4.59,3.44,50.12,1.00,Sobrecomprado
2024-10-23,5.96,4.66,3.36,55.77,0.99,Neutro
2024-10-24,6.12,4.72,3.32,59.32,0.89,Neutro
2024-10-25,6.46,4.82,3.18,68.04,1.00,Sobrecomprado
2024-10-28,6.87,4.94,3.01,78.15,1.00,Sobrecomprado
2024-10-29,6.96,5.01,3.05,78.09,0.70,Neutro
2024-10-30,7.05,5.08,3.11,77.57,0.70,Neutro
2024-10-31,7.07,5.13,3.19,75.68,0.55,Neutro
2024-11-01,7.06,5.19,3.31,72.31,0.51,Neutro
2024-11-04,7.05,5.21,3.38,70.39,0.40,Neutro
2024-11-05,7.03,5.23,3.43,68.83,0.30,Neutro
2024-11-06,7.01,5.25,3.49,67.05,0.29,Neutro
2024-11-07,6.98,5.28,3.57,64.64,0.33,Neutro
2024-11-08,6.95,5.30,3.65,62.25,0.32,Neutro
2024-11-11,6.91,5.34,3.76,59.01,0.36,Neutro
2024-11-12,6.89,5.37,3.85,56.60,0.39,Neutro
2024-11-13,6.88,5.38,3.87,56.00,0.26,Neutro
2024-11-14,6.88,5.38,3.88,55.75,0.40,Neutro
2024-11-15,6.92,5.36,3.79,58.45,0.16,Neutro
2024-11-18,6.90,5.28,3.65,61.59,0.18,Neutro
2024-11-19,6.76,5.18,3.59,61.25,0.24,Neutro
2024-11-20,6.69,5.09,3.49,62.87,0.23,Neutro
2024-11-21,6.60,5.03,3.46,62.39,0.38,Neutro
2024-11-22,6.31,4.93,3.55,55.96,0.40,Neutro
2024-11-25,5.74,4.80,3.87,38.94,0.34,Neutro
2024-11-26,5.56,4.74,3.92,34.61,0.37,Neutro
2024-11-27,5.31,4.66,4.01,27.89,0.22,Neutro
2024-11-29,5.20,4.61,4.02,25.60,0.23,Neutro
2024-12-02,5.09,4.57,4.04,23.00,0.28,Neutro
2024-12-03,5.05,4.54,4.04,22.23,0.38,Neutro
2024-12-04,5.05,4.54,4.04,22.23,0.47,Neutro
2024-12-05,5.23,4.59,3.95,27.90,1.00,Sobrecomprado
2024-12-06,5.39,4.63,3.87,32.84,1.00,Sobrecomprado
2024-12-09,5.43,4.65,3.86,33.79,0.77,Neutro
2024-12-10,5.46,4.66,3.85,34.57,0.78,Neutro
2024-12-11,5.49,4.67,3.84,35.37,0.82,Neutro
2024-12-12,5.54,4.69,3.84,36.24,0.77,Neutro
2024-12-13,5.57,4.70,3.83,37.03,0.82,Neutro
2024-12-16,5.62,4.74,3.87,36.88,0.75,Neutro
2024-12-17,5.65,4.79,3.93,35.89,0.73,Neutro
2024-12-18,5.65,4.79,3.93,35.89,0.24,Neutro
2024-12-19,5.66,4.79,3.91,36.55,0.13,Neutro
2024-12-20,5.67,4.78,3.89,37.27,0.29,Neutro
2024-12-23,5.67,4.78,3.89,37.27,0.44,Neutro
2024-12-24,5.67,4.78,3.90,36.99,0.43,Neutro
2024-12-26,5.67,4.79,3.91,36.76,0.39,Neutro
2024-12-27,5.66,4.81,3.96,35.35,0.46,Neutro
2024-12-30,5.64,4.82,4.00,33.99,0.36,Neutro
2024-12-31,5.63,4.84,4.06,32.40,0.43,Neutro
2025-01-02,5.63,4.86,4.10,31.46,0.46,Neutro
2025-01-03,5.63,4.89,4.14,30.49,0.56,Neutro
2025-01-06,5.57,4.86,4.16,28.99,0.57,Neutro
2025-01-07,5.47,4.83,4.19,26.51,0.47,Neutro
2025-01-08,5.44,4.80,4.16,26.66,0.27,Neutro
2025-01-10,5.42,4.76,4.10,27.73,0.16,Neutro
2025-01-13,5.38,4.71,4.04,28.44,0.13,Neutro
2025-01-14,5.35,4.66,3.97,29.62,0.08,Neutro
2025-01-15,5.26,4.61,3.97,27.96,0.29,Neutro
2025-01-16,5.17,4.58,3.99,25.77,0.43,Neutro
2025-01-17,5.11,4.57,4.02,23.87,0.85,Neutro
2025-01-21,5.17,4.60,4.03,24.77,0.89,Neutro
2025-01-22,5.19,4.59,3.99,26.12,0.01,Neutro
2025-01-23,5.20,4.58,3.96,27.05,0.19,Neutro
2025-01-24,5.20,4.56,3.92,28.06,0.23,Neutro
2025-01-27,5.22,4.53,3.84,30.48,0.09,Neutro
2025-01-28,5.25,4.49,3.72,34.10,0.05,Neutro
2025-01-29,5.29,4.43,3.56,39.09,0.00,Sobrevendido
2025-01-30,5.36,4.36,3.36,45.87,0.00,Sobrevendido
2025-01-31,5.41,4.28,3.14,53.07,0.00,Sobrevendido
2025-02-03,5.42,4.19,2.96,58.70,0.04,Neutro
2025-02-04,5.36,4.10,2.84,61.49,0.12,Neutro
2025-02-05,5.26,4.01,2.75,62.63,0.16,Neutro
2025-02-06,5.18,3.92,2.67,63.96,0.18,Neutro
2025-02-07,5.13,3.86,2.59,65.85,0.23,Neutro
2025-02-10,5.09,3.80,2.51,67.93,0.24,Neutro
2025-02-11,5.05,3.74,2.43,70.03,0.25,Neutro
2025-02-12,5.02,3.70,2.37,71.68,0.31,Neutro
2025-02-13,4.95,3.63,2.32,72.35,0.30,Neutro
2025-02-14,4.83,3.57,2.30,70.91,0.34,Neutro
2025-02-18,4.57,3.48,2.39,62.66,0.36,Neutro
2025-02-19,4.20,3.39,2.59,47.45,0.46,Neutro
2025-02-20,4.12,3.36,2.61,44.91,0.52,Neutro
2025-02-21,3.96,3.31,2.66,39.29,0.35,Neutro
2025-02-24,3.75,3.25,2.75,30.79,0.25,Neutro
2025-02-25,3.59,3.19,2.79,25.07,0.05,Neutro
2025-02-26,3.46,3.15,2.83,20.03,0.10,Neutro
2025-02-27,3.39,3.12,2.85,17.33,0.15,Neutro
2025-02-28,3.37,3.10,2.83,17.42,0.20,Neutro
2025-03-03,3.38,3.09,2.79,19.11,0.10,Neutro
2025-03-04,3.42,3.07,2.71,23.15,0.00,Sobrevendido
2025-03-05,3.44,3.04,2.65,25.95,0.05,Neutro
2025-03-06,3.43,3.02,2.62,26.78,0.17,Neutro
2025-03-07,3.43,3.00,2.58,28.29,0.18,Neutro
2025-03-10,3.44,2.97,2.51,31.28,0.02,Neutro
2025-03-11,3.43,2.95,2.46,32.89,0.19,Neutro
2025-03-12,3.42,2.93,2.43,33.81,0.24,Neutro
2025-03-13,3.39,2.90,2.41,33.76,0.29,Neutro
2025-03-14,3.37,2.89,2.41,33.23,0.43,Neutro
2025-03-17,3.34,2.87,2.40,32.78,0.36,Neutro
2025-03-18,3.30,2.85,2.41,31.19,0.53,Neutro
2025-03-19,3.21,2.83,2.44,27.25,0.44,Neutro
2025-03-20,3.08,2.80,2.52,20.02,0.52,Neutro
2025-03-21,3.02,2.78,2.54,17.27,0.50,Neutro
2025-03-24,2.99,2.77,2.56,15.51,0.67,Neutro
2025-03-25,2.98,2.77,2.56,15.17,0.45,Neutro
2025-03-26,2.97,2.76,2.55,15.24,0.24,Neutro
2025-03-27,2.94,2.74,2.54,14.59,0.25,Neutro
2025-03-28,3.05,2.70,2.35,25.95,0.00,Sobrevendido
2025-03-31,3.10,2.66,2.22,33.10,0.00,Sobrevendido
2025-04-01,3.14,2.63,2.12,38.77,0.00,Sobrevendido
2025-04-02,3.17,2.60,2.03,43.84,0.04,Neutro
2025-04-03,3.17,2.57,1.97,46.74,0.11,Neutro
2025-04-04,3.20,2.52,1.85,53.49,0.01,Neutro
2025-04-07,3.21,2.50,1.80,56.39,0.18,Neutro
2025-04-08,3.19,2.48,1.77,57.23,0.34,Neutro
2025-04-09,3.17,2.47,1.76,57.12,0.47,Neutro
2025-04-10,3.16,2.46,1.76,56.90,0.55,Neutro
2025-04-11,3.15,2.46,1.77,56.18,0.70,Neutro
2025-04-14,3.13,2.45,1.77,55.48,0.64,Neutro
2025-04-15,3.12,2.45,1.77,55.18,0.75,Neutro
2025-04-16,3.10,2.44,1.78,54.08,0.67,Neutro
2025-04-17,3.09,2.44,1.78,53.77,0.72,Neutro
2025-04-21,3.12,2.45,1.77,55.20,0.88,Neutro
2025-04-22,3.14,2.45,1.76,56.34,0.85,Neutro
2025-04-23,3.17,2.46,1.75,57.74,0.85,Neutro
2025-04-24,3.22,2.48,1.73,60.18,0.84,Neutro
2025-04-25,3.27,2.49,1.72,62.16,0.82,Neutro
2025-04-28,3.32,2.54,1.76,61.39,0.80,Neutro
2025-04-29,3.35,2.58,1.82,59.19,0.74,Neutro
2025-04-30,3.38,2.63,1.88,57.05,0.73,Neutro
2025-05-01,3.41,2.68,1.95,54.48,0.78,Neutro
2025-05-02,3.43,2.73,2.03,51.29,0.76,Neutro
2025-05-05,3.36,2.79,2.21,41.26,0.70,Neutro
2025-05-06,3.29,2.83,2.37,32.51,0.59,Neutro
2025-05-07,3.23,2.85,2.48,26.27,0.35,Neutro
2025-05-08,3.26,2.85,2.44,28.79,0.00,Sobrevendido
2025-05-09,3.28,2.84,2.40,30.99,0.00,Sobrevendido
2025-05-12,3.32,2.82,2.31,35.86,0.00,Sobrevendido
2025-05-13,3.33,2.82,2.31,36.23,0.30,Neutro
2025-05-14,3.41,2.84,2.28,39.73,0.96,Neutro
2025-05-15,3.42,2.86,2.30,39.19,0.57,Neutro
2025-05-16,3.43,2.87,2.31,39.03,0.57,Neutro
2025-05-19,3.42,2.86,2.30,39.17,0.41,Neutro
2025-05-20,3.43,2.87,2.30,39.43,0.66,Neutro
2025-05-21,3.42,2.85,2.29,39.61,0.36,Neutro
2025-05-22,3.41,2.84,2.28,39.77,0.42,Neutro
2025-05-23,3.39,2.83,2.27,39.58,0.44,Neutro
2025-05-27,3.37,2.82,2.26,39.38,0.47,Neutro
2025-05-28,3.36,2.80,2.24,39.96,0.35,Neutro
2025-05-29,3.35,2.78,2.20,41.42,0.22,Neutro
2025-05-30,3.31,2.75,2.18,41.14,0.27,Neutro
2025-06-02,3.39,2.76,2.14,45.24,1.00,Sobrecomprado
2025-06-03,3.44,2.78,2.11,47.88,0.91,Neutro
2025-06-04,3.45,2.78,2.11,48.18,0.65,Neutro
2025-06-05,3.49,2.80,2.11,49.24,0.76,Neutro
2025-06-06,3.48,2.83,2.18,45.92,0.53,Neutro
2025-06-09,3.46,2.86,2.25,42.37,0.50,Neutro
2025-06-10,3.43,2.88,2.34,37.84,0.39,Neutro
2025-06-11,3.43,2.88,2.32,38.58,0.21,Neutro
2025-06-12,3.35,2.84,2.33,35.87,0.35,Neutro
2025-06-13,3.35,2.82,2.30,37.19,0.22,Neutro
2025-06-16,3.35,2.79,2.24,39.73,0.12,Neutro
2025-06-17,3.37,2.77,2.18,42.90,0.15,Neutro
2025-06-18,3.33,2.75,2.16,42.59,0.30,Neutro
2025-06-20,3.34,2.74,2.14,43.85,0.29,Neutro
2025-06-23,3.33,2.72,2.11,44.83,0.28,Neutro
2025-06-24,3.58,2.78,1.98,57.62,1.00,Sobrecomprado
2025-06-25,3.75,2.83,1.91,65.08,1.00,Sobrecomprado
2025-06-26,3.82,2.87,1.91,66.57,0.81,Neutro
2025-06-27,3.88,2.92,1.96,65.85,0.74,Neutro
2025-06-30,3.90,2.95,2.00,64.33,0.66,Neutro
2025-07-01,3.86,2.94,2.01,62.99,0.58,Neutro
2025-07-02,3.83,2.92,2.01,62.25,0.57,Neutro
2025-07-03,3.83,2.92,2.01,62.33,0.49,Neutro
2025-07-07,3.81,2.90,1.99,62.79,0.41,Neutro
2025-07-08,3.80,2.89,1.98,62.91,0.43,Neutro
2025-07-09,3.80,2.89,1.98,62.90,0.48,Neutro
2025-07-10,3.80,2.90,1.99,62.50,0.46,Neutro
2025-07-11,3.80,2.91,2.01,61.60,0.41,Neutro
2025-07-14,3.83,2.93,2.03,61.43,0.63,Neutro
2025-07-15,3.82,2.94,2.06,59.81,0.41,Neutro
2025-07-16,3.81,2.96,2.10,57.87,0.30,Neutro
2025-07-17,3.79,2.97,2.15,55.25,0.29,Neutro
2025-07-18,3.78,2.98,2.17,54.09,0.31,Neutro
2025-07-21,3.77,2.98,2.19,52.96,0.28,Neutro
2025-07-22,3.76,2.99,2.23,51.11,0.27,Neutro
2025-07-23,3.59,2.93,2.28,44.64,0.31,Neutro
2025-07-24,3.41,2.88,2.35,36.82,0.31,Neutro
2025-07-25,3.30,2.84,2.38,32.42,0.28,Neutro
2025-07-28,3.19,2.80,2.41,27.85,0.29,Neutro
2025-07-29,3.10,2.77,2.44,23.81,0.35,Neutro
2025-07-30,3.06,2.74,2.43,22.96,0.14,Neutro
2025-07-31,3.02,2.71,2.41,22.49,0.03,Neutro
2025-08-01,3.01,2.69,2.36,24.20,0.05,Neutro
2025-08-04,3.02,2.67,2.32,26.23,0.07,Neutro
2025-08-05,3.03,2.65,2.26,29.10,0.06,Neutro
2025-08-06,3.02,2.62,2.21,30.96,0.07,Neutro
2025-08-07,3.01,2.59,2.16,32.85,0.09,Neutro
