Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-08-08,3.01,2.56,2.12,34.74,0.13,Neutro
2025-08-11,2.88,2.52,2.15,29.01,0.14,Neutro
2025-08-12,2.85,2.49,2.12,29.35,0.12,Neutro
2025-08-13,2.84,2.47,2.09,30.38,0.21,Neutro
2025-08-14,2.83,2.45,2.08,30.56,0.35,Neutro
2025-08-15,2.80,2.44,2.08,29.54,0.33,Neutro
2025-08-18,2.78,2.42,2.07,29.33,0.32,Neutro
2025-08-19,2.75,2.40,2.06,28.74,0.28,Neutro
2025-08-20,2.70,2.38,2.05,27.35,0.26,Neutro
2025-08-21,2.65,2.35,2.05,25.49,0.28,Neutro
2025-08-22,2.61,2.34,2.07,23.12,0.39,Neutro
2025-08-25,2.55,2.32,2.08,20.30,0.32,Neutro
2025-08-26,2.46,2.30,2.13,14.38,0.39,Neutro
2025-08-27,2.40,2.28,2.16,10.52,0.37,Neutro
2025-08-28,2.38,2.27,2.16,9.70,0.09,Neutro
2025-08-29,2.36,2.26,2.17,8.41,0.26,Neutro
2025-09-02,2.34,2.25,2.16,8.00,0.00,Neutro
2025-09-03,2.35,2.24,2.13,9.82,0.00,Sobrevendido
2025-09-04,2.35,2.23,2.11,10.76,0.00,Sobrevendido
2025-09-05,2.36,2.22,2.09,12.14,0.07,Neutro
2025-09-08,2.36,2.22,2.08,12.61,0.25,Neutro
2025-09-09,2.36,2.22,2.08,12.61,0.61,Neutro
2025-09-10,2.36,2.22,2.08,12.62,0.32,Neutro
2025-09-11,2.36,2.21,2.07,13.10,0.31,Neutro
2025-09-12,2.34,2.20,2.07,12.25,0.26,Neutro
2025-09-15,2.32,2.20,2.08,10.92,0.58,Neutro
2025-09-16,2.32,2.20,2.08,10.91,1.00,Neutro
2025-09-17,2.35,2.20,2.06,13.15,1.00,Sobrecomprado
2025-09-18,2.37,2.21,2.05,14.47,0.97,Neutro
2025-09-19,2.38,2.22,2.05,14.90,0.73,Neutro
2025-09-22,2.38,2.22,2.05,14.90,0.67,Neutro
2025-09-23,2.37,2.21,2.05,14.48,0.28,Neutro
2025-09-24,2.37,2.21,2.04,14.96,0.42,Neutro
2025-09-25,2.37,2.20,2.04,14.98,0.42,Neutro
2025-09-26,2.37,2.20,2.04,14.98,0.45,Neutro
2025-09-29,2.37,2.21,2.04,14.96,0.70,Neutro
2025-09-30,2.37,2.21,2.04,14.95,0.45,Neutro
2025-10-01,2.37,2.21,2.06,14.01,0.52,Neutro
2025-10-02,2.37,2.22,2.07,13.50,0.63,Neutro
2025-10-03,2.37,2.23,2.09,12.55,0.71,Neutro
2025-10-06,2.37,2.24,2.10,12.08,0.52,Neutro
2025-10-07,2.37,2.24,2.10,12.08,0.59,Neutro
2025-10-08,2.41,2.25,2.09,14.22,1.00,Sobrecomprado
2025-10-09,2.42,2.26,2.09,14.61,0.79,Neutro
2025-10-10,2.43,2.26,2.09,15.05,0.09,Neutro
2025-10-13,2.43,2.25,2.08,15.53,0.14,Neutro
2025-10-14,2.42,2.25,2.07,15.57,0.37,Neutro
2025-10-15,2.41,2.24,2.07,15.18,0.38,Neutro
2025-10-16,2.40,2.23,2.05,15.72,0.09,Neutro
2025-10-17,2.40,2.22,2.04,16.24,0.17,Neutro
2025-10-20,2.39,2.21,2.03,16.29,0.33,Neutro
2025-10-21,2.39,2.21,2.03,16.28,0.36,Neutro
2025-10-22,2.40,2.21,2.02,17.23,0.11,Neutro
2025-10-23,2.40,2.20,1.99,18.65,0.10,Neutro
2025-10-24,2.41,2.19,1.98,19.62,0.21,Neutro
2025-10-27,2.40,2.18,1.96,20.18,0.18,Neutro
2025-10-28,2.41,2.17,1.94,21.65,0.13,Neutro
2025-10-29,2.42,2.15,1.89,24.61,0.00,Sobrevendido
2025-10-30,2.43,2.13,1.84,27.65,0.02,Neutro
2025-10-31,2.42,2.11,1.81,28.87,0.11,Neutro
2025-11-03,2.41,2.09,1.77,30.57,0.13,Neutro
2025-11-04,2.42,2.07,1.72,33.87,0.01,Neutro
2025-11-05,2.36,2.03,1.70,32.50,0.05,Neutro
2025-11-06,2.32,2.00,1.68,32.02,0.05,Neutro
2025-11-07,2.33,1.97,1.61,36.50,0.00,Sobrevendido
2025-11-10,2.33,1.95,1.56,39.55,0.08,Neutro
2025-11-11,2.30,1.92,1.55,38.98,0.25,Neutro
2025-11-12,2.26,1.90,1.54,37.88,0.26,Neutro
2025-11-13,2.24,1.89,1.53,37.63,0.39,Neutro
2025-11-14,2.22,1.87,1.52,37.48,0.27,Neutro
2025-11-17,2.18,1.84,1.51,36.36,0.21,Neutro
2025-11-18,2.15,1.81,1.47,37.62,0.00,Sobrevendido
2025-11-19,2.17,1.77,1.36,45.87,0.00,Sobrevendido
2025-11-20,2.18,1.73,1.28,52.11,0.00,Sobrevendido
2025-11-21,2.16,1.68,1.21,56.43,0.00,Sobrevendido
2025-11-24,2.13,1.64,1.15,59.67,0.07,Neutro
2025-11-25,2.08,1.61,1.14,58.29,0.28,Neutro
2025-11-26,2.05,1.58,1.12,58.69,0.22,Neutro
2025-11-28,2.02,1.56,1.09,59.67,0.26,Neutro
2025-12-01,1.98,1.53,1.07,59.55,0.22,Neutro
2025-12-02,1.94,1.50,1.06,58.61,0.30,Neutro
2025-12-03,1.91,1.48,1.05,58.03,0.34,Neutro
2025-12-04,1.88,1.46,1.05,56.75,0.35,Neutro
2025-12-05,1.85,1.45,1.05,55.23,0.47,Neutro
2025-12-08,1.83,1.43,1.04,55.09,0.34,Neutro
2025-12-09,1.81,1.42,1.03,54.99,0.36,Neutro
2025-12-10,1.76,1.40,1.03,52.24,0.40,Neutro
2025-12-11,1.71,1.38,1.05,47.81,0.52,Neutro
2025-12-12,1.62,1.36,1.10,38.19,0.63,Neutro
2025-12-15,1.55,1.34,1.12,32.19,0.19,Neutro
2025-12-16,1.47,1.32,1.17,22.74,0.50,Neutro
2025-12-17,1.45,1.31,1.16,22.20,0.14,Neutro
2025-12-18,1.45,1.31,1.17,21.38,0.43,Neutro
2025-12-19,1.46,1.31,1.16,22.96,0.10,Neutro
2025-12-22,1.45,1.31,1.17,21.39,0.29,Neutro
2025-12-23,1.45,1.31,1.17,21.36,0.32,Neutro
2025-12-24,1.44,1.30,1.17,20.73,0.22,Neutro
2025-12-26,1.44,1.30,1.16,21.58,0.21,Neutro
2025-12-29,1.44,1.29,1.14,23.25,0.17,Neutro
2025-12-30,1.45,1.28,1.11,26.52,0.00,Sobrevendido
2025-12-31,1.47,1.27,1.07,31.52,0.00,Sobrevendido
2026-01-02,1.46,1.26,1.05,32.59,0.17,Neutro
2026-01-05,1.45,1.25,1.04,32.84,0.27,Neutro
2026-01-06,1.43,1.23,1.04,31.62,0.23,Neutro
2026-01-07,1.42,1.23,1.04,30.94,0.42,Neutro
2026-01-08,1.41,1.23,1.04,30.20,0.57,Neutro
2026-01-09,1.41,1.22,1.04,30.24,0.68,Neutro
2026-01-12,1.38,1.21,1.04,28.04,0.38,Neutro
2026-01-13,1.33,1.20,1.06,22.53,0.33,Neutro
2026-01-14,1.33,1.19,1.06,22.59,0.26,Neutro
2026-01-15,1.32,1.18,1.05,22.83,0.07,Neutro
2026-01-16,1.32,1.18,1.04,23.78,0.21,Neutro
2026-01-20,1.31,1.17,1.03,24.00,0.14,Neutro
2026-01-21,1.30,1.16,1.03,23.19,0.44,Neutro
2026-01-22,1.29,1.16,1.02,23.37,0.19,Neutro
2026-01-23,1.28,1.15,1.02,22.65,0.35,Neutro
2026-01-26,1.27,1.14,1.01,22.81,0.23,Neutro
2026-01-27,1.26,1.13,1.01,22.08,0.24,Neutro
2026-01-28,1.25,1.13,1.00,22.19,0.28,Neutro
2026-01-29,1.25,1.12,1.00,22.22,0.28,Neutro
2026-01-30,1.25,1.13,1.00,22.18,0.40,Neutro
2026-02-02,1.25,1.13,1.00,22.20,0.40,Neutro
2026-02-03,1.25,1.12,0.99,23.18,0.27,Neutro
2026-02-04,1.25,1.12,0.98,24.22,0.07,Neutro
2026-02-05,1.25,1.10,0.96,26.27,0.07,Neutro
2026-02-06,1.24,1.09,0.94,27.56,0.00,Neutro
2026-02-09,1.20,1.07,0.94,24.28,0.00,Neutro
2026-02-10,1.19,1.06,0.94,23.53,0.24,Neutro
2026-02-11,1.17,1.05,0.94,21.81,0.22,Neutro
2026-02-12,1.18,1.04,0.91,25.90,0.00,Sobrevendido
2026-02-13,1.19,1.03,0.88,30.01,0.00,Neutro
2026-02-17,1.19,1.02,0.85,33.32,0.00,Neutro
2026-02-18,1.19,1.01,0.83,35.64,0.08,Neutro
2026-02-19,1.18,1.00,0.81,37.17,0.14,Neutro
2026-02-20,1.17,0.98,0.80,37.56,0.16,Neutro
2026-02-23,1.16,0.97,0.79,38.07,0.16,Neutro
2026-02-24,1.15,0.96,0.78,38.44,0.27,Neutro
2026-02-25,1.13,0.95,0.77,37.76,0.33,Neutro
2026-02-26,1.12,0.94,0.77,37.08,0.31,Neutro
2026-02-27,1.10,0.93,0.76,36.44,0.26,Neutro
2026-03-02,1.08,0.92,0.76,34.82,0.19,Neutro
2026-03-03,1.05,0.90,0.75,33.26,0.03,Neutro
2026-03-04,1.02,0.90,0.77,27.92,0.64,Neutro
2026-03-05,1.01,0.89,0.77,26.98,0.46,Neutro
2026-03-06,1.00,0.89,0.77,25.94,0.65,Neutro
2026-03-09,0.99,0.88,0.78,23.76,0.52,Neutro
2026-03-10,0.99,0.88,0.77,25.06,0.23,Neutro
2026-03-11,0.97,0.87,0.77,23.04,0.15,Neutro
2026-03-12,0.94,0.86,0.77,19.80,0.18,Neutro
2026-03-13,0.94,0.85,0.76,21.11,0.06,Neutro
2026-03-16,0.94,0.85,0.76,21.14,0.56,Neutro
2026-03-17,0.95,0.85,0.76,22.26,0.68,Neutro
2026-03-18,0.95,0.85,0.76,22.24,0.63,Neutro
2026-03-19,0.95,0.85,0.76,22.29,0.32,Neutro
2026-03-20,0.95,0.85,0.76,22.34,0.32,Neutro
2026-03-23,0.95,0.85,0.74,24.82,0.10,Neutro
2026-03-24,0.96,0.84,0.71,29.89,0.00,Sobrevendido
2026-03-25,0.96,0.83,0.69,32.65,0.04,Neutro
2026-03-26,0.96,0.82,0.67,35.50,0.03,Neutro
2026-03-27,0.97,0.81,0.65,39.63,0.03,Neutro
2026-03-30,0.98,0.80,0.62,45.14,0.00,Neutro
2026-03-31,0.99,0.79,0.60,49.27,0.10,Neutro
2026-04-01,0.97,0.78,0.59,48.81,0.21,Neutro
2026-04-02,0.96,0.77,0.58,49.45,0.26,Neutro
2026-04-06,0.93,0.76,0.58,46.24,0.31,Neutro
2026-04-07,0.92,0.75,0.58,45.55,0.29,Neutro
2026-04-08,0.91,0.74,0.57,46.07,0.24,Neutro
2026-04-09,0.90,0.73,0.56,46.58,0.24,Neutro
2026-04-10,0.90,0.73,0.56,46.83,0.47,Neutro
2026-04-13,0.89,0.72,0.55,47.03,0.47,Neutro
2026-04-14,0.87,0.72,0.56,43.33,0.48,Neutro
2026-04-15,0.84,0.71,0.57,38.22,0.52,Neutro
2026-04-16,0.80,0.70,0.59,30.11,0.52,Neutro
2026-04-17,0.78,0.69,0.60,26.01,0.61,Neutro
2026-04-20,0.75,0.69,0.62,18.92,0.77,Neutro
2026-04-21,0.75,0.68,0.62,18.98,0.77,Neutro
2026-04-22,0.76,0.69,0.62,20.30,1.00,Sobrecomprado
2026-04-23,0.77,0.69,0.61,23.10,0.94,Neutro
2026-04-24,0.78,0.70,0.61,24.39,0.94,Neutro
2026-04-27,0.79,0.70,0.61,25.70,0.67,Neutro
2026-04-28,0.78,0.70,0.63,21.29,0.47,Neutro
2026-04-29,0.78,0.71,0.64,19.79,0.43,Neutro
2026-04-30,0.78,0.71,0.64,19.72,0.57,Neutro
2026-05-01,0.78,0.71,0.64,19.68,0.50,Neutro
2026-05-04,0.78,0.71,0.65,18.19,0.77,Neutro
2026-05-05,0.79,0.72,0.65,19.51,0.64,Neutro
2026-05-06,0.78,0.72,0.66,16.63,0.58,Neutro
2026-05-07,0.77,0.72,0.68,12.42,0.22,Neutro
2026-05-08,0.78,0.72,0.66,16.64,0.00,Sobrevendido
2026-05-11,0.79,0.72,0.64,20.94,0.00,Sobrevendido
2026-05-12,0.79,0.71,0.63,22.42,0.13,Neutro
2026-05-13,0.80,0.71,0.62,25.37,0.06,Neutro
2026-05-14,0.80,0.71,0.62,25.46,0.17,Neutro
2026-05-15,0.80,0.70,0.61,27.01,0.16,Neutro
2026-05-18,0.80,0.70,0.60,28.51,0.40,Neutro
2026-05-19,1.16,0.75,0.33,111.33,1.00,Sobrecomprado
2026-05-20,1.35,0.79,0.22,143.58,1.00,Sobrecomprado
2026-05-21,1.54,0.84,0.13,168.76,1.00,Sobrecomprado
2026-05-22,1.69,0.88,0.08,182.33,1.00,Sobrecomprado
2026-05-26,1.82,0.93,0.05,189.81,0.94,Neutro
2026-05-27,1.92,0.98,0.05,190.72,0.86,Neutro
2026-05-28,2.00,1.03,0.05,189.41,0.84,Neutro
2026-05-29,2.06,1.07,0.08,184.70,0.75,Neutro
2026-06-01,2.11,1.11,0.11,179.45,0.73,Neutro
2026-06-02,2.15,1.15,0.15,173.46,0.68,Neutro
2026-06-03,2.19,1.20,0.20,166.46,0.70,Neutro
2026-06-04,2.22,1.24,0.25,159.26,0.66,Neutro
2026-06-05,2.24,1.28,0.32,149.88,0.66,Neutro
2026-06-08,2.25,1.33,0.40,139.57,0.62,Neutro
2026-06-09,2.23,1.37,0.51,125.46,0.59,Neutro
2026-06-10,2.21,1.41,0.62,112.45,0.56,Neutro
2026-06-11,2.17,1.46,0.76,96.48,0.58,Neutro
2026-06-12,2.10,1.50,0.91,79.10,0.50,Neutro
2026-06-15,1.98,1.55,1.11,56.20,0.46,Neutro
2026-06-16,1.74,1.59,1.43,19.52,0.16,Neutro
2026-06-17,1.74,1.58,1.42,20.22,0.22,Neutro
2026-06-18,1.74,1.58,1.41,20.93,0.24,Neutro
2026-06-22,1.72,1.56,1.41,19.81,0.29,Neutro
2026-06-23,1.69,1.55,1.42,17.37,0.30,Neutro
