Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-07-17,,,,,,Neutro
2024-07-18,,,,,,Neutro
2024-07-19,,,,,,Neutro
2024-07-22,,,,,,Neutro
2024-07-23,,,,,,Neutro
2024-07-24,,,,,,Neutro
2024-07-25,,,,,,Neutro
2024-07-26,,,,,,Neutro
2024-07-29,,,,,,Neutro
2024-07-30,,,,,,Neutro
2024-07-31,,,,,,Neutro
2024-08-01,,,,,,Neutro
2024-08-02,,,,,,Neutro
2024-08-05,,,,,,Neutro
2024-08-06,,,,,,Neutro
2024-08-07,,,,,,Neutro
2024-08-08,,,,,,Neutro
2024-08-09,,,,,,Neutro
2024-08-12,,,,,,Neutro
2024-08-13,40.65,38.56,36.46,10.87,0.54,Neutro
2024-08-14,40.46,38.49,36.52,10.24,0.57,Neutro
2024-08-15,40.38,38.47,36.55,9.96,0.74,Neutro
2024-08-16,40.36,38.46,36.56,9.88,0.76,Neutro
2024-08-19,40.31,38.45,36.59,9.68,0.86,Neutro
2024-08-20,40.27,38.44,36.61,9.52,0.86,Neutro
2024-08-21,40.43,38.50,36.56,10.05,0.86,Neutro
2024-08-22,40.53,38.55,36.56,10.30,0.73,Neutro
2024-08-23,40.66,38.60,36.54,10.67,0.79,Neutro
2024-08-26,40.74,38.64,36.54,10.87,0.71,Neutro
2024-08-27,40.84,38.70,36.55,11.09,0.72,Neutro
2024-08-28,40.84,38.70,36.55,11.09,0.65,Neutro
2024-08-29,40.90,38.74,36.58,11.15,0.65,Neutro
2024-08-30,40.99,38.84,36.69,11.07,0.70,Neutro
2024-09-03,40.84,38.94,37.04,9.76,0.45,Neutro
2024-09-04,40.72,39.03,37.35,8.63,0.47,Neutro
2024-09-05,40.46,39.13,37.80,6.80,0.36,Neutro
2024-09-06,40.42,39.14,37.87,6.51,0.01,Neutro
2024-09-09,40.38,39.16,37.94,6.23,0.17,Neutro
2024-09-10,40.30,39.20,38.09,5.64,0.26,Neutro
2024-09-11,40.31,39.23,38.15,5.51,0.58,Neutro
2024-09-12,40.35,39.28,38.20,5.47,0.67,Neutro
2024-09-13,40.40,39.30,38.19,5.62,0.74,Neutro
2024-09-16,40.42,39.31,38.19,5.67,0.67,Neutro
2024-09-17,40.42,39.31,38.20,5.65,0.69,Neutro
2024-09-18,40.40,39.30,38.20,5.60,0.65,Neutro
2024-09-19,40.55,39.33,38.12,6.18,1.00,Sobrecomprado
2024-09-20,40.66,39.38,38.09,6.53,0.84,Neutro
2024-09-23,40.75,39.40,38.06,6.83,0.86,Neutro
2024-09-24,40.87,39.45,38.03,7.20,0.85,Neutro
2024-09-25,40.98,39.49,38.00,7.55,0.83,Neutro
2024-09-26,41.14,39.56,37.98,7.99,0.86,Neutro
2024-09-27,41.27,39.62,37.97,8.33,0.80,Neutro
2024-09-30,41.38,39.67,37.96,8.62,0.79,Neutro
2024-10-01,41.42,39.75,38.07,8.43,0.66,Neutro
2024-10-02,41.48,39.82,38.17,8.31,0.68,Neutro
2024-10-03,41.49,39.90,38.31,7.97,0.63,Neutro
2024-10-04,41.37,40.04,38.71,6.64,0.78,Neutro
2024-10-07,41.22,40.14,39.07,5.36,0.61,Neutro
2024-10-08,41.12,40.25,39.38,4.32,0.84,Neutro
2024-10-09,41.17,40.33,39.49,4.17,0.92,Neutro
2024-10-10,41.23,40.40,39.57,4.11,0.87,Neutro
2024-10-11,41.31,40.47,39.62,4.18,0.89,Neutro
2024-10-14,41.47,40.56,39.66,4.46,1.00,Sobrecomprado
2024-10-15,41.46,40.62,39.79,4.11,0.71,Neutro
2024-10-16,41.40,40.69,39.99,3.46,0.74,Neutro
2024-10-17,41.50,40.73,39.97,3.76,0.90,Neutro
2024-10-18,41.55,40.78,40.02,3.75,0.82,Neutro
2024-10-21,41.66,40.85,40.03,3.99,0.96,Neutro
2024-10-22,41.72,40.89,40.07,4.03,0.79,Neutro
2024-10-23,41.72,40.91,40.11,3.94,0.49,Neutro
2024-10-24,41.77,40.95,40.13,4.01,0.75,Neutro
2024-10-25,41.83,40.99,40.16,4.07,0.79,Neutro
2024-10-28,41.89,41.04,40.18,4.17,0.80,Neutro
2024-10-29,42.01,41.12,40.24,4.30,1.00,Neutro
2024-10-30,42.06,41.19,40.32,4.22,0.84,Neutro
2024-10-31,42.01,41.21,40.42,3.86,0.21,Neutro
2024-11-01,42.00,41.24,40.47,3.71,0.52,Neutro
2024-11-04,41.93,41.28,40.62,3.17,0.41,Neutro
2024-11-05,41.92,41.30,40.67,3.03,0.48,Neutro
2024-11-06,42.18,41.37,40.56,3.92,1.00,Sobrecomprado
2024-11-07,42.40,41.45,40.49,4.61,1.00,Sobrecomprado
2024-11-08,42.68,41.54,40.40,5.49,1.00,Sobrecomprado
2024-11-11,42.84,41.59,40.34,6.01,0.94,Neutro
2024-11-12,43.02,41.68,40.35,6.41,0.94,Neutro
2024-11-13,43.17,41.77,40.38,6.68,0.87,Neutro
2024-11-14,43.23,41.82,40.42,6.72,0.69,Neutro
2024-11-15,43.24,41.86,40.48,6.59,0.53,Neutro
2024-11-18,43.26,41.89,40.51,6.57,0.60,Neutro
2024-11-19,43.29,41.92,40.56,6.51,0.58,Neutro
2024-11-20,43.26,41.99,40.71,6.07,0.55,Neutro
2024-11-21,43.30,42.04,40.78,5.99,0.68,Neutro
2024-11-22,43.36,42.10,40.84,5.99,0.72,Neutro
2024-11-25,43.39,42.15,40.91,5.88,0.62,Neutro
2024-11-26,43.46,42.19,40.91,6.04,0.75,Neutro
2024-11-27,43.47,42.21,40.95,5.97,0.52,Neutro
2024-11-29,43.38,42.31,41.23,5.08,0.67,Neutro
2024-12-02,43.40,42.40,41.39,4.74,0.84,Neutro
2024-12-03,43.34,42.49,41.63,4.02,0.80,Neutro
2024-12-04,43.43,42.61,41.79,3.85,1.00,Sobrecomprado
2024-12-05,43.53,42.65,41.77,4.13,0.89,Neutro
2024-12-06,43.78,42.72,41.67,4.94,1.00,Sobrecomprado
2024-12-09,43.84,42.75,41.65,5.12,0.79,Neutro
2024-12-10,43.90,42.78,41.66,5.24,0.73,Neutro
2024-12-11,44.10,42.84,41.57,5.91,1.00,Neutro
2024-12-12,44.21,42.88,41.56,6.18,0.82,Neutro
2024-12-13,44.35,42.96,41.58,6.45,0.87,Neutro
2024-12-16,44.47,43.08,41.68,6.48,0.89,Neutro
2024-12-17,44.59,43.18,41.76,6.55,0.86,Neutro
2024-12-18,44.55,43.22,41.89,6.15,0.43,Neutro
2024-12-19,44.50,43.27,42.04,5.69,0.40,Neutro
2024-12-20,44.48,43.30,42.12,5.45,0.44,Neutro
2024-12-23,44.50,43.35,42.20,5.31,0.66,Neutro
2024-12-24,44.52,43.42,42.33,5.04,0.72,Neutro
2024-12-26,44.57,43.48,42.40,4.99,0.74,Neutro
2024-12-27,44.47,43.55,42.64,4.20,0.56,Neutro
2024-12-30,44.42,43.58,42.74,3.86,0.26,Neutro
2024-12-31,44.43,43.57,42.71,3.95,0.13,Neutro
2025-01-02,44.47,43.56,42.65,4.18,0.03,Neutro
2025-01-03,44.46,43.55,42.64,4.18,0.54,Neutro
2025-01-06,44.48,43.57,42.67,4.15,0.59,Neutro
2025-01-07,44.43,43.54,42.64,4.11,0.34,Neutro
2025-01-08,44.43,43.53,42.63,4.13,0.37,Neutro
2025-01-10,44.49,43.50,42.51,4.55,0.05,Neutro
2025-01-13,44.44,43.43,42.42,4.65,0.14,Neutro
2025-01-14,44.47,43.36,42.24,5.14,0.02,Neutro
2025-01-15,44.40,43.32,42.25,4.96,0.51,Neutro
2025-01-16,44.28,43.27,42.26,4.67,0.39,Neutro
2025-01-17,44.16,43.24,42.31,4.28,0.69,Neutro
2025-01-21,44.27,43.29,42.30,4.55,0.87,Neutro
2025-01-22,44.45,43.36,42.26,5.05,0.99,Neutro
2025-01-23,44.55,43.40,42.26,5.28,0.81,Neutro
2025-01-24,44.64,43.43,42.23,5.55,0.86,Neutro
2025-01-27,44.59,43.40,42.20,5.51,0.38,Neutro
2025-01-28,44.54,43.38,42.21,5.37,0.63,Neutro
2025-01-29,44.53,43.37,42.21,5.35,0.53,Neutro
2025-01-30,44.55,43.39,42.23,5.35,0.63,Neutro
2025-01-31,44.59,43.44,42.28,5.32,0.65,Neutro
2025-02-03,44.58,43.48,42.38,5.06,0.55,Neutro
2025-02-04,44.61,43.50,42.38,5.13,0.70,Neutro
2025-02-05,44.66,43.51,42.37,5.26,0.75,Neutro
2025-02-06,44.74,43.56,42.38,5.42,0.78,Neutro
2025-02-07,44.77,43.59,42.41,5.41,0.61,Neutro
2025-02-10,44.81,43.68,42.55,5.17,0.82,Neutro
2025-02-11,44.81,43.75,42.70,4.82,0.70,Neutro
2025-02-12,44.69,43.86,43.02,3.81,0.80,Neutro
2025-02-13,44.80,43.93,43.05,3.98,0.94,Neutro
2025-02-14,44.88,44.01,43.15,3.93,0.97,Neutro
2025-02-18,45.00,44.08,43.16,4.17,0.95,Neutro
2025-02-19,45.13,44.13,43.13,4.53,0.91,Neutro
2025-02-20,45.19,44.15,43.11,4.71,0.82,Neutro
2025-02-21,45.20,44.15,43.11,4.73,0.56,Neutro
2025-02-24,45.18,44.13,43.09,4.74,0.38,Neutro
2025-02-25,45.14,44.15,43.15,4.51,0.13,Neutro
2025-02-26,45.18,44.13,43.07,4.78,0.09,Neutro
2025-02-27,45.30,44.09,42.88,5.49,0.00,Sobrevendido
2025-02-28,45.34,44.06,42.77,5.83,0.11,Neutro
2025-03-03,45.51,43.98,42.44,6.98,0.00,Sobrevendido
2025-03-04,45.68,43.89,42.10,8.16,0.00,Sobrevendido
2025-03-05,45.71,43.82,41.93,8.63,0.15,Neutro
2025-03-06,45.89,43.68,41.46,10.14,0.00,Sobrevendido
2025-03-07,45.91,43.55,41.19,10.84,0.11,Neutro
2025-03-10,46.18,43.36,40.54,13.01,0.00,Sobrevendido
2025-03-11,46.27,43.15,40.03,14.46,0.02,Neutro
2025-03-12,46.24,42.97,39.70,15.22,0.14,Neutro
2025-03-13,46.24,42.74,39.24,16.38,0.08,Neutro
2025-03-14,46.02,42.54,39.07,16.34,0.24,Neutro
2025-03-17,45.72,42.36,38.99,15.89,0.31,Neutro
2025-03-18,45.38,42.13,38.89,15.40,0.23,Neutro
2025-03-19,44.93,41.93,38.93,14.31,0.33,Neutro
2025-03-20,44.44,41.73,39.02,12.99,0.33,Neutro
2025-03-21,44.01,41.56,39.11,11.79,0.37,Neutro
2025-03-24,43.64,41.45,39.25,10.59,0.54,Neutro
2025-03-25,43.37,41.37,39.37,9.67,0.62,Neutro
2025-03-26,43.07,41.27,39.47,8.72,0.48,Neutro
2025-03-27,42.86,41.19,39.51,8.13,0.47,Neutro
2025-03-28,42.53,41.05,39.56,7.24,0.22,Neutro
2025-03-31,42.37,40.95,39.53,6.93,0.27,Neutro
2025-04-01,42.24,40.88,39.52,6.65,0.36,Neutro
2025-04-02,41.92,40.80,39.67,5.52,0.50,Neutro
2025-04-03,42.07,40.68,39.29,6.83,0.00,Sobrevendido
2025-04-04,42.59,40.43,38.28,10.66,0.00,Sobrevendido
2025-04-07,42.98,40.27,37.55,13.48,0.00,Sobrevendido
2025-04-08,43.36,40.06,36.76,16.47,0.00,Sobrevendido
2025-04-09,43.32,40.03,36.74,16.44,0.48,Neutro
2025-04-10,43.33,39.96,36.59,16.87,0.27,Neutro
2025-04-11,43.24,39.88,36.51,16.88,0.38,Neutro
2025-04-14,43.12,39.79,36.46,16.74,0.44,Neutro
2025-04-15,43.06,39.74,36.42,16.71,0.45,Neutro
2025-04-16,42.94,39.61,36.29,16.79,0.32,Neutro
2025-04-17,42.81,39.49,36.18,16.79,0.34,Neutro
2025-04-21,42.67,39.33,35.99,16.98,0.25,Neutro
2025-04-22,42.35,39.17,35.99,16.24,0.39,Neutro
2025-04-23,41.97,39.04,36.12,14.98,0.52,Neutro
2025-04-24,41.76,38.98,36.20,14.26,0.68,Neutro
2025-04-25,41.61,38.94,36.26,13.74,0.75,Neutro
2025-04-28,41.62,38.94,36.26,13.76,0.75,Neutro
2025-04-29,41.66,38.95,36.25,13.89,0.79,Neutro
2025-04-30,41.67,38.96,36.24,13.94,0.80,Neutro
2025-05-01,41.69,38.96,36.23,14.01,0.86,Neutro
2025-05-02,42.00,39.08,36.16,14.94,0.87,Neutro
2025-05-05,42.16,39.30,36.45,14.53,0.84,Neutro
2025-05-06,42.20,39.52,36.83,13.59,0.77,Neutro
2025-05-07,41.98,39.76,37.54,11.17,0.79,Neutro
2025-05-08,42.17,39.84,37.50,11.72,0.82,Neutro
2025-05-09,42.30,39.98,37.66,11.61,0.79,Neutro
2025-05-12,42.65,40.15,37.64,12.48,0.94,Neutro
2025-05-13,43.05,40.32,37.58,13.57,0.95,Neutro
2025-05-14,43.42,40.49,37.56,14.47,0.91,Neutro
2025-05-15,43.67,40.72,37.77,14.49,0.87,Neutro
2025-05-16,43.88,40.95,38.02,14.31,0.87,Neutro
2025-05-19,43.86,41.23,38.59,12.78,0.86,Neutro
2025-05-20,43.86,41.45,39.04,11.63,0.82,Neutro
2025-05-21,43.86,41.63,39.41,10.69,0.76,Neutro
2025-05-22,43.90,41.77,39.65,10.17,0.72,Neutro
2025-05-23,43.92,41.89,39.85,9.72,0.66,Neutro
2025-05-27,43.97,42.03,40.08,9.26,0.77,Neutro
2025-05-28,44.01,42.15,40.29,8.83,0.74,Neutro
2025-05-29,44.08,42.29,40.51,8.44,0.81,Neutro
2025-05-30,44.08,42.40,40.72,7.92,0.69,Neutro
2025-06-02,44.15,42.50,40.86,7.74,0.76,Neutro
2025-06-03,44.23,42.62,41.02,7.53,0.81,Neutro
2025-06-04,44.25,42.77,41.28,6.94,0.85,Neutro
2025-06-05,44.19,42.90,41.61,6.01,0.78,Neutro
2025-06-06,44.13,43.01,41.90,5.18,0.82,Neutro
2025-06-09,44.00,43.14,42.29,3.96,0.94,Neutro
2025-06-10,44.10,43.23,42.36,4.03,0.98,Neutro
2025-06-11,44.19,43.29,42.39,4.16,0.88,Neutro
2025-06-12,44.29,43.34,42.40,4.36,0.87,Neutro
2025-06-13,44.31,43.38,42.45,4.29,0.61,Neutro
2025-06-16,44.40,43.43,42.45,4.49,0.86,Neutro
2025-06-17,44.44,43.46,42.49,4.49,0.68,Neutro
2025-06-18,44.47,43.51,42.54,4.44,0.68,Neutro
2025-06-20,44.46,43.55,42.64,4.18,0.59,Neutro
2025-06-23,44.48,43.62,42.77,3.92,0.79,Neutro
2025-06-24,44.53,43.73,42.92,3.68,1.00,Sobrecomprado
2025-06-25,44.65,43.80,42.96,3.86,0.99,Neutro
2025-06-26,44.83,43.90,42.98,4.21,1.00,Sobrecomprado
2025-06-27,45.00,43.98,42.96,4.64,1.00,Sobrecomprado
2025-06-30,45.16,44.09,43.03,4.83,1.00,Sobrecomprado
2025-07-01,45.26,44.18,43.09,4.91,0.88,Neutro
2025-07-02,45.40,44.26,43.11,5.17,0.92,Neutro
2025-07-03,45.61,44.34,43.08,5.71,0.98,Neutro
2025-07-07,45.71,44.43,43.15,5.76,0.83,Neutro
2025-07-08,45.80,44.51,43.21,5.82,0.82,Neutro
2025-07-09,45.93,44.59,43.25,6.01,0.86,Neutro
