Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-07-10,46.04,44.66,43.28,6.18,0.81,Neutro
2025-07-11,46.12,44.74,43.35,6.19,0.77,Neutro
2025-07-14,46.21,44.81,43.42,6.23,0.78,Neutro
2025-07-15,46.25,44.92,43.60,5.90,0.80,Neutro
2025-07-16,46.32,45.00,43.69,5.84,0.77,Neutro
2025-07-17,46.36,45.11,43.86,5.54,0.84,Neutro
2025-07-18,46.37,45.21,44.06,5.11,0.81,Neutro
2025-07-21,46.32,45.33,44.34,4.37,0.90,Neutro
2025-07-22,46.28,45.42,44.57,3.76,0.83,Neutro
2025-07-23,46.31,45.50,44.68,3.58,0.87,Neutro
2025-07-24,46.35,45.58,44.81,3.38,0.92,Neutro
2025-07-25,46.42,45.64,44.86,3.42,0.92,Neutro
2025-07-28,46.51,45.71,44.92,3.48,0.93,Neutro
2025-07-29,46.57,45.76,44.95,3.54,0.84,Neutro
2025-07-30,46.60,45.83,45.06,3.36,0.85,Neutro
2025-07-31,46.61,45.88,45.15,3.18,0.73,Neutro
2025-08-01,46.61,45.88,45.15,3.18,0.29,Neutro
2025-08-04,46.62,45.93,45.24,3.00,0.76,Neutro
2025-08-05,46.60,45.97,45.34,2.74,0.55,Neutro
2025-08-06,46.65,46.01,45.38,2.76,0.86,Neutro
2025-08-07,46.69,46.06,45.44,2.71,0.86,Neutro
2025-08-08,46.79,46.13,45.48,2.84,1.00,Sobrecomprado
2025-08-11,46.86,46.19,45.53,2.88,0.93,Neutro
2025-08-12,47.03,46.27,45.50,3.31,1.00,Sobrecomprado
2025-08-13,47.17,46.34,45.51,3.58,1.00,Sobrecomprado
2025-08-14,47.30,46.40,45.51,3.86,0.96,Neutro
2025-08-15,47.38,46.46,45.55,3.94,0.84,Neutro
2025-08-18,47.46,46.51,45.57,4.06,0.83,Neutro
2025-08-19,47.46,46.54,45.63,3.93,0.55,Neutro
2025-08-20,47.45,46.56,45.67,3.82,0.41,Neutro
2025-08-21,47.45,46.56,45.67,3.82,0.32,Neutro
2025-08-22,47.48,46.59,45.70,3.82,0.63,Neutro
2025-08-25,47.50,46.61,45.72,3.82,0.62,Neutro
2025-08-26,47.53,46.64,45.75,3.82,0.67,Neutro
2025-08-27,47.57,46.67,45.78,3.84,0.69,Neutro
2025-08-28,47.63,46.72,45.82,3.87,0.79,Neutro
2025-08-29,47.51,46.78,46.06,3.10,0.50,Neutro
2025-09-02,47.50,46.80,46.10,2.99,0.34,Neutro
2025-09-03,47.44,46.84,46.24,2.56,0.49,Neutro
2025-09-04,47.47,46.88,46.28,2.54,0.79,Neutro
2025-09-05,47.50,46.91,46.32,2.52,0.80,Neutro
2025-09-08,47.57,46.94,46.31,2.68,0.88,Neutro
2025-09-09,47.67,46.98,46.30,2.92,0.93,Neutro
2025-09-10,47.75,47.01,46.26,3.17,0.94,Neutro
2025-09-11,47.86,47.04,46.21,3.51,0.97,Neutro
2025-09-12,47.98,47.07,46.16,3.87,0.97,Neutro
2025-09-15,48.14,47.12,46.10,4.33,0.98,Neutro
2025-09-16,48.28,47.17,46.06,4.71,0.92,Neutro
2025-09-17,48.38,47.24,46.10,4.83,0.84,Neutro
2025-09-18,48.50,47.34,46.17,4.92,0.93,Neutro
2025-09-19,48.60,47.45,46.29,4.87,0.95,Neutro
2025-09-22,48.78,47.54,46.30,5.22,0.95,Neutro
2025-09-23,48.87,47.62,46.37,5.25,0.83,Neutro
2025-09-24,48.95,47.69,46.44,5.26,0.78,Neutro
2025-09-25,48.99,47.76,46.52,5.17,0.71,Neutro
2025-09-26,49.07,47.82,46.57,5.23,0.75,Neutro
2025-09-29,49.11,47.91,46.71,5.01,0.80,Neutro
2025-09-30,49.09,48.01,46.94,4.48,0.81,Neutro
2025-10-01,49.10,48.11,47.13,4.09,0.88,Neutro
2025-10-02,49.15,48.20,47.25,3.94,0.88,Neutro
2025-10-03,49.17,48.28,47.39,3.69,0.84,Neutro
2025-10-06,49.24,48.37,47.49,3.62,0.95,Neutro
2025-10-07,49.26,48.44,47.61,3.41,0.81,Neutro
2025-10-08,49.35,48.52,47.69,3.42,0.98,Neutro
2025-10-09,49.41,48.59,47.77,3.38,0.90,Neutro
2025-10-10,49.40,48.60,47.80,3.29,0.16,Neutro
2025-10-13,49.41,48.64,47.86,3.19,0.67,Neutro
2025-10-14,49.47,48.70,47.92,3.18,0.86,Neutro
2025-10-15,49.46,48.74,48.02,2.95,0.65,Neutro
2025-10-16,49.45,48.76,48.07,2.83,0.43,Neutro
2025-10-17,49.47,48.79,48.10,2.81,0.67,Neutro
2025-10-20,49.59,48.83,48.07,3.11,0.97,Neutro
2025-10-21,49.69,48.88,48.08,3.29,0.91,Neutro
2025-10-22,49.70,48.92,48.14,3.19,0.66,Neutro
2025-10-23,49.74,48.98,48.23,3.08,0.85,Neutro
2025-10-24,49.86,49.05,48.25,3.28,1.00,Neutro
2025-10-27,50.14,49.15,48.15,4.05,1.00,Sobrecomprado
2025-10-28,50.42,49.24,48.07,4.77,1.00,Sobrecomprado
2025-10-29,50.67,49.34,48.01,5.39,1.00,Sobrecomprado
2025-10-30,50.80,49.41,48.02,5.63,0.84,Neutro
2025-10-31,50.95,49.49,48.04,5.88,0.86,Neutro
2025-11-03,51.10,49.57,48.03,6.19,0.85,Neutro
2025-11-04,51.13,49.62,48.10,6.11,0.61,Neutro
2025-11-05,51.21,49.67,48.13,6.20,0.72,Neutro
2025-11-06,51.21,49.68,48.16,6.14,0.46,Neutro
2025-11-07,51.08,49.75,48.42,5.35,0.38,Neutro
2025-11-10,51.12,49.83,48.53,5.20,0.72,Neutro
2025-11-11,51.16,49.88,48.60,5.13,0.65,Neutro
2025-11-12,51.15,49.94,48.73,4.85,0.61,Neutro
2025-11-13,51.06,49.98,48.89,4.34,0.22,Neutro
2025-11-14,51.02,50.00,48.97,4.10,0.21,Neutro
2025-11-17,51.06,49.97,48.88,4.36,0.09,Neutro
2025-11-18,51.16,49.93,48.70,4.93,0.00,Sobrevendido
2025-11-19,51.19,49.91,48.62,5.15,0.08,Neutro
2025-11-20,51.41,49.82,48.24,6.36,0.00,Sobrevendido
2025-11-21,51.49,49.74,47.99,7.04,0.05,Neutro
2025-11-24,51.41,49.68,47.95,6.96,0.39,Neutro
2025-11-25,51.29,49.63,47.96,6.71,0.48,Neutro
2025-11-26,51.18,49.59,47.99,6.43,0.60,Neutro
2025-11-28,51.16,49.58,48.00,6.37,0.71,Neutro
2025-12-01,51.11,49.56,48.02,6.23,0.70,Neutro
2025-12-02,51.06,49.55,48.04,6.09,0.78,Neutro
2025-12-03,51.14,49.58,48.02,6.29,0.80,Neutro
2025-12-04,51.16,49.58,48.01,6.35,0.77,Neutro
2025-12-05,51.30,49.64,47.99,6.67,0.83,Neutro
2025-12-08,51.40,49.70,48.00,6.84,0.75,Neutro
2025-12-09,51.44,49.71,47.99,6.94,0.77,Neutro
2025-12-10,51.53,49.74,47.95,7.20,0.82,Neutro
2025-12-11,51.60,49.77,47.94,7.35,0.76,Neutro
2025-12-12,51.63,49.80,47.98,7.33,0.56,Neutro
2025-12-15,51.64,49.83,48.01,7.29,0.53,Neutro
2025-12-16,51.66,49.88,48.09,7.16,0.55,Neutro
2025-12-17,51.62,49.91,48.20,6.85,0.32,Neutro
2025-12-18,51.60,49.96,48.33,6.54,0.49,Neutro
2025-12-19,51.37,50.09,48.81,5.11,0.60,Neutro
2025-12-22,51.13,50.21,49.29,3.66,0.68,Neutro
2025-12-23,51.12,50.28,49.44,3.34,0.76,Neutro
2025-12-24,51.17,50.35,49.53,3.26,0.86,Neutro
2025-12-26,51.22,50.40,49.58,3.25,0.79,Neutro
2025-12-29,51.25,50.42,49.59,3.29,0.69,Neutro
2025-12-30,51.28,50.45,49.62,3.29,0.65,Neutro
2025-12-31,51.28,50.45,49.62,3.29,0.44,Neutro
2026-01-02,51.27,50.43,49.60,3.31,0.39,Neutro
2026-01-05,51.28,50.44,49.60,3.33,0.60,Neutro
2026-01-06,51.32,50.45,49.59,3.43,0.81,Neutro
2026-01-07,51.37,50.48,49.58,3.55,0.78,Neutro
2026-01-08,51.38,50.48,49.58,3.57,0.66,Neutro
2026-01-09,51.43,50.50,49.56,3.70,0.87,Neutro
2026-01-12,51.51,50.52,49.53,3.92,0.85,Neutro
2026-01-13,51.57,50.58,49.58,3.93,0.78,Neutro
2026-01-14,51.56,50.62,49.67,3.73,0.57,Neutro
2026-01-15,51.58,50.66,49.74,3.63,0.63,Neutro
2026-01-16,51.40,50.74,50.08,2.60,0.64,Neutro
2026-01-20,51.37,50.75,50.12,2.46,0.00,Sobrevendido
2026-01-21,51.36,50.76,50.16,2.36,0.41,Neutro
2026-01-22,51.38,50.78,50.18,2.36,0.62,Neutro
2026-01-23,51.41,50.80,50.19,2.40,0.73,Neutro
2026-01-26,51.47,50.82,50.17,2.56,0.87,Neutro
2026-01-27,51.58,50.85,50.12,2.87,0.99,Neutro
2026-01-28,51.72,50.90,50.08,3.22,0.99,Neutro
2026-01-29,51.80,50.94,50.08,3.38,0.83,Neutro
2026-01-30,51.79,50.97,50.16,3.20,0.53,Neutro
2026-02-02,51.79,51.03,50.27,2.98,0.75,Neutro
2026-02-03,51.79,51.04,50.29,2.94,0.29,Neutro
2026-02-04,51.87,50.99,50.11,3.45,0.00,Sobrevendido
2026-02-05,52.04,50.91,49.77,4.46,0.00,Sobrevendido
2026-02-06,52.05,50.89,49.73,4.56,0.28,Neutro
2026-02-09,52.02,50.87,49.72,4.52,0.44,Neutro
2026-02-10,51.98,50.83,49.68,4.52,0.34,Neutro
2026-02-11,51.95,50.81,49.66,4.51,0.43,Neutro
2026-02-12,52.01,50.75,49.50,4.95,0.06,Neutro
2026-02-13,52.02,50.70,49.37,5.23,0.15,Neutro
2026-02-17,52.02,50.64,49.26,5.45,0.20,Neutro
2026-02-18,52.02,50.64,49.27,5.43,0.31,Neutro
2026-02-19,52.02,50.61,49.20,5.57,0.26,Neutro
2026-02-20,51.99,50.58,49.17,5.58,0.41,Neutro
2026-02-23,51.94,50.52,49.09,5.64,0.24,Neutro
2026-02-24,51.85,50.47,49.09,5.47,0.45,Neutro
2026-02-25,51.73,50.43,49.13,5.16,0.68,Neutro
2026-02-26,51.52,50.37,49.22,4.57,0.52,Neutro
2026-02-27,51.33,50.31,49.29,4.05,0.51,Neutro
2026-03-02,51.24,50.27,49.31,3.84,0.52,Neutro
2026-03-03,51.01,50.20,49.39,3.23,0.31,Neutro
2026-03-04,50.98,50.19,49.40,3.15,0.72,Neutro
2026-03-05,51.00,50.21,49.42,3.15,0.62,Neutro
2026-03-06,50.95,50.23,49.51,2.87,0.22,Neutro
2026-03-09,50.96,50.24,49.51,2.89,0.67,Neutro
2026-03-10,50.91,50.22,49.53,2.75,0.64,Neutro
2026-03-11,50.90,50.22,49.53,2.73,0.66,Neutro
2026-03-12,50.86,50.17,49.49,2.73,0.18,Neutro
2026-03-13,50.88,50.16,49.45,2.85,0.04,Neutro
2026-03-16,50.87,50.18,49.49,2.75,0.43,Neutro
2026-03-17,50.87,50.20,49.53,2.67,0.56,Neutro
2026-03-18,50.88,50.18,49.48,2.79,0.18,Neutro
2026-03-19,50.91,50.17,49.43,2.95,0.12,Neutro
2026-03-20,51.05,50.09,49.13,3.83,0.00,Sobrevendido
2026-03-23,51.07,50.07,49.07,3.99,0.16,Neutro
2026-03-24,51.10,50.00,48.91,4.38,0.04,Neutro
2026-03-25,50.98,49.92,48.87,4.23,0.21,Neutro
2026-03-26,51.06,49.82,48.59,4.96,0.00,Sobrevendido
2026-03-27,51.27,49.68,48.09,6.40,0.00,Sobrevendido
2026-03-30,51.43,49.52,47.61,7.71,0.00,Sobrevendido
2026-03-31,51.40,49.46,47.51,7.87,0.28,Neutro
2026-04-01,51.27,49.39,47.51,7.61,0.44,Neutro
2026-04-02,51.15,49.33,47.51,7.38,0.46,Neutro
2026-04-06,51.12,49.31,47.50,7.34,0.52,Neutro
2026-04-07,50.98,49.25,47.53,7.00,0.54,Neutro
2026-04-08,50.99,49.26,47.53,7.02,0.85,Neutro
2026-04-09,51.08,49.28,47.48,7.31,0.94,Neutro
2026-04-10,51.24,49.33,47.42,7.74,0.87,Neutro
2026-04-13,51.49,49.41,47.33,8.42,0.92,Neutro
2026-04-14,51.78,49.49,47.20,9.25,0.97,Neutro
2026-04-15,52.13,49.58,47.03,10.29,0.99,Neutro
2026-04-16,52.51,49.70,46.90,11.29,0.94,Neutro
2026-04-17,52.95,49.86,46.76,12.42,0.95,Neutro
2026-04-20,53.32,50.04,46.77,13.09,0.88,Neutro
2026-04-21,53.61,50.19,46.77,13.63,0.82,Neutro
2026-04-22,53.97,50.39,46.81,14.21,0.86,Neutro
2026-04-23,54.25,50.56,46.87,14.60,0.80,Neutro
2026-04-24,54.54,50.81,47.07,14.70,0.84,Neutro
2026-04-27,54.67,51.10,47.54,13.95,0.82,Neutro
2026-04-28,54.54,51.40,48.26,12.22,0.76,Neutro
2026-04-29,54.57,51.63,48.68,11.41,0.77,Neutro
2026-04-30,54.69,51.85,49.02,10.93,0.81,Neutro
2026-05-01,54.78,52.09,49.40,10.33,0.85,Neutro
2026-05-04,54.80,52.31,49.83,9.50,0.82,Neutro
2026-05-05,54.80,52.56,50.32,8.52,0.90,Neutro
2026-05-06,55.05,52.79,50.53,8.56,0.99,Neutro
2026-05-07,55.26,52.99,50.72,8.57,0.93,Neutro
2026-05-08,55.56,53.24,50.91,8.73,1.00,Sobrecomprado
2026-05-11,55.86,53.47,51.08,8.94,1.00,Neutro
2026-05-12,56.07,53.67,51.27,8.94,0.89,Neutro
2026-05-13,56.34,53.86,51.38,9.21,0.92,Neutro
2026-05-14,56.62,54.06,51.50,9.47,0.92,Neutro
2026-05-15,56.77,54.21,51.65,9.44,0.78,Neutro
2026-05-18,56.85,54.36,51.87,9.16,0.73,Neutro
2026-05-19,56.85,54.50,52.16,8.61,0.66,Neutro
2026-05-20,56.96,54.65,52.35,8.44,0.78,Neutro
2026-05-21,57.02,54.82,52.62,8.03,0.78,Neutro
2026-05-22,57.12,54.96,52.80,7.86,0.78,Neutro
2026-05-26,57.33,55.14,52.94,7.96,0.90,Neutro
2026-05-27,57.41,55.33,53.24,7.54,0.86,Neutro
2026-05-28,57.51,55.52,53.54,7.15,0.91,Neutro
2026-05-29,57.64,55.71,53.78,6.93,0.91,Neutro
2026-06-01,57.80,55.89,53.97,6.85,0.93,Neutro
2026-06-02,57.92,56.08,54.24,6.56,0.95,Neutro
2026-06-03,58.03,56.25,54.47,6.33,0.90,Neutro
2026-06-04,58.13,56.37,54.61,6.24,0.82,Neutro
2026-06-05,58.08,56.40,54.71,5.98,0.22,Neutro
2026-06-08,58.08,56.42,54.76,5.88,0.42,Neutro
2026-06-09,58.09,56.40,54.71,5.99,0.24,Neutro
2026-06-10,58.18,56.36,54.53,6.48,0.04,Neutro
2026-06-11,58.18,56.37,54.55,6.44,0.42,Neutro
2026-06-12,58.20,56.38,54.57,6.44,0.55,Neutro
2026-06-15,58.38,56.49,54.60,6.69,0.85,Neutro
2026-06-16,58.41,56.57,54.73,6.51,0.62,Neutro
2026-06-17,58.37,56.64,54.90,6.13,0.50,Neutro
2026-06-18,58.50,56.73,54.95,6.26,0.80,Neutro
2026-06-22,58.59,56.81,55.02,6.28,0.72,Neutro
2026-06-23,58.59,56.83,55.06,6.21,0.42,Neutro
