Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2023-04-20,,,,,,Neutro
2023-04-21,,,,,,Neutro
2023-04-24,,,,,,Neutro
2023-04-25,,,,,,Neutro
2023-04-26,,,,,,Neutro
2023-04-27,,,,,,Neutro
2023-04-28,,,,,,Neutro
2023-05-01,,,,,,Neutro
2023-05-02,,,,,,Neutro
2023-05-03,,,,,,Neutro
2023-05-04,,,,,,Neutro
2023-05-05,,,,,,Neutro
2023-05-08,,,,,,Neutro
2023-05-09,,,,,,Neutro
2023-05-10,,,,,,Neutro
2023-05-11,,,,,,Neutro
2023-05-12,,,,,,Neutro
2023-05-15,,,,,,Neutro
2023-05-16,,,,,,Neutro
2023-05-17,17.08,11.58,6.08,95.03,0.75,Neutro
2023-05-18,17.57,11.91,6.25,95.04,0.84,Neutro
2023-05-19,18.04,12.25,6.47,94.43,0.82,Neutro
2023-05-22,18.42,12.60,6.77,92.49,0.79,Neutro
2023-05-23,18.50,12.87,7.24,87.49,0.65,Neutro
2023-05-24,18.57,13.17,7.78,81.90,0.67,Neutro
2023-05-25,18.56,13.46,8.36,75.78,0.64,Neutro
2023-05-26,18.56,13.79,9.02,69.20,0.70,Neutro
2023-05-30,18.48,14.06,9.64,62.87,0.64,Neutro
2023-05-31,18.18,14.34,10.49,53.64,0.57,Neutro
2023-06-01,17.78,14.59,11.41,43.65,0.55,Neutro
2023-06-02,17.24,14.82,12.40,32.66,0.48,Neutro
2023-06-05,16.29,15.03,13.77,16.76,0.35,Neutro
2023-06-06,16.15,15.10,14.04,13.98,0.38,Neutro
2023-06-07,16.00,15.01,14.01,13.26,0.15,Neutro
2023-06-08,16.11,14.95,13.78,15.59,0.00,Sobrevendido
2023-06-09,16.52,14.83,13.13,22.86,0.00,Sobrevendido
2023-06-12,16.85,14.66,12.47,29.87,0.00,Sobrevendido
2023-06-13,17.00,14.52,12.03,34.24,0.00,Sobrevendido
2023-06-14,17.05,14.39,11.73,36.98,0.12,Neutro
2023-06-15,17.11,14.28,11.46,39.56,0.14,Neutro
2023-06-16,17.05,14.08,11.11,42.19,0.09,Neutro
2023-06-20,16.79,13.93,11.06,41.14,0.33,Neutro
2023-06-21,16.50,13.76,11.03,39.74,0.31,Neutro
2023-06-22,16.42,13.67,10.92,40.23,0.33,Neutro
2023-06-23,16.26,13.57,10.89,39.57,0.39,Neutro
2023-06-26,16.11,13.50,10.89,38.66,0.50,Neutro
2023-06-27,15.77,13.36,10.95,36.08,0.40,Neutro
2023-06-28,15.48,13.24,11.00,33.85,0.40,Neutro
2023-06-29,15.24,13.12,11.00,32.32,0.36,Neutro
2023-06-30,14.97,13.02,11.08,29.87,0.49,Neutro
2023-07-03,14.73,12.95,11.17,27.50,0.57,Neutro
2023-07-05,14.44,12.85,11.26,24.74,0.48,Neutro
2023-07-06,14.03,12.74,11.46,20.17,0.47,Neutro
2023-07-07,13.71,12.65,11.59,16.76,0.41,Neutro
2023-07-10,13.55,12.60,11.65,15.08,0.52,Neutro
2023-07-11,13.54,12.61,11.68,14.75,0.41,Neutro
2023-07-12,13.49,12.65,11.82,13.20,0.43,Neutro
2023-07-13,13.46,12.67,11.87,12.55,0.21,Neutro
2023-07-14,13.50,12.64,11.78,13.60,0.07,Neutro
2023-07-17,13.61,12.70,11.80,14.25,0.90,Neutro
2023-07-18,13.59,12.78,11.98,12.59,0.84,Neutro
2023-07-19,13.61,12.79,11.98,12.74,0.71,Neutro
2023-07-20,13.63,12.81,11.99,12.80,0.64,Neutro
2023-07-21,13.64,12.82,12.00,12.79,0.59,Neutro
2023-07-24,13.63,12.79,11.94,13.22,0.22,Neutro
2023-07-25,13.54,12.72,11.90,12.89,0.18,Neutro
2023-07-26,13.55,12.68,11.81,13.72,0.13,Neutro
2023-07-27,13.55,12.64,11.74,14.32,0.19,Neutro
2023-07-28,13.55,12.63,11.71,14.57,0.29,Neutro
2023-07-31,13.53,12.58,11.63,15.11,0.17,Neutro
2023-08-01,13.48,12.50,11.53,15.60,0.09,Neutro
2023-08-02,13.53,12.43,11.33,17.70,-0.00,Sobrevendido
2023-08-03,13.56,12.36,11.16,19.42,0.06,Neutro
2023-08-04,13.60,12.30,11.00,21.14,0.10,Neutro
2023-08-07,13.61,12.23,10.85,22.57,0.13,Neutro
2023-08-08,13.65,12.15,10.65,24.69,0.08,Neutro
2023-08-09,13.65,12.07,10.50,26.09,0.16,Neutro
2023-08-10,13.67,12.01,10.34,27.74,0.15,Neutro
2023-08-11,13.72,11.94,10.17,29.73,0.13,Neutro
2023-08-14,13.56,11.79,10.02,30.03,0.09,Neutro
2023-08-15,13.41,11.62,9.83,30.81,0.05,Neutro
2023-08-16,13.30,11.44,9.58,32.51,-0.00,Sobrevendido
2023-08-17,13.12,11.28,9.43,32.72,0.09,Neutro
2023-08-18,12.89,11.12,9.36,31.73,0.14,Neutro
2023-08-21,12.76,11.00,9.25,31.90,0.19,Neutro
2023-08-22,12.65,10.87,9.10,32.65,0.13,Neutro
2023-08-23,12.52,10.76,8.99,32.82,0.19,Neutro
2023-08-24,12.35,10.63,8.91,32.36,0.19,Neutro
2023-08-25,12.12,10.48,8.85,31.19,0.15,Neutro
2023-08-28,11.91,10.35,8.80,30.04,0.17,Neutro
2023-08-29,11.71,10.24,8.76,28.82,0.21,Neutro
2023-08-30,11.56,10.17,8.78,27.34,0.45,Neutro
2023-08-31,11.38,10.10,8.82,25.34,0.45,Neutro
2023-09-01,11.20,10.04,8.88,23.10,0.50,Neutro
2023-09-05,11.00,9.97,8.94,20.66,0.41,Neutro
2023-09-06,10.86,9.92,8.99,18.84,0.49,Neutro
2023-09-07,10.67,9.84,9.00,16.98,0.13,Neutro
2023-09-08,10.50,9.75,9.01,15.28,0.13,Neutro
2023-09-11,10.37,9.67,8.98,14.37,0.01,Neutro
2023-09-12,10.32,9.60,8.87,15.11,0.00,Sobrevendido
2023-09-13,10.47,9.50,8.53,20.42,0.00,Sobrevendido
2023-09-14,10.56,9.43,8.29,24.07,0.00,Sobrevendido
2023-09-15,10.61,9.35,8.09,26.95,0.02,Neutro
2023-09-18,10.66,9.24,7.83,30.62,0.00,Sobrevendido
2023-09-19,10.76,9.11,7.45,36.35,0.00,Sobrevendido
2023-09-20,10.86,8.98,7.10,41.88,0.00,Sobrevendido
2023-09-21,10.87,8.86,6.84,45.51,0.09,Neutro
2023-09-22,10.80,8.77,6.73,46.43,0.26,Neutro
2023-09-25,10.75,8.73,6.71,46.29,0.46,Neutro
2023-09-26,10.69,8.69,6.68,46.17,0.46,Neutro
2023-09-27,10.64,8.66,6.68,45.71,0.57,Neutro
2023-09-28,10.47,8.59,6.72,43.64,0.51,Neutro
2023-09-29,10.27,8.49,6.72,41.79,0.36,Neutro
2023-10-02,10.02,8.39,6.76,38.85,0.37,Neutro
2023-10-03,9.81,8.28,6.76,36.83,0.28,Neutro
2023-10-04,9.52,8.16,6.81,33.21,0.25,Neutro
2023-10-05,9.37,8.07,6.77,32.22,0.24,Neutro
2023-10-06,9.21,8.02,6.83,29.68,0.57,Neutro
2023-10-09,9.07,7.97,6.88,27.47,0.55,Neutro
2023-10-10,8.96,7.93,6.91,25.85,0.51,Neutro
2023-10-11,8.94,7.92,6.90,25.76,0.47,Neutro
2023-10-12,8.92,7.90,6.89,25.69,0.47,Neutro
2023-10-13,8.90,7.89,6.87,25.74,0.46,Neutro
2023-10-16,8.90,7.87,6.85,26.04,0.31,Neutro
2023-10-17,8.88,7.89,6.90,25.10,0.29,Neutro
2023-10-18,8.83,7.91,6.99,23.26,0.27,Neutro
2023-10-19,8.83,7.91,7.00,23.12,0.14,Neutro
2023-10-20,8.86,7.88,6.89,25.00,0.10,Neutro
2023-10-23,8.94,7.76,6.59,30.27,0.00,Sobrevendido
2023-10-24,8.94,7.65,6.36,33.72,0.00,Sobrevendido
2023-10-25,8.89,7.50,6.10,37.22,0.00,Sobrevendido
2023-10-26,8.88,7.34,5.81,41.80,0.00,Sobrevendido
2023-10-27,8.89,7.23,5.58,45.76,0.06,Neutro
2023-10-30,8.88,7.12,5.35,49.60,0.08,Neutro
2023-10-31,8.98,6.98,4.99,57.13,0.00,Sobrevendido
2023-11-01,9.00,6.87,4.73,62.18,0.10,Neutro
2023-11-02,8.98,6.77,4.56,65.27,0.21,Neutro
2023-11-03,8.80,6.64,4.48,65.04,0.26,Neutro
2023-11-06,8.61,6.52,4.44,63.93,0.30,Neutro
2023-11-07,8.41,6.41,4.41,62.40,0.32,Neutro
2023-11-08,8.21,6.31,4.41,60.25,0.36,Neutro
2023-11-09,7.97,6.20,4.43,57.08,0.37,Neutro
2023-11-10,7.71,6.11,4.50,52.54,0.45,Neutro
2023-11-13,7.50,6.04,4.57,48.55,0.49,Neutro
2023-11-14,7.25,5.95,4.65,43.69,0.45,Neutro
2023-11-15,6.97,5.88,4.80,36.89,0.60,Neutro
2023-11-16,6.69,5.81,4.94,30.10,0.55,Neutro
2023-11-17,6.42,5.76,5.11,22.72,0.76,Neutro
2023-11-20,6.41,5.76,5.12,22.39,0.82,Neutro
2023-11-21,6.46,5.77,5.08,23.91,1.00,Sobrecomprado
2023-11-22,6.66,5.82,4.99,28.67,1.00,Sobrecomprado
2023-11-24,6.82,5.88,4.95,31.78,0.98,Neutro
2023-11-27,6.96,5.94,4.91,34.53,0.94,Neutro
2023-11-28,7.32,6.04,4.76,42.37,1.00,Sobrecomprado
2023-11-29,7.62,6.19,4.76,46.20,1.00,Sobrecomprado
2023-11-30,7.80,6.32,4.83,47.03,0.95,Neutro
2023-12-01,7.91,6.41,4.91,46.81,0.81,Neutro
2023-12-04,7.95,6.48,5.01,45.38,0.68,Neutro
2023-12-05,7.97,6.54,5.11,43.74,0.62,Neutro
2023-12-06,7.98,6.60,5.21,41.98,0.61,Neutro
2023-12-07,8.00,6.66,5.32,40.25,0.63,Neutro
2023-12-08,8.08,6.75,5.42,39.40,0.82,Neutro
2023-12-11,8.20,6.84,5.49,39.60,0.85,Neutro
2023-12-12,8.19,6.89,5.60,37.57,0.54,Neutro
2023-12-13,8.14,6.95,5.76,34.26,0.47,Neutro
2023-12-14,8.12,7.00,5.88,32.02,0.53,Neutro
2023-12-15,8.09,7.07,6.06,28.69,0.70,Neutro
2023-12-18,8.09,7.15,6.22,26.14,0.77,Neutro
2023-12-19,8.06,7.23,6.39,23.11,0.75,Neutro
2023-12-20,8.03,7.26,6.49,21.22,0.42,Neutro
2023-12-21,8.02,7.28,6.53,20.48,0.44,Neutro
2023-12-22,8.03,7.31,6.60,19.56,0.66,Neutro
2023-12-26,8.02,7.34,6.66,18.53,0.54,Neutro
2023-12-27,8.00,7.33,6.67,18.14,0.65,Neutro
2023-12-28,7.96,7.32,6.69,17.34,0.82,Neutro
2023-12-29,7.92,7.31,6.69,16.84,0.50,Neutro
2024-01-02,7.92,7.31,6.69,16.84,0.55,Neutro
2024-01-03,7.92,7.31,6.69,16.84,0.25,Neutro
2024-01-04,7.91,7.32,6.72,16.26,0.32,Neutro
2024-01-05,7.90,7.32,6.74,15.84,0.22,Neutro
2024-01-08,7.90,7.32,6.74,15.84,0.22,Neutro
2024-01-09,7.87,7.30,6.72,15.76,0.30,Neutro
2024-01-10,7.79,7.26,6.72,14.75,0.26,Neutro
2024-01-11,7.79,7.26,6.72,14.75,0.26,Neutro
2024-01-12,7.78,7.26,6.75,14.18,0.29,Neutro
2024-01-16,7.78,7.26,6.74,14.32,0.25,Neutro
2024-01-17,7.78,7.22,6.66,15.50,0.08,Neutro
2024-01-18,7.81,7.16,6.50,18.31,0.00,Sobrevendido
2024-01-19,7.80,7.09,6.37,20.17,0.00,Sobrevendido
2024-01-22,7.86,7.04,6.22,23.29,0.00,Sobrevendido
2024-01-23,7.98,6.97,5.95,29.14,0.00,Sobrevendido
2024-01-24,8.04,6.86,5.69,34.23,0.00,Sobrevendido
2024-01-25,8.06,6.77,5.48,38.11,0.01,Neutro
2024-01-26,7.99,6.68,5.38,39.05,0.16,Neutro
2024-01-29,7.86,6.58,5.31,38.73,0.16,Neutro
2024-01-30,7.78,6.51,5.23,39.19,0.20,Neutro
2024-01-31,7.67,6.45,5.23,37.85,0.39,Neutro
2024-02-01,7.60,6.40,5.20,37.51,0.35,Neutro
2024-02-02,7.51,6.36,5.20,36.35,0.45,Neutro
2024-02-05,7.43,6.31,5.18,35.69,0.36,Neutro
2024-02-06,7.34,6.26,5.18,34.52,0.41,Neutro
2024-02-07,7.22,6.21,5.19,32.71,0.41,Neutro
2024-02-08,7.10,6.16,5.21,30.70,0.42,Neutro
2024-02-09,6.98,6.08,5.19,29.42,0.21,Neutro
2024-02-12,6.81,6.01,5.20,26.80,0.19,Neutro
2024-02-13,6.64,5.92,5.20,24.32,0.07,Neutro
2024-02-14,6.49,5.86,5.22,21.69,0.17,Neutro
2024-02-15,6.43,5.82,5.21,20.97,0.28,Neutro
2024-02-16,6.36,5.80,5.23,19.50,0.57,Neutro
2024-02-20,6.32,5.78,5.24,18.69,0.57,Neutro
2024-02-21,6.32,5.79,5.25,18.49,0.55,Neutro
2024-02-22,6.32,5.80,5.27,18.11,0.39,Neutro
2024-02-23,6.31,5.80,5.29,17.58,0.30,Neutro
2024-02-26,6.34,5.77,5.20,19.75,0.04,Neutro
2024-02-27,6.34,5.77,5.19,19.95,0.33,Neutro
2024-02-28,6.36,5.74,5.12,21.60,0.09,Neutro
2024-02-29,6.32,5.69,5.07,21.95,0.16,Neutro
2024-03-01,6.27,5.66,5.05,21.55,0.29,Neutro
2024-03-04,6.18,5.63,5.08,19.53,0.53,Neutro
2024-03-05,6.13,5.61,5.08,18.72,0.41,Neutro
2024-03-06,6.08,5.59,5.11,17.34,0.66,Neutro
2024-03-07,6.03,5.58,5.13,16.13,0.70,Neutro
2024-03-08,5.99,5.57,5.15,15.08,0.77,Neutro
2024-03-11,6.02,5.58,5.15,15.58,0.79,Neutro
2024-03-12,6.02,5.59,5.16,15.38,0.53,Neutro
2024-03-13,6.01,5.60,5.19,14.64,0.38,Neutro
2024-03-14,6.05,5.58,5.12,16.66,0.00,Sobrevendido
2024-03-15,6.06,5.57,5.08,17.60,0.16,Neutro
2024-03-18,6.02,5.55,5.08,16.94,0.44,Neutro
2024-03-19,5.98,5.52,5.05,16.85,0.22,Neutro
2024-03-20,5.94,5.50,5.06,16.00,0.44,Neutro
2024-03-21,5.92,5.48,5.04,16.06,0.27,Neutro
2024-03-22,5.92,5.48,5.04,16.06,0.64,Neutro
2024-03-25,5.92,5.48,5.05,15.87,0.29,Neutro
2024-03-26,5.91,5.47,5.03,16.10,0.31,Neutro
2024-03-27,5.91,5.48,5.05,15.69,0.52,Neutro
2024-03-28,5.91,5.49,5.08,15.12,0.46,Neutro
2024-04-01,5.98,5.52,5.06,16.67,0.99,Neutro
2024-04-02,6.27,5.57,4.87,25.13,1.00,Sobrecomprado
2024-04-03,6.62,5.65,4.68,34.34,1.00,Sobrecomprado
2024-04-04,6.73,5.69,4.64,36.75,0.90,Neutro
2024-04-05,6.86,5.73,4.60,39.43,0.90,Neutro
2024-04-08,7.10,5.80,4.50,44.83,1.00,Sobrecomprado
2024-04-09,7.27,5.86,4.45,48.14,0.90,Neutro
2024-04-10,7.42,5.93,4.43,50.44,0.87,Neutro
2024-04-11,7.56,6.00,4.45,51.80,0.82,Neutro
2024-04-12,7.66,6.10,4.54,51.15,0.80,Neutro
2024-04-15,7.74,6.19,4.64,50.09,0.76,Neutro
2024-04-16,7.84,6.27,4.70,50.07,0.78,Neutro
2024-04-17,7.87,6.35,4.83,47.84,0.68,Neutro
2024-04-18,7.88,6.42,4.95,45.66,0.60,Neutro
2024-04-19,7.84,6.44,5.05,43.29,0.28,Neutro
2024-04-22,7.83,6.45,5.07,42.79,0.22,Neutro
2024-04-23,7.78,6.48,5.19,39.95,0.31,Neutro
2024-04-24,7.72,6.51,5.29,37.34,0.21,Neutro
2024-04-25,7.67,6.54,5.41,34.54,0.35,Neutro
2024-04-26,7.60,6.59,5.57,30.83,0.35,Neutro
2024-04-29,7.60,6.59,5.58,30.66,0.23,Neutro
2024-04-30,7.62,6.54,5.46,33.03,0.12,Neutro
2024-05-01,7.57,6.48,5.38,33.81,0.21,Neutro
2024-05-02,7.56,6.46,5.35,34.23,0.33,Neutro
2024-05-03,7.55,6.42,5.28,35.37,0.26,Neutro
2024-05-06,7.47,6.34,5.20,35.82,0.15,Neutro
2024-05-07,7.40,6.27,5.14,36.04,0.24,Neutro
2024-05-08,7.30,6.21,5.11,35.29,0.28,Neutro
2024-05-09,7.19,6.14,5.08,34.39,0.25,Neutro
2024-05-10,7.08,6.05,5.02,34.05,0.14,Neutro
2024-05-13,6.92,5.98,5.05,31.24,0.36,Neutro
2024-05-14,6.70,5.89,5.09,27.32,0.15,Neutro
2024-05-15,6.49,5.83,5.17,22.65,0.32,Neutro
2024-05-16,6.30,5.76,5.23,18.56,0.18,Neutro
2024-05-17,6.30,5.74,5.17,19.69,0.15,Neutro
2024-05-20,6.32,5.72,5.11,21.16,0.12,Neutro
2024-05-21,6.29,5.69,5.09,21.08,0.34,Neutro
2024-05-22,6.31,5.70,5.09,21.40,0.70,Neutro
2024-05-23,6.24,5.68,5.12,19.72,0.56,Neutro
2024-05-24,6.29,5.69,5.08,21.27,1.00,Sobrecomprado
2024-05-28,6.44,5.72,4.99,25.37,1.00,Sobrecomprado
2024-05-29,6.52,5.75,4.97,26.97,0.88,Neutro
2024-05-30,6.54,5.76,4.98,27.10,0.67,Neutro
2024-05-31,6.54,5.76,4.98,27.10,0.71,Neutro
2024-06-03,6.57,5.77,4.97,27.73,0.74,Neutro
2024-06-04,6.61,5.80,4.99,27.92,0.73,Neutro
2024-06-05,6.65,5.83,5.00,28.32,0.70,Neutro
2024-06-06,6.71,5.86,5.00,29.21,0.77,Neutro
2024-06-07,6.74,5.88,5.03,29.07,0.66,Neutro
2024-06-10,6.75,5.93,5.11,27.67,0.66,Neutro
2024-06-11,6.77,5.95,5.13,27.57,0.62,Neutro
2024-06-12,6.77,5.99,5.22,25.86,0.65,Neutro
2024-06-13,6.77,6.02,5.27,24.91,0.59,Neutro
2024-06-14,6.76,6.06,5.36,23.11,0.56,Neutro
2024-06-17,6.71,6.10,5.49,20.00,0.57,Neutro
2024-06-18,6.61,6.14,5.67,15.32,0.35,Neutro
2024-06-20,6.54,6.16,5.79,12.17,0.24,Neutro
2024-06-21,6.53,6.16,5.79,12.01,0.24,Neutro
2024-06-24,6.51,6.17,5.84,10.86,0.16,Neutro
2024-06-25,6.48,6.14,5.80,11.08,0.00,Neutro
2024-06-26,6.40,6.09,5.79,10.01,0.00,Sobrevendido
2024-06-27,6.38,6.07,5.75,10.38,0.05,Neutro
2024-06-28,6.42,6.08,5.75,11.02,0.88,Neutro
2024-07-01,6.42,6.08,5.75,11.01,0.51,Neutro
2024-07-02,6.42,6.07,5.71,11.70,0.17,Neutro
2024-07-03,6.41,6.06,5.71,11.55,0.54,Neutro
2024-07-05,6.40,6.06,5.71,11.40,0.42,Neutro
2024-07-08,6.37,6.03,5.69,11.28,0.16,Neutro
2024-07-09,6.36,6.01,5.67,11.47,0.28,Neutro
2024-07-10,6.34,6.00,5.66,11.34,0.26,Neutro
2024-07-11,6.33,5.99,5.66,11.18,0.67,Neutro
2024-07-12,6.31,5.99,5.66,10.86,0.68,Neutro
2024-07-15,6.30,5.99,5.67,10.53,0.68,Neutro
2024-07-16,6.32,5.99,5.66,11.02,0.89,Neutro
2024-07-17,6.31,5.99,5.66,10.86,0.69,Neutro
2024-07-18,6.32,5.99,5.66,11.01,0.68,Neutro
2024-07-19,6.34,6.00,5.66,11.33,0.68,Neutro
2024-07-22,6.34,6.01,5.67,11.15,0.64,Neutro
2024-07-23,6.35,6.01,5.67,11.31,0.65,Neutro
2024-07-24,6.36,6.03,5.70,10.94,0.64,Neutro
2024-07-25,6.35,6.05,5.75,9.92,0.60,Neutro
2024-07-26,6.34,6.06,5.79,9.07,0.56,Neutro
2024-07-29,6.29,6.05,5.81,7.93,0.60,Neutro
2024-07-30,6.33,6.06,5.80,8.74,0.94,Neutro
2024-07-31,6.33,6.08,5.83,8.22,0.68,Neutro
2024-08-01,6.33,6.08,5.83,8.22,0.54,Neutro
2024-08-02,6.33,6.08,5.83,8.22,0.34,Neutro
2024-08-05,6.37,6.07,5.77,9.88,0.00,Sobrevendido
2024-08-06,6.38,6.07,5.75,10.38,0.03,Neutro
2024-08-07,6.48,6.04,5.61,14.40,0.00,Sobrevendido
2024-08-08,6.58,6.00,5.41,19.51,0.00,Sobrevendido
2024-08-09,6.67,5.94,5.22,24.40,0.00,Sobrevendido
2024-08-12,6.70,5.89,5.09,27.32,0.03,Neutro
2024-08-13,6.70,5.84,4.97,29.65,0.06,Neutro
2024-08-14,6.68,5.79,4.90,30.73,0.20,Neutro
2024-08-15,6.66,5.75,4.83,31.85,0.20,Neutro
2024-08-16,6.63,5.70,4.78,32.44,0.24,Neutro
2024-08-19,6.59,5.66,4.72,33.07,0.24,Neutro
2024-08-20,6.54,5.61,4.68,33.16,0.28,Neutro
2024-08-21,6.48,5.56,4.64,33.08,0.28,Neutro
2024-08-22,6.41,5.51,4.62,32.46,0.30,Neutro
2024-08-23,6.33,5.47,4.61,31.45,0.34,Neutro
2024-08-26,6.24,5.43,4.62,29.83,0.43,Neutro
2024-08-27,6.08,5.37,4.66,26.43,0.35,Neutro
2024-08-28,5.93,5.32,4.71,22.93,0.33,Neutro
2024-08-29,5.76,5.28,4.79,18.38,0.48,Neutro
2024-08-30,5.59,5.24,4.89,13.35,0.57,Neutro
2024-09-03,5.52,5.22,4.91,11.69,0.31,Neutro
2024-09-04,5.35,5.18,5.01,6.56,0.24,Neutro
2024-09-05,5.32,5.17,5.01,6.00,0.23,Neutro
2024-09-06,5.32,5.17,5.01,6.00,0.52,Neutro
2024-09-09,5.32,5.18,5.04,5.41,0.61,Neutro
2024-09-10,5.32,5.18,5.04,5.40,0.75,Neutro
2024-09-11,5.38,5.20,5.03,6.73,1.00,Sobrecomprado
2024-09-12,5.40,5.21,5.01,7.49,0.97,Neutro
2024-09-13,5.51,5.23,4.95,10.70,1.00,Sobrecomprado
2024-09-16,5.59,5.25,4.92,12.76,1.00,Sobrecomprado
2024-09-17,5.68,5.28,4.88,15.15,1.00,Sobrecomprado
2024-09-18,5.78,5.31,4.85,17.50,1.00,Sobrecomprado
2024-09-19,5.88,5.35,4.82,19.81,1.00,Sobrecomprado
2024-09-20,5.91,5.38,4.84,19.91,0.77,Neutro
2024-09-23,5.95,5.40,4.85,20.37,0.76,Neutro
2024-09-24,5.97,5.42,4.86,20.49,0.71,Neutro
2024-09-25,6.00,5.44,4.89,20.39,0.73,Neutro
2024-09-26,6.03,5.48,4.92,20.26,0.79,Neutro
2024-09-27,6.06,5.50,4.95,20.18,0.69,Neutro
2024-09-30,6.97,5.65,4.33,46.75,1.00,Sobrecomprado
2024-10-01,7.59,5.81,4.03,61.25,1.00,Sobrecomprado
2024-10-02,8.01,5.97,3.93,68.36,1.00,Sobrecomprado
2024-10-03,8.75,6.19,3.64,82.51,1.00,Sobrecomprado
2024-10-04,9.56,6.45,3.34,96.40,1.00,Sobrecomprado
2024-10-07,11.05,6.84,2.63,123.07,1.00,Sobrecomprado
2024-10-08,12.03,7.20,2.38,133.99,1.00,Sobrecomprado
2024-10-09,12.73,7.53,2.33,138.12,0.93,Neutro
2024-10-10,13.22,7.83,2.45,137.46,0.84,Neutro
2024-10-11,13.47,8.07,2.68,133.68,0.71,Neutro
2024-10-14,13.63,8.29,2.95,128.81,0.66,Neutro
2024-10-15,13.71,8.48,3.25,123.31,0.61,Neutro
2024-10-16,13.80,8.69,3.58,117.65,0.62,Neutro
2024-10-17,13.85,8.89,3.93,111.59,0.61,Neutro
2024-10-18,13.90,9.13,4.36,104.47,0.64,Neutro
2024-10-21,13.85,9.35,4.85,96.24,0.58,Neutro
2024-10-22,13.75,9.59,5.42,86.87,0.60,Neutro
2024-10-23,13.56,9.82,6.07,76.31,0.55,Neutro
2024-10-24,13.27,10.03,6.80,64.50,0.51,Neutro
2024-10-25,12.78,10.27,7.75,49.00,0.53,Neutro
2024-10-28,12.69,10.36,8.03,44.99,0.43,Neutro
2024-10-29,12.60,10.41,8.22,42.07,0.28,Neutro
2024-10-30,12.49,10.45,8.41,39.04,0.15,Neutro
2024-10-31,12.52,10.43,8.34,40.08,0.19,Neutro
2024-11-01,12.56,10.35,8.15,42.59,0.16,Neutro
2024-11-04,12.06,10.15,8.24,37.64,0.17,Neutro
2024-11-05,11.64,9.96,8.29,33.62,0.13,Neutro
2024-11-06,11.34,9.77,8.21,32.03,0.00,Sobrevendido
2024-11-07,11.04,9.70,8.35,27.74,0.61,Neutro
2024-11-08,10.98,9.67,8.36,27.09,0.58,Neutro
2024-11-11,10.99,9.68,8.36,27.18,0.68,Neutro
2024-11-12,10.99,9.67,8.36,27.19,0.44,Neutro
2024-11-13,10.99,9.61,8.23,28.72,0.16,Neutro
2024-11-14,10.99,9.54,8.08,30.51,0.14,Neutro
2024-11-15,10.92,9.43,7.94,31.62,0.10,Neutro
2024-11-18,10.96,9.44,7.92,32.20,0.81,Neutro
2024-11-19,10.92,9.43,7.94,31.61,0.73,Neutro
2024-11-20,10.96,9.44,7.92,32.21,0.83,Neutro
2024-11-21,10.96,9.44,7.92,32.21,0.72,Neutro
2024-11-22,11.14,9.48,7.82,35.03,1.00,Sobrecomprado
2024-11-25,11.57,9.57,7.58,41.67,1.00,Sobrecomprado
