Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2019-02-21,,,,,,Neutro
2019-02-22,,,,,,Neutro
2019-02-25,,,,,,Neutro
2019-02-26,,,,,,Neutro
2019-02-27,,,,,,Neutro
2019-02-28,,,,,,Neutro
2019-03-01,,,,,,Neutro
2019-03-04,,,,,,Neutro
2019-03-05,,,,,,Neutro
2019-03-06,,,,,,Neutro
2019-03-07,,,,,,Neutro
2019-03-08,,,,,,Neutro
2019-03-11,,,,,,Neutro
2019-03-12,,,,,,Neutro
2019-03-13,,,,,,Neutro
2019-03-14,,,,,,Neutro
2019-03-15,,,,,,Neutro
2019-03-18,,,,,,Neutro
2019-03-19,,,,,,Neutro
2019-03-20,16.51,12.40,8.29,66.28,0.94,Neutro
2019-03-21,17.28,12.78,8.28,70.42,1.00,Sobrecomprado
2019-03-22,17.73,13.06,8.40,71.43,0.85,Neutro
2019-03-25,17.75,13.29,8.83,67.10,0.64,Neutro
2019-03-26,17.72,13.48,9.25,62.82,0.57,Neutro
2019-03-27,17.54,13.65,9.76,57.00,0.44,Neutro
2019-03-28,17.44,13.82,10.21,52.30,0.53,Neutro
2019-03-29,17.43,13.93,10.43,50.25,0.51,Neutro
2019-04-01,17.52,14.10,10.69,48.44,0.68,Neutro
2019-04-02,17.53,14.26,10.99,45.87,0.62,Neutro
2019-04-03,17.60,14.46,11.31,43.51,0.72,Neutro
2019-04-04,17.63,14.66,11.69,40.52,0.72,Neutro
2019-04-05,17.54,14.85,12.15,36.30,0.65,Neutro
2019-04-08,17.53,14.89,12.24,35.54,0.42,Neutro
2019-04-09,17.49,14.92,12.36,34.38,0.28,Neutro
2019-04-10,17.40,14.97,12.54,32.47,0.23,Neutro
2019-04-11,17.41,14.96,12.52,32.68,0.09,Neutro
2019-04-12,17.45,14.91,12.37,34.06,0.19,Neutro
2019-04-15,17.37,14.73,12.10,35.77,0.11,Neutro
2019-04-16,17.45,14.49,11.53,40.85,0.00,Sobrevendido
2019-04-17,17.31,14.31,11.32,41.85,0.19,Neutro
2019-04-18,16.82,14.04,11.25,39.68,0.12,Neutro
2019-04-22,16.57,13.80,11.02,40.23,0.10,Neutro
2019-04-23,16.62,13.62,10.63,43.97,0.08,Neutro
2019-04-24,16.58,13.53,10.49,45.00,0.30,Neutro
2019-04-25,16.62,13.45,10.29,47.05,0.21,Neutro
2019-04-26,16.58,13.33,10.07,48.84,0.23,Neutro
2019-04-29,16.52,13.23,9.94,49.74,0.31,Neutro
2019-04-30,16.24,13.09,9.94,48.14,0.41,Neutro
2019-05-01,15.99,12.93,9.88,47.25,0.33,Neutro
2019-05-02,15.50,12.72,9.93,43.81,0.29,Neutro
2019-05-03,14.85,12.51,10.16,37.50,0.35,Neutro
2019-05-06,14.15,12.32,10.48,29.79,0.39,Neutro
2019-05-07,13.74,12.16,10.57,26.07,0.21,Neutro
2019-05-08,13.48,12.01,10.54,24.47,0.14,Neutro
2019-05-09,13.19,11.88,10.57,22.05,0.17,Neutro
2019-05-10,13.12,11.86,10.60,21.24,0.80,Neutro
2019-05-13,12.91,11.82,10.73,18.45,0.75,Neutro
2019-05-14,12.91,11.82,10.73,18.45,0.89,Neutro
2019-05-15,13.12,11.91,10.70,20.32,1.00,Sobrecomprado
2019-05-16,13.43,11.97,10.52,24.30,1.00,Sobrecomprado
2019-05-17,13.62,12.04,10.47,26.16,0.90,Neutro
2019-05-20,13.78,12.13,10.48,27.21,0.85,Neutro
2019-05-21,13.88,12.24,10.59,26.89,0.80,Neutro
2019-05-22,14.07,12.31,10.54,28.69,0.89,Neutro
2019-05-23,14.21,12.40,10.59,29.19,0.81,Neutro
2019-05-24,14.28,12.48,10.68,28.84,0.70,Neutro
2019-05-28,14.35,12.54,10.73,28.87,0.68,Neutro
2019-05-29,14.36,12.55,10.74,28.84,0.55,Neutro
2019-05-30,14.38,12.59,10.80,28.43,0.53,Neutro
2019-05-31,14.35,12.62,10.88,27.50,0.35,Neutro
2019-06-03,14.35,12.62,10.90,27.33,0.29,Neutro
2019-06-04,14.34,12.65,10.96,26.72,0.43,Neutro
2019-06-05,14.29,12.73,11.17,24.51,0.52,Neutro
2019-06-06,14.14,12.82,11.51,20.51,0.52,Neutro
2019-06-07,13.94,12.93,11.92,15.62,0.60,Neutro
2019-06-10,13.99,12.97,11.95,15.73,0.73,Neutro
2019-06-11,13.98,13.00,12.02,15.07,0.51,Neutro
2019-06-12,13.98,13.00,12.02,15.07,0.32,Neutro
2019-06-13,13.97,12.99,12.00,15.17,0.43,Neutro
2019-06-14,13.96,12.88,11.81,16.69,0.00,Sobrevendido
2019-06-17,13.92,12.83,11.73,17.07,0.22,Neutro
2019-06-18,13.87,12.78,11.68,17.14,0.27,Neutro
2019-06-19,13.82,12.74,11.66,16.95,0.39,Neutro
2019-06-20,13.68,12.69,11.70,15.60,0.49,Neutro
2019-06-21,13.60,12.60,11.59,15.95,0.05,Neutro
2019-06-24,13.62,12.51,11.39,17.83,0.00,Sobrevendido
2019-06-25,13.68,12.39,11.10,20.82,0.00,Sobrevendido
2019-06-26,13.69,12.32,10.94,22.33,0.11,Neutro
2019-06-27,13.67,12.25,10.84,23.10,0.22,Neutro
2019-06-28,13.68,12.22,10.76,23.89,0.23,Neutro
2019-07-01,13.69,12.21,10.73,24.25,0.29,Neutro
2019-07-02,13.68,12.15,10.62,25.19,0.22,Neutro
2019-07-03,13.64,12.06,10.47,26.29,0.16,Neutro
2019-07-05,13.54,11.99,10.44,25.85,0.35,Neutro
2019-07-08,13.38,11.90,10.43,24.78,0.33,Neutro
2019-07-09,13.10,11.80,10.49,22.13,0.30,Neutro
2019-07-10,12.95,11.68,10.40,21.84,0.10,Neutro
2019-07-11,12.93,11.55,10.16,23.99,0.00,Sobrevendido
2019-07-12,12.95,11.37,9.79,27.79,0.00,Sobrevendido
2019-07-15,13.06,11.26,9.45,32.07,0.00,Sobrevendido
2019-07-16,13.06,11.11,9.16,35.11,0.03,Neutro
2019-07-17,12.94,10.98,9.02,35.70,0.17,Neutro
2019-07-18,12.74,10.84,8.95,34.95,0.22,Neutro
2019-07-19,12.43,10.72,9.01,31.90,0.34,Neutro
2019-07-22,12.31,10.67,9.02,30.84,0.51,Neutro
2019-07-23,12.25,10.64,9.02,30.36,0.52,Neutro
2019-07-24,12.25,10.64,9.02,30.36,0.57,Neutro
2019-07-25,12.23,10.63,9.03,30.11,0.63,Neutro
2019-07-26,12.22,10.62,9.03,30.03,0.73,Neutro
2019-07-29,12.21,10.62,9.03,29.94,0.75,Neutro
2019-07-30,12.24,10.63,9.02,30.29,0.85,Neutro
2019-07-31,12.25,10.63,9.01,30.47,0.73,Neutro
2019-08-01,12.27,10.64,9.01,30.64,0.64,Neutro
2019-08-02,12.36,10.66,8.97,31.79,0.89,Neutro
2019-08-05,12.40,10.68,8.95,32.31,0.80,Neutro
2019-08-06,12.48,10.70,8.93,33.16,0.81,Neutro
2019-08-07,12.58,10.76,8.93,33.93,0.75,Neutro
2019-08-08,12.92,10.90,8.87,37.16,0.99,Neutro
2019-08-09,13.31,11.11,8.92,39.51,1.00,Sobrecomprado
2019-08-12,13.57,11.31,9.05,39.97,0.95,Neutro
2019-08-13,13.80,11.53,9.25,39.48,0.96,Neutro
2019-08-14,13.97,11.71,9.46,38.50,0.88,Neutro
2019-08-15,13.90,11.83,9.76,35.00,0.57,Neutro
2019-08-16,13.91,11.96,10.01,32.62,0.70,Neutro
2019-08-19,13.96,12.06,10.17,31.42,0.70,Neutro
2019-08-20,13.93,12.15,10.37,29.31,0.55,Neutro
2019-08-21,13.88,12.21,10.53,27.44,0.48,Neutro
2019-08-22,13.85,12.24,10.64,26.22,0.35,Neutro
2019-08-23,13.88,12.22,10.57,27.08,0.12,Neutro
2019-08-26,13.93,12.20,10.46,28.45,0.10,Neutro
2019-08-27,14.05,12.12,10.20,31.76,0.03,Neutro
2019-08-28,14.11,12.08,10.05,33.61,0.12,Neutro
2019-08-29,14.16,12.05,9.94,35.02,0.13,Neutro
2019-08-30,14.19,11.98,9.76,36.99,0.17,Neutro
2019-09-03,14.21,11.93,9.65,38.22,0.25,Neutro
2019-09-04,14.20,11.92,9.63,38.35,0.42,Neutro
2019-09-05,14.20,11.91,9.62,38.45,0.42,Neutro
2019-09-06,14.10,11.86,9.62,37.77,0.51,Neutro
2019-09-09,13.87,11.78,9.68,35.58,0.51,Neutro
2019-09-10,13.70,11.72,9.74,33.79,0.63,Neutro
2019-09-11,13.41,11.64,9.87,30.41,0.61,Neutro
2019-09-12,13.11,11.55,9.99,27.01,0.54,Neutro
2019-09-13,13.07,11.53,9.99,26.71,0.55,Neutro
2019-09-16,12.89,11.44,9.99,25.35,0.31,Neutro
2019-09-17,12.66,11.34,10.03,23.18,0.34,Neutro
2019-09-18,12.53,11.25,9.98,22.66,0.21,Neutro
2019-09-19,12.41,11.18,9.95,22.01,0.28,Neutro
2019-09-20,12.36,11.11,9.86,22.50,0.22,Neutro
2019-09-23,12.37,11.08,9.80,23.19,0.25,Neutro
2019-09-24,12.49,11.02,9.54,26.78,0.00,Sobrevendido
2019-09-25,12.60,10.97,9.33,29.82,-0.00,Sobrevendido
2019-09-26,12.72,10.90,9.07,33.50,0.01,Neutro
2019-09-27,12.83,10.82,8.81,37.15,0.04,Neutro
2019-09-30,12.91,10.75,8.59,40.19,0.11,Neutro
2019-10-01,12.98,10.65,8.32,43.77,0.10,Neutro
2019-10-02,12.94,10.51,8.07,46.34,0.14,Neutro
2019-10-03,12.84,10.40,7.96,46.94,0.28,Neutro
2019-10-04,12.64,10.26,7.88,46.38,0.29,Neutro
2019-10-07,12.45,10.13,7.81,45.81,0.28,Neutro
2019-10-08,12.13,9.95,7.76,43.93,0.20,Neutro
2019-10-09,11.87,9.74,7.61,43.73,0.08,Neutro
2019-10-10,11.72,9.52,7.32,46.21,0.00,Sobrevendido
2019-10-11,11.48,9.30,7.11,47.00,0.02,Neutro
2019-10-14,11.39,9.10,6.81,50.34,0.03,Neutro
2019-10-15,11.20,8.90,6.61,51.55,0.09,Neutro
2019-10-16,11.08,8.71,6.35,54.28,0.08,Neutro
2019-10-17,10.84,8.53,6.22,54.16,0.16,Neutro
2019-10-18,10.61,8.35,6.09,54.13,0.15,Neutro
2019-10-21,10.27,8.19,6.11,50.79,0.27,Neutro
2019-10-22,10.11,8.10,6.08,49.78,0.36,Neutro
2019-10-23,9.95,8.02,6.09,48.12,0.46,Neutro
2019-10-24,9.87,7.99,6.12,46.91,0.65,Neutro
2019-10-25,9.79,7.96,6.13,45.98,0.60,Neutro
2019-10-28,9.69,7.93,6.16,44.54,0.62,Neutro
2019-10-29,9.60,7.88,6.16,43.65,0.49,Neutro
2019-10-30,9.50,7.83,6.16,42.65,0.49,Neutro
2019-10-31,9.28,7.76,6.25,39.04,0.55,Neutro
2019-11-01,9.07,7.71,6.35,35.29,0.66,Neutro
2019-11-04,8.87,7.66,6.45,31.61,0.67,Neutro
2019-11-05,8.86,7.65,6.45,31.48,0.89,Neutro
2019-11-06,8.92,7.68,6.43,32.43,0.80,Neutro
2019-11-07,8.94,7.71,6.48,31.91,0.55,Neutro
2019-11-08,9.10,7.79,6.48,33.63,0.91,Neutro
2019-11-11,9.11,7.85,6.60,31.96,0.63,Neutro
2019-11-12,9.08,7.88,6.68,30.44,0.40,Neutro
2019-11-13,9.04,7.90,6.77,28.73,0.14,Neutro
2019-11-14,9.06,7.89,6.73,29.52,0.03,Neutro
2019-11-15,9.14,7.87,6.60,32.27,0.00,Sobrevendido
2019-11-18,9.29,7.81,6.33,37.89,0.00,Sobrevendido
2019-11-19,9.38,7.75,6.12,42.06,0.05,Neutro
2019-11-20,9.37,7.71,6.06,42.93,0.31,Neutro
2019-11-21,9.26,7.65,6.03,42.24,0.39,Neutro
2019-11-22,9.22,7.55,5.89,44.08,0.17,Neutro
2019-11-25,9.16,7.45,5.74,45.89,0.16,Neutro
2019-11-26,9.12,7.39,5.67,46.66,0.30,Neutro
2019-11-27,9.09,7.33,5.58,47.86,0.29,Neutro
2019-11-29,9.03,7.27,5.51,48.42,0.32,Neutro
2019-12-02,8.94,7.18,5.42,49.06,0.24,Neutro
2019-12-03,8.83,7.09,5.35,49.08,0.30,Neutro
2019-12-04,8.59,6.98,5.36,46.30,0.29,Neutro
2019-12-05,8.37,6.87,5.38,43.50,0.32,Neutro
2019-12-06,8.23,6.81,5.38,41.86,0.41,Neutro
2019-12-09,7.74,6.69,5.64,31.39,0.42,Neutro
2019-12-10,7.40,6.59,5.77,24.74,0.21,Neutro
2019-12-11,7.19,6.51,5.83,20.89,0.17,Neutro
2019-12-12,7.10,6.47,5.84,19.48,0.35,Neutro
2019-12-13,7.06,6.44,5.82,19.26,0.28,Neutro
2019-12-16,7.06,6.43,5.80,19.59,0.31,Neutro
2019-12-17,7.07,6.42,5.78,20.08,0.13,Neutro
2019-12-18,7.15,6.39,5.62,23.96,0.00,Sobrevendido
2019-12-19,7.05,6.33,5.61,22.76,0.19,Neutro
2019-12-20,6.84,6.26,5.68,18.53,0.24,Neutro
2019-12-23,6.84,6.22,5.60,19.92,0.10,Neutro
2019-12-24,6.84,6.21,5.58,20.30,0.31,Neutro
2019-12-26,6.77,6.16,5.55,19.80,0.20,Neutro
2019-12-27,6.72,6.14,5.57,18.71,0.60,Neutro
2019-12-30,6.65,6.10,5.56,17.86,0.21,Neutro
2019-12-31,6.65,6.10,5.56,17.86,0.61,Neutro
2020-01-02,6.62,6.09,5.56,17.41,0.55,Neutro
2020-01-03,6.60,6.08,5.56,17.12,0.48,Neutro
2020-01-06,6.57,6.05,5.53,17.19,0.24,Neutro
2020-01-07,6.49,6.01,5.52,16.15,0.20,Neutro
2020-01-08,6.41,5.96,5.51,15.10,0.11,Neutro
2020-01-09,6.41,5.94,5.47,15.84,0.15,Neutro
2020-01-10,6.43,5.90,5.38,17.79,0.02,Neutro
2020-01-13,6.38,5.87,5.35,17.56,0.20,Neutro
2020-01-14,6.35,5.83,5.32,17.66,0.17,Neutro
2020-01-15,6.39,5.84,5.30,18.66,0.97,Neutro
2020-01-16,6.43,5.86,5.28,19.64,0.82,Neutro
2020-01-17,6.45,5.89,5.33,19.03,0.72,Neutro
2020-01-21,6.44,5.88,5.32,19.04,0.46,Neutro
2020-01-22,6.44,5.88,5.32,19.05,0.49,Neutro
2020-01-23,6.44,5.89,5.33,18.86,0.49,Neutro
2020-01-24,6.44,5.87,5.30,19.43,0.25,Neutro
2020-01-27,6.45,5.85,5.25,20.52,0.17,Neutro
2020-01-28,6.39,5.82,5.25,19.58,0.41,Neutro
2020-01-29,6.39,5.81,5.22,20.14,0.25,Neutro
2020-01-30,6.33,5.78,5.22,19.22,0.32,Neutro
2020-01-31,6.29,5.74,5.19,19.16,0.25,Neutro
2020-02-03,6.25,5.72,5.19,18.54,0.36,Neutro
2020-02-04,6.24,5.71,5.18,18.56,0.46,Neutro
2020-02-05,6.24,5.71,5.18,18.55,0.55,Neutro
2020-02-06,6.25,5.71,5.17,18.92,0.31,Neutro
2020-02-07,6.30,5.68,5.06,21.84,0.00,Sobrevendido
2020-02-10,6.41,5.64,4.87,27.30,0.00,Sobrevendido
2020-02-11,6.47,5.60,4.72,31.26,0.00,Sobrevendido
2020-02-12,6.52,5.56,4.59,34.73,0.05,Neutro
2020-02-13,6.43,5.48,4.52,34.88,0.12,Neutro
2020-02-14,6.32,5.43,4.54,32.79,0.41,Neutro
2020-02-18,6.21,5.38,4.55,30.84,0.40,Neutro
2020-02-19,6.16,5.35,4.55,30.09,0.42,Neutro
2020-02-20,6.09,5.31,4.54,29.18,0.34,Neutro
2020-02-21,6.02,5.26,4.49,29.12,0.17,Neutro
2020-02-24,6.02,5.20,4.38,31.53,0.08,Neutro
2020-02-25,6.06,5.14,4.22,35.81,0.00,Sobrevendido
2020-02-26,6.02,5.07,4.11,37.69,0.09,Neutro
2020-02-27,6.02,5.00,3.97,41.03,0.06,Neutro
2020-02-28,5.98,4.92,3.86,43.07,0.11,Neutro
2020-03-02,5.94,4.86,3.78,44.47,0.18,Neutro
2020-03-03,5.88,4.78,3.67,46.28,0.12,Neutro
2020-03-04,5.76,4.69,3.63,45.39,0.18,Neutro
2020-03-05,5.61,4.59,3.57,44.42,0.09,Neutro
2020-03-06,5.55,4.49,3.42,47.49,0.00,Sobrevendido
2020-03-09,5.63,4.38,3.13,57.08,0.00,Sobrevendido
2020-03-10,5.67,4.30,2.94,63.43,0.07,Neutro
2020-03-11,5.70,4.21,2.73,70.48,0.06,Neutro
2020-03-12,5.73,4.12,2.51,78.24,0.06,Neutro
2020-03-13,5.69,4.03,2.36,82.71,0.18,Neutro
2020-03-16,5.55,3.90,2.24,84.94,0.14,Neutro
2020-03-17,5.40,3.76,2.13,86.85,0.14,Neutro
2020-03-18,5.20,3.63,2.06,86.51,0.14,Neutro
2020-03-19,5.03,3.49,1.95,88.30,0.09,Neutro
2020-03-20,4.86,3.37,1.88,88.43,0.17,Neutro
2020-03-23,4.71,3.27,1.82,88.43,0.22,Neutro
2020-03-24,4.59,3.20,1.81,86.97,0.35,Neutro
2020-03-25,4.42,3.13,1.84,82.44,0.43,Neutro
2020-03-26,4.34,3.11,1.87,79.50,0.72,Neutro
2020-03-27,4.24,3.08,1.91,75.75,0.67,Neutro
2020-03-30,4.08,3.03,1.98,69.28,0.61,Neutro
2020-03-31,3.94,2.98,2.02,64.48,0.44,Neutro
2020-04-01,3.75,2.90,2.06,58.19,0.30,Neutro
2020-04-02,3.60,2.85,2.10,52.71,0.33,Neutro
2020-04-03,3.53,2.80,2.07,52.10,0.28,Neutro
2020-04-06,3.52,2.79,2.06,52.30,0.43,Neutro
2020-04-07,3.48,2.77,2.06,51.20,0.49,Neutro
2020-04-08,3.49,2.78,2.06,51.49,0.64,Neutro
2020-04-09,3.50,2.78,2.07,51.42,0.50,Neutro
2020-04-13,3.49,2.78,2.07,51.16,0.54,Neutro
2020-04-14,3.50,2.79,2.07,51.33,0.58,Neutro
2020-04-15,3.50,2.80,2.09,50.44,0.48,Neutro
2020-04-16,3.50,2.80,2.11,49.55,0.42,Neutro
2020-04-17,3.48,2.84,2.20,45.09,0.55,Neutro
2020-04-20,3.48,2.87,2.26,42.48,0.65,Neutro
2020-04-21,3.47,2.89,2.31,40.11,0.48,Neutro
2020-04-22,3.48,2.90,2.32,40.00,0.53,Neutro
2020-04-23,3.49,2.91,2.32,40.23,0.68,Neutro
2020-04-24,3.40,2.89,2.38,35.26,0.93,Neutro
2020-04-27,3.42,2.90,2.37,36.26,1.00,Sobrecomprado
2020-04-28,3.44,2.90,2.36,37.23,0.93,Neutro
2020-04-29,3.54,2.93,2.32,41.58,0.99,Neutro
2020-04-30,3.59,2.98,2.36,41.34,0.84,Neutro
2020-05-01,3.60,3.01,2.41,39.59,0.66,Neutro
2020-05-04,3.61,3.05,2.49,36.72,0.79,Neutro
2020-05-05,3.64,3.09,2.53,35.97,0.77,Neutro
2020-05-06,3.66,3.12,2.57,34.98,0.73,Neutro
2020-05-07,3.68,3.13,2.58,35.13,0.64,Neutro
2020-05-08,3.70,3.16,2.63,33.83,0.73,Neutro
2020-05-11,3.72,3.19,2.67,32.91,0.70,Neutro
2020-05-12,3.72,3.21,2.70,31.76,0.61,Neutro
2020-05-13,3.70,3.23,2.75,29.45,0.31,Neutro
2020-05-14,3.66,3.25,2.85,24.90,0.48,Neutro
2020-05-15,3.64,3.26,2.89,22.98,0.32,Neutro
2020-05-18,3.68,3.29,2.90,23.70,0.91,Neutro
2020-05-19,3.66,3.32,2.98,20.50,0.60,Neutro
2020-05-20,3.86,3.38,2.90,28.39,1.00,Sobrecomprado
2020-05-21,4.04,3.44,2.84,34.91,1.00,Sobrecomprado
2020-05-22,4.52,3.53,2.54,56.07,1.00,Sobrecomprado
2020-05-26,5.09,3.65,2.21,78.95,1.00,Sobrecomprado
2020-05-27,5.43,3.76,2.09,88.84,1.00,Sobrecomprado
2020-05-28,5.74,3.87,1.99,96.97,0.98,Neutro
2020-05-29,5.95,3.97,1.98,100.01,0.87,Neutro
2020-06-01,6.14,4.08,2.03,100.65,0.84,Neutro
2020-06-02,6.32,4.19,2.06,101.61,0.82,Neutro
2020-06-03,6.64,4.34,2.04,105.95,0.94,Neutro
2020-06-04,6.87,4.48,2.09,106.68,0.85,Neutro
2020-06-05,7.04,4.62,2.20,104.80,0.79,Neutro
2020-06-08,7.32,4.79,2.26,105.68,0.90,Neutro
2020-06-09,7.59,4.97,2.34,105.70,0.89,Neutro
2020-06-10,7.79,5.15,2.50,102.79,0.83,Neutro
2020-06-11,7.75,5.28,2.82,93.31,0.60,Neutro
2020-06-12,7.71,5.42,3.14,84.24,0.64,Neutro
2020-06-15,7.58,5.56,3.54,72.64,0.58,Neutro
2020-06-16,7.48,5.68,3.87,63.61,0.56,Neutro
2020-06-17,7.24,5.80,4.35,49.87,0.49,Neutro
2020-06-18,7.11,5.86,4.61,42.65,0.37,Neutro
2020-06-19,6.96,5.90,4.85,35.74,0.12,Neutro
2020-06-22,6.97,5.90,4.84,36.09,0.15,Neutro
2020-06-23,6.98,5.87,4.75,38.02,0.18,Neutro
2020-06-24,7.02,5.83,4.65,40.62,0.14,Neutro
2020-06-25,7.04,5.80,4.56,42.77,0.16,Neutro
2020-06-26,7.10,5.76,4.42,46.54,0.08,Neutro
2020-06-29,7.12,5.73,4.34,48.51,0.21,Neutro
2020-06-30,7.14,5.69,4.24,50.95,0.19,Neutro
2020-07-01,7.07,5.62,4.17,51.61,0.26,Neutro
2020-07-02,7.03,5.55,4.07,53.34,0.23,Neutro
2020-07-06,6.97,5.50,4.03,53.44,0.35,Neutro
2020-07-07,6.77,5.42,4.07,49.82,0.41,Neutro
2020-07-08,6.46,5.34,4.21,42.14,0.52,Neutro
2020-07-09,6.10,5.24,4.38,32.82,0.33,Neutro
2020-07-10,6.03,5.21,4.38,31.69,0.44,Neutro
2020-07-13,5.87,5.15,4.43,27.94,0.40,Neutro
2020-07-14,5.75,5.11,4.47,25.07,0.37,Neutro
2020-07-15,5.61,5.08,4.54,21.08,0.66,Neutro
2020-07-16,5.48,5.05,4.62,17.03,0.74,Neutro
2020-07-17,5.41,5.03,4.66,14.90,0.77,Neutro
2020-07-20,5.45,5.05,4.65,15.85,0.87,Neutro
2020-07-21,5.67,5.09,4.51,22.80,1.00,Sobrecomprado
2020-07-22,5.73,5.11,4.49,24.26,0.90,Neutro
2020-07-23,5.82,5.15,4.48,26.03,0.92,Neutro
2020-07-24,5.91,5.19,4.47,27.76,0.90,Neutro
2020-07-27,6.00,5.25,4.51,28.36,0.97,Neutro
2020-07-28,6.20,5.32,4.45,32.86,1.00,Sobrecomprado
2020-07-29,6.29,5.39,4.49,33.38,0.91,Neutro
2020-07-30,6.43,5.46,4.50,35.32,0.96,Neutro
2020-07-31,6.48,5.53,4.58,34.35,0.79,Neutro
2020-08-03,6.50,5.57,4.64,33.40,0.65,Neutro
2020-08-04,6.59,5.63,4.66,34.31,0.84,Neutro
2020-08-05,6.64,5.66,4.68,34.61,0.73,Neutro
2020-08-06,6.66,5.72,4.78,32.86,0.70,Neutro
2020-08-07,6.66,5.76,4.87,31.06,0.61,Neutro
