Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2022-01-13,6.85,6.30,5.76,17.29,0.25,Neutro
2022-01-14,6.84,6.31,5.78,16.81,0.22,Neutro
2022-01-18,6.86,6.29,5.72,18.13,0.11,Neutro
2022-01-19,6.89,6.27,5.66,19.61,0.04,Neutro
2022-01-20,6.92,6.24,5.55,21.97,0.04,Neutro
2022-01-21,6.99,6.18,5.36,26.38,0.00,Sobrevendido
2022-01-24,7.00,6.12,5.23,28.94,0.03,Neutro
2022-01-25,7.00,6.05,5.10,31.40,0.07,Neutro
2022-01-26,7.03,5.98,4.93,35.10,0.02,Neutro
2022-01-27,7.09,5.90,4.71,40.33,0.00,Sobrevendido
2022-01-28,7.10,5.83,4.56,43.60,0.10,Neutro
2022-01-31,7.03,5.76,4.50,43.89,0.27,Neutro
2022-02-01,6.90,5.70,4.50,42.11,0.37,Neutro
2022-02-02,6.64,5.60,4.57,36.95,0.27,Neutro
2022-02-03,6.57,5.54,4.51,37.19,0.22,Neutro
2022-02-04,6.50,5.50,4.49,36.57,0.35,Neutro
2022-02-07,6.44,5.46,4.47,36.11,0.37,Neutro
2022-02-08,6.35,5.41,4.47,34.76,0.39,Neutro
2022-02-09,6.18,5.36,4.54,30.59,0.55,Neutro
2022-02-10,6.06,5.32,4.59,27.61,0.53,Neutro
2022-02-11,5.95,5.29,4.63,24.95,0.57,Neutro
2022-02-14,5.82,5.26,4.69,21.50,0.55,Neutro
2022-02-15,5.77,5.25,4.72,20.01,0.90,Neutro
2022-02-16,5.77,5.25,4.72,20.02,0.91,Neutro
2022-02-17,5.73,5.23,4.74,18.93,0.58,Neutro
2022-02-18,5.72,5.23,4.73,18.94,0.41,Neutro
2022-02-22,5.72,5.21,4.69,19.78,0.21,Neutro
2022-02-23,5.73,5.19,4.64,21.01,0.17,Neutro
2022-02-24,5.73,5.20,4.66,20.59,0.47,Neutro
2022-02-25,5.69,5.22,4.75,18.01,0.40,Neutro
2022-02-28,5.68,5.25,4.81,16.58,0.60,Neutro
2022-03-01,5.69,5.26,4.82,16.55,0.66,Neutro
2022-03-02,5.69,5.25,4.82,16.56,0.60,Neutro
2022-03-03,5.69,5.26,4.82,16.55,0.41,Neutro
2022-03-04,5.74,5.24,4.74,19.09,0.00,Sobrevendido
2022-03-07,5.87,5.19,4.50,26.40,0.00,Sobrevendido
2022-03-08,5.92,5.15,4.38,29.90,0.02,Neutro
2022-03-09,5.92,5.13,4.33,31.02,0.25,Neutro
2022-03-10,5.89,5.09,4.29,31.45,0.25,Neutro
2022-03-11,5.87,5.05,4.23,32.49,0.20,Neutro
2022-03-14,5.84,5.00,4.16,33.58,0.20,Neutro
2022-03-15,5.82,4.97,4.11,34.44,0.26,Neutro
2022-03-16,5.71,4.92,4.14,31.89,0.42,Neutro
2022-03-17,5.59,4.89,4.18,28.84,0.58,Neutro
2022-03-18,5.59,4.89,4.19,28.64,0.79,Neutro
2022-03-21,5.61,4.90,4.18,29.21,0.78,Neutro
2022-03-22,5.71,4.93,4.15,31.64,0.93,Neutro
2022-03-23,5.78,4.96,4.15,32.85,0.80,Neutro
2022-03-24,5.89,4.99,4.10,35.85,0.95,Neutro
2022-03-25,6.06,5.04,4.02,40.46,1.00,Sobrecomprado
2022-03-28,6.12,5.06,4.00,41.89,0.80,Neutro
2022-03-29,6.17,5.08,3.99,42.93,0.80,Neutro
2022-03-30,6.19,5.09,3.99,43.26,0.68,Neutro
2022-03-31,6.19,5.09,3.99,43.22,0.59,Neutro
2022-04-01,6.23,5.13,4.04,42.67,0.66,Neutro
2022-04-04,6.21,5.20,4.19,38.86,0.65,Neutro
2022-04-05,6.18,5.24,4.30,35.90,0.47,Neutro
2022-04-06,6.17,5.26,4.35,34.62,0.43,Neutro
2022-04-07,6.15,5.28,4.40,33.18,0.37,Neutro
2022-04-08,6.13,5.29,4.45,31.77,0.23,Neutro
2022-04-11,6.09,5.30,4.52,29.60,0.18,Neutro
2022-04-12,6.06,5.31,4.56,28.23,0.13,Neutro
2022-04-13,6.06,5.32,4.58,27.83,0.20,Neutro
2022-04-14,6.08,5.30,4.52,29.42,0.11,Neutro
2022-04-18,6.12,5.26,4.40,32.69,0.04,Neutro
2022-04-19,6.15,5.22,4.30,35.42,0.12,Neutro
2022-04-20,6.13,5.16,4.20,37.37,0.13,Neutro
2022-04-21,6.13,5.11,4.09,39.91,0.15,Neutro
2022-04-22,6.06,5.04,4.01,40.70,0.14,Neutro
2022-04-25,5.89,4.95,4.01,37.98,0.19,Neutro
2022-04-26,5.80,4.87,3.95,37.95,0.13,Neutro
2022-04-27,5.68,4.80,3.91,36.91,0.14,Neutro
2022-04-28,5.58,4.74,3.90,35.44,0.30,Neutro
2022-04-29,5.51,4.69,3.87,34.95,0.27,Neutro
2022-05-02,5.38,4.64,3.90,31.92,0.32,Neutro
2022-05-03,5.20,4.58,3.96,27.06,0.35,Neutro
2022-05-04,5.10,4.55,3.99,24.42,0.42,Neutro
2022-05-05,5.01,4.50,3.99,22.68,0.16,Neutro
2022-05-06,4.94,4.44,3.95,22.28,0.02,Neutro
2022-05-09,4.92,4.39,3.87,23.90,0.00,Sobrevendido
2022-05-10,4.99,4.32,3.65,31.01,0.00,Sobrevendido
2022-05-11,5.08,4.24,3.39,39.90,0.00,Sobrevendido
2022-05-12,5.08,4.15,3.22,44.85,0.00,Sobrevendido
2022-05-13,5.07,4.07,3.06,49.42,0.01,Neutro
2022-05-16,5.06,4.00,2.94,52.97,0.11,Neutro
2022-05-17,5.02,3.94,2.86,54.81,0.20,Neutro
2022-05-18,4.99,3.87,2.75,57.89,0.12,Neutro
2022-05-19,4.95,3.80,2.66,60.20,0.18,Neutro
2022-05-20,4.91,3.74,2.58,62.22,0.23,Neutro
2022-05-23,4.84,3.68,2.51,63.33,0.23,Neutro
2022-05-24,4.80,3.62,2.43,65.54,0.21,Neutro
2022-05-25,4.75,3.56,2.37,66.87,0.27,Neutro
2022-05-26,4.63,3.49,2.36,64.95,0.33,Neutro
2022-05-27,4.51,3.43,2.36,62.60,0.34,Neutro
2022-05-31,4.36,3.37,2.38,58.73,0.37,Neutro
2022-06-01,4.17,3.30,2.43,52.67,0.35,Neutro
2022-06-02,3.92,3.23,2.55,42.36,0.39,Neutro
2022-06-03,3.71,3.18,2.64,33.68,0.34,Neutro
2022-06-06,3.52,3.13,2.74,24.92,0.36,Neutro
2022-06-07,3.29,3.09,2.89,12.96,0.25,Neutro
2022-06-08,3.23,3.07,2.90,10.76,0.12,Neutro
2022-06-09,3.25,3.06,2.86,12.76,0.00,Sobrevendido
2022-06-10,3.27,3.04,2.81,15.13,0.00,Sobrevendido
2022-06-13,3.33,3.01,2.70,20.91,0.00,Sobrevendido
2022-06-14,3.35,2.98,2.61,24.82,0.00,Sobrevendido
2022-06-15,3.31,2.95,2.59,24.40,0.15,Neutro
2022-06-16,3.31,2.94,2.57,25.19,0.26,Neutro
2022-06-17,3.29,2.92,2.55,25.33,0.26,Neutro
2022-06-21,3.27,2.90,2.54,25.13,0.34,Neutro
2022-06-22,3.25,2.89,2.53,24.89,0.37,Neutro
2022-06-23,3.25,2.89,2.53,24.91,0.49,Neutro
2022-06-24,3.25,2.89,2.53,24.91,0.68,Neutro
2022-06-27,3.22,2.88,2.54,23.61,0.54,Neutro
2022-06-28,3.20,2.86,2.53,23.39,0.39,Neutro
2022-06-29,3.16,2.85,2.54,21.78,0.35,Neutro
2022-06-30,3.14,2.82,2.51,22.30,0.16,Neutro
2022-07-01,3.10,2.81,2.51,21.02,0.34,Neutro
2022-07-05,3.07,2.80,2.52,19.67,0.47,Neutro
2022-07-06,3.04,2.78,2.52,18.69,0.46,Neutro
2022-07-07,3.02,2.78,2.53,17.64,0.71,Neutro
2022-07-08,3.02,2.78,2.53,17.64,0.86,Neutro
2022-07-11,3.02,2.77,2.53,17.67,0.45,Neutro
2022-07-12,3.02,2.77,2.53,17.67,0.51,Neutro
2022-07-13,3.01,2.79,2.57,15.80,0.55,Neutro
2022-07-14,3.02,2.81,2.60,14.94,1.00,Sobrecomprado
2022-07-15,3.03,2.82,2.61,14.90,0.60,Neutro
2022-07-18,3.04,2.83,2.62,14.86,0.67,Neutro
2022-07-19,3.06,2.84,2.62,15.50,0.89,Neutro
2022-07-20,3.18,2.87,2.55,21.97,1.00,Sobrecomprado
2022-07-21,3.22,2.88,2.55,23.23,0.88,Neutro
2022-07-22,3.22,2.89,2.55,23.22,0.52,Neutro
2022-07-25,3.21,2.87,2.54,23.32,0.34,Neutro
2022-07-26,3.20,2.87,2.53,23.36,0.42,Neutro
2022-07-27,3.20,2.87,2.54,23.00,0.42,Neutro
2022-07-28,3.21,2.88,2.55,22.93,0.59,Neutro
2022-07-29,3.21,2.90,2.59,21.39,0.66,Neutro
2022-08-01,3.21,2.91,2.61,20.62,0.58,Neutro
2022-08-02,3.24,2.93,2.62,21.17,0.85,Neutro
2022-08-03,3.27,2.95,2.63,21.69,0.89,Neutro
2022-08-04,3.30,2.97,2.63,22.59,0.81,Neutro
2022-08-05,3.32,2.98,2.63,23.18,0.80,Neutro
2022-08-08,3.33,3.00,2.66,22.36,0.70,Neutro
2022-08-09,3.33,3.00,2.67,22.00,0.27,Neutro
2022-08-10,3.32,3.00,2.68,21.31,0.33,Neutro
2022-08-11,3.32,2.99,2.67,21.71,0.26,Neutro
2022-08-12,3.32,3.00,2.68,21.34,0.44,Neutro
2022-08-15,3.32,3.00,2.69,20.97,0.52,Neutro
2022-08-16,3.32,3.00,2.68,21.33,0.37,Neutro
2022-08-17,3.26,2.97,2.68,19.52,0.17,Neutro
2022-08-18,3.25,2.95,2.66,19.98,0.17,Neutro
2022-08-19,3.27,2.94,2.61,22.46,0.02,Neutro
2022-08-22,3.28,2.93,2.59,23.53,0.09,Neutro
2022-08-23,3.29,2.92,2.56,24.97,0.10,Neutro
2022-08-24,3.29,2.92,2.55,25.35,0.26,Neutro
2022-08-25,3.29,2.91,2.54,25.75,0.35,Neutro
2022-08-26,3.28,2.90,2.52,26.21,0.29,Neutro
2022-08-29,3.28,2.89,2.50,27.00,0.32,Neutro
2022-08-30,3.24,2.86,2.49,26.18,0.23,Neutro
2022-08-31,3.19,2.84,2.48,25.03,0.24,Neutro
2022-09-01,3.14,2.81,2.47,23.86,0.16,Neutro
2022-09-02,3.08,2.78,2.47,21.97,0.15,Neutro
2022-09-06,3.03,2.74,2.46,20.77,0.07,Neutro
2022-09-07,3.02,2.73,2.44,21.26,0.14,Neutro
2022-09-08,3.01,2.71,2.41,22.15,0.15,Neutro
2022-09-09,2.99,2.70,2.40,21.89,0.29,Neutro
2022-09-12,2.95,2.68,2.40,20.55,0.35,Neutro
2022-09-13,2.89,2.65,2.41,18.12,0.13,Neutro
2022-09-14,2.84,2.63,2.42,15.98,0.21,Neutro
2022-09-15,2.82,2.61,2.41,15.68,0.17,Neutro
2022-09-16,2.81,2.60,2.38,16.56,0.07,Neutro
2022-09-19,2.84,2.58,2.32,20.16,0.00,Sobrevendido
2022-09-20,2.86,2.56,2.25,23.86,0.00,Sobrevendido
2022-09-21,2.89,2.53,2.17,28.45,0.00,Sobrevendido
2022-09-22,2.91,2.50,2.08,33.27,0.00,Sobrevendido
2022-09-23,2.91,2.45,1.99,37.54,0.00,Sobrevendido
2022-09-26,2.91,2.41,1.91,41.52,0.00,Sobrevendido
2022-09-27,2.88,2.37,1.85,43.48,0.11,Neutro
2022-09-28,2.86,2.34,1.82,44.52,0.17,Neutro
2022-09-29,2.83,2.30,1.77,46.11,0.13,Neutro
2022-09-30,2.81,2.27,1.72,48.11,0.17,Neutro
2022-10-03,2.77,2.24,1.70,47.84,0.26,Neutro
2022-10-04,2.74,2.22,1.70,46.86,0.44,Neutro
2022-10-05,2.70,2.20,1.69,45.96,0.39,Neutro
2022-10-06,2.69,2.19,1.70,45.17,0.69,Neutro
2022-10-07,2.63,2.17,1.70,42.95,0.38,Neutro
2022-10-10,2.56,2.14,1.71,39.79,0.34,Neutro
2022-10-11,2.51,2.11,1.71,37.90,0.33,Neutro
2022-10-12,2.44,2.09,1.73,34.04,0.38,Neutro
2022-10-13,2.36,2.06,1.76,29.11,0.38,Neutro
2022-10-14,2.30,2.04,1.78,25.50,0.37,Neutro
2022-10-17,2.26,2.03,1.80,22.70,0.50,Neutro
2022-10-18,2.23,2.02,1.80,21.32,0.47,Neutro
2022-10-19,2.22,2.01,1.79,21.41,0.33,Neutro
2022-10-20,2.22,2.00,1.78,21.97,0.32,Neutro
2022-10-21,2.22,2.01,1.79,21.42,0.51,Neutro
2022-10-24,2.22,2.01,1.80,20.90,0.36,Neutro
2022-10-25,2.23,2.02,1.80,21.31,0.74,Neutro
2022-10-26,2.25,2.02,1.80,22.22,0.76,Neutro
2022-10-27,2.25,2.03,1.82,21.15,0.58,Neutro
2022-10-28,2.25,2.04,1.83,20.58,0.57,Neutro
2022-10-31,2.26,2.05,1.84,20.49,0.76,Neutro
2022-11-01,2.26,2.05,1.84,20.48,0.79,Neutro
2022-11-02,2.26,2.05,1.83,21.00,0.44,Neutro
2022-11-03,2.18,2.03,1.89,14.27,0.66,Neutro
2022-11-04,2.19,2.03,1.88,15.23,0.71,Neutro
2022-11-07,2.19,2.04,1.89,14.72,0.57,Neutro
2022-11-08,2.20,2.03,1.86,16.74,0.00,Sobrevendido
2022-11-09,2.22,2.02,1.82,19.78,0.00,Sobrevendido
2022-11-10,2.22,2.02,1.82,19.78,0.45,Neutro
2022-11-11,2.25,2.03,1.82,21.13,0.93,Neutro
2022-11-14,2.27,2.04,1.82,22.02,0.87,Neutro
2022-11-15,2.30,2.06,1.81,23.84,0.86,Neutro
2022-11-16,2.30,2.07,1.83,22.75,0.64,Neutro
2022-11-17,2.31,2.08,1.85,22.15,0.65,Neutro
2022-11-18,2.33,2.09,1.85,22.96,0.90,Neutro
2022-11-21,2.33,2.10,1.86,22.39,0.55,Neutro
2022-11-22,2.33,2.10,1.86,22.42,0.45,Neutro
2022-11-23,2.33,2.10,1.86,22.43,0.55,Neutro
2022-11-25,2.33,2.10,1.86,22.41,0.53,Neutro
2022-11-28,2.33,2.09,1.85,22.93,0.29,Neutro
2022-11-29,2.33,2.08,1.84,23.51,0.29,Neutro
2022-11-30,2.32,2.08,1.83,23.61,0.31,Neutro
2022-12-01,2.32,2.08,1.84,23.08,0.56,Neutro
2022-12-02,2.33,2.08,1.84,23.53,0.61,Neutro
2022-12-05,2.32,2.08,1.83,23.58,0.37,Neutro
2022-12-06,2.34,2.07,1.80,26.14,0.04,Neutro
2022-12-07,2.35,2.06,1.78,27.64,0.00,Sobrevendido
2022-12-08,2.36,2.06,1.76,29.15,0.00,Sobrevendido
2022-12-09,2.39,2.04,1.70,33.78,0.00,Sobrevendido
2022-12-12,2.38,2.02,1.65,36.21,0.05,Neutro
2022-12-13,2.38,1.99,1.59,39.75,0.06,Neutro
2022-12-14,2.37,1.96,1.54,42.44,0.06,Neutro
2022-12-15,2.38,1.92,1.47,47.30,0.03,Neutro
2022-12-16,2.36,1.89,1.43,49.10,0.13,Neutro
2022-12-19,2.33,1.85,1.38,51.31,0.05,Neutro
2022-12-20,2.31,1.82,1.32,54.55,0.07,Neutro
2022-12-21,2.30,1.78,1.27,57.80,0.14,Neutro
2022-12-22,2.27,1.74,1.22,60.24,0.11,Neutro
2022-12-23,2.23,1.70,1.17,62.28,0.11,Neutro
2022-12-27,2.22,1.66,1.11,66.69,0.12,Neutro
2022-12-28,2.19,1.63,1.06,69.43,0.16,Neutro
2022-12-29,2.15,1.59,1.04,69.64,0.24,Neutro
2022-12-30,2.06,1.56,1.05,64.93,0.29,Neutro
2023-01-03,1.95,1.52,1.08,57.39,0.31,Neutro
2023-01-04,1.86,1.49,1.12,49.73,0.45,Neutro
2023-01-05,1.80,1.47,1.14,44.94,0.44,Neutro
2023-01-06,1.76,1.45,1.15,42.01,0.46,Neutro
2023-01-09,1.71,1.43,1.16,38.34,0.42,Neutro
2023-01-10,1.67,1.42,1.17,35.20,0.46,Neutro
2023-01-11,1.62,1.41,1.20,29.80,0.64,Neutro
2023-01-12,1.60,1.40,1.21,27.76,0.87,Neutro
2023-01-13,1.59,1.40,1.22,26.38,0.86,Neutro
2023-01-17,1.62,1.41,1.20,29.79,1.00,Sobrecomprado
2023-01-18,1.63,1.41,1.20,30.49,0.84,Neutro
2023-01-19,1.64,1.42,1.19,31.78,0.78,Neutro
2023-01-20,1.67,1.43,1.19,33.64,0.88,Neutro
2023-01-23,1.70,1.44,1.18,36.10,0.96,Neutro
2023-01-24,1.73,1.45,1.18,37.81,0.80,Neutro
2023-01-25,1.73,1.47,1.21,35.48,0.58,Neutro
2023-01-26,1.79,1.45,1.12,46.18,0.00,Sobrevendido
2023-01-27,1.82,1.44,1.05,53.55,0.00,Sobrevendido
2023-01-30,1.85,1.42,1.00,59.73,0.01,Neutro
2023-01-31,1.86,1.41,0.96,63.83,0.13,Neutro
2023-02-01,1.87,1.40,0.93,67.17,0.22,Neutro
2023-02-02,1.86,1.39,0.91,68.54,0.28,Neutro
2023-02-03,1.86,1.37,0.88,71.40,0.29,Neutro
2023-02-06,1.86,1.36,0.86,73.58,0.30,Neutro
2023-02-07,1.85,1.35,0.85,74.16,0.33,Neutro
2023-02-08,1.85,1.34,0.83,76.35,0.31,Neutro
2023-02-09,1.83,1.32,0.80,78.21,0.28,Neutro
2023-02-10,1.81,1.29,0.78,79.63,0.29,Neutro
2023-02-13,1.78,1.27,0.76,80.28,0.31,Neutro
2023-02-14,1.72,1.24,0.76,77.26,0.34,Neutro
2023-02-15,1.68,1.22,0.76,75.47,0.36,Neutro
2023-02-16,1.64,1.19,0.75,74.51,0.34,Neutro
2023-02-17,1.57,1.17,0.77,68.58,0.35,Neutro
2023-02-21,1.46,1.13,0.81,57.34,0.32,Neutro
2023-02-22,1.34,1.10,0.87,42.57,0.34,Neutro
2023-02-23,1.21,1.08,0.94,25.03,0.22,Neutro
2023-02-24,1.21,1.08,0.95,24.09,0.08,Neutro
2023-02-27,1.22,1.08,0.94,25.99,0.00,Neutro
2023-02-28,1.22,1.08,0.94,25.97,0.29,Neutro
2023-03-01,1.22,1.07,0.93,27.03,0.17,Neutro
2023-03-02,1.21,1.07,0.92,27.19,0.31,Neutro
2023-03-03,1.19,1.06,0.92,25.51,0.37,Neutro
2023-03-06,1.18,1.05,0.92,24.74,0.35,Neutro
2023-03-07,1.16,1.04,0.92,23.03,0.25,Neutro
2023-03-08,1.14,1.03,0.92,21.34,0.18,Neutro
2023-03-09,1.12,1.02,0.92,19.62,0.00,Neutro
2023-03-10,1.12,1.01,0.90,21.77,0.05,Neutro
2023-03-13,1.12,1.00,0.89,22.97,0.04,Neutro
2023-03-14,1.11,0.99,0.88,23.16,0.13,Neutro
2023-03-15,1.10,0.98,0.86,24.44,0.04,Neutro
2023-03-16,1.08,0.97,0.86,22.60,0.27,Neutro
2023-03-17,1.07,0.97,0.87,20.65,0.40,Neutro
2023-03-20,1.07,0.96,0.85,22.94,0.05,Neutro
2023-03-21,1.06,0.95,0.85,22.02,0.29,Neutro
2023-03-22,1.05,0.95,0.84,22.21,0.14,Neutro
2023-03-23,1.05,0.94,0.83,23.47,0.05,Neutro
2023-03-24,1.05,0.93,0.81,25.78,0.12,Neutro
2023-03-27,1.05,0.92,0.79,28.12,0.08,Neutro
2023-03-28,1.05,0.91,0.78,29.56,0.07,Neutro
2023-03-29,1.04,0.90,0.77,29.83,0.15,Neutro
2023-03-30,1.03,0.90,0.77,29.02,0.23,Neutro
2023-03-31,1.01,0.89,0.77,27.07,0.25,Neutro
2023-04-03,0.99,0.87,0.76,26.30,0.04,Neutro
2023-04-04,0.98,0.86,0.75,26.60,0.13,Neutro
2023-04-05,0.97,0.85,0.74,26.93,0.04,Neutro
2023-04-06,0.96,0.85,0.73,27.15,0.22,Neutro
2023-04-10,0.95,0.84,0.73,26.17,0.23,Neutro
2023-04-11,0.95,0.84,0.73,26.30,0.41,Neutro
2023-04-12,0.94,0.83,0.72,26.47,0.36,Neutro
2023-04-13,0.93,0.83,0.72,25.32,0.57,Neutro
2023-04-14,0.92,0.82,0.73,23.03,0.53,Neutro
2023-04-17,0.90,0.82,0.74,19.51,0.69,Neutro
2023-04-18,0.89,0.82,0.74,18.35,0.47,Neutro
2023-04-19,0.87,0.81,0.75,14.78,0.42,Neutro
2023-04-20,0.86,0.81,0.75,13.62,0.27,Neutro
2023-04-21,0.86,0.80,0.75,13.67,0.27,Neutro
2023-04-24,0.86,0.80,0.74,15.00,0.08,Neutro
2023-04-25,0.87,0.79,0.72,18.88,0.00,Sobrevendido
2023-04-26,0.88,0.79,0.70,22.83,0.00,Sobrevendido
2023-04-27,0.88,0.78,0.69,24.25,0.11,Neutro
2023-04-28,0.87,0.78,0.69,23.06,0.44,Neutro
2023-05-01,0.87,0.78,0.69,23.15,0.44,Neutro
2023-05-02,0.87,0.78,0.69,23.20,0.28,Neutro
2023-05-03,0.87,0.77,0.68,24.56,0.26,Neutro
2023-05-04,0.87,0.77,0.68,24.56,0.37,Neutro
2023-05-05,0.87,0.77,0.68,24.58,0.47,Neutro
2023-05-08,0.86,0.77,0.68,23.35,0.33,Neutro
2023-05-09,0.86,0.77,0.68,23.42,0.50,Neutro
2023-05-10,0.86,0.77,0.68,23.50,0.39,Neutro
2023-05-11,0.85,0.76,0.67,23.68,0.28,Neutro
2023-05-12,0.83,0.76,0.68,19.85,0.40,Neutro
2023-05-15,0.82,0.75,0.68,18.68,0.36,Neutro
2023-05-16,0.81,0.74,0.68,17.50,0.00,Neutro
2023-05-17,0.80,0.74,0.67,17.62,0.23,Neutro
2023-05-18,0.80,0.73,0.67,17.75,0.00,Neutro
2023-05-19,0.79,0.73,0.66,17.87,0.15,Neutro
2023-05-22,0.79,0.73,0.66,17.89,0.54,Neutro
2023-05-23,0.79,0.73,0.66,17.86,0.54,Neutro
2023-05-24,0.79,0.73,0.67,16.40,0.67,Neutro
2023-05-25,0.79,0.73,0.67,16.40,0.33,Neutro
2023-05-26,0.79,0.73,0.67,16.47,0.33,Neutro
2023-05-30,0.79,0.72,0.65,19.39,0.00,Sobrevendido
2023-05-31,0.80,0.71,0.63,23.79,0.00,Sobrevendido
2023-06-01,0.81,0.71,0.60,29.70,0.00,Sobrevendido
2023-06-02,0.82,0.70,0.58,34.36,0.00,Neutro
2023-06-05,0.81,0.69,0.57,34.81,0.08,Neutro
2023-06-06,0.81,0.69,0.57,34.96,0.46,Neutro
2023-06-07,0.80,0.68,0.57,33.63,0.65,Neutro
2023-06-08,0.79,0.68,0.57,32.28,0.59,Neutro
2023-06-09,0.79,0.68,0.57,32.33,0.59,Neutro
2023-06-12,0.78,0.68,0.57,31.00,0.52,Neutro
2023-06-13,0.78,0.68,0.57,31.11,0.52,Neutro
2023-06-14,0.78,0.67,0.57,31.23,0.29,Neutro
2023-06-15,0.78,0.67,0.57,31.30,0.48,Neutro
2023-06-16,0.78,0.67,0.57,31.27,0.52,Neutro
2023-06-20,0.78,0.67,0.57,31.25,0.57,Neutro
2023-06-21,0.77,0.67,0.57,29.87,0.55,Neutro
2023-06-22,0.76,0.67,0.57,28.55,0.42,Neutro
2023-06-23,0.75,0.66,0.56,28.90,0.16,Neutro
2023-06-26,0.75,0.65,0.56,29.05,0.42,Neutro
2023-06-27,0.74,0.65,0.55,29.32,0.21,Neutro
2023-06-28,0.74,0.65,0.55,29.43,0.21,Neutro
2023-06-29,0.74,0.64,0.55,29.46,0.16,Neutro
2023-06-30,0.74,0.65,0.55,29.41,0.26,Neutro
2023-07-03,0.74,0.65,0.56,27.73,0.44,Neutro
2023-07-05,0.74,0.65,0.56,27.65,0.39,Neutro
2023-07-06,0.74,0.64,0.55,29.46,0.05,Neutro
2023-07-07,0.73,0.64,0.55,28.12,0.39,Neutro
