Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2023-07-10,0.72,0.64,0.55,26.77,0.29,Neutro
2023-07-11,0.71,0.63,0.55,25.26,0.75,Neutro
2023-07-12,0.71,0.63,0.55,25.36,0.50,Neutro
2023-07-13,0.70,0.63,0.55,23.85,0.60,Neutro
2023-07-14,0.70,0.63,0.55,23.87,0.47,Neutro
2023-07-17,0.70,0.62,0.55,24.02,0.27,Neutro
2023-07-18,0.69,0.62,0.55,22.53,0.50,Neutro
2023-07-19,0.68,0.62,0.56,19.40,0.58,Neutro
2023-07-20,0.67,0.61,0.56,17.90,0.36,Neutro
2023-07-21,0.66,0.61,0.56,16.34,0.40,Neutro
2023-07-24,0.67,0.61,0.56,17.90,0.73,Neutro
2023-07-25,0.66,0.61,0.56,16.34,0.30,Neutro
2023-07-26,0.66,0.61,0.56,16.31,0.50,Neutro
2023-07-27,0.67,0.61,0.56,17.96,0.18,Neutro
2023-07-28,0.66,0.61,0.56,16.27,0.60,Neutro
2023-07-31,0.67,0.62,0.57,16.23,0.60,Neutro
2023-08-01,0.66,0.62,0.57,14.63,0.56,Neutro
2023-08-02,0.66,0.61,0.56,16.31,0.30,Neutro
2023-08-03,0.66,0.61,0.57,14.66,0.11,Neutro
2023-08-04,0.66,0.61,0.56,16.37,0.00,Neutro
2023-08-07,0.66,0.61,0.56,16.39,0.20,Neutro
2023-08-08,0.65,0.61,0.56,14.83,0.56,Neutro
2023-08-09,0.67,0.61,0.55,19.67,1.00,Sobrecomprado
2023-08-10,0.68,0.61,0.54,22.84,1.00,Sobrecomprado
2023-08-11,0.75,0.62,0.50,40.03,1.00,Sobrecomprado
2023-08-14,0.84,0.64,0.45,60.65,1.00,Sobrecomprado
2023-08-15,0.89,0.66,0.43,69.86,1.00,Sobrecomprado
2023-08-16,0.91,0.67,0.42,73.35,0.82,Neutro
2023-08-17,0.95,0.68,0.42,77.54,0.92,Neutro
2023-08-18,0.98,0.70,0.42,79.94,0.93,Neutro
2023-08-21,1.01,0.71,0.42,82.63,0.83,Neutro
2023-08-22,1.02,0.73,0.43,81.16,0.71,Neutro
2023-08-23,1.04,0.74,0.44,81.03,0.73,Neutro
2023-08-24,1.04,0.75,0.46,77.13,0.60,Neutro
2023-08-25,1.04,0.76,0.47,75.10,0.51,Neutro
2023-08-28,1.04,0.77,0.49,71.85,0.49,Neutro
2023-08-29,1.04,0.77,0.50,69.86,0.50,Neutro
2023-08-30,1.05,0.79,0.53,66.07,0.65,Neutro
2023-08-31,1.04,0.80,0.56,59.85,0.67,Neutro
2023-09-01,1.03,0.82,0.60,52.54,0.67,Neutro
2023-09-05,1.03,0.84,0.65,45.43,0.76,Neutro
2023-09-06,1.01,0.85,0.69,37.60,0.66,Neutro
2023-09-07,1.00,0.86,0.72,32.52,0.61,Neutro
2023-09-08,0.99,0.87,0.75,27.54,0.67,Neutro
2023-09-11,1.03,0.88,0.74,32.88,1.00,Sobrecomprado
2023-09-12,1.03,0.88,0.74,32.88,0.76,Neutro
2023-09-13,1.03,0.88,0.74,32.86,0.69,Neutro
2023-09-14,1.04,0.89,0.74,33.67,0.83,Neutro
2023-09-15,1.06,0.90,0.74,35.71,0.84,Neutro
2023-09-18,1.05,0.89,0.73,35.77,0.56,Neutro
2023-09-19,1.05,0.89,0.73,35.83,0.47,Neutro
2023-09-20,1.06,0.90,0.74,35.69,0.56,Neutro
2023-09-21,1.05,0.90,0.74,34.60,0.42,Neutro
2023-09-22,1.05,0.90,0.75,33.31,0.50,Neutro
2023-09-25,1.05,0.91,0.77,30.85,0.46,Neutro
2023-09-26,1.04,0.91,0.79,27.40,0.28,Neutro
2023-09-27,1.02,0.92,0.81,22.88,0.33,Neutro
2023-09-28,1.03,0.92,0.81,24.02,0.09,Neutro
2023-09-29,1.03,0.91,0.79,26.32,0.04,Neutro
2023-10-02,1.05,0.90,0.76,32.08,0.00,Sobrevendido
2023-10-03,1.06,0.89,0.73,36.95,0.00,Sobrevendido
2023-10-04,1.06,0.89,0.71,39.48,0.17,Neutro
2023-10-05,1.06,0.88,0.70,40.86,0.22,Neutro
2023-10-06,1.06,0.88,0.69,42.29,0.27,Neutro
2023-10-09,1.03,0.86,0.69,39.56,0.18,Neutro
2023-10-10,1.02,0.85,0.68,39.95,0.32,Neutro
2023-10-11,1.01,0.84,0.68,39.15,0.30,Neutro
2023-10-12,0.98,0.83,0.68,36.08,0.27,Neutro
2023-10-13,0.95,0.82,0.69,31.73,0.31,Neutro
2023-10-16,0.94,0.81,0.69,30.73,0.40,Neutro
2023-10-17,0.93,0.81,0.69,29.67,0.42,Neutro
2023-10-18,0.91,0.80,0.69,27.53,0.14,Neutro
2023-10-19,0.90,0.79,0.68,27.78,0.23,Neutro
2023-10-20,0.89,0.78,0.68,26.80,0.24,Neutro
2023-10-23,0.86,0.78,0.69,21.94,0.24,Neutro
2023-10-24,0.85,0.77,0.69,20.78,0.44,Neutro
2023-10-25,0.83,0.76,0.70,17.06,0.15,Neutro
2023-10-26,0.82,0.76,0.69,17.21,0.08,Neutro
2023-10-27,0.81,0.75,0.69,16.00,0.00,Neutro
2023-10-30,0.82,0.75,0.68,18.73,0.00,Neutro
2023-10-31,0.82,0.75,0.68,18.73,0.29,Neutro
2023-11-01,0.82,0.74,0.67,20.16,0.20,Neutro
2023-11-02,0.81,0.74,0.67,18.87,0.50,Neutro
2023-11-03,0.81,0.74,0.67,18.92,0.57,Neutro
2023-11-06,0.81,0.74,0.67,18.92,0.57,Neutro
2023-11-07,0.80,0.74,0.67,17.59,0.77,Neutro
2023-11-08,0.80,0.74,0.67,17.66,0.38,Neutro
2023-11-09,0.80,0.73,0.66,19.14,0.07,Neutro
2023-11-10,0.80,0.73,0.65,20.66,0.07,Neutro
2023-11-13,0.79,0.72,0.65,19.47,0.00,Neutro
2023-11-14,0.79,0.72,0.65,19.51,0.79,Neutro
2023-11-15,0.79,0.72,0.65,19.44,0.86,Neutro
2023-11-16,0.80,0.72,0.65,20.79,0.73,Neutro
2023-11-17,0.80,0.72,0.65,20.73,0.80,Neutro
2023-11-20,0.82,0.73,0.64,24.73,1.00,Neutro
2023-11-21,0.82,0.73,0.64,24.69,0.78,Neutro
2023-11-22,0.84,0.73,0.63,28.59,0.95,Neutro
2023-11-24,0.86,0.74,0.62,32.28,1.00,Sobrecomprado
2023-11-27,0.87,0.75,0.63,32.00,0.79,Neutro
2023-11-28,0.87,0.76,0.64,30.42,0.70,Neutro
2023-11-29,0.88,0.76,0.64,31.54,0.75,Neutro
2023-11-30,0.88,0.77,0.65,30.05,0.61,Neutro
2023-12-01,0.89,0.77,0.65,31.17,0.75,Neutro
2023-12-04,0.90,0.78,0.65,32.26,0.80,Neutro
2023-12-05,0.90,0.78,0.65,32.11,0.68,Neutro
2023-12-06,0.91,0.78,0.65,33.29,0.65,Neutro
2023-12-07,0.91,0.79,0.66,31.81,0.64,Neutro
2023-12-08,0.90,0.79,0.68,27.78,0.50,Neutro
2023-12-11,0.89,0.80,0.70,23.82,0.37,Neutro
2023-12-12,0.87,0.80,0.73,17.45,0.14,Neutro
2023-12-13,0.87,0.80,0.74,16.18,0.31,Neutro
2023-12-14,0.87,0.80,0.74,16.18,0.23,Neutro
2023-12-15,0.87,0.80,0.74,16.17,0.23,Neutro
2023-12-18,0.87,0.80,0.74,16.18,0.15,Neutro
2023-12-19,0.87,0.80,0.73,17.49,0.21,Neutro
2023-12-20,0.88,0.80,0.72,20.08,0.00,Sobrevendido
2023-12-21,0.87,0.79,0.71,20.20,0.13,Neutro
2023-12-22,0.86,0.79,0.71,19.07,0.40,Neutro
2023-12-26,0.86,0.79,0.71,19.08,0.67,Neutro
2023-12-27,0.86,0.79,0.71,19.10,0.53,Neutro
2023-12-28,0.85,0.78,0.72,16.57,0.62,Neutro
2023-12-29,0.85,0.78,0.71,17.88,0.36,Neutro
2024-01-02,0.85,0.78,0.71,17.96,0.36,Neutro
2024-01-03,0.83,0.78,0.72,14.18,0.45,Neutro
2024-01-04,0.83,0.77,0.72,14.20,0.73,Neutro
2024-01-05,0.83,0.77,0.72,14.23,0.64,Neutro
2024-01-08,0.83,0.77,0.72,14.22,1.00,Neutro
2024-01-09,0.83,0.77,0.72,14.22,0.64,Neutro
2024-01-10,0.83,0.77,0.72,14.21,0.55,Neutro
2024-01-11,0.83,0.78,0.72,14.17,0.73,Neutro
2024-01-12,0.84,0.78,0.72,15.40,0.92,Neutro
2024-01-16,0.86,0.78,0.71,19.12,1.00,Sobrecomprado
2024-01-17,0.88,0.79,0.70,22.78,1.00,Neutro
2024-01-18,0.88,0.79,0.71,21.40,0.82,Neutro
2024-01-19,0.89,0.80,0.71,22.54,0.72,Neutro
2024-01-22,0.89,0.81,0.72,21.09,0.82,Neutro
2024-01-23,0.89,0.81,0.74,18.48,0.67,Neutro
2024-01-24,0.89,0.81,0.74,18.42,0.60,Neutro
2024-01-25,0.89,0.82,0.74,18.37,0.73,Neutro
2024-01-26,0.90,0.82,0.74,19.51,0.75,Neutro
2024-01-29,0.90,0.82,0.74,19.42,0.87,Neutro
2024-01-30,0.91,0.83,0.75,19.29,0.75,Neutro
2024-01-31,0.90,0.83,0.76,16.79,0.64,Neutro
2024-02-01,0.91,0.84,0.77,16.67,0.86,Neutro
2024-02-02,0.91,0.84,0.78,15.43,0.54,Neutro
2024-02-05,0.90,0.84,0.79,13.02,0.45,Neutro
2024-02-06,0.91,0.85,0.79,14.18,0.50,Neutro
2024-02-07,0.90,0.85,0.79,12.99,0.18,Neutro
2024-02-08,0.90,0.85,0.80,11.79,0.00,Neutro
2024-02-09,0.90,0.85,0.79,12.98,0.00,Neutro
2024-02-12,0.91,0.84,0.78,15.38,0.00,Neutro
2024-02-13,0.91,0.84,0.77,16.67,0.07,Neutro
2024-02-14,0.90,0.84,0.77,15.55,0.23,Neutro
2024-02-15,0.90,0.84,0.77,15.56,0.54,Neutro
2024-02-16,0.90,0.84,0.77,15.54,0.69,Neutro
2024-02-20,0.90,0.83,0.77,15.59,0.31,Neutro
2024-02-21,0.90,0.83,0.77,15.62,0.31,Neutro
2024-02-22,0.90,0.83,0.76,16.86,0.21,Neutro
2024-02-23,0.90,0.83,0.76,16.91,0.29,Neutro
2024-02-26,0.89,0.82,0.75,16.99,0.21,Neutro
2024-02-27,0.89,0.82,0.75,17.08,0.29,Neutro
2024-02-28,0.88,0.81,0.74,17.21,0.07,Neutro
2024-02-29,0.88,0.81,0.74,17.32,0.07,Neutro
2024-03-01,0.87,0.80,0.74,16.21,0.15,Neutro
2024-03-04,0.86,0.80,0.73,16.32,0.08,Neutro
2024-03-05,0.86,0.79,0.72,17.70,0.07,Neutro
2024-03-06,0.85,0.78,0.72,16.56,0.08,Neutro
2024-03-07,0.85,0.78,0.71,17.94,0.07,Neutro
2024-03-08,0.85,0.78,0.70,19.32,0.13,Neutro
2024-03-11,0.85,0.77,0.69,20.69,0.25,Neutro
2024-03-12,0.85,0.77,0.69,20.74,0.31,Neutro
2024-03-13,0.85,0.77,0.68,22.15,0.12,Neutro
2024-03-14,0.85,0.76,0.67,23.62,0.11,Neutro
2024-03-15,0.84,0.76,0.67,22.46,0.41,Neutro
2024-03-18,0.84,0.76,0.67,22.46,1.00,Sobrecomprado
2024-03-19,0.87,0.76,0.66,27.58,1.00,Sobrecomprado
2024-03-20,0.92,0.77,0.63,37.64,1.00,Sobrecomprado
2024-03-21,0.94,0.78,0.61,42.39,1.00,Sobrecomprado
2024-03-22,0.99,0.79,0.59,50.63,1.00,Sobrecomprado
2024-03-25,1.04,0.80,0.57,58.46,1.00,Sobrecomprado
2024-03-26,1.12,0.83,0.53,71.47,1.00,Sobrecomprado
2024-03-27,1.22,0.85,0.49,85.48,1.00,Sobrecomprado
2024-03-28,1.28,0.88,0.48,91.06,0.95,Neutro
2024-04-01,1.37,0.91,0.45,101.15,1.00,Sobrecomprado
2024-04-02,1.44,0.94,0.44,106.04,0.97,Neutro
2024-04-03,1.53,0.98,0.43,112.07,0.97,Neutro
2024-04-04,1.58,1.01,0.45,111.33,0.84,Neutro
2024-04-05,1.61,1.05,0.48,107.93,0.78,Neutro
2024-04-08,1.63,1.08,0.52,103.26,0.68,Neutro
2024-04-09,1.64,1.10,0.57,97.10,0.65,Neutro
2024-04-10,1.66,1.14,0.61,92.51,0.75,Neutro
2024-04-11,1.66,1.17,0.68,83.90,0.69,Neutro
2024-04-12,1.63,1.20,0.76,72.68,0.59,Neutro
2024-04-15,1.62,1.23,0.84,63.44,0.71,Neutro
2024-04-16,1.60,1.25,0.91,55.13,0.57,Neutro
2024-04-17,1.57,1.27,0.96,48.15,0.41,Neutro
2024-04-18,1.56,1.28,1.00,43.78,0.41,Neutro
2024-04-19,1.53,1.30,1.07,35.44,0.57,Neutro
2024-04-22,1.50,1.31,1.11,29.84,0.26,Neutro
2024-04-23,1.48,1.32,1.16,24.20,0.66,Neutro
2024-04-24,1.48,1.33,1.17,23.35,0.48,Neutro
2024-04-25,1.48,1.32,1.17,23.40,0.32,Neutro
2024-04-26,1.48,1.33,1.18,22.54,0.60,Neutro
2024-04-29,1.48,1.33,1.18,22.60,0.43,Neutro
2024-04-30,1.51,1.33,1.16,26.25,1.00,Sobrecomprado
2024-05-01,1.48,1.32,1.17,23.40,0.52,Neutro
2024-05-02,1.47,1.32,1.17,22.73,0.43,Neutro
2024-05-03,1.47,1.32,1.17,22.74,0.57,Neutro
2024-05-06,1.47,1.32,1.16,23.56,0.19,Neutro
2024-05-07,1.47,1.31,1.15,24.38,0.16,Neutro
2024-05-08,1.46,1.31,1.15,23.75,0.35,Neutro
2024-05-09,1.46,1.30,1.15,23.79,0.52,Neutro
2024-05-10,1.46,1.30,1.15,23.80,0.35,Neutro
2024-05-13,1.45,1.30,1.15,23.11,0.50,Neutro
2024-05-14,1.45,1.30,1.15,23.10,0.53,Neutro
2024-05-15,1.45,1.31,1.16,22.21,0.66,Neutro
2024-05-16,1.46,1.31,1.17,22.10,0.69,Neutro
2024-05-17,1.45,1.31,1.16,22.15,0.34,Neutro
2024-05-20,1.45,1.31,1.17,21.33,0.39,Neutro
2024-05-21,1.45,1.31,1.17,21.43,0.29,Neutro
2024-05-22,1.45,1.30,1.16,22.29,0.17,Neutro
2024-05-23,1.45,1.30,1.14,23.94,0.03,Neutro
2024-05-24,1.45,1.29,1.12,25.65,0.21,Neutro
2024-05-28,1.45,1.28,1.11,26.56,0.21,Neutro
2024-05-29,1.39,1.26,1.13,20.61,0.12,Neutro
2024-05-30,1.39,1.25,1.12,21.54,0.19,Neutro
2024-05-31,1.38,1.25,1.11,21.63,0.30,Neutro
2024-06-03,1.37,1.24,1.10,21.83,0.07,Neutro
2024-06-04,1.39,1.23,1.07,26.03,0.00,Neutro
2024-06-05,1.40,1.22,1.05,28.63,0.03,Neutro
2024-06-06,1.40,1.21,1.02,31.35,0.08,Neutro
2024-06-07,1.40,1.20,1.00,33.38,0.10,Neutro
2024-06-10,1.39,1.19,0.98,34.50,0.20,Neutro
2024-06-11,1.38,1.18,0.97,34.88,0.17,Neutro
2024-06-12,1.37,1.16,0.96,35.27,0.22,Neutro
2024-06-13,1.34,1.15,0.95,34.02,0.21,Neutro
2024-06-14,1.30,1.13,0.96,30.14,0.12,Neutro
2024-06-17,1.29,1.11,0.94,31.43,0.09,Neutro
2024-06-18,1.26,1.10,0.94,29.10,0.19,Neutro
2024-06-20,1.24,1.09,0.93,28.53,0.19,Neutro
2024-06-21,1.22,1.08,0.94,25.89,0.61,Neutro
2024-06-24,1.22,1.08,0.93,26.98,0.31,Neutro
2024-06-25,1.20,1.06,0.93,25.38,0.15,Neutro
2024-06-26,1.19,1.05,0.92,25.60,0.26,Neutro
2024-06-27,1.17,1.05,0.92,23.91,0.24,Neutro
2024-06-28,1.15,1.04,0.93,21.19,0.41,Neutro
2024-07-01,1.11,1.03,0.94,16.55,0.24,Neutro
2024-07-02,1.10,1.02,0.94,15.69,0.12,Neutro
2024-07-03,1.09,1.01,0.93,15.77,0.25,Neutro
2024-07-05,1.09,1.01,0.93,15.85,0.19,Neutro
2024-07-08,1.09,1.01,0.92,16.92,0.24,Neutro
2024-07-09,1.08,1.00,0.92,15.98,0.31,Neutro
2024-07-10,1.07,1.00,0.92,15.05,0.33,Neutro
2024-07-11,1.07,1.00,0.92,15.08,0.53,Neutro
2024-07-12,1.07,1.00,0.92,15.06,1.00,Neutro
2024-07-15,1.08,1.00,0.91,17.03,1.00,Neutro
2024-07-16,1.10,1.00,0.91,18.95,0.89,Neutro
2024-07-17,1.11,1.01,0.91,19.82,0.95,Neutro
2024-07-18,1.12,1.01,0.91,20.74,0.76,Neutro
2024-07-19,1.13,1.02,0.91,21.63,0.77,Neutro
2024-07-22,1.14,1.02,0.90,23.53,1.00,Sobrecomprado
2024-07-23,1.17,1.03,0.89,27.25,1.00,Neutro
2024-07-24,1.17,1.03,0.89,27.08,0.75,Neutro
2024-07-25,1.19,1.04,0.89,28.78,0.90,Neutro
2024-07-26,1.20,1.05,0.90,28.54,0.83,Neutro
2024-07-29,1.21,1.06,0.90,29.37,0.68,Neutro
2024-07-30,1.22,1.06,0.91,29.16,0.71,Neutro
2024-07-31,1.22,1.07,0.92,28.00,0.70,Neutro
2024-08-01,1.22,1.08,0.94,25.96,0.61,Neutro
2024-08-02,1.21,1.08,0.95,24.03,0.31,Neutro
2024-08-05,1.21,1.08,0.95,24.02,0.08,Neutro
2024-08-06,1.21,1.08,0.96,23.06,0.16,Neutro
2024-08-07,1.21,1.08,0.96,23.05,0.08,Neutro
2024-08-08,1.21,1.09,0.96,23.03,0.24,Neutro
2024-08-09,1.21,1.08,0.95,24.07,0.04,Neutro
2024-08-12,1.22,1.07,0.93,26.99,0.14,Neutro
2024-08-13,1.22,1.07,0.93,27.08,0.28,Neutro
2024-08-14,1.21,1.07,0.92,27.19,0.31,Neutro
2024-08-15,1.21,1.06,0.92,27.26,0.34,Neutro
2024-08-16,1.22,1.07,0.91,29.04,0.77,Neutro
2024-08-19,1.21,1.06,0.92,27.24,0.66,Neutro
2024-08-20,1.20,1.06,0.92,26.43,0.54,Neutro
2024-08-21,1.20,1.06,0.92,26.44,0.61,Neutro
2024-08-22,1.18,1.05,0.92,24.68,0.50,Neutro
2024-08-23,1.17,1.05,0.93,22.87,0.58,Neutro
2024-08-26,1.16,1.05,0.93,21.97,0.57,Neutro
2024-08-27,1.15,1.04,0.93,21.13,0.36,Neutro
2024-08-28,1.14,1.04,0.93,20.25,0.57,Neutro
2024-08-29,1.13,1.04,0.94,18.36,0.68,Neutro
2024-08-30,1.13,1.04,0.94,18.36,0.47,Neutro
2024-09-03,1.13,1.04,0.94,18.33,0.32,Neutro
2024-09-04,1.13,1.04,0.94,18.32,0.37,Neutro
2024-09-05,1.13,1.04,0.94,18.30,0.32,Neutro
2024-09-06,1.13,1.04,0.94,18.32,0.32,Neutro
2024-09-09,1.13,1.04,0.95,17.33,0.22,Neutro
2024-09-10,1.13,1.04,0.95,17.32,0.22,Neutro
2024-09-11,1.13,1.04,0.95,17.32,0.28,Neutro
2024-09-12,1.13,1.04,0.95,17.35,0.17,Neutro
2024-09-13,1.13,1.04,0.94,18.33,0.32,Neutro
2024-09-16,1.11,1.03,0.95,15.56,0.19,Neutro
2024-09-17,1.09,1.02,0.95,13.70,0.29,Neutro
2024-09-18,1.09,1.02,0.95,13.76,0.21,Neutro
2024-09-19,1.07,1.01,0.95,11.86,0.25,Neutro
2024-09-20,1.10,1.00,0.91,18.96,0.00,Sobrevendido
2024-09-23,1.09,0.99,0.90,19.11,0.05,Neutro
2024-09-24,1.08,0.99,0.89,19.26,0.11,Neutro
2024-09-25,1.08,0.98,0.88,20.38,0.15,Neutro
2024-09-26,1.08,0.97,0.87,21.56,0.14,Neutro
2024-09-27,1.06,0.97,0.87,19.68,0.16,Neutro
2024-09-30,1.06,0.96,0.87,19.78,0.32,Neutro
2024-10-01,1.05,0.96,0.86,19.88,0.21,Neutro
2024-10-02,1.05,0.95,0.85,21.05,0.25,Neutro
2024-10-03,1.04,0.95,0.85,20.10,0.32,Neutro
2024-10-04,1.03,0.94,0.85,19.14,0.28,Neutro
2024-10-07,1.03,0.94,0.84,20.32,0.21,Neutro
2024-10-08,1.02,0.93,0.83,20.45,0.21,Neutro
2024-10-09,1.01,0.92,0.83,19.51,0.22,Neutro
2024-10-10,1.01,0.92,0.83,19.63,0.22,Neutro
2024-10-11,0.99,0.91,0.83,17.52,0.56,Neutro
2024-10-14,0.99,0.91,0.84,16.47,0.60,Neutro
2024-10-15,0.97,0.91,0.84,14.33,0.62,Neutro
2024-10-16,0.96,0.90,0.85,12.16,0.73,Neutro
2024-10-17,0.95,0.90,0.86,9.98,0.67,Neutro
2024-10-18,0.95,0.91,0.87,8.83,0.75,Neutro
2024-10-21,0.95,0.90,0.86,9.94,0.44,Neutro
2024-10-22,0.95,0.91,0.86,9.94,0.67,Neutro
2024-10-23,0.95,0.91,0.86,9.93,0.67,Neutro
2024-10-24,0.95,0.91,0.87,8.83,0.50,Neutro
2024-10-25,0.95,0.91,0.87,8.82,0.50,Neutro
2024-10-28,0.95,0.91,0.87,8.83,0.38,Neutro
2024-10-29,0.95,0.91,0.87,8.83,0.50,Neutro
2024-10-30,0.95,0.90,0.86,9.94,0.22,Neutro
2024-10-31,0.95,0.90,0.86,9.96,0.22,Neutro
2024-11-01,0.95,0.90,0.85,11.09,0.10,Neutro
2024-11-04,0.95,0.90,0.85,11.10,0.20,Neutro
2024-11-05,0.95,0.90,0.86,9.97,0.44,Neutro
2024-11-06,0.96,0.90,0.84,13.35,0.00,Sobrevendido
2024-11-07,0.96,0.90,0.84,13.33,0.42,Neutro
2024-11-08,0.96,0.90,0.83,14.52,0.00,Neutro
2024-11-11,0.97,0.89,0.80,19.14,0.00,Sobrevendido
2024-11-12,0.97,0.88,0.79,20.41,0.06,Neutro
2024-11-13,0.97,0.88,0.78,21.71,0.05,Neutro
2024-11-14,0.97,0.87,0.77,23.01,0.15,Neutro
2024-11-15,0.96,0.86,0.76,23.22,0.10,Neutro
2024-11-18,0.96,0.86,0.75,24.56,0.10,Neutro
2024-11-19,0.96,0.85,0.74,25.96,0.14,Neutro
2024-11-20,0.95,0.84,0.73,26.19,0.18,Neutro
2024-11-21,0.94,0.83,0.72,26.41,0.23,Neutro
2024-11-22,0.93,0.83,0.72,25.44,0.19,Neutro
2024-11-25,0.92,0.82,0.72,24.39,0.35,Neutro
2024-11-26,0.91,0.81,0.72,23.36,0.32,Neutro
2024-11-27,0.90,0.81,0.72,22.24,0.44,Neutro
2024-11-29,0.89,0.80,0.72,21.12,0.41,Neutro
2024-12-02,0.88,0.80,0.72,19.96,0.44,Neutro
2024-12-03,0.87,0.80,0.72,18.81,0.47,Neutro
2024-12-04,0.85,0.79,0.74,13.89,0.45,Neutro
2024-12-05,0.85,0.79,0.74,13.91,0.36,Neutro
2024-12-06,0.82,0.79,0.75,8.91,0.43,Neutro
2024-12-09,0.81,0.78,0.76,6.38,0.60,Neutro
2024-12-10,0.83,0.79,0.75,10.16,1.00,Sobrecomprado
2024-12-11,0.84,0.79,0.74,12.65,1.00,Sobrecomprado
2024-12-12,0.84,0.79,0.74,12.64,0.60,Neutro
2024-12-13,0.84,0.79,0.74,12.64,0.60,Neutro
2024-12-16,0.84,0.79,0.74,12.65,0.30,Neutro
2024-12-17,0.84,0.79,0.74,12.63,0.60,Neutro
2024-12-18,0.84,0.79,0.74,12.63,0.30,Neutro
2024-12-19,0.85,0.79,0.73,15.18,0.08,Neutro
2024-12-20,0.85,0.79,0.73,15.18,0.33,Neutro
2024-12-23,0.85,0.79,0.74,13.88,0.55,Neutro
2024-12-24,0.85,0.79,0.74,13.89,0.36,Neutro
2024-12-26,0.85,0.79,0.74,13.86,0.64,Neutro
2024-12-27,0.85,0.79,0.74,13.87,0.45,Neutro
