Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-12-30,0.85,0.79,0.73,15.16,0.25,Neutro
2024-12-31,0.85,0.79,0.73,15.18,0.33,Neutro
2025-01-02,0.86,0.79,0.73,16.38,0.92,Neutro
2025-01-03,0.86,0.80,0.73,16.32,0.92,Neutro
2025-01-06,0.87,0.80,0.73,17.50,0.86,Neutro
2025-01-07,0.88,0.80,0.73,18.69,0.67,Neutro
2025-01-08,0.88,0.80,0.73,18.68,0.47,Neutro
2025-01-10,0.87,0.80,0.73,17.55,0.14,Neutro
2025-01-13,0.86,0.79,0.72,17.68,0.21,Neutro
2025-01-14,0.86,0.79,0.71,19.04,0.07,Neutro
2025-01-15,0.86,0.78,0.70,20.41,0.13,Neutro
2025-01-16,0.87,0.78,0.70,21.75,0.12,Neutro
2025-01-17,0.87,0.78,0.69,23.14,0.22,Neutro
2025-01-21,0.87,0.78,0.69,23.14,0.44,Neutro
2025-01-22,0.87,0.78,0.69,23.12,0.33,Neutro
2025-01-23,0.87,0.78,0.69,23.15,0.33,Neutro
2025-01-24,0.86,0.78,0.69,21.94,0.35,Neutro
2025-01-27,0.86,0.77,0.68,23.30,0.28,Neutro
2025-01-28,0.86,0.77,0.68,23.42,0.28,Neutro
2025-01-29,0.86,0.76,0.67,24.85,0.21,Neutro
2025-01-30,0.86,0.76,0.66,26.26,0.20,Neutro
2025-01-31,0.86,0.76,0.66,26.23,0.65,Neutro
2025-02-03,0.85,0.76,0.67,23.79,0.33,Neutro
2025-02-04,0.83,0.75,0.67,21.30,0.44,Neutro
2025-02-05,0.81,0.75,0.68,17.38,0.85,Neutro
2025-02-06,0.80,0.75,0.69,14.76,0.82,Neutro
2025-02-07,0.80,0.74,0.69,14.78,0.82,Neutro
2025-02-10,0.80,0.75,0.69,14.74,0.91,Neutro
2025-02-11,0.81,0.75,0.69,16.04,0.75,Neutro
2025-02-12,0.81,0.75,0.69,16.00,0.58,Neutro
2025-02-13,0.81,0.75,0.70,14.63,0.55,Neutro
2025-02-14,0.81,0.75,0.70,14.59,0.55,Neutro
2025-02-18,0.81,0.75,0.70,14.58,0.36,Neutro
2025-02-19,0.81,0.75,0.70,14.63,0.18,Neutro
2025-02-20,0.81,0.75,0.70,14.63,0.45,Neutro
2025-02-21,0.81,0.75,0.70,14.60,0.73,Neutro
2025-02-24,0.81,0.75,0.70,14.60,0.45,Neutro
2025-02-25,0.81,0.75,0.70,14.58,0.45,Neutro
2025-02-26,0.81,0.75,0.70,14.58,0.27,Neutro
2025-02-27,0.81,0.76,0.70,14.55,0.36,Neutro
2025-02-28,0.80,0.76,0.71,11.89,0.11,Neutro
2025-03-03,0.81,0.75,0.70,14.63,0.00,Sobrevendido
2025-03-04,0.81,0.75,0.69,16.01,0.00,Sobrevendido
2025-03-05,0.81,0.75,0.68,17.38,0.23,Neutro
2025-03-06,0.81,0.74,0.68,17.50,0.08,Neutro
2025-03-07,0.81,0.74,0.67,18.96,0.14,Neutro
2025-03-10,0.80,0.73,0.66,19.09,0.14,Neutro
2025-03-11,0.80,0.73,0.66,19.22,0.21,Neutro
2025-03-12,0.79,0.72,0.66,17.96,0.23,Neutro
2025-03-13,0.79,0.72,0.65,19.46,0.14,Neutro
2025-03-14,0.78,0.72,0.65,18.16,0.31,Neutro
2025-03-17,0.77,0.71,0.65,16.82,0.50,Neutro
2025-03-18,0.77,0.71,0.65,16.87,0.42,Neutro
2025-03-19,0.77,0.71,0.65,16.89,0.42,Neutro
2025-03-20,0.77,0.71,0.65,16.97,0.25,Neutro
2025-03-21,0.75,0.70,0.66,12.80,0.44,Neutro
2025-03-24,0.74,0.70,0.66,11.44,0.13,Neutro
2025-03-25,0.74,0.69,0.65,12.98,0.00,Sobrevendido
2025-03-26,0.74,0.69,0.64,14.52,0.00,Sobrevendido
2025-03-27,0.73,0.68,0.64,13.14,0.33,Neutro
2025-03-28,0.73,0.68,0.63,14.70,0.00,Neutro
2025-03-31,0.73,0.68,0.62,16.26,0.00,Sobrevendido
2025-04-01,0.74,0.67,0.60,20.83,0.00,Sobrevendido
2025-04-02,0.74,0.67,0.60,20.99,0.07,Neutro
2025-04-03,0.74,0.66,0.58,24.21,0.00,Sobrevendido
2025-04-04,0.75,0.65,0.55,30.65,0.00,Sobrevendido
2025-04-07,0.76,0.64,0.52,37.27,0.00,Sobrevendido
2025-04-08,0.77,0.63,0.50,42.62,0.00,Sobrevendido
2025-04-09,0.77,0.63,0.48,46.33,0.21,Neutro
2025-04-10,0.77,0.62,0.47,48.54,0.13,Neutro
2025-04-11,0.76,0.61,0.45,50.94,0.16,Neutro
2025-04-14,0.75,0.60,0.45,50.00,0.30,Neutro
2025-04-15,0.73,0.59,0.45,47.18,0.43,Neutro
2025-04-16,0.72,0.59,0.46,44.18,0.54,Neutro
2025-04-17,0.71,0.58,0.46,42.84,0.48,Neutro
2025-04-21,0.69,0.58,0.47,38.00,0.64,Neutro
2025-04-22,0.69,0.58,0.47,38.10,0.77,Neutro
2025-04-23,0.68,0.58,0.47,36.46,0.67,Neutro
2025-04-24,0.69,0.58,0.47,38.06,0.91,Neutro
2025-04-25,0.70,0.58,0.46,41.38,1.00,Sobrecomprado
2025-04-28,0.72,0.58,0.45,46.23,0.96,Neutro
2025-04-29,0.74,0.59,0.44,50.85,0.97,Neutro
2025-04-30,0.76,0.60,0.44,53.56,0.94,Neutro
2025-05-01,0.78,0.60,0.43,57.95,0.89,Neutro
2025-05-02,0.79,0.61,0.43,58.92,0.78,Neutro
2025-05-05,0.80,0.62,0.44,58.11,0.69,Neutro
2025-05-06,0.80,0.63,0.46,54.23,0.59,Neutro
2025-05-07,0.79,0.64,0.48,48.78,0.55,Neutro
2025-05-08,0.79,0.64,0.49,46.80,0.53,Neutro
2025-05-09,0.78,0.65,0.51,41.60,0.59,Neutro
2025-05-12,0.78,0.66,0.54,36.42,0.67,Neutro
2025-05-13,0.85,0.68,0.51,50.00,1.00,Sobrecomprado
2025-05-14,0.91,0.70,0.49,59.87,1.00,Sobrecomprado
2025-05-15,0.95,0.72,0.49,64.07,0.96,Neutro
2025-05-16,1.01,0.74,0.48,71.48,1.00,Sobrecomprado
2025-05-19,1.05,0.76,0.48,74.75,0.96,Neutro
2025-05-20,1.10,0.78,0.47,80.25,0.98,Neutro
2025-05-21,1.13,0.81,0.48,80.50,0.89,Neutro
2025-05-22,1.20,0.83,0.47,87.48,1.00,Sobrecomprado
2025-05-23,1.26,0.86,0.46,92.92,0.98,Neutro
2025-05-27,1.31,0.89,0.46,95.99,0.87,Neutro
2025-05-28,1.35,0.91,0.47,96.76,0.84,Neutro
2025-05-29,1.38,0.93,0.48,96.51,0.80,Neutro
2025-05-30,1.41,0.95,0.50,95.29,0.76,Neutro
2025-06-02,1.43,0.98,0.53,91.84,0.76,Neutro
2025-06-03,1.46,1.01,0.56,89.24,0.78,Neutro
2025-06-04,1.47,1.04,0.61,82.81,0.76,Neutro
2025-06-05,1.47,1.07,0.67,74.91,0.71,Neutro
2025-06-06,1.44,1.10,0.75,63.01,0.64,Neutro
2025-06-09,1.41,1.12,0.83,51.74,0.62,Neutro
2025-06-10,1.35,1.14,0.94,35.87,0.49,Neutro
2025-06-11,1.34,1.15,0.96,33.00,0.45,Neutro
2025-06-12,1.33,1.16,0.98,30.21,0.46,Neutro
2025-06-13,1.31,1.17,1.02,24.88,0.17,Neutro
2025-06-16,1.31,1.17,1.02,24.87,0.14,Neutro
2025-06-17,1.30,1.17,1.03,23.11,0.19,Neutro
2025-06-18,1.30,1.17,1.03,23.12,0.19,Neutro
2025-06-20,1.30,1.17,1.03,23.13,0.07,Neutro
2025-06-23,1.30,1.16,1.01,25.01,0.14,Neutro
2025-06-24,1.30,1.15,1.00,26.09,0.17,Neutro
2025-06-25,1.30,1.14,0.99,27.16,0.13,Neutro
2025-06-26,1.29,1.14,0.98,27.26,0.45,Neutro
2025-06-27,1.28,1.13,0.98,26.54,0.30,Neutro
2025-06-30,1.28,1.13,0.98,26.64,0.40,Neutro
2025-07-01,1.27,1.12,0.98,25.84,0.55,Neutro
2025-07-02,1.26,1.12,0.98,24.97,0.93,Neutro
2025-07-03,1.27,1.12,0.98,25.85,1.00,Neutro
2025-07-07,1.27,1.12,0.98,25.84,0.93,Neutro
2025-07-08,1.30,1.13,0.96,30.12,1.00,Sobrecomprado
2025-07-09,1.34,1.14,0.94,35.12,1.00,Sobrecomprado
2025-07-10,1.36,1.15,0.93,37.49,0.86,Neutro
2025-07-11,1.39,1.16,0.92,40.57,0.94,Neutro
2025-07-14,1.41,1.17,0.92,41.97,0.82,Neutro
2025-07-15,1.43,1.18,0.93,42.43,0.72,Neutro
2025-07-16,1.44,1.19,0.94,42.02,0.70,Neutro
2025-07-17,1.45,1.20,0.95,41.55,0.80,Neutro
2025-07-18,1.46,1.22,0.97,40.30,0.73,Neutro
2025-07-21,1.48,1.23,0.99,39.76,0.80,Neutro
2025-07-22,1.49,1.25,1.01,38.42,0.79,Neutro
2025-07-23,1.50,1.27,1.04,36.31,0.78,Neutro
2025-07-24,1.49,1.29,1.08,31.88,0.80,Neutro
2025-07-25,1.52,1.31,1.09,32.92,1.00,Neutro
2025-07-28,1.53,1.33,1.13,30.17,0.85,Neutro
2025-07-29,1.51,1.34,1.17,25.37,0.62,Neutro
2025-07-30,1.49,1.35,1.21,20.72,0.57,Neutro
2025-07-31,1.49,1.36,1.23,19.11,0.73,Neutro
2025-08-01,1.52,1.37,1.22,21.83,1.00,Sobrecomprado
2025-08-04,1.58,1.39,1.21,26.54,1.00,Sobrecomprado
2025-08-05,1.63,1.41,1.19,31.15,1.00,Sobrecomprado
2025-08-06,1.69,1.43,1.17,36.40,1.00,Sobrecomprado
2025-08-07,1.72,1.45,1.17,38.01,0.91,Neutro
2025-08-08,1.76,1.46,1.17,40.27,0.93,Neutro
2025-08-11,1.99,1.51,1.04,62.73,1.00,Sobrecomprado
2025-08-12,2.20,1.57,0.95,79.42,1.00,Sobrecomprado
2025-08-13,2.40,1.64,0.88,92.71,1.00,Sobrecomprado
2025-08-14,2.63,1.71,0.80,106.83,1.00,Sobrecomprado
2025-08-15,2.74,1.78,0.81,108.73,0.91,Neutro
2025-08-18,2.92,1.85,0.78,115.61,0.99,Neutro
2025-08-19,3.04,1.92,0.80,116.76,0.87,Neutro
2025-08-20,3.16,1.99,0.83,117.00,0.87,Neutro
2025-08-21,3.26,2.06,0.87,115.74,0.84,Neutro
2025-08-22,3.37,2.14,0.91,115.11,0.83,Neutro
2025-08-25,3.45,2.21,0.97,112.24,0.79,Neutro
2025-08-26,3.50,2.29,1.07,106.18,0.78,Neutro
2025-08-27,3.55,2.37,1.19,99.52,0.78,Neutro
2025-08-28,3.59,2.46,1.32,92.35,0.81,Neutro
2025-08-29,3.65,2.54,1.44,86.85,0.83,Neutro
2025-09-02,3.62,2.60,1.57,78.91,0.56,Neutro
2025-09-03,3.57,2.64,1.71,70.39,0.47,Neutro
2025-09-04,3.51,2.69,1.87,60.97,0.48,Neutro
2025-09-05,3.41,2.74,2.07,48.91,0.45,Neutro
2025-09-08,3.26,2.78,2.31,34.15,0.25,Neutro
2025-09-09,3.23,2.80,2.37,30.76,0.27,Neutro
2025-09-10,3.22,2.80,2.37,30.38,0.18,Neutro
2025-09-11,3.23,2.79,2.36,31.15,0.16,Neutro
2025-09-12,3.22,2.78,2.34,31.61,0.34,Neutro
2025-09-15,3.22,2.79,2.35,31.21,0.33,Neutro
2025-09-16,3.21,2.77,2.34,31.36,0.33,Neutro
2025-09-17,3.21,2.77,2.32,32.18,0.28,Neutro
2025-09-18,3.20,2.76,2.31,32.27,0.45,Neutro
2025-09-19,3.19,2.75,2.30,32.42,0.37,Neutro
2025-09-22,3.18,2.74,2.30,32.09,0.67,Neutro
2025-09-23,3.16,2.73,2.30,31.47,0.51,Neutro
2025-09-24,3.14,2.73,2.31,30.45,0.61,Neutro
2025-09-25,3.11,2.71,2.32,29.12,0.56,Neutro
2025-09-26,3.02,2.69,2.35,24.93,0.43,Neutro
2025-09-29,3.05,2.69,2.33,26.77,1.00,Sobrecomprado
2025-09-30,3.12,2.71,2.30,30.25,1.00,Sobrecomprado
2025-10-01,3.14,2.73,2.31,30.43,0.75,Neutro
2025-10-02,3.15,2.74,2.32,30.33,0.61,Neutro
2025-10-03,3.16,2.74,2.33,30.24,0.61,Neutro
2025-10-06,3.25,2.78,2.31,33.80,1.00,Sobrecomprado
2025-10-07,3.33,2.82,2.30,36.57,0.98,Neutro
2025-10-08,3.46,2.87,2.28,41.15,1.00,Sobrecomprado
2025-10-09,3.58,2.92,2.27,44.79,1.00,Sobrecomprado
2025-10-10,3.62,2.96,2.29,44.96,0.77,Neutro
2025-10-13,3.68,3.00,2.32,45.34,0.84,Neutro
2025-10-14,3.70,3.03,2.36,44.23,0.65,Neutro
2025-10-15,3.72,3.07,2.42,42.34,0.75,Neutro
2025-10-16,3.73,3.10,2.47,40.64,0.67,Neutro
2025-10-17,3.72,3.12,2.53,38.08,0.50,Neutro
2025-10-20,3.74,3.15,2.56,37.50,0.64,Neutro
2025-10-21,3.72,3.17,2.61,35.06,0.47,Neutro
2025-10-22,3.71,3.18,2.64,33.67,0.39,Neutro
2025-10-23,3.70,3.20,2.70,31.27,0.46,Neutro
2025-10-24,3.66,3.23,2.80,26.62,0.58,Neutro
2025-10-27,3.65,3.22,2.80,26.39,0.39,Neutro
2025-10-28,3.65,3.22,2.78,27.06,0.28,Neutro
2025-10-29,3.64,3.22,2.81,25.75,0.33,Neutro
2025-10-30,3.62,3.24,2.85,23.80,0.29,Neutro
2025-10-31,3.59,3.25,2.92,20.61,0.37,Neutro
2025-11-03,3.58,3.25,2.91,20.64,0.39,Neutro
2025-11-04,3.58,3.23,2.88,21.67,0.17,Neutro
2025-11-05,3.54,3.21,2.88,20.57,0.33,Neutro
2025-11-06,3.45,3.18,2.90,17.32,0.13,Neutro
2025-11-07,3.44,3.16,2.88,17.74,0.14,Neutro
2025-11-10,3.44,3.16,2.88,17.74,1.00,Sobrecomprado
2025-11-11,3.52,3.18,2.83,21.72,1.00,Sobrecomprado
2025-11-12,3.54,3.18,2.82,22.63,0.94,Neutro
2025-11-13,3.59,3.20,2.80,24.73,0.97,Neutro
2025-11-14,3.69,3.23,2.76,28.82,1.00,Sobrecomprado
2025-11-17,3.79,3.25,2.72,32.91,1.00,Sobrecomprado
2025-11-18,3.93,3.30,2.67,38.23,1.00,Sobrecomprado
2025-11-19,4.01,3.34,2.67,40.16,0.90,Neutro
2025-11-20,4.03,3.36,2.68,40.23,0.64,Neutro
2025-11-21,4.04,3.37,2.69,40.10,0.61,Neutro
2025-11-24,4.08,3.40,2.71,40.32,0.76,Neutro
2025-11-25,4.12,3.44,2.75,39.85,0.78,Neutro
2025-11-26,4.19,3.48,2.78,40.47,0.87,Neutro
2025-11-28,4.24,3.53,2.82,40.24,0.80,Neutro
2025-12-01,4.29,3.57,2.85,40.35,0.78,Neutro
2025-12-02,4.28,3.59,2.90,38.43,0.51,Neutro
2025-12-03,4.26,3.62,2.99,35.07,0.48,Neutro
2025-12-04,4.23,3.65,3.06,32.09,0.46,Neutro
2025-12-05,4.18,3.66,3.15,28.10,0.19,Neutro
2025-12-08,4.13,3.68,3.23,24.47,0.00,Sobrevendido
2025-12-09,4.13,3.67,3.21,25.05,0.17,Neutro
2025-12-10,4.13,3.67,3.21,25.07,0.37,Neutro
2025-12-11,4.13,3.67,3.20,25.35,0.29,Neutro
2025-12-12,4.19,3.69,3.20,26.80,0.89,Neutro
2025-12-15,4.19,3.70,3.20,26.79,0.59,Neutro
2025-12-16,4.25,3.71,3.18,28.83,0.90,Neutro
2025-12-17,4.28,3.72,3.16,30.11,0.91,Neutro
2025-12-18,4.31,3.73,3.15,31.10,0.79,Neutro
2025-12-19,4.34,3.75,3.17,31.18,0.73,Neutro
2025-12-22,4.33,3.76,3.18,30.61,0.37,Neutro
2025-12-23,4.33,3.75,3.17,30.91,0.41,Neutro
2025-12-24,4.33,3.75,3.17,30.92,0.54,Neutro
2025-12-26,4.31,3.74,3.17,30.47,0.55,Neutro
2025-12-29,4.29,3.73,3.17,30.05,0.46,Neutro
2025-12-30,4.26,3.71,3.16,29.65,0.43,Neutro
2025-12-31,4.26,3.71,3.17,29.36,0.44,Neutro
2026-01-02,4.26,3.72,3.17,29.33,0.48,Neutro
2026-01-05,4.26,3.72,3.17,29.33,0.39,Neutro
2026-01-06,4.25,3.72,3.20,28.20,0.30,Neutro
2026-01-07,4.22,3.74,3.25,25.96,0.22,Neutro
2026-01-08,4.21,3.74,3.28,24.85,0.24,Neutro
2026-01-09,4.22,3.74,3.26,25.69,0.18,Neutro
2026-01-12,4.22,3.74,3.26,25.69,0.23,Neutro
2026-01-13,4.17,3.71,3.25,24.81,0.27,Neutro
2026-01-14,4.16,3.70,3.23,25.16,0.32,Neutro
2026-01-15,4.09,3.66,3.23,23.49,0.23,Neutro
2026-01-16,3.99,3.62,3.25,20.43,0.23,Neutro
2026-01-20,3.90,3.60,3.29,16.96,0.46,Neutro
2026-01-21,3.81,3.57,3.33,13.45,0.19,Neutro
2026-01-22,3.81,3.56,3.31,14.06,0.16,Neutro
2026-01-23,3.80,3.54,3.29,14.39,0.22,Neutro
2026-01-26,3.76,3.52,3.29,13.34,0.19,Neutro
2026-01-27,3.70,3.50,3.30,11.42,0.25,Neutro
2026-01-28,3.68,3.49,3.30,10.89,0.26,Neutro
2026-01-29,3.66,3.48,3.29,10.64,0.24,Neutro
2026-01-30,3.64,3.46,3.28,10.41,0.06,Neutro
2026-02-02,3.60,3.44,3.28,9.31,0.00,Sobrevendido
2026-02-03,3.59,3.42,3.25,9.94,0.00,Sobrevendido
2026-02-04,3.60,3.40,3.21,11.46,0.00,Sobrevendido
2026-02-05,3.64,3.38,3.12,15.38,0.00,Sobrevendido
2026-02-06,3.63,3.37,3.10,15.74,0.26,Neutro
2026-02-09,3.63,3.36,3.09,16.08,0.30,Neutro
2026-02-10,3.62,3.34,3.06,16.76,0.12,Neutro
2026-02-11,3.61,3.32,3.04,17.16,0.16,Neutro
2026-02-12,3.59,3.30,3.02,17.27,0.14,Neutro
2026-02-13,3.57,3.29,3.01,17.03,0.32,Neutro
2026-02-17,3.56,3.28,3.00,17.08,0.37,Neutro
2026-02-18,3.50,3.26,3.02,14.71,0.52,Neutro
2026-02-19,3.51,3.27,3.02,15.01,0.90,Neutro
2026-02-20,3.57,3.28,2.99,17.70,1.00,Sobrecomprado
2026-02-23,3.58,3.28,2.98,18.29,0.78,Neutro
2026-02-24,3.58,3.28,2.98,18.28,0.77,Neutro
2026-02-25,3.62,3.29,2.96,20.05,0.95,Neutro
2026-02-26,3.64,3.30,2.96,20.61,0.85,Neutro
2026-02-27,3.67,3.31,2.95,21.76,0.88,Neutro
2026-03-02,3.69,3.32,2.95,22.31,0.68,Neutro
2026-03-03,3.69,3.32,2.95,22.29,0.53,Neutro
2026-03-04,3.70,3.33,2.96,22.22,0.64,Neutro
2026-03-05,3.70,3.34,2.98,21.55,0.56,Neutro
2026-03-06,3.69,3.36,3.03,19.64,0.55,Neutro
2026-03-09,3.69,3.37,3.05,19.01,0.52,Neutro
2026-03-10,3.71,3.38,3.06,19.23,0.72,Neutro
2026-03-11,3.71,3.40,3.09,18.24,0.68,Neutro
2026-03-12,3.72,3.40,3.07,19.14,0.00,Sobrevendido
2026-03-13,3.76,3.38,3.01,22.16,0.00,Sobrevendido
2026-03-16,3.83,3.36,2.90,27.65,0.00,Sobrevendido
2026-03-17,3.88,3.34,2.80,32.35,0.00,Sobrevendido
2026-03-18,3.92,3.31,2.71,36.53,0.02,Neutro
2026-03-19,3.94,3.27,2.61,40.64,0.05,Neutro
2026-03-20,3.94,3.22,2.50,44.74,0.03,Neutro
2026-03-23,3.93,3.18,2.43,47.17,0.17,Neutro
2026-03-24,3.90,3.15,2.40,47.64,0.27,Neutro
2026-03-25,3.85,3.11,2.38,47.24,0.32,Neutro
2026-03-26,3.80,3.07,2.35,47.22,0.26,Neutro
2026-03-27,3.73,3.03,2.32,46.60,0.26,Neutro
2026-03-30,3.68,2.99,2.29,46.55,0.26,Neutro
2026-03-31,3.63,2.96,2.29,45.25,0.41,Neutro
2026-04-01,3.57,2.93,2.28,44.07,0.36,Neutro
2026-04-02,3.51,2.90,2.28,42.49,0.37,Neutro
2026-04-06,3.43,2.86,2.29,39.84,0.38,Neutro
2026-04-07,3.34,2.83,2.31,36.45,0.35,Neutro
2026-04-08,3.18,2.78,2.38,28.75,0.35,Neutro
2026-04-09,2.95,2.74,2.53,15.31,0.43,Neutro
2026-04-10,2.88,2.73,2.57,11.37,0.52,Neutro
2026-04-13,2.86,2.72,2.58,10.31,0.32,Neutro
2026-04-14,2.85,2.71,2.57,10.32,0.36,Neutro
2026-04-15,2.88,2.72,2.56,11.77,1.00,Neutro
2026-04-16,2.89,2.72,2.56,12.12,0.76,Neutro
2026-04-17,2.94,2.74,2.54,14.61,1.00,Sobrecomprado
2026-04-20,2.97,2.76,2.56,14.85,1.00,Sobrecomprado
2026-04-21,2.98,2.77,2.56,15.16,0.74,Neutro
2026-04-22,3.04,2.78,2.53,18.31,1.00,Sobrecomprado
2026-04-23,3.04,2.78,2.53,18.33,0.55,Neutro
2026-04-24,3.04,2.79,2.54,17.93,0.60,Neutro
2026-04-27,3.05,2.80,2.55,17.86,0.68,Neutro
2026-04-28,3.05,2.81,2.57,17.10,0.48,Neutro
2026-04-29,3.05,2.81,2.56,17.47,0.53,Neutro
2026-04-30,3.05,2.81,2.57,17.08,0.58,Neutro
2026-05-01,3.05,2.82,2.58,16.69,0.57,Neutro
2026-05-04,3.05,2.82,2.58,16.67,0.43,Neutro
2026-05-05,3.05,2.82,2.60,15.94,0.31,Neutro
2026-05-06,3.05,2.82,2.60,15.93,0.20,Neutro
2026-05-07,3.05,2.83,2.61,15.57,0.34,Neutro
2026-05-08,3.06,2.82,2.57,17.39,0.00,Neutro
2026-05-11,3.07,2.82,2.57,17.75,0.14,Neutro
2026-05-12,3.07,2.82,2.57,17.75,0.20,Neutro
2026-05-13,3.07,2.80,2.54,18.91,0.11,Neutro
2026-05-14,3.07,2.79,2.52,19.68,0.22,Neutro
2026-05-15,3.05,2.78,2.50,19.81,0.20,Neutro
2026-05-18,3.02,2.75,2.48,19.61,0.11,Neutro
2026-05-19,3.02,2.74,2.45,20.84,0.09,Neutro
2026-05-20,2.95,2.71,2.47,17.72,0.23,Neutro
2026-05-21,2.94,2.70,2.46,17.78,0.33,Neutro
2026-05-22,2.92,2.69,2.46,17.12,0.30,Neutro
2026-05-26,2.89,2.67,2.45,16.48,0.20,Neutro
2026-05-27,2.88,2.66,2.43,16.95,0.18,Neutro
2026-05-28,2.85,2.64,2.43,15.89,0.36,Neutro
2026-05-29,2.82,2.63,2.44,14.46,0.24,Neutro
2026-06-01,2.78,2.61,2.45,12.64,0.24,Neutro
2026-06-02,2.75,2.60,2.45,11.55,0.17,Neutro
2026-06-03,2.74,2.58,2.42,12.40,0.00,Sobrevendido
2026-06-04,2.73,2.57,2.41,12.45,0.19,Neutro
2026-06-05,2.78,2.54,2.29,19.32,0.00,Sobrevendido
2026-06-08,2.81,2.52,2.22,23.45,0.00,Sobrevendido
2026-06-09,2.84,2.49,2.14,28.14,0.00,Sobrevendido
2026-06-10,2.84,2.46,2.08,30.91,0.00,Neutro
2026-06-11,2.84,2.43,2.02,33.71,0.07,Neutro
2026-06-12,2.84,2.40,1.97,36.22,0.07,Neutro
2026-06-15,2.82,2.37,1.92,37.91,0.14,Neutro
2026-06-16,2.82,2.35,1.87,40.49,0.12,Neutro
2026-06-17,2.82,2.32,1.82,43.12,0.14,Neutro
2026-06-18,2.80,2.29,1.77,45.07,0.14,Neutro
2026-06-22,2.77,2.25,1.73,46.26,0.13,Neutro
2026-06-23,2.73,2.21,1.69,47.01,0.19,Neutro
