Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,23.41,23.62,23.75,23.86,23.97,24.12,24.31,24.55,24.87,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-04,23.21,23.47,23.63,23.76,23.89,24.07,24.31,24.61,24.99,0.21,0.00,0.03,Suporte Forte,1,0
2000-01-05,22.76,23.13,23.35,23.54,23.72,23.98,24.31,24.73,25.27,0.29,0.24,0.09,Suporte,1,0
2000-01-06,22.76,23.13,23.35,23.54,23.72,23.98,24.31,24.73,25.27,0.49,0.38,0.01,Zona de Consolidação,1,0
2000-01-07,22.76,23.13,23.35,23.54,23.72,23.98,24.31,24.73,25.27,0.84,0.79,0.16,Resistência Forte,0,1
2000-01-10,22.76,23.21,23.49,23.72,23.95,24.27,24.68,25.20,25.87,0.98,0.79,0.02,Resistência Forte,0,1
2000-01-11,22.76,23.21,23.49,23.72,23.95,24.27,24.68,25.20,25.87,0.73,0.62,0.06,Resistência,1,1
2000-01-12,22.76,23.21,23.49,23.72,23.95,24.27,24.68,25.20,25.87,0.62,0.62,0.17,Resistência,1,0
2000-01-13,22.76,23.21,23.49,23.72,23.95,24.27,24.68,25.20,25.87,0.55,0.50,0.07,Zona de Consolidação,1,0
2000-01-14,22.76,23.21,23.49,23.72,23.95,24.27,24.68,25.20,25.87,0.41,0.38,0.09,Zona de Consolidação,1,0
2000-01-18,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-19,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.88,0.79,0.12,Resistência Forte,0,1
2000-01-20,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.30,0.24,0.08,Suporte,1,0
2000-01-21,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.26,0.24,0.12,Suporte,0,0
2000-01-24,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.16,0.00,0.08,Suporte Forte,0,0
2000-01-25,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.35,0.24,0.03,Suporte,1,0
2000-01-26,22.12,22.72,23.10,23.40,23.70,24.13,24.68,25.38,26.26,0.34,0.24,0.04,Suporte,1,0
2000-01-27,21.44,22.20,22.68,23.06,23.44,23.99,24.68,25.56,26.68,0.36,0.24,0.02,Suporte,1,0
2000-01-28,21.44,22.20,22.68,23.06,23.44,23.99,24.68,25.56,26.68,0.19,0.00,0.05,Suporte Forte,0,0
2000-01-31,21.10,21.94,22.47,22.89,23.31,23.91,24.68,25.65,26.89,0.08,0.00,0.16,Suporte Forte,0,0
2000-02-01,21.04,21.90,22.43,22.86,23.29,23.90,24.68,25.67,26.93,0.19,0.00,0.05,Suporte Forte,0,0
2000-02-02,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.12,0.00,0.12,Suporte Forte,0,0
2000-02-03,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.42,0.38,0.08,Zona de Consolidação,1,0
2000-02-04,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.36,0.24,0.02,Suporte,1,0
2000-02-07,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.21,0.00,0.03,Suporte Forte,0,0
2000-02-08,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.22,0.00,0.02,Suporte Forte,0,0
2000-02-09,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.07,0.00,0.17,Suporte Forte,0,0
2000-02-10,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.30,0.24,0.08,Suporte,0,0
2000-02-11,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.15,0.00,0.09,Suporte Forte,0,0
2000-02-14,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.20,0.00,0.04,Suporte Forte,0,0
2000-02-15,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.17,0.00,0.07,Suporte Forte,0,0
2000-02-16,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.14,0.00,0.10,Suporte Forte,0,0
2000-02-17,19.95,21.07,21.76,22.32,22.87,23.67,24.68,25.97,27.60,0.11,0.00,0.13,Suporte Forte,0,0
2000-02-18,19.66,20.84,21.58,22.17,22.76,23.61,24.68,26.05,27.78,0.08,0.00,0.16,Suporte Forte,0,0
2000-02-22,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.13,0.00,0.11,Suporte Forte,0,0
2000-02-23,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.23,0.00,0.01,Suporte Forte,0,0
2000-02-24,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.31,0.24,0.07,Suporte,0,0
2000-02-25,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.20,0.00,0.04,Suporte Forte,0,0
2000-02-28,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.31,0.24,0.07,Suporte,0,0
2000-02-29,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.24,0.24,0.14,Suporte,0,0
2000-03-01,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.29,0.24,0.09,Suporte,0,0
2000-03-02,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.22,0.00,0.02,Suporte Forte,0,0
2000-03-03,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.22,0.00,0.02,Suporte Forte,0,0
2000-03-06,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.27,0.24,0.11,Suporte,0,0
2000-03-07,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.24,0.24,0.14,Suporte,0,0
2000-03-08,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.23,0.00,0.01,Suporte Forte,0,0
2000-03-09,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.28,0.24,0.10,Suporte,0,0
2000-03-10,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.29,0.24,0.09,Suporte,0,0
2000-03-13,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.35,0.24,0.03,Suporte,0,0
2000-03-14,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.50,0.50,0.12,Zona de Consolidação,0,0
2000-03-15,18.03,19.60,20.57,21.36,22.14,23.26,24.68,26.49,28.79,0.63,0.62,0.16,Resistência,1,0
2000-03-16,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.96,0.79,0.04,Resistência Forte,0,0
2000-03-17,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.91,0.79,0.09,Resistência Forte,0,0
2000-03-20,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.79,0.79,0.21,Resistência Forte,0,1
2000-03-21,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.81,0.79,0.19,Resistência Forte,0,1
2000-03-22,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.74,0.62,0.05,Resistência,0,0
2000-03-23,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.74,0.62,0.05,Resistência,0,0
2000-03-24,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.78,0.62,0.01,Resistência,0,1
2000-03-27,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.77,0.62,0.02,Resistência,0,1
2000-03-28,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.55,0.50,0.07,Zona de Consolidação,0,0
2000-03-29,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.50,0.50,0.12,Zona de Consolidação,0,0
2000-03-30,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-03-31,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.54,0.50,0.08,Zona de Consolidação,0,0
2000-04-03,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.65,0.62,0.14,Resistência,1,0
2000-04-04,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.71,0.62,0.08,Resistência,0,0
2000-04-05,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.66,0.62,0.13,Resistência,0,0
2000-04-06,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.81,0.79,0.19,Resistência Forte,0,1
2000-04-07,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.79,0.79,0.21,Resistência Forte,0,1
2000-04-10,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.77,0.62,0.02,Resistência,0,1
2000-04-11,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.71,0.62,0.08,Resistência,0,0
2000-04-12,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.63,0.62,0.16,Resistência,1,0
2000-04-13,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-04-14,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.39,0.38,0.11,Zona de Consolidação,1,0
2000-04-17,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.43,0.38,0.07,Zona de Consolidação,0,0
2000-04-18,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.58,0.50,0.04,Zona de Consolidação,0,0
2000-04-19,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-04-20,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.69,0.62,0.10,Resistência,0,0
2000-04-24,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.90,0.79,0.10,Resistência Forte,0,0
2000-04-25,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.90,0.79,0.10,Resistência Forte,0,0
2000-04-26,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.86,0.79,0.14,Resistência Forte,0,0
2000-04-27,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.92,0.79,0.08,Resistência Forte,0,0
2000-04-28,18.03,19.68,20.71,21.54,22.36,23.54,25.04,26.95,29.37,0.90,0.79,0.10,Resistência Forte,0,0
2000-05-01,18.03,19.74,20.80,21.66,22.52,23.74,25.29,27.26,29.78,0.87,0.79,0.13,Resistência Forte,0,0
2000-05-02,18.03,19.74,20.80,21.66,22.52,23.74,25.29,27.26,29.78,0.83,0.79,0.17,Resistência Forte,0,0
2000-05-03,18.85,20.37,21.31,22.07,22.83,23.91,25.29,27.04,29.27,0.73,0.62,0.06,Resistência,0,0
2000-05-04,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.72,0.62,0.07,Resistência,0,0
2000-05-05,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.69,0.62,0.10,Resistência,0,0
2000-05-08,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.71,0.62,0.08,Resistência,0,0
2000-05-09,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.60,0.50,0.02,Zona de Consolidação,1,0
2000-05-10,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.64,0.62,0.15,Resistência,1,0
2000-05-11,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.76,0.62,0.03,Resistência,0,1
2000-05-12,19.16,20.61,21.50,22.22,22.95,23.98,25.29,26.96,29.08,0.69,0.62,0.10,Resistência,0,0
2000-05-15,19.47,20.84,21.69,22.38,23.07,24.04,25.29,26.87,28.89,0.68,0.62,0.11,Resistência,0,0
2000-05-16,19.48,20.85,21.70,22.38,23.07,24.05,25.29,26.87,28.88,0.80,0.79,0.20,Resistência Forte,0,1
2000-05-17,19.48,20.85,21.70,22.38,23.07,24.05,25.29,26.87,28.88,0.73,0.62,0.06,Resistência,0,0
2000-05-18,19.48,20.85,21.70,22.38,23.07,24.05,25.29,26.87,28.88,0.65,0.62,0.14,Resistência,1,0
2000-05-19,19.70,21.02,21.84,22.49,23.15,24.09,25.29,26.81,28.74,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-05-22,19.79,21.09,21.89,22.54,23.19,24.11,25.29,26.79,28.69,0.73,0.62,0.06,Resistência,0,0
2000-05-23,20.18,21.39,22.13,22.74,23.34,24.20,25.29,26.68,28.45,0.80,0.79,0.20,Resistência Forte,0,1
2000-05-24,20.18,21.39,22.13,22.74,23.34,24.20,25.29,26.68,28.45,0.96,0.79,0.04,Resistência Forte,0,1
2000-05-25,20.18,21.41,22.18,22.80,23.41,24.29,25.41,26.83,28.64,0.98,0.79,0.02,Resistência Forte,0,1
2000-05-26,20.18,21.41,22.18,22.80,23.41,24.29,25.41,26.83,28.64,0.77,0.62,0.02,Resistência,0,1
2000-05-30,20.18,21.41,22.18,22.80,23.41,24.29,25.41,26.83,28.64,0.96,0.79,0.04,Resistência Forte,0,1
2000-05-31,20.18,21.41,22.18,22.80,23.41,24.29,25.41,26.83,28.64,0.89,0.79,0.11,Resistência Forte,0,0
2000-06-01,20.18,21.41,22.18,22.80,23.41,24.29,25.41,26.83,28.64,0.90,0.79,0.10,Resistência Forte,0,0
2000-06-02,20.18,21.49,22.31,22.96,23.62,24.56,25.75,27.27,29.19,1.00,1.00,0.27,Resistência Forte,0,1
2000-06-05,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.94,0.79,0.06,Resistência Forte,0,0
2000-06-06,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.98,0.79,0.02,Resistência Forte,0,1
2000-06-07,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.96,0.79,0.04,Resistência Forte,0,1
2000-06-08,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.84,0.79,0.16,Resistência Forte,0,0
2000-06-09,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.87,0.79,0.13,Resistência Forte,0,0
2000-06-12,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.80,0.79,0.20,Resistência Forte,0,1
2000-06-13,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.72,0.62,0.07,Resistência,0,0
2000-06-14,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.75,0.62,0.04,Resistência,0,1
2000-06-15,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.76,0.62,0.03,Resistência,0,1
2000-06-16,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.77,0.62,0.02,Resistência,0,1
2000-06-19,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.76,0.62,0.03,Resistência,0,1
2000-06-20,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.58,0.50,0.04,Zona de Consolidação,0,0
2000-06-21,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-06-22,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-06-23,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.63,0.62,0.16,Resistência,1,0
2000-06-26,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.62,0.62,0.17,Resistência,1,0
2000-06-27,20.18,21.59,22.47,23.18,23.88,24.89,26.17,27.80,29.87,0.57,0.50,0.05,Zona de Consolidação,0,0
2000-06-28,21.71,22.76,23.41,23.94,24.47,25.22,26.17,27.38,28.93,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-06-29,21.93,22.93,23.55,24.05,24.55,25.26,26.17,27.32,28.79,0.33,0.24,0.05,Suporte,1,0
2000-06-30,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.52,0.50,0.10,Zona de Consolidação,0,0
2000-07-03,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.38,0.24,0.00,Suporte,1,0
2000-07-05,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.37,0.24,0.01,Suporte,1,0
2000-07-06,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.43,0.38,0.07,Zona de Consolidação,1,0
2000-07-07,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.32,0.24,0.06,Suporte,0,0
2000-07-10,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.35,0.24,0.03,Suporte,1,0
2000-07-11,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.29,0.24,0.09,Suporte,0,0
2000-07-12,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.42,0.38,0.08,Zona de Consolidação,1,0
2000-07-13,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-07-14,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.48,0.38,0.02,Zona de Consolidação,0,0
2000-07-17,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-07-18,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.52,0.50,0.10,Zona de Consolidação,0,0
2000-07-19,22.13,23.08,23.67,24.15,24.63,25.31,26.17,27.27,28.67,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-07-20,22.47,23.34,23.88,24.32,24.76,25.38,26.17,27.18,28.46,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-07-21,22.47,23.34,23.88,24.32,24.76,25.38,26.17,27.18,28.46,0.40,0.38,0.10,Zona de Consolidação,1,0
2000-07-24,22.47,23.34,23.88,24.32,24.76,25.38,26.17,27.18,28.46,0.38,0.24,0.00,Suporte,1,0
2000-07-25,22.47,23.34,23.88,24.32,24.76,25.38,26.17,27.18,28.46,0.15,0.00,0.09,Suporte Forte,0,0
2000-07-26,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.02,0.00,0.22,Suporte Forte,0,0
2000-07-27,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.12,0.00,0.12,Suporte Forte,0,0
2000-07-28,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.04,0.00,0.20,Suporte Forte,0,0
2000-07-31,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.01,0.00,0.23,Suporte Forte,0,0
2000-08-01,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.12,0.00,0.12,Suporte Forte,0,0
2000-08-02,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.30,0.24,0.08,Suporte,0,0
2000-08-03,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.32,0.24,0.06,Suporte,1,0
2000-08-04,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-08-07,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2000-08-08,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-08-09,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-08-10,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.58,0.50,0.04,Zona de Consolidação,1,0
2000-08-11,22.39,23.28,23.83,24.28,24.73,25.36,26.17,27.20,28.51,0.79,0.79,0.21,Resistência Forte,0,1
2000-08-14,22.39,23.30,23.86,24.32,24.77,25.42,26.24,27.29,28.62,1.00,1.00,0.27,Resistência Forte,0,1
2000-08-15,22.39,23.37,23.98,24.47,24.96,25.66,26.55,27.68,29.12,0.94,0.79,0.06,Resistência Forte,0,1
2000-08-16,22.39,23.37,23.98,24.47,24.96,25.66,26.55,27.68,29.12,0.95,0.79,0.05,Resistência Forte,0,1
2000-08-17,22.39,23.37,23.98,24.47,24.96,25.66,26.55,27.68,29.12,0.82,0.79,0.18,Resistência Forte,0,1
2000-08-18,22.39,23.39,24.01,24.51,25.01,25.72,26.63,27.78,29.25,1.00,1.00,0.27,Resistência Forte,0,1
2000-08-21,22.39,23.44,24.09,24.61,25.13,25.88,26.83,28.04,29.57,0.98,0.79,0.02,Resistência Forte,0,1
2000-08-22,22.39,23.46,24.12,24.66,25.19,25.95,26.92,28.15,29.72,0.97,0.79,0.03,Resistência Forte,0,1
2000-08-23,22.39,23.46,24.12,24.66,25.19,25.95,26.92,28.15,29.72,0.92,0.79,0.08,Resistência Forte,0,0
2000-08-24,22.39,23.48,24.15,24.70,25.24,26.01,27.00,28.25,29.85,0.91,0.79,0.09,Resistência Forte,0,0
2000-08-25,22.39,23.48,24.15,24.70,25.24,26.01,27.00,28.25,29.85,0.88,0.79,0.12,Resistência Forte,0,0
2000-08-28,22.39,23.56,24.28,24.86,25.45,26.28,27.34,28.69,30.40,0.96,0.79,0.04,Resistência Forte,0,1
2000-08-29,22.39,23.56,24.28,24.86,25.45,26.28,27.34,28.69,30.40,0.90,0.79,0.10,Resistência Forte,0,0
2000-08-30,22.39,23.56,24.28,24.86,25.45,26.28,27.34,28.69,30.40,0.87,0.79,0.13,Resistência Forte,0,0
2000-08-31,22.39,23.58,24.32,24.92,25.52,26.37,27.45,28.83,30.58,0.91,0.79,0.09,Resistência Forte,0,0
2000-09-01,22.39,23.61,24.37,24.98,25.59,26.46,27.57,28.98,30.77,0.94,0.79,0.06,Resistência Forte,0,0
2000-09-05,22.39,23.69,24.49,25.14,25.78,26.71,27.88,29.37,31.27,0.97,0.79,0.03,Resistência Forte,0,1
2000-09-06,22.39,23.75,24.59,25.28,25.96,26.93,28.16,29.73,31.73,0.95,0.79,0.05,Resistência Forte,0,0
2000-09-07,22.39,23.75,24.59,25.28,25.96,26.93,28.16,29.73,31.73,0.97,0.79,0.03,Resistência Forte,0,1
2000-09-08,22.39,23.82,24.71,25.43,26.15,27.17,28.47,30.12,32.23,0.97,0.79,0.03,Resistência Forte,0,1
2000-09-11,22.39,23.88,24.80,25.54,26.29,27.35,28.70,30.42,32.60,0.97,0.79,0.03,Resistência Forte,0,1
2000-09-12,22.39,23.88,24.80,25.54,26.29,27.35,28.70,30.42,32.60,0.95,0.79,0.05,Resistência Forte,0,0
2000-09-13,22.39,23.93,24.89,25.66,26.43,27.53,28.93,30.71,32.97,1.00,1.00,0.27,Resistência Forte,0,1
2000-09-14,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.97,0.79,0.03,Resistência Forte,0,1
2000-09-15,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.93,0.79,0.07,Resistência Forte,0,0
2000-09-18,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.89,0.79,0.11,Resistência Forte,0,0
2000-09-19,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.91,0.79,0.09,Resistência Forte,0,0
2000-09-20,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.80,0.79,0.20,Resistência Forte,0,1
2000-09-21,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.85,0.79,0.15,Resistência Forte,0,0
2000-09-22,22.39,23.99,24.99,25.79,26.59,27.73,29.19,31.04,33.39,0.90,0.79,0.10,Resistência Forte,0,0
2000-09-25,22.39,24.00,25.00,25.80,26.61,27.76,29.22,31.08,33.44,0.99,0.79,0.01,Resistência Forte,0,1
2000-09-26,22.39,24.29,25.47,26.42,27.38,28.73,30.46,32.66,35.45,1.00,1.00,0.27,Resistência Forte,0,1
2000-09-27,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.92,0.79,0.08,Resistência Forte,0,0
2000-09-28,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.95,0.79,0.05,Resistência Forte,0,0
2000-09-29,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.94,0.79,0.06,Resistência Forte,0,0
2000-10-02,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.83,0.79,0.17,Resistência Forte,0,0
2000-10-03,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.78,0.62,0.01,Resistência,0,1
2000-10-04,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.73,0.62,0.06,Resistência,0,0
2000-10-05,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.78,0.62,0.01,Resistência,0,1
2000-10-06,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.77,0.62,0.02,Resistência,0,1
2000-10-09,22.39,24.36,25.58,26.57,27.56,28.96,30.75,33.02,35.92,0.77,0.62,0.02,Resistência,0,1
2000-10-10,22.73,24.62,25.79,26.74,27.69,29.03,30.75,32.93,35.71,0.83,0.79,0.17,Resistência Forte,0,0
2000-10-11,22.76,24.65,25.81,26.76,27.70,29.04,30.75,32.92,35.69,0.78,0.62,0.01,Resistência,0,1
2000-10-12,23.27,25.04,26.13,27.01,27.89,29.15,30.75,32.78,35.37,0.82,0.79,0.18,Resistência Forte,0,1
2000-10-13,23.52,25.23,26.28,27.14,27.99,29.20,30.75,32.72,35.22,0.71,0.62,0.08,Resistência,0,0
2000-10-16,23.66,25.33,26.37,27.20,28.04,29.23,30.75,32.68,35.13,0.52,0.50,0.10,Zona de Consolidação,0,0
