Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-10-17,24.17,25.72,26.68,27.46,28.24,29.34,30.75,32.54,34.82,0.45,0.38,0.05,Zona de Consolidação,0,0
2000-10-18,24.17,25.72,26.68,27.46,28.24,29.34,30.75,32.54,34.82,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-10-19,24.43,25.92,26.84,27.59,28.34,29.40,30.75,32.47,34.66,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-10-20,24.51,25.98,26.89,27.63,28.37,29.41,30.75,32.45,34.61,0.62,0.62,0.17,Resistência,1,0
2000-10-23,24.51,25.98,26.89,27.63,28.37,29.41,30.75,32.45,34.61,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-10-24,25.47,26.72,27.49,28.11,28.73,29.62,30.75,32.19,34.01,0.63,0.62,0.16,Resistência,1,0
2000-10-25,25.47,26.72,27.49,28.11,28.73,29.62,30.75,32.19,34.01,0.69,0.62,0.10,Resistência,0,0
2000-10-26,25.47,26.72,27.49,28.11,28.73,29.62,30.75,32.19,34.01,0.62,0.62,0.17,Resistência,1,0
2000-10-27,25.81,26.98,27.70,28.28,28.86,29.69,30.75,32.09,33.80,0.56,0.50,0.06,Zona de Consolidação,0,0
2000-10-30,26.24,27.30,27.96,28.49,29.03,29.78,30.75,31.98,33.54,0.81,0.79,0.19,Resistência Forte,0,1
2000-10-31,26.27,27.33,27.98,28.51,29.04,29.79,30.75,31.97,33.52,0.74,0.62,0.05,Resistência,0,1
2000-11-01,26.27,27.33,27.98,28.51,29.04,29.79,30.75,31.97,33.52,0.68,0.62,0.11,Resistência,1,0
2000-11-02,26.27,27.33,27.98,28.51,29.04,29.79,30.75,31.97,33.52,0.76,0.62,0.03,Resistência,0,1
2000-11-03,26.29,27.34,27.99,28.52,29.05,29.80,30.75,31.96,33.51,0.63,0.62,0.16,Resistência,1,0
2000-11-06,26.29,27.34,27.99,28.52,29.05,29.80,30.75,31.96,33.51,0.72,0.62,0.07,Resistência,0,0
2000-11-07,26.60,27.58,28.19,28.68,29.16,29.86,30.75,31.88,33.31,0.67,0.62,0.12,Resistência,1,0
2000-11-08,26.60,27.58,28.19,28.68,29.16,29.86,30.75,31.88,33.31,0.67,0.62,0.12,Resistência,1,0
2000-11-09,26.72,27.67,28.26,28.74,29.21,29.89,30.75,31.85,33.24,0.67,0.62,0.12,Resistência,1,0
2000-11-10,26.78,27.73,28.32,28.79,29.26,29.94,30.80,31.89,33.28,0.83,0.79,0.17,Resistência Forte,0,1
2000-11-13,26.78,27.73,28.32,28.79,29.26,29.94,30.80,31.89,33.28,0.67,0.62,0.12,Resistência,1,0
2000-11-14,26.78,27.73,28.32,28.79,29.26,29.94,30.80,31.89,33.28,0.88,0.79,0.12,Resistência Forte,0,0
2000-11-15,26.78,27.73,28.32,28.79,29.26,29.94,30.80,31.89,33.28,0.94,0.79,0.06,Resistência Forte,0,1
2000-11-16,26.78,27.73,28.32,28.79,29.26,29.94,30.80,31.89,33.28,0.90,0.79,0.10,Resistência Forte,0,0
2000-11-17,26.78,27.77,28.38,28.88,29.37,30.07,30.97,32.11,33.56,0.94,0.79,0.06,Resistência Forte,0,1
2000-11-20,26.78,27.83,28.48,29.01,29.53,30.28,31.23,32.44,33.98,0.99,0.79,0.01,Resistência Forte,0,1
2000-11-21,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.91,0.79,0.09,Resistência Forte,0,0
2000-11-22,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.91,0.79,0.09,Resistência Forte,0,0
2000-11-24,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.94,0.79,0.06,Resistência Forte,0,1
2000-11-27,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.85,0.79,0.15,Resistência Forte,0,0
2000-11-28,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.83,0.79,0.17,Resistência Forte,0,1
2000-11-29,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.72,0.62,0.07,Resistência,0,0
2000-11-30,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.68,0.62,0.11,Resistência,1,0
2000-12-01,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.57,0.50,0.05,Zona de Consolidação,1,0
2000-12-04,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.60,0.50,0.02,Zona de Consolidação,1,0
2000-12-05,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-12-06,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.69,0.62,0.10,Resistência,0,0
2000-12-07,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-12-08,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.39,0.38,0.11,Zona de Consolidação,1,0
2000-12-11,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.22,0.00,0.02,Suporte Forte,0,0
2000-12-12,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.27,0.24,0.11,Suporte,0,0
2000-12-13,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.32,0.24,0.06,Suporte,0,0
2000-12-14,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.42,0.38,0.08,Zona de Consolidação,1,0
2000-12-15,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.08,0.00,0.16,Suporte Forte,0,0
2000-12-18,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.08,0.00,0.16,Suporte Forte,0,0
2000-12-19,26.78,27.87,28.54,29.09,29.64,30.41,31.40,32.66,34.26,0.05,0.00,0.19,Suporte Forte,0,0
2000-12-20,26.57,27.71,28.42,28.98,29.55,30.37,31.40,32.71,34.38,0.04,0.00,0.20,Suporte Forte,0,0
2000-12-21,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.05,0.00,0.19,Suporte Forte,0,0
2000-12-22,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.09,0.00,0.15,Suporte Forte,0,0
2000-12-26,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.25,0.24,0.13,Suporte,0,0
2000-12-27,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.40,0.38,0.10,Zona de Consolidação,1,0
2000-12-28,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.45,0.38,0.05,Zona de Consolidação,0,0
2000-12-29,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.45,0.38,0.05,Zona de Consolidação,0,0
2001-01-02,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.33,0.24,0.05,Suporte,1,0
2001-01-03,26.54,27.69,28.40,28.97,29.54,30.36,31.40,32.72,34.40,0.21,0.00,0.03,Suporte Forte,0,0
2001-01-04,24.78,26.34,27.31,28.09,28.87,29.98,31.40,33.20,35.49,0.14,0.00,0.10,Suporte Forte,0,0
2001-01-05,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.04,0.00,0.20,Suporte Forte,0,0
2001-01-08,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.31,0.24,0.07,Suporte,0,0
2001-01-09,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.43,0.38,0.07,Zona de Consolidação,0,0
2001-01-10,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.44,0.38,0.06,Zona de Consolidação,0,0
2001-01-11,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.42,0.38,0.08,Zona de Consolidação,0,0
2001-01-12,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.51,0.50,0.11,Zona de Consolidação,0,0
2001-01-16,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.52,0.50,0.10,Zona de Consolidação,0,0
2001-01-17,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.41,0.38,0.09,Zona de Consolidação,1,0
2001-01-18,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-01-19,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.38,0.24,0.00,Suporte,1,0
2001-01-22,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.30,0.24,0.08,Suporte,0,0
2001-01-23,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.35,0.24,0.03,Suporte,1,0
2001-01-24,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-01-25,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.38,0.24,0.00,Suporte,1,0
2001-01-26,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.35,0.24,0.03,Suporte,1,0
2001-01-29,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.42,0.38,0.08,Zona de Consolidação,1,0
2001-01-30,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-01-31,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.38,0.24,0.00,Suporte,1,0
2001-02-01,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.37,0.24,0.01,Suporte,1,0
2001-02-02,24.61,26.21,27.20,28.00,28.81,29.95,31.40,33.25,35.60,0.23,0.00,0.01,Suporte Forte,0,0
2001-02-05,24.61,26.18,27.15,27.94,28.72,29.84,31.26,33.07,35.37,0.32,0.24,0.06,Suporte,0,0
2001-02-06,24.61,26.18,27.15,27.94,28.72,29.84,31.26,33.07,35.37,0.37,0.24,0.01,Suporte,1,0
2001-02-07,24.61,26.17,27.14,27.92,28.70,29.81,31.23,33.03,35.32,0.37,0.24,0.01,Suporte,1,0
2001-02-08,24.61,26.13,27.06,27.82,28.58,29.66,31.03,32.78,35.00,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-02-09,24.61,26.04,26.93,27.65,28.37,29.39,30.69,32.34,34.45,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-02-12,24.61,25.91,26.71,27.36,28.02,28.94,30.12,31.62,33.53,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-02-13,24.61,25.91,26.71,27.36,28.02,28.94,30.12,31.62,33.53,0.47,0.38,0.03,Zona de Consolidação,0,0
2001-02-14,24.61,25.91,26.71,27.36,28.02,28.94,30.12,31.62,33.53,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-02-15,24.61,25.91,26.71,27.36,28.02,28.94,30.12,31.62,33.53,0.38,0.24,0.00,Suporte,1,0
2001-02-16,24.61,25.91,26.71,27.36,28.02,28.94,30.12,31.62,33.53,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-02-20,24.61,25.83,26.59,27.20,27.82,28.69,29.80,31.21,33.01,0.24,0.24,0.14,Suporte,0,0
2001-02-21,24.61,25.75,26.45,27.02,27.59,28.40,29.43,30.74,32.41,0.32,0.24,0.06,Suporte,0,0
2001-02-22,24.61,25.68,26.34,26.88,27.42,28.18,29.15,30.38,31.96,0.28,0.24,0.10,Suporte,0,0
2001-02-23,24.61,25.68,26.34,26.88,27.42,28.18,29.15,30.38,31.96,0.24,0.24,0.14,Suporte,0,0
2001-02-26,24.61,25.68,26.34,26.88,27.42,28.18,29.15,30.38,31.96,0.33,0.24,0.05,Suporte,1,0
2001-02-27,24.61,25.68,26.34,26.88,27.42,28.18,29.15,30.38,31.96,0.37,0.24,0.01,Suporte,1,0
2001-02-28,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.49,0.38,0.01,Zona de Consolidação,0,0
2001-03-01,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.51,0.50,0.11,Zona de Consolidação,0,0
2001-03-02,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.48,0.38,0.02,Zona de Consolidação,0,0
2001-03-05,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.50,0.50,0.12,Zona de Consolidação,0,0
2001-03-06,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.46,0.38,0.04,Zona de Consolidação,0,0
2001-03-07,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.48,0.38,0.02,Zona de Consolidação,0,0
2001-03-08,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.55,0.50,0.07,Zona de Consolidação,0,0
2001-03-09,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.38,0.24,0.00,Suporte,1,0
2001-03-12,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.16,0.00,0.08,Suporte Forte,0,0
2001-03-13,24.61,25.66,26.30,26.82,27.35,28.09,29.04,30.24,31.78,0.21,0.00,0.03,Suporte Forte,0,0
2001-03-14,24.41,25.46,26.10,26.62,27.15,27.89,28.84,30.04,31.58,0.00,0.00,0.24,Suporte Forte,0,0
2001-03-15,23.34,24.54,25.29,25.89,26.49,27.35,28.44,29.83,31.59,0.06,0.00,0.18,Suporte Forte,0,0
2001-03-16,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.10,0.00,0.14,Suporte Forte,0,0
2001-03-19,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.23,0.00,0.01,Suporte Forte,0,0
2001-03-20,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.18,0.00,0.06,Suporte Forte,0,0
2001-03-21,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.29,0.24,0.09,Suporte,0,0
2001-03-22,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.27,0.24,0.11,Suporte,0,0
2001-03-23,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.22,0.00,0.02,Suporte Forte,0,0
2001-03-26,22.03,23.54,24.48,25.24,25.99,27.07,28.44,30.18,32.40,0.35,0.24,0.03,Suporte,1,0
2001-03-27,22.03,23.52,24.44,25.18,25.92,26.98,28.33,30.04,32.22,0.41,0.38,0.09,Zona de Consolidação,1,0
2001-03-28,22.03,23.50,24.40,25.14,25.87,26.91,28.24,29.93,32.08,0.36,0.24,0.02,Suporte,1,0
2001-03-29,22.03,23.48,24.37,25.10,25.82,26.85,28.16,29.83,31.95,0.34,0.24,0.04,Suporte,0,0
2001-03-30,22.03,23.48,24.37,25.10,25.82,26.85,28.16,29.83,31.95,0.44,0.38,0.06,Zona de Consolidação,0,0
2001-04-02,22.03,23.37,24.20,24.86,25.53,26.49,27.70,29.24,31.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2001-04-03,22.03,23.37,24.20,24.86,25.53,26.49,27.70,29.24,31.20,0.33,0.24,0.05,Suporte,0,0
2001-04-04,22.03,23.37,24.20,24.86,25.53,26.49,27.70,29.24,31.20,0.29,0.24,0.09,Suporte,0,0
2001-04-05,22.03,23.37,24.20,24.86,25.53,26.49,27.70,29.24,31.20,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-04-06,22.03,23.36,24.18,24.85,25.52,26.46,27.67,29.20,31.16,0.32,0.24,0.06,Suporte,0,0
2001-04-09,22.03,23.36,24.18,24.85,25.52,26.46,27.67,29.20,31.16,0.37,0.24,0.01,Suporte,1,0
2001-04-10,22.03,23.36,24.18,24.85,25.52,26.46,27.67,29.20,31.16,0.36,0.24,0.02,Suporte,1,0
2001-04-11,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.18,0.00,0.06,Suporte Forte,0,0
2001-04-12,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.25,0.24,0.13,Suporte,0,0
2001-04-16,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.16,0.00,0.08,Suporte Forte,0,0
2001-04-17,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.23,0.00,0.01,Suporte Forte,0,0
2001-04-18,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.48,0.38,0.02,Zona de Consolidação,0,0
2001-04-19,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.46,0.38,0.04,Zona de Consolidação,0,0
2001-04-20,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-04-23,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.30,0.24,0.08,Suporte,0,0
2001-04-24,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.29,0.24,0.09,Suporte,0,0
2001-04-25,22.03,23.33,24.14,24.79,25.44,26.37,27.55,29.05,30.96,0.38,0.24,0.00,Suporte,1,0
2001-04-26,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-04-27,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.56,0.50,0.06,Zona de Consolidação,0,0
2001-04-30,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.52,0.50,0.10,Zona de Consolidação,0,0
2001-05-01,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.49,0.38,0.01,Zona de Consolidação,0,0
2001-05-02,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-05-03,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.35,0.24,0.03,Suporte,1,0
2001-05-04,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.34,0.24,0.04,Suporte,1,0
2001-05-07,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.37,0.24,0.01,Suporte,1,0
2001-05-08,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-05-09,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-05-10,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.44,0.38,0.06,Zona de Consolidação,0,0
2001-05-11,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.34,0.24,0.04,Suporte,1,0
2001-05-14,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-05-15,22.03,23.23,23.98,24.58,25.18,26.04,27.13,28.52,30.28,0.38,0.24,0.00,Suporte,1,0
2001-05-16,22.03,23.21,23.94,24.54,25.13,25.97,27.04,28.40,30.14,0.65,0.62,0.14,Resistência,1,0
2001-05-17,22.03,23.21,23.94,24.54,25.13,25.97,27.04,28.40,30.14,0.64,0.62,0.15,Resistência,1,0
2001-05-18,22.03,23.21,23.94,24.53,25.12,25.96,27.03,28.39,30.12,0.66,0.62,0.13,Resistência,1,0
2001-05-21,22.03,22.95,23.51,23.97,24.43,25.08,25.91,26.97,28.31,0.97,0.79,0.03,Resistência Forte,0,1
2001-05-22,22.03,22.96,23.54,24.00,24.46,25.13,25.97,27.04,28.40,0.86,0.79,0.14,Resistência Forte,0,0
2001-05-23,22.03,22.96,23.54,24.00,24.46,25.13,25.97,27.04,28.40,0.80,0.79,0.20,Resistência Forte,0,1
2001-05-24,22.03,22.96,23.54,24.00,24.46,25.13,25.97,27.04,28.40,0.87,0.79,0.13,Resistência Forte,0,0
2001-05-25,22.03,22.96,23.54,24.00,24.46,25.13,25.97,27.04,28.40,0.87,0.79,0.13,Resistência Forte,0,0
2001-05-29,22.54,23.35,23.85,24.26,24.66,25.24,25.97,26.90,28.09,0.77,0.62,0.02,Resistência,0,1
2001-05-30,22.54,23.35,23.85,24.26,24.66,25.24,25.97,26.90,28.09,0.69,0.62,0.10,Resistência,0,0
2001-05-31,22.54,23.35,23.85,24.26,24.66,25.24,25.97,26.90,28.09,0.55,0.50,0.07,Zona de Consolidação,1,0
2001-06-01,22.54,23.35,23.85,24.26,24.66,25.24,25.97,26.90,28.09,0.67,0.62,0.12,Resistência,1,0
2001-06-04,22.54,23.35,23.85,24.26,24.66,25.24,25.97,26.90,28.09,0.75,0.62,0.04,Resistência,0,1
2001-06-05,22.54,23.35,23.85,24.26,24.66,25.24,25.97,26.90,28.09,0.97,0.79,0.03,Resistência Forte,0,1
2001-06-06,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.88,0.79,0.12,Resistência Forte,0,0
2001-06-07,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.79,0.79,0.21,Resistência Forte,0,1
2001-06-08,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.68,0.62,0.11,Resistência,1,0
2001-06-11,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.68,0.62,0.11,Resistência,1,0
2001-06-12,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.61,0.50,0.01,Zona de Consolidação,1,0
2001-06-13,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.51,0.50,0.11,Zona de Consolidação,0,0
2001-06-14,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.26,0.24,0.12,Suporte,0,0
2001-06-15,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.34,0.24,0.04,Suporte,1,0
2001-06-18,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.36,0.24,0.02,Suporte,1,0
2001-06-19,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.37,0.24,0.01,Suporte,1,0
2001-06-20,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.35,0.24,0.03,Suporte,1,0
2001-06-21,22.54,23.35,23.85,24.26,24.67,25.24,25.98,26.92,28.11,0.36,0.24,0.02,Suporte,1,0
2001-06-22,22.71,23.48,23.96,24.34,24.73,25.28,25.98,26.87,28.00,0.24,0.24,0.14,Suporte,0,0
2001-06-25,22.71,23.48,23.96,24.34,24.73,25.28,25.98,26.87,28.00,0.25,0.24,0.13,Suporte,0,0
2001-06-26,22.91,23.63,24.08,24.44,24.81,25.32,25.98,26.82,27.88,0.29,0.24,0.09,Suporte,0,0
2001-06-27,23.29,23.92,24.32,24.64,24.95,25.40,25.98,26.71,27.64,0.07,0.00,0.17,Suporte Forte,0,0
2001-06-28,23.29,23.92,24.32,24.64,24.95,25.40,25.98,26.71,27.64,0.10,0.00,0.14,Suporte Forte,0,0
2001-06-29,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.02,0.00,0.22,Suporte Forte,0,0
2001-07-02,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.28,0.24,0.10,Suporte,0,0
2001-07-03,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.30,0.24,0.08,Suporte,0,0
2001-07-05,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.28,0.24,0.10,Suporte,0,0
2001-07-06,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.21,0.00,0.03,Suporte Forte,0,0
2001-07-09,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.43,0.38,0.07,Zona de Consolidação,1,0
2001-07-10,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.38,0.24,0.00,Suporte,1,0
2001-07-11,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.33,0.24,0.05,Suporte,1,0
2001-07-12,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.57,0.50,0.05,Zona de Consolidação,1,0
2001-07-13,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.52,0.50,0.10,Zona de Consolidação,0,0
2001-07-16,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.46,0.38,0.04,Zona de Consolidação,0,0
2001-07-17,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.55,0.50,0.07,Zona de Consolidação,1,0
2001-07-18,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.47,0.38,0.03,Zona de Consolidação,0,0
2001-07-19,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.58,0.50,0.04,Zona de Consolidação,1,0
2001-07-20,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.50,0.50,0.12,Zona de Consolidação,0,0
2001-07-23,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.31,0.24,0.07,Suporte,0,0
2001-07-24,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.23,0.00,0.01,Suporte Forte,0,0
2001-07-25,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.27,0.24,0.11,Suporte,0,0
2001-07-26,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.20,0.00,0.04,Suporte Forte,0,0
2001-07-27,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.19,0.00,0.05,Suporte Forte,0,0
2001-07-30,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.17,0.00,0.07,Suporte Forte,0,0
2001-07-31,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.18,0.00,0.06,Suporte Forte,0,0
2001-08-01,22.57,23.37,23.87,24.28,24.68,25.25,25.98,26.91,28.09,0.06,0.00,0.18,Suporte Forte,0,0
2001-08-02,21.81,22.79,23.40,23.90,24.39,25.09,25.98,27.11,28.56,0.05,0.00,0.19,Suporte Forte,0,0
2001-08-03,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.01,0.00,0.23,Suporte Forte,0,0
2001-08-06,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.11,0.00,0.13,Suporte Forte,0,0
2001-08-07,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.14,0.00,0.10,Suporte Forte,0,0
