Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2001-08-08,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.12,0.00,0.12,Suporte Forte,0,0
2001-08-09,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.18,0.00,0.06,Suporte Forte,0,0
2001-08-10,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.16,0.00,0.08,Suporte Forte,0,0
2001-08-13,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.14,0.00,0.10,Suporte Forte,0,0
2001-08-14,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.17,0.00,0.07,Suporte Forte,0,0
2001-08-15,21.33,22.43,23.11,23.66,24.20,24.98,25.98,27.24,28.85,0.27,0.24,0.11,Suporte,0,0
2001-08-16,21.33,22.35,22.98,23.48,23.99,24.72,25.64,26.81,28.30,0.34,0.24,0.04,Suporte,1,0
2001-08-17,21.33,22.26,22.84,23.30,23.76,24.43,25.27,26.34,27.70,0.32,0.24,0.06,Suporte,0,0
2001-08-20,21.33,22.21,22.75,23.18,23.62,24.25,25.04,26.05,27.33,0.40,0.38,0.10,Zona de Consolidação,1,0
2001-08-21,21.33,22.17,22.69,23.10,23.52,24.12,24.88,25.85,27.07,0.52,0.50,0.10,Zona de Consolidação,0,0
2001-08-22,21.33,22.13,22.62,23.02,23.41,23.98,24.70,25.62,26.78,0.58,0.50,0.04,Zona de Consolidação,1,0
2001-08-23,21.33,22.12,22.60,22.99,23.39,23.95,24.66,25.57,26.72,0.71,0.62,0.08,Resistência,0,0
2001-08-24,21.33,22.12,22.60,22.99,23.39,23.95,24.66,25.57,26.72,0.86,0.79,0.14,Resistência Forte,0,0
2001-08-27,21.33,22.12,22.60,22.99,23.39,23.95,24.66,25.57,26.72,0.84,0.79,0.16,Resistência Forte,0,1
2001-08-28,21.33,22.12,22.60,22.99,23.39,23.95,24.66,25.57,26.72,0.80,0.79,0.20,Resistência Forte,0,1
2001-08-29,21.33,22.12,22.60,22.99,23.39,23.95,24.66,25.57,26.72,0.96,0.79,0.04,Resistência Forte,0,1
2001-08-30,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.76,0.62,0.03,Resistência,0,1
2001-08-31,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.69,0.62,0.10,Resistência,0,0
2001-09-04,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.71,0.62,0.08,Resistência,0,0
2001-09-05,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.59,0.50,0.03,Zona de Consolidação,1,0
2001-09-06,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.44,0.38,0.06,Zona de Consolidação,1,0
2001-09-07,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.44,0.38,0.06,Zona de Consolidação,1,0
2001-09-10,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.58,0.50,0.04,Zona de Consolidação,1,0
2001-09-17,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.19,0.00,0.05,Suporte Forte,0,0
2001-09-18,21.33,22.09,22.57,22.95,23.33,23.88,24.57,25.45,26.57,0.47,0.38,0.03,Zona de Consolidação,0,0
2001-09-19,21.28,22.06,22.54,22.92,23.31,23.87,24.57,25.46,26.60,0.33,0.24,0.05,Suporte,1,0
2001-09-20,20.44,21.41,22.02,22.51,22.99,23.69,24.57,25.69,27.12,0.00,0.00,0.24,Suporte Forte,0,0
2001-09-21,18.74,20.12,20.97,21.66,22.34,23.32,24.57,26.16,28.17,0.23,0.00,0.01,Suporte Forte,0,0
2001-09-24,18.74,20.12,20.97,21.66,22.34,23.32,24.57,26.16,28.17,0.32,0.24,0.06,Suporte,0,0
2001-09-25,18.74,20.12,20.97,21.66,22.34,23.32,24.57,26.16,28.17,0.27,0.24,0.11,Suporte,0,0
2001-09-26,18.74,20.12,20.97,21.66,22.34,23.32,24.57,26.16,28.17,0.26,0.24,0.12,Suporte,0,0
2001-09-27,18.74,20.11,20.96,21.65,22.34,23.31,24.56,26.14,28.16,0.26,0.24,0.12,Suporte,0,0
2001-09-28,18.74,20.11,20.96,21.65,22.34,23.31,24.56,26.14,28.16,0.48,0.38,0.02,Zona de Consolidação,0,0
2001-10-01,18.74,20.11,20.96,21.65,22.34,23.31,24.56,26.14,28.16,0.47,0.38,0.03,Zona de Consolidação,0,0
2001-10-02,18.74,20.11,20.96,21.65,22.34,23.31,24.56,26.14,28.16,0.57,0.50,0.05,Zona de Consolidação,0,0
2001-10-03,18.74,20.11,20.96,21.65,22.34,23.31,24.56,26.14,28.16,0.71,0.62,0.08,Resistência,0,0
2001-10-04,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.66,0.62,0.13,Resistência,1,0
2001-10-05,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.62,0.62,0.17,Resistência,1,0
2001-10-08,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.57,0.50,0.05,Zona de Consolidação,0,0
2001-10-09,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.57,0.50,0.05,Zona de Consolidação,0,0
2001-10-10,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.72,0.62,0.07,Resistência,0,0
2001-10-11,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.75,0.62,0.04,Resistência,0,1
2001-10-12,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.64,0.62,0.15,Resistência,1,0
2001-10-15,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.63,0.62,0.16,Resistência,1,0
2001-10-16,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.66,0.62,0.13,Resistência,0,0
2001-10-17,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.61,0.50,0.01,Zona de Consolidação,1,0
2001-10-18,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.59,0.50,0.03,Zona de Consolidação,1,0
2001-10-19,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.63,0.62,0.16,Resistência,1,0
2001-10-22,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.70,0.62,0.09,Resistência,0,0
2001-10-23,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.71,0.62,0.08,Resistência,0,0
2001-10-24,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.74,0.62,0.05,Resistência,0,0
2001-10-25,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.81,0.79,0.19,Resistência Forte,0,1
2001-10-26,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.82,0.79,0.18,Resistência Forte,0,1
2001-10-29,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.77,0.62,0.02,Resistência,0,1
2001-10-30,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.79,0.79,0.21,Resistência Forte,0,1
2001-10-31,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.84,0.79,0.16,Resistência Forte,0,0
2001-11-01,18.74,20.11,20.95,21.64,22.32,23.29,24.53,26.10,28.11,0.94,0.79,0.06,Resistência Forte,0,0
2001-11-02,18.74,20.13,20.99,21.68,22.38,23.37,24.63,26.23,28.27,0.98,0.79,0.02,Resistência Forte,0,1
2001-11-05,18.74,20.19,21.08,21.80,22.53,23.56,24.87,26.54,28.66,1.00,1.00,0.27,Resistência Forte,0,1
2001-11-06,18.74,20.19,21.08,21.80,22.53,23.56,24.87,26.54,28.66,0.95,0.79,0.05,Resistência Forte,0,0
2001-11-07,18.74,20.19,21.08,21.80,22.53,23.56,24.87,26.54,28.66,0.96,0.79,0.04,Resistência Forte,0,0
2001-11-08,18.74,20.19,21.09,21.82,22.54,23.57,24.89,26.56,28.69,0.94,0.79,0.06,Resistência Forte,0,0
2001-11-09,18.74,20.20,21.10,21.83,22.56,23.60,24.92,26.60,28.74,0.99,0.79,0.01,Resistência Forte,0,1
2001-11-12,18.74,20.24,21.17,21.92,22.66,23.73,25.09,26.82,29.01,0.99,0.79,0.01,Resistência Forte,0,1
2001-11-13,18.74,20.30,21.27,22.06,22.84,23.95,25.37,27.17,29.47,1.00,1.00,0.27,Resistência Forte,0,1
2001-11-14,18.74,20.40,21.43,22.26,23.09,24.27,25.78,27.69,30.13,0.96,0.79,0.04,Resistência Forte,0,1
2001-11-15,18.74,20.46,21.52,22.38,23.23,24.45,26.01,27.99,30.50,0.94,0.79,0.06,Resistência Forte,0,0
2001-11-16,18.74,20.46,21.52,22.38,23.23,24.45,26.01,27.99,30.50,0.89,0.79,0.11,Resistência Forte,0,0
2001-11-19,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,1.00,1.00,0.27,Resistência Forte,0,1
2001-11-20,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.96,0.79,0.04,Resistência Forte,0,0
2001-11-21,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.94,0.79,0.06,Resistência Forte,0,0
2001-11-23,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.98,0.79,0.02,Resistência Forte,0,1
2001-11-26,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.98,0.79,0.02,Resistência Forte,0,1
2001-11-27,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.94,0.79,0.06,Resistência Forte,0,0
2001-11-28,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.91,0.79,0.09,Resistência Forte,0,0
2001-11-29,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.90,0.79,0.10,Resistência Forte,0,0
2001-11-30,18.74,20.46,21.53,22.39,23.25,24.48,26.04,28.03,30.55,0.91,0.79,0.09,Resistência Forte,0,0
2001-12-03,20.00,21.43,22.31,23.02,23.73,24.75,26.04,27.68,29.77,0.87,0.79,0.13,Resistência Forte,0,0
2001-12-04,20.00,21.43,22.31,23.02,23.73,24.75,26.04,27.68,29.77,0.93,0.79,0.07,Resistência Forte,0,0
2001-12-05,20.00,21.59,22.57,23.36,24.16,25.29,26.73,28.56,30.89,0.97,0.79,0.03,Resistência Forte,0,1
2001-12-06,20.00,21.74,22.82,23.69,24.56,25.80,27.38,29.39,31.94,0.97,0.79,0.03,Resistência Forte,0,1
2001-12-07,20.39,22.04,23.06,23.88,24.71,25.88,27.38,29.28,31.70,1.00,1.00,0.27,Resistência Forte,0,1
2001-12-10,21.35,22.77,23.65,24.36,25.08,26.09,27.38,29.02,31.11,0.89,0.79,0.11,Resistência Forte,0,0
2001-12-11,21.56,22.93,23.78,24.47,25.16,26.13,27.38,28.96,30.98,0.91,0.79,0.09,Resistência Forte,0,0
2001-12-12,21.77,23.09,23.91,24.58,25.24,26.18,27.38,28.91,30.85,0.98,0.79,0.02,Resistência Forte,0,1
2001-12-13,21.80,23.12,23.93,24.59,25.25,26.19,27.38,28.90,30.83,0.88,0.79,0.12,Resistência Forte,0,0
2001-12-14,21.80,23.12,23.93,24.59,25.25,26.19,27.38,28.90,30.83,0.82,0.79,0.18,Resistência Forte,0,1
2001-12-17,21.80,23.12,23.93,24.59,25.25,26.19,27.38,28.90,30.83,0.93,0.79,0.07,Resistência Forte,0,0
2001-12-18,21.83,23.14,23.95,24.60,25.26,26.19,27.38,28.89,30.81,0.93,0.79,0.07,Resistência Forte,0,0
2001-12-19,21.92,23.21,24.01,24.65,25.29,26.21,27.38,28.87,30.75,0.93,0.79,0.07,Resistência Forte,0,0
2001-12-20,21.94,23.25,24.05,24.70,25.36,26.29,27.47,28.97,30.89,0.96,0.79,0.04,Resistência Forte,0,1
2001-12-21,21.94,23.25,24.05,24.70,25.36,26.29,27.47,28.97,30.89,0.98,0.79,0.02,Resistência Forte,0,1
2001-12-24,22.06,23.34,24.13,24.76,25.40,26.31,27.47,28.94,30.81,0.92,0.79,0.08,Resistência Forte,0,0
2001-12-26,22.06,23.34,24.13,24.76,25.40,26.31,27.47,28.94,30.81,0.93,0.79,0.07,Resistência Forte,0,0
2001-12-27,22.06,23.34,24.13,24.76,25.40,26.31,27.47,28.94,30.81,0.98,0.79,0.02,Resistência Forte,0,1
2001-12-28,22.06,23.38,24.19,24.85,25.51,26.45,27.64,29.16,31.09,0.99,0.79,0.01,Resistência Forte,0,1
2001-12-31,22.07,23.39,24.20,24.86,25.52,26.46,27.65,29.17,31.10,0.88,0.79,0.12,Resistência Forte,0,0
2002-01-02,22.17,23.46,24.26,24.91,25.56,26.48,27.65,29.14,31.04,0.86,0.79,0.14,Resistência Forte,0,0
2002-01-03,22.76,23.91,24.63,25.20,25.78,26.60,27.65,28.98,30.67,0.83,0.79,0.17,Resistência Forte,0,1
2002-01-04,22.78,23.93,24.64,25.22,25.79,26.61,27.65,28.97,30.66,0.83,0.79,0.17,Resistência Forte,0,1
2002-01-07,22.78,23.93,24.64,25.22,25.79,26.61,27.65,28.97,30.66,0.71,0.62,0.08,Resistência,0,0
2002-01-08,23.04,24.13,24.80,25.34,25.89,26.66,27.65,28.90,30.50,0.69,0.62,0.10,Resistência,0,0
2002-01-09,23.04,24.13,24.80,25.34,25.89,26.66,27.65,28.90,30.50,0.63,0.62,0.16,Resistência,1,0
2002-01-10,23.04,24.13,24.80,25.34,25.89,26.66,27.65,28.90,30.50,0.68,0.62,0.11,Resistência,0,0
2002-01-11,23.32,24.34,24.97,25.48,26.00,26.72,27.65,28.83,30.33,0.64,0.62,0.15,Resistência,1,0
2002-01-14,23.32,24.34,24.97,25.48,26.00,26.72,27.65,28.83,30.33,0.67,0.62,0.12,Resistência,1,0
2002-01-15,23.95,24.82,25.36,25.80,26.24,26.86,27.65,28.66,29.94,0.74,0.62,0.05,Resistência,0,1
2002-01-16,24.34,25.12,25.60,25.99,26.39,26.94,27.65,28.55,29.70,0.62,0.62,0.17,Resistência,1,0
2002-01-17,24.34,25.12,25.60,25.99,26.39,26.94,27.65,28.55,29.70,0.63,0.62,0.16,Resistência,1,0
2002-01-18,24.45,25.21,25.67,26.05,26.43,26.97,27.65,28.52,29.63,0.56,0.50,0.06,Zona de Consolidação,1,0
2002-01-22,24.48,25.23,25.69,26.06,26.44,26.97,27.65,28.51,29.61,0.44,0.38,0.06,Zona de Consolidação,1,0
2002-01-23,24.48,25.23,25.69,26.06,26.44,26.97,27.65,28.51,29.61,0.36,0.24,0.02,Suporte,1,0
2002-01-24,24.53,25.27,25.72,26.09,26.46,26.98,27.65,28.50,29.58,0.35,0.24,0.03,Suporte,1,0
2002-01-25,24.82,25.49,25.90,26.24,26.57,27.04,27.65,28.42,29.40,0.39,0.38,0.11,Zona de Consolidação,1,0
2002-01-28,25.08,25.69,26.06,26.36,26.67,27.10,27.65,28.35,29.24,0.30,0.24,0.08,Suporte,1,0
2002-01-29,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.13,0.00,0.11,Suporte Forte,0,0
2002-01-30,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.31,0.24,0.07,Suporte,0,0
2002-01-31,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.32,0.24,0.06,Suporte,0,0
2002-02-01,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.27,0.24,0.11,Suporte,0,0
2002-02-04,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.20,0.00,0.04,Suporte Forte,0,0
2002-02-05,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.27,0.24,0.11,Suporte,0,0
2002-02-06,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.28,0.24,0.10,Suporte,0,0
2002-02-07,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.32,0.24,0.06,Suporte,0,0
2002-02-08,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.37,0.24,0.01,Suporte,1,0
2002-02-11,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.38,0.24,0.00,Suporte,1,0
2002-02-12,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.32,0.24,0.06,Suporte,0,0
2002-02-13,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.31,0.24,0.07,Suporte,0,0
2002-02-14,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.34,0.24,0.04,Suporte,1,0
2002-02-15,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.27,0.24,0.11,Suporte,0,0
2002-02-19,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.17,0.00,0.07,Suporte Forte,0,0
2002-02-20,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.22,0.00,0.02,Suporte Forte,0,0
2002-02-21,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.11,0.00,0.13,Suporte Forte,0,0
2002-02-22,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.18,0.00,0.06,Suporte Forte,0,0
2002-02-25,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.32,0.24,0.06,Suporte,0,0
2002-02-26,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.18,0.00,0.06,Suporte Forte,0,0
2002-02-27,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.12,0.00,0.12,Suporte Forte,0,0
2002-02-28,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.18,0.00,0.06,Suporte Forte,0,0
2002-03-01,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.37,0.24,0.01,Suporte,1,0
2002-03-04,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.57,0.50,0.05,Zona de Consolidação,1,0
2002-03-05,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.61,0.50,0.01,Zona de Consolidação,1,0
2002-03-06,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.69,0.62,0.10,Resistência,0,0
2002-03-07,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.65,0.62,0.14,Resistência,1,0
2002-03-08,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.77,0.62,0.02,Resistência,0,1
2002-03-11,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.68,0.62,0.11,Resistência,0,0
2002-03-12,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.74,0.62,0.05,Resistência,0,1
2002-03-13,23.36,24.37,25.00,25.50,26.01,26.73,27.65,28.82,30.30,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-03-14,23.36,24.28,24.85,25.32,25.78,26.43,27.27,28.33,29.69,0.51,0.50,0.11,Zona de Consolidação,0,0
2002-03-15,23.36,24.24,24.78,25.22,25.65,26.28,27.07,28.08,29.36,0.67,0.62,0.12,Resistência,1,0
2002-03-18,23.36,24.22,24.76,25.19,25.62,26.24,27.02,28.02,29.28,0.81,0.79,0.19,Resistência Forte,0,1
2002-03-19,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.73,0.62,0.06,Resistência,0,1
2002-03-20,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.77,0.62,0.02,Resistência,0,1
2002-03-21,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.80,0.79,0.20,Resistência Forte,0,1
2002-03-22,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.71,0.62,0.08,Resistência,0,1
2002-03-25,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.52,0.50,0.10,Zona de Consolidação,0,0
2002-03-26,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.81,0.79,0.19,Resistência Forte,0,1
2002-03-27,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.82,0.79,0.18,Resistência Forte,0,1
2002-03-28,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.94,0.79,0.06,Resistência Forte,0,1
2002-04-01,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.81,0.79,0.19,Resistência Forte,0,1
2002-04-02,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.74,0.62,0.05,Resistência,0,1
2002-04-03,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.52,0.50,0.10,Zona de Consolidação,0,0
2002-04-04,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.52,0.50,0.10,Zona de Consolidação,0,0
2002-04-05,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.55,0.50,0.07,Zona de Consolidação,1,0
2002-04-08,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.64,0.62,0.15,Resistência,1,0
2002-04-09,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.63,0.62,0.16,Resistência,1,0
2002-04-10,23.36,24.21,24.74,25.16,25.58,26.19,26.96,27.94,29.18,0.72,0.62,0.07,Resistência,0,1
2002-04-11,23.66,24.44,24.92,25.31,25.70,26.25,26.96,27.86,29.00,0.58,0.50,0.04,Zona de Consolidação,1,0
2002-04-12,23.66,24.44,24.92,25.31,25.70,26.25,26.96,27.86,29.00,0.66,0.62,0.13,Resistência,1,0
2002-04-15,23.66,24.44,24.92,25.31,25.70,26.25,26.96,27.86,29.00,0.47,0.38,0.03,Zona de Consolidação,0,0
2002-04-16,23.66,24.44,24.92,25.31,25.70,26.25,26.96,27.86,29.00,0.24,0.24,0.14,Suporte,0,0
2002-04-17,23.43,24.26,24.78,25.20,25.61,26.20,26.96,27.92,29.14,0.00,0.00,0.24,Suporte Forte,0,0
2002-04-18,23.18,24.07,24.62,25.07,25.52,26.15,26.96,27.99,29.30,0.03,0.00,0.21,Suporte Forte,0,0
2002-04-19,23.18,24.07,24.62,25.07,25.52,26.15,26.96,27.99,29.30,0.14,0.00,0.10,Suporte Forte,0,0
2002-04-22,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.03,0.00,0.21,Suporte Forte,0,0
2002-04-23,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.10,0.00,0.14,Suporte Forte,0,0
2002-04-24,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.15,0.00,0.09,Suporte Forte,0,0
2002-04-25,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.18,0.00,0.06,Suporte Forte,0,0
2002-04-26,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.09,0.00,0.15,Suporte Forte,0,0
2002-04-29,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.01,0.00,0.23,Suporte Forte,0,0
2002-04-30,22.86,23.83,24.43,24.91,25.39,26.08,26.96,28.08,29.49,0.11,0.00,0.13,Suporte Forte,0,0
2002-05-01,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.18,0.00,0.06,Suporte Forte,0,0
2002-05-02,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.12,0.00,0.12,Suporte Forte,0,0
2002-05-03,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.05,0.00,0.19,Suporte Forte,0,0
2002-05-06,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.00,0.00,0.24,Suporte Forte,0,0
2002-05-07,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.05,0.00,0.19,Suporte Forte,0,0
2002-05-08,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.25,0.24,0.13,Suporte,0,0
2002-05-09,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.20,0.00,0.04,Suporte Forte,0,0
2002-05-10,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.15,0.00,0.09,Suporte Forte,0,0
2002-05-13,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.25,0.24,0.13,Suporte,0,0
2002-05-14,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.42,0.38,0.08,Zona de Consolidação,1,0
2002-05-15,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.38,0.24,0.00,Suporte,1,0
2002-05-16,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.52,0.50,0.10,Zona de Consolidação,0,0
2002-05-17,22.81,23.79,24.40,24.88,25.37,26.07,26.96,28.09,29.52,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-05-20,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.37,0.24,0.01,Suporte,1,0
2002-05-21,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.32,0.24,0.06,Suporte,0,0
2002-05-22,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.29,0.24,0.09,Suporte,0,0
2002-05-23,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.43,0.38,0.07,Zona de Consolidação,1,0
2002-05-24,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.35,0.24,0.03,Suporte,1,0
2002-05-28,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.35,0.24,0.03,Suporte,1,0
2002-05-29,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.28,0.24,0.10,Suporte,0,0
2002-05-30,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.28,0.24,0.10,Suporte,0,0
2002-05-31,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.25,0.24,0.13,Suporte,0,0
2002-06-03,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.23,0.00,0.01,Suporte Forte,0,0
2002-06-04,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.28,0.24,0.10,Suporte,0,0
