Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2002-06-05,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.29,0.24,0.09,Suporte,0,0
2002-06-06,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.30,0.24,0.08,Suporte,0,0
2002-06-07,22.81,23.77,24.36,24.84,25.33,26.01,26.88,27.99,29.40,0.15,0.00,0.09,Suporte Forte,0,0
2002-06-10,22.81,23.71,24.27,24.72,25.16,25.80,26.62,27.66,28.97,0.15,0.00,0.09,Suporte Forte,0,0
2002-06-11,22.81,23.62,24.12,24.53,24.94,25.51,26.25,27.19,28.38,0.13,0.00,0.11,Suporte Forte,0,0
2002-06-12,22.13,23.07,23.65,24.12,24.59,25.26,26.11,27.19,28.57,0.09,0.00,0.15,Suporte Forte,0,0
2002-06-13,22.06,23.02,23.61,24.08,24.56,25.24,26.11,27.21,28.61,0.00,0.00,0.24,Suporte Forte,0,0
2002-06-14,20.79,22.05,22.82,23.45,24.08,24.97,26.11,27.56,29.40,0.14,0.00,0.10,Suporte Forte,0,0
2002-06-17,20.79,22.05,22.82,23.45,24.08,24.97,26.11,27.56,29.40,0.26,0.24,0.12,Suporte,0,0
2002-06-18,20.79,22.05,22.82,23.45,24.08,24.97,26.11,27.56,29.40,0.25,0.24,0.13,Suporte,0,0
2002-06-19,20.79,22.05,22.82,23.45,24.08,24.97,26.11,27.56,29.40,0.15,0.00,0.09,Suporte Forte,0,0
2002-06-20,20.79,22.01,22.76,23.37,23.98,24.85,25.95,27.35,29.14,0.02,0.00,0.22,Suporte Forte,0,0
2002-06-21,19.96,21.37,22.25,22.96,23.66,24.67,25.95,27.58,29.65,0.04,0.00,0.20,Suporte Forte,0,0
2002-06-24,19.49,21.01,21.96,22.72,23.48,24.57,25.95,27.71,29.94,0.13,0.00,0.11,Suporte Forte,0,0
2002-06-25,19.49,20.88,21.74,22.44,23.13,24.12,25.38,26.98,29.02,0.07,0.00,0.17,Suporte Forte,0,0
2002-06-26,19.48,20.86,21.71,22.40,23.08,24.06,25.31,26.90,28.91,0.06,0.00,0.18,Suporte Forte,0,0
2002-06-27,19.48,20.86,21.71,22.40,23.08,24.06,25.31,26.90,28.91,0.09,0.00,0.15,Suporte Forte,0,0
2002-06-28,19.48,20.86,21.71,22.40,23.08,24.06,25.31,26.90,28.91,0.09,0.00,0.15,Suporte Forte,0,0
2002-07-01,19.32,20.73,21.61,22.32,23.02,24.03,25.31,26.94,29.01,0.02,0.00,0.22,Suporte Forte,0,0
2002-07-02,18.06,19.77,20.83,21.68,22.54,23.76,25.31,27.28,29.79,0.09,0.00,0.15,Suporte Forte,0,0
2002-07-03,18.06,19.77,20.83,21.68,22.54,23.76,25.31,27.28,29.79,0.09,0.00,0.15,Suporte Forte,0,0
2002-07-05,18.06,19.77,20.83,21.68,22.54,23.76,25.31,27.28,29.79,0.24,0.24,0.14,Suporte,0,0
2002-07-08,18.06,19.77,20.83,21.68,22.54,23.76,25.31,27.28,29.79,0.19,0.00,0.05,Suporte Forte,0,0
2002-07-09,18.06,19.77,20.83,21.68,22.54,23.76,25.31,27.28,29.79,0.07,0.00,0.17,Suporte Forte,0,0
2002-07-10,18.06,19.77,20.83,21.68,22.54,23.76,25.31,27.28,29.79,0.04,0.00,0.20,Suporte Forte,0,0
2002-07-11,17.96,19.69,20.77,21.64,22.50,23.74,25.31,27.31,29.85,0.09,0.00,0.15,Suporte Forte,0,0
2002-07-12,17.96,19.69,20.77,21.64,22.50,23.74,25.31,27.31,29.85,0.09,0.00,0.15,Suporte Forte,0,0
2002-07-15,17.84,19.60,20.69,21.58,22.46,23.71,25.31,27.34,29.93,0.09,0.00,0.15,Suporte Forte,0,0
2002-07-16,17.84,19.60,20.69,21.58,22.46,23.71,25.31,27.34,29.93,0.08,0.00,0.16,Suporte Forte,0,0
2002-07-17,17.84,19.60,20.69,21.58,22.46,23.71,25.31,27.34,29.93,0.16,0.00,0.08,Suporte Forte,0,0
2002-07-18,14.38,16.96,18.56,19.84,21.13,22.97,25.31,28.28,32.06,0.01,0.00,0.23,Suporte Forte,0,0
2002-07-19,14.33,16.92,18.52,19.82,21.12,22.96,25.31,28.30,32.10,0.04,0.00,0.20,Suporte Forte,0,0
2002-07-22,14.33,16.92,18.52,19.82,21.12,22.96,25.31,28.30,32.10,0.08,0.00,0.16,Suporte Forte,0,0
2002-07-23,14.33,16.92,18.52,19.82,21.12,22.96,25.31,28.30,32.10,0.14,0.00,0.10,Suporte Forte,0,0
2002-07-24,14.33,16.92,18.52,19.82,21.12,22.96,25.31,28.30,32.10,0.16,0.00,0.08,Suporte Forte,0,0
2002-07-25,14.33,16.92,18.52,19.82,21.12,22.96,25.31,28.30,32.10,0.15,0.00,0.09,Suporte Forte,0,0
2002-07-26,14.33,16.92,18.52,19.82,21.12,22.96,25.31,28.30,32.10,0.19,0.00,0.05,Suporte Forte,0,0
2002-07-29,14.33,16.90,18.50,19.78,21.07,22.91,25.24,28.21,31.98,0.25,0.24,0.13,Suporte,0,0
2002-07-30,14.33,16.79,18.32,19.55,20.78,22.54,24.77,27.61,31.22,0.27,0.24,0.11,Suporte,0,0
2002-07-31,14.33,16.77,18.29,19.51,20.73,22.47,24.69,27.51,31.09,0.27,0.24,0.11,Suporte,0,0
2002-08-01,14.33,16.77,18.29,19.51,20.73,22.47,24.69,27.51,31.09,0.23,0.00,0.01,Suporte Forte,0,0
2002-08-02,14.33,16.77,18.29,19.51,20.73,22.47,24.69,27.51,31.09,0.22,0.00,0.02,Suporte Forte,0,0
2002-08-05,14.33,16.77,18.29,19.51,20.73,22.47,24.69,27.51,31.09,0.16,0.00,0.08,Suporte Forte,0,0
2002-08-06,14.33,16.69,18.15,19.33,20.51,22.19,24.33,27.05,30.51,0.22,0.00,0.02,Suporte Forte,0,0
2002-08-07,14.33,16.69,18.15,19.33,20.51,22.19,24.33,27.05,30.51,0.25,0.24,0.13,Suporte,0,0
2002-08-08,14.33,16.69,18.15,19.33,20.51,22.19,24.33,27.05,30.51,0.31,0.24,0.07,Suporte,0,0
2002-08-09,14.33,16.69,18.15,19.32,20.50,22.18,24.32,27.04,30.49,0.29,0.24,0.09,Suporte,0,0
2002-08-12,14.33,16.68,18.14,19.32,20.49,22.17,24.30,27.01,30.46,0.26,0.24,0.12,Suporte,0,0
2002-08-13,14.33,16.68,18.14,19.32,20.49,22.17,24.30,27.01,30.46,0.23,0.00,0.01,Suporte Forte,0,0
2002-08-14,14.33,16.68,18.14,19.32,20.49,22.17,24.30,27.01,30.46,0.30,0.24,0.08,Suporte,0,0
2002-08-15,14.33,16.68,18.14,19.32,20.49,22.17,24.30,27.01,30.46,0.32,0.24,0.06,Suporte,0,0
2002-08-16,14.33,16.60,18.00,19.14,20.28,21.89,23.95,26.57,29.90,0.37,0.24,0.01,Suporte,1,0
2002-08-19,14.33,16.55,17.93,19.04,20.15,21.73,23.75,26.31,29.57,0.38,0.24,0.00,Suporte,1,0
2002-08-20,14.33,16.55,17.93,19.04,20.15,21.73,23.75,26.31,29.57,0.33,0.24,0.05,Suporte,0,0
2002-08-21,14.33,16.44,17.74,18.79,19.84,21.34,23.25,25.68,28.76,0.36,0.24,0.02,Suporte,1,0
2002-08-22,14.33,16.32,17.55,18.55,19.55,20.96,22.77,25.07,27.99,0.47,0.38,0.03,Zona de Consolidação,0,0
2002-08-23,14.33,16.25,17.43,18.39,19.35,20.71,22.45,24.66,27.47,0.44,0.38,0.06,Zona de Consolidação,0,0
2002-08-26,14.33,16.25,17.43,18.39,19.35,20.71,22.45,24.66,27.47,0.44,0.38,0.06,Zona de Consolidação,0,0
2002-08-27,14.33,16.25,17.43,18.39,19.35,20.71,22.45,24.66,27.47,0.42,0.38,0.08,Zona de Consolidação,0,0
2002-08-28,14.33,16.20,17.36,18.30,19.24,20.57,22.27,24.43,27.18,0.38,0.24,0.00,Suporte,1,0
2002-08-29,14.33,16.07,17.15,18.02,18.88,20.12,21.70,23.70,26.25,0.42,0.38,0.08,Zona de Consolidação,0,0
2002-08-30,14.33,15.82,16.74,17.48,18.22,19.28,20.63,22.34,24.52,0.48,0.38,0.02,Zona de Consolidação,0,0
2002-09-03,14.33,15.77,16.66,17.38,18.10,19.12,20.43,22.09,24.20,0.37,0.24,0.01,Suporte,1,0
2002-09-04,14.33,15.76,16.64,17.35,18.06,19.08,20.37,22.01,24.10,0.47,0.38,0.03,Zona de Consolidação,0,0
2002-09-05,14.33,15.71,16.56,17.25,17.94,18.92,20.17,21.76,23.78,0.41,0.38,0.09,Zona de Consolidação,0,0
2002-09-06,14.33,15.71,16.56,17.25,17.94,18.92,20.17,21.76,23.78,0.52,0.50,0.10,Zona de Consolidação,0,0
2002-09-09,14.33,15.71,16.56,17.25,17.94,18.92,20.17,21.76,23.78,0.57,0.50,0.05,Zona de Consolidação,0,0
2002-09-10,14.33,15.70,16.55,17.23,17.91,18.89,20.13,21.71,23.71,0.57,0.50,0.05,Zona de Consolidação,0,0
2002-09-11,14.33,15.68,16.51,17.18,17.85,18.81,20.03,21.58,23.55,0.58,0.50,0.04,Zona de Consolidação,0,0
2002-09-12,14.33,15.68,16.51,17.18,17.85,18.81,20.03,21.58,23.55,0.49,0.38,0.01,Zona de Consolidação,0,0
2002-09-13,14.33,15.68,16.51,17.18,17.85,18.81,20.03,21.58,23.55,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-09-16,14.33,15.68,16.51,17.18,17.85,18.81,20.03,21.58,23.55,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-09-17,14.33,15.49,16.20,16.78,17.36,18.18,19.23,20.56,22.26,0.50,0.50,0.12,Zona de Consolidação,0,0
2002-09-18,14.33,15.46,16.16,16.73,17.29,18.09,19.12,20.42,22.08,0.45,0.38,0.05,Zona de Consolidação,0,0
2002-09-19,14.33,15.46,16.16,16.72,17.28,18.09,19.11,20.41,22.06,0.40,0.38,0.10,Zona de Consolidação,1,0
2002-09-20,14.33,15.46,16.16,16.72,17.28,18.09,19.11,20.41,22.06,0.42,0.38,0.08,Zona de Consolidação,0,0
2002-09-23,14.33,15.46,16.16,16.72,17.28,18.09,19.11,20.41,22.06,0.39,0.38,0.11,Zona de Consolidação,1,0
2002-09-24,14.33,15.46,16.16,16.72,17.28,18.09,19.11,20.41,22.06,0.35,0.24,0.03,Suporte,0,0
2002-09-25,14.33,15.46,16.16,16.72,17.28,18.09,19.11,20.41,22.06,0.36,0.24,0.02,Suporte,1,0
2002-09-26,14.33,15.29,15.89,16.37,16.85,17.54,18.41,19.52,20.93,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-09-27,14.33,15.29,15.89,16.37,16.85,17.54,18.41,19.52,20.93,0.47,0.38,0.03,Zona de Consolidação,0,0
2002-09-30,14.41,15.35,15.94,16.41,16.88,17.55,18.41,19.50,20.88,0.41,0.38,0.09,Zona de Consolidação,1,0
2002-10-01,15.34,16.06,16.51,16.88,17.24,17.75,18.41,19.25,20.31,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-10-02,15.57,16.24,16.65,16.99,17.33,17.80,18.41,19.18,20.17,0.20,0.00,0.04,Suporte Forte,0,0
2002-10-03,15.57,16.24,16.65,16.99,17.33,17.80,18.41,19.18,20.17,0.24,0.24,0.14,Suporte,0,0
2002-10-04,15.69,16.33,16.73,17.05,17.37,17.83,18.41,19.15,20.09,0.07,0.00,0.17,Suporte Forte,0,0
2002-10-07,15.58,16.25,16.66,17.00,17.33,17.80,18.41,19.18,20.16,0.03,0.00,0.21,Suporte Forte,0,0
2002-10-08,15.58,16.25,16.66,17.00,17.33,17.80,18.41,19.18,20.16,0.28,0.24,0.10,Suporte,0,0
2002-10-09,15.58,16.25,16.66,17.00,17.33,17.80,18.41,19.18,20.16,0.14,0.00,0.10,Suporte Forte,0,0
2002-10-10,15.58,16.25,16.66,17.00,17.33,17.80,18.41,19.18,20.16,0.43,0.38,0.07,Zona de Consolidação,1,0
2002-10-11,15.58,16.25,16.66,17.00,17.33,17.80,18.41,19.18,20.16,0.75,0.62,0.04,Resistência,0,1
2002-10-14,15.58,16.25,16.66,17.00,17.33,17.80,18.41,19.18,20.16,0.89,0.79,0.11,Resistência Forte,0,0
2002-10-15,15.58,16.42,16.94,17.36,17.78,18.38,19.14,20.11,21.34,0.97,0.79,0.03,Resistência Forte,0,1
2002-10-16,15.58,16.43,16.96,17.38,17.80,18.41,19.18,20.16,21.40,0.71,0.62,0.08,Resistência,0,0
2002-10-17,15.58,16.53,17.12,17.59,18.06,18.74,19.60,20.69,22.08,0.97,0.79,0.03,Resistência Forte,0,1
2002-10-18,15.58,16.53,17.12,17.59,18.06,18.74,19.60,20.69,22.08,0.77,0.62,0.02,Resistência,0,1
2002-10-21,15.58,16.53,17.12,17.59,18.06,18.74,19.60,20.69,22.08,0.94,0.79,0.06,Resistência Forte,0,0
2002-10-22,15.58,16.53,17.12,17.59,18.06,18.74,19.60,20.69,22.08,0.94,0.79,0.06,Resistência Forte,0,0
2002-10-23,15.58,16.70,17.39,17.95,18.52,19.31,20.33,21.62,23.27,0.99,0.79,0.01,Resistência Forte,0,1
2002-10-24,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.81,0.79,0.19,Resistência Forte,0,1
2002-10-25,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.92,0.79,0.08,Resistência Forte,0,0
2002-10-28,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.84,0.79,0.16,Resistência Forte,0,0
2002-10-29,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.78,0.62,0.01,Resistência,0,1
2002-10-30,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.89,0.79,0.11,Resistência Forte,0,0
2002-10-31,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.85,0.79,0.15,Resistência Forte,0,0
2002-11-01,15.58,16.71,17.40,17.96,18.53,19.33,20.35,21.65,23.30,0.97,0.79,0.03,Resistência Forte,0,1
2002-11-04,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.90,0.79,0.10,Resistência Forte,0,0
2002-11-05,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.70,0.62,0.09,Resistência,0,0
2002-11-06,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.74,0.62,0.05,Resistência,0,0
2002-11-07,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.72,0.62,0.07,Resistência,0,0
2002-11-08,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.72,0.62,0.07,Resistência,0,0
2002-11-11,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.69,0.62,0.10,Resistência,0,0
2002-11-12,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.72,0.62,0.07,Resistência,0,0
2002-11-13,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.75,0.62,0.04,Resistência,0,0
2002-11-14,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.80,0.79,0.20,Resistência Forte,0,1
2002-11-15,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.86,0.79,0.14,Resistência Forte,0,0
2002-11-18,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.82,0.79,0.18,Resistência Forte,0,0
2002-11-19,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.76,0.62,0.03,Resistência,0,1
2002-11-20,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.81,0.79,0.19,Resistência Forte,0,1
2002-11-21,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.87,0.79,0.13,Resistência Forte,0,0
2002-11-22,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.83,0.79,0.17,Resistência Forte,0,0
2002-11-25,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.75,0.62,0.04,Resistência,0,0
2002-11-26,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.69,0.62,0.10,Resistência,0,0
2002-11-27,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.78,0.62,0.01,Resistência,0,1
2002-11-29,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.80,0.79,0.20,Resistência Forte,0,1
2002-12-02,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.82,0.79,0.18,Resistência Forte,0,1
2002-12-03,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.73,0.62,0.06,Resistência,0,0
2002-12-04,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.79,0.79,0.21,Resistência Forte,0,1
2002-12-05,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.72,0.62,0.07,Resistência,0,0
2002-12-06,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.69,0.62,0.10,Resistência,0,0
2002-12-09,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.66,0.62,0.13,Resistência,0,0
2002-12-10,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.65,0.62,0.14,Resistência,1,0
2002-12-11,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.64,0.62,0.15,Resistência,1,0
2002-12-12,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.64,0.62,0.15,Resistência,1,0
2002-12-13,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.58,0.50,0.04,Zona de Consolidação,1,0
2002-12-16,15.58,16.91,17.73,18.40,19.06,20.01,21.21,22.74,24.69,0.57,0.50,0.05,Zona de Consolidação,0,0
2002-12-17,15.67,16.98,17.79,18.44,19.09,20.02,21.21,22.72,24.63,0.53,0.50,0.09,Zona de Consolidação,0,0
2002-12-18,15.81,17.08,17.87,18.51,19.15,20.05,21.21,22.68,24.55,0.45,0.38,0.05,Zona de Consolidação,0,0
2002-12-19,15.81,17.08,17.87,18.51,19.15,20.05,21.21,22.68,24.55,0.39,0.38,0.11,Zona de Consolidação,1,0
2002-12-20,17.07,18.05,18.65,19.14,19.63,20.32,21.21,22.34,23.77,0.28,0.24,0.10,Suporte,0,0
2002-12-23,17.47,18.35,18.90,19.34,19.78,20.41,21.21,22.23,23.52,0.18,0.00,0.06,Suporte Forte,0,0
2002-12-24,17.84,18.64,19.13,19.52,19.92,20.49,21.21,22.13,23.29,0.08,0.00,0.16,Suporte Forte,0,0
2002-12-26,17.84,18.64,19.13,19.52,19.92,20.49,21.21,22.13,23.29,0.07,0.00,0.17,Suporte Forte,0,0
2002-12-27,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.05,0.00,0.19,Suporte Forte,0,0
2002-12-30,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.06,0.00,0.18,Suporte Forte,0,0
2002-12-31,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.13,0.00,0.11,Suporte Forte,0,0
2003-01-02,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.31,0.24,0.07,Suporte,0,0
2003-01-03,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.28,0.24,0.10,Suporte,0,0
2003-01-06,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.29,0.24,0.09,Suporte,0,0
2003-01-07,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.24,0.24,0.14,Suporte,0,0
2003-01-08,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.20,0.00,0.04,Suporte Forte,0,0
2003-01-09,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.28,0.24,0.10,Suporte,0,0
2003-01-10,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.22,0.00,0.02,Suporte Forte,0,0
2003-01-13,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.18,0.00,0.06,Suporte Forte,0,0
2003-01-14,17.72,18.54,19.05,19.46,19.88,20.46,21.21,22.16,23.37,0.16,0.00,0.08,Suporte Forte,0,0
2003-01-15,16.31,17.47,18.18,18.76,19.34,20.16,21.21,22.54,24.24,0.10,0.00,0.14,Suporte Forte,0,0
2003-01-16,16.31,17.43,18.12,18.68,19.24,20.04,21.05,22.34,23.98,0.10,0.00,0.14,Suporte Forte,0,0
2003-01-17,16.31,17.43,18.12,18.68,19.24,20.04,21.05,22.34,23.98,0.08,0.00,0.16,Suporte Forte,0,0
2003-01-21,16.31,17.43,18.12,18.68,19.24,20.04,21.05,22.34,23.98,0.04,0.00,0.20,Suporte Forte,0,0
2003-01-22,16.31,17.43,18.12,18.68,19.24,20.04,21.05,22.34,23.98,0.04,0.00,0.20,Suporte Forte,0,0
2003-01-23,16.25,17.38,18.08,18.65,19.22,20.02,21.05,22.36,24.02,0.05,0.00,0.19,Suporte Forte,0,0
2003-01-24,16.08,17.25,17.98,18.56,19.15,19.99,21.05,22.40,24.12,0.02,0.00,0.22,Suporte Forte,0,0
2003-01-27,15.87,17.09,17.85,18.46,19.07,19.94,21.05,22.46,24.25,0.02,0.00,0.22,Suporte Forte,0,0
2003-01-28,15.87,17.09,17.85,18.46,19.07,19.94,21.05,22.46,24.25,0.08,0.00,0.16,Suporte Forte,0,0
2003-01-29,15.87,17.09,17.85,18.46,19.07,19.94,21.05,22.46,24.25,0.08,0.00,0.16,Suporte Forte,0,0
2003-01-30,15.69,16.95,17.74,18.37,19.00,19.90,21.05,22.51,24.36,0.00,0.00,0.24,Suporte Forte,0,0
2003-01-31,15.59,16.88,17.68,18.32,18.96,19.88,21.05,22.54,24.42,0.08,0.00,0.16,Suporte Forte,0,0
2003-02-03,15.59,16.88,17.68,18.32,18.96,19.88,21.05,22.54,24.42,0.03,0.00,0.21,Suporte Forte,0,0
2003-02-04,15.29,16.65,17.49,18.17,18.85,19.82,21.05,22.62,24.61,0.04,0.00,0.20,Suporte Forte,0,0
2003-02-05,15.29,16.65,17.49,18.17,18.85,19.82,21.05,22.62,24.61,0.06,0.00,0.18,Suporte Forte,0,0
2003-02-06,15.29,16.65,17.49,18.17,18.85,19.82,21.05,22.62,24.61,0.01,0.00,0.23,Suporte Forte,0,0
2003-02-07,15.26,16.63,17.47,18.16,18.84,19.81,21.05,22.62,24.63,0.00,0.00,0.24,Suporte Forte,0,0
2003-02-10,15.22,16.60,17.45,18.14,18.82,19.80,21.05,22.64,24.65,0.03,0.00,0.21,Suporte Forte,0,0
2003-02-11,15.20,16.58,17.43,18.12,18.82,19.80,21.05,22.64,24.67,0.05,0.00,0.19,Suporte Forte,0,0
2003-02-12,15.17,16.56,17.42,18.11,18.80,19.79,21.05,22.65,24.68,0.01,0.00,0.23,Suporte Forte,0,0
2003-02-13,14.76,16.24,17.16,17.90,18.65,19.70,21.05,22.76,24.94,0.03,0.00,0.21,Suporte Forte,0,0
2003-02-14,14.71,16.21,17.13,17.88,18.63,19.69,21.05,22.77,24.97,0.07,0.00,0.17,Suporte Forte,0,0
2003-02-18,14.71,16.21,17.13,17.88,18.63,19.69,21.05,22.77,24.97,0.16,0.00,0.08,Suporte Forte,0,0
2003-02-19,14.71,16.21,17.13,17.88,18.63,19.69,21.05,22.77,24.97,0.14,0.00,0.10,Suporte Forte,0,0
2003-02-20,14.71,16.21,17.13,17.88,18.63,19.69,21.05,22.77,24.97,0.14,0.00,0.10,Suporte Forte,0,0
2003-02-21,14.71,16.21,17.13,17.88,18.63,19.69,21.05,22.77,24.97,0.16,0.00,0.08,Suporte Forte,0,0
2003-02-24,14.71,16.21,17.13,17.88,18.63,19.69,21.05,22.77,24.97,0.04,0.00,0.20,Suporte Forte,0,0
2003-02-25,14.53,15.67,16.37,16.93,17.50,18.31,19.34,20.65,22.31,0.13,0.00,0.11,Suporte Forte,0,0
2003-02-26,14.53,15.63,16.31,16.86,17.41,18.19,19.19,20.46,22.07,0.08,0.00,0.16,Suporte Forte,0,0
2003-02-27,14.53,15.57,16.21,16.73,17.24,17.98,18.92,20.11,21.63,0.11,0.00,0.13,Suporte Forte,0,0
2003-02-28,14.53,15.56,16.19,16.70,17.22,17.95,18.88,20.06,21.57,0.12,0.00,0.12,Suporte Forte,0,0
2003-03-03,14.53,15.56,16.19,16.70,17.22,17.95,18.88,20.06,21.57,0.10,0.00,0.14,Suporte Forte,0,0
2003-03-04,14.53,15.56,16.19,16.70,17.22,17.95,18.88,20.06,21.57,0.03,0.00,0.21,Suporte Forte,0,0
2003-03-05,14.48,15.52,16.16,16.68,17.20,17.94,18.88,20.08,21.60,0.05,0.00,0.19,Suporte Forte,0,0
2003-03-06,14.26,15.35,16.02,16.57,17.12,17.89,18.88,20.14,21.74,0.02,0.00,0.22,Suporte Forte,0,0
2003-03-07,14.06,15.20,15.90,16.47,17.04,17.85,18.88,20.19,21.86,0.04,0.00,0.20,Suporte Forte,0,0
2003-03-10,13.95,15.11,15.83,16.42,17.00,17.82,18.88,20.22,21.93,0.00,0.00,0.24,Suporte Forte,0,0
2003-03-11,13.93,15.10,15.82,16.40,16.99,17.82,18.88,20.23,21.94,0.02,0.00,0.22,Suporte Forte,0,0
2003-03-12,13.70,14.92,15.68,16.29,16.90,17.77,18.88,20.29,22.08,0.09,0.00,0.15,Suporte Forte,0,0
2003-03-13,12.65,14.12,15.03,15.76,16.50,17.55,18.88,20.57,22.73,0.00,0.00,0.24,Suporte Forte,0,0
2003-03-14,12.65,14.12,15.03,15.76,16.50,17.55,18.88,20.57,22.73,0.10,0.00,0.14,Suporte Forte,0,0
2003-03-17,12.65,14.12,15.03,15.76,16.50,17.55,18.88,20.57,22.73,0.16,0.00,0.08,Suporte Forte,0,0
2003-03-18,12.65,14.12,15.03,15.76,16.50,17.55,18.88,20.57,22.73,0.17,0.00,0.07,Suporte Forte,0,0
2003-03-19,12.65,14.10,15.00,15.72,16.44,17.48,18.79,20.46,22.58,0.24,0.24,0.14,Suporte,0,0
2003-03-20,12.65,14.10,15.00,15.72,16.44,17.48,18.79,20.46,22.58,0.27,0.24,0.11,Suporte,0,0
2003-03-21,12.65,14.10,15.00,15.72,16.44,17.48,18.79,20.46,22.58,0.39,0.38,0.11,Zona de Consolidação,1,0
2003-03-24,12.65,14.09,14.99,15.71,16.43,17.46,18.77,20.43,22.55,0.27,0.24,0.11,Suporte,0,0
2003-03-25,12.65,14.06,14.94,15.64,16.35,17.36,18.64,20.27,22.34,0.29,0.24,0.09,Suporte,0,0
2003-03-26,12.65,14.02,14.87,15.56,16.24,17.22,18.46,20.04,22.05,0.30,0.24,0.08,Suporte,0,0
