Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2003-03-27,12.65,13.80,14.52,15.10,15.67,16.49,17.54,18.87,20.56,0.38,0.24,0.00,Suporte,1,0
2003-03-28,12.65,13.69,14.33,14.85,15.37,16.11,17.05,18.25,19.77,0.40,0.38,0.10,Zona de Consolidação,1,0
2003-03-31,12.65,13.65,14.27,14.76,15.26,15.97,16.88,18.03,19.49,0.39,0.38,0.11,Zona de Consolidação,1,0
2003-04-01,12.65,13.65,14.27,14.76,15.26,15.97,16.88,18.03,19.49,0.43,0.38,0.07,Zona de Consolidação,0,0
2003-04-02,12.65,13.60,14.18,14.66,15.13,15.80,16.66,17.75,19.14,0.50,0.50,0.12,Zona de Consolidação,0,0
2003-04-03,12.65,13.60,14.18,14.66,15.13,15.80,16.66,17.75,19.14,0.46,0.38,0.04,Zona de Consolidação,0,0
2003-04-04,12.65,13.54,14.08,14.52,14.97,15.60,16.40,17.42,18.72,0.52,0.50,0.10,Zona de Consolidação,0,0
2003-04-07,12.65,13.52,14.06,14.49,14.92,15.54,16.33,17.33,18.60,0.57,0.50,0.05,Zona de Consolidação,0,0
2003-04-08,12.65,13.52,14.06,14.49,14.92,15.54,16.33,17.33,18.60,0.57,0.50,0.05,Zona de Consolidação,0,0
2003-04-09,12.65,13.52,14.06,14.49,14.92,15.54,16.33,17.33,18.60,0.53,0.50,0.09,Zona de Consolidação,0,0
2003-04-10,12.65,13.50,14.03,14.46,14.89,15.50,16.27,17.25,18.51,0.55,0.50,0.07,Zona de Consolidação,0,0
2003-04-11,12.65,13.47,13.98,14.39,14.80,15.39,16.13,17.08,18.28,0.59,0.50,0.03,Zona de Consolidação,1,0
2003-04-14,12.65,13.47,13.98,14.39,14.80,15.39,16.13,17.08,18.28,0.65,0.62,0.14,Resistência,1,0
2003-04-15,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.68,0.62,0.11,Resistência,0,0
2003-04-16,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.64,0.62,0.15,Resistência,1,0
2003-04-17,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.81,0.79,0.19,Resistência Forte,0,1
2003-04-21,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.69,0.62,0.10,Resistência,0,0
2003-04-22,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.86,0.79,0.14,Resistência Forte,0,0
2003-04-23,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.96,0.79,0.04,Resistência Forte,0,1
2003-04-24,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.94,0.79,0.06,Resistência Forte,0,0
2003-04-25,12.65,13.41,13.87,14.25,14.63,15.17,15.85,16.72,17.83,0.85,0.79,0.15,Resistência Forte,0,0
2003-04-28,12.65,13.41,13.89,14.27,14.65,15.20,15.89,16.77,17.89,0.99,0.79,0.01,Resistência Forte,0,1
2003-04-29,12.65,13.41,13.89,14.27,14.65,15.20,15.89,16.77,17.89,0.93,0.79,0.07,Resistência Forte,0,0
2003-04-30,12.65,13.41,13.89,14.27,14.65,15.20,15.89,16.77,17.89,0.92,0.79,0.08,Resistência Forte,0,0
2003-05-01,12.65,13.41,13.89,14.27,14.65,15.20,15.89,16.77,17.89,0.96,0.79,0.04,Resistência Forte,0,1
2003-05-02,12.65,13.42,13.90,14.29,14.68,15.23,15.93,16.82,17.96,0.98,0.79,0.02,Resistência Forte,0,1
2003-05-05,12.65,13.42,13.90,14.29,14.68,15.23,15.93,16.82,17.96,0.92,0.79,0.08,Resistência Forte,0,0
2003-05-06,12.65,13.45,13.94,14.34,14.74,15.31,16.03,16.95,18.12,0.95,0.79,0.05,Resistência Forte,0,0
2003-05-07,12.65,13.45,13.94,14.34,14.74,15.31,16.03,16.95,18.12,0.99,0.79,0.01,Resistência Forte,0,1
2003-05-08,12.65,13.46,13.96,14.36,14.77,15.35,16.08,17.01,18.20,0.93,0.79,0.07,Resistência Forte,0,0
2003-05-09,12.65,13.46,13.96,14.36,14.77,15.35,16.08,17.01,18.20,1.00,1.00,0.27,Resistência Forte,0,1
2003-05-12,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.98,0.79,0.02,Resistência Forte,0,1
2003-05-13,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.84,0.79,0.16,Resistência Forte,0,0
2003-05-14,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.86,0.79,0.14,Resistência Forte,0,0
2003-05-15,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.89,0.79,0.11,Resistência Forte,0,0
2003-05-16,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.83,0.79,0.17,Resistência Forte,0,1
2003-05-19,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.77,0.62,0.02,Resistência,0,1
2003-05-20,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.76,0.62,0.03,Resistência,0,1
2003-05-21,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.77,0.62,0.02,Resistência,0,1
2003-05-22,12.65,13.52,14.05,14.48,14.92,15.53,16.32,17.32,18.59,0.75,0.62,0.04,Resistência,0,1
2003-05-23,12.66,13.52,14.06,14.49,14.92,15.54,16.32,17.32,18.58,0.76,0.62,0.03,Resistência,0,1
2003-05-27,13.10,13.86,14.33,14.71,15.09,15.63,16.32,17.20,18.31,0.77,0.62,0.02,Resistência,0,1
2003-05-28,13.66,14.29,14.68,14.99,15.30,15.75,16.32,17.04,17.96,0.79,0.79,0.21,Resistência Forte,0,1
2003-05-29,13.71,14.33,14.71,15.02,15.32,15.76,16.32,17.03,17.93,0.77,0.62,0.02,Resistência,0,1
2003-05-30,13.82,14.41,14.78,15.07,15.36,15.78,16.32,17.00,17.87,0.96,0.79,0.04,Resistência Forte,0,1
2003-06-02,13.82,14.51,14.94,15.29,15.64,16.13,16.76,17.56,18.58,0.93,0.79,0.07,Resistência Forte,0,0
2003-06-03,13.82,14.51,14.94,15.29,15.64,16.13,16.76,17.56,18.58,0.91,0.79,0.09,Resistência Forte,0,0
2003-06-04,13.82,14.51,14.94,15.29,15.64,16.13,16.76,17.56,18.58,0.88,0.79,0.12,Resistência Forte,0,0
2003-06-05,13.82,14.51,14.94,15.29,15.64,16.13,16.76,17.56,18.58,0.79,0.79,0.21,Resistência Forte,0,1
2003-06-06,14.18,14.79,15.17,15.47,15.77,16.21,16.76,17.46,18.35,0.83,0.79,0.17,Resistência Forte,0,1
2003-06-09,14.18,14.79,15.17,15.47,15.77,16.21,16.76,17.46,18.35,0.69,0.62,0.10,Resistência,0,0
2003-06-10,14.18,14.79,15.17,15.47,15.77,16.21,16.76,17.46,18.35,0.78,0.62,0.01,Resistência,0,1
2003-06-11,14.31,14.89,15.25,15.54,15.82,16.24,16.76,17.43,18.27,0.74,0.62,0.05,Resistência,0,1
2003-06-12,14.36,14.93,15.28,15.56,15.84,16.25,16.76,17.41,18.24,0.69,0.62,0.10,Resistência,0,0
2003-06-13,14.36,14.93,15.28,15.56,15.84,16.25,16.76,17.41,18.24,0.64,0.62,0.15,Resistência,1,0
2003-06-16,14.36,14.93,15.28,15.56,15.84,16.25,16.76,17.41,18.24,0.82,0.79,0.18,Resistência Forte,0,1
2003-06-17,14.36,14.93,15.28,15.56,15.84,16.25,16.76,17.41,18.24,0.89,0.79,0.11,Resistência Forte,0,0
2003-06-18,14.36,14.93,15.28,15.57,15.86,16.26,16.78,17.44,18.28,0.90,0.79,0.10,Resistência Forte,0,0
2003-06-19,14.36,14.93,15.28,15.57,15.86,16.26,16.78,17.44,18.28,0.81,0.79,0.19,Resistência Forte,0,1
2003-06-20,14.36,14.93,15.28,15.57,15.86,16.26,16.78,17.44,18.28,0.87,0.79,0.13,Resistência Forte,0,0
2003-06-23,14.36,14.93,15.28,15.57,15.86,16.26,16.78,17.44,18.28,0.79,0.79,0.21,Resistência Forte,0,1
2003-06-24,14.36,14.93,15.28,15.57,15.86,16.26,16.78,17.44,18.28,0.76,0.62,0.03,Resistência,0,1
2003-06-25,14.54,15.07,15.40,15.66,15.92,16.30,16.78,17.39,18.16,0.59,0.50,0.03,Zona de Consolidação,1,0
2003-06-26,14.54,15.07,15.40,15.66,15.92,16.30,16.78,17.39,18.16,0.65,0.62,0.14,Resistência,1,0
2003-06-27,14.54,15.07,15.40,15.66,15.92,16.30,16.78,17.39,18.16,0.51,0.50,0.11,Zona de Consolidação,0,0
2003-06-30,14.55,15.08,15.40,15.66,15.93,16.30,16.78,17.39,18.16,0.55,0.50,0.07,Zona de Consolidação,1,0
2003-07-01,14.87,15.32,15.60,15.82,16.05,16.37,16.78,17.30,17.96,0.59,0.50,0.03,Zona de Consolidação,1,0
2003-07-02,15.26,15.62,15.84,16.02,16.20,16.45,16.78,17.19,17.72,0.70,0.62,0.09,Resistência,1,1
2003-07-03,15.26,15.62,15.84,16.02,16.20,16.45,16.78,17.19,17.72,0.60,0.50,0.02,Zona de Consolidação,1,0
2003-07-07,15.26,15.62,15.84,16.02,16.20,16.45,16.78,17.19,17.72,0.85,0.79,0.15,Resistência Forte,0,1
2003-07-08,15.26,15.62,15.84,16.02,16.20,16.45,16.78,17.19,17.72,0.95,0.79,0.05,Resistência Forte,0,1
2003-07-09,15.26,15.65,15.90,16.10,16.29,16.57,16.93,17.38,17.96,0.93,0.79,0.07,Resistência Forte,0,1
2003-07-10,15.26,15.65,15.90,16.10,16.29,16.57,16.93,17.38,17.96,0.70,0.62,0.09,Resistência,1,1
2003-07-11,15.26,15.65,15.90,16.10,16.29,16.57,16.93,17.38,17.96,0.74,0.62,0.05,Resistência,0,1
2003-07-14,15.26,15.66,15.91,16.11,16.32,16.60,16.97,17.44,18.03,0.99,0.79,0.01,Resistência Forte,0,1
2003-07-15,15.26,15.70,15.97,16.20,16.42,16.73,17.13,17.64,18.29,0.91,0.79,0.09,Resistência Forte,0,1
2003-07-16,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.97,0.79,0.03,Resistência Forte,0,1
2003-07-17,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.78,0.62,0.01,Resistência,0,1
2003-07-18,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.85,0.79,0.15,Resistência Forte,0,1
2003-07-21,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.67,0.62,0.12,Resistência,1,0
2003-07-22,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.82,0.79,0.18,Resistência Forte,0,1
2003-07-23,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.77,0.62,0.02,Resistência,0,1
2003-07-24,15.26,15.71,15.99,16.22,16.45,16.77,17.18,17.70,18.37,0.70,0.62,0.09,Resistência,1,1
2003-07-25,15.26,15.73,16.02,16.25,16.48,16.82,17.24,17.78,18.46,0.96,0.79,0.04,Resistência Forte,0,1
2003-07-28,15.26,15.75,16.06,16.30,16.55,16.90,17.35,17.92,18.64,0.91,0.79,0.09,Resistência Forte,0,0
2003-07-29,15.26,15.75,16.06,16.30,16.55,16.90,17.35,17.92,18.64,0.71,0.62,0.08,Resistência,0,1
2003-07-30,15.26,15.75,16.06,16.30,16.55,16.90,17.35,17.92,18.64,0.77,0.62,0.02,Resistência,0,1
2003-07-31,15.26,15.82,16.17,16.45,16.73,17.13,17.64,18.29,19.11,0.85,0.79,0.15,Resistência Forte,0,1
2003-08-01,15.33,15.88,16.21,16.48,16.76,17.15,17.64,18.27,19.07,0.84,0.79,0.16,Resistência Forte,0,1
2003-08-04,15.33,15.88,16.21,16.48,16.76,17.15,17.64,18.27,19.07,0.87,0.79,0.13,Resistência Forte,0,0
2003-08-05,15.33,15.88,16.21,16.48,16.76,17.15,17.64,18.27,19.07,0.79,0.79,0.21,Resistência Forte,0,1
2003-08-06,15.49,16.00,16.31,16.57,16.82,17.18,17.64,18.22,18.97,0.80,0.79,0.20,Resistência Forte,0,1
2003-08-07,15.55,16.04,16.35,16.60,16.84,17.19,17.64,18.21,18.93,0.90,0.79,0.10,Resistência Forte,0,0
2003-08-08,15.59,16.11,16.43,16.69,16.95,17.32,17.79,18.39,19.15,0.97,0.79,0.03,Resistência Forte,0,1
2003-08-11,15.59,16.11,16.44,16.70,16.96,17.33,17.81,18.41,19.18,0.93,0.79,0.07,Resistência Forte,0,1
2003-08-12,15.59,16.11,16.44,16.70,16.96,17.33,17.81,18.41,19.18,0.97,0.79,0.03,Resistência Forte,0,1
2003-08-13,15.59,16.14,16.48,16.76,17.03,17.42,17.92,18.55,19.36,0.98,0.79,0.02,Resistência Forte,0,1
2003-08-14,15.59,16.29,16.72,17.07,17.42,17.92,18.55,19.36,20.38,0.89,0.79,0.11,Resistência Forte,0,0
2003-08-15,15.59,16.29,16.72,17.07,17.42,17.92,18.55,19.36,20.38,0.88,0.79,0.12,Resistência Forte,0,0
2003-08-18,15.59,16.29,16.72,17.07,17.42,17.92,18.55,19.36,20.38,0.86,0.79,0.14,Resistência Forte,0,0
2003-08-19,15.59,16.29,16.72,17.07,17.42,17.92,18.55,19.36,20.38,0.90,0.79,0.10,Resistência Forte,0,0
2003-08-20,15.59,16.29,16.72,17.07,17.42,17.92,18.55,19.36,20.38,0.88,0.79,0.12,Resistência Forte,0,0
2003-08-21,15.59,16.29,16.72,17.07,17.42,17.92,18.55,19.36,20.38,0.99,0.79,0.01,Resistência Forte,0,1
2003-08-22,15.59,16.31,16.76,17.12,17.48,18.00,18.65,19.48,20.54,0.90,0.79,0.10,Resistência Forte,0,0
2003-08-25,15.59,16.31,16.76,17.12,17.48,18.00,18.65,19.48,20.54,0.88,0.79,0.12,Resistência Forte,0,0
2003-08-26,15.59,16.31,16.76,17.12,17.48,18.00,18.65,19.48,20.54,0.91,0.79,0.09,Resistência Forte,0,0
2003-08-27,15.59,16.31,16.76,17.12,17.48,18.00,18.65,19.48,20.54,0.92,0.79,0.08,Resistência Forte,0,0
2003-08-28,15.59,16.31,16.76,17.12,17.48,18.00,18.65,19.48,20.54,0.89,0.79,0.11,Resistência Forte,0,0
2003-08-29,15.59,16.31,16.76,17.12,17.48,18.00,18.65,19.48,20.54,0.99,0.79,0.01,Resistência Forte,0,1
2003-09-02,15.59,16.37,16.85,17.24,17.62,18.18,18.88,19.77,20.91,0.99,0.79,0.01,Resistência Forte,0,1
2003-09-03,15.59,16.39,16.88,17.28,17.68,18.25,18.97,19.89,21.06,0.93,0.79,0.07,Resistência Forte,0,0
2003-09-04,15.59,16.39,16.88,17.28,17.68,18.25,18.97,19.89,21.06,0.93,0.79,0.07,Resistência Forte,0,0
2003-09-05,15.59,16.39,16.88,17.28,17.68,18.25,18.97,19.89,21.06,0.90,0.79,0.10,Resistência Forte,0,0
2003-09-08,15.59,16.39,16.88,17.28,17.68,18.25,18.97,19.89,21.06,0.97,0.79,0.03,Resistência Forte,0,1
2003-09-09,15.59,16.39,16.88,17.28,17.68,18.25,18.97,19.89,21.06,0.80,0.79,0.20,Resistência Forte,0,1
2003-09-10,15.59,16.39,16.88,17.28,17.68,18.25,18.97,19.89,21.06,0.70,0.62,0.09,Resistência,0,0
2003-09-11,15.99,16.69,17.13,17.48,17.83,18.33,18.97,19.78,20.81,0.63,0.62,0.16,Resistência,1,0
2003-09-12,16.09,16.77,17.19,17.53,17.87,18.35,18.97,19.75,20.75,0.69,0.62,0.10,Resistência,0,0
2003-09-15,16.20,16.85,17.26,17.58,17.91,18.38,18.97,19.72,20.68,0.54,0.50,0.08,Zona de Consolidação,0,0
2003-09-16,16.25,16.89,17.29,17.61,17.93,18.39,18.97,19.71,20.65,0.58,0.50,0.04,Zona de Consolidação,1,0
2003-09-17,16.25,16.89,17.29,17.61,17.93,18.39,18.97,19.71,20.65,0.55,0.50,0.07,Zona de Consolidação,0,0
2003-09-18,16.25,16.89,17.29,17.61,17.93,18.39,18.97,19.71,20.65,0.64,0.62,0.15,Resistência,1,0
2003-09-19,16.25,16.89,17.29,17.61,17.93,18.39,18.97,19.71,20.65,0.73,0.62,0.06,Resistência,0,1
2003-09-22,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.60,0.50,0.02,Zona de Consolidação,1,0
2003-09-23,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.45,0.38,0.05,Zona de Consolidação,0,0
2003-09-24,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.37,0.24,0.01,Suporte,1,0
2003-09-25,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.31,0.24,0.07,Suporte,0,0
2003-09-26,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.27,0.24,0.11,Suporte,0,0
2003-09-29,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.23,0.00,0.01,Suporte Forte,0,0
2003-09-30,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.17,0.00,0.07,Suporte Forte,0,0
2003-10-01,16.32,16.95,17.33,17.64,17.96,18.40,18.97,19.69,20.61,0.30,0.24,0.08,Suporte,0,0
2003-10-02,16.33,16.95,17.34,17.65,17.96,18.41,18.97,19.69,20.60,0.38,0.24,0.00,Suporte,1,0
2003-10-03,16.33,16.95,17.34,17.65,17.96,18.41,18.97,19.69,20.60,0.50,0.50,0.12,Zona de Consolidação,0,0
2003-10-06,16.33,16.95,17.34,17.65,17.96,18.41,18.97,19.69,20.60,0.49,0.38,0.01,Zona de Consolidação,0,0
2003-10-07,16.33,16.95,17.34,17.65,17.96,18.41,18.97,19.69,20.60,0.62,0.62,0.17,Resistência,1,0
2003-10-08,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.53,0.50,0.09,Zona de Consolidação,0,0
2003-10-09,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.59,0.50,0.03,Zona de Consolidação,1,0
2003-10-10,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.60,0.50,0.02,Zona de Consolidação,1,0
2003-10-13,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.65,0.62,0.14,Resistência,1,0
2003-10-14,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.65,0.62,0.14,Resistência,1,0
2003-10-15,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.66,0.62,0.13,Resistência,1,0
2003-10-16,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.48,0.38,0.02,Zona de Consolidação,0,0
2003-10-17,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.51,0.50,0.11,Zona de Consolidação,0,0
2003-10-20,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.48,0.38,0.02,Zona de Consolidação,0,0
2003-10-21,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.52,0.50,0.10,Zona de Consolidação,0,0
2003-10-22,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.26,0.24,0.12,Suporte,0,0
2003-10-23,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.28,0.24,0.10,Suporte,0,0
2003-10-24,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.23,0.00,0.01,Suporte Forte,0,0
2003-10-27,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.21,0.00,0.03,Suporte Forte,0,0
2003-10-28,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.34,0.24,0.04,Suporte,1,0
2003-10-29,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.26,0.24,0.12,Suporte,0,0
2003-10-30,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.24,0.24,0.14,Suporte,0,0
2003-10-31,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.43,0.38,0.07,Zona de Consolidação,1,0
2003-11-03,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2003-11-04,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.30,0.24,0.08,Suporte,0,0
2003-11-05,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.28,0.24,0.10,Suporte,0,0
2003-11-06,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.33,0.24,0.05,Suporte,1,0
2003-11-07,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.53,0.50,0.09,Zona de Consolidação,0,0
2003-11-10,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.63,0.62,0.16,Resistência,1,0
2003-11-11,16.67,17.21,17.55,17.82,18.09,18.48,18.97,19.60,20.39,0.75,0.62,0.04,Resistência,0,1
2003-11-12,16.67,17.19,17.52,17.78,18.04,18.41,18.89,19.49,20.26,0.82,0.79,0.18,Resistência Forte,0,1
2003-11-13,16.67,17.19,17.52,17.78,18.04,18.41,18.89,19.49,20.26,0.82,0.79,0.18,Resistência Forte,0,1
2003-11-14,16.67,17.19,17.52,17.78,18.04,18.41,18.89,19.49,20.26,0.53,0.50,0.09,Zona de Consolidação,0,0
2003-11-17,16.67,17.15,17.45,17.70,17.94,18.28,18.72,19.28,19.99,0.52,0.50,0.10,Zona de Consolidação,0,0
2003-11-18,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.47,0.38,0.03,Zona de Consolidação,0,0
2003-11-19,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.55,0.50,0.07,Zona de Consolidação,1,0
2003-11-20,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.35,0.24,0.03,Suporte,1,0
2003-11-21,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.33,0.24,0.05,Suporte,1,0
2003-11-24,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.48,0.38,0.02,Zona de Consolidação,0,0
2003-11-25,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.43,0.38,0.07,Zona de Consolidação,1,0
2003-11-26,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.56,0.50,0.06,Zona de Consolidação,1,0
2003-11-28,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.61,0.50,0.01,Zona de Consolidação,1,0
2003-12-01,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.77,0.62,0.02,Resistência,0,1
2003-12-02,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.80,0.79,0.20,Resistência Forte,0,1
2003-12-03,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.66,0.62,0.13,Resistência,1,0
2003-12-04,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.76,0.62,0.03,Resistência,0,1
2003-12-05,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.76,0.62,0.03,Resistência,0,1
2003-12-08,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.72,0.62,0.07,Resistência,0,1
2003-12-09,16.67,17.14,17.43,17.66,17.89,18.23,18.65,19.19,19.87,0.70,0.62,0.09,Resistência,1,1
2003-12-10,16.77,17.21,17.49,17.71,17.93,18.25,18.65,19.16,19.81,0.67,0.62,0.12,Resistência,1,0
2003-12-11,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.76,0.62,0.03,Resistência,0,1
2003-12-12,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.72,0.62,0.07,Resistência,1,1
2003-12-15,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.72,0.62,0.07,Resistência,1,1
2003-12-16,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.83,0.79,0.17,Resistência Forte,0,1
2003-12-17,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.65,0.62,0.14,Resistência,1,0
2003-12-18,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.75,0.62,0.04,Resistência,0,1
2003-12-19,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.57,0.50,0.05,Zona de Consolidação,1,0
2003-12-22,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.60,0.50,0.02,Zona de Consolidação,1,0
2003-12-23,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.67,0.62,0.12,Resistência,1,1
2003-12-24,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.70,0.62,0.09,Resistência,1,1
2003-12-26,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.75,0.62,0.04,Resistência,0,1
2003-12-29,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.82,0.79,0.18,Resistência Forte,0,1
2003-12-30,17.07,17.44,17.67,17.86,18.05,18.31,18.65,19.08,19.63,0.84,0.79,0.16,Resistência Forte,0,1
2003-12-31,17.07,17.46,17.70,17.89,18.08,18.36,18.71,19.16,19.72,0.93,0.79,0.07,Resistência Forte,0,1
2004-01-02,17.07,17.49,17.75,17.96,18.17,18.47,18.85,19.33,19.95,0.94,0.79,0.06,Resistência Forte,0,1
2004-01-05,17.07,17.60,17.93,18.20,18.47,18.85,19.33,19.94,20.73,0.99,0.79,0.01,Resistência Forte,0,1
2004-01-06,17.07,17.64,18.00,18.28,18.57,18.98,19.50,20.16,21.00,1.00,1.00,0.27,Resistência Forte,0,1
2004-01-07,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.95,0.79,0.05,Resistência Forte,0,1
2004-01-08,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.93,0.79,0.07,Resistência Forte,0,1
2004-01-09,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.75,0.62,0.04,Resistência,0,1
