Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2004-01-12,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.73,0.62,0.06,Resistência,0,1
2004-01-13,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.71,0.62,0.08,Resistência,0,1
2004-01-14,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.89,0.79,0.11,Resistência Forte,0,0
2004-01-15,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.90,0.79,0.10,Resistência Forte,0,0
2004-01-16,17.07,17.65,18.01,18.30,18.58,19.00,19.52,20.19,21.03,0.92,0.79,0.08,Resistência Forte,0,0
2004-01-20,17.21,17.76,18.09,18.37,18.64,19.03,19.52,20.15,20.95,0.86,0.79,0.14,Resistência Forte,0,1
2004-01-21,17.30,17.82,18.15,18.41,18.67,19.04,19.52,20.12,20.89,0.85,0.79,0.15,Resistência Forte,0,1
2004-01-22,17.30,17.91,18.29,18.60,18.91,19.34,19.90,20.61,21.51,0.92,0.79,0.08,Resistência Forte,0,0
2004-01-23,17.30,18.01,18.45,18.81,19.17,19.67,20.32,21.14,22.19,0.83,0.79,0.17,Resistência Forte,0,1
2004-01-26,17.30,18.01,18.45,18.81,19.17,19.67,20.32,21.14,22.19,0.85,0.79,0.15,Resistência Forte,0,1
2004-01-27,17.30,18.01,18.45,18.81,19.17,19.67,20.32,21.14,22.19,0.83,0.79,0.17,Resistência Forte,0,1
2004-01-28,17.30,18.01,18.45,18.81,19.17,19.67,20.32,21.14,22.19,0.83,0.79,0.17,Resistência Forte,0,1
2004-01-29,17.30,18.02,18.46,18.82,19.18,19.69,20.34,21.17,22.22,0.96,0.79,0.04,Resistência Forte,0,1
2004-01-30,17.30,18.02,18.46,18.82,19.18,19.69,20.34,21.17,22.22,0.91,0.79,0.09,Resistência Forte,0,0
2004-02-02,17.30,18.06,18.53,18.90,19.28,19.82,20.51,21.38,22.49,0.96,0.79,0.04,Resistência Forte,0,1
2004-02-03,17.30,18.06,18.53,18.90,19.28,19.82,20.51,21.38,22.49,0.91,0.79,0.09,Resistência Forte,0,0
2004-02-04,17.30,18.06,18.53,18.90,19.28,19.82,20.51,21.38,22.49,0.85,0.79,0.15,Resistência Forte,0,0
2004-02-05,17.37,18.11,18.57,18.94,19.31,19.84,20.51,21.36,22.45,0.83,0.79,0.17,Resistência Forte,0,1
2004-02-06,17.44,18.16,18.61,18.98,19.34,19.85,20.51,21.35,22.41,0.91,0.79,0.09,Resistência Forte,0,0
2004-02-09,17.56,18.26,18.69,19.05,19.40,19.89,20.53,21.34,22.37,0.96,0.79,0.04,Resistência Forte,0,1
2004-02-10,17.72,18.40,18.82,19.16,19.51,19.99,20.61,21.40,22.40,1.00,1.00,0.27,Resistência Forte,0,1
2004-02-11,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.98,0.79,0.02,Resistência Forte,0,1
2004-02-12,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.97,0.79,0.03,Resistência Forte,0,1
2004-02-13,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.87,0.79,0.13,Resistência Forte,0,0
2004-02-17,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.97,0.79,0.03,Resistência Forte,0,1
2004-02-18,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.93,0.79,0.07,Resistência Forte,0,0
2004-02-19,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.79,0.79,0.21,Resistência Forte,0,1
2004-02-20,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.76,0.62,0.03,Resistência,0,1
2004-02-23,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.67,0.62,0.12,Resistência,1,0
2004-02-24,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.59,0.50,0.03,Zona de Consolidação,1,0
2004-02-25,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-02-26,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.58,0.50,0.04,Zona de Consolidação,1,0
2004-02-27,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.66,0.62,0.13,Resistência,1,0
2004-03-01,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.68,0.62,0.11,Resistência,1,0
2004-03-02,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.77,0.62,0.02,Resistência,0,1
2004-03-03,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.86,0.79,0.14,Resistência Forte,0,0
2004-03-04,17.85,18.59,19.04,19.41,19.78,20.30,20.97,21.82,22.90,0.97,0.79,0.03,Resistência Forte,0,1
2004-03-05,17.95,18.66,19.10,19.46,19.82,20.32,20.97,21.79,22.84,0.77,0.62,0.02,Resistência,0,1
2004-03-08,18.12,18.79,19.21,19.55,19.88,20.36,20.97,21.75,22.73,0.69,0.62,0.10,Resistência,0,0
2004-03-09,18.12,18.79,19.21,19.55,19.88,20.36,20.97,21.75,22.73,0.80,0.79,0.20,Resistência Forte,0,1
2004-03-10,18.12,18.79,19.21,19.55,19.88,20.36,20.97,21.75,22.73,0.74,0.62,0.05,Resistência,0,1
2004-03-11,18.17,18.83,19.24,19.57,19.90,20.37,20.97,21.73,22.70,0.58,0.50,0.04,Zona de Consolidação,1,0
2004-03-12,18.37,18.98,19.36,19.67,19.98,20.41,20.97,21.68,22.58,0.55,0.50,0.07,Zona de Consolidação,1,0
2004-03-15,18.59,19.15,19.50,19.78,20.06,20.46,20.97,21.62,22.44,0.33,0.24,0.05,Suporte,1,0
2004-03-16,18.71,19.24,19.57,19.84,20.11,20.49,20.97,21.58,22.37,0.37,0.24,0.01,Suporte,1,0
2004-03-17,18.71,19.24,19.57,19.84,20.11,20.49,20.97,21.58,22.37,0.42,0.38,0.08,Zona de Consolidação,1,0
2004-03-18,18.71,19.24,19.57,19.84,20.11,20.49,20.97,21.58,22.37,0.40,0.38,0.10,Zona de Consolidação,1,0
2004-03-19,18.71,19.24,19.57,19.84,20.11,20.49,20.97,21.58,22.37,0.33,0.24,0.05,Suporte,1,0
2004-03-22,18.71,19.24,19.57,19.84,20.11,20.49,20.97,21.58,22.37,0.19,0.00,0.05,Suporte Forte,0,0
2004-03-23,18.71,19.24,19.57,19.84,20.11,20.49,20.97,21.58,22.37,0.27,0.24,0.11,Suporte,0,0
2004-03-24,18.77,19.29,19.61,19.87,20.13,20.50,20.97,21.57,22.33,0.24,0.24,0.14,Suporte,0,0
2004-03-25,18.79,19.30,19.62,19.88,20.14,20.50,20.97,21.56,22.32,0.30,0.24,0.08,Suporte,1,0
2004-03-26,18.88,19.37,19.68,19.92,20.17,20.52,20.97,21.54,22.26,0.24,0.24,0.14,Suporte,0,0
2004-03-29,18.88,19.37,19.68,19.92,20.17,20.52,20.97,21.54,22.26,0.43,0.38,0.07,Zona de Consolidação,1,0
2004-03-30,18.88,19.37,19.68,19.92,20.17,20.52,20.97,21.54,22.26,0.43,0.38,0.07,Zona de Consolidação,1,0
2004-03-31,18.88,19.37,19.68,19.92,20.17,20.52,20.97,21.54,22.26,0.43,0.38,0.07,Zona de Consolidação,1,0
2004-04-01,18.99,19.46,19.75,19.98,20.21,20.55,20.97,21.51,22.19,0.43,0.38,0.07,Zona de Consolidação,1,0
2004-04-02,18.99,19.49,19.80,20.05,20.29,20.65,21.10,21.67,22.40,0.87,0.79,0.13,Resistência Forte,0,1
2004-04-05,18.99,19.52,19.85,20.11,20.37,20.75,21.23,21.84,22.61,1.00,1.00,0.27,Resistência Forte,0,1
2004-04-06,18.99,19.54,19.88,20.16,20.44,20.83,21.33,21.97,22.78,0.82,0.79,0.18,Resistência Forte,0,1
2004-04-07,18.99,19.54,19.88,20.16,20.44,20.83,21.33,21.97,22.78,0.72,0.62,0.07,Resistência,0,1
2004-04-08,18.99,19.54,19.88,20.16,20.44,20.83,21.33,21.97,22.78,0.80,0.79,0.20,Resistência Forte,0,1
2004-04-12,18.99,19.54,19.88,20.16,20.44,20.83,21.33,21.97,22.78,0.84,0.79,0.16,Resistência Forte,0,1
2004-04-13,18.99,19.54,19.88,20.16,20.44,20.83,21.33,21.97,22.78,0.76,0.62,0.03,Resistência,0,1
2004-04-14,18.99,19.54,19.88,20.16,20.44,20.83,21.33,21.97,22.78,0.81,0.79,0.19,Resistência Forte,0,1
2004-04-15,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.97,0.79,0.03,Resistência Forte,0,1
2004-04-16,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.94,0.79,0.06,Resistência Forte,0,1
2004-04-19,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.82,0.79,0.18,Resistência Forte,0,1
2004-04-20,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.76,0.62,0.03,Resistência,0,1
2004-04-21,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.85,0.79,0.15,Resistência Forte,0,1
2004-04-22,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.84,0.79,0.16,Resistência Forte,0,1
2004-04-23,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.88,0.79,0.12,Resistência Forte,0,0
2004-04-26,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.74,0.62,0.05,Resistência,0,1
2004-04-27,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.73,0.62,0.06,Resistência,0,1
2004-04-28,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.65,0.62,0.14,Resistência,1,0
2004-04-29,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.62,0.62,0.17,Resistência,1,0
2004-04-30,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.62,0.62,0.17,Resistência,1,0
2004-05-03,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.68,0.62,0.11,Resistência,1,0
2004-05-04,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.76,0.62,0.03,Resistência,0,1
2004-05-05,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.76,0.62,0.03,Resistência,0,1
2004-05-06,18.99,19.62,20.01,20.32,20.63,21.08,21.65,22.37,23.29,0.87,0.79,0.13,Resistência Forte,0,0
2004-05-07,18.99,19.67,20.09,20.43,20.78,21.26,21.88,22.67,23.67,0.93,0.79,0.07,Resistência Forte,0,1
2004-05-10,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.93,0.79,0.07,Resistência Forte,0,0
2004-05-11,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.93,0.79,0.07,Resistência Forte,0,0
2004-05-12,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.85,0.79,0.15,Resistência Forte,0,1
2004-05-13,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.79,0.79,0.21,Resistência Forte,0,1
2004-05-14,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.74,0.62,0.05,Resistência,0,1
2004-05-17,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-05-18,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-05-19,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.59,0.50,0.03,Zona de Consolidação,1,0
2004-05-20,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.56,0.50,0.06,Zona de Consolidação,1,0
2004-05-21,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.57,0.50,0.05,Zona de Consolidação,1,0
2004-05-24,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.56,0.50,0.06,Zona de Consolidação,1,0
2004-05-25,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.71,0.62,0.08,Resistência,0,0
2004-05-26,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.64,0.62,0.15,Resistência,1,0
2004-05-27,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.62,0.62,0.17,Resistência,1,0
2004-05-28,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.59,0.50,0.03,Zona de Consolidação,1,0
2004-06-01,18.99,19.77,20.25,20.64,21.02,21.58,22.28,23.17,24.31,0.54,0.50,0.08,Zona de Consolidação,0,0
2004-06-02,19.07,19.83,20.30,20.68,21.05,21.59,22.28,23.15,24.26,0.51,0.50,0.11,Zona de Consolidação,0,0
2004-06-03,19.19,19.92,20.37,20.74,21.10,21.62,22.28,23.12,24.19,0.56,0.50,0.06,Zona de Consolidação,1,0
2004-06-04,19.22,19.94,20.39,20.75,21.11,21.63,22.28,23.11,24.17,0.55,0.50,0.07,Zona de Consolidação,1,0
2004-06-07,19.25,19.97,20.41,20.76,21.12,21.63,22.28,23.10,24.15,0.64,0.62,0.15,Resistência,1,0
2004-06-08,19.41,20.09,20.51,20.84,21.18,21.67,22.28,23.06,24.05,0.60,0.50,0.02,Zona de Consolidação,1,0
2004-06-09,19.53,20.18,20.58,20.90,21.23,21.69,22.28,23.03,23.98,0.55,0.50,0.07,Zona de Consolidação,1,0
2004-06-10,19.53,20.18,20.58,20.90,21.23,21.69,22.28,23.03,23.98,0.57,0.50,0.05,Zona de Consolidação,1,0
2004-06-14,19.70,20.31,20.69,20.99,21.29,21.73,22.28,22.98,23.87,0.42,0.38,0.08,Zona de Consolidação,1,0
2004-06-15,20.43,20.87,21.14,21.36,21.57,21.88,22.28,22.78,23.42,0.26,0.24,0.12,Suporte,0,0
2004-06-16,20.50,20.92,21.18,21.39,21.60,21.90,22.28,22.76,23.38,0.12,0.00,0.12,Suporte Forte,0,0
2004-06-17,20.28,20.75,21.04,21.28,21.52,21.85,22.28,22.82,23.52,0.15,0.00,0.09,Suporte Forte,0,0
2004-06-18,20.28,20.75,21.04,21.28,21.52,21.85,22.28,22.82,23.52,0.14,0.00,0.10,Suporte Forte,0,0
2004-06-21,20.28,20.75,21.04,21.28,21.52,21.85,22.28,22.82,23.52,0.04,0.00,0.20,Suporte Forte,0,0
2004-06-22,20.28,20.75,21.04,21.28,21.52,21.85,22.28,22.82,23.52,0.15,0.00,0.09,Suporte Forte,0,0
2004-06-23,20.28,20.75,21.04,21.28,21.52,21.85,22.28,22.82,23.52,0.27,0.24,0.11,Suporte,1,0
2004-06-24,20.28,20.75,21.04,21.28,21.52,21.85,22.28,22.82,23.52,0.19,0.00,0.05,Suporte Forte,0,0
2004-06-25,19.96,20.51,20.85,21.12,21.39,21.78,22.28,22.91,23.71,0.03,0.00,0.21,Suporte Forte,0,0
2004-06-28,19.93,20.48,20.83,21.10,21.38,21.78,22.28,22.92,23.73,0.02,0.00,0.22,Suporte Forte,0,0
2004-06-29,19.93,20.48,20.83,21.10,21.38,21.78,22.28,22.92,23.73,0.00,0.00,0.24,Suporte Forte,0,0
2004-06-30,19.66,20.28,20.66,20.97,21.28,21.72,22.28,22.99,23.90,0.05,0.00,0.19,Suporte Forte,0,0
2004-07-01,19.47,20.13,20.54,20.88,21.21,21.68,22.28,23.04,24.02,0.05,0.00,0.19,Suporte Forte,0,0
2004-07-02,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.00,0.00,0.24,Suporte Forte,0,0
2004-07-06,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.12,0.00,0.12,Suporte Forte,0,0
2004-07-07,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.13,0.00,0.11,Suporte Forte,0,0
2004-07-08,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.08,0.00,0.16,Suporte Forte,0,0
2004-07-09,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.08,0.00,0.16,Suporte Forte,0,0
2004-07-12,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.08,0.00,0.16,Suporte Forte,0,0
2004-07-13,18.84,19.65,20.15,20.56,20.97,21.54,22.28,23.22,24.41,0.07,0.00,0.17,Suporte Forte,0,0
2004-07-14,18.43,19.34,19.90,20.36,20.81,21.46,22.28,23.33,24.66,0.03,0.00,0.21,Suporte Forte,0,0
2004-07-15,18.43,19.34,19.90,20.36,20.81,21.46,22.28,23.33,24.66,0.11,0.00,0.13,Suporte Forte,0,0
2004-07-16,18.43,19.34,19.90,20.36,20.81,21.46,22.28,23.33,24.66,0.12,0.00,0.12,Suporte Forte,0,0
2004-07-19,18.43,19.34,19.90,20.36,20.81,21.46,22.28,23.33,24.66,0.14,0.00,0.10,Suporte Forte,0,0
2004-07-20,18.43,19.34,19.90,20.36,20.81,21.46,22.28,23.33,24.66,0.14,0.00,0.10,Suporte Forte,0,0
2004-07-21,18.43,19.34,19.90,20.36,20.81,21.46,22.28,23.33,24.66,0.13,0.00,0.11,Suporte Forte,0,0
2004-07-22,18.43,19.28,19.81,20.24,20.67,21.28,22.05,23.03,24.29,0.12,0.00,0.12,Suporte Forte,0,0
2004-07-23,18.43,19.26,19.77,20.19,20.60,21.19,21.94,22.89,24.11,0.08,0.00,0.16,Suporte Forte,0,0
2004-07-26,18.35,19.17,19.68,20.10,20.51,21.09,21.84,22.79,24.00,0.09,0.00,0.15,Suporte Forte,0,0
2004-07-27,18.35,19.13,19.61,20.01,20.40,20.95,21.66,22.56,23.71,0.33,0.24,0.05,Suporte,1,0
2004-07-28,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.35,0.24,0.03,Suporte,1,0
2004-07-29,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.47,0.38,0.03,Zona de Consolidação,0,0
2004-07-30,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.49,0.38,0.01,Zona de Consolidação,0,0
2004-08-02,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.46,0.38,0.04,Zona de Consolidação,0,0
2004-08-03,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.40,0.38,0.10,Zona de Consolidação,1,0
2004-08-04,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.38,0.24,0.00,Suporte,1,0
2004-08-05,18.35,19.06,19.50,19.85,20.20,20.71,21.35,22.17,23.20,0.28,0.24,0.10,Suporte,0,0
2004-08-06,18.35,19.05,19.49,19.84,20.19,20.69,21.33,22.14,23.17,0.07,0.00,0.17,Suporte Forte,0,0
2004-08-09,18.25,18.96,19.39,19.74,20.10,20.60,21.24,22.05,23.09,0.04,0.00,0.20,Suporte Forte,0,0
2004-08-10,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.06,0.00,0.18,Suporte Forte,0,0
2004-08-11,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.10,0.00,0.14,Suporte Forte,0,0
2004-08-12,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.05,0.00,0.19,Suporte Forte,0,0
2004-08-13,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.09,0.00,0.15,Suporte Forte,0,0
2004-08-16,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.21,0.00,0.03,Suporte Forte,0,0
2004-08-17,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.21,0.00,0.03,Suporte Forte,0,0
2004-08-18,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.24,0.24,0.14,Suporte,0,0
2004-08-19,18.23,18.94,19.38,19.74,20.09,20.60,21.24,22.06,23.10,0.18,0.00,0.06,Suporte Forte,0,0
2004-08-20,18.23,18.94,19.38,19.73,20.08,20.59,21.23,22.05,23.08,0.21,0.00,0.03,Suporte Forte,0,0
2004-08-23,18.23,18.90,19.32,19.66,20.00,20.48,21.09,21.87,22.86,0.21,0.00,0.03,Suporte Forte,0,0
2004-08-24,18.23,18.89,19.30,19.63,19.96,20.43,21.03,21.79,22.76,0.29,0.24,0.09,Suporte,0,0
2004-08-25,18.23,18.88,19.28,19.61,19.94,20.40,20.99,21.74,22.70,0.34,0.24,0.04,Suporte,1,0
2004-08-26,18.23,18.87,19.27,19.60,19.92,20.38,20.96,21.70,22.65,0.25,0.24,0.13,Suporte,0,0
2004-08-27,18.23,18.87,19.27,19.60,19.92,20.38,20.96,21.70,22.65,0.22,0.00,0.02,Suporte Forte,0,0
2004-08-30,18.23,18.87,19.27,19.60,19.92,20.38,20.96,21.70,22.65,0.20,0.00,0.04,Suporte Forte,0,0
2004-08-31,18.23,18.87,19.27,19.60,19.92,20.38,20.96,21.70,22.65,0.20,0.00,0.04,Suporte Forte,0,0
2004-09-01,18.23,18.87,19.27,19.60,19.92,20.38,20.96,21.70,22.65,0.26,0.24,0.12,Suporte,0,0
2004-09-02,18.23,18.87,19.27,19.60,19.92,20.38,20.96,21.70,22.65,0.40,0.38,0.10,Zona de Consolidação,1,0
2004-09-03,18.23,18.79,19.13,19.41,19.69,20.08,20.59,21.23,22.05,0.51,0.50,0.11,Zona de Consolidação,0,0
2004-09-07,18.23,18.71,19.01,19.26,19.50,19.84,20.28,20.84,21.55,0.58,0.50,0.04,Zona de Consolidação,1,0
2004-09-08,18.23,18.66,18.93,19.14,19.36,19.67,20.06,20.56,21.19,0.72,0.62,0.07,Resistência,1,1
2004-09-09,18.23,18.65,18.91,19.12,19.33,19.63,20.01,20.49,21.11,0.60,0.50,0.02,Zona de Consolidação,1,0
2004-09-10,18.23,18.64,18.89,19.10,19.30,19.59,19.96,20.43,21.03,0.82,0.79,0.18,Resistência Forte,0,1
2004-09-13,18.23,18.67,18.94,19.16,19.38,19.69,20.09,20.60,21.24,0.76,0.62,0.03,Resistência,0,1
2004-09-14,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.93,0.79,0.07,Resistência Forte,0,1
2004-09-15,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.88,0.79,0.12,Resistência Forte,0,0
2004-09-16,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.87,0.79,0.13,Resistência Forte,0,1
2004-09-17,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.89,0.79,0.11,Resistência Forte,0,0
2004-09-20,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.84,0.79,0.16,Resistência Forte,0,1
2004-09-21,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.91,0.79,0.09,Resistência Forte,0,1
2004-09-22,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.76,0.62,0.03,Resistência,0,1
2004-09-23,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.66,0.62,0.13,Resistência,1,0
2004-09-24,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.66,0.62,0.13,Resistência,1,0
2004-09-27,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.56,0.50,0.06,Zona de Consolidação,1,0
2004-09-28,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.55,0.50,0.07,Zona de Consolidação,1,0
2004-09-29,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.72,0.62,0.07,Resistência,0,1
2004-09-30,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-10-01,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.77,0.62,0.02,Resistência,0,1
2004-10-04,18.23,18.75,19.07,19.34,19.60,19.97,20.44,21.04,21.81,0.96,0.79,0.04,Resistência Forte,0,1
2004-10-05,18.23,18.81,19.17,19.46,19.76,20.17,20.70,21.37,22.23,0.99,0.79,0.01,Resistência Forte,0,1
2004-10-06,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,1.00,1.00,0.27,Resistência Forte,0,1
2004-10-07,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.82,0.79,0.18,Resistência Forte,0,1
2004-10-08,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.60,0.50,0.02,Zona de Consolidação,1,0
2004-10-11,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.68,0.62,0.11,Resistência,1,0
2004-10-12,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.63,0.62,0.16,Resistência,1,0
2004-10-13,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.52,0.50,0.10,Zona de Consolidação,0,0
2004-10-14,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.43,0.38,0.07,Zona de Consolidação,1,0
2004-10-15,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.45,0.38,0.05,Zona de Consolidação,1,0
2004-10-18,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.56,0.50,0.06,Zona de Consolidação,1,0
2004-10-19,18.23,18.82,19.19,19.49,19.79,20.21,20.75,21.44,22.31,0.45,0.38,0.05,Zona de Consolidação,1,0
2004-10-20,18.24,18.83,19.20,19.49,19.79,20.21,20.75,21.43,22.30,0.38,0.24,0.00,Suporte,1,0
2004-10-21,18.33,18.90,19.25,19.54,19.83,20.23,20.75,21.41,22.25,0.38,0.24,0.00,Suporte,1,0
2004-10-22,18.33,18.90,19.25,19.54,19.83,20.23,20.75,21.41,22.25,0.27,0.24,0.11,Suporte,0,0
2004-10-25,18.49,19.02,19.35,19.62,19.89,20.27,20.75,21.36,22.15,0.80,0.79,0.20,Resistência Forte,0,1
2004-10-26,18.59,19.10,19.42,19.67,19.92,20.29,20.75,21.34,22.08,0.74,0.62,0.05,Resistência,0,1
2004-10-27,18.59,19.10,19.42,19.67,19.92,20.29,20.75,21.34,22.08,0.88,0.79,0.12,Resistência Forte,0,0
