Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2004-10-28,18.59,19.10,19.42,19.67,19.92,20.29,20.75,21.34,22.08,0.90,0.79,0.10,Resistência Forte,0,0
2004-10-29,18.59,19.10,19.42,19.67,19.92,20.29,20.75,21.34,22.08,0.91,0.79,0.09,Resistência Forte,0,1
2004-11-01,18.59,19.16,19.51,19.80,20.08,20.48,21.00,21.66,22.49,0.90,0.79,0.10,Resistência Forte,0,0
2004-11-02,18.59,19.18,19.55,19.84,20.13,20.56,21.09,21.77,22.64,0.95,0.79,0.05,Resistência Forte,0,1
2004-11-03,18.59,19.20,19.57,19.88,20.18,20.61,21.16,21.86,22.75,0.90,0.79,0.10,Resistência Forte,0,0
2004-11-04,18.59,19.21,19.59,19.90,20.22,20.66,21.22,21.94,22.85,1.00,1.00,0.27,Resistência Forte,0,1
2004-11-05,18.59,19.30,19.74,20.09,20.44,20.95,21.59,22.41,23.44,0.85,0.79,0.15,Resistência Forte,0,1
2004-11-08,18.59,19.30,19.74,20.09,20.44,20.95,21.59,22.41,23.44,0.91,0.79,0.09,Resistência Forte,0,0
2004-11-09,18.59,19.30,19.74,20.09,20.44,20.95,21.59,22.41,23.44,0.90,0.79,0.10,Resistência Forte,0,0
2004-11-10,18.71,19.39,19.81,20.15,20.49,20.97,21.59,22.37,23.37,0.90,0.79,0.10,Resistência Forte,0,0
2004-11-11,18.86,19.50,19.90,20.23,20.55,21.01,21.59,22.33,23.28,0.95,0.79,0.05,Resistência Forte,0,1
2004-11-12,18.86,19.50,19.90,20.23,20.55,21.01,21.59,22.33,23.28,0.97,0.79,0.03,Resistência Forte,0,1
2004-11-15,18.86,19.50,19.90,20.23,20.55,21.01,21.59,22.33,23.28,0.95,0.79,0.05,Resistência Forte,0,1
2004-11-16,18.86,19.50,19.90,20.23,20.55,21.01,21.59,22.33,23.28,0.85,0.79,0.15,Resistência Forte,0,1
2004-11-17,18.86,19.50,19.90,20.23,20.55,21.01,21.59,22.33,23.28,0.96,0.79,0.04,Resistência Forte,0,1
2004-11-18,18.86,19.50,19.90,20.23,20.55,21.01,21.59,22.33,23.28,0.98,0.79,0.02,Resistência Forte,0,1
2004-11-19,18.86,19.51,19.91,20.24,20.56,21.02,21.61,22.36,23.31,0.89,0.79,0.11,Resistência Forte,0,0
2004-11-22,18.86,19.51,19.91,20.24,20.56,21.02,21.61,22.36,23.31,0.97,0.79,0.03,Resistência Forte,0,1
2004-11-23,18.86,19.51,19.91,20.24,20.56,21.02,21.61,22.36,23.31,0.91,0.79,0.09,Resistência Forte,0,0
2004-11-24,18.86,19.51,19.91,20.24,20.56,21.02,21.61,22.36,23.31,0.96,0.79,0.04,Resistência Forte,0,1
2004-11-26,18.86,19.51,19.91,20.24,20.56,21.02,21.61,22.36,23.31,0.95,0.79,0.05,Resistência Forte,0,1
2004-11-29,18.86,19.51,19.91,20.24,20.56,21.02,21.61,22.36,23.31,0.93,0.79,0.07,Resistência Forte,0,1
2004-11-30,18.86,19.51,19.92,20.24,20.57,21.04,21.63,22.38,23.34,0.98,0.79,0.02,Resistência Forte,0,1
2004-12-01,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.99,0.79,0.01,Resistência Forte,0,1
2004-12-02,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.95,0.79,0.05,Resistência Forte,0,1
2004-12-03,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.95,0.79,0.05,Resistência Forte,0,1
2004-12-06,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.92,0.79,0.08,Resistência Forte,0,0
2004-12-07,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.85,0.79,0.15,Resistência Forte,0,1
2004-12-08,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.85,0.79,0.15,Resistência Forte,0,1
2004-12-09,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.81,0.79,0.19,Resistência Forte,0,1
2004-12-10,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.79,0.79,0.21,Resistência Forte,0,1
2004-12-13,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.84,0.79,0.16,Resistência Forte,0,1
2004-12-14,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.78,0.62,0.01,Resistência,0,1
2004-12-15,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.70,0.62,0.09,Resistência,0,0
2004-12-16,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.70,0.62,0.09,Resistência,0,0
2004-12-17,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.66,0.62,0.13,Resistência,1,0
2004-12-20,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.74,0.62,0.05,Resistência,0,1
2004-12-21,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.75,0.62,0.04,Resistência,0,1
2004-12-22,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.78,0.62,0.01,Resistência,0,1
2004-12-23,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.85,0.79,0.15,Resistência Forte,0,1
2004-12-27,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.74,0.62,0.05,Resistência,0,1
2004-12-28,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.78,0.62,0.01,Resistência,0,1
2004-12-29,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.76,0.62,0.03,Resistência,0,1
2004-12-30,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.72,0.62,0.07,Resistência,0,0
2004-12-31,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.72,0.62,0.07,Resistência,0,1
2005-01-03,18.86,19.59,20.04,20.40,20.77,21.29,21.95,22.79,23.86,0.64,0.62,0.15,Resistência,1,0
2005-01-04,19.43,20.02,20.39,20.69,20.99,21.41,21.95,22.64,23.51,0.43,0.38,0.07,Zona de Consolidação,1,0
2005-01-05,19.81,20.32,20.63,20.88,21.13,21.49,21.95,22.53,23.27,0.29,0.24,0.09,Suporte,1,0
2005-01-06,20.05,20.50,20.78,21.00,21.22,21.54,21.95,22.47,23.12,0.13,0.00,0.11,Suporte Forte,0,0
2005-01-07,19.98,20.44,20.73,20.96,21.20,21.53,21.95,22.49,23.17,0.14,0.00,0.10,Suporte Forte,0,0
2005-01-10,19.98,20.44,20.73,20.96,21.20,21.53,21.95,22.49,23.17,0.15,0.00,0.09,Suporte Forte,0,0
2005-01-11,19.98,20.44,20.73,20.96,21.20,21.53,21.95,22.49,23.17,0.17,0.00,0.07,Suporte Forte,0,0
2005-01-12,19.96,20.43,20.72,20.96,21.19,21.52,21.95,22.49,23.18,0.09,0.00,0.15,Suporte Forte,0,0
2005-01-13,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.00,0.00,0.24,Suporte Forte,0,0
2005-01-14,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.19,0.00,0.05,Suporte Forte,0,0
2005-01-18,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.57,0.50,0.05,Zona de Consolidação,1,0
2005-01-19,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.52,0.50,0.10,Zona de Consolidação,0,0
2005-01-20,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.43,0.38,0.07,Zona de Consolidação,1,0
2005-01-21,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.29,0.24,0.09,Suporte,0,0
2005-01-24,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.38,0.24,0.00,Suporte,1,0
2005-01-25,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-01-26,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.44,0.38,0.06,Zona de Consolidação,1,0
2005-01-27,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.35,0.24,0.03,Suporte,1,0
2005-01-28,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.36,0.24,0.02,Suporte,1,0
2005-01-31,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.43,0.38,0.07,Zona de Consolidação,1,0
2005-02-01,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.53,0.50,0.09,Zona de Consolidação,1,0
2005-02-02,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-02-03,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.56,0.50,0.06,Zona de Consolidação,1,0
2005-02-04,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.57,0.50,0.05,Zona de Consolidação,1,0
2005-02-07,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-02-08,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-02-09,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.29,0.24,0.09,Suporte,1,0
2005-02-10,19.74,20.26,20.58,20.84,21.11,21.48,21.95,22.55,23.32,0.22,0.00,0.02,Suporte Forte,0,0
2005-02-11,19.74,20.25,20.57,20.83,21.09,21.45,21.92,22.51,23.27,0.31,0.24,0.07,Suporte,1,0
2005-02-14,19.74,20.24,20.55,20.80,21.06,21.41,21.87,22.45,23.19,0.23,0.00,0.01,Suporte Forte,0,0
2005-02-15,19.74,20.23,20.53,20.78,21.02,21.37,21.81,22.37,23.09,0.22,0.00,0.02,Suporte Forte,0,0
2005-02-16,19.74,20.22,20.52,20.76,21.01,21.35,21.79,22.35,23.06,0.17,0.00,0.07,Suporte Forte,0,0
2005-02-17,19.74,20.18,20.46,20.68,20.90,21.22,21.62,22.13,22.78,0.22,0.00,0.02,Suporte Forte,0,0
2005-02-18,19.74,20.16,20.41,20.62,20.83,21.12,21.50,21.98,22.59,0.12,0.00,0.12,Suporte Forte,0,0
2005-02-22,19.74,20.16,20.41,20.62,20.83,21.12,21.50,21.98,22.59,0.06,0.00,0.18,Suporte Forte,0,0
2005-02-23,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.20,0.00,0.04,Suporte Forte,0,0
2005-02-24,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.37,0.24,0.01,Suporte,1,0
2005-02-25,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-02-28,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.45,0.38,0.05,Zona de Consolidação,1,0
2005-03-01,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-03-02,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.43,0.38,0.07,Zona de Consolidação,1,0
2005-03-03,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.38,0.24,0.00,Suporte,1,0
2005-03-04,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.42,0.38,0.08,Zona de Consolidação,1,0
2005-03-07,19.56,20.02,20.30,20.53,20.76,21.08,21.50,22.03,22.70,0.55,0.50,0.07,Zona de Consolidação,1,0
2005-03-08,19.56,20.01,20.28,20.50,20.73,21.05,21.45,21.96,22.62,0.57,0.50,0.05,Zona de Consolidação,1,0
2005-03-09,19.56,19.98,20.24,20.45,20.67,20.97,21.35,21.84,22.46,0.56,0.50,0.06,Zona de Consolidação,1,0
2005-03-10,19.56,19.98,20.24,20.45,20.67,20.97,21.35,21.84,22.46,0.67,0.62,0.12,Resistência,1,0
2005-03-11,19.56,19.96,20.21,20.41,20.61,20.90,21.26,21.72,22.31,0.71,0.62,0.08,Resistência,1,1
2005-03-14,19.56,19.96,20.21,20.41,20.61,20.90,21.26,21.72,22.31,0.82,0.79,0.18,Resistência Forte,0,1
2005-03-15,19.56,19.96,20.21,20.41,20.61,20.90,21.26,21.72,22.31,0.91,0.79,0.09,Resistência Forte,0,1
2005-03-16,19.56,19.95,20.20,20.40,20.59,20.87,21.23,21.68,22.26,0.98,0.79,0.02,Resistência Forte,0,1
2005-03-17,19.56,19.99,20.26,20.48,20.70,21.01,21.40,21.90,22.54,0.96,0.79,0.04,Resistência Forte,0,1
2005-03-18,19.56,20.01,20.29,20.52,20.74,21.06,21.47,21.99,22.65,0.95,0.79,0.05,Resistência Forte,0,1
2005-03-21,19.56,20.01,20.29,20.52,20.75,21.07,21.48,22.00,22.67,0.97,0.79,0.03,Resistência Forte,0,1
2005-03-22,19.56,20.07,20.38,20.64,20.89,21.25,21.71,22.29,23.04,0.88,0.79,0.12,Resistência Forte,0,1
2005-03-23,19.56,20.07,20.38,20.64,20.89,21.25,21.71,22.29,23.04,0.93,0.79,0.07,Resistência Forte,0,1
2005-03-24,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.92,0.79,0.08,Resistência Forte,0,1
2005-03-28,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.96,0.79,0.04,Resistência Forte,0,1
2005-03-29,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.88,0.79,0.12,Resistência Forte,0,1
2005-03-30,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.88,0.79,0.12,Resistência Forte,0,1
2005-03-31,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.88,0.79,0.12,Resistência Forte,0,1
2005-04-01,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.85,0.79,0.15,Resistência Forte,0,1
2005-04-04,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.86,0.79,0.14,Resistência Forte,0,1
2005-04-05,19.56,20.07,20.39,20.64,20.89,21.26,21.72,22.31,23.05,0.93,0.79,0.07,Resistência Forte,0,1
2005-04-06,19.56,20.07,20.39,20.64,20.90,21.27,21.73,22.32,23.07,0.94,0.79,0.06,Resistência Forte,0,1
2005-04-07,19.56,20.07,20.39,20.64,20.90,21.27,21.73,22.32,23.07,0.99,0.79,0.01,Resistência Forte,0,1
2005-04-08,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.93,0.79,0.07,Resistência Forte,0,1
2005-04-11,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.80,0.79,0.20,Resistência Forte,0,1
2005-04-12,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.85,0.79,0.15,Resistência Forte,0,1
2005-04-13,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.84,0.79,0.16,Resistência Forte,0,1
2005-04-14,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.78,0.62,0.01,Resistência,0,1
2005-04-15,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.54,0.50,0.08,Zona de Consolidação,1,0
2005-04-18,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.52,0.50,0.10,Zona de Consolidação,0,0
2005-04-19,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.47,0.38,0.03,Zona de Consolidação,1,0
2005-04-20,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-04-21,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.75,0.62,0.04,Resistência,0,1
2005-04-22,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.73,0.62,0.06,Resistência,0,1
2005-04-25,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.78,0.62,0.01,Resistência,0,1
2005-04-26,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.58,0.50,0.04,Zona de Consolidação,1,0
2005-04-27,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.64,0.62,0.15,Resistência,1,0
2005-04-28,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.51,0.50,0.11,Zona de Consolidação,0,0
2005-04-29,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.54,0.50,0.08,Zona de Consolidação,1,0
2005-05-02,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.62,0.62,0.17,Resistência,1,0
2005-05-03,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.70,0.62,0.09,Resistência,1,1
2005-05-04,19.56,20.07,20.39,20.65,20.91,21.27,21.74,22.33,23.09,0.72,0.62,0.07,Resistência,0,1
2005-05-05,19.94,20.36,20.63,20.84,21.05,21.35,21.74,22.23,22.85,0.62,0.62,0.17,Resistência,1,0
2005-05-06,20.22,20.58,20.80,20.98,21.16,21.41,21.74,22.15,22.68,0.52,0.50,0.10,Zona de Consolidação,1,0
2005-05-09,20.22,20.58,20.80,20.98,21.16,21.41,21.74,22.15,22.68,0.49,0.38,0.01,Zona de Consolidação,1,0
2005-05-10,20.22,20.58,20.80,20.98,21.16,21.41,21.74,22.15,22.68,0.28,0.24,0.10,Suporte,1,0
2005-05-11,20.22,20.58,20.80,20.98,21.16,21.41,21.74,22.15,22.68,0.49,0.38,0.01,Zona de Consolidação,1,0
2005-05-12,20.22,20.58,20.80,20.98,21.16,21.41,21.74,22.15,22.68,0.50,0.50,0.12,Zona de Consolidação,1,0
2005-05-13,20.26,20.61,20.83,21.00,21.17,21.42,21.74,22.14,22.65,0.49,0.38,0.01,Zona de Consolidação,1,0
2005-05-16,20.35,20.68,20.88,21.04,21.21,21.44,21.74,22.12,22.60,0.47,0.38,0.03,Zona de Consolidação,1,0
2005-05-17,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.44,0.38,0.06,Zona de Consolidação,1,0
2005-05-18,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.54,0.50,0.08,Zona de Consolidação,1,0
2005-05-19,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.62,0.62,0.17,Resistência,1,0
2005-05-20,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.69,0.62,0.10,Resistência,1,1
2005-05-23,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.64,0.62,0.15,Resistência,1,1
2005-05-24,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.64,0.62,0.15,Resistência,1,1
2005-05-25,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.51,0.50,0.11,Zona de Consolidação,1,0
2005-05-26,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.57,0.50,0.05,Zona de Consolidação,1,0
2005-05-27,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.63,0.62,0.16,Resistência,1,1
2005-05-31,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.37,0.24,0.01,Suporte,1,0
2005-06-01,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-06-02,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.51,0.50,0.11,Zona de Consolidação,1,0
2005-06-03,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.32,0.24,0.06,Suporte,1,0
2005-06-06,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.37,0.24,0.01,Suporte,1,0
2005-06-07,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.34,0.24,0.04,Suporte,1,0
2005-06-08,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.17,0.00,0.07,Suporte Forte,0,0
2005-06-09,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.21,0.00,0.03,Suporte Forte,0,0
2005-06-10,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.12,0.00,0.12,Suporte Forte,0,0
2005-06-13,20.40,20.72,20.91,21.07,21.23,21.45,21.74,22.10,22.57,0.10,0.00,0.14,Suporte Forte,0,0
2005-06-14,20.39,20.71,20.91,21.06,21.22,21.45,21.74,22.11,22.57,0.07,0.00,0.17,Suporte Forte,0,0
2005-06-15,20.33,20.66,20.87,21.03,21.20,21.44,21.74,22.12,22.61,0.04,0.00,0.20,Suporte Forte,0,0
2005-06-16,20.33,20.66,20.87,21.03,21.20,21.44,21.74,22.12,22.61,0.12,0.00,0.12,Suporte Forte,0,0
2005-06-17,20.33,20.66,20.87,21.03,21.20,21.44,21.74,22.12,22.61,0.11,0.00,0.13,Suporte Forte,0,0
2005-06-20,20.33,20.62,20.80,20.94,21.09,21.30,21.56,21.89,22.32,0.03,0.00,0.21,Suporte Forte,0,0
2005-06-21,20.16,20.49,20.69,20.86,21.03,21.26,21.56,21.94,22.43,0.06,0.00,0.18,Suporte Forte,0,0
2005-06-22,20.11,20.45,20.66,20.84,21.01,21.25,21.56,21.95,22.46,0.00,0.00,0.24,Suporte Forte,0,0
2005-06-23,19.72,20.13,20.39,20.60,20.80,21.10,21.47,21.95,22.55,0.02,0.00,0.22,Suporte Forte,0,0
2005-06-24,19.42,19.90,20.20,20.44,20.69,21.03,21.47,22.03,22.74,0.03,0.00,0.21,Suporte Forte,0,0
2005-06-27,19.34,19.84,20.15,20.40,20.66,21.01,21.47,22.05,22.79,0.17,0.00,0.07,Suporte Forte,0,0
2005-06-28,19.34,19.84,20.15,20.40,20.66,21.01,21.47,22.05,22.79,0.45,0.38,0.05,Zona de Consolidação,1,0
2005-06-29,19.34,19.84,20.15,20.40,20.66,21.01,21.47,22.05,22.79,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-06-30,19.34,19.84,20.15,20.40,20.66,21.01,21.47,22.05,22.79,0.36,0.24,0.02,Suporte,1,0
2005-07-01,19.34,19.82,20.12,20.36,20.60,20.94,21.38,21.93,22.64,0.45,0.38,0.05,Zona de Consolidação,1,0
2005-07-05,19.34,19.82,20.12,20.36,20.60,20.94,21.38,21.93,22.64,0.42,0.38,0.08,Zona de Consolidação,1,0
2005-07-06,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.35,0.24,0.03,Suporte,1,0
2005-07-07,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.33,0.24,0.05,Suporte,1,0
2005-07-08,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.37,0.24,0.01,Suporte,1,0
2005-07-11,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.47,0.38,0.03,Zona de Consolidação,1,0
2005-07-12,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.48,0.38,0.02,Zona de Consolidação,1,0
2005-07-13,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.43,0.38,0.07,Zona de Consolidação,1,0
2005-07-14,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.49,0.38,0.01,Zona de Consolidação,0,0
2005-07-15,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.58,0.50,0.04,Zona de Consolidação,1,0
2005-07-18,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.55,0.50,0.07,Zona de Consolidação,1,0
2005-07-19,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.69,0.62,0.10,Resistência,1,1
2005-07-20,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.70,0.62,0.09,Resistência,1,1
2005-07-21,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.79,0.79,0.21,Resistência Forte,0,1
2005-07-22,19.34,19.82,20.12,20.36,20.59,20.94,21.37,21.92,22.62,0.84,0.79,0.16,Resistência Forte,0,1
2005-07-25,19.34,19.83,20.13,20.38,20.62,20.97,21.41,21.97,22.69,0.79,0.79,0.21,Resistência Forte,0,1
2005-07-26,19.34,19.83,20.13,20.38,20.62,20.97,21.41,21.97,22.69,0.80,0.79,0.20,Resistência Forte,0,1
2005-07-27,19.34,19.83,20.13,20.38,20.62,20.97,21.41,21.97,22.69,0.85,0.79,0.15,Resistência Forte,0,1
2005-07-28,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.96,0.79,0.04,Resistência Forte,0,1
2005-07-29,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.86,0.79,0.14,Resistência Forte,0,1
2005-08-01,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.85,0.79,0.15,Resistência Forte,0,1
2005-08-02,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.85,0.79,0.15,Resistência Forte,0,1
2005-08-03,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.85,0.79,0.15,Resistência Forte,0,1
2005-08-04,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.77,0.62,0.02,Resistência,0,1
2005-08-05,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.77,0.62,0.02,Resistência,0,1
2005-08-08,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.77,0.62,0.02,Resistência,0,1
2005-08-09,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.79,0.79,0.21,Resistência Forte,0,1
2005-08-10,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.85,0.79,0.15,Resistência Forte,0,1
2005-08-11,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.88,0.79,0.12,Resistência Forte,0,1
2005-08-12,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.88,0.79,0.12,Resistência Forte,0,1
