Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2005-08-15,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.89,0.79,0.11,Resistência Forte,0,0
2005-08-16,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.80,0.79,0.20,Resistência Forte,0,1
2005-08-17,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.79,0.79,0.21,Resistência Forte,0,1
2005-08-18,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.79,0.79,0.21,Resistência Forte,0,1
2005-08-19,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.77,0.62,0.02,Resistência,0,1
2005-08-22,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.78,0.62,0.01,Resistência,0,1
2005-08-23,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.77,0.62,0.02,Resistência,0,1
2005-08-24,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.72,0.62,0.07,Resistência,0,1
2005-08-25,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.71,0.62,0.08,Resistência,0,1
2005-08-26,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.64,0.62,0.15,Resistência,1,0
2005-08-29,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.68,0.62,0.11,Resistência,1,0
2005-08-30,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.60,0.50,0.02,Zona de Consolidação,1,0
2005-08-31,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.51,0.50,0.11,Zona de Consolidação,0,0
2005-09-01,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-09-02,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.44,0.38,0.06,Zona de Consolidação,1,0
2005-09-06,19.34,19.87,20.20,20.46,20.73,21.11,21.59,22.20,22.98,0.52,0.50,0.10,Zona de Consolidação,0,0
2005-09-07,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.35,0.24,0.03,Suporte,1,0
2005-09-08,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.34,0.24,0.04,Suporte,1,0
2005-09-09,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.42,0.38,0.08,Zona de Consolidação,1,0
2005-09-12,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.29,0.24,0.09,Suporte,1,0
2005-09-13,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.15,0.00,0.09,Suporte Forte,0,0
2005-09-14,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.18,0.00,0.06,Suporte Forte,0,0
2005-09-15,19.74,20.18,20.45,20.66,20.88,21.19,21.59,22.09,22.73,0.17,0.00,0.07,Suporte Forte,0,0
2005-09-16,19.84,20.25,20.51,20.72,20.92,21.22,21.59,22.07,22.67,0.12,0.00,0.12,Suporte Forte,0,0
2005-09-19,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.07,0.00,0.17,Suporte Forte,0,0
2005-09-20,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.26,0.24,0.12,Suporte,1,0
2005-09-21,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.28,0.24,0.10,Suporte,1,0
2005-09-22,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.25,0.24,0.13,Suporte,0,0
2005-09-23,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.17,0.00,0.07,Suporte Forte,0,0
2005-09-26,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.14,0.00,0.10,Suporte Forte,0,0
2005-09-27,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.22,0.00,0.02,Suporte Forte,0,0
2005-09-28,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.48,0.38,0.02,Zona de Consolidação,1,0
2005-09-29,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.43,0.38,0.07,Zona de Consolidação,1,0
2005-09-30,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-10-03,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.45,0.38,0.05,Zona de Consolidação,1,0
2005-10-04,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.48,0.38,0.02,Zona de Consolidação,1,0
2005-10-05,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.46,0.38,0.04,Zona de Consolidação,1,0
2005-10-06,19.93,20.32,20.56,20.76,20.96,21.23,21.59,22.04,22.62,0.49,0.38,0.01,Zona de Consolidação,1,0
2005-10-07,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.51,0.50,0.11,Zona de Consolidação,1,0
2005-10-10,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.47,0.38,0.03,Zona de Consolidação,1,0
2005-10-11,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.37,0.24,0.01,Suporte,1,0
2005-10-12,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.30,0.24,0.08,Suporte,1,0
2005-10-13,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.39,0.38,0.11,Zona de Consolidação,1,0
2005-10-14,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.49,0.38,0.01,Zona de Consolidação,1,0
2005-10-17,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.28,0.24,0.10,Suporte,1,0
2005-10-18,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.36,0.24,0.02,Suporte,1,0
2005-10-19,19.93,20.31,20.54,20.73,20.92,21.19,21.53,21.97,22.52,0.52,0.50,0.10,Zona de Consolidação,1,0
2005-10-20,19.93,20.28,20.50,20.68,20.86,21.11,21.43,21.84,22.36,0.45,0.38,0.05,Zona de Consolidação,1,0
2005-10-21,19.93,20.28,20.50,20.68,20.86,21.11,21.43,21.84,22.36,0.39,0.38,0.11,Zona de Consolidação,1,0
2005-10-24,19.93,20.28,20.49,20.66,20.84,21.09,21.40,21.80,22.31,0.69,0.62,0.10,Resistência,1,1
2005-10-25,19.93,20.27,20.48,20.64,20.81,21.05,21.36,21.75,22.24,0.70,0.62,0.09,Resistência,1,1
2005-10-26,19.93,20.47,20.80,21.07,21.34,21.72,22.21,22.83,23.62,0.96,0.79,0.04,Resistência Forte,0,1
2005-10-27,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.90,0.79,0.10,Resistência Forte,0,0
2005-10-28,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.94,0.79,0.06,Resistência Forte,0,1
2005-10-31,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.91,0.79,0.09,Resistência Forte,0,0
2005-11-01,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.84,0.79,0.16,Resistência Forte,0,1
2005-11-02,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.89,0.79,0.11,Resistência Forte,0,0
2005-11-03,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.88,0.79,0.12,Resistência Forte,0,0
2005-11-04,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.89,0.79,0.11,Resistência Forte,0,0
2005-11-07,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.90,0.79,0.10,Resistência Forte,0,0
2005-11-08,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.86,0.79,0.14,Resistência Forte,0,1
2005-11-09,19.93,20.58,20.98,21.31,21.64,22.10,22.69,23.44,24.40,0.88,0.79,0.12,Resistência Forte,0,0
2005-11-10,19.93,20.66,21.11,21.48,21.84,22.36,23.02,23.86,24.93,1.00,1.00,0.27,Resistência Forte,0,1
2005-11-11,19.93,20.66,21.11,21.48,21.84,22.36,23.02,23.86,24.93,0.93,0.79,0.07,Resistência Forte,0,1
2005-11-14,19.93,20.66,21.11,21.48,21.84,22.36,23.02,23.86,24.93,0.94,0.79,0.06,Resistência Forte,0,1
2005-11-15,19.93,20.66,21.11,21.48,21.84,22.36,23.02,23.86,24.93,0.91,0.79,0.09,Resistência Forte,0,0
2005-11-16,19.93,20.66,21.11,21.48,21.84,22.36,23.02,23.86,24.93,0.95,0.79,0.05,Resistência Forte,0,1
2005-11-17,19.93,20.67,21.13,21.49,21.86,22.39,23.06,23.91,24.99,1.00,1.00,0.27,Resistência Forte,0,1
2005-11-18,19.93,20.69,21.15,21.53,21.91,22.45,23.13,24.00,25.11,0.94,0.79,0.06,Resistência Forte,0,1
2005-11-21,19.93,20.69,21.15,21.53,21.91,22.45,23.13,24.00,25.11,0.90,0.79,0.10,Resistência Forte,0,0
2005-11-22,19.95,20.70,21.16,21.54,21.92,22.45,23.13,23.99,25.10,0.82,0.79,0.18,Resistência Forte,0,1
2005-11-23,19.95,20.70,21.16,21.54,21.92,22.45,23.13,23.99,25.10,0.79,0.79,0.21,Resistência Forte,0,1
2005-11-25,19.95,20.70,21.16,21.54,21.92,22.45,23.13,23.99,25.10,0.84,0.79,0.16,Resistência Forte,0,1
2005-11-28,19.95,20.70,21.16,21.54,21.92,22.45,23.13,23.99,25.10,0.73,0.62,0.06,Resistência,0,1
2005-11-29,20.06,20.78,21.23,21.60,21.96,22.47,23.13,23.97,25.03,0.77,0.62,0.02,Resistência,0,1
2005-11-30,20.07,20.79,21.24,21.60,21.96,22.48,23.13,23.96,25.02,0.82,0.79,0.18,Resistência Forte,0,1
2005-12-01,20.07,20.79,21.24,21.60,21.96,22.48,23.13,23.96,25.02,0.91,0.79,0.09,Resistência Forte,0,0
2005-12-02,20.07,20.79,21.24,21.60,21.96,22.48,23.13,23.96,25.02,0.87,0.79,0.13,Resistência Forte,0,0
2005-12-05,20.12,20.83,21.27,21.62,21.98,22.49,23.13,23.95,24.99,0.80,0.79,0.20,Resistência Forte,0,1
2005-12-06,20.12,20.83,21.27,21.62,21.98,22.49,23.13,23.95,24.99,0.82,0.79,0.18,Resistência Forte,0,1
2005-12-07,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.81,0.79,0.19,Resistência Forte,0,1
2005-12-08,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.75,0.62,0.04,Resistência,0,1
2005-12-09,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.79,0.79,0.21,Resistência Forte,0,1
2005-12-12,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.72,0.62,0.07,Resistência,0,1
2005-12-13,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.76,0.62,0.03,Resistência,0,1
2005-12-14,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.83,0.79,0.17,Resistência Forte,0,1
2005-12-15,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.80,0.79,0.20,Resistência Forte,0,1
2005-12-16,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.78,0.62,0.01,Resistência,0,1
2005-12-19,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.74,0.62,0.05,Resistência,0,1
2005-12-20,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.75,0.62,0.04,Resistência,0,1
2005-12-21,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.74,0.62,0.05,Resistência,0,1
2005-12-22,20.28,20.95,21.37,21.70,22.04,22.52,23.13,23.91,24.89,0.77,0.62,0.02,Resistência,0,1
2005-12-23,20.32,20.98,21.39,21.72,22.06,22.53,23.13,23.89,24.87,0.75,0.62,0.04,Resistência,0,1
2005-12-27,20.32,20.98,21.39,21.72,22.06,22.53,23.13,23.89,24.87,0.78,0.62,0.01,Resistência,0,1
2005-12-28,20.32,20.98,21.39,21.72,22.06,22.53,23.13,23.89,24.87,0.78,0.62,0.01,Resistência,0,1
2005-12-29,20.38,21.03,21.43,21.76,22.08,22.54,23.13,23.88,24.83,0.73,0.62,0.06,Resistência,0,1
2005-12-30,20.38,21.03,21.43,21.76,22.08,22.54,23.13,23.88,24.83,0.64,0.62,0.15,Resistência,1,0
2006-01-03,20.38,21.03,21.43,21.76,22.08,22.54,23.13,23.88,24.83,0.72,0.62,0.07,Resistência,0,1
2006-01-04,20.72,21.29,21.64,21.92,22.21,22.61,23.13,23.79,24.62,0.71,0.62,0.08,Resistência,1,1
2006-01-05,20.72,21.29,21.64,21.92,22.21,22.61,23.13,23.79,24.62,0.63,0.62,0.16,Resistência,1,0
2006-01-06,21.25,21.69,21.97,22.19,22.41,22.73,23.13,23.64,24.29,0.63,0.62,0.16,Resistência,1,0
2006-01-09,21.66,22.01,22.22,22.40,22.57,22.82,23.13,23.53,24.04,0.49,0.38,0.01,Zona de Consolidação,1,0
2006-01-10,22.11,22.35,22.50,22.62,22.74,22.91,23.13,23.41,23.76,0.08,0.00,0.16,Suporte Forte,0,0
2006-01-11,22.11,22.35,22.50,22.62,22.74,22.91,23.13,23.41,23.76,0.15,0.00,0.09,Suporte Forte,0,0
2006-01-12,21.90,22.19,22.37,22.52,22.66,22.87,23.13,23.46,23.89,0.02,0.00,0.22,Suporte Forte,0,0
2006-01-13,21.90,22.19,22.37,22.52,22.66,22.87,23.13,23.46,23.89,0.15,0.00,0.09,Suporte Forte,0,0
2006-01-17,21.86,22.16,22.35,22.49,22.64,22.86,23.13,23.48,23.91,0.02,0.00,0.22,Suporte Forte,0,0
2006-01-18,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.22,0.00,0.02,Suporte Forte,0,0
2006-01-19,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.35,0.24,0.03,Suporte,1,0
2006-01-20,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.18,0.00,0.06,Suporte Forte,0,0
2006-01-23,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.20,0.00,0.04,Suporte Forte,0,0
2006-01-24,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.41,0.38,0.09,Zona de Consolidação,1,0
2006-01-25,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.18,0.00,0.06,Suporte Forte,0,0
2006-01-26,21.60,21.96,22.18,22.36,22.55,22.80,23.13,23.55,24.08,0.05,0.00,0.19,Suporte Forte,0,0
2006-01-27,21.41,21.82,22.07,22.27,22.47,22.76,23.13,23.60,24.19,0.12,0.00,0.12,Suporte Forte,0,0
2006-01-30,21.41,21.82,22.07,22.27,22.47,22.76,23.13,23.60,24.19,0.15,0.00,0.09,Suporte Forte,0,0
2006-01-31,21.21,21.66,21.94,22.17,22.40,22.72,23.13,23.65,24.32,0.00,0.00,0.24,Suporte Forte,0,0
2006-02-01,21.12,21.59,21.89,22.12,22.36,22.70,23.13,23.68,24.37,0.10,0.00,0.14,Suporte Forte,0,0
2006-02-02,21.12,21.56,21.83,22.05,22.27,22.58,22.98,23.49,24.13,0.10,0.00,0.14,Suporte Forte,0,0
2006-02-03,21.11,21.55,21.82,22.04,22.27,22.58,22.98,23.49,24.14,0.06,0.00,0.18,Suporte Forte,0,0
2006-02-06,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.18,0.00,0.06,Suporte Forte,0,0
2006-02-07,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.25,0.24,0.13,Suporte,0,0
2006-02-08,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.43,0.38,0.07,Zona de Consolidação,1,0
2006-02-09,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.55,0.50,0.07,Zona de Consolidação,1,0
2006-02-10,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.56,0.50,0.06,Zona de Consolidação,1,0
2006-02-13,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.49,0.38,0.01,Zona de Consolidação,0,0
2006-02-14,20.87,21.37,21.68,21.92,22.17,22.53,22.98,23.55,24.28,0.54,0.50,0.08,Zona de Consolidação,1,0
2006-02-15,20.87,21.33,21.62,21.85,22.08,22.41,22.83,23.36,24.04,0.44,0.38,0.06,Zona de Consolidação,1,0
2006-02-16,20.87,21.33,21.61,21.84,22.08,22.40,22.82,23.35,24.03,0.42,0.38,0.08,Zona de Consolidação,1,0
2006-02-17,20.87,21.32,21.60,21.83,22.06,22.38,22.79,23.31,23.98,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-02-21,20.87,21.31,21.58,21.80,22.03,22.34,22.74,23.25,23.90,0.32,0.24,0.06,Suporte,1,0
2006-02-22,20.87,21.31,21.58,21.80,22.03,22.34,22.74,23.25,23.90,0.36,0.24,0.02,Suporte,1,0
2006-02-23,20.87,21.31,21.58,21.80,22.03,22.34,22.74,23.25,23.90,0.41,0.38,0.09,Zona de Consolidação,1,0
2006-02-24,20.87,21.31,21.58,21.80,22.03,22.34,22.74,23.25,23.90,0.42,0.38,0.08,Zona de Consolidação,1,0
2006-02-27,20.87,21.31,21.58,21.80,22.03,22.34,22.74,23.25,23.90,0.78,0.62,0.01,Resistência,0,1
2006-02-28,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.76,0.62,0.03,Resistência,0,1
2006-03-01,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.77,0.62,0.02,Resistência,0,1
2006-03-02,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.73,0.62,0.06,Resistência,1,1
2006-03-03,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.78,0.62,0.01,Resistência,0,1
2006-03-06,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.72,0.62,0.07,Resistência,1,1
2006-03-07,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.66,0.62,0.13,Resistência,1,0
2006-03-08,20.87,21.31,21.58,21.80,22.02,22.33,22.73,23.24,23.88,0.85,0.79,0.15,Resistência Forte,0,1
2006-03-09,20.87,21.35,21.65,21.88,22.12,22.47,22.90,23.45,24.15,0.95,0.79,0.05,Resistência Forte,0,1
2006-03-10,20.87,21.42,21.76,22.03,22.30,22.69,23.19,23.82,24.62,0.97,0.79,0.03,Resistência Forte,0,1
2006-03-13,20.87,21.42,21.76,22.03,22.30,22.69,23.19,23.82,24.62,0.94,0.79,0.06,Resistência Forte,0,1
2006-03-14,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.91,0.79,0.09,Resistência Forte,0,1
2006-03-15,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.80,0.79,0.20,Resistência Forte,0,1
2006-03-16,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.80,0.79,0.20,Resistência Forte,0,1
2006-03-17,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.84,0.79,0.16,Resistência Forte,0,1
2006-03-20,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.78,0.62,0.01,Resistência,0,1
2006-03-21,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.76,0.62,0.03,Resistência,0,1
2006-03-22,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.74,0.62,0.05,Resistência,0,1
2006-03-23,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.78,0.62,0.01,Resistência,0,1
2006-03-24,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.75,0.62,0.04,Resistência,0,1
2006-03-27,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.75,0.62,0.04,Resistência,0,1
2006-03-28,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-03-29,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.67,0.62,0.12,Resistência,1,0
2006-03-30,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.64,0.62,0.15,Resistência,1,0
2006-03-31,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.53,0.50,0.09,Zona de Consolidação,1,0
2006-04-03,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.63,0.62,0.16,Resistência,1,0
2006-04-04,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.66,0.62,0.13,Resistência,1,0
2006-04-05,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.66,0.62,0.13,Resistência,1,0
2006-04-06,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.76,0.62,0.03,Resistência,0,1
2006-04-07,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.69,0.62,0.10,Resistência,1,1
2006-04-10,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.63,0.62,0.16,Resistência,1,0
2006-04-11,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.59,0.50,0.03,Zona de Consolidação,1,0
2006-04-12,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.60,0.50,0.02,Zona de Consolidação,1,0
2006-04-13,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.62,0.62,0.17,Resistência,1,0
2006-04-17,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.53,0.50,0.09,Zona de Consolidação,1,0
2006-04-18,20.87,21.43,21.77,22.05,22.33,22.72,23.23,23.87,24.69,0.73,0.62,0.06,Resistência,0,1
2006-04-19,21.31,21.76,22.04,22.27,22.50,22.82,23.23,23.75,24.42,0.56,0.50,0.06,Zona de Consolidação,1,0
2006-04-20,21.43,21.85,22.12,22.33,22.54,22.84,23.23,23.72,24.34,0.60,0.50,0.02,Zona de Consolidação,1,0
2006-04-21,21.43,21.85,22.12,22.33,22.54,22.84,23.23,23.72,24.34,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-04-24,21.43,21.85,22.12,22.33,22.54,22.84,23.23,23.72,24.34,0.28,0.24,0.10,Suporte,1,0
2006-04-25,21.43,21.85,22.12,22.33,22.54,22.84,23.23,23.72,24.34,0.25,0.24,0.13,Suporte,0,0
2006-04-26,21.43,21.85,22.12,22.33,22.54,22.84,23.23,23.72,24.34,0.32,0.24,0.06,Suporte,1,0
2006-04-27,21.43,21.85,22.12,22.33,22.54,22.84,23.23,23.72,24.34,0.51,0.50,0.11,Zona de Consolidação,1,0
2006-04-28,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.13,0.00,0.11,Suporte Forte,0,0
2006-05-01,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.20,0.00,0.04,Suporte Forte,0,0
2006-05-02,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.22,0.00,0.02,Suporte Forte,0,0
2006-05-03,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.12,0.00,0.12,Suporte Forte,0,0
2006-05-04,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.13,0.00,0.11,Suporte Forte,0,0
2006-05-05,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.22,0.00,0.02,Suporte Forte,0,0
2006-05-08,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.08,0.00,0.16,Suporte Forte,0,0
2006-05-09,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.06,0.00,0.18,Suporte Forte,0,0
2006-05-10,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.15,0.00,0.09,Suporte Forte,0,0
2006-05-11,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.09,0.00,0.15,Suporte Forte,0,0
2006-05-12,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.11,0.00,0.13,Suporte Forte,0,0
2006-05-15,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.14,0.00,0.10,Suporte Forte,0,0
2006-05-16,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.09,0.00,0.15,Suporte Forte,0,0
2006-05-17,21.08,21.59,21.90,22.16,22.41,22.77,23.23,23.81,24.56,0.13,0.00,0.11,Suporte Forte,0,0
2006-05-18,20.99,21.52,21.85,22.11,22.37,22.75,23.23,23.84,24.61,0.25,0.24,0.13,Suporte,0,0
2006-05-19,20.99,21.52,21.85,22.11,22.37,22.75,23.23,23.84,24.61,0.45,0.38,0.05,Zona de Consolidação,1,0
2006-05-22,20.99,21.52,21.85,22.11,22.37,22.75,23.23,23.84,24.61,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-05-23,20.99,21.52,21.85,22.11,22.37,22.75,23.23,23.84,24.61,0.42,0.38,0.08,Zona de Consolidação,1,0
2006-05-24,20.99,21.47,21.77,22.00,22.24,22.59,23.02,23.57,24.27,0.65,0.62,0.14,Resistência,1,0
2006-05-25,20.99,21.46,21.75,21.98,22.21,22.55,22.97,23.51,24.19,0.62,0.62,0.17,Resistência,1,0
2006-05-26,20.99,21.46,21.75,21.98,22.21,22.55,22.97,23.51,24.19,0.65,0.62,0.14,Resistência,1,0
2006-05-30,20.99,21.44,21.72,21.94,22.16,22.48,22.89,23.41,24.06,0.52,0.50,0.10,Zona de Consolidação,1,0
2006-05-31,20.99,21.44,21.72,21.94,22.16,22.48,22.89,23.41,24.06,0.55,0.50,0.07,Zona de Consolidação,1,0
2006-06-01,20.99,21.41,21.67,21.88,22.09,22.39,22.77,23.25,23.87,0.75,0.62,0.04,Resistência,0,1
2006-06-02,20.99,21.41,21.67,21.88,22.09,22.39,22.77,23.25,23.87,0.66,0.62,0.13,Resistência,1,1
