Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2006-06-05,20.99,21.41,21.67,21.88,22.09,22.39,22.77,23.25,23.87,0.57,0.50,0.05,Zona de Consolidação,1,0
2006-06-06,20.99,21.41,21.67,21.88,22.09,22.39,22.77,23.25,23.87,0.65,0.62,0.14,Resistência,1,0
2006-06-07,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.66,0.62,0.13,Resistência,1,1
2006-06-08,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.51,0.50,0.11,Zona de Consolidação,1,0
2006-06-09,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-06-12,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.43,0.38,0.07,Zona de Consolidação,1,0
2006-06-13,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.29,0.24,0.09,Suporte,1,0
2006-06-14,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.38,0.24,0.00,Suporte,1,0
2006-06-15,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.50,0.50,0.12,Zona de Consolidação,1,0
2006-06-16,20.99,21.40,21.66,21.86,22.07,22.37,22.74,23.22,23.82,0.49,0.38,0.01,Zona de Consolidação,1,0
2006-06-19,20.99,21.39,21.64,21.84,22.05,22.33,22.70,23.17,23.76,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-06-20,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-06-21,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.47,0.38,0.03,Zona de Consolidação,1,0
2006-06-22,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-06-23,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.34,0.24,0.04,Suporte,1,0
2006-06-26,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-06-27,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.38,0.24,0.00,Suporte,1,0
2006-06-28,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.51,0.50,0.11,Zona de Consolidação,1,0
2006-06-29,20.99,21.38,21.62,21.82,22.02,22.29,22.65,23.10,23.68,0.67,0.62,0.12,Resistência,1,1
2006-06-30,20.99,21.34,21.56,21.74,21.91,22.16,22.48,22.89,23.40,0.72,0.62,0.07,Resistência,1,1
2006-07-03,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.80,0.79,0.20,Resistência Forte,0,1
2006-07-05,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.75,0.62,0.04,Resistência,1,1
2006-07-06,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.77,0.62,0.02,Resistência,0,1
2006-07-07,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.30,0.24,0.08,Suporte,1,0
2006-07-10,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.43,0.38,0.07,Zona de Consolidação,1,0
2006-07-11,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.30,0.24,0.08,Suporte,1,0
2006-07-12,20.99,21.33,21.53,21.70,21.87,22.11,22.41,22.80,23.29,0.18,0.00,0.06,Suporte Forte,0,0
2006-07-13,20.87,21.23,21.46,21.64,21.82,22.08,22.41,22.83,23.36,0.01,0.00,0.23,Suporte Forte,0,0
2006-07-14,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.15,0.00,0.09,Suporte Forte,0,0
2006-07-17,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.24,0.24,0.14,Suporte,0,0
2006-07-18,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.25,0.24,0.13,Suporte,0,0
2006-07-19,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.34,0.24,0.04,Suporte,1,0
2006-07-20,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.20,0.00,0.04,Suporte Forte,0,0
2006-07-21,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.06,0.00,0.18,Suporte Forte,0,0
2006-07-24,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.14,0.00,0.10,Suporte Forte,0,0
2006-07-25,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.21,0.00,0.03,Suporte Forte,0,0
2006-07-26,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.03,0.00,0.21,Suporte Forte,0,0
2006-07-27,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.15,0.00,0.09,Suporte Forte,0,0
2006-07-28,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-07-31,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.35,0.24,0.03,Suporte,1,0
2006-08-01,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.16,0.00,0.08,Suporte Forte,0,0
2006-08-02,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.65,0.62,0.14,Resistência,1,0
2006-08-03,20.68,21.09,21.34,21.54,21.75,22.04,22.41,22.88,23.48,0.88,0.79,0.12,Resistência Forte,0,1
2006-08-04,20.68,21.10,21.36,21.58,21.79,22.09,22.47,22.96,23.58,0.98,0.79,0.02,Resistência Forte,0,1
2006-08-07,20.68,21.10,21.36,21.58,21.79,22.09,22.47,22.96,23.58,0.85,0.79,0.15,Resistência Forte,0,1
2006-08-08,20.68,21.10,21.36,21.58,21.79,22.09,22.47,22.96,23.58,0.82,0.79,0.18,Resistência Forte,0,1
2006-08-09,20.68,21.10,21.36,21.58,21.79,22.09,22.47,22.96,23.58,0.86,0.79,0.14,Resistência Forte,0,1
2006-08-10,20.68,21.10,21.36,21.58,21.79,22.09,22.47,22.96,23.58,0.93,0.79,0.07,Resistência Forte,0,1
2006-08-11,20.68,21.10,21.36,21.58,21.79,22.09,22.47,22.96,23.58,0.98,0.79,0.02,Resistência Forte,0,1
2006-08-14,20.68,21.15,21.44,21.68,21.91,22.24,22.67,23.21,23.90,0.88,0.79,0.12,Resistência Forte,0,1
2006-08-15,20.68,21.17,21.47,21.71,21.95,22.30,22.74,23.30,24.01,0.93,0.79,0.07,Resistência Forte,0,1
2006-08-16,20.68,21.20,21.52,21.78,22.03,22.40,22.87,23.47,24.22,0.99,0.79,0.01,Resistência Forte,0,1
2006-08-17,20.68,21.21,21.54,21.80,22.06,22.44,22.92,23.53,24.30,0.98,0.79,0.02,Resistência Forte,0,1
2006-08-18,20.68,21.24,21.58,21.86,22.14,22.53,23.04,23.68,24.50,0.98,0.79,0.02,Resistência Forte,0,1
2006-08-21,20.68,21.24,21.58,21.86,22.14,22.53,23.04,23.68,24.50,0.87,0.79,0.13,Resistência Forte,0,1
2006-08-22,20.68,21.24,21.58,21.86,22.14,22.53,23.04,23.68,24.50,0.91,0.79,0.09,Resistência Forte,0,1
2006-08-23,20.68,21.24,21.58,21.86,22.14,22.53,23.04,23.68,24.50,0.90,0.79,0.10,Resistência Forte,0,1
2006-08-24,20.68,21.24,21.58,21.86,22.14,22.53,23.04,23.68,24.50,0.89,0.79,0.11,Resistência Forte,0,0
2006-08-25,20.68,21.24,21.58,21.86,22.14,22.53,23.04,23.68,24.50,0.84,0.79,0.16,Resistência Forte,0,1
2006-08-28,20.68,21.25,21.61,21.90,22.18,22.59,23.11,23.77,24.61,0.95,0.79,0.05,Resistência Forte,0,1
2006-08-29,20.68,21.28,21.65,21.94,22.24,22.67,23.21,23.90,24.77,0.98,0.79,0.02,Resistência Forte,0,1
2006-08-30,20.68,21.29,21.67,21.98,22.28,22.72,23.27,23.97,24.87,0.92,0.79,0.08,Resistência Forte,0,1
2006-08-31,20.68,21.29,21.67,21.98,22.29,22.72,23.28,23.99,24.89,0.88,0.79,0.12,Resistência Forte,0,0
2006-09-01,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.96,0.79,0.04,Resistência Forte,0,1
2006-09-05,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.93,0.79,0.07,Resistência Forte,0,1
2006-09-06,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.82,0.79,0.18,Resistência Forte,0,1
2006-09-07,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.80,0.79,0.20,Resistência Forte,0,1
2006-09-08,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.86,0.79,0.14,Resistência Forte,0,1
2006-09-11,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.87,0.79,0.13,Resistência Forte,0,0
2006-09-12,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.88,0.79,0.12,Resistência Forte,0,0
2006-09-13,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.85,0.79,0.15,Resistência Forte,0,1
2006-09-14,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.85,0.79,0.15,Resistência Forte,0,1
2006-09-15,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.89,0.79,0.11,Resistência Forte,0,0
2006-09-18,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.93,0.79,0.07,Resistência Forte,0,1
2006-09-19,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.82,0.79,0.18,Resistência Forte,0,1
2006-09-20,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.91,0.79,0.09,Resistência Forte,0,0
2006-09-21,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.85,0.79,0.15,Resistência Forte,0,1
2006-09-22,20.68,21.33,21.74,22.06,22.39,22.86,23.45,24.20,25.16,0.79,0.79,0.21,Resistência Forte,0,1
2006-09-25,20.71,21.36,21.76,22.08,22.40,22.86,23.45,24.20,25.14,0.94,0.79,0.06,Resistência Forte,0,1
2006-09-26,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.96,0.79,0.04,Resistência Forte,0,1
2006-09-27,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.85,0.79,0.15,Resistência Forte,0,1
2006-09-28,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.87,0.79,0.13,Resistência Forte,0,0
2006-09-29,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.84,0.79,0.16,Resistência Forte,0,1
2006-10-02,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.79,0.79,0.21,Resistência Forte,0,1
2006-10-03,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.90,0.79,0.10,Resistência Forte,0,0
2006-10-04,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.90,0.79,0.10,Resistência Forte,0,0
2006-10-05,20.71,21.39,21.81,22.15,22.49,22.97,23.59,24.37,25.37,0.90,0.79,0.10,Resistência Forte,0,0
2006-10-06,20.76,21.43,21.84,22.18,22.51,22.98,23.59,24.36,25.34,0.86,0.79,0.14,Resistência Forte,0,1
2006-10-09,20.76,21.43,21.84,22.18,22.51,22.98,23.59,24.36,25.34,0.87,0.79,0.13,Resistência Forte,0,0
2006-10-10,20.76,21.43,21.84,22.18,22.51,22.98,23.59,24.36,25.34,0.77,0.62,0.02,Resistência,0,1
2006-10-11,20.76,21.43,21.84,22.18,22.51,22.98,23.59,24.36,25.34,0.73,0.62,0.06,Resistência,0,1
2006-10-12,21.82,22.24,22.50,22.70,22.91,23.21,23.59,24.07,24.68,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-10-13,21.97,22.35,22.59,22.78,22.97,23.24,23.59,24.03,24.59,0.46,0.38,0.04,Zona de Consolidação,1,0
2006-10-16,21.97,22.35,22.59,22.78,22.97,23.24,23.59,24.03,24.59,0.59,0.50,0.03,Zona de Consolidação,1,0
2006-10-17,21.97,22.35,22.59,22.78,22.97,23.24,23.59,24.03,24.59,0.64,0.62,0.15,Resistência,1,0
2006-10-18,22.14,22.48,22.69,22.86,23.04,23.28,23.59,23.98,24.49,0.69,0.62,0.10,Resistência,1,1
2006-10-19,22.14,22.48,22.69,22.86,23.04,23.28,23.59,23.98,24.49,0.69,0.62,0.10,Resistência,1,1
2006-10-20,22.19,22.52,22.72,22.89,23.06,23.29,23.59,23.97,24.46,0.69,0.62,0.10,Resistência,1,1
2006-10-23,22.41,22.69,22.86,23.00,23.14,23.34,23.59,23.91,24.32,0.84,0.79,0.16,Resistência Forte,0,1
2006-10-24,22.46,22.73,22.89,23.02,23.16,23.35,23.59,23.90,24.29,0.79,0.79,0.21,Resistência Forte,1,1
2006-10-25,22.46,22.73,22.89,23.02,23.16,23.35,23.59,23.90,24.29,0.71,0.62,0.08,Resistência,1,1
2006-10-26,22.46,22.73,22.89,23.02,23.16,23.35,23.59,23.90,24.29,0.71,0.62,0.08,Resistência,1,1
2006-10-27,22.46,22.73,22.89,23.02,23.16,23.35,23.59,23.90,24.29,0.73,0.62,0.06,Resistência,1,1
2006-10-30,22.46,22.86,23.11,23.31,23.51,23.80,24.16,24.62,25.21,0.87,0.79,0.13,Resistência Forte,0,1
2006-10-31,22.46,22.92,23.20,23.42,23.65,23.98,24.39,24.91,25.58,0.88,0.79,0.12,Resistência Forte,0,1
2006-11-01,22.46,22.92,23.20,23.42,23.65,23.98,24.39,24.91,25.58,0.70,0.62,0.09,Resistência,1,1
2006-11-02,22.46,22.92,23.20,23.42,23.65,23.98,24.39,24.91,25.58,0.54,0.50,0.08,Zona de Consolidação,1,0
2006-11-03,22.46,22.92,23.20,23.42,23.65,23.98,24.39,24.91,25.58,0.51,0.50,0.11,Zona de Consolidação,1,0
2006-11-06,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.47,0.38,0.03,Zona de Consolidação,1,0
2006-11-07,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.63,0.62,0.16,Resistência,1,0
2006-11-08,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.66,0.62,0.13,Resistência,1,1
2006-11-09,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.63,0.62,0.16,Resistência,1,0
2006-11-10,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.66,0.62,0.13,Resistência,1,1
2006-11-13,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.68,0.62,0.11,Resistência,1,1
2006-11-14,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.75,0.62,0.04,Resistência,0,1
2006-11-15,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.86,0.79,0.14,Resistência Forte,0,1
2006-11-16,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.96,0.79,0.04,Resistência Forte,0,1
2006-11-17,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.92,0.79,0.08,Resistência Forte,0,1
2006-11-20,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.85,0.79,0.15,Resistência Forte,0,1
2006-11-21,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.80,0.79,0.20,Resistência Forte,0,1
2006-11-22,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.89,0.79,0.11,Resistência Forte,0,1
2006-11-24,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.85,0.79,0.15,Resistência Forte,0,1
2006-11-27,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-11-28,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.75,0.62,0.04,Resistência,0,1
2006-11-29,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.65,0.62,0.14,Resistência,1,1
2006-11-30,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.54,0.50,0.08,Zona de Consolidação,1,0
2006-12-01,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.44,0.38,0.06,Zona de Consolidação,1,0
2006-12-04,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.59,0.50,0.03,Zona de Consolidação,1,0
2006-12-05,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.49,0.38,0.01,Zona de Consolidação,1,0
2006-12-06,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.47,0.38,0.03,Zona de Consolidação,1,0
2006-12-07,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.53,0.50,0.09,Zona de Consolidação,1,0
2006-12-08,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.52,0.50,0.10,Zona de Consolidação,1,0
2006-12-11,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-12-12,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.59,0.50,0.03,Zona de Consolidação,1,0
2006-12-13,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.67,0.62,0.12,Resistência,1,1
2006-12-14,22.59,23.01,23.28,23.49,23.70,24.00,24.39,24.88,25.50,0.82,0.79,0.18,Resistência Forte,0,1
2006-12-15,22.59,23.02,23.29,23.51,23.73,24.04,24.43,24.93,25.57,0.96,0.79,0.04,Resistência Forte,0,1
2006-12-18,22.59,23.02,23.29,23.51,23.73,24.04,24.43,24.93,25.57,0.90,0.79,0.10,Resistência Forte,0,1
2006-12-19,22.59,23.02,23.29,23.51,23.73,24.04,24.43,24.93,25.57,0.86,0.79,0.14,Resistência Forte,0,1
2006-12-20,22.59,23.02,23.29,23.51,23.73,24.04,24.43,24.93,25.57,0.90,0.79,0.10,Resistência Forte,0,1
2006-12-21,22.59,23.02,23.29,23.51,23.73,24.04,24.43,24.93,25.57,0.89,0.79,0.11,Resistência Forte,0,1
2006-12-22,22.59,23.02,23.29,23.51,23.73,24.04,24.43,24.93,25.57,0.79,0.79,0.21,Resistência Forte,0,1
2006-12-26,22.72,23.12,23.37,23.58,23.78,24.06,24.43,24.90,25.49,0.88,0.79,0.12,Resistência Forte,0,1
2006-12-27,22.78,23.17,23.41,23.60,23.80,24.08,24.43,24.88,25.45,0.87,0.79,0.13,Resistência Forte,0,1
2006-12-28,22.96,23.31,23.52,23.70,23.87,24.12,24.43,24.83,25.34,0.82,0.79,0.18,Resistência Forte,0,1
2006-12-29,23.03,23.36,23.56,23.73,23.90,24.13,24.43,24.81,25.30,0.81,0.79,0.19,Resistência Forte,0,1
2007-01-03,23.05,23.38,23.58,23.74,23.90,24.13,24.43,24.81,25.28,0.51,0.50,0.11,Zona de Consolidação,1,0
2007-01-04,23.05,23.38,23.58,23.74,23.90,24.13,24.43,24.81,25.28,0.69,0.62,0.10,Resistência,1,1
2007-01-05,23.12,23.43,23.62,23.78,23.93,24.15,24.43,24.79,25.24,0.62,0.62,0.17,Resistência,1,1
2007-01-08,23.12,23.43,23.62,23.78,23.93,24.15,24.43,24.79,25.24,0.63,0.62,0.16,Resistência,1,1
2007-01-09,23.12,23.43,23.62,23.78,23.93,24.15,24.43,24.79,25.24,0.56,0.50,0.06,Zona de Consolidação,1,0
2007-01-10,23.12,23.43,23.62,23.78,23.93,24.15,24.43,24.79,25.24,0.46,0.38,0.04,Zona de Consolidação,1,0
2007-01-11,23.20,23.49,23.67,23.82,23.96,24.17,24.43,24.76,25.19,0.44,0.38,0.06,Zona de Consolidação,1,0
2007-01-12,23.25,23.53,23.70,23.84,23.98,24.18,24.43,24.75,25.16,0.55,0.50,0.07,Zona de Consolidação,1,0
2007-01-16,23.25,23.53,23.70,23.84,23.98,24.18,24.43,24.75,25.16,0.51,0.50,0.11,Zona de Consolidação,1,0
2007-01-17,23.25,23.53,23.70,23.84,23.98,24.18,24.43,24.75,25.16,0.67,0.62,0.12,Resistência,1,1
2007-01-18,23.25,23.53,23.70,23.84,23.98,24.18,24.43,24.75,25.16,0.36,0.24,0.02,Suporte,1,0
2007-01-19,23.25,23.53,23.70,23.84,23.98,24.18,24.43,24.75,25.16,0.22,0.00,0.02,Suporte Forte,1,0
2007-01-22,23.18,23.48,23.66,23.80,23.95,24.16,24.43,24.77,25.20,0.03,0.00,0.21,Suporte Forte,0,0
2007-01-23,23.18,23.48,23.66,23.80,23.95,24.16,24.43,24.77,25.20,0.07,0.00,0.17,Suporte Forte,0,0
2007-01-24,23.18,23.48,23.66,23.80,23.95,24.16,24.43,24.77,25.20,0.20,0.00,0.04,Suporte Forte,1,0
2007-01-25,23.18,23.48,23.66,23.80,23.95,24.16,24.43,24.77,25.20,0.10,0.00,0.14,Suporte Forte,0,0
2007-01-26,23.13,23.44,23.63,23.78,23.93,24.15,24.43,24.78,25.23,0.00,0.00,0.24,Suporte Forte,0,0
2007-01-29,23.07,23.39,23.59,23.75,23.91,24.14,24.43,24.80,25.27,0.10,0.00,0.14,Suporte Forte,0,0
2007-01-30,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.17,0.00,0.07,Suporte Forte,0,0
2007-01-31,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.30,0.24,0.08,Suporte,1,0
2007-02-01,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.56,0.50,0.06,Zona de Consolidação,1,0
2007-02-02,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.74,0.62,0.05,Resistência,1,1
2007-02-05,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.77,0.62,0.02,Resistência,1,1
2007-02-06,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.67,0.62,0.12,Resistência,1,1
2007-02-07,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.65,0.62,0.14,Resistência,1,1
2007-02-08,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.72,0.62,0.07,Resistência,1,1
2007-02-09,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.67,0.62,0.12,Resistência,1,1
2007-02-12,22.99,23.33,23.54,23.71,23.88,24.12,24.43,24.82,25.32,0.76,0.62,0.03,Resistência,1,1
2007-02-13,22.99,23.41,23.67,23.88,24.09,24.39,24.77,25.25,25.87,0.98,0.79,0.02,Resistência Forte,0,1
2007-02-14,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.99,0.79,0.01,Resistência Forte,0,1
2007-02-15,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.94,0.79,0.06,Resistência Forte,0,1
2007-02-16,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.93,0.79,0.07,Resistência Forte,0,1
2007-02-20,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.87,0.79,0.13,Resistência Forte,0,1
2007-02-21,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.90,0.79,0.10,Resistência Forte,0,1
2007-02-22,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.92,0.79,0.08,Resistência Forte,0,1
2007-02-23,22.99,23.50,23.82,24.08,24.33,24.70,25.16,25.75,26.50,0.98,0.79,0.02,Resistência Forte,0,1
2007-02-26,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.95,0.79,0.05,Resistência Forte,0,1
2007-02-27,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.65,0.62,0.14,Resistência,1,0
2007-02-28,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.62,0.62,0.17,Resistência,1,0
2007-03-01,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.62,0.62,0.17,Resistência,1,0
2007-03-02,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-03-05,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.35,0.24,0.03,Suporte,1,0
2007-03-06,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.42,0.38,0.08,Zona de Consolidação,1,0
2007-03-07,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.33,0.24,0.05,Suporte,1,0
2007-03-08,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.43,0.38,0.07,Zona de Consolidação,1,0
2007-03-09,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.46,0.38,0.04,Zona de Consolidação,1,0
2007-03-12,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.53,0.50,0.09,Zona de Consolidação,1,0
2007-03-13,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.34,0.24,0.04,Suporte,1,0
2007-03-14,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.37,0.24,0.01,Suporte,1,0
2007-03-15,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-03-16,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.32,0.24,0.06,Suporte,1,0
2007-03-19,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.35,0.24,0.03,Suporte,1,0
2007-03-20,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.40,0.38,0.10,Zona de Consolidação,1,0
2007-03-21,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.84,0.79,0.16,Resistência Forte,0,1
