Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2007-03-22,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.90,0.79,0.10,Resistência Forte,0,1
2007-03-23,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.89,0.79,0.11,Resistência Forte,0,1
2007-03-26,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.77,0.62,0.02,Resistência,0,1
2007-03-27,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.59,0.50,0.03,Zona de Consolidação,1,0
2007-03-28,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-03-29,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.47,0.38,0.03,Zona de Consolidação,1,0
2007-03-30,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.38,0.24,0.00,Suporte,1,0
2007-04-02,22.99,23.53,23.86,24.14,24.41,24.79,25.28,25.90,26.70,0.83,0.79,0.17,Resistência Forte,0,1
2007-04-03,22.99,23.58,23.94,24.24,24.53,24.95,25.48,26.16,27.02,0.87,0.79,0.13,Resistência Forte,0,1
2007-04-04,22.99,23.58,23.94,24.24,24.53,24.95,25.48,26.16,27.02,0.76,0.62,0.03,Resistência,0,1
2007-04-05,22.99,23.58,23.94,24.24,24.53,24.95,25.48,26.16,27.02,0.74,0.62,0.05,Resistência,0,1
2007-04-09,22.99,23.58,23.94,24.24,24.53,24.95,25.48,26.16,27.02,0.53,0.50,0.09,Zona de Consolidação,1,0
2007-04-10,22.99,23.58,23.94,24.24,24.53,24.95,25.48,26.16,27.02,0.57,0.50,0.05,Zona de Consolidação,1,0
2007-04-11,22.99,23.58,23.94,24.24,24.53,24.95,25.48,26.16,27.02,0.41,0.38,0.09,Zona de Consolidação,1,0
2007-04-12,23.07,23.64,23.99,24.28,24.56,24.96,25.48,26.14,26.97,0.61,0.50,0.01,Zona de Consolidação,1,0
2007-04-13,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.47,0.38,0.03,Zona de Consolidação,1,0
2007-04-16,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.45,0.38,0.05,Zona de Consolidação,1,0
2007-04-17,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.44,0.38,0.06,Zona de Consolidação,1,0
2007-04-18,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.54,0.50,0.08,Zona de Consolidação,1,0
2007-04-19,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-04-20,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.48,0.38,0.02,Zona de Consolidação,1,0
2007-04-23,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.42,0.38,0.08,Zona de Consolidação,1,0
2007-04-24,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.48,0.38,0.02,Zona de Consolidação,1,0
2007-04-25,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.53,0.50,0.09,Zona de Consolidação,1,0
2007-04-26,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.41,0.38,0.09,Zona de Consolidação,1,0
2007-04-27,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.60,0.50,0.02,Zona de Consolidação,1,0
2007-04-30,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.48,0.38,0.02,Zona de Consolidação,1,0
2007-05-01,23.45,23.93,24.23,24.46,24.70,25.05,25.48,26.03,26.73,0.98,0.79,0.02,Resistência Forte,0,1
2007-05-02,23.45,23.95,24.26,24.51,24.76,25.12,25.57,26.15,26.88,0.87,0.79,0.13,Resistência Forte,0,1
2007-05-03,23.45,23.95,24.26,24.51,24.76,25.12,25.57,26.15,26.88,0.90,0.79,0.10,Resistência Forte,0,1
2007-05-04,23.45,23.95,24.26,24.51,24.76,25.12,25.57,26.15,26.88,0.91,0.79,0.09,Resistência Forte,0,1
2007-05-07,23.45,23.95,24.26,24.51,24.76,25.12,25.57,26.15,26.88,0.92,0.79,0.08,Resistência Forte,0,1
2007-05-08,23.45,24.02,24.37,24.66,24.95,25.35,25.87,26.53,27.37,0.98,0.79,0.02,Resistência Forte,0,1
2007-05-09,23.45,24.19,24.65,25.02,25.39,25.92,26.59,27.44,28.53,0.98,0.79,0.02,Resistência Forte,0,1
2007-05-10,23.45,24.19,24.65,25.02,25.39,25.92,26.59,27.44,28.53,0.82,0.79,0.18,Resistência Forte,0,1
2007-05-11,23.45,24.19,24.65,25.02,25.39,25.92,26.59,27.44,28.53,0.90,0.79,0.10,Resistência Forte,0,0
2007-05-14,23.45,24.19,24.65,25.02,25.39,25.92,26.59,27.44,28.53,0.81,0.79,0.19,Resistência Forte,0,1
2007-05-15,23.45,24.19,24.65,25.02,25.39,25.92,26.59,27.44,28.53,0.81,0.79,0.19,Resistência Forte,0,1
2007-05-16,23.45,24.19,24.65,25.02,25.39,25.92,26.59,27.44,28.53,0.90,0.79,0.10,Resistência Forte,0,0
2007-05-17,23.45,24.29,24.81,25.24,25.66,26.26,27.02,27.99,29.23,0.79,0.79,0.21,Resistência Forte,0,1
2007-05-18,23.45,24.29,24.81,25.24,25.66,26.26,27.02,27.99,29.23,0.87,0.79,0.13,Resistência Forte,0,0
2007-05-21,23.45,24.29,24.81,25.24,25.66,26.26,27.02,27.99,29.23,0.91,0.79,0.09,Resistência Forte,0,0
2007-05-22,23.45,24.29,24.81,25.24,25.66,26.26,27.02,27.99,29.23,0.94,0.79,0.06,Resistência Forte,0,1
2007-05-23,23.45,24.29,24.81,25.24,25.66,26.26,27.02,27.99,29.23,0.87,0.79,0.13,Resistência Forte,0,0
2007-05-24,23.62,24.42,24.92,25.32,25.72,26.29,27.02,27.94,29.12,0.88,0.79,0.12,Resistência Forte,0,0
2007-05-25,23.62,24.42,24.92,25.32,25.72,26.29,27.02,27.94,29.12,0.96,0.79,0.04,Resistência Forte,0,1
2007-05-29,23.62,24.43,24.94,25.34,25.75,26.33,27.07,28.01,29.20,0.92,0.79,0.08,Resistência Forte,0,0
2007-05-30,23.62,24.43,24.94,25.34,25.75,26.33,27.07,28.01,29.20,0.94,0.79,0.06,Resistência Forte,0,1
2007-05-31,23.62,24.47,25.00,25.42,25.85,26.46,27.23,28.21,29.46,0.97,0.79,0.03,Resistência Forte,0,1
2007-06-01,23.62,24.51,25.06,25.51,25.96,26.59,27.40,28.43,29.74,0.94,0.79,0.06,Resistência Forte,0,1
2007-06-04,23.62,24.53,25.09,25.54,25.99,26.64,27.46,28.50,29.83,0.97,0.79,0.03,Resistência Forte,0,1
2007-06-05,23.62,24.53,25.09,25.54,25.99,26.64,27.46,28.50,29.83,0.88,0.79,0.12,Resistência Forte,0,0
2007-06-06,23.62,24.53,25.09,25.54,25.99,26.64,27.46,28.50,29.83,0.90,0.79,0.10,Resistência Forte,0,0
2007-06-07,23.62,24.53,25.09,25.54,25.99,26.64,27.46,28.50,29.83,0.72,0.62,0.07,Resistência,0,1
2007-06-08,23.62,24.53,25.09,25.54,25.99,26.64,27.46,28.50,29.83,0.73,0.62,0.06,Resistência,0,1
2007-06-11,23.62,24.53,25.09,25.54,25.99,26.64,27.46,28.50,29.83,0.76,0.62,0.03,Resistência,0,1
2007-06-12,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.65,0.62,0.14,Resistência,1,0
2007-06-13,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.85,0.79,0.15,Resistência Forte,0,1
2007-06-14,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.82,0.79,0.18,Resistência Forte,0,1
2007-06-15,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.86,0.79,0.14,Resistência Forte,0,1
2007-06-18,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.81,0.79,0.19,Resistência Forte,0,1
2007-06-19,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.82,0.79,0.18,Resistência Forte,0,1
2007-06-20,23.96,24.79,25.30,25.71,26.12,26.71,27.46,28.41,29.62,0.74,0.62,0.05,Resistência,0,1
2007-06-21,24.10,24.89,25.38,25.78,26.18,26.74,27.46,28.37,29.54,0.80,0.79,0.20,Resistência Forte,0,1
2007-06-22,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.72,0.62,0.07,Resistência,0,1
2007-06-25,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.67,0.62,0.12,Resistência,1,0
2007-06-26,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.66,0.62,0.13,Resistência,1,0
2007-06-27,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.71,0.62,0.08,Resistência,0,1
2007-06-28,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.72,0.62,0.07,Resistência,0,1
2007-06-29,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.73,0.62,0.06,Resistência,0,1
2007-07-02,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.77,0.62,0.02,Resistência,0,1
2007-07-03,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.80,0.79,0.20,Resistência Forte,0,1
2007-07-05,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.79,0.79,0.21,Resistência Forte,0,1
2007-07-06,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.81,0.79,0.19,Resistência Forte,0,1
2007-07-09,24.22,24.98,25.46,25.84,26.22,26.77,27.46,28.34,29.46,0.81,0.79,0.19,Resistência Forte,0,1
2007-07-10,24.41,25.13,25.58,25.94,26.29,26.81,27.46,28.29,29.34,0.62,0.62,0.17,Resistência,1,0
2007-07-11,24.72,25.37,25.77,26.09,26.41,26.87,27.46,28.21,29.15,0.62,0.62,0.17,Resistência,1,0
2007-07-12,25.25,25.77,26.09,26.36,26.62,26.99,27.46,28.06,28.83,0.60,0.50,0.02,Zona de Consolidação,1,0
2007-07-13,25.26,25.78,26.10,26.36,26.62,26.99,27.46,28.06,28.82,0.73,0.62,0.06,Resistência,1,1
2007-07-16,25.29,25.80,26.12,26.38,26.63,27.00,27.46,28.05,28.80,0.76,0.62,0.03,Resistência,0,1
2007-07-17,25.29,25.80,26.12,26.38,26.63,27.00,27.46,28.05,28.80,0.73,0.62,0.06,Resistência,1,1
2007-07-18,25.29,25.80,26.12,26.38,26.63,27.00,27.46,28.05,28.80,0.52,0.50,0.10,Zona de Consolidação,1,0
2007-07-19,25.69,26.11,26.37,26.58,26.78,27.08,27.46,27.94,28.55,0.58,0.50,0.04,Zona de Consolidação,1,0
2007-07-20,25.91,26.28,26.50,26.68,26.87,27.13,27.46,27.88,28.42,0.25,0.24,0.13,Suporte,1,0
2007-07-23,25.91,26.28,26.50,26.68,26.87,27.13,27.46,27.88,28.42,0.31,0.24,0.07,Suporte,1,0
2007-07-24,25.86,26.24,26.47,26.66,26.85,27.12,27.46,27.90,28.45,0.03,0.00,0.21,Suporte Forte,0,0
2007-07-25,25.59,26.03,26.30,26.52,26.75,27.06,27.46,27.97,28.62,0.07,0.00,0.17,Suporte Forte,0,0
2007-07-26,25.17,25.71,26.04,26.32,26.59,26.97,27.46,28.08,28.88,0.05,0.00,0.19,Suporte Forte,0,0
2007-07-27,24.92,25.52,25.89,26.19,26.49,26.92,27.46,28.15,29.03,0.00,0.00,0.24,Suporte Forte,0,0
2007-07-30,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.19,0.00,0.05,Suporte Forte,0,0
2007-07-31,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.26,0.24,0.12,Suporte,0,0
2007-08-01,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-08-02,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.49,0.38,0.01,Zona de Consolidação,0,0
2007-08-03,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-08-06,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.59,0.50,0.03,Zona de Consolidação,1,0
2007-08-07,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.68,0.62,0.11,Resistência,1,0
2007-08-08,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.79,0.79,0.21,Resistência Forte,0,1
2007-08-09,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.49,0.38,0.01,Zona de Consolidação,0,0
2007-08-10,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.67,0.62,0.12,Resistência,1,0
2007-08-13,24.74,25.38,25.78,26.10,26.42,26.88,27.46,28.20,29.14,0.71,0.62,0.08,Resistência,1,1
2007-08-14,24.74,25.34,25.71,26.00,26.30,26.73,27.27,27.96,28.83,0.58,0.50,0.04,Zona de Consolidação,1,0
2007-08-15,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.47,0.38,0.03,Zona de Consolidação,1,0
2007-08-16,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.34,0.24,0.04,Suporte,1,0
2007-08-17,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.43,0.38,0.07,Zona de Consolidação,1,0
2007-08-20,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.38,0.24,0.00,Suporte,1,0
2007-08-21,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.35,0.24,0.03,Suporte,1,0
2007-08-22,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.41,0.38,0.09,Zona de Consolidação,1,0
2007-08-23,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.38,0.24,0.00,Suporte,1,0
2007-08-24,24.74,25.32,25.68,25.98,26.27,26.68,27.21,27.88,28.74,0.34,0.24,0.04,Suporte,1,0
2007-08-27,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.34,0.24,0.04,Suporte,1,0
2007-08-28,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.22,0.00,0.02,Suporte Forte,0,0
2007-08-29,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.29,0.24,0.09,Suporte,1,0
2007-08-30,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.17,0.00,0.07,Suporte Forte,0,0
2007-08-31,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.15,0.00,0.09,Suporte Forte,0,0
2007-09-04,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.21,0.00,0.03,Suporte Forte,0,0
2007-09-05,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.24,0.24,0.14,Suporte,0,0
2007-09-06,24.74,25.29,25.64,25.92,26.19,26.59,27.09,27.73,28.54,0.25,0.24,0.13,Suporte,0,0
2007-09-07,24.47,25.09,25.47,25.78,26.09,26.53,27.09,27.80,28.71,0.03,0.00,0.21,Suporte Forte,0,0
2007-09-10,24.37,25.01,25.41,25.73,26.05,26.51,27.09,27.83,28.77,0.00,0.00,0.24,Suporte Forte,0,0
2007-09-11,24.33,24.98,25.38,25.71,26.04,26.50,27.09,27.84,28.80,0.03,0.00,0.21,Suporte Forte,0,0
2007-09-12,24.33,24.98,25.38,25.71,26.04,26.50,27.09,27.84,28.80,0.10,0.00,0.14,Suporte Forte,0,0
2007-09-13,24.33,24.98,25.38,25.71,26.04,26.50,27.09,27.84,28.80,0.05,0.00,0.19,Suporte Forte,0,0
2007-09-14,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.11,0.00,0.13,Suporte Forte,0,0
2007-09-17,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.08,0.00,0.16,Suporte Forte,0,0
2007-09-18,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.23,0.00,0.01,Suporte Forte,0,0
2007-09-19,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.44,0.38,0.06,Zona de Consolidação,1,0
2007-09-20,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.43,0.38,0.07,Zona de Consolidação,1,0
2007-09-21,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.47,0.38,0.03,Zona de Consolidação,1,0
2007-09-24,24.21,24.89,25.31,25.65,25.99,26.47,27.09,27.87,28.87,0.38,0.24,0.00,Suporte,1,0
2007-09-25,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.51,0.50,0.11,Zona de Consolidação,0,0
2007-09-26,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.54,0.50,0.08,Zona de Consolidação,1,0
2007-09-27,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.43,0.38,0.07,Zona de Consolidação,1,0
2007-09-28,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.41,0.38,0.09,Zona de Consolidação,1,0
2007-10-01,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.58,0.50,0.04,Zona de Consolidação,1,0
2007-10-02,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.64,0.62,0.15,Resistência,1,0
2007-10-03,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.70,0.62,0.09,Resistência,1,1
2007-10-04,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.70,0.62,0.09,Resistência,1,1
2007-10-05,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.82,0.79,0.18,Resistência Forte,0,1
2007-10-08,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.82,0.79,0.18,Resistência Forte,0,1
2007-10-09,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.88,0.79,0.12,Resistência Forte,0,0
2007-10-10,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.86,0.79,0.14,Resistência Forte,0,1
2007-10-11,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.80,0.79,0.20,Resistência Forte,0,1
2007-10-12,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.87,0.79,0.13,Resistência Forte,0,1
2007-10-15,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.81,0.79,0.19,Resistência Forte,0,1
2007-10-16,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.77,0.62,0.02,Resistência,0,1
2007-10-17,24.21,24.86,25.26,25.58,25.90,26.36,26.95,27.70,28.64,0.76,0.62,0.03,Resistência,0,1
2007-10-18,24.21,24.84,25.23,25.54,25.86,26.31,26.88,27.61,28.53,0.89,0.79,0.11,Resistência Forte,0,0
2007-10-19,24.21,24.84,25.23,25.54,25.86,26.31,26.88,27.61,28.53,0.75,0.62,0.04,Resistência,0,1
2007-10-22,24.21,24.84,25.23,25.54,25.86,26.31,26.88,27.61,28.53,0.71,0.62,0.08,Resistência,1,1
2007-10-23,24.21,24.81,25.18,25.48,25.77,26.20,26.74,27.43,28.30,0.74,0.62,0.05,Resistência,0,1
2007-10-24,24.21,24.81,25.18,25.48,25.77,26.20,26.74,27.43,28.30,0.64,0.62,0.15,Resistência,1,0
2007-10-25,24.21,24.81,25.18,25.48,25.77,26.20,26.74,27.43,28.30,0.57,0.50,0.05,Zona de Consolidação,1,0
2007-10-26,24.21,24.81,25.18,25.48,25.77,26.20,26.74,27.43,28.30,0.58,0.50,0.04,Zona de Consolidação,1,0
2007-10-29,24.21,24.81,25.18,25.48,25.77,26.20,26.74,27.43,28.30,0.71,0.62,0.08,Resistência,1,1
2007-10-30,24.21,24.96,25.42,25.80,26.17,26.70,27.38,28.24,29.34,0.82,0.79,0.18,Resistência Forte,0,1
2007-10-31,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.96,0.79,0.04,Resistência Forte,0,1
2007-11-01,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.69,0.62,0.10,Resistência,1,0
2007-11-02,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.81,0.79,0.19,Resistência Forte,0,1
2007-11-05,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.90,0.79,0.10,Resistência Forte,0,0
2007-11-06,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.96,0.79,0.04,Resistência Forte,0,1
2007-11-07,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.79,0.79,0.21,Resistência Forte,0,1
2007-11-08,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.62,0.62,0.17,Resistência,1,0
2007-11-09,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.48,0.38,0.02,Zona de Consolidação,0,0
2007-11-12,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.46,0.38,0.04,Zona de Consolidação,1,0
2007-11-13,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.55,0.50,0.07,Zona de Consolidação,1,0
2007-11-14,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.60,0.50,0.02,Zona de Consolidação,1,0
2007-11-15,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-11-16,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.55,0.50,0.07,Zona de Consolidação,1,0
2007-11-19,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.37,0.24,0.01,Suporte,1,0
2007-11-20,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.36,0.24,0.02,Suporte,1,0
2007-11-21,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.22,0.00,0.02,Suporte Forte,0,0
2007-11-23,24.21,24.98,25.45,25.84,26.22,26.76,27.46,28.34,29.47,0.31,0.24,0.07,Suporte,1,0
2007-11-26,24.31,25.05,25.51,25.88,26.26,26.79,27.46,28.32,29.41,0.15,0.00,0.09,Suporte Forte,0,0
2007-11-27,24.40,25.12,25.57,25.93,26.29,26.81,27.46,28.29,29.35,0.14,0.00,0.10,Suporte Forte,0,0
2007-11-28,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.20,0.00,0.04,Suporte Forte,0,0
2007-11-29,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.16,0.00,0.08,Suporte Forte,0,0
2007-11-30,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.09,0.00,0.15,Suporte Forte,0,0
2007-12-03,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.13,0.00,0.11,Suporte Forte,0,0
2007-12-04,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.07,0.00,0.17,Suporte Forte,0,0
2007-12-05,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.20,0.00,0.04,Suporte Forte,0,0
2007-12-06,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.24,0.24,0.14,Suporte,0,0
2007-12-07,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.19,0.00,0.05,Suporte Forte,0,0
2007-12-10,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.38,0.24,0.00,Suporte,1,0
2007-12-11,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.18,0.00,0.06,Suporte Forte,0,0
2007-12-12,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.26,0.24,0.12,Suporte,0,0
2007-12-13,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.31,0.24,0.07,Suporte,1,0
2007-12-14,24.57,25.25,25.67,26.02,26.36,26.84,27.46,28.25,29.25,0.13,0.00,0.11,Suporte Forte,0,0
2007-12-17,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.00,0.00,0.24,Suporte Forte,0,0
2007-12-18,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.08,0.00,0.16,Suporte Forte,0,0
2007-12-19,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.08,0.00,0.16,Suporte Forte,0,0
2007-12-20,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.05,0.00,0.19,Suporte Forte,0,0
2007-12-21,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.14,0.00,0.10,Suporte Forte,0,0
2007-12-24,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.29,0.24,0.09,Suporte,0,0
2007-12-26,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.22,0.00,0.02,Suporte Forte,0,0
2007-12-27,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.06,0.00,0.18,Suporte Forte,0,0
2007-12-28,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.09,0.00,0.15,Suporte Forte,0,0
2007-12-31,24.55,25.24,25.66,26.01,26.35,26.84,27.46,28.25,29.26,0.05,0.00,0.19,Suporte Forte,0,0
2008-01-02,23.93,24.76,25.28,25.70,26.11,26.70,27.46,28.42,29.64,0.01,0.00,0.23,Suporte Forte,0,0
2008-01-03,23.63,24.53,25.09,25.54,26.00,26.64,27.46,28.50,29.83,0.05,0.00,0.19,Suporte Forte,0,0
2008-01-04,22.62,23.76,24.47,25.04,25.61,26.42,27.46,28.78,30.45,0.03,0.00,0.21,Suporte Forte,0,0
2008-01-07,22.62,23.76,24.47,25.04,25.61,26.42,27.46,28.78,30.45,0.13,0.00,0.11,Suporte Forte,0,0
