Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2008-01-08,22.62,23.76,24.47,25.04,25.61,26.42,27.46,28.78,30.45,0.08,0.00,0.16,Suporte Forte,0,0
2008-01-09,22.62,23.76,24.47,25.04,25.61,26.42,27.46,28.78,30.45,0.09,0.00,0.15,Suporte Forte,0,0
2008-01-10,22.62,23.76,24.47,25.04,25.61,26.42,27.46,28.78,30.45,0.12,0.00,0.12,Suporte Forte,0,0
2008-01-11,22.62,23.76,24.47,25.04,25.61,26.42,27.46,28.78,30.45,0.04,0.00,0.20,Suporte Forte,0,0
2008-01-14,22.22,23.43,24.17,24.78,25.38,26.24,27.33,28.72,30.49,0.02,0.00,0.22,Suporte Forte,0,0
2008-01-15,22.15,23.37,24.13,24.74,25.35,26.22,27.33,28.74,30.53,0.02,0.00,0.22,Suporte Forte,0,0
2008-01-16,22.01,23.27,24.04,24.67,25.30,26.19,27.33,28.78,30.62,0.02,0.00,0.22,Suporte Forte,0,0
2008-01-17,21.79,23.10,23.91,24.56,25.21,26.14,27.33,28.84,30.75,0.01,0.00,0.23,Suporte Forte,0,0
2008-01-18,21.71,23.02,23.84,24.50,25.15,26.09,27.28,28.80,30.72,0.04,0.00,0.20,Suporte Forte,0,0
2008-01-22,21.09,22.45,23.29,23.97,24.65,25.62,26.85,28.42,30.41,0.10,0.00,0.14,Suporte Forte,0,0
2008-01-23,20.95,22.24,23.04,23.69,24.34,25.26,26.43,27.92,29.82,0.18,0.00,0.06,Suporte Forte,0,0
2008-01-24,20.95,22.24,23.04,23.69,24.34,25.26,26.43,27.92,29.82,0.10,0.00,0.14,Suporte Forte,0,0
2008-01-25,20.95,22.24,23.04,23.69,24.34,25.26,26.43,27.92,29.82,0.10,0.00,0.14,Suporte Forte,0,0
2008-01-28,20.95,22.24,23.04,23.69,24.34,25.26,26.43,27.92,29.82,0.18,0.00,0.06,Suporte Forte,0,0
2008-01-29,20.95,22.21,22.98,23.61,24.24,25.13,26.27,27.72,29.56,0.18,0.00,0.06,Suporte Forte,0,0
2008-01-30,20.95,22.17,22.92,23.52,24.13,25.00,26.10,27.50,29.28,0.18,0.00,0.06,Suporte Forte,0,0
2008-01-31,20.95,22.12,22.84,23.43,24.02,24.85,25.91,27.26,28.98,0.32,0.24,0.06,Suporte,0,0
2008-02-01,20.95,22.09,22.79,23.36,23.92,24.73,25.76,27.07,28.73,0.26,0.24,0.12,Suporte,0,0
2008-02-04,20.95,22.09,22.79,23.36,23.92,24.73,25.76,27.07,28.73,0.23,0.00,0.01,Suporte Forte,0,0
2008-02-05,20.95,22.09,22.79,23.36,23.92,24.73,25.76,27.07,28.73,0.10,0.00,0.14,Suporte Forte,0,0
2008-02-06,20.95,22.09,22.79,23.36,23.92,24.73,25.76,27.07,28.73,0.02,0.00,0.22,Suporte Forte,0,0
2008-02-07,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.05,0.00,0.19,Suporte Forte,0,0
2008-02-08,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.02,0.00,0.22,Suporte Forte,0,0
2008-02-11,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.08,0.00,0.16,Suporte Forte,0,0
2008-02-12,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.18,0.00,0.06,Suporte Forte,0,0
2008-02-13,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.24,0.24,0.14,Suporte,0,0
2008-02-14,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.22,0.00,0.02,Suporte Forte,0,0
2008-02-15,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.23,0.00,0.01,Suporte Forte,0,0
2008-02-19,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.21,0.00,0.03,Suporte Forte,0,0
2008-02-20,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.29,0.24,0.09,Suporte,0,0
2008-02-21,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.27,0.24,0.11,Suporte,0,0
2008-02-22,20.94,22.08,22.78,23.35,23.92,24.73,25.76,27.07,28.74,0.34,0.24,0.04,Suporte,1,0
2008-02-25,20.94,22.07,22.77,23.34,23.91,24.71,25.74,27.05,28.71,0.37,0.24,0.01,Suporte,1,0
2008-02-26,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.37,0.24,0.01,Suporte,1,0
2008-02-27,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.37,0.24,0.01,Suporte,1,0
2008-02-28,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.31,0.24,0.07,Suporte,0,0
2008-02-29,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.27,0.24,0.11,Suporte,0,0
2008-03-03,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.30,0.24,0.08,Suporte,0,0
2008-03-04,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.31,0.24,0.07,Suporte,0,0
2008-03-05,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.30,0.24,0.08,Suporte,0,0
2008-03-06,20.94,22.02,22.69,23.24,23.78,24.55,25.53,26.78,28.37,0.29,0.24,0.09,Suporte,0,0
2008-03-07,20.94,21.97,22.61,23.12,23.63,24.37,25.30,26.49,27.99,0.19,0.00,0.05,Suporte Forte,0,0
2008-03-10,20.94,21.94,22.55,23.05,23.55,24.26,25.16,26.31,27.77,0.19,0.00,0.05,Suporte Forte,0,0
2008-03-11,20.94,21.89,22.48,22.96,23.43,24.11,24.97,26.07,27.46,0.31,0.24,0.07,Suporte,0,0
2008-03-12,20.94,21.86,22.42,22.88,23.34,23.99,24.82,25.88,27.22,0.37,0.24,0.01,Suporte,1,0
2008-03-13,20.94,21.85,22.41,22.86,23.31,23.96,24.78,25.82,27.15,0.35,0.24,0.03,Suporte,1,0
2008-03-14,20.94,21.69,22.15,22.52,22.89,23.42,24.10,24.96,26.05,0.34,0.24,0.04,Suporte,1,0
2008-03-17,20.94,21.57,21.95,22.26,22.58,23.02,23.59,24.31,25.23,0.28,0.24,0.10,Suporte,0,0
2008-03-18,20.94,21.53,21.90,22.20,22.50,22.92,23.46,24.15,25.02,0.63,0.62,0.16,Resistência,1,0
2008-03-19,20.94,21.53,21.90,22.20,22.50,22.92,23.46,24.15,25.02,0.62,0.62,0.17,Resistência,1,0
2008-03-20,20.94,21.52,21.87,22.16,22.45,22.86,23.38,24.04,24.89,0.80,0.79,0.20,Resistência Forte,0,1
2008-03-24,20.94,21.53,21.89,22.18,22.47,22.89,23.42,24.09,24.95,0.97,0.79,0.03,Resistência Forte,0,1
2008-03-25,20.94,21.61,22.02,22.36,22.69,23.16,23.77,24.54,25.52,0.98,0.79,0.02,Resistência Forte,0,1
2008-03-26,20.94,21.65,22.08,22.44,22.79,23.29,23.93,24.74,25.78,0.92,0.79,0.08,Resistência Forte,0,0
2008-03-27,20.94,21.65,22.08,22.44,22.79,23.29,23.93,24.74,25.78,0.85,0.79,0.15,Resistência Forte,0,1
2008-03-28,20.94,21.65,22.08,22.44,22.79,23.29,23.93,24.74,25.78,0.81,0.79,0.19,Resistência Forte,0,1
2008-03-31,20.94,21.65,22.08,22.44,22.79,23.29,23.93,24.74,25.78,0.92,0.79,0.08,Resistência Forte,0,0
2008-04-01,20.94,21.72,22.21,22.60,22.99,23.55,24.26,25.16,26.31,1.00,1.00,0.27,Resistência Forte,0,1
2008-04-02,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.93,0.79,0.07,Resistência Forte,0,0
2008-04-03,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.87,0.79,0.13,Resistência Forte,0,0
2008-04-04,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.94,0.79,0.06,Resistência Forte,0,1
2008-04-07,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.86,0.79,0.14,Resistência Forte,0,0
2008-04-08,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.83,0.79,0.17,Resistência Forte,0,1
2008-04-09,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.79,0.79,0.21,Resistência Forte,0,1
2008-04-10,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.79,0.79,0.21,Resistência Forte,0,1
2008-04-11,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.66,0.62,0.13,Resistência,1,0
2008-04-14,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.68,0.62,0.11,Resistência,1,0
2008-04-15,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.71,0.62,0.08,Resistência,0,0
2008-04-16,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.86,0.79,0.14,Resistência Forte,0,0
2008-04-17,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.88,0.79,0.12,Resistência Forte,0,0
2008-04-18,20.94,21.84,22.39,22.84,23.29,23.93,24.74,25.77,27.09,0.93,0.79,0.07,Resistência Forte,0,0
2008-04-21,20.95,21.84,22.40,22.84,23.29,23.93,24.74,25.77,27.08,0.91,0.79,0.09,Resistência Forte,0,0
2008-04-22,20.98,21.87,22.42,22.86,23.30,23.94,24.74,25.76,27.06,0.86,0.79,0.14,Resistência Forte,0,0
2008-04-23,21.42,22.20,22.69,23.08,23.47,24.03,24.74,25.64,26.79,0.88,0.79,0.12,Resistência Forte,0,0
2008-04-24,21.53,22.29,22.76,23.14,23.51,24.05,24.74,25.61,26.72,0.95,0.79,0.05,Resistência Forte,0,1
2008-04-25,21.53,22.29,22.76,23.14,23.51,24.05,24.74,25.61,26.72,0.97,0.79,0.03,Resistência Forte,0,1
2008-04-28,21.53,22.29,22.76,23.14,23.51,24.05,24.74,25.61,26.72,0.92,0.79,0.08,Resistência Forte,0,0
2008-04-29,21.53,22.29,22.76,23.14,23.51,24.05,24.74,25.61,26.72,0.89,0.79,0.11,Resistência Forte,0,0
2008-04-30,21.53,22.37,22.90,23.32,23.74,24.34,25.11,26.08,27.32,0.89,0.79,0.11,Resistência Forte,0,0
2008-05-01,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,1.00,1.00,0.27,Resistência Forte,0,1
2008-05-02,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.68,0.62,0.11,Resistência,0,0
2008-05-05,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.73,0.62,0.06,Resistência,0,1
2008-05-06,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.74,0.62,0.05,Resistência,0,1
2008-05-07,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.69,0.62,0.10,Resistência,0,0
2008-05-08,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.65,0.62,0.14,Resistência,1,0
2008-05-09,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.68,0.62,0.11,Resistência,0,0
2008-05-12,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.78,0.62,0.01,Resistência,0,1
2008-05-13,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.78,0.62,0.01,Resistência,0,1
2008-05-14,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.83,0.79,0.17,Resistência Forte,0,1
2008-05-15,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.86,0.79,0.14,Resistência Forte,0,0
2008-05-16,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.80,0.79,0.20,Resistência Forte,0,1
2008-05-19,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.77,0.62,0.02,Resistência,0,1
2008-05-20,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.74,0.62,0.05,Resistência,0,1
2008-05-21,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.65,0.62,0.14,Resistência,1,0
2008-05-22,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.59,0.50,0.03,Zona de Consolidação,1,0
2008-05-23,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.49,0.38,0.01,Zona de Consolidação,0,0
2008-05-27,21.53,22.42,22.96,23.40,23.85,24.48,25.28,26.30,27.60,0.58,0.50,0.04,Zona de Consolidação,1,0
2008-05-28,21.88,22.68,23.18,23.58,23.98,24.55,25.28,26.20,27.38,0.55,0.50,0.07,Zona de Consolidação,1,0
2008-05-29,22.49,23.15,23.56,23.88,24.21,24.68,25.28,26.04,27.00,0.55,0.50,0.07,Zona de Consolidação,1,0
2008-05-30,22.49,23.15,23.56,23.88,24.21,24.68,25.28,26.04,27.00,0.56,0.50,0.06,Zona de Consolidação,1,0
2008-06-02,22.64,23.26,23.65,23.96,24.27,24.72,25.28,26.00,26.91,0.48,0.38,0.02,Zona de Consolidação,0,0
2008-06-03,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.40,0.38,0.10,Zona de Consolidação,1,0
2008-06-04,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.49,0.38,0.01,Zona de Consolidação,1,0
2008-06-05,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.69,0.62,0.10,Resistência,1,1
2008-06-06,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.20,0.00,0.04,Suporte Forte,0,0
2008-06-09,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.37,0.24,0.01,Suporte,1,0
2008-06-10,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.41,0.38,0.09,Zona de Consolidação,1,0
2008-06-11,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.24,0.24,0.14,Suporte,0,0
2008-06-12,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.34,0.24,0.04,Suporte,1,0
2008-06-13,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.49,0.38,0.01,Zona de Consolidação,1,0
2008-06-16,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.52,0.50,0.10,Zona de Consolidação,1,0
2008-06-17,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.42,0.38,0.08,Zona de Consolidação,1,0
2008-06-18,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.30,0.24,0.08,Suporte,1,0
2008-06-19,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.43,0.38,0.07,Zona de Consolidação,1,0
2008-06-20,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.34,0.24,0.04,Suporte,1,0
2008-06-23,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.29,0.24,0.09,Suporte,1,0
2008-06-24,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.19,0.00,0.05,Suporte Forte,0,0
2008-06-25,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.30,0.24,0.08,Suporte,1,0
2008-06-26,23.30,23.77,24.06,24.29,24.52,24.86,25.28,25.82,26.50,0.13,0.00,0.11,Suporte Forte,0,0
2008-06-27,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.11,0.00,0.13,Suporte Forte,0,0
2008-06-30,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.18,0.00,0.06,Suporte Forte,0,0
2008-07-01,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.38,0.24,0.00,Suporte,1,0
2008-07-02,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.23,0.00,0.01,Suporte Forte,0,0
2008-07-03,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.23,0.00,0.01,Suporte Forte,0,0
2008-07-07,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.24,0.24,0.14,Suporte,0,0
2008-07-08,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.38,0.24,0.00,Suporte,1,0
2008-07-09,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.19,0.00,0.05,Suporte Forte,0,0
2008-07-10,23.21,23.70,24.00,24.24,24.49,24.84,25.28,25.84,26.56,0.22,0.00,0.02,Suporte Forte,0,0
2008-07-11,23.06,23.58,23.91,24.17,24.43,24.80,25.28,25.88,26.65,0.13,0.00,0.11,Suporte Forte,0,0
2008-07-14,22.95,23.42,23.71,23.95,24.19,24.52,24.95,25.49,26.19,0.04,0.00,0.20,Suporte Forte,0,0
2008-07-15,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.20,0.00,0.04,Suporte Forte,0,0
2008-07-16,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.40,0.38,0.10,Zona de Consolidação,1,0
2008-07-17,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.54,0.50,0.08,Zona de Consolidação,1,0
2008-07-18,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.59,0.50,0.03,Zona de Consolidação,1,0
2008-07-21,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.59,0.50,0.03,Zona de Consolidação,1,0
2008-07-22,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.75,0.62,0.04,Resistência,0,1
2008-07-23,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.61,0.50,0.01,Zona de Consolidação,1,0
2008-07-24,22.66,23.18,23.50,23.76,24.03,24.40,24.87,25.47,26.24,0.27,0.24,0.11,Suporte,0,0
2008-07-25,22.66,23.17,23.48,23.74,23.99,24.35,24.81,25.39,26.14,0.21,0.00,0.03,Suporte Forte,0,0
2008-07-28,22.66,23.15,23.45,23.70,23.95,24.29,24.74,25.31,26.03,0.04,0.00,0.20,Suporte Forte,0,0
2008-07-29,22.66,23.14,23.44,23.68,23.91,24.26,24.69,25.24,25.94,0.08,0.00,0.16,Suporte Forte,0,0
2008-07-30,22.66,23.14,23.44,23.68,23.91,24.26,24.69,25.24,25.94,0.36,0.24,0.02,Suporte,1,0
2008-07-31,22.66,23.14,23.44,23.68,23.91,24.26,24.69,25.24,25.94,0.67,0.62,0.12,Resistência,1,1
2008-08-01,22.66,23.14,23.44,23.68,23.91,24.26,24.69,25.24,25.94,0.74,0.62,0.05,Resistência,0,1
2008-08-04,22.66,23.14,23.44,23.68,23.91,24.26,24.69,25.24,25.94,0.88,0.79,0.12,Resistência Forte,0,1
2008-08-05,22.66,23.19,23.52,23.79,24.06,24.44,24.92,25.53,26.32,0.99,0.79,0.01,Resistência Forte,0,1
2008-08-06,22.66,23.22,23.56,23.84,24.12,24.51,25.02,25.66,26.48,1.00,1.00,0.27,Resistência Forte,0,1
2008-08-07,22.66,23.22,23.56,23.84,24.12,24.51,25.02,25.66,26.48,0.83,0.79,0.17,Resistência Forte,0,1
2008-08-08,22.66,23.29,23.68,24.00,24.32,24.77,25.34,26.07,27.00,1.00,1.00,0.27,Resistência Forte,0,1
2008-08-11,22.66,23.37,23.81,24.17,24.53,25.03,25.68,26.50,27.55,0.95,0.79,0.05,Resistência Forte,0,1
2008-08-12,22.66,23.37,23.81,24.17,24.53,25.03,25.68,26.50,27.55,0.92,0.79,0.08,Resistência Forte,0,1
2008-08-13,22.66,23.37,23.81,24.17,24.53,25.03,25.68,26.50,27.55,0.88,0.79,0.12,Resistência Forte,0,0
2008-08-14,22.66,23.37,23.81,24.17,24.53,25.03,25.68,26.50,27.55,0.94,0.79,0.06,Resistência Forte,0,1
2008-08-15,22.66,23.40,23.86,24.22,24.59,25.12,25.79,26.64,27.72,0.98,0.79,0.02,Resistência Forte,0,1
2008-08-18,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.90,0.79,0.10,Resistência Forte,0,0
2008-08-19,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.70,0.62,0.09,Resistência,0,0
2008-08-20,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.70,0.62,0.09,Resistência,0,0
2008-08-21,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.80,0.79,0.20,Resistência Forte,0,1
2008-08-22,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.87,0.79,0.13,Resistência Forte,0,0
2008-08-25,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.69,0.62,0.10,Resistência,1,0
2008-08-26,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.71,0.62,0.08,Resistência,0,1
2008-08-27,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.81,0.79,0.19,Resistência Forte,0,1
2008-08-28,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.83,0.79,0.17,Resistência Forte,0,1
2008-08-29,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.73,0.62,0.06,Resistência,0,1
2008-09-02,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.87,0.79,0.13,Resistência Forte,0,0
2008-09-03,22.66,23.40,23.86,24.24,24.61,25.14,25.81,26.67,27.76,0.98,0.79,0.02,Resistência Forte,0,1
2008-09-04,22.66,23.41,23.88,24.26,24.63,25.17,25.85,26.72,27.82,0.75,0.62,0.04,Resistência,0,1
2008-09-05,22.66,23.41,23.88,24.26,24.63,25.17,25.85,26.72,27.82,0.69,0.62,0.10,Resistência,1,0
2008-09-08,22.66,23.41,23.88,24.26,24.63,25.17,25.85,26.72,27.82,0.98,0.79,0.02,Resistência Forte,0,1
2008-09-09,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.81,0.79,0.19,Resistência Forte,0,1
2008-09-10,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.81,0.79,0.19,Resistência Forte,0,1
2008-09-11,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.90,0.79,0.10,Resistência Forte,0,0
2008-09-12,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.93,0.79,0.07,Resistência Forte,0,1
2008-09-15,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.76,0.62,0.03,Resistência,0,1
2008-09-16,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.78,0.62,0.01,Resistência,0,1
2008-09-17,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.42,0.38,0.08,Zona de Consolidação,1,0
2008-09-18,22.66,23.42,23.89,24.26,24.64,25.18,25.87,26.74,27.85,0.63,0.62,0.16,Resistência,1,0
2008-09-19,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.80,0.79,0.20,Resistência Forte,0,1
2008-09-22,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.53,0.50,0.09,Zona de Consolidação,0,0
2008-09-23,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.42,0.38,0.08,Zona de Consolidação,1,0
2008-09-24,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.44,0.38,0.06,Zona de Consolidação,1,0
2008-09-25,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.54,0.50,0.08,Zona de Consolidação,0,0
2008-09-26,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.65,0.62,0.14,Resistência,1,0
2008-09-29,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.29,0.24,0.09,Suporte,0,0
2008-09-30,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.48,0.38,0.02,Zona de Consolidação,0,0
2008-10-01,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.37,0.24,0.01,Suporte,1,0
2008-10-02,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.17,0.00,0.07,Suporte Forte,0,0
2008-10-03,22.66,23.43,23.90,24.28,24.67,25.21,25.91,26.79,27.92,0.22,0.00,0.02,Suporte Forte,0,0
2008-10-06,21.44,22.49,23.15,23.68,24.20,24.95,25.91,27.13,28.67,0.08,0.00,0.16,Suporte Forte,0,0
2008-10-07,21.23,22.33,23.02,23.57,24.12,24.91,25.91,27.18,28.80,0.02,0.00,0.22,Suporte Forte,0,0
2008-10-08,20.70,21.93,22.69,23.30,23.92,24.80,25.91,27.33,29.13,0.11,0.00,0.13,Suporte Forte,0,0
2008-10-09,19.71,21.17,22.08,22.81,23.54,24.58,25.91,27.60,29.74,0.00,0.00,0.24,Suporte Forte,0,0
2008-10-10,18.23,20.04,21.16,22.07,22.98,24.27,25.91,28.00,30.66,0.10,0.00,0.14,Suporte Forte,0,0
2008-10-13,18.23,20.04,21.16,22.07,22.98,24.27,25.91,28.00,30.66,0.19,0.00,0.05,Suporte Forte,0,0
2008-10-14,18.23,20.04,21.16,22.07,22.98,24.27,25.91,28.00,30.66,0.24,0.24,0.14,Suporte,0,0
2008-10-15,18.23,20.04,21.16,22.07,22.98,24.27,25.91,28.00,30.66,0.06,0.00,0.18,Suporte Forte,0,0
2008-10-16,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.17,0.00,0.07,Suporte Forte,0,0
2008-10-17,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.20,0.00,0.04,Suporte Forte,0,0
2008-10-20,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.31,0.24,0.07,Suporte,0,0
2008-10-21,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.22,0.00,0.02,Suporte Forte,0,0
2008-10-22,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.14,0.00,0.10,Suporte Forte,0,0
2008-10-23,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.21,0.00,0.03,Suporte Forte,0,0
2008-10-24,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.12,0.00,0.12,Suporte Forte,0,0
2008-10-27,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.01,0.00,0.23,Suporte Forte,0,0
