Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2008-10-28,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.26,0.24,0.12,Suporte,0,0
2008-10-29,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.16,0.00,0.08,Suporte Forte,0,0
2008-10-30,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.14,0.00,0.10,Suporte Forte,0,0
2008-10-31,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.28,0.24,0.10,Suporte,0,0
2008-11-03,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.16,0.00,0.08,Suporte Forte,0,0
2008-11-04,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.36,0.24,0.02,Suporte,1,0
2008-11-05,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.26,0.24,0.12,Suporte,0,0
2008-11-06,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.23,0.00,0.01,Suporte Forte,0,0
2008-11-07,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.31,0.24,0.07,Suporte,0,0
2008-11-10,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.32,0.24,0.06,Suporte,0,0
2008-11-11,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.28,0.24,0.10,Suporte,0,0
2008-11-12,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.21,0.00,0.03,Suporte Forte,0,0
2008-11-13,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.39,0.38,0.11,Zona de Consolidação,1,0
2008-11-14,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.29,0.24,0.09,Suporte,0,0
2008-11-17,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.27,0.24,0.11,Suporte,0,0
2008-11-18,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.29,0.24,0.09,Suporte,0,0
2008-11-19,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.22,0.00,0.02,Suporte Forte,0,0
2008-11-20,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.09,0.00,0.15,Suporte Forte,0,0
2008-11-21,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.30,0.24,0.08,Suporte,0,0
2008-11-24,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.44,0.38,0.06,Zona de Consolidação,0,0
2008-11-25,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.45,0.38,0.05,Zona de Consolidação,0,0
2008-11-26,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.63,0.62,0.16,Resistência,1,0
2008-11-28,17.46,19.45,20.69,21.68,22.68,24.10,25.91,28.21,31.13,0.69,0.62,0.10,Resistência,0,0
2008-12-01,17.46,19.29,20.42,21.34,22.26,23.56,25.22,27.33,30.02,0.50,0.50,0.12,Zona de Consolidação,0,0
2008-12-02,17.46,19.20,20.28,21.14,22.01,23.25,24.83,26.83,29.38,0.58,0.50,0.04,Zona de Consolidação,0,0
2008-12-03,17.46,19.20,20.28,21.14,22.01,23.25,24.83,26.83,29.38,0.59,0.50,0.03,Zona de Consolidação,1,0
2008-12-04,17.46,19.20,20.28,21.14,22.01,23.25,24.83,26.83,29.38,0.44,0.38,0.06,Zona de Consolidação,0,0
2008-12-05,17.46,19.20,20.28,21.14,22.01,23.25,24.83,26.83,29.38,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-12-08,17.46,19.15,20.19,21.04,21.88,23.08,24.61,26.55,29.03,0.62,0.62,0.17,Resistência,1,0
2008-12-09,17.46,19.08,20.08,20.89,21.70,22.85,24.32,26.19,28.56,0.69,0.62,0.10,Resistência,0,0
2008-12-10,17.46,19.08,20.08,20.89,21.70,22.85,24.32,26.19,28.56,0.66,0.62,0.13,Resistência,0,0
2008-12-11,17.46,19.05,20.03,20.83,21.62,22.75,24.19,26.02,28.35,0.57,0.50,0.05,Zona de Consolidação,0,0
2008-12-12,17.46,19.05,20.03,20.83,21.62,22.75,24.19,26.02,28.35,0.65,0.62,0.14,Resistência,0,0
2008-12-15,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.67,0.62,0.12,Resistência,0,0
2008-12-16,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.71,0.62,0.08,Resistência,0,0
2008-12-17,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.65,0.62,0.14,Resistência,1,0
2008-12-18,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.59,0.50,0.03,Zona de Consolidação,1,0
2008-12-19,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.68,0.62,0.11,Resistência,0,0
2008-12-22,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.70,0.62,0.09,Resistência,0,0
2008-12-23,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.70,0.62,0.09,Resistência,0,0
2008-12-24,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.73,0.62,0.06,Resistência,0,0
2008-12-26,17.46,18.86,19.72,20.42,21.12,22.11,23.38,24.99,27.04,0.73,0.62,0.06,Resistência,0,0
2008-12-29,17.55,18.93,19.78,20.46,21.15,22.13,23.38,24.97,26.98,0.72,0.62,0.07,Resistência,0,0
2008-12-30,17.55,18.93,19.78,20.46,21.15,22.13,23.38,24.97,26.98,0.82,0.79,0.18,Resistência Forte,0,1
2008-12-31,17.55,18.93,19.78,20.46,21.15,22.13,23.38,24.97,26.98,0.84,0.79,0.16,Resistência Forte,0,0
2009-01-02,17.55,18.93,19.78,20.46,21.15,22.13,23.38,24.97,26.98,0.95,0.79,0.05,Resistência Forte,0,0
2009-01-05,17.55,18.93,19.78,20.46,21.15,22.13,23.38,24.97,26.98,0.91,0.79,0.09,Resistência Forte,0,0
2009-01-06,17.55,18.93,19.79,20.48,21.17,22.16,23.41,25.00,27.03,0.98,0.79,0.02,Resistência Forte,0,1
2009-01-07,17.55,18.93,19.79,20.48,21.17,22.16,23.41,25.00,27.03,0.91,0.79,0.09,Resistência Forte,0,0
2009-01-08,17.59,18.96,19.81,20.50,21.19,22.16,23.41,24.99,27.01,0.96,0.79,0.04,Resistência Forte,0,1
2009-01-09,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.75,0.62,0.04,Resistência,0,1
2009-01-12,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.75,0.62,0.04,Resistência,0,1
2009-01-13,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.78,0.62,0.01,Resistência,0,1
2009-01-14,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.68,0.62,0.11,Resistência,0,0
2009-01-15,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.81,0.79,0.19,Resistência Forte,0,1
2009-01-16,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.84,0.79,0.16,Resistência Forte,0,0
2009-01-20,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.65,0.62,0.14,Resistência,1,0
2009-01-21,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.63,0.62,0.16,Resistência,1,0
2009-01-22,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.56,0.50,0.06,Zona de Consolidação,0,0
2009-01-23,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.59,0.50,0.03,Zona de Consolidação,1,0
2009-01-26,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.65,0.62,0.14,Resistência,1,0
2009-01-27,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.60,0.50,0.02,Zona de Consolidação,1,0
2009-01-28,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.63,0.62,0.16,Resistência,1,0
2009-01-29,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2009-01-30,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.51,0.50,0.11,Zona de Consolidação,0,0
2009-02-02,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2009-02-03,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.80,0.79,0.20,Resistência Forte,0,1
2009-02-04,17.94,19.23,20.03,20.68,21.32,22.24,23.41,24.90,26.79,0.68,0.62,0.11,Resistência,0,0
2009-02-05,19.81,20.66,21.19,21.61,22.03,22.64,23.41,24.39,25.63,0.65,0.62,0.14,Resistência,1,0
2009-02-06,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.77,0.62,0.02,Resistência,0,1
2009-02-09,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.71,0.62,0.08,Resistência,0,0
2009-02-10,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.44,0.38,0.06,Zona de Consolidação,1,0
2009-02-11,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.50,0.50,0.12,Zona de Consolidação,0,0
2009-02-12,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.49,0.38,0.01,Zona de Consolidação,0,0
2009-02-13,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.37,0.24,0.01,Suporte,1,0
2009-02-17,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.26,0.24,0.12,Suporte,0,0
2009-02-18,19.95,20.77,21.27,21.68,22.09,22.67,23.41,24.35,25.55,0.32,0.24,0.06,Suporte,0,0
2009-02-19,20.37,21.09,21.53,21.89,22.25,22.76,23.41,24.24,25.29,0.00,0.00,0.24,Suporte Forte,0,0
2009-02-20,20.02,20.82,21.31,21.72,22.12,22.68,23.41,24.33,25.51,0.14,0.00,0.10,Suporte Forte,0,0
2009-02-23,19.54,20.45,21.02,21.48,21.93,22.58,23.41,24.46,25.80,0.01,0.00,0.23,Suporte Forte,0,0
2009-02-24,19.46,20.39,20.97,21.44,21.90,22.56,23.41,24.48,25.85,0.18,0.00,0.06,Suporte Forte,0,0
2009-02-25,19.46,20.39,20.97,21.44,21.90,22.56,23.41,24.48,25.85,0.12,0.00,0.12,Suporte Forte,0,0
2009-02-26,19.42,20.36,20.94,21.42,21.89,22.56,23.41,24.50,25.88,0.03,0.00,0.21,Suporte Forte,0,0
2009-02-27,19.12,20.13,20.76,21.26,21.77,22.49,23.41,24.58,26.06,0.09,0.00,0.15,Suporte Forte,0,0
2009-03-02,18.85,19.93,20.59,21.13,21.67,22.43,23.41,24.65,26.23,0.00,0.00,0.24,Suporte Forte,0,0
2009-03-03,18.67,19.79,20.48,21.04,21.60,22.40,23.41,24.70,26.34,0.04,0.00,0.20,Suporte Forte,0,0
2009-03-04,18.67,19.79,20.48,21.04,21.60,22.40,23.41,24.70,26.34,0.16,0.00,0.08,Suporte Forte,0,0
2009-03-05,18.62,19.75,20.45,21.02,21.58,22.38,23.41,24.71,26.37,0.03,0.00,0.21,Suporte Forte,0,0
2009-03-06,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.14,0.00,0.10,Suporte Forte,0,0
2009-03-09,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.13,0.00,0.11,Suporte Forte,0,0
2009-03-10,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.29,0.24,0.09,Suporte,0,0
2009-03-11,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.29,0.24,0.09,Suporte,0,0
2009-03-12,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.38,0.24,0.00,Suporte,1,0
2009-03-13,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.41,0.38,0.09,Zona de Consolidação,1,0
2009-03-16,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.41,0.38,0.09,Zona de Consolidação,1,0
2009-03-17,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.55,0.50,0.07,Zona de Consolidação,0,0
2009-03-18,18.30,19.51,20.25,20.86,21.46,22.32,23.41,24.80,26.57,0.61,0.50,0.01,Zona de Consolidação,1,0
2009-03-19,18.30,19.48,20.20,20.79,21.38,22.21,23.28,24.63,26.36,0.58,0.50,0.04,Zona de Consolidação,1,0
2009-03-20,18.30,19.48,20.20,20.79,21.38,22.21,23.28,24.63,26.36,0.53,0.50,0.09,Zona de Consolidação,0,0
2009-03-23,18.30,19.48,20.20,20.79,21.38,22.21,23.28,24.63,26.36,0.64,0.62,0.15,Resistência,1,0
2009-03-24,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.60,0.50,0.02,Zona de Consolidação,1,0
2009-03-25,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2009-03-26,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.61,0.50,0.01,Zona de Consolidação,1,0
2009-03-27,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.48,0.38,0.02,Zona de Consolidação,0,0
2009-03-30,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-03-31,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2009-04-01,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-04-02,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.57,0.50,0.05,Zona de Consolidação,1,0
2009-04-03,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.63,0.62,0.16,Resistência,1,0
2009-04-06,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.57,0.50,0.05,Zona de Consolidação,1,0
2009-04-07,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-04-08,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-04-09,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.57,0.50,0.05,Zona de Consolidação,0,0
2009-04-13,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.55,0.50,0.07,Zona de Consolidação,0,0
2009-04-14,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.50,0.50,0.12,Zona de Consolidação,0,0
2009-04-15,18.30,19.37,20.03,20.56,21.10,21.86,22.83,24.06,25.63,0.48,0.38,0.02,Zona de Consolidação,0,0
2009-04-16,18.30,19.33,19.97,20.48,21.00,21.73,22.67,23.86,25.37,0.63,0.62,0.16,Resistência,1,0
2009-04-17,18.30,19.33,19.97,20.48,21.00,21.73,22.67,23.86,25.37,0.58,0.50,0.04,Zona de Consolidação,1,0
2009-04-20,18.30,19.33,19.97,20.48,21.00,21.73,22.67,23.86,25.37,0.50,0.50,0.12,Zona de Consolidação,0,0
2009-04-21,18.30,19.32,19.96,20.47,20.98,21.71,22.64,23.82,25.32,0.57,0.50,0.05,Zona de Consolidação,1,0
2009-04-22,18.30,19.27,19.87,20.36,20.85,21.54,22.42,23.54,24.97,0.53,0.50,0.09,Zona de Consolidação,0,0
2009-04-23,18.30,19.13,19.64,20.06,20.48,21.07,21.82,22.78,24.00,0.53,0.50,0.09,Zona de Consolidação,0,0
2009-04-24,18.30,19.13,19.64,20.06,20.48,21.07,21.82,22.78,24.00,0.59,0.50,0.03,Zona de Consolidação,1,0
2009-04-27,18.30,19.10,19.60,20.00,20.40,20.97,21.70,22.62,23.80,0.46,0.38,0.04,Zona de Consolidação,0,0
2009-04-28,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2009-04-29,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.64,0.62,0.15,Resistência,1,0
2009-04-30,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.60,0.50,0.02,Zona de Consolidação,1,0
2009-05-01,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.66,0.62,0.13,Resistência,1,0
2009-05-04,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.54,0.50,0.08,Zona de Consolidação,0,0
2009-05-05,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.69,0.62,0.10,Resistência,0,0
2009-05-06,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.88,0.79,0.12,Resistência Forte,0,0
2009-05-07,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.81,0.79,0.19,Resistência Forte,0,1
2009-05-08,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.89,0.79,0.11,Resistência Forte,0,0
2009-05-11,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.88,0.79,0.12,Resistência Forte,0,0
2009-05-12,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.92,0.79,0.08,Resistência Forte,0,0
2009-05-13,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.79,0.79,0.21,Resistência Forte,0,1
2009-05-14,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.77,0.62,0.02,Resistência,0,1
2009-05-15,18.30,19.08,19.57,19.96,20.35,20.91,21.62,22.52,23.67,0.70,0.62,0.09,Resistência,0,0
2009-05-18,18.74,19.42,19.84,20.18,20.52,21.00,21.62,22.40,23.40,0.77,0.62,0.02,Resistência,0,1
2009-05-19,18.79,19.46,19.87,20.20,20.54,21.01,21.62,22.39,23.37,0.64,0.62,0.15,Resistência,1,0
2009-05-20,19.29,19.84,20.18,20.45,20.73,21.12,21.62,22.25,23.06,0.47,0.38,0.03,Zona de Consolidação,1,0
2009-05-21,19.29,19.84,20.18,20.45,20.73,21.12,21.62,22.25,23.06,0.52,0.50,0.10,Zona de Consolidação,0,0
2009-05-22,19.65,20.11,20.40,20.64,20.87,21.20,21.62,22.16,22.84,0.55,0.50,0.07,Zona de Consolidação,1,0
2009-05-26,19.65,20.11,20.40,20.64,20.87,21.20,21.62,22.16,22.84,0.85,0.79,0.15,Resistência Forte,0,1
2009-05-27,19.65,20.11,20.40,20.64,20.87,21.20,21.62,22.16,22.84,0.88,0.79,0.12,Resistência Forte,0,1
2009-05-28,19.65,20.20,20.53,20.80,21.08,21.47,21.96,22.59,23.39,0.98,0.79,0.02,Resistência Forte,0,1
2009-05-29,19.65,20.21,20.55,20.83,21.11,21.50,22.01,22.65,23.47,0.96,0.79,0.04,Resistência Forte,0,1
2009-06-01,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.95,0.79,0.05,Resistência Forte,0,1
2009-06-02,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.90,0.79,0.10,Resistência Forte,0,0
2009-06-03,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.78,0.62,0.01,Resistência,0,1
2009-06-04,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.81,0.79,0.19,Resistência Forte,0,1
2009-06-05,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.89,0.79,0.11,Resistência Forte,0,0
2009-06-08,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.84,0.79,0.16,Resistência Forte,0,1
2009-06-09,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.84,0.79,0.16,Resistência Forte,0,1
2009-06-10,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.73,0.62,0.06,Resistência,0,1
2009-06-11,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.73,0.62,0.06,Resistência,0,1
2009-06-12,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.71,0.62,0.08,Resistência,0,0
2009-06-15,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.55,0.50,0.07,Zona de Consolidação,1,0
2009-06-16,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.49,0.38,0.01,Zona de Consolidação,0,0
2009-06-17,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.48,0.38,0.02,Zona de Consolidação,0,0
2009-06-18,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.33,0.24,0.05,Suporte,1,0
2009-06-19,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.38,0.24,0.00,Suporte,1,0
2009-06-22,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.28,0.24,0.10,Suporte,0,0
2009-06-23,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.26,0.24,0.12,Suporte,0,0
2009-06-24,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.33,0.24,0.05,Suporte,1,0
2009-06-25,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.17,0.00,0.07,Suporte Forte,0,0
2009-06-26,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.18,0.00,0.06,Suporte Forte,0,0
2009-06-29,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.30,0.24,0.08,Suporte,0,0
2009-06-30,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.34,0.24,0.04,Suporte,1,0
2009-07-01,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.31,0.24,0.07,Suporte,1,0
2009-07-02,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.08,0.00,0.16,Suporte Forte,0,0
2009-07-06,19.65,20.33,20.75,21.10,21.44,21.92,22.54,23.33,24.33,0.10,0.00,0.14,Suporte Forte,0,0
2009-07-07,19.38,20.13,20.59,20.96,21.33,21.86,22.54,23.40,24.49,0.00,0.00,0.24,Suporte Forte,0,0
2009-07-08,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.13,0.00,0.11,Suporte Forte,0,0
2009-07-09,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.08,0.00,0.16,Suporte Forte,0,0
2009-07-10,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.08,0.00,0.16,Suporte Forte,0,0
2009-07-13,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.15,0.00,0.09,Suporte Forte,0,0
2009-07-14,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.21,0.00,0.03,Suporte Forte,0,0
2009-07-15,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.34,0.24,0.04,Suporte,1,0
2009-07-16,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.40,0.38,0.10,Zona de Consolidação,1,0
2009-07-17,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.37,0.24,0.01,Suporte,1,0
2009-07-20,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.42,0.38,0.08,Zona de Consolidação,1,0
2009-07-21,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-07-22,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.39,0.38,0.11,Zona de Consolidação,1,0
2009-07-23,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.50,0.50,0.12,Zona de Consolidação,0,0
2009-07-24,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.67,0.62,0.12,Resistência,1,0
2009-07-27,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.67,0.62,0.12,Resistência,1,0
2009-07-28,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.72,0.62,0.07,Resistência,0,1
2009-07-29,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.83,0.79,0.17,Resistência Forte,0,1
2009-07-30,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.62,0.62,0.17,Resistência,1,0
2009-07-31,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.73,0.62,0.06,Resistência,0,1
2009-08-03,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.87,0.79,0.13,Resistência Forte,0,0
2009-08-04,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.85,0.79,0.15,Resistência Forte,0,1
2009-08-05,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.81,0.79,0.19,Resistência Forte,0,1
2009-08-06,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.72,0.62,0.07,Resistência,0,1
2009-08-07,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.93,0.79,0.07,Resistência Forte,0,1
2009-08-10,19.35,20.10,20.57,20.94,21.32,21.86,22.54,23.41,24.51,0.87,0.79,0.13,Resistência Forte,0,0
2009-08-11,19.35,20.08,20.54,20.90,21.27,21.79,22.46,23.31,24.38,0.86,0.79,0.14,Resistência Forte,0,0
2009-08-12,19.35,20.08,20.54,20.90,21.27,21.79,22.46,23.31,24.38,0.92,0.79,0.08,Resistência Forte,0,0
2009-08-13,19.35,20.11,20.58,20.96,21.34,21.88,22.57,23.45,24.56,0.99,0.79,0.01,Resistência Forte,0,1
2009-08-14,19.35,20.11,20.58,20.96,21.34,21.88,22.57,23.45,24.56,0.94,0.79,0.06,Resistência Forte,0,1
2009-08-17,19.35,20.11,20.58,20.96,21.34,21.88,22.57,23.45,24.56,0.79,0.79,0.21,Resistência Forte,0,1
