Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2009-08-18,19.35,20.11,20.58,20.96,21.34,21.88,22.57,23.45,24.56,0.78,0.62,0.01,Resistência,0,1
2009-08-19,19.35,20.11,20.58,20.96,21.34,21.88,22.57,23.45,24.56,0.80,0.79,0.20,Resistência Forte,0,1
2009-08-20,19.35,20.11,20.58,20.96,21.34,21.88,22.57,23.45,24.56,0.85,0.79,0.15,Resistência Forte,0,0
2009-08-21,19.35,20.15,20.65,21.05,21.45,22.02,22.75,23.67,24.85,0.99,0.79,0.01,Resistência Forte,0,1
2009-08-24,19.35,20.17,20.68,21.09,21.50,22.09,22.83,23.78,24.98,1.00,1.00,0.27,Resistência Forte,0,1
2009-08-25,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.92,0.79,0.08,Resistência Forte,0,0
2009-08-26,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.86,0.79,0.14,Resistência Forte,0,0
2009-08-27,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.86,0.79,0.14,Resistência Forte,0,0
2009-08-28,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.85,0.79,0.15,Resistência Forte,0,0
2009-08-31,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.82,0.79,0.18,Resistência Forte,0,1
2009-09-01,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.72,0.62,0.07,Resistência,0,1
2009-09-02,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.71,0.62,0.08,Resistência,0,0
2009-09-03,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.73,0.62,0.06,Resistência,0,1
2009-09-04,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.85,0.79,0.15,Resistência Forte,0,0
2009-09-08,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.88,0.79,0.12,Resistência Forte,0,0
2009-09-09,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.88,0.79,0.12,Resistência Forte,0,0
2009-09-10,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.86,0.79,0.14,Resistência Forte,0,0
2009-09-11,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.88,0.79,0.12,Resistência Forte,0,0
2009-09-14,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.87,0.79,0.13,Resistência Forte,0,0
2009-09-15,19.35,20.21,20.74,21.16,21.59,22.20,22.98,23.97,25.22,0.92,0.79,0.08,Resistência Forte,0,0
2009-09-16,19.35,20.24,20.79,21.24,21.68,22.31,23.12,24.15,25.45,0.99,0.79,0.01,Resistência Forte,0,1
2009-09-17,19.38,20.28,20.83,21.28,21.73,22.37,23.18,24.21,25.53,0.97,0.79,0.03,Resistência Forte,0,1
2009-09-18,19.38,20.29,20.85,21.30,21.76,22.41,23.23,24.28,25.61,0.97,0.79,0.03,Resistência Forte,0,1
2009-09-21,19.38,20.29,20.85,21.30,21.76,22.41,23.23,24.28,25.61,0.94,0.79,0.06,Resistência Forte,0,0
2009-09-22,19.56,20.48,21.04,21.50,21.96,22.61,23.44,24.50,25.84,0.98,0.79,0.02,Resistência Forte,0,1
2009-09-23,20.01,20.89,21.43,21.87,22.31,22.93,23.73,24.74,26.03,0.91,0.79,0.09,Resistência Forte,0,0
2009-09-24,20.26,21.08,21.59,22.00,22.40,22.99,23.73,24.67,25.87,0.79,0.79,0.21,Resistência Forte,0,1
2009-09-25,20.28,21.09,21.60,22.01,22.41,22.99,23.73,24.67,25.86,0.74,0.62,0.05,Resistência,0,1
2009-09-28,20.28,21.09,21.60,22.01,22.41,22.99,23.73,24.67,25.86,0.90,0.79,0.10,Resistência Forte,0,0
2009-09-29,20.28,21.09,21.60,22.01,22.41,22.99,23.73,24.67,25.86,0.82,0.79,0.18,Resistência Forte,0,1
2009-09-30,20.28,21.09,21.60,22.01,22.41,22.99,23.73,24.67,25.86,0.81,0.79,0.19,Resistência Forte,0,1
2009-10-01,20.28,21.09,21.60,22.01,22.41,22.99,23.73,24.67,25.86,0.74,0.62,0.05,Resistência,0,1
2009-10-02,20.87,21.54,21.96,22.30,22.64,23.12,23.73,24.51,25.50,0.66,0.62,0.13,Resistência,1,0
2009-10-05,21.17,21.77,22.15,22.45,22.75,23.18,23.73,24.43,25.31,0.62,0.62,0.17,Resistência,1,0
2009-10-06,21.17,21.77,22.15,22.45,22.75,23.18,23.73,24.43,25.31,0.62,0.62,0.17,Resistência,1,0
2009-10-07,21.17,21.77,22.15,22.45,22.75,23.18,23.73,24.43,25.31,0.67,0.62,0.12,Resistência,1,0
2009-10-08,21.17,21.77,22.15,22.45,22.75,23.18,23.73,24.43,25.31,0.83,0.79,0.17,Resistência Forte,0,1
2009-10-09,21.38,21.93,22.28,22.56,22.83,23.23,23.73,24.37,25.18,0.93,0.79,0.07,Resistência Forte,0,1
2009-10-12,21.54,22.06,22.38,22.64,22.89,23.26,23.73,24.33,25.08,0.89,0.79,0.11,Resistência Forte,0,1
2009-10-13,21.54,22.06,22.38,22.64,22.89,23.26,23.73,24.33,25.08,0.85,0.79,0.15,Resistência Forte,0,1
2009-10-14,21.54,22.12,22.48,22.76,23.05,23.47,23.99,24.66,25.50,0.98,0.79,0.02,Resistência Forte,0,1
2009-10-15,21.54,22.12,22.48,22.76,23.05,23.47,23.99,24.66,25.50,0.99,0.79,0.01,Resistência Forte,0,1
2009-10-16,21.54,22.12,22.48,22.76,23.05,23.47,23.99,24.66,25.50,0.93,0.79,0.07,Resistência Forte,0,1
2009-10-19,21.54,22.15,22.53,22.84,23.14,23.58,24.13,24.83,25.73,0.93,0.79,0.07,Resistência Forte,0,1
2009-10-20,21.54,22.15,22.53,22.84,23.14,23.58,24.13,24.83,25.73,0.79,0.79,0.21,Resistência Forte,0,1
2009-10-21,21.54,22.15,22.53,22.84,23.14,23.58,24.13,24.83,25.73,0.81,0.79,0.19,Resistência Forte,0,1
2009-10-22,21.65,22.24,22.60,22.90,23.19,23.61,24.14,24.82,25.68,0.97,0.79,0.03,Resistência Forte,0,1
2009-10-23,21.65,22.24,22.60,22.90,23.19,23.61,24.14,24.82,25.68,0.82,0.79,0.18,Resistência Forte,0,1
2009-10-26,21.65,22.25,22.62,22.92,23.22,23.65,24.19,24.88,25.76,0.80,0.79,0.20,Resistência Forte,0,1
2009-10-27,21.65,22.25,22.62,22.92,23.22,23.65,24.19,24.88,25.76,0.77,0.62,0.02,Resistência,0,1
2009-10-28,21.65,22.25,22.62,22.92,23.22,23.65,24.19,24.88,25.76,0.72,0.62,0.07,Resistência,0,1
2009-10-29,21.68,22.27,22.64,22.94,23.23,23.65,24.19,24.87,25.74,0.77,0.62,0.02,Resistência,0,1
2009-10-30,21.68,22.27,22.64,22.94,23.23,23.65,24.19,24.87,25.74,0.67,0.62,0.12,Resistência,1,0
2009-11-02,21.68,22.27,22.64,22.94,23.23,23.65,24.19,24.87,25.74,0.82,0.79,0.18,Resistência Forte,0,1
2009-11-03,21.68,22.27,22.64,22.94,23.23,23.65,24.19,24.87,25.74,0.86,0.79,0.14,Resistência Forte,0,1
2009-11-04,21.68,22.28,22.65,22.94,23.24,23.67,24.21,24.90,25.77,0.89,0.79,0.11,Resistência Forte,0,0
2009-11-05,21.68,22.41,22.86,23.23,23.60,24.12,24.78,25.62,26.70,1.00,1.00,0.27,Resistência Forte,0,1
2009-11-06,21.68,22.42,22.88,23.26,23.63,24.16,24.83,25.69,26.78,1.00,1.00,0.27,Resistência Forte,0,1
2009-11-09,21.68,22.51,23.02,23.44,23.86,24.45,25.20,26.16,27.38,1.00,1.00,0.27,Resistência Forte,0,1
2009-11-10,21.68,22.55,23.09,23.52,23.96,24.58,25.37,26.37,27.65,0.98,0.79,0.02,Resistência Forte,0,1
2009-11-11,21.68,22.61,23.18,23.64,24.10,24.76,25.60,26.67,28.02,0.96,0.79,0.04,Resistência Forte,0,1
2009-11-12,21.68,22.63,23.21,23.68,24.16,24.83,25.69,26.78,28.17,0.93,0.79,0.07,Resistência Forte,0,0
2009-11-13,21.90,22.79,23.35,23.80,24.24,24.88,25.69,26.72,28.03,0.96,0.79,0.04,Resistência Forte,0,1
2009-11-16,22.26,23.10,23.62,24.04,24.46,25.06,25.82,26.79,28.02,0.99,0.79,0.01,Resistência Forte,0,1
2009-11-17,22.29,23.13,23.65,24.07,24.49,25.09,25.85,26.82,28.05,0.99,0.79,0.01,Resistência Forte,0,1
2009-11-18,22.29,23.13,23.65,24.07,24.49,25.09,25.85,26.82,28.05,0.96,0.79,0.04,Resistência Forte,0,1
2009-11-19,22.31,23.15,23.66,24.08,24.50,25.09,25.85,26.81,28.04,0.90,0.79,0.10,Resistência Forte,0,0
2009-11-20,22.37,23.19,23.70,24.11,24.52,25.11,25.85,26.80,28.00,0.90,0.79,0.10,Resistência Forte,0,0
2009-11-23,22.38,23.24,23.77,24.20,24.64,25.25,26.03,27.02,28.29,0.98,0.79,0.02,Resistência Forte,0,1
2009-11-24,22.50,23.33,23.85,24.26,24.68,25.27,26.03,26.99,28.21,0.94,0.79,0.06,Resistência Forte,0,1
2009-11-25,22.59,23.40,23.90,24.31,24.72,25.29,26.03,26.97,28.16,0.94,0.79,0.06,Resistência Forte,0,1
2009-11-27,22.59,23.40,23.90,24.31,24.72,25.29,26.03,26.97,28.16,0.86,0.79,0.14,Resistência Forte,0,1
2009-11-30,22.59,23.40,23.90,24.31,24.72,25.29,26.03,26.97,28.16,0.84,0.79,0.16,Resistência Forte,0,1
2009-12-01,22.59,23.40,23.90,24.31,24.72,25.29,26.03,26.97,28.16,0.91,0.79,0.09,Resistência Forte,0,0
2009-12-02,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.88,0.79,0.12,Resistência Forte,0,0
2009-12-03,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.78,0.62,0.01,Resistência,0,1
2009-12-04,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.86,0.79,0.14,Resistência Forte,0,0
2009-12-07,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.90,0.79,0.10,Resistência Forte,0,0
2009-12-08,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.75,0.62,0.04,Resistência,0,1
2009-12-09,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.82,0.79,0.18,Resistência Forte,0,1
2009-12-10,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.84,0.79,0.16,Resistência Forte,0,1
2009-12-11,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.81,0.79,0.19,Resistência Forte,0,1
2009-12-14,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.82,0.79,0.18,Resistência Forte,0,1
2009-12-15,22.59,23.42,23.93,24.35,24.77,25.36,26.11,27.07,28.29,0.79,0.79,0.21,Resistência Forte,0,1
2009-12-16,22.72,23.52,24.01,24.42,24.82,25.38,26.11,27.03,28.21,0.78,0.62,0.01,Resistência,0,1
2009-12-17,23.08,23.80,24.24,24.60,24.95,25.46,26.11,26.93,27.98,0.63,0.62,0.16,Resistência,1,0
2009-12-18,23.18,23.87,24.30,24.64,24.99,25.48,26.11,26.91,27.92,0.64,0.62,0.15,Resistência,1,0
2009-12-21,23.23,23.91,24.33,24.67,25.01,25.49,26.11,26.89,27.89,0.72,0.62,0.07,Resistência,0,1
2009-12-22,23.24,23.92,24.34,24.67,25.01,25.50,26.11,26.89,27.88,0.75,0.62,0.04,Resistência,0,1
2009-12-23,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.72,0.62,0.07,Resistência,0,1
2009-12-24,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.76,0.62,0.03,Resistência,0,1
2009-12-28,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.79,0.79,0.21,Resistência Forte,0,1
2009-12-29,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.80,0.79,0.20,Resistência Forte,0,1
2009-12-30,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.81,0.79,0.19,Resistência Forte,0,1
2009-12-31,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.72,0.62,0.07,Resistência,0,1
2010-01-04,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.72,0.62,0.07,Resistência,0,1
2010-01-05,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.67,0.62,0.12,Resistência,1,0
2010-01-06,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.65,0.62,0.14,Resistência,1,0
2010-01-07,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.65,0.62,0.14,Resistência,1,0
2010-01-08,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.64,0.62,0.15,Resistência,1,0
2010-01-11,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.68,0.62,0.11,Resistência,1,0
2010-01-12,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.61,0.50,0.01,Zona de Consolidação,1,0
2010-01-13,23.29,23.96,24.37,24.70,25.03,25.51,26.11,26.88,27.85,0.68,0.62,0.11,Resistência,1,0
2010-01-14,23.47,24.09,24.48,24.79,25.10,25.55,26.11,26.83,27.74,0.63,0.62,0.16,Resistência,1,0
2010-01-15,23.70,24.27,24.62,24.90,25.19,25.59,26.11,26.77,27.60,0.54,0.50,0.08,Zona de Consolidação,1,0
2010-01-19,24.02,24.51,24.82,25.06,25.31,25.66,26.11,26.68,27.40,0.65,0.62,0.14,Resistência,1,0
2010-01-20,24.36,24.77,25.03,25.24,25.44,25.74,26.11,26.59,27.19,0.39,0.38,0.11,Zona de Consolidação,1,0
2010-01-21,24.62,24.97,25.19,25.36,25.54,25.79,26.11,26.52,27.03,0.21,0.00,0.03,Suporte Forte,0,0
2010-01-22,24.31,24.73,25.00,25.21,25.42,25.72,26.11,26.60,27.22,0.02,0.00,0.22,Suporte Forte,0,0
2010-01-25,24.28,24.71,24.98,25.20,25.41,25.72,26.11,26.61,27.24,0.07,0.00,0.17,Suporte Forte,0,0
2010-01-26,24.23,24.67,24.95,25.17,25.39,25.71,26.11,26.62,27.27,0.03,0.00,0.21,Suporte Forte,0,0
2010-01-27,24.09,24.57,24.86,25.10,25.34,25.68,26.11,26.66,27.36,0.08,0.00,0.16,Suporte Forte,0,0
2010-01-28,23.89,24.41,24.74,25.00,25.26,25.63,26.11,26.71,27.48,0.08,0.00,0.16,Suporte Forte,0,0
2010-01-29,23.89,24.41,24.74,25.00,25.26,25.63,26.11,26.71,27.48,0.10,0.00,0.14,Suporte Forte,0,0
2010-02-01,23.89,24.41,24.74,25.00,25.26,25.63,26.11,26.71,27.48,0.18,0.00,0.06,Suporte Forte,0,0
2010-02-02,23.89,24.41,24.74,25.00,25.26,25.63,26.11,26.71,27.48,0.21,0.00,0.03,Suporte Forte,0,0
2010-02-03,23.89,24.41,24.74,25.00,25.26,25.63,26.11,26.71,27.48,0.11,0.00,0.13,Suporte Forte,0,0
2010-02-04,23.88,24.41,24.73,24.99,25.26,25.63,26.11,26.72,27.49,0.00,0.00,0.24,Suporte Forte,0,0
2010-02-05,23.49,24.11,24.49,24.80,25.11,25.55,26.11,26.82,27.73,0.13,0.00,0.11,Suporte Forte,0,0
2010-02-08,23.49,24.11,24.49,24.80,25.11,25.55,26.11,26.82,27.73,0.15,0.00,0.09,Suporte Forte,0,0
2010-02-09,23.49,24.11,24.49,24.80,25.11,25.55,26.11,26.82,27.73,0.22,0.00,0.02,Suporte Forte,0,0
2010-02-10,23.49,24.11,24.49,24.80,25.11,25.55,26.11,26.82,27.73,0.22,0.00,0.02,Suporte Forte,0,0
2010-02-11,23.49,24.11,24.49,24.80,25.11,25.55,26.11,26.82,27.73,0.27,0.24,0.11,Suporte,0,0
2010-02-12,23.49,24.11,24.49,24.80,25.11,25.55,26.11,26.82,27.73,0.19,0.00,0.05,Suporte Forte,0,0
2010-02-16,23.49,24.07,24.43,24.72,25.02,25.43,25.96,26.63,27.49,0.38,0.24,0.00,Suporte,1,0
2010-02-17,23.49,24.07,24.43,24.72,25.02,25.43,25.96,26.63,27.49,0.42,0.38,0.08,Zona de Consolidação,1,0
2010-02-18,23.49,24.05,24.40,24.67,24.95,25.35,25.86,26.50,27.32,0.37,0.24,0.01,Suporte,1,0
2010-02-19,23.49,24.03,24.36,24.62,24.89,25.27,25.76,26.38,27.16,0.48,0.38,0.02,Zona de Consolidação,1,0
2010-02-22,23.49,24.03,24.36,24.62,24.89,25.27,25.76,26.38,27.16,0.49,0.38,0.01,Zona de Consolidação,1,0
2010-02-23,23.49,24.03,24.36,24.62,24.89,25.27,25.76,26.38,27.16,0.39,0.38,0.11,Zona de Consolidação,1,0
2010-02-24,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.66,0.62,0.13,Resistência,1,0
2010-02-25,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.52,0.50,0.10,Zona de Consolidação,1,0
2010-02-26,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-03-01,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.59,0.50,0.03,Zona de Consolidação,1,0
2010-03-02,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.56,0.50,0.06,Zona de Consolidação,1,0
2010-03-03,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.58,0.50,0.04,Zona de Consolidação,1,0
2010-03-04,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.52,0.50,0.10,Zona de Consolidação,1,0
2010-03-05,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.91,0.79,0.09,Resistência Forte,0,1
2010-03-08,23.49,24.02,24.35,24.62,24.89,25.27,25.75,26.36,27.15,0.90,0.79,0.10,Resistência Forte,0,1
2010-03-09,23.49,24.10,24.48,24.78,25.08,25.52,26.07,26.77,27.66,0.91,0.79,0.09,Resistência Forte,0,1
2010-03-10,23.49,24.12,24.52,24.84,25.15,25.60,26.18,26.91,27.84,0.99,0.79,0.01,Resistência Forte,0,1
2010-03-11,23.49,24.13,24.53,24.84,25.16,25.62,26.20,26.94,27.87,0.99,0.79,0.01,Resistência Forte,0,1
2010-03-12,23.49,24.13,24.53,24.84,25.16,25.62,26.20,26.94,27.87,0.97,0.79,0.03,Resistência Forte,0,1
2010-03-15,23.49,24.18,24.61,24.96,25.31,25.80,26.43,27.23,28.25,0.98,0.79,0.02,Resistência Forte,0,1
2010-03-16,23.49,24.20,24.64,24.99,25.34,25.85,26.49,27.31,28.34,0.96,0.79,0.04,Resistência Forte,0,1
2010-03-17,23.49,24.26,24.74,25.13,25.52,26.07,26.77,27.66,28.80,0.96,0.79,0.04,Resistência Forte,0,1
2010-03-18,23.49,24.26,24.74,25.13,25.52,26.07,26.77,27.66,28.80,0.96,0.79,0.04,Resistência Forte,0,1
2010-03-19,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.89,0.79,0.11,Resistência Forte,0,0
2010-03-22,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.93,0.79,0.07,Resistência Forte,0,1
2010-03-23,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.95,0.79,0.05,Resistência Forte,0,1
2010-03-24,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.85,0.79,0.15,Resistência Forte,0,1
2010-03-25,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.79,0.79,0.21,Resistência Forte,0,1
2010-03-26,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.83,0.79,0.17,Resistência Forte,0,1
2010-03-29,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.88,0.79,0.12,Resistência Forte,0,0
2010-03-30,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.89,0.79,0.11,Resistência Forte,0,0
2010-03-31,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.87,0.79,0.13,Resistência Forte,0,0
2010-04-01,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.82,0.79,0.18,Resistência Forte,0,1
2010-04-05,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.86,0.79,0.14,Resistência Forte,0,1
2010-04-06,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.84,0.79,0.16,Resistência Forte,0,1
2010-04-07,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.78,0.62,0.01,Resistência,0,1
2010-04-08,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.77,0.62,0.02,Resistência,0,1
2010-04-09,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.84,0.79,0.16,Resistência Forte,0,1
2010-04-12,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.83,0.79,0.17,Resistência Forte,0,1
2010-04-13,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.78,0.62,0.01,Resistência,0,1
2010-04-14,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.82,0.79,0.18,Resistência Forte,0,1
2010-04-15,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.91,0.79,0.09,Resistência Forte,0,0
2010-04-16,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.84,0.79,0.16,Resistência Forte,0,1
2010-04-19,23.49,24.31,24.81,25.22,25.63,26.21,26.95,27.89,29.09,0.91,0.79,0.09,Resistência Forte,0,0
2010-04-20,23.67,24.44,24.92,25.31,25.70,26.25,26.95,27.84,28.98,0.97,0.79,0.03,Resistência Forte,0,1
2010-04-21,23.77,24.52,24.98,25.36,25.74,26.27,26.95,27.81,28.92,0.97,0.79,0.03,Resistência Forte,0,1
2010-04-22,23.77,24.52,24.98,25.36,25.74,26.27,26.95,27.81,28.92,0.97,0.79,0.03,Resistência Forte,0,1
2010-04-23,23.77,24.56,25.05,25.45,25.85,26.41,27.13,28.04,29.21,0.99,0.79,0.01,Resistência Forte,0,1
2010-04-26,23.83,24.64,25.14,25.54,25.95,26.53,27.26,28.19,29.38,0.93,0.79,0.07,Resistência Forte,0,1
2010-04-27,24.05,24.81,25.28,25.66,26.03,26.57,27.26,28.13,29.24,0.76,0.62,0.03,Resistência,0,1
2010-04-28,24.24,24.95,25.39,25.75,26.11,26.61,27.26,28.08,29.13,0.69,0.62,0.10,Resistência,1,0
2010-04-29,24.24,24.95,25.39,25.75,26.11,26.61,27.26,28.08,29.13,0.74,0.62,0.05,Resistência,0,1
2010-04-30,24.24,24.95,25.39,25.75,26.11,26.61,27.26,28.08,29.13,0.53,0.50,0.09,Zona de Consolidação,1,0
2010-05-03,24.25,24.96,25.40,25.76,26.11,26.62,27.26,28.08,29.12,0.59,0.50,0.03,Zona de Consolidação,1,0
2010-05-04,24.25,24.96,25.40,25.76,26.11,26.62,27.26,28.08,29.12,0.43,0.38,0.07,Zona de Consolidação,1,0
2010-05-05,24.25,24.96,25.40,25.76,26.11,26.62,27.26,28.08,29.12,0.39,0.38,0.11,Zona de Consolidação,1,0
2010-05-06,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.78,0.62,0.01,Resistência,0,1
2010-05-07,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.78,0.62,0.01,Resistência,0,1
2010-05-10,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.83,0.79,0.17,Resistência Forte,0,0
2010-05-11,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.83,0.79,0.17,Resistência Forte,0,0
2010-05-12,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.86,0.79,0.14,Resistência Forte,0,0
2010-05-13,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.83,0.79,0.17,Resistência Forte,0,0
2010-05-14,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.80,0.79,0.20,Resistência Forte,0,1
2010-05-17,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.81,0.79,0.19,Resistência Forte,0,0
2010-05-18,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.79,0.79,0.21,Resistência Forte,0,1
2010-05-19,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.79,0.79,0.21,Resistência Forte,0,1
2010-05-20,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.72,0.62,0.07,Resistência,0,0
2010-05-21,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.73,0.62,0.06,Resistência,0,0
2010-05-24,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.72,0.62,0.07,Resistência,0,0
2010-05-25,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.71,0.62,0.08,Resistência,0,0
2010-05-26,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.70,0.62,0.09,Resistência,0,0
2010-05-27,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.76,0.62,0.03,Resistência,0,0
2010-05-28,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.75,0.62,0.04,Resistência,0,0
2010-06-01,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.73,0.62,0.06,Resistência,0,0
2010-06-02,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.78,0.62,0.01,Resistência,0,1
2010-06-03,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.80,0.79,0.20,Resistência Forte,0,1
