Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2010-06-04,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.73,0.62,0.06,Resistência,0,0
2010-06-07,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.70,0.62,0.09,Resistência,0,0
2010-06-08,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.76,0.62,0.03,Resistência,0,0
2010-06-09,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.77,0.62,0.02,Resistência,0,1
2010-06-10,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.83,0.79,0.17,Resistência Forte,0,0
2010-06-11,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.82,0.79,0.18,Resistência Forte,0,0
2010-06-14,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.82,0.79,0.18,Resistência Forte,0,0
2010-06-15,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.86,0.79,0.14,Resistência Forte,0,0
2010-06-16,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.85,0.79,0.15,Resistência Forte,0,0
2010-06-17,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.85,0.79,0.15,Resistência Forte,0,0
2010-06-18,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.84,0.79,0.16,Resistência Forte,0,0
2010-06-21,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.81,0.79,0.19,Resistência Forte,0,0
2010-06-22,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.78,0.62,0.01,Resistência,0,1
2010-06-23,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.78,0.62,0.01,Resistência,0,1
2010-06-24,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.75,0.62,0.04,Resistência,0,0
2010-06-25,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.77,0.62,0.02,Resistência,0,1
2010-06-28,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.77,0.62,0.02,Resistência,0,1
2010-06-29,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.74,0.62,0.05,Resistência,0,0
2010-06-30,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.73,0.62,0.06,Resistência,0,0
2010-07-01,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.70,0.62,0.09,Resistência,0,0
2010-07-02,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.69,0.62,0.10,Resistência,0,0
2010-07-06,15.77,18.48,20.16,21.52,22.87,24.80,27.26,30.39,34.36,0.69,0.62,0.10,Resistência,0,0
2010-07-07,15.77,18.42,20.05,21.38,22.70,24.58,26.98,30.03,33.91,0.75,0.62,0.04,Resistência,0,0
2010-07-08,15.77,18.33,19.91,21.19,22.47,24.29,26.61,29.56,33.31,0.78,0.62,0.01,Resistência,0,1
2010-07-09,15.77,18.33,19.91,21.19,22.47,24.29,26.61,29.56,33.31,0.80,0.79,0.20,Resistência Forte,0,1
2010-07-12,15.77,18.32,19.90,21.17,22.45,24.27,26.58,29.52,33.26,0.82,0.79,0.18,Resistência Forte,0,0
2010-07-13,15.77,18.20,19.71,20.92,22.14,23.87,26.08,28.88,32.45,0.89,0.79,0.11,Resistência Forte,0,0
2010-07-14,15.77,18.17,19.66,20.86,22.07,23.78,25.96,28.73,32.26,0.91,0.79,0.09,Resistência Forte,0,0
2010-07-15,15.77,18.17,19.65,20.86,22.06,23.76,25.94,28.71,32.23,0.91,0.79,0.09,Resistência Forte,0,0
2010-07-16,15.77,18.11,19.56,20.73,21.90,23.57,25.69,28.39,31.82,0.87,0.79,0.13,Resistência Forte,0,0
2010-07-19,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.54,0.50,0.08,Zona de Consolidação,1,0
2010-07-20,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.65,0.62,0.14,Resistência,1,0
2010-07-21,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.34,0.24,0.04,Suporte,1,0
2010-07-22,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.66,0.62,0.13,Resistência,1,0
2010-07-23,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.78,0.62,0.01,Resistência,0,1
2010-07-26,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.82,0.79,0.18,Resistência Forte,0,1
2010-07-27,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.82,0.79,0.18,Resistência Forte,0,1
2010-07-28,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.83,0.79,0.17,Resistência Forte,0,1
2010-07-29,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.62,0.62,0.17,Resistência,1,0
2010-07-30,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.61,0.50,0.01,Zona de Consolidação,1,0
2010-08-02,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.79,0.79,0.21,Resistência Forte,0,1
2010-08-03,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.81,0.79,0.19,Resistência Forte,0,1
2010-08-04,23.41,23.95,24.28,24.55,24.82,25.20,25.69,26.31,27.10,0.84,0.79,0.16,Resistência Forte,0,1
2010-08-05,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.78,0.62,0.01,Resistência,0,1
2010-08-06,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.68,0.62,0.11,Resistência,1,1
2010-08-09,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.73,0.62,0.06,Resistência,0,1
2010-08-10,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.62,0.62,0.17,Resistência,1,0
2010-08-11,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.36,0.24,0.02,Suporte,1,0
2010-08-12,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.25,0.24,0.13,Suporte,0,0
2010-08-13,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.19,0.00,0.05,Suporte Forte,0,0
2010-08-16,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.27,0.24,0.11,Suporte,0,0
2010-08-17,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.35,0.24,0.03,Suporte,1,0
2010-08-18,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.31,0.24,0.07,Suporte,1,0
2010-08-19,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.10,0.00,0.14,Suporte Forte,0,0
2010-08-20,23.49,24.01,24.33,24.59,24.85,25.22,25.69,26.29,27.05,0.09,0.00,0.15,Suporte Forte,0,0
2010-08-23,23.46,23.99,24.31,24.58,24.84,25.21,25.69,26.30,27.07,0.00,0.00,0.24,Suporte Forte,0,0
2010-08-24,23.16,23.76,24.13,24.42,24.72,25.15,25.69,26.38,27.25,0.07,0.00,0.17,Suporte Forte,0,0
2010-08-25,23.08,23.70,24.08,24.38,24.69,25.13,25.69,26.40,27.30,0.12,0.00,0.12,Suporte Forte,0,0
2010-08-26,23.08,23.70,24.08,24.38,24.69,25.13,25.69,26.40,27.30,0.08,0.00,0.16,Suporte Forte,0,0
2010-08-27,23.08,23.70,24.08,24.38,24.69,25.13,25.69,26.40,27.30,0.22,0.00,0.02,Suporte Forte,0,0
2010-08-30,23.08,23.70,24.08,24.38,24.69,25.13,25.69,26.40,27.30,0.10,0.00,0.14,Suporte Forte,0,0
2010-08-31,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.05,0.00,0.19,Suporte Forte,0,0
2010-09-01,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.24,0.24,0.14,Suporte,0,0
2010-09-02,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.32,0.24,0.06,Suporte,1,0
2010-09-03,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.41,0.38,0.09,Zona de Consolidação,1,0
2010-09-07,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.32,0.24,0.06,Suporte,1,0
2010-09-08,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.39,0.38,0.11,Zona de Consolidação,1,0
2010-09-09,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.46,0.38,0.04,Zona de Consolidação,1,0
2010-09-10,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-09-13,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.58,0.50,0.04,Zona de Consolidação,1,0
2010-09-14,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.61,0.50,0.01,Zona de Consolidação,1,0
2010-09-15,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.78,0.62,0.01,Resistência,0,1
2010-09-16,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.76,0.62,0.03,Resistência,0,1
2010-09-17,23.08,23.66,24.01,24.30,24.59,25.00,25.52,26.18,27.03,0.81,0.79,0.19,Resistência Forte,0,1
2010-09-20,23.08,23.66,24.02,24.31,24.60,25.01,25.54,26.21,27.06,0.98,0.79,0.02,Resistência Forte,0,1
2010-09-21,23.08,23.66,24.02,24.31,24.60,25.01,25.54,26.21,27.06,0.91,0.79,0.09,Resistência Forte,0,1
2010-09-22,23.08,23.69,24.07,24.37,24.67,25.11,25.66,26.36,27.25,0.90,0.79,0.10,Resistência Forte,0,1
2010-09-23,23.08,23.69,24.07,24.37,24.67,25.11,25.66,26.36,27.25,0.83,0.79,0.17,Resistência Forte,0,1
2010-09-24,23.08,23.73,24.14,24.46,24.79,25.26,25.85,26.60,27.56,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-27,23.08,23.73,24.14,24.46,24.79,25.26,25.85,26.60,27.56,0.88,0.79,0.12,Resistência Forte,0,0
2010-09-28,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.95,0.79,0.05,Resistência Forte,0,1
2010-09-29,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.87,0.79,0.13,Resistência Forte,0,1
2010-09-30,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.85,0.79,0.15,Resistência Forte,0,1
2010-10-01,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.80,0.79,0.20,Resistência Forte,0,1
2010-10-04,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.79,0.79,0.21,Resistência Forte,0,1
2010-10-05,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.88,0.79,0.12,Resistência Forte,0,0
2010-10-06,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.87,0.79,0.13,Resistência Forte,0,1
2010-10-07,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.88,0.79,0.12,Resistência Forte,0,0
2010-10-08,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.87,0.79,0.13,Resistência Forte,0,1
2010-10-11,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.85,0.79,0.15,Resistência Forte,0,1
2010-10-12,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.84,0.79,0.16,Resistência Forte,0,1
2010-10-13,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.94,0.79,0.06,Resistência Forte,0,1
2010-10-14,23.08,23.75,24.16,24.49,24.82,25.30,25.90,26.67,27.64,0.95,0.79,0.05,Resistência Forte,0,1
2010-10-15,23.08,23.78,24.22,24.57,24.92,25.42,26.06,26.87,27.90,0.99,0.79,0.01,Resistência Forte,0,1
2010-10-18,23.08,23.79,24.22,24.58,24.93,25.43,26.07,26.88,27.92,0.99,0.79,0.01,Resistência Forte,0,1
2010-10-19,23.08,23.79,24.22,24.58,24.93,25.43,26.07,26.88,27.92,0.92,0.79,0.08,Resistência Forte,0,1
2010-10-20,23.08,23.84,24.31,24.69,25.07,25.61,26.30,27.18,28.29,0.98,0.79,0.02,Resistência Forte,0,1
2010-10-21,23.08,23.88,24.37,24.77,25.17,25.74,26.46,27.38,28.55,0.99,0.79,0.01,Resistência Forte,0,1
2010-10-22,23.08,23.91,24.42,24.84,25.26,25.85,26.60,27.56,28.78,0.99,0.79,0.01,Resistência Forte,0,1
2010-10-25,23.08,23.95,24.48,24.92,25.35,25.96,26.75,27.75,29.02,0.98,0.79,0.02,Resistência Forte,0,1
2010-10-26,23.08,23.96,24.51,24.95,25.39,26.02,26.82,27.84,29.13,0.99,0.79,0.01,Resistência Forte,0,1
2010-10-27,23.08,24.03,24.62,25.10,25.58,26.26,27.12,28.22,29.62,0.99,0.79,0.01,Resistência Forte,0,1
2010-10-28,23.08,24.04,24.63,25.10,25.58,26.26,27.13,28.23,29.63,0.94,0.79,0.06,Resistência Forte,0,1
2010-10-29,23.08,24.04,24.63,25.10,25.58,26.26,27.13,28.23,29.63,0.96,0.79,0.04,Resistência Forte,0,1
2010-11-01,23.08,24.07,24.68,25.18,25.68,26.38,27.28,28.42,29.88,0.96,0.79,0.04,Resistência Forte,0,1
2010-11-02,23.08,24.09,24.71,25.22,25.73,26.44,27.36,28.52,30.01,0.96,0.79,0.04,Resistência Forte,0,1
2010-11-03,23.08,24.11,24.75,25.26,25.77,26.51,27.44,28.63,30.13,0.98,0.79,0.02,Resistência Forte,0,1
2010-11-04,23.14,24.23,24.90,25.44,25.98,26.76,27.74,28.99,30.58,1.00,1.00,0.27,Resistência Forte,0,1
2010-11-05,23.14,24.24,24.92,25.47,26.02,26.80,27.80,29.07,30.68,1.00,1.00,0.27,Resistência Forte,0,1
2010-11-08,23.14,24.24,24.92,25.47,26.02,26.80,27.80,29.07,30.68,0.95,0.79,0.05,Resistência Forte,0,1
2010-11-09,23.14,24.24,24.92,25.47,26.02,26.80,27.80,29.07,30.68,0.93,0.79,0.07,Resistência Forte,0,0
2010-11-10,23.32,24.38,25.03,25.56,26.09,26.84,27.80,29.02,30.57,0.98,0.79,0.02,Resistência Forte,0,1
2010-11-11,23.57,24.57,25.19,25.68,26.18,26.89,27.80,28.95,30.41,1.00,1.00,0.27,Resistência Forte,0,1
2010-11-12,23.81,24.75,25.33,25.80,26.28,26.95,27.80,28.89,30.27,0.93,0.79,0.07,Resistência Forte,0,1
2010-11-15,23.81,24.77,25.37,25.85,26.33,27.02,27.89,29.00,30.41,0.91,0.79,0.09,Resistência Forte,0,0
2010-11-16,23.81,24.77,25.37,25.85,26.33,27.02,27.89,29.00,30.41,0.79,0.79,0.21,Resistência Forte,0,1
2010-11-17,24.13,25.02,25.57,26.01,26.45,27.09,27.89,28.91,30.21,0.75,0.62,0.04,Resistência,0,1
2010-11-18,24.15,25.03,25.58,26.02,26.46,27.09,27.89,28.91,30.20,0.88,0.79,0.12,Resistência Forte,0,0
2010-11-19,24.41,25.23,25.74,26.15,26.56,27.15,27.89,28.84,30.04,0.89,0.79,0.11,Resistência Forte,0,0
2010-11-22,24.43,25.25,25.75,26.16,26.57,27.15,27.89,28.83,30.03,0.92,0.79,0.08,Resistência Forte,0,1
2010-11-23,24.55,25.34,25.83,26.22,26.61,27.18,27.89,28.80,29.95,0.82,0.79,0.18,Resistência Forte,0,1
2010-11-24,24.85,25.57,26.01,26.37,26.73,27.24,27.89,28.72,29.77,0.95,0.79,0.05,Resistência Forte,0,1
2010-11-26,24.95,25.64,26.07,26.42,26.77,27.26,27.89,28.69,29.71,0.89,0.79,0.11,Resistência Forte,0,0
2010-11-29,25.07,25.74,26.15,26.48,26.81,27.29,27.89,28.66,29.63,0.80,0.79,0.20,Resistência Forte,0,1
2010-11-30,25.07,25.74,26.15,26.48,26.81,27.29,27.89,28.66,29.63,0.69,0.62,0.10,Resistência,1,1
2010-12-01,25.16,25.83,26.24,26.58,26.92,27.39,28.00,28.77,29.76,0.98,0.79,0.02,Resistência Forte,0,1
2010-12-02,25.16,25.94,26.42,26.80,27.19,27.75,28.45,29.34,30.48,0.95,0.79,0.05,Resistência Forte,0,1
2010-12-03,25.16,25.94,26.42,26.80,27.19,27.75,28.45,29.34,30.48,0.96,0.79,0.04,Resistência Forte,0,1
2010-12-06,25.16,25.94,26.42,26.80,27.19,27.75,28.45,29.34,30.48,0.94,0.79,0.06,Resistência Forte,0,1
2010-12-07,25.16,25.97,26.47,26.88,27.28,27.86,28.59,29.52,30.71,0.88,0.79,0.12,Resistência Forte,0,0
2010-12-08,25.16,25.97,26.47,26.88,27.28,27.86,28.59,29.52,30.71,0.94,0.79,0.06,Resistência Forte,0,1
2010-12-09,25.16,25.97,26.47,26.88,27.28,27.86,28.59,29.52,30.71,0.95,0.79,0.05,Resistência Forte,0,1
2010-12-10,25.16,25.97,26.47,26.88,27.28,27.86,28.59,29.52,30.71,0.95,0.79,0.05,Resistência Forte,0,1
2010-12-13,25.16,25.97,26.47,26.88,27.28,27.86,28.59,29.52,30.71,0.94,0.79,0.06,Resistência Forte,0,1
2010-12-14,25.16,25.99,26.50,26.92,27.34,27.93,28.68,29.64,30.86,0.98,0.79,0.02,Resistência Forte,0,1
2010-12-15,25.16,26.00,26.51,26.93,27.35,27.94,28.70,29.66,30.89,0.94,0.79,0.06,Resistência Forte,0,1
2010-12-16,25.16,26.00,26.53,26.95,27.37,27.97,28.74,29.71,30.95,0.97,0.79,0.03,Resistência Forte,0,1
2010-12-17,25.16,26.00,26.53,26.95,27.37,27.97,28.74,29.71,30.95,0.97,0.79,0.03,Resistência Forte,0,1
2010-12-20,25.16,26.00,26.53,26.95,27.37,27.97,28.74,29.71,30.95,0.95,0.79,0.05,Resistência Forte,0,1
2010-12-21,25.16,26.00,26.53,26.95,27.37,27.97,28.74,29.71,30.95,0.97,0.79,0.03,Resistência Forte,0,1
2010-12-22,25.48,26.25,26.73,27.11,27.49,28.04,28.74,29.63,30.75,0.98,0.79,0.02,Resistência Forte,0,1
2010-12-23,25.58,26.33,26.79,27.16,27.53,28.06,28.74,29.60,30.69,0.90,0.79,0.10,Resistência Forte,0,0
2010-12-27,25.59,26.33,26.79,27.16,27.54,28.07,28.74,29.60,30.69,0.91,0.79,0.09,Resistência Forte,0,0
2010-12-28,25.59,26.33,26.79,27.16,27.54,28.07,28.74,29.60,30.69,0.90,0.79,0.10,Resistência Forte,0,0
2010-12-29,25.59,26.33,26.79,27.16,27.54,28.07,28.74,29.60,30.69,0.89,0.79,0.11,Resistência Forte,0,0
2010-12-30,25.82,26.51,26.94,27.28,27.62,28.12,28.74,29.53,30.54,0.87,0.79,0.13,Resistência Forte,0,1
2010-12-31,26.20,26.80,27.17,27.47,27.77,28.20,28.74,29.43,30.31,0.81,0.79,0.19,Resistência Forte,0,1
2011-01-03,26.33,26.96,27.34,27.66,27.97,28.41,28.98,29.70,30.62,0.91,0.79,0.09,Resistência Forte,0,1
2011-01-04,26.34,26.96,27.35,27.66,27.97,28.42,28.98,29.70,30.61,0.87,0.79,0.13,Resistência Forte,0,1
2011-01-05,26.34,26.99,27.39,27.72,28.05,28.51,29.10,29.85,30.81,1.00,1.00,0.27,Resistência Forte,0,1
2011-01-06,26.59,27.24,27.64,27.96,28.28,28.74,29.33,30.08,31.02,1.00,1.00,0.27,Resistência Forte,0,1
2011-01-07,26.75,27.39,27.78,28.10,28.42,28.87,29.45,30.18,31.12,0.98,0.79,0.02,Resistência Forte,0,1
2011-01-10,26.75,27.40,27.80,28.12,28.45,28.91,29.50,30.25,31.20,0.96,0.79,0.04,Resistência Forte,0,1
2011-01-11,26.86,27.54,27.96,28.30,28.63,29.12,29.73,30.51,31.50,0.93,0.79,0.07,Resistência Forte,0,1
2011-01-12,26.86,27.59,28.04,28.40,28.76,29.28,29.94,30.78,31.84,0.99,0.79,0.01,Resistência Forte,0,1
2011-01-13,26.86,27.59,28.04,28.40,28.76,29.28,29.94,30.78,31.84,0.90,0.79,0.10,Resistência Forte,0,0
2011-01-14,26.86,27.59,28.04,28.40,28.76,29.28,29.94,30.78,31.84,0.95,0.79,0.05,Resistência Forte,0,1
2011-01-18,26.86,27.61,28.07,28.44,28.81,29.34,30.02,30.88,31.97,0.97,0.79,0.03,Resistência Forte,0,1
2011-01-19,26.86,27.61,28.07,28.44,28.81,29.34,30.02,30.88,31.97,0.92,0.79,0.08,Resistência Forte,0,1
2011-01-20,26.86,27.62,28.09,28.47,28.85,29.39,30.08,30.96,32.07,0.97,0.79,0.03,Resistência Forte,0,1
2011-01-21,26.86,27.62,28.09,28.48,28.86,29.40,30.09,30.97,32.09,0.96,0.79,0.04,Resistência Forte,0,1
2011-01-24,26.86,27.69,28.20,28.62,29.04,29.63,30.38,31.34,32.56,0.96,0.79,0.04,Resistência Forte,0,1
2011-01-25,26.86,27.69,28.20,28.62,29.04,29.63,30.38,31.34,32.56,0.99,0.79,0.01,Resistência Forte,0,1
2011-01-26,26.86,27.69,28.20,28.62,29.04,29.63,30.38,31.34,32.56,0.78,0.62,0.01,Resistência,0,1
2011-01-27,26.86,27.69,28.20,28.62,29.04,29.63,30.38,31.34,32.56,0.82,0.79,0.18,Resistência Forte,0,1
2011-01-28,26.86,27.69,28.20,28.62,29.04,29.63,30.38,31.34,32.56,0.68,0.62,0.11,Resistência,1,0
2011-01-31,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.68,0.62,0.11,Resistência,1,0
2011-02-01,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.86,0.79,0.14,Resistência Forte,0,1
2011-02-02,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.86,0.79,0.14,Resistência Forte,0,1
2011-02-03,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.88,0.79,0.12,Resistência Forte,0,0
2011-02-04,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.93,0.79,0.07,Resistência Forte,0,1
2011-02-07,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.96,0.79,0.04,Resistência Forte,0,1
2011-02-08,26.92,27.74,28.24,28.65,29.06,29.64,30.38,31.32,32.52,0.96,0.79,0.04,Resistência Forte,0,1
2011-02-09,26.94,27.75,28.25,28.66,29.07,29.64,30.38,31.32,32.51,0.90,0.79,0.10,Resistência Forte,0,0
2011-02-10,27.35,28.07,28.51,28.86,29.22,29.73,30.38,31.20,32.25,0.97,0.79,0.03,Resistência Forte,0,1
2011-02-11,27.92,28.50,28.86,29.16,29.45,29.86,30.39,31.06,31.92,1.00,1.00,0.27,Resistência Forte,0,1
2011-02-14,28.11,28.66,29.00,29.28,29.56,29.95,30.45,31.09,31.90,0.98,0.79,0.02,Resistência Forte,0,1
2011-02-15,28.11,28.66,29.00,29.28,29.56,29.95,30.45,31.09,31.90,0.92,0.79,0.08,Resistência Forte,0,1
2011-02-16,28.11,28.66,29.00,29.28,29.56,29.95,30.45,31.09,31.90,0.91,0.79,0.09,Resistência Forte,0,1
2011-02-17,28.11,28.67,29.02,29.30,29.58,29.98,30.49,31.14,31.96,0.98,0.79,0.02,Resistência Forte,0,1
2011-02-18,28.11,28.68,29.03,29.32,29.60,30.00,30.52,31.18,32.01,1.00,1.00,0.27,Resistência Forte,0,1
2011-02-22,28.11,28.68,29.03,29.32,29.60,30.00,30.52,31.18,32.01,0.78,0.62,0.01,Resistência,0,1
2011-02-23,28.11,28.68,29.03,29.32,29.60,30.00,30.52,31.18,32.01,0.72,0.62,0.07,Resistência,1,1
2011-02-24,28.11,28.68,29.03,29.32,29.60,30.00,30.52,31.18,32.01,0.76,0.62,0.03,Resistência,0,1
2011-02-25,28.11,28.68,29.03,29.32,29.60,30.00,30.52,31.18,32.01,0.91,0.79,0.09,Resistência Forte,0,1
2011-02-28,28.11,28.69,29.05,29.34,29.62,30.04,30.56,31.23,32.07,1.00,1.00,0.27,Resistência Forte,0,1
2011-03-01,28.11,28.70,29.06,29.36,29.66,30.08,30.61,31.29,32.16,0.82,0.79,0.18,Resistência Forte,0,1
2011-03-02,28.11,28.70,29.06,29.36,29.66,30.08,30.61,31.29,32.16,0.93,0.79,0.07,Resistência Forte,0,1
2011-03-03,28.11,28.78,29.20,29.54,29.88,30.36,30.97,31.75,32.74,0.97,0.79,0.03,Resistência Forte,0,1
2011-03-04,28.11,28.78,29.20,29.54,29.88,30.36,30.97,31.75,32.74,0.92,0.79,0.08,Resistência Forte,0,1
2011-03-07,28.11,28.78,29.20,29.54,29.88,30.36,30.97,31.75,32.74,0.87,0.79,0.13,Resistência Forte,0,1
2011-03-08,28.11,28.83,29.28,29.64,29.99,30.51,31.16,31.99,33.04,0.97,0.79,0.03,Resistência Forte,0,1
2011-03-09,28.11,28.88,29.36,29.75,30.14,30.69,31.39,32.28,33.42,0.98,0.79,0.02,Resistência Forte,0,1
2011-03-10,28.11,28.88,29.36,29.75,30.14,30.69,31.39,32.28,33.42,0.88,0.79,0.12,Resistência Forte,0,0
2011-03-11,28.11,28.88,29.36,29.75,30.14,30.69,31.39,32.28,33.42,0.89,0.79,0.11,Resistência Forte,0,0
2011-03-14,28.11,28.88,29.36,29.75,30.14,30.69,31.39,32.28,33.42,0.83,0.79,0.17,Resistência Forte,0,1
2011-03-15,28.55,29.22,29.63,29.97,30.31,30.78,31.39,32.16,33.15,0.63,0.62,0.16,Resistência,1,0
2011-03-16,28.58,29.24,29.65,29.98,30.32,30.79,31.39,32.15,33.13,0.42,0.38,0.08,Zona de Consolidação,1,0
2011-03-17,28.60,29.26,29.67,30.00,30.32,30.79,31.39,32.15,33.11,0.51,0.50,0.11,Zona de Consolidação,0,0
2011-03-18,28.99,29.56,29.91,30.19,30.47,30.88,31.39,32.04,32.87,0.56,0.50,0.06,Zona de Consolidação,1,0
