Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2011-03-21,29.01,29.57,29.92,30.20,30.48,30.88,31.39,32.04,32.86,0.71,0.62,0.08,Resistência,1,1
2011-03-22,29.01,29.57,29.92,30.20,30.48,30.88,31.39,32.04,32.86,0.75,0.62,0.04,Resistência,0,1
2011-03-23,29.04,29.59,29.94,30.22,30.49,30.89,31.39,32.03,32.84,0.76,0.62,0.03,Resistência,0,1
2011-03-24,29.04,29.59,29.94,30.22,30.49,30.89,31.39,32.03,32.84,0.83,0.79,0.17,Resistência Forte,0,1
2011-03-25,29.04,29.59,29.94,30.22,30.49,30.89,31.39,32.03,32.84,0.83,0.79,0.17,Resistência Forte,0,1
2011-03-28,29.04,29.59,29.94,30.22,30.49,30.89,31.39,32.03,32.84,0.83,0.79,0.17,Resistência Forte,0,1
2011-03-29,29.04,29.59,29.94,30.22,30.49,30.89,31.39,32.03,32.84,0.90,0.79,0.10,Resistência Forte,0,1
2011-03-30,29.04,29.62,29.98,30.27,30.56,30.97,31.50,32.17,33.02,0.99,0.79,0.01,Resistência Forte,0,1
2011-03-31,29.04,29.67,30.05,30.36,30.68,31.12,31.69,32.41,33.33,0.95,0.79,0.05,Resistência Forte,0,1
2011-04-01,29.04,29.73,30.16,30.50,30.84,31.34,31.96,32.75,33.76,0.95,0.79,0.05,Resistência Forte,0,1
2011-04-04,29.04,29.74,30.17,30.52,30.87,31.37,32.00,32.81,33.83,1.00,1.00,0.27,Resistência Forte,0,1
2011-04-05,29.04,29.77,30.22,30.58,30.94,31.46,32.12,32.96,34.02,0.92,0.79,0.08,Resistência Forte,0,1
2011-04-06,29.04,29.88,30.40,30.82,31.23,31.83,32.59,33.56,34.78,0.97,0.79,0.03,Resistência Forte,0,1
2011-04-07,29.04,29.88,30.40,30.82,31.24,31.84,32.60,33.57,34.80,0.99,0.79,0.01,Resistência Forte,0,1
2011-04-08,29.04,29.88,30.40,30.82,31.25,31.85,32.61,33.58,34.82,0.90,0.79,0.10,Resistência Forte,0,0
2011-04-11,29.04,29.88,30.40,30.82,31.25,31.85,32.61,33.58,34.82,0.90,0.79,0.10,Resistência Forte,0,0
2011-04-12,29.37,30.13,30.61,30.99,31.37,31.92,32.61,33.49,34.61,0.82,0.79,0.18,Resistência Forte,0,1
2011-04-13,29.55,30.27,30.72,31.08,31.44,31.96,32.61,33.44,34.50,0.81,0.79,0.19,Resistência Forte,0,1
2011-04-14,29.55,30.27,30.72,31.08,31.44,31.96,32.61,33.44,34.50,0.81,0.79,0.19,Resistência Forte,0,1
2011-04-15,29.61,30.32,30.76,31.11,31.46,31.97,32.61,33.43,34.46,0.82,0.79,0.18,Resistência Forte,0,1
2011-04-18,29.61,30.32,30.76,31.11,31.46,31.97,32.61,33.43,34.46,0.74,0.62,0.05,Resistência,0,1
2011-04-19,29.61,30.32,30.76,31.11,31.46,31.97,32.61,33.43,34.46,0.77,0.62,0.02,Resistência,0,1
2011-04-20,29.61,30.32,30.76,31.11,31.46,31.97,32.61,33.43,34.46,0.95,0.79,0.05,Resistência Forte,0,1
2011-04-21,29.61,30.32,30.76,31.11,31.46,31.97,32.61,33.43,34.46,1.00,1.00,0.27,Resistência Forte,0,1
2011-04-25,29.61,30.36,30.82,31.20,31.58,32.11,32.79,33.65,34.76,0.97,0.79,0.03,Resistência Forte,0,1
2011-04-26,29.61,30.46,30.98,31.40,31.83,32.43,33.20,34.18,35.42,0.97,0.79,0.03,Resistência Forte,0,1
2011-04-27,29.61,30.51,31.07,31.52,31.97,32.61,33.43,34.47,35.79,0.99,0.79,0.01,Resistência Forte,0,1
2011-04-28,29.61,30.51,31.07,31.52,31.97,32.61,33.43,34.47,35.79,0.98,0.79,0.02,Resistência Forte,0,1
2011-04-29,29.61,30.53,31.10,31.56,32.02,32.68,33.51,34.57,35.92,0.98,0.79,0.02,Resistência Forte,0,1
2011-05-02,29.61,30.59,31.20,31.69,32.18,32.88,33.77,34.90,36.34,0.97,0.79,0.03,Resistência Forte,0,1
2011-05-03,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.92,0.79,0.08,Resistência Forte,0,0
2011-05-04,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.90,0.79,0.10,Resistência Forte,0,0
2011-05-05,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.79,0.79,0.21,Resistência Forte,0,1
2011-05-06,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.80,0.79,0.20,Resistência Forte,0,1
2011-05-09,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.85,0.79,0.15,Resistência Forte,0,1
2011-05-10,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.88,0.79,0.12,Resistência Forte,0,0
2011-05-11,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.83,0.79,0.17,Resistência Forte,0,1
2011-05-12,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.94,0.79,0.06,Resistência Forte,0,1
2011-05-13,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.86,0.79,0.14,Resistência Forte,0,1
2011-05-16,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.80,0.79,0.20,Resistência Forte,0,1
2011-05-17,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.81,0.79,0.19,Resistência Forte,0,1
2011-05-18,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.89,0.79,0.11,Resistência Forte,0,0
2011-05-19,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.90,0.79,0.10,Resistência Forte,0,0
2011-05-20,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.88,0.79,0.12,Resistência Forte,0,0
2011-05-23,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.77,0.62,0.02,Resistência,0,1
2011-05-24,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.75,0.62,0.04,Resistência,0,1
2011-05-25,29.61,30.60,31.22,31.72,32.21,32.92,33.82,34.97,36.42,0.76,0.62,0.03,Resistência,0,1
2011-05-26,29.89,30.82,31.39,31.86,32.32,32.98,33.82,34.89,36.25,0.79,0.79,0.21,Resistência Forte,0,1
2011-05-27,30.22,31.07,31.60,32.02,32.44,33.05,33.82,34.80,36.04,0.86,0.79,0.14,Resistência Forte,0,1
2011-05-31,30.41,31.24,31.75,32.16,32.57,33.16,33.91,34.86,36.07,1.00,1.00,0.27,Resistência Forte,0,1
2011-06-01,30.41,31.24,31.75,32.16,32.57,33.16,33.91,34.86,36.07,0.88,0.79,0.12,Resistência Forte,0,1
2011-06-02,30.41,31.24,31.75,32.16,32.57,33.16,33.91,34.86,36.07,0.85,0.79,0.15,Resistência Forte,0,1
2011-06-03,30.52,31.32,31.81,32.21,32.62,33.18,33.91,34.83,36.01,0.67,0.62,0.12,Resistência,1,0
2011-06-06,30.76,31.50,31.96,32.34,32.71,33.24,33.91,34.77,35.86,0.62,0.62,0.17,Resistência,1,0
2011-06-07,30.76,31.50,31.96,32.34,32.71,33.24,33.91,34.77,35.86,0.58,0.50,0.04,Zona de Consolidação,1,0
2011-06-08,30.76,31.50,31.96,32.34,32.71,33.24,33.91,34.77,35.86,0.55,0.50,0.07,Zona de Consolidação,1,0
2011-06-09,31.09,31.76,32.17,32.50,32.83,33.31,33.91,34.68,35.65,0.56,0.50,0.06,Zona de Consolidação,1,0
2011-06-10,31.43,32.02,32.38,32.67,32.96,33.38,33.91,34.58,35.44,0.30,0.24,0.08,Suporte,1,0
2011-06-13,31.60,32.15,32.48,32.75,33.03,33.42,33.91,34.54,35.34,0.44,0.38,0.06,Zona de Consolidação,1,0
2011-06-14,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.44,0.38,0.06,Zona de Consolidação,1,0
2011-06-15,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.17,0.00,0.07,Suporte Forte,0,0
2011-06-16,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.21,0.00,0.03,Suporte Forte,0,0
2011-06-17,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.17,0.00,0.07,Suporte Forte,0,0
2011-06-20,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.37,0.24,0.01,Suporte,1,0
2011-06-21,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.45,0.38,0.05,Zona de Consolidação,1,0
2011-06-22,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.36,0.24,0.02,Suporte,1,0
2011-06-23,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.24,0.24,0.14,Suporte,0,0
2011-06-24,31.61,32.15,32.49,32.76,33.03,33.42,33.91,34.54,35.33,0.05,0.00,0.19,Suporte Forte,0,0
2011-06-27,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.21,0.00,0.03,Suporte Forte,0,0
2011-06-28,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.33,0.24,0.05,Suporte,1,0
2011-06-29,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.44,0.38,0.06,Zona de Consolidação,1,0
2011-06-30,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.47,0.38,0.03,Zona de Consolidação,1,0
2011-07-01,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.78,0.62,0.01,Resistência,0,1
2011-07-05,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.73,0.62,0.06,Resistência,1,1
2011-07-06,31.48,32.05,32.41,32.70,32.98,33.39,33.91,34.57,35.41,0.81,0.79,0.19,Resistência Forte,0,1
2011-07-07,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,1.00,1.00,0.27,Resistência Forte,0,1
2011-07-08,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.88,0.79,0.12,Resistência Forte,0,1
2011-07-11,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.73,0.62,0.06,Resistência,1,1
2011-07-12,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.71,0.62,0.08,Resistência,1,1
2011-07-13,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.68,0.62,0.11,Resistência,1,1
2011-07-14,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.59,0.50,0.03,Zona de Consolidação,1,0
2011-07-15,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.55,0.50,0.07,Zona de Consolidação,1,0
2011-07-18,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.36,0.24,0.02,Suporte,1,0
2011-07-19,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.53,0.50,0.09,Zona de Consolidação,1,0
2011-07-20,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2011-07-21,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.56,0.50,0.06,Zona de Consolidação,1,0
2011-07-22,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.58,0.50,0.04,Zona de Consolidação,1,0
2011-07-25,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.51,0.50,0.11,Zona de Consolidação,1,0
2011-07-26,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.56,0.50,0.06,Zona de Consolidação,1,0
2011-07-27,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.37,0.24,0.01,Suporte,1,0
2011-07-28,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.23,0.00,0.01,Suporte Forte,0,0
2011-07-29,31.48,32.09,32.47,32.78,33.09,33.52,34.08,34.79,35.69,0.16,0.00,0.08,Suporte Forte,0,0
2011-08-01,31.10,31.80,32.24,32.59,32.94,33.44,34.08,34.89,35.92,0.09,0.00,0.15,Suporte Forte,0,0
2011-08-02,30.70,31.50,31.99,32.39,32.79,33.36,34.08,35.00,36.17,0.01,0.00,0.23,Suporte Forte,0,0
2011-08-03,30.44,31.30,31.83,32.26,32.69,33.30,34.08,35.07,36.33,0.09,0.00,0.15,Suporte Forte,0,0
2011-08-04,29.66,30.70,31.35,31.87,32.39,33.13,34.08,35.28,36.81,0.00,0.00,0.24,Suporte Forte,0,0
2011-08-05,29.09,30.27,31.00,31.58,32.17,33.01,34.08,35.44,37.16,0.18,0.00,0.06,Suporte Forte,0,0
2011-08-08,28.27,29.64,30.49,31.17,31.86,32.84,34.08,35.66,37.67,0.00,0.00,0.24,Suporte Forte,0,0
2011-08-09,27.90,29.36,30.26,30.99,31.72,32.76,34.08,35.76,37.90,0.18,0.00,0.06,Suporte Forte,0,0
2011-08-10,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.01,0.00,0.23,Suporte Forte,0,0
2011-08-11,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.20,0.00,0.04,Suporte Forte,0,0
2011-08-12,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.25,0.24,0.13,Suporte,0,0
2011-08-15,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.31,0.24,0.07,Suporte,0,0
2011-08-16,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.32,0.24,0.06,Suporte,0,0
2011-08-17,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.30,0.24,0.08,Suporte,0,0
2011-08-18,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.17,0.00,0.07,Suporte Forte,0,0
2011-08-19,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.16,0.00,0.08,Suporte Forte,0,0
2011-08-22,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.19,0.00,0.05,Suporte Forte,0,0
2011-08-23,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.34,0.24,0.04,Suporte,1,0
2011-08-24,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.39,0.38,0.11,Zona de Consolidação,1,0
2011-08-25,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.31,0.24,0.07,Suporte,0,0
2011-08-26,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.39,0.38,0.11,Zona de Consolidação,1,0
2011-08-29,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.45,0.38,0.05,Zona de Consolidação,0,0
2011-08-30,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.50,0.50,0.12,Zona de Consolidação,0,0
2011-08-31,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.52,0.50,0.10,Zona de Consolidação,0,0
2011-09-01,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.48,0.38,0.02,Zona de Consolidação,0,0
2011-09-02,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.37,0.24,0.01,Suporte,1,0
2011-09-06,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.32,0.24,0.06,Suporte,0,0
2011-09-07,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.45,0.38,0.05,Zona de Consolidação,0,0
2011-09-08,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.42,0.38,0.08,Zona de Consolidação,1,0
2011-09-09,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.32,0.24,0.06,Suporte,0,0
2011-09-12,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.38,0.24,0.00,Suporte,1,0
2011-09-13,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.41,0.38,0.09,Zona de Consolidação,1,0
2011-09-14,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.49,0.38,0.01,Zona de Consolidação,0,0
2011-09-15,27.70,29.21,30.14,30.89,31.64,32.71,34.08,35.82,38.02,0.60,0.50,0.02,Zona de Consolidação,1,0
2011-09-16,27.70,29.19,30.11,30.85,31.60,32.66,34.01,35.73,37.91,0.63,0.62,0.16,Resistência,1,0
2011-09-19,27.70,29.10,29.97,30.66,31.36,32.36,33.63,35.24,37.29,0.66,0.62,0.13,Resistência,1,0
2011-09-20,27.70,29.10,29.97,30.66,31.36,32.36,33.63,35.24,37.29,0.67,0.62,0.12,Resistência,1,0
2011-09-21,27.70,29.10,29.97,30.66,31.36,32.36,33.63,35.24,37.29,0.50,0.50,0.12,Zona de Consolidação,0,0
2011-09-22,27.70,29.08,29.93,30.62,31.30,32.28,33.53,35.12,37.13,0.32,0.24,0.06,Suporte,0,0
2011-09-23,27.70,29.01,29.81,30.46,31.12,32.05,33.23,34.73,36.65,0.29,0.24,0.09,Suporte,0,0
2011-09-26,27.70,29.01,29.81,30.46,31.12,32.05,33.23,34.73,36.65,0.38,0.24,0.00,Suporte,1,0
2011-09-27,27.70,29.01,29.81,30.46,31.12,32.05,33.23,34.73,36.65,0.41,0.38,0.09,Zona de Consolidação,1,0
2011-09-28,27.70,29.01,29.81,30.46,31.12,32.05,33.23,34.73,36.65,0.37,0.24,0.01,Suporte,1,0
2011-09-29,27.70,29.01,29.81,30.46,31.12,32.05,33.23,34.73,36.65,0.42,0.38,0.08,Zona de Consolidação,1,0
2011-09-30,27.70,28.97,29.76,30.40,31.04,31.94,33.10,34.57,36.44,0.32,0.24,0.06,Suporte,0,0
2011-10-03,27.70,28.97,29.76,30.40,31.03,31.94,33.09,34.56,36.42,0.24,0.24,0.14,Suporte,0,0
2011-10-04,27.70,28.97,29.76,30.40,31.03,31.94,33.09,34.56,36.42,0.34,0.24,0.04,Suporte,1,0
2011-10-05,27.70,28.92,29.67,30.28,30.89,31.76,32.86,34.26,36.05,0.46,0.38,0.04,Zona de Consolidação,0,0
2011-10-06,27.70,28.82,29.51,30.08,30.64,31.43,32.45,33.74,35.39,0.58,0.50,0.04,Zona de Consolidação,1,0
2011-10-07,27.70,28.76,29.42,29.96,30.49,31.24,32.21,33.44,35.00,0.62,0.62,0.17,Resistência,1,0
2011-10-10,27.70,28.76,29.41,29.94,30.47,31.22,32.18,33.40,34.95,0.78,0.62,0.01,Resistência,0,1
2011-10-11,27.70,28.73,29.37,29.89,30.41,31.14,32.08,33.27,34.79,0.84,0.79,0.16,Resistência Forte,0,1
2011-10-12,27.70,28.74,29.39,29.91,30.43,31.17,32.12,33.32,34.85,0.97,0.79,0.03,Resistência Forte,0,1
2011-10-13,27.70,28.74,29.39,29.91,30.43,31.17,32.12,33.32,34.85,0.92,0.79,0.08,Resistência Forte,0,0
2011-10-14,27.70,28.79,29.46,30.01,30.56,31.33,32.32,33.58,35.18,0.99,0.79,0.01,Resistência Forte,0,1
2011-10-17,27.70,28.79,29.46,30.01,30.56,31.33,32.32,33.58,35.18,0.89,0.79,0.11,Resistência Forte,0,0
2011-10-18,27.70,28.81,29.50,30.06,30.61,31.40,32.41,33.69,35.32,0.97,0.79,0.03,Resistência Forte,0,1
2011-10-19,27.70,28.82,29.51,30.07,30.63,31.43,32.44,33.73,35.37,0.89,0.79,0.11,Resistência Forte,0,0
2011-10-20,27.90,28.97,29.63,30.17,30.71,31.47,32.44,33.67,35.25,0.89,0.79,0.11,Resistência Forte,0,0
2011-10-21,27.98,29.08,29.76,30.30,30.85,31.63,32.63,33.89,35.50,1.00,1.00,0.27,Resistência Forte,0,1
2011-10-24,27.98,29.17,29.91,30.51,31.11,31.96,33.04,34.42,36.17,0.97,0.79,0.03,Resistência Forte,0,1
2011-10-25,27.98,29.17,29.91,30.51,31.11,31.96,33.04,34.42,36.17,0.89,0.79,0.11,Resistência Forte,0,0
2011-10-26,27.98,29.17,29.91,30.51,31.11,31.96,33.04,34.42,36.17,0.74,0.62,0.05,Resistência,0,1
2011-10-27,27.98,29.17,29.91,30.51,31.11,31.96,33.04,34.42,36.17,0.98,0.79,0.02,Resistência Forte,0,1
2011-10-28,27.98,29.17,29.91,30.51,31.11,31.96,33.04,34.42,36.17,0.96,0.79,0.04,Resistência Forte,0,1
2011-10-31,27.98,29.20,29.95,30.56,31.18,32.04,33.15,34.56,36.35,0.91,0.79,0.09,Resistência Forte,0,0
2011-11-01,27.98,29.20,29.95,30.56,31.18,32.04,33.15,34.56,36.35,0.71,0.62,0.08,Resistência,0,0
2011-11-02,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.70,0.62,0.09,Resistência,0,0
2011-11-03,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.87,0.79,0.13,Resistência Forte,0,0
2011-11-04,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.80,0.79,0.20,Resistência Forte,0,1
2011-11-07,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.82,0.79,0.18,Resistência Forte,0,1
2011-11-08,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.96,0.79,0.04,Resistência Forte,0,1
2011-11-09,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.68,0.62,0.11,Resistência,1,0
2011-11-10,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.74,0.62,0.05,Resistência,0,1
2011-11-11,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.87,0.79,0.13,Resistência Forte,0,0
2011-11-14,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.80,0.79,0.20,Resistência Forte,0,1
2011-11-15,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.91,0.79,0.09,Resistência Forte,0,0
2011-11-16,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.70,0.62,0.09,Resistência,0,0
2011-11-17,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.58,0.50,0.04,Zona de Consolidação,1,0
2011-11-18,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.56,0.50,0.06,Zona de Consolidação,1,0
2011-11-21,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.47,0.38,0.03,Zona de Consolidação,0,0
2011-11-22,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.40,0.38,0.10,Zona de Consolidação,1,0
2011-11-23,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.28,0.24,0.10,Suporte,0,0
2011-11-25,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.29,0.24,0.09,Suporte,0,0
2011-11-28,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.42,0.38,0.08,Zona de Consolidação,1,0
2011-11-29,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.40,0.38,0.10,Zona de Consolidação,1,0
2011-11-30,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.72,0.62,0.07,Resistência,0,1
2011-12-01,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.78,0.62,0.01,Resistência,0,1
2011-12-02,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.75,0.62,0.04,Resistência,0,1
2011-12-05,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.86,0.79,0.14,Resistência Forte,0,0
2011-12-06,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.87,0.79,0.13,Resistência Forte,0,0
2011-12-07,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.92,0.79,0.08,Resistência Forte,0,0
2011-12-08,28.62,29.69,30.35,30.88,31.42,32.18,33.15,34.38,35.95,0.85,0.79,0.15,Resistência Forte,0,1
2011-12-09,28.62,29.70,30.36,30.90,31.44,32.20,33.18,34.42,36.00,0.96,0.79,0.04,Resistência Forte,0,1
2011-12-12,28.62,29.70,30.36,30.90,31.44,32.20,33.18,34.42,36.00,0.86,0.79,0.14,Resistência Forte,0,0
2011-12-13,28.62,29.70,30.36,30.90,31.44,32.20,33.18,34.42,36.00,0.82,0.79,0.18,Resistência Forte,0,1
2011-12-14,29.18,30.12,30.71,31.18,31.65,32.32,33.18,34.27,35.65,0.74,0.62,0.05,Resistência,0,1
2011-12-15,29.71,30.53,31.04,31.44,31.85,32.44,33.18,34.12,35.32,0.71,0.62,0.08,Resistência,0,1
2011-12-16,29.71,30.53,31.04,31.44,31.85,32.44,33.18,34.12,35.32,0.82,0.79,0.18,Resistência Forte,0,1
2011-12-19,29.71,30.53,31.04,31.44,31.85,32.44,33.18,34.12,35.32,0.76,0.62,0.03,Resistência,0,1
2011-12-20,29.71,30.68,31.28,31.76,32.25,32.94,33.82,34.94,36.36,0.98,0.79,0.02,Resistência Forte,0,1
2011-12-21,29.71,30.70,31.31,31.80,32.29,33.00,33.89,35.03,36.47,0.96,0.79,0.04,Resistência Forte,0,1
2011-12-22,29.71,30.71,31.33,31.82,32.32,33.03,33.94,35.09,36.55,0.98,0.79,0.02,Resistência Forte,0,1
2011-12-23,29.71,30.76,31.42,31.94,32.47,33.22,34.18,35.40,36.94,1.00,1.00,0.27,Resistência Forte,0,1
2011-12-27,29.71,30.79,31.46,32.00,32.55,33.32,34.30,35.55,37.14,0.99,0.79,0.01,Resistência Forte,0,1
2011-12-28,29.71,30.79,31.46,32.00,32.55,33.32,34.30,35.55,37.14,0.90,0.79,0.10,Resistência Forte,0,0
2011-12-29,29.71,30.79,31.46,32.00,32.55,33.32,34.30,35.55,37.14,0.97,0.79,0.03,Resistência Forte,0,1
2011-12-30,29.71,30.81,31.48,32.03,32.58,33.36,34.35,35.61,37.22,0.92,0.79,0.08,Resistência Forte,0,0
2012-01-03,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.93,0.79,0.07,Resistência Forte,0,1
2012-01-04,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.92,0.79,0.08,Resistência Forte,0,0
