Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2012-01-05,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.98,0.79,0.02,Resistência Forte,0,1
2012-01-06,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.99,0.79,0.01,Resistência Forte,0,1
2012-01-09,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.96,0.79,0.04,Resistência Forte,0,1
2012-01-10,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.96,0.79,0.04,Resistência Forte,0,1
2012-01-11,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.95,0.79,0.05,Resistência Forte,0,1
2012-01-12,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,1.00,1.00,0.27,Resistência Forte,0,1
2012-01-13,29.71,30.86,31.57,32.15,32.73,33.55,34.59,35.92,37.61,0.99,0.79,0.01,Resistência Forte,0,1
2012-01-17,29.71,30.99,31.78,32.42,33.06,33.97,35.13,36.60,38.48,0.98,0.79,0.02,Resistência Forte,0,1
2012-01-18,29.71,31.09,31.94,32.63,33.32,34.30,35.55,37.14,39.16,1.00,1.00,0.27,Resistência Forte,0,1
2012-01-19,29.71,31.15,32.05,32.77,33.49,34.52,35.83,37.49,39.61,0.99,0.79,0.01,Resistência Forte,0,1
2012-01-20,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.97,0.79,0.03,Resistência Forte,0,1
2012-01-23,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.96,0.79,0.04,Resistência Forte,0,1
2012-01-24,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.96,0.79,0.04,Resistência Forte,0,1
2012-01-25,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.98,0.79,0.02,Resistência Forte,0,1
2012-01-26,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.87,0.79,0.13,Resistência Forte,0,0
2012-01-27,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.82,0.79,0.18,Resistência Forte,0,1
2012-01-30,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.78,0.62,0.01,Resistência,0,1
2012-01-31,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.76,0.62,0.03,Resistência,0,1
2012-02-01,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.78,0.62,0.01,Resistência,0,1
2012-02-02,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.77,0.62,0.02,Resistência,0,1
2012-02-03,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.84,0.79,0.16,Resistência Forte,0,1
2012-02-06,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.80,0.79,0.20,Resistência Forte,0,1
2012-02-07,29.71,31.17,32.08,32.81,33.54,34.58,35.91,37.60,39.74,0.77,0.62,0.02,Resistência,0,1
2012-02-08,30.27,31.60,32.42,33.09,33.76,34.70,35.91,37.44,39.40,0.72,0.62,0.07,Resistência,0,0
2012-02-09,30.30,31.62,32.44,33.10,33.77,34.71,35.91,37.44,39.38,0.72,0.62,0.07,Resistência,0,0
2012-02-10,31.08,32.22,32.93,33.49,34.06,34.88,35.91,37.22,38.89,0.60,0.50,0.02,Zona de Consolidação,1,0
2012-02-13,31.80,32.77,33.37,33.85,34.34,35.03,35.91,37.03,38.45,0.56,0.50,0.06,Zona de Consolidação,1,0
2012-02-14,31.89,32.84,33.43,33.90,34.37,35.05,35.91,37.00,38.39,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-02-15,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.46,0.38,0.04,Zona de Consolidação,1,0
2012-02-16,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.47,0.38,0.03,Zona de Consolidação,1,0
2012-02-17,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.54,0.50,0.08,Zona de Consolidação,1,0
2012-02-21,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.47,0.38,0.03,Zona de Consolidação,0,0
2012-02-22,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.46,0.38,0.04,Zona de Consolidação,1,0
2012-02-23,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.46,0.38,0.04,Zona de Consolidação,1,0
2012-02-24,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.46,0.38,0.04,Zona de Consolidação,1,0
2012-02-27,32.06,32.97,33.53,33.98,34.44,35.09,35.91,36.96,38.29,0.51,0.50,0.11,Zona de Consolidação,0,0
2012-02-28,32.08,32.98,33.54,33.99,34.45,35.09,35.91,36.95,38.28,0.58,0.50,0.04,Zona de Consolidação,1,0
2012-02-29,32.20,33.08,33.62,34.06,34.49,35.12,35.91,36.92,38.20,0.53,0.50,0.09,Zona de Consolidação,1,0
2012-03-01,32.26,33.12,33.65,34.08,34.52,35.13,35.91,36.90,38.17,0.62,0.62,0.17,Resistência,1,0
2012-03-02,32.87,33.59,34.03,34.39,34.75,35.26,35.91,36.74,37.79,0.45,0.38,0.05,Zona de Consolidação,1,0
2012-03-05,33.21,33.85,34.24,34.56,34.88,35.33,35.91,36.64,37.58,0.39,0.38,0.11,Zona de Consolidação,1,0
2012-03-06,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.15,0.00,0.09,Suporte Forte,0,0
2012-03-07,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.36,0.24,0.02,Suporte,1,0
2012-03-08,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.45,0.38,0.05,Zona de Consolidação,1,0
2012-03-09,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.54,0.50,0.08,Zona de Consolidação,1,0
2012-03-12,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.52,0.50,0.10,Zona de Consolidação,1,0
2012-03-13,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.57,0.50,0.05,Zona de Consolidação,1,0
2012-03-14,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.61,0.50,0.01,Zona de Consolidação,1,0
2012-03-15,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.66,0.62,0.13,Resistência,1,1
2012-03-16,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.58,0.50,0.04,Zona de Consolidação,1,0
2012-03-19,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.64,0.62,0.15,Resistência,1,1
2012-03-20,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.58,0.50,0.04,Zona de Consolidação,1,0
2012-03-21,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.58,0.50,0.04,Zona de Consolidação,1,0
2012-03-22,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.57,0.50,0.05,Zona de Consolidação,1,0
2012-03-23,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-03-26,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.75,0.62,0.04,Resistência,1,1
2012-03-27,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.75,0.62,0.04,Resistência,1,1
2012-03-28,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.68,0.62,0.11,Resistência,1,1
2012-03-29,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.56,0.50,0.06,Zona de Consolidação,1,0
2012-03-30,33.53,34.09,34.44,34.72,35.00,35.40,35.91,36.56,37.38,0.61,0.50,0.01,Zona de Consolidação,1,0
2012-04-02,33.53,34.09,34.43,34.71,34.99,35.38,35.89,36.53,37.35,0.81,0.79,0.19,Resistência Forte,0,1
2012-04-03,33.53,34.08,34.41,34.68,34.96,35.35,35.84,36.47,37.27,0.83,0.79,0.17,Resistência Forte,0,1
2012-04-04,33.53,34.08,34.41,34.68,34.96,35.35,35.84,36.47,37.27,0.71,0.62,0.08,Resistência,1,1
2012-04-05,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.82,0.79,0.18,Resistência Forte,0,1
2012-04-09,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.50,0.50,0.12,Zona de Consolidação,1,0
2012-04-10,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.30,0.24,0.08,Suporte,1,0
2012-04-11,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.52,0.50,0.10,Zona de Consolidação,1,0
2012-04-12,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.63,0.62,0.16,Resistência,1,1
2012-04-13,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.48,0.38,0.02,Zona de Consolidação,1,0
2012-04-16,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-04-17,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.81,0.79,0.19,Resistência Forte,0,1
2012-04-18,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.52,0.50,0.10,Zona de Consolidação,1,0
2012-04-19,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.52,0.50,0.10,Zona de Consolidação,1,0
2012-04-20,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.64,0.62,0.15,Resistência,1,1
2012-04-23,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.50,0.50,0.12,Zona de Consolidação,1,0
2012-04-24,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.56,0.50,0.06,Zona de Consolidação,1,0
2012-04-25,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.73,0.62,0.06,Resistência,1,1
2012-04-26,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.81,0.79,0.19,Resistência Forte,0,1
2012-04-27,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.89,0.79,0.11,Resistência Forte,0,1
2012-04-30,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.83,0.79,0.17,Resistência Forte,0,1
2012-05-01,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.70,0.62,0.09,Resistência,1,1
2012-05-02,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-05-03,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.47,0.38,0.03,Zona de Consolidação,1,0
2012-05-04,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.19,0.00,0.05,Suporte Forte,0,0
2012-05-07,33.53,34.02,34.32,34.56,34.81,35.16,35.60,36.16,36.88,0.19,0.00,0.05,Suporte Forte,0,0
2012-05-08,33.62,34.09,34.38,34.61,34.84,35.18,35.60,36.14,36.82,0.20,0.00,0.04,Suporte Forte,0,0
2012-05-09,33.49,33.99,34.30,34.54,34.79,35.15,35.60,36.17,36.90,0.13,0.00,0.11,Suporte Forte,0,0
2012-05-10,33.49,33.99,34.30,34.54,34.79,35.15,35.60,36.17,36.90,0.20,0.00,0.04,Suporte Forte,0,0
2012-05-11,33.49,33.99,34.30,34.54,34.79,35.15,35.60,36.17,36.90,0.25,0.24,0.13,Suporte,1,0
2012-05-14,33.49,33.99,34.30,34.54,34.79,35.15,35.60,36.17,36.90,0.16,0.00,0.08,Suporte Forte,0,0
2012-05-15,33.49,33.99,34.30,34.54,34.79,35.15,35.60,36.17,36.90,0.08,0.00,0.16,Suporte Forte,0,0
2012-05-16,33.49,33.99,34.30,34.54,34.79,35.15,35.60,36.17,36.90,0.14,0.00,0.10,Suporte Forte,0,0
2012-05-17,33.28,33.83,34.17,34.44,34.71,35.10,35.60,36.23,37.03,0.00,0.00,0.24,Suporte Forte,0,0
2012-05-18,32.82,33.48,33.88,34.21,34.54,35.01,35.60,36.36,37.32,0.04,0.00,0.20,Suporte Forte,0,0
2012-05-21,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.22,0.00,0.02,Suporte Forte,0,0
2012-05-22,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.28,0.24,0.10,Suporte,1,0
2012-05-23,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.26,0.24,0.12,Suporte,0,0
2012-05-24,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.32,0.24,0.06,Suporte,1,0
2012-05-25,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.22,0.00,0.02,Suporte Forte,0,0
2012-05-29,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.27,0.24,0.11,Suporte,1,0
2012-05-30,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.18,0.00,0.06,Suporte Forte,0,0
2012-05-31,32.75,33.42,33.84,34.17,34.51,34.99,35.60,36.38,37.36,0.10,0.00,0.14,Suporte Forte,0,0
2012-06-01,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.01,0.00,0.23,Suporte Forte,0,0
2012-06-04,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.12,0.00,0.12,Suporte Forte,0,0
2012-06-05,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.18,0.00,0.06,Suporte Forte,0,0
2012-06-06,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.49,0.38,0.01,Zona de Consolidação,0,0
2012-06-07,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.50,0.50,0.12,Zona de Consolidação,0,0
2012-06-08,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.60,0.50,0.02,Zona de Consolidação,1,0
2012-06-11,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.51,0.50,0.11,Zona de Consolidação,0,0
2012-06-12,32.24,33.03,33.52,33.92,34.32,34.88,35.60,36.51,37.68,0.61,0.50,0.01,Zona de Consolidação,1,0
2012-06-13,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-06-14,32.24,33.00,33.47,33.86,34.24,34.78,35.47,36.35,37.47,0.77,0.62,0.02,Resistência,0,1
2012-06-15,32.24,33.00,33.47,33.86,34.24,34.78,35.47,36.35,37.47,0.90,0.79,0.10,Resistência Forte,0,1
2012-06-18,32.24,33.00,33.47,33.86,34.24,34.78,35.47,36.35,37.47,0.91,0.79,0.09,Resistência Forte,0,1
2012-06-19,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.95,0.79,0.05,Resistência Forte,0,1
2012-06-20,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.92,0.79,0.08,Resistência Forte,0,1
2012-06-21,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.77,0.62,0.02,Resistência,0,1
2012-06-22,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.80,0.79,0.20,Resistência Forte,0,1
2012-06-25,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.66,0.62,0.13,Resistência,1,0
2012-06-26,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.66,0.62,0.13,Resistência,1,0
2012-06-27,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.76,0.62,0.03,Resistência,0,1
2012-06-28,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.70,0.62,0.09,Resistência,1,1
2012-06-29,32.24,33.03,33.52,33.91,34.30,34.87,35.58,36.49,37.64,0.99,0.79,0.01,Resistência Forte,0,1
2012-07-02,32.24,33.04,33.53,33.92,34.32,34.89,35.61,36.53,37.69,1.00,1.00,0.27,Resistência Forte,0,1
2012-07-03,32.24,33.07,33.58,34.00,34.41,35.00,35.75,36.70,37.92,1.00,1.00,0.27,Resistência Forte,0,1
2012-07-05,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.96,0.79,0.04,Resistência Forte,0,1
2012-07-06,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.80,0.79,0.20,Resistência Forte,0,1
2012-07-09,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.81,0.79,0.19,Resistência Forte,0,1
2012-07-10,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.79,0.79,0.21,Resistência Forte,0,1
2012-07-11,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.80,0.79,0.20,Resistência Forte,0,1
2012-07-12,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.79,0.79,0.21,Resistência Forte,0,1
2012-07-13,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.86,0.79,0.14,Resistência Forte,0,1
2012-07-16,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.84,0.79,0.16,Resistência Forte,0,1
2012-07-17,32.24,33.17,33.75,34.22,34.68,35.34,36.19,37.26,38.63,0.90,0.79,0.10,Resistência Forte,0,0
2012-07-18,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.98,0.79,0.02,Resistência Forte,0,1
2012-07-19,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.93,0.79,0.07,Resistência Forte,0,1
2012-07-20,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.87,0.79,0.13,Resistência Forte,0,1
2012-07-23,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.78,0.62,0.01,Resistência,0,1
2012-07-24,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.73,0.62,0.06,Resistência,0,1
2012-07-25,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.76,0.62,0.03,Resistência,0,1
2012-07-26,32.24,33.21,33.82,34.30,34.79,35.49,36.37,37.49,38.92,0.93,0.79,0.07,Resistência Forte,0,1
2012-07-27,32.24,33.33,34.00,34.54,35.09,35.86,36.85,38.10,39.70,0.98,0.79,0.02,Resistência Forte,0,1
2012-07-30,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.91,0.79,0.09,Resistência Forte,0,0
2012-07-31,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.81,0.79,0.19,Resistência Forte,0,1
2012-08-01,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.72,0.62,0.07,Resistência,0,1
2012-08-02,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.70,0.62,0.09,Resistência,0,0
2012-08-03,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.86,0.79,0.14,Resistência Forte,0,1
2012-08-06,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.84,0.79,0.16,Resistência Forte,0,1
2012-08-07,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.90,0.79,0.10,Resistência Forte,0,0
2012-08-08,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.93,0.79,0.07,Resistência Forte,0,1
2012-08-09,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.89,0.79,0.11,Resistência Forte,0,0
2012-08-10,32.24,33.37,34.07,34.63,35.19,36.00,37.02,38.32,39.97,0.95,0.79,0.05,Resistência Forte,0,1
2012-08-13,32.36,33.46,34.14,34.69,35.24,36.02,37.02,38.29,39.90,0.89,0.79,0.11,Resistência Forte,0,0
2012-08-14,32.46,33.54,34.20,34.74,35.28,36.04,37.02,38.26,39.84,0.97,0.79,0.03,Resistência Forte,0,1
2012-08-15,33.03,33.97,34.55,35.03,35.50,36.17,37.02,38.11,39.49,0.98,0.79,0.02,Resistência Forte,0,1
2012-08-16,33.81,34.66,35.19,35.62,36.04,36.65,37.42,38.40,39.65,0.97,0.79,0.03,Resistência Forte,0,1
2012-08-17,33.81,34.67,35.20,35.63,36.06,36.67,37.45,38.44,39.70,0.98,0.79,0.02,Resistência Forte,0,1
2012-08-20,33.87,34.72,35.24,35.66,36.09,36.69,37.46,38.44,39.68,0.94,0.79,0.06,Resistência Forte,0,1
2012-08-21,33.87,34.72,35.24,35.66,36.09,36.69,37.46,38.44,39.68,0.91,0.79,0.09,Resistência Forte,0,1
2012-08-22,33.96,34.79,35.30,35.71,36.12,36.71,37.46,38.41,39.62,0.89,0.79,0.11,Resistência Forte,0,0
2012-08-23,34.13,34.92,35.40,35.80,36.19,36.75,37.46,38.37,39.52,0.86,0.79,0.14,Resistência Forte,0,1
2012-08-24,34.19,34.96,35.44,35.83,36.21,36.76,37.46,38.35,39.48,0.95,0.79,0.05,Resistência Forte,0,1
2012-08-27,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.95,0.79,0.05,Resistência Forte,0,1
2012-08-28,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.93,0.79,0.07,Resistência Forte,0,1
2012-08-29,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.92,0.79,0.08,Resistência Forte,0,1
2012-08-30,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.84,0.79,0.16,Resistência Forte,0,1
2012-08-31,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.87,0.79,0.13,Resistência Forte,0,1
2012-09-04,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.87,0.79,0.13,Resistência Forte,0,1
2012-09-05,34.19,34.98,35.47,35.86,36.25,36.82,37.53,38.44,39.59,0.89,0.79,0.11,Resistência Forte,0,1
2012-09-06,34.20,35.08,35.62,36.06,36.50,37.12,37.92,38.93,40.22,0.99,0.79,0.01,Resistência Forte,0,1
2012-09-07,34.20,35.09,35.65,36.10,36.54,37.18,37.99,39.02,40.33,0.96,0.79,0.04,Resistência Forte,0,1
2012-09-10,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.90,0.79,0.10,Resistência Forte,0,1
2012-09-11,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.86,0.79,0.14,Resistência Forte,0,1
2012-09-12,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.63,0.62,0.16,Resistência,1,0
2012-09-13,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.71,0.62,0.08,Resistência,1,1
2012-09-14,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.86,0.79,0.14,Resistência Forte,0,1
2012-09-17,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.85,0.79,0.15,Resistência Forte,0,1
2012-09-18,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.86,0.79,0.14,Resistência Forte,0,1
2012-09-19,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.86,0.79,0.14,Resistência Forte,0,1
2012-09-20,35.02,35.72,36.15,36.51,36.86,37.35,37.99,38.80,39.83,0.90,0.79,0.10,Resistência Forte,0,1
2012-09-21,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.88,0.79,0.12,Resistência Forte,0,1
2012-09-24,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.93,0.79,0.07,Resistência Forte,0,1
2012-09-25,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.83,0.79,0.17,Resistência Forte,0,1
2012-09-26,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.76,0.62,0.03,Resistência,0,1
2012-09-27,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.84,0.79,0.16,Resistência Forte,0,1
2012-09-28,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.89,0.79,0.11,Resistência Forte,0,1
2012-10-01,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.86,0.79,0.14,Resistência Forte,0,1
2012-10-02,35.02,35.73,36.17,36.53,36.89,37.39,38.04,38.86,39.91,0.85,0.79,0.15,Resistência Forte,0,1
2012-10-03,35.19,35.86,36.28,36.61,36.95,37.43,38.04,38.82,39.80,0.93,0.79,0.07,Resistência Forte,0,1
2012-10-04,35.29,35.94,36.34,36.66,36.99,37.45,38.04,38.79,39.74,0.93,0.79,0.07,Resistência Forte,0,1
2012-10-05,35.29,36.06,36.53,36.92,37.30,37.84,38.54,39.42,40.55,0.91,0.79,0.09,Resistência Forte,0,1
2012-10-08,35.29,36.06,36.53,36.92,37.30,37.84,38.54,39.42,40.55,0.85,0.79,0.15,Resistência Forte,0,1
2012-10-09,35.29,36.06,36.53,36.92,37.30,37.84,38.54,39.42,40.55,0.71,0.62,0.08,Resistência,1,1
2012-10-10,35.29,36.06,36.53,36.92,37.30,37.84,38.54,39.42,40.55,0.65,0.62,0.14,Resistência,1,0
2012-10-11,35.29,36.06,36.53,36.92,37.30,37.84,38.54,39.42,40.55,0.68,0.62,0.11,Resistência,1,1
2012-10-12,36.02,36.61,36.98,37.28,37.58,38.00,38.54,39.23,40.10,0.58,0.50,0.04,Zona de Consolidação,1,0
2012-10-15,36.23,36.78,37.11,37.38,37.66,38.05,38.54,39.17,39.97,0.71,0.62,0.08,Resistência,1,1
2012-10-16,36.33,36.85,37.17,37.44,37.70,38.07,38.54,39.14,39.91,0.79,0.79,0.21,Resistência Forte,1,1
2012-10-17,36.33,36.85,37.17,37.44,37.70,38.07,38.54,39.14,39.91,0.82,0.79,0.18,Resistência Forte,0,1
