Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2012-10-18,36.33,36.85,37.17,37.44,37.70,38.07,38.54,39.14,39.91,0.75,0.62,0.04,Resistência,1,1
2012-10-19,36.33,36.85,37.17,37.44,37.70,38.07,38.54,39.14,39.91,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-10-22,36.33,36.85,37.17,37.44,37.70,38.07,38.54,39.14,39.91,0.49,0.38,0.01,Zona de Consolidação,1,0
2012-10-23,36.53,37.00,37.30,37.53,37.77,38.11,38.54,39.09,39.78,0.27,0.24,0.11,Suporte,1,0
2012-10-24,36.66,37.10,37.38,37.60,37.82,38.14,38.54,39.05,39.70,0.28,0.24,0.10,Suporte,1,0
2012-10-25,36.66,37.10,37.38,37.60,37.82,38.14,38.54,39.05,39.70,0.41,0.38,0.09,Zona de Consolidação,1,0
2012-10-26,36.66,37.10,37.38,37.60,37.82,38.14,38.54,39.05,39.70,0.39,0.38,0.11,Zona de Consolidação,1,0
2012-10-31,36.66,37.10,37.38,37.60,37.82,38.14,38.54,39.05,39.70,0.26,0.24,0.12,Suporte,1,0
2012-11-01,36.66,37.10,37.38,37.60,37.82,38.14,38.54,39.05,39.70,0.79,0.79,0.21,Resistência Forte,1,1
2012-11-02,36.66,37.10,37.38,37.60,37.82,38.14,38.54,39.05,39.70,0.12,0.00,0.12,Suporte Forte,0,0
2012-11-05,35.89,36.52,36.90,37.22,37.53,37.97,38.54,39.26,40.18,0.14,0.00,0.10,Suporte Forte,0,0
2012-11-06,35.89,36.52,36.90,37.22,37.53,37.97,38.54,39.26,40.18,0.36,0.24,0.02,Suporte,1,0
2012-11-07,35.89,36.52,36.90,37.22,37.53,37.97,38.54,39.26,40.18,0.13,0.00,0.11,Suporte Forte,0,0
2012-11-08,35.59,36.29,36.72,37.06,37.41,37.91,38.54,39.34,40.36,0.00,0.00,0.24,Suporte Forte,0,0
2012-11-09,35.28,36.05,36.53,36.91,37.29,37.84,38.54,39.43,40.55,0.08,0.00,0.16,Suporte Forte,0,0
2012-11-12,35.28,36.05,36.53,36.91,37.29,37.84,38.54,39.43,40.55,0.10,0.00,0.14,Suporte Forte,0,0
2012-11-13,35.28,36.05,36.53,36.91,37.29,37.84,38.54,39.43,40.55,0.14,0.00,0.10,Suporte Forte,0,0
2012-11-14,35.11,35.92,36.42,36.83,37.23,37.81,38.54,39.47,40.66,0.03,0.00,0.21,Suporte Forte,0,0
2012-11-15,35.02,35.85,36.36,36.78,37.20,37.79,38.54,39.50,40.72,0.03,0.00,0.21,Suporte Forte,0,0
2012-11-16,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.12,0.00,0.12,Suporte Forte,0,0
2012-11-19,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.20,0.00,0.04,Suporte Forte,0,0
2012-11-20,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.18,0.00,0.06,Suporte Forte,0,0
2012-11-21,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.23,0.00,0.01,Suporte Forte,0,0
2012-11-23,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.35,0.24,0.03,Suporte,1,0
2012-11-26,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.28,0.24,0.10,Suporte,0,0
2012-11-27,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.23,0.00,0.01,Suporte Forte,0,0
2012-11-28,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.31,0.24,0.07,Suporte,1,0
2012-11-29,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.38,0.24,0.00,Suporte,1,0
2012-11-30,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.46,0.38,0.04,Zona de Consolidação,1,0
2012-12-03,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.40,0.38,0.10,Zona de Consolidação,1,0
2012-12-04,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.45,0.38,0.05,Zona de Consolidação,1,0
2012-12-05,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.54,0.50,0.08,Zona de Consolidação,1,0
2012-12-06,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.59,0.50,0.03,Zona de Consolidação,1,0
2012-12-07,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.55,0.50,0.07,Zona de Consolidação,1,0
2012-12-10,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.56,0.50,0.06,Zona de Consolidação,1,0
2012-12-11,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.68,0.62,0.11,Resistência,1,0
2012-12-12,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.64,0.62,0.15,Resistência,1,0
2012-12-13,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.67,0.62,0.12,Resistência,1,0
2012-12-14,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.64,0.62,0.15,Resistência,1,0
2012-12-17,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.74,0.62,0.05,Resistência,0,1
2012-12-18,34.72,35.62,36.18,36.63,37.08,37.72,38.54,39.58,40.90,0.79,0.79,0.21,Resistência Forte,0,1
2012-12-19,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.79,0.79,0.21,Resistência Forte,0,1
2012-12-20,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.83,0.79,0.17,Resistência Forte,0,1
2012-12-21,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.70,0.62,0.09,Resistência,1,1
2012-12-24,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.68,0.62,0.11,Resistência,1,0
2012-12-26,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.61,0.50,0.01,Zona de Consolidação,1,0
2012-12-27,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.57,0.50,0.05,Zona de Consolidação,1,0
2012-12-28,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.48,0.38,0.02,Zona de Consolidação,1,0
2012-12-31,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.58,0.50,0.04,Zona de Consolidação,1,0
2013-01-02,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.84,0.79,0.16,Resistência Forte,0,1
2013-01-03,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.88,0.79,0.12,Resistência Forte,0,1
2013-01-04,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.97,0.79,0.03,Resistência Forte,0,1
2013-01-07,34.72,35.59,36.13,36.56,37.00,37.62,38.41,39.41,40.69,0.93,0.79,0.07,Resistência Forte,0,1
2013-01-08,34.72,35.59,36.13,36.57,37.01,37.63,38.42,39.43,40.71,0.99,0.79,0.01,Resistência Forte,0,1
2013-01-09,34.72,35.61,36.16,36.60,37.04,37.68,38.48,39.50,40.80,0.94,0.79,0.06,Resistência Forte,0,1
2013-01-10,34.72,35.62,36.18,36.62,37.07,37.71,38.53,39.57,40.88,0.97,0.79,0.03,Resistência Forte,0,1
2013-01-11,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.91,0.79,0.09,Resistência Forte,0,1
2013-01-14,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.91,0.79,0.09,Resistência Forte,0,1
2013-01-15,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.86,0.79,0.14,Resistência Forte,0,1
2013-01-16,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.82,0.79,0.18,Resistência Forte,0,1
2013-01-17,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.87,0.79,0.13,Resistência Forte,0,1
2013-01-18,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.96,0.79,0.04,Resistência Forte,0,1
2013-01-22,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.99,0.79,0.01,Resistência Forte,0,1
2013-01-23,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.93,0.79,0.07,Resistência Forte,0,1
2013-01-24,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.95,0.79,0.05,Resistência Forte,0,1
2013-01-25,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.98,0.79,0.02,Resistência Forte,0,1
2013-01-28,34.72,35.70,36.30,36.79,37.28,37.97,38.86,39.99,41.42,0.94,0.79,0.06,Resistência Forte,0,1
2013-01-29,34.72,35.75,36.39,36.90,37.41,38.15,39.08,40.27,41.77,0.99,0.79,0.01,Resistência Forte,0,1
2013-01-30,34.72,35.75,36.39,36.90,37.41,38.15,39.08,40.27,41.77,0.87,0.79,0.13,Resistência Forte,0,1
2013-01-31,35.13,36.06,36.64,37.11,37.57,38.23,39.08,40.15,41.52,0.83,0.79,0.17,Resistência Forte,0,1
2013-02-01,35.13,36.12,36.73,37.22,37.72,38.42,39.32,40.46,41.91,0.99,0.79,0.01,Resistência Forte,0,1
2013-02-04,35.33,36.28,36.86,37.34,37.81,38.48,39.34,40.43,41.82,0.81,0.79,0.19,Resistência Forte,0,1
2013-02-05,35.38,36.39,37.02,37.53,38.03,38.75,39.67,40.84,42.32,1.00,1.00,0.27,Resistência Forte,0,1
2013-02-06,35.38,36.39,37.02,37.53,38.03,38.75,39.67,40.84,42.32,0.93,0.79,0.07,Resistência Forte,0,1
2013-02-07,35.38,36.39,37.02,37.53,38.03,38.75,39.67,40.84,42.32,0.89,0.79,0.11,Resistência Forte,0,0
2013-02-08,35.38,36.39,37.02,37.53,38.03,38.75,39.67,40.84,42.32,0.95,0.79,0.05,Resistência Forte,0,1
2013-02-11,35.90,36.79,37.34,37.78,38.23,38.86,39.67,40.70,42.00,0.84,0.79,0.16,Resistência Forte,0,1
2013-02-12,36.17,37.00,37.51,37.92,38.33,38.92,39.67,40.62,41.83,0.83,0.79,0.17,Resistência Forte,0,1
2013-02-13,36.17,37.00,37.51,37.92,38.33,38.92,39.67,40.62,41.83,0.85,0.79,0.15,Resistência Forte,0,1
2013-02-14,36.17,37.00,37.51,37.92,38.33,38.92,39.67,40.62,41.83,0.91,0.79,0.09,Resistência Forte,0,1
2013-02-15,36.26,37.06,37.56,37.97,38.37,38.94,39.67,40.60,41.78,0.99,0.79,0.01,Resistência Forte,0,1
2013-02-19,36.26,37.10,37.62,38.04,38.46,39.06,39.82,40.79,42.02,0.99,0.79,0.01,Resistência Forte,0,1
2013-02-20,36.26,37.14,37.69,38.13,38.57,39.20,40.00,41.02,42.31,0.90,0.79,0.10,Resistência Forte,0,1
2013-02-21,36.26,37.14,37.69,38.13,38.57,39.20,40.00,41.02,42.31,0.74,0.62,0.05,Resistência,0,1
2013-02-22,36.26,37.14,37.69,38.13,38.57,39.20,40.00,41.02,42.31,0.87,0.79,0.13,Resistência Forte,0,1
2013-02-25,36.26,37.14,37.69,38.13,38.57,39.20,40.00,41.02,42.31,0.83,0.79,0.17,Resistência Forte,0,1
2013-02-26,36.26,37.14,37.69,38.13,38.57,39.20,40.00,41.02,42.31,0.88,0.79,0.12,Resistência Forte,0,1
2013-02-27,36.26,37.15,37.70,38.15,38.60,39.23,40.04,41.07,42.38,0.96,0.79,0.04,Resistência Forte,0,1
2013-02-28,36.26,37.15,37.70,38.15,38.60,39.23,40.04,41.07,42.38,0.92,0.79,0.08,Resistência Forte,0,1
2013-03-01,36.26,37.15,37.70,38.15,38.60,39.23,40.04,41.07,42.38,0.97,0.79,0.03,Resistência Forte,0,1
2013-03-04,36.26,37.16,37.72,38.17,38.62,39.26,40.08,41.12,42.44,0.99,0.79,0.01,Resistência Forte,0,1
2013-03-05,36.26,37.29,37.92,38.44,38.95,39.68,40.61,41.79,43.30,0.99,0.79,0.01,Resistência Forte,0,1
2013-03-06,36.26,37.33,37.99,38.53,39.07,39.83,40.80,42.03,43.61,0.96,0.79,0.04,Resistência Forte,0,1
2013-03-07,36.26,37.49,38.25,38.86,39.47,40.35,41.46,42.87,44.67,0.97,0.79,0.03,Resistência Forte,0,1
2013-03-08,36.26,37.51,38.28,38.90,39.53,40.42,41.55,42.99,44.82,0.95,0.79,0.05,Resistência Forte,0,1
2013-03-11,36.26,37.54,38.33,38.97,39.60,40.51,41.67,43.14,45.01,1.00,1.00,0.27,Resistência Forte,0,1
2013-03-12,36.26,37.55,38.35,38.99,39.63,40.55,41.72,43.21,45.09,1.00,1.00,0.27,Resistência Forte,0,1
2013-03-13,36.26,37.58,38.40,39.06,39.73,40.67,41.87,43.40,45.34,1.00,1.00,0.27,Resistência Forte,0,1
2013-03-14,37.40,38.58,39.31,39.90,40.50,41.34,42.41,43.77,45.51,1.00,1.00,0.27,Resistência Forte,0,1
2013-03-15,37.40,38.58,39.32,39.91,40.50,41.35,42.42,43.79,45.52,0.93,0.79,0.07,Resistência Forte,0,1
2013-03-18,37.84,38.92,39.59,40.13,40.67,41.44,42.42,43.67,45.25,0.88,0.79,0.12,Resistência Forte,0,0
2013-03-19,37.84,38.92,39.59,40.13,40.67,41.44,42.42,43.67,45.25,0.90,0.79,0.10,Resistência Forte,0,0
2013-03-20,37.95,39.00,39.66,40.18,40.71,41.46,42.42,43.64,45.18,0.91,0.79,0.09,Resistência Forte,0,1
2013-03-21,38.07,39.10,39.73,40.25,40.76,41.49,42.42,43.60,45.11,0.80,0.79,0.20,Resistência Forte,0,1
2013-03-22,38.07,39.10,39.73,40.25,40.76,41.49,42.42,43.60,45.11,0.86,0.79,0.14,Resistência Forte,0,1
2013-03-25,38.07,39.10,39.73,40.25,40.76,41.49,42.42,43.60,45.11,0.83,0.79,0.17,Resistência Forte,0,1
2013-03-26,38.07,39.10,39.73,40.25,40.76,41.49,42.42,43.60,45.11,0.96,0.79,0.04,Resistência Forte,0,1
2013-03-27,38.07,39.10,39.73,40.25,40.76,41.49,42.42,43.60,45.11,0.94,0.79,0.06,Resistência Forte,0,1
2013-03-28,38.07,39.11,39.75,40.27,40.79,41.53,42.47,43.67,45.19,0.99,0.79,0.01,Resistência Forte,0,1
2013-04-01,38.15,39.18,39.82,40.33,40.84,41.58,42.51,43.70,45.20,0.92,0.79,0.08,Resistência Forte,0,1
2013-04-02,38.26,39.34,40.01,40.54,41.08,41.85,42.83,44.07,45.65,0.94,0.79,0.06,Resistência Forte,0,1
2013-04-03,38.38,39.43,40.08,40.61,41.13,41.88,42.83,44.04,45.58,0.87,0.79,0.13,Resistência Forte,0,1
2013-04-04,38.38,39.43,40.08,40.61,41.13,41.88,42.83,44.04,45.58,0.86,0.79,0.14,Resistência Forte,0,1
2013-04-05,38.38,39.43,40.08,40.61,41.13,41.88,42.83,44.04,45.58,0.72,0.62,0.07,Resistência,0,1
2013-04-08,38.38,39.43,40.08,40.61,41.13,41.88,42.83,44.04,45.58,0.79,0.79,0.21,Resistência Forte,0,1
2013-04-09,38.38,39.43,40.08,40.61,41.13,41.88,42.83,44.04,45.58,0.82,0.79,0.18,Resistência Forte,0,1
2013-04-10,38.38,39.43,40.09,40.62,41.14,41.89,42.85,44.07,45.61,0.99,0.79,0.01,Resistência Forte,0,1
2013-04-11,38.38,39.51,40.21,40.78,41.35,42.15,43.18,44.49,46.15,0.99,0.79,0.01,Resistência Forte,0,1
2013-04-12,38.38,39.51,40.21,40.78,41.35,42.15,43.18,44.49,46.15,0.96,0.79,0.04,Resistência Forte,0,1
2013-04-15,38.52,39.62,40.30,40.85,41.40,42.18,43.18,44.45,46.06,0.76,0.62,0.03,Resistência,0,1
2013-04-16,38.52,39.62,40.30,40.85,41.40,42.18,43.18,44.45,46.06,0.89,0.79,0.11,Resistência Forte,0,0
2013-04-17,38.57,39.66,40.33,40.88,41.42,42.19,43.18,44.43,46.03,0.88,0.79,0.12,Resistência Forte,0,0
2013-04-18,38.75,39.80,40.44,40.96,41.49,42.23,43.18,44.38,45.92,0.77,0.62,0.02,Resistência,0,1
2013-04-19,38.75,39.80,40.44,40.96,41.49,42.23,43.18,44.38,45.92,0.86,0.79,0.14,Resistência Forte,0,1
2013-04-22,38.86,39.88,40.51,41.02,41.53,42.26,43.18,44.36,45.85,0.89,0.79,0.11,Resistência Forte,0,0
2013-04-23,38.86,39.91,40.56,41.08,41.60,42.35,43.30,44.51,46.04,1.00,1.00,0.27,Resistência Forte,0,1
2013-04-24,38.86,39.99,40.69,41.26,41.83,42.63,43.66,44.97,46.63,0.96,0.79,0.04,Resistência Forte,0,1
2013-04-25,38.88,40.01,40.71,41.28,41.85,42.65,43.68,44.99,46.65,0.97,0.79,0.03,Resistência Forte,0,1
2013-04-26,38.88,40.01,40.71,41.28,41.85,42.65,43.68,44.99,46.65,0.95,0.79,0.05,Resistência Forte,0,1
2013-04-29,38.90,40.07,40.79,41.38,41.97,42.80,43.86,45.21,46.93,0.99,0.79,0.01,Resistência Forte,0,1
2013-04-30,38.90,40.08,40.82,41.41,42.00,42.85,43.92,45.29,47.02,1.00,1.00,0.27,Resistência Forte,0,1
2013-05-01,38.90,40.09,40.83,41.42,42.02,42.87,43.95,45.32,47.07,0.93,0.79,0.07,Resistência Forte,0,1
2013-05-02,38.90,40.15,40.92,41.54,42.16,43.05,44.18,45.62,47.44,0.96,0.79,0.04,Resistência Forte,0,1
2013-05-03,39.08,40.52,41.41,42.13,42.85,43.87,45.18,46.84,48.95,1.00,1.00,0.27,Resistência Forte,0,1
2013-05-06,39.28,40.67,41.53,42.23,42.93,43.92,45.18,46.78,48.83,0.93,0.79,0.07,Resistência Forte,0,1
2013-05-07,39.28,40.67,41.53,42.23,42.93,43.92,45.18,46.78,48.83,0.93,0.79,0.07,Resistência Forte,0,1
2013-05-08,39.28,40.67,41.53,42.23,42.93,43.92,45.18,46.78,48.83,0.92,0.79,0.08,Resistência Forte,0,0
2013-05-09,39.30,40.84,41.79,42.56,43.32,44.42,45.81,47.58,49.83,0.98,0.79,0.02,Resistência Forte,0,1
2013-05-10,39.30,40.84,41.79,42.56,43.34,44.43,45.83,47.61,49.87,0.98,0.79,0.02,Resistência Forte,0,1
2013-05-13,39.57,41.05,41.96,42.70,43.44,44.49,45.83,47.53,49.70,0.98,0.79,0.02,Resistência Forte,0,1
2013-05-14,40.10,41.55,42.45,43.17,43.89,44.93,46.24,47.91,50.03,0.99,0.79,0.01,Resistência Forte,0,1
2013-05-15,40.45,41.95,42.87,43.62,44.37,45.43,46.79,48.51,50.71,1.00,1.00,0.27,Resistência Forte,0,1
2013-05-16,40.63,42.11,43.03,43.76,44.50,45.56,46.90,48.61,50.77,0.90,0.79,0.10,Resistência Forte,0,0
2013-05-17,41.19,42.55,43.39,44.07,44.75,45.72,46.95,48.52,50.51,1.00,1.00,0.27,Resistência Forte,0,1
2013-05-20,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.89,0.79,0.11,Resistência Forte,0,0
2013-05-21,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.89,0.79,0.11,Resistência Forte,0,0
2013-05-22,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.80,0.79,0.20,Resistência Forte,0,1
2013-05-23,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.76,0.62,0.03,Resistência,0,1
2013-05-24,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.75,0.62,0.04,Resistência,0,1
2013-05-28,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.83,0.79,0.17,Resistência Forte,0,1
2013-05-29,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.74,0.62,0.05,Resistência,0,1
2013-05-30,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.75,0.62,0.04,Resistência,0,1
2013-05-31,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.62,0.62,0.17,Resistência,1,0
2013-06-03,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.72,0.62,0.07,Resistência,0,1
2013-06-04,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.65,0.62,0.14,Resistência,1,0
2013-06-05,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.52,0.50,0.10,Zona de Consolidação,0,0
2013-06-06,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.53,0.50,0.09,Zona de Consolidação,0,0
2013-06-07,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.65,0.62,0.14,Resistência,1,0
2013-06-10,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.63,0.62,0.16,Resistência,1,0
2013-06-11,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.55,0.50,0.07,Zona de Consolidação,1,0
2013-06-12,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.51,0.50,0.11,Zona de Consolidação,0,0
2013-06-13,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.62,0.62,0.17,Resistência,1,0
2013-06-14,41.28,42.62,43.45,44.12,44.78,45.74,46.95,48.49,50.45,0.59,0.50,0.03,Zona de Consolidação,1,0
2013-06-17,41.44,42.74,43.54,44.20,44.85,45.77,46.95,48.45,50.36,0.66,0.62,0.13,Resistência,1,0
2013-06-18,41.63,42.89,43.66,44.29,44.92,45.81,46.95,48.40,50.24,0.76,0.62,0.03,Resistência,0,1
2013-06-19,41.72,42.95,43.72,44.34,44.95,45.83,46.95,48.37,50.18,0.69,0.62,0.10,Resistência,1,0
2013-06-20,41.72,42.95,43.72,44.34,44.95,45.83,46.95,48.37,50.18,0.58,0.50,0.04,Zona de Consolidação,1,0
2013-06-21,41.72,42.95,43.72,44.34,44.95,45.83,46.95,48.37,50.18,0.64,0.62,0.15,Resistência,1,0
2013-06-24,41.72,42.95,43.72,44.34,44.95,45.83,46.95,48.37,50.18,0.60,0.50,0.02,Zona de Consolidação,1,0
2013-06-25,41.72,42.95,43.72,44.34,44.95,45.83,46.95,48.37,50.18,0.66,0.62,0.13,Resistência,1,0
2013-06-26,41.72,42.95,43.72,44.34,44.95,45.83,46.95,48.37,50.18,0.73,0.62,0.06,Resistência,0,1
2013-06-27,41.98,43.15,43.88,44.46,45.05,45.89,46.95,48.30,50.02,0.71,0.62,0.08,Resistência,0,1
2013-06-28,41.98,43.15,43.88,44.46,45.05,45.89,46.95,48.30,50.02,0.65,0.62,0.14,Resistência,1,0
2013-07-01,42.20,43.32,44.01,44.58,45.14,45.93,46.95,48.24,49.89,0.71,0.62,0.08,Resistência,1,1
2013-07-02,42.66,43.67,44.30,44.80,45.31,46.03,46.95,48.12,49.60,0.78,0.62,0.01,Resistência,0,1
2013-07-03,43.17,44.06,44.61,45.06,45.51,46.14,46.95,47.98,49.29,0.78,0.62,0.01,Resistência,0,1
2013-07-05,43.17,44.06,44.61,45.06,45.51,46.14,46.95,47.98,49.29,0.87,0.79,0.13,Resistência Forte,0,1
2013-07-08,43.17,44.06,44.61,45.06,45.51,46.14,46.95,47.98,49.29,0.90,0.79,0.10,Resistência Forte,0,1
2013-07-09,43.30,44.16,44.69,45.12,45.56,46.17,46.95,47.94,49.21,0.91,0.79,0.09,Resistência Forte,0,1
2013-07-10,43.43,44.31,44.86,45.30,45.74,46.37,47.17,48.19,49.48,0.98,0.79,0.02,Resistência Forte,0,1
2013-07-11,43.43,44.42,45.04,45.54,46.03,46.74,47.64,48.79,50.24,0.89,0.79,0.11,Resistência Forte,0,1
2013-07-12,43.43,44.56,45.25,45.82,46.38,47.18,48.20,49.50,51.15,1.00,1.00,0.27,Resistência Forte,0,1
2013-07-15,43.88,44.90,45.53,46.04,46.55,47.28,48.20,49.38,50.87,0.84,0.79,0.16,Resistência Forte,0,1
2013-07-16,43.88,44.90,45.53,46.04,46.55,47.28,48.20,49.38,50.87,0.83,0.79,0.17,Resistência Forte,0,1
2013-07-17,43.88,44.90,45.53,46.04,46.55,47.28,48.20,49.38,50.87,0.83,0.79,0.17,Resistência Forte,0,1
2013-07-18,43.88,44.90,45.53,46.04,46.55,47.28,48.20,49.38,50.87,0.91,0.79,0.09,Resistência Forte,0,1
2013-07-19,43.88,44.90,45.53,46.04,46.55,47.28,48.20,49.38,50.87,0.91,0.79,0.09,Resistência Forte,0,1
2013-07-22,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.90,0.79,0.10,Resistência Forte,0,1
2013-07-23,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.81,0.79,0.19,Resistência Forte,0,1
2013-07-24,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.77,0.62,0.02,Resistência,0,1
2013-07-25,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.76,0.62,0.03,Resistência,0,1
2013-07-26,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.81,0.79,0.19,Resistência Forte,0,1
2013-07-29,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.75,0.62,0.04,Resistência,0,1
2013-07-30,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.76,0.62,0.03,Resistência,0,1
2013-07-31,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.75,0.62,0.04,Resistência,0,1
2013-08-01,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.72,0.62,0.07,Resistência,1,1
2013-08-02,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.68,0.62,0.11,Resistência,1,0
2013-08-05,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.68,0.62,0.11,Resistência,1,0
2013-08-06,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.77,0.62,0.02,Resistência,0,1
2013-08-07,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.74,0.62,0.05,Resistência,0,1
