Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2013-08-08,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.79,0.79,0.21,Resistência Forte,0,1
2013-08-09,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.80,0.79,0.20,Resistência Forte,0,1
2013-08-12,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.85,0.79,0.15,Resistência Forte,0,1
2013-08-13,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.88,0.79,0.12,Resistência Forte,0,1
2013-08-14,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.83,0.79,0.17,Resistência Forte,0,1
2013-08-15,43.88,44.96,45.63,46.17,46.71,47.48,48.46,49.71,51.29,0.68,0.62,0.11,Resistência,1,0
2013-08-16,44.08,45.11,45.75,46.27,46.79,47.52,48.46,49.65,51.17,0.71,0.62,0.08,Resistência,1,1
2013-08-19,44.08,45.11,45.75,46.27,46.79,47.52,48.46,49.65,51.17,0.71,0.62,0.08,Resistência,1,1
2013-08-20,44.08,45.11,45.75,46.27,46.79,47.52,48.46,49.65,51.17,0.78,0.62,0.01,Resistência,0,1
2013-08-21,44.08,45.11,45.75,46.27,46.79,47.52,48.46,49.65,51.17,0.70,0.62,0.09,Resistência,1,1
2013-08-22,44.08,45.11,45.75,46.27,46.79,47.52,48.46,49.65,51.17,0.79,0.79,0.21,Resistência Forte,0,1
2013-08-23,44.53,45.46,46.03,46.50,46.96,47.62,48.46,49.53,50.89,0.74,0.62,0.05,Resistência,0,1
2013-08-26,44.62,45.53,46.09,46.54,46.99,47.64,48.46,49.50,50.83,0.69,0.62,0.10,Resistência,1,1
2013-08-27,44.62,45.53,46.09,46.54,46.99,47.64,48.46,49.50,50.83,0.51,0.50,0.11,Zona de Consolidação,1,0
2013-08-28,44.62,45.53,46.09,46.54,46.99,47.64,48.46,49.50,50.83,0.51,0.50,0.11,Zona de Consolidação,1,0
2013-08-29,44.62,45.53,46.09,46.54,46.99,47.64,48.46,49.50,50.83,0.57,0.50,0.05,Zona de Consolidação,1,0
2013-08-30,44.62,45.53,46.09,46.54,46.99,47.64,48.46,49.50,50.83,0.54,0.50,0.08,Zona de Consolidação,1,0
2013-09-03,44.70,45.59,46.14,46.58,47.02,47.66,48.46,49.48,50.78,0.58,0.50,0.04,Zona de Consolidação,1,0
2013-09-04,44.74,45.62,46.16,46.60,47.04,47.66,48.46,49.47,50.76,0.69,0.62,0.10,Resistência,1,1
2013-09-05,44.96,45.79,46.30,46.71,47.12,47.71,48.46,49.41,50.62,0.72,0.62,0.07,Resistência,1,1
2013-09-06,44.96,45.79,46.30,46.71,47.12,47.71,48.46,49.41,50.62,0.87,0.79,0.13,Resistência Forte,0,1
2013-09-09,44.96,45.80,46.32,46.74,47.17,47.77,48.53,49.50,50.74,0.97,0.79,0.03,Resistência Forte,0,1
2013-09-10,45.12,45.99,46.53,46.97,47.41,48.03,48.82,49.83,51.11,0.89,0.79,0.11,Resistência Forte,0,1
2013-09-11,45.42,46.25,46.76,47.18,47.59,48.18,48.93,49.88,51.10,0.98,0.79,0.02,Resistência Forte,0,1
2013-09-12,45.66,46.49,47.01,47.42,47.84,48.43,49.19,50.15,51.37,0.94,0.79,0.06,Resistência Forte,0,1
2013-09-13,45.79,46.59,47.09,47.49,47.89,48.46,49.19,50.11,51.29,0.92,0.79,0.08,Resistência Forte,0,1
2013-09-16,45.79,46.66,47.20,47.63,48.06,48.68,49.47,50.47,51.74,0.85,0.79,0.15,Resistência Forte,0,1
2013-09-17,45.79,46.66,47.20,47.63,48.06,48.68,49.47,50.47,51.74,0.86,0.79,0.14,Resistência Forte,0,1
2013-09-18,45.79,46.66,47.20,47.63,48.06,48.68,49.47,50.47,51.74,0.97,0.79,0.03,Resistência Forte,0,1
2013-09-19,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.95,0.79,0.05,Resistência Forte,0,1
2013-09-20,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.91,0.79,0.09,Resistência Forte,0,1
2013-09-23,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.67,0.62,0.12,Resistência,1,1
2013-09-24,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.64,0.62,0.15,Resistência,1,0
2013-09-25,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.57,0.50,0.05,Zona de Consolidação,1,0
2013-09-26,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.64,0.62,0.15,Resistência,1,0
2013-09-27,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.57,0.50,0.05,Zona de Consolidação,1,0
2013-09-30,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.54,0.50,0.08,Zona de Consolidação,1,0
2013-10-01,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.50,0.50,0.12,Zona de Consolidação,1,0
2013-10-02,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.48,0.38,0.02,Zona de Consolidação,1,0
2013-10-03,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.31,0.24,0.07,Suporte,1,0
2013-10-04,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.39,0.38,0.11,Zona de Consolidação,1,0
2013-10-07,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.30,0.24,0.08,Suporte,1,0
2013-10-08,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.16,0.00,0.08,Suporte Forte,0,0
2013-10-09,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.17,0.00,0.07,Suporte Forte,0,0
2013-10-10,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.44,0.38,0.06,Zona de Consolidação,1,0
2013-10-11,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.56,0.50,0.06,Zona de Consolidação,1,0
2013-10-14,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.63,0.62,0.16,Resistência,1,0
2013-10-15,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.53,0.50,0.09,Zona de Consolidação,1,0
2013-10-16,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.78,0.62,0.01,Resistência,0,1
2013-10-17,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.85,0.79,0.15,Resistência Forte,0,1
2013-10-18,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.86,0.79,0.14,Resistência Forte,0,1
2013-10-21,45.79,46.66,47.20,47.64,48.07,48.69,49.48,50.48,51.76,0.96,0.79,0.04,Resistência Forte,0,1
2013-10-22,45.79,46.79,47.40,47.90,48.40,49.11,50.01,51.16,52.62,0.95,0.79,0.05,Resistência Forte,0,1
2013-10-23,45.79,46.79,47.40,47.90,48.40,49.11,50.01,51.16,52.62,0.90,0.79,0.10,Resistência Forte,0,1
2013-10-24,45.79,46.79,47.40,47.90,48.40,49.11,50.01,51.16,52.62,0.95,0.79,0.05,Resistência Forte,0,1
2013-10-25,45.79,46.79,47.40,47.90,48.40,49.11,50.01,51.16,52.62,0.96,0.79,0.04,Resistência Forte,0,1
2013-10-28,45.79,46.84,47.49,48.01,48.53,49.28,50.23,51.44,52.97,0.94,0.79,0.06,Resistência Forte,0,1
2013-10-29,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.96,0.79,0.04,Resistência Forte,0,1
2013-10-30,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.68,0.62,0.11,Resistência,1,0
2013-10-31,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.78,0.62,0.01,Resistência,0,1
2013-11-01,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.82,0.79,0.18,Resistência Forte,0,1
2013-11-04,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.84,0.79,0.16,Resistência Forte,0,1
2013-11-05,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.84,0.79,0.16,Resistência Forte,0,1
2013-11-06,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.89,0.79,0.11,Resistência Forte,0,1
2013-11-07,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.82,0.79,0.18,Resistência Forte,0,1
2013-11-08,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.91,0.79,0.09,Resistência Forte,0,1
2013-11-11,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.88,0.79,0.12,Resistência Forte,0,1
2013-11-12,45.79,46.93,47.63,48.20,48.77,49.58,50.61,51.92,53.59,0.87,0.79,0.13,Resistência Forte,0,1
2013-11-13,46.16,47.21,47.86,48.38,48.91,49.66,50.61,51.82,53.36,0.97,0.79,0.03,Resistência Forte,0,1
2013-11-14,46.16,47.33,48.05,48.64,49.23,50.06,51.12,52.47,54.19,0.94,0.79,0.06,Resistência Forte,0,1
2013-11-15,46.16,47.33,48.05,48.64,49.23,50.06,51.12,52.47,54.19,0.99,0.79,0.01,Resistência Forte,0,1
2013-11-18,46.16,47.37,48.12,48.73,49.34,50.20,51.30,52.70,54.48,0.96,0.79,0.04,Resistência Forte,0,1
2013-11-19,46.16,47.80,48.81,49.64,50.46,51.62,53.11,55.00,57.41,0.93,0.79,0.07,Resistência Forte,0,1
2013-11-20,46.16,47.80,48.81,49.64,50.46,51.62,53.11,55.00,57.41,0.87,0.79,0.13,Resistência Forte,0,0
2013-11-21,46.16,47.80,48.81,49.64,50.46,51.62,53.11,55.00,57.41,0.94,0.79,0.06,Resistência Forte,0,1
2013-11-22,46.16,47.80,48.81,49.64,50.46,51.62,53.11,55.00,57.41,0.96,0.79,0.04,Resistência Forte,0,1
2013-11-25,46.16,47.80,48.81,49.64,50.46,51.62,53.11,55.00,57.41,0.97,0.79,0.03,Resistência Forte,0,1
2013-11-26,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.75,0.62,0.04,Resistência,0,1
2013-11-27,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.75,0.62,0.04,Resistência,0,1
2013-11-29,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.73,0.62,0.06,Resistência,0,0
2013-12-02,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.69,0.62,0.10,Resistência,0,0
2013-12-03,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.75,0.62,0.04,Resistência,0,1
2013-12-04,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.68,0.62,0.11,Resistência,0,0
2013-12-05,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.62,0.62,0.17,Resistência,1,0
2013-12-06,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.70,0.62,0.09,Resistência,0,0
2013-12-09,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.65,0.62,0.14,Resistência,1,0
2013-12-10,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.62,0.62,0.17,Resistência,1,0
2013-12-11,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.58,0.50,0.04,Zona de Consolidação,1,0
2013-12-12,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.55,0.50,0.07,Zona de Consolidação,0,0
2013-12-13,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.54,0.50,0.08,Zona de Consolidação,0,0
2013-12-16,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.58,0.50,0.04,Zona de Consolidação,1,0
2013-12-17,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.56,0.50,0.06,Zona de Consolidação,1,0
2013-12-18,46.16,48.33,49.67,50.75,51.83,53.38,55.34,57.84,61.01,0.69,0.62,0.10,Resistência,0,0
2013-12-19,46.62,48.68,49.95,50.98,52.01,53.47,55.34,57.71,60.73,0.71,0.62,0.08,Resistência,0,0
2013-12-20,47.02,48.98,50.20,51.18,52.16,53.56,55.34,57.60,60.48,0.73,0.62,0.06,Resistência,0,1
2013-12-23,47.63,49.45,50.58,51.48,52.39,53.69,55.34,57.44,60.10,0.71,0.62,0.08,Resistência,0,0
2013-12-24,47.66,49.47,50.59,51.50,52.41,53.70,55.34,57.43,60.09,0.73,0.62,0.06,Resistência,0,1
2013-12-26,48.01,49.74,50.81,51.68,52.54,53.77,55.34,57.33,59.87,0.77,0.62,0.02,Resistência,0,1
2013-12-27,48.36,50.01,51.03,51.85,52.67,53.85,55.34,57.24,59.65,0.75,0.62,0.04,Resistência,0,1
2013-12-30,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.78,0.62,0.01,Resistência,0,1
2013-12-31,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.75,0.62,0.04,Resistência,0,1
2014-01-02,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.65,0.62,0.14,Resistência,1,0
2014-01-03,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.74,0.62,0.05,Resistência,0,1
2014-01-06,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.65,0.62,0.14,Resistência,1,0
2014-01-07,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.75,0.62,0.04,Resistência,0,1
2014-01-08,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.70,0.62,0.09,Resistência,0,0
2014-01-09,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.73,0.62,0.06,Resistência,0,1
2014-01-10,48.71,50.27,51.24,52.03,52.81,53.92,55.34,57.14,59.44,0.70,0.62,0.09,Resistência,0,0
2014-01-13,48.86,50.39,51.34,52.10,52.86,53.95,55.34,57.10,59.34,0.56,0.50,0.06,Zona de Consolidação,1,0
2014-01-14,49.35,50.76,51.64,52.34,53.05,54.06,55.34,56.97,59.04,0.63,0.62,0.16,Resistência,1,0
2014-01-15,49.35,50.76,51.64,52.34,53.05,54.06,55.34,56.97,59.04,0.64,0.62,0.15,Resistência,1,0
2014-01-16,49.35,50.76,51.64,52.34,53.05,54.06,55.34,56.97,59.04,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-01-17,49.66,51.00,51.83,52.50,53.17,54.12,55.34,56.88,58.85,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-01-21,49.66,51.00,51.83,52.50,53.17,54.12,55.34,56.88,58.85,0.65,0.62,0.14,Resistência,1,0
2014-01-22,49.66,51.00,51.83,52.50,53.17,54.12,55.34,56.88,58.85,0.66,0.62,0.13,Resistência,1,0
2014-01-23,49.68,51.02,51.84,52.51,53.18,54.13,55.34,56.88,58.84,0.53,0.50,0.09,Zona de Consolidação,1,0
2014-01-24,49.68,51.02,51.84,52.51,53.18,54.13,55.34,56.88,58.84,0.26,0.24,0.12,Suporte,0,0
2014-01-27,49.68,51.02,51.84,52.51,53.18,54.13,55.34,56.88,58.84,0.20,0.00,0.04,Suporte Forte,0,0
2014-01-28,50.51,51.65,52.36,52.92,53.49,54.31,55.34,56.65,58.32,0.14,0.00,0.10,Suporte Forte,0,0
2014-01-29,50.54,51.67,52.37,52.94,53.51,54.31,55.34,56.65,58.31,0.06,0.00,0.18,Suporte Forte,0,0
2014-01-30,50.61,51.73,52.42,52.98,53.53,54.33,55.34,56.63,58.26,0.16,0.00,0.08,Suporte Forte,0,0
2014-01-31,50.45,51.60,52.32,52.90,53.47,54.29,55.34,56.67,58.36,0.09,0.00,0.15,Suporte Forte,0,0
2014-02-03,49.02,50.51,51.43,52.18,52.93,53.99,55.34,57.06,59.25,0.03,0.00,0.21,Suporte Forte,0,0
2014-02-04,47.77,49.56,50.66,51.56,52.45,53.72,55.34,57.40,60.02,0.27,0.24,0.11,Suporte,0,0
2014-02-05,47.77,49.56,50.66,51.56,52.45,53.72,55.34,57.40,60.02,0.14,0.00,0.10,Suporte Forte,0,0
2014-02-06,47.77,49.56,50.66,51.56,52.45,53.72,55.34,57.40,60.02,0.20,0.00,0.04,Suporte Forte,0,0
2014-02-07,47.77,49.56,50.66,51.56,52.45,53.72,55.34,57.40,60.02,0.26,0.24,0.12,Suporte,0,0
2014-02-10,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.23,0.00,0.01,Suporte Forte,0,0
2014-02-11,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.25,0.24,0.13,Suporte,0,0
2014-02-12,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.33,0.24,0.05,Suporte,1,0
2014-02-13,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-02-14,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-02-18,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-02-19,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.38,0.24,0.00,Suporte,1,0
2014-02-20,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.42,0.38,0.08,Zona de Consolidação,1,0
2014-02-21,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-02-24,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.44,0.38,0.06,Zona de Consolidação,1,0
2014-02-25,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.46,0.38,0.04,Zona de Consolidação,0,0
2014-02-26,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-02-27,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-02-28,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-03-03,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.43,0.38,0.07,Zona de Consolidação,1,0
2014-03-04,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-03-05,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-03-06,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.55,0.50,0.07,Zona de Consolidação,1,0
2014-03-07,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-03-10,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.57,0.50,0.05,Zona de Consolidação,1,0
2014-03-11,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-03-12,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.56,0.50,0.06,Zona de Consolidação,1,0
2014-03-13,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-03-14,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.55,0.50,0.07,Zona de Consolidação,1,0
2014-03-17,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.64,0.62,0.15,Resistência,1,0
2014-03-18,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.68,0.62,0.11,Resistência,1,0
2014-03-19,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.62,0.62,0.17,Resistência,1,0
2014-03-20,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.62,0.62,0.17,Resistência,1,0
2014-03-21,47.77,49.51,50.59,51.46,52.32,53.56,55.14,57.14,59.69,0.57,0.50,0.05,Zona de Consolidação,1,0
2014-03-24,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-03-25,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-03-26,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.45,0.38,0.05,Zona de Consolidação,1,0
2014-03-27,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-03-28,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-03-31,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.55,0.50,0.07,Zona de Consolidação,1,0
2014-04-01,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.57,0.50,0.05,Zona de Consolidação,1,0
2014-04-02,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-04-03,47.77,49.43,50.46,51.28,52.11,53.30,54.80,56.71,59.14,0.56,0.50,0.06,Zona de Consolidação,1,0
2014-04-04,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.55,0.50,0.07,Zona de Consolidação,1,0
2014-04-07,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-04-08,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-04-09,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.56,0.50,0.06,Zona de Consolidação,1,0
2014-04-10,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.47,0.38,0.03,Zona de Consolidação,1,0
2014-04-11,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.28,0.24,0.10,Suporte,0,0
2014-04-14,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.35,0.24,0.03,Suporte,1,0
2014-04-15,47.77,49.02,49.79,50.42,51.05,51.94,53.07,54.51,56.35,0.45,0.38,0.05,Zona de Consolidação,1,0
2014-04-16,48.29,49.42,50.12,50.68,51.24,52.05,53.07,54.37,56.02,0.45,0.38,0.05,Zona de Consolidação,1,0
2014-04-17,48.56,49.62,50.28,50.82,51.35,52.10,53.07,54.30,55.86,0.54,0.50,0.08,Zona de Consolidação,1,0
2014-04-21,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.45,0.38,0.05,Zona de Consolidação,1,0
2014-04-22,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.49,0.38,0.01,Zona de Consolidação,1,0
2014-04-23,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.48,0.38,0.02,Zona de Consolidação,1,0
2014-04-24,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.54,0.50,0.08,Zona de Consolidação,1,0
2014-04-25,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.38,0.24,0.00,Suporte,1,0
2014-04-28,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.38,0.24,0.00,Suporte,1,0
2014-04-29,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-04-30,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.76,0.62,0.03,Resistência,0,1
2014-05-01,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.70,0.62,0.09,Resistência,1,1
2014-05-02,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.69,0.62,0.10,Resistência,1,1
2014-05-05,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.75,0.62,0.04,Resistência,0,1
2014-05-06,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-05-07,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.68,0.62,0.11,Resistência,1,1
2014-05-08,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.74,0.62,0.05,Resistência,1,1
2014-05-09,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.78,0.62,0.01,Resistência,0,1
2014-05-12,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.92,0.79,0.08,Resistência Forte,0,1
2014-05-13,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.92,0.79,0.08,Resistência Forte,0,1
2014-05-14,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.78,0.62,0.01,Resistência,0,1
2014-05-15,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.56,0.50,0.06,Zona de Consolidação,1,0
2014-05-16,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.74,0.62,0.05,Resistência,1,1
2014-05-19,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.78,0.62,0.01,Resistência,0,1
2014-05-20,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.69,0.62,0.10,Resistência,1,1
2014-05-21,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.72,0.62,0.07,Resistência,1,1
2014-05-22,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.78,0.62,0.01,Resistência,0,1
2014-05-23,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.91,0.79,0.09,Resistência Forte,0,1
