Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2014-05-27,49.05,50.00,50.59,51.06,51.53,52.21,53.07,54.16,55.55,0.99,0.79,0.01,Resistência Forte,0,1
2014-05-28,49.05,50.06,50.68,51.19,51.70,52.41,53.33,54.49,55.98,0.86,0.79,0.14,Resistência Forte,0,1
2014-05-29,49.05,50.06,50.68,51.19,51.70,52.41,53.33,54.49,55.98,0.96,0.79,0.04,Resistência Forte,0,1
2014-05-30,49.05,50.07,50.71,51.22,51.73,52.46,53.39,54.57,56.07,0.97,0.79,0.03,Resistência Forte,0,1
2014-06-02,49.05,50.08,50.72,51.24,51.75,52.48,53.42,54.61,56.12,0.92,0.79,0.08,Resistência Forte,0,1
2014-06-03,49.05,50.08,50.72,51.24,51.75,52.48,53.42,54.61,56.12,0.81,0.79,0.19,Resistência Forte,0,1
2014-06-04,49.05,50.08,50.72,51.24,51.75,52.48,53.42,54.61,56.12,0.83,0.79,0.17,Resistência Forte,0,1
2014-06-05,49.05,50.08,50.72,51.24,51.75,52.48,53.42,54.61,56.12,0.81,0.79,0.19,Resistência Forte,0,1
2014-06-06,49.05,50.08,50.72,51.24,51.75,52.48,53.42,54.61,56.12,0.95,0.79,0.05,Resistência Forte,0,1
2014-06-09,49.05,50.11,50.77,51.30,51.84,52.59,53.56,54.79,56.35,0.98,0.79,0.02,Resistência Forte,0,1
2014-06-10,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.86,0.79,0.14,Resistência Forte,0,1
2014-06-11,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.81,0.79,0.19,Resistência Forte,0,1
2014-06-12,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.76,0.62,0.03,Resistência,0,1
2014-06-13,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.85,0.79,0.15,Resistência Forte,0,1
2014-06-16,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.82,0.79,0.18,Resistência Forte,0,1
2014-06-17,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.76,0.62,0.03,Resistência,0,1
2014-06-18,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.82,0.79,0.18,Resistência Forte,0,1
2014-06-19,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.79,0.79,0.21,Resistência Forte,0,1
2014-06-20,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.94,0.79,0.06,Resistência Forte,0,1
2014-06-23,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.90,0.79,0.10,Resistência Forte,0,1
2014-06-24,49.05,50.15,50.83,51.38,51.94,52.72,53.72,54.99,56.61,0.88,0.79,0.12,Resistência Forte,0,1
2014-06-25,49.33,50.37,51.01,51.52,52.04,52.78,53.72,54.91,56.43,0.90,0.79,0.10,Resistência Forte,0,1
2014-06-26,49.92,50.82,51.37,51.82,52.27,52.91,53.72,54.75,56.07,0.86,0.79,0.14,Resistência Forte,0,1
2014-06-27,50.12,50.97,51.50,51.92,52.34,52.95,53.72,54.70,55.94,0.93,0.79,0.07,Resistência Forte,0,1
2014-06-30,50.12,50.97,51.50,51.92,52.34,52.95,53.72,54.70,55.94,0.89,0.79,0.11,Resistência Forte,0,1
2014-07-01,50.12,51.08,51.67,52.15,52.63,53.31,54.18,55.28,56.69,0.97,0.79,0.03,Resistência Forte,0,1
2014-07-02,50.12,51.08,51.67,52.15,52.63,53.31,54.18,55.28,56.69,0.94,0.79,0.06,Resistência Forte,0,1
2014-07-03,50.12,51.09,51.68,52.16,52.65,53.33,54.21,55.32,56.74,1.00,1.00,0.27,Resistência Forte,0,1
2014-07-07,50.12,51.09,51.68,52.16,52.65,53.33,54.21,55.32,56.74,0.97,0.79,0.03,Resistência Forte,0,1
2014-07-08,50.12,51.12,51.73,52.23,52.73,53.44,54.34,55.49,56.95,0.95,0.79,0.05,Resistência Forte,0,1
2014-07-09,50.81,51.64,52.16,52.58,52.99,53.58,54.34,55.30,56.52,0.93,0.79,0.07,Resistência Forte,0,1
2014-07-10,50.83,51.66,52.17,52.58,53.00,53.59,54.34,55.29,56.51,0.87,0.79,0.13,Resistência Forte,0,1
2014-07-11,51.10,51.86,52.34,52.72,53.10,53.65,54.34,55.22,56.34,0.86,0.79,0.14,Resistência Forte,0,1
2014-07-14,51.10,51.86,52.34,52.72,53.10,53.65,54.34,55.22,56.34,0.90,0.79,0.10,Resistência Forte,0,1
2014-07-15,51.10,51.86,52.34,52.72,53.10,53.65,54.34,55.22,56.34,0.90,0.79,0.10,Resistência Forte,0,1
2014-07-16,51.10,51.86,52.34,52.72,53.10,53.65,54.34,55.22,56.34,0.94,0.79,0.06,Resistência Forte,0,1
2014-07-17,51.10,51.86,52.34,52.72,53.10,53.65,54.34,55.22,56.34,0.82,0.79,0.18,Resistência Forte,0,1
2014-07-18,51.10,51.92,52.43,52.84,53.25,53.84,54.58,55.53,56.73,0.97,0.79,0.03,Resistência Forte,0,1
2014-07-21,51.10,51.92,52.43,52.84,53.25,53.84,54.58,55.53,56.73,0.97,0.79,0.03,Resistência Forte,0,1
2014-07-22,51.10,52.02,52.59,53.05,53.51,54.17,55.00,56.06,57.41,0.98,0.79,0.02,Resistência Forte,0,1
2014-07-23,51.10,52.03,52.61,53.08,53.55,54.21,55.06,56.14,57.51,0.99,0.79,0.01,Resistência Forte,0,1
2014-07-24,51.10,52.14,52.78,53.30,53.81,54.55,55.49,56.68,58.20,0.99,0.79,0.01,Resistência Forte,0,1
2014-07-25,51.10,52.15,52.80,53.33,53.86,54.61,55.56,56.77,58.32,1.00,1.00,0.27,Resistência Forte,0,1
2014-07-28,51.10,52.15,52.80,53.33,53.86,54.61,55.56,56.77,58.32,0.98,0.79,0.02,Resistência Forte,0,1
2014-07-29,51.71,52.63,53.20,53.66,54.12,54.78,55.61,56.67,58.02,0.86,0.79,0.14,Resistência Forte,0,1
2014-07-30,51.72,52.64,53.21,53.66,54.12,54.78,55.61,56.67,58.01,0.90,0.79,0.10,Resistência Forte,0,1
2014-07-31,51.75,52.66,53.22,53.68,54.14,54.78,55.61,56.66,58.00,0.76,0.62,0.03,Resistência,1,1
2014-08-01,51.82,52.71,53.27,53.72,54.16,54.80,55.61,56.64,57.95,0.79,0.79,0.21,Resistência Forte,0,1
2014-08-04,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.71,0.62,0.08,Resistência,1,1
2014-08-05,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.57,0.50,0.05,Zona de Consolidação,1,0
2014-08-06,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.55,0.50,0.07,Zona de Consolidação,1,0
2014-08-07,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.49,0.38,0.01,Zona de Consolidação,1,0
2014-08-08,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.69,0.62,0.10,Resistência,1,1
2014-08-11,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.74,0.62,0.05,Resistência,1,1
2014-08-12,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.72,0.62,0.07,Resistência,1,1
2014-08-13,52.15,52.97,53.47,53.88,54.29,54.87,55.61,56.55,57.75,0.86,0.79,0.14,Resistência Forte,0,1
2014-08-14,52.15,53.14,53.75,54.24,54.74,55.44,56.34,57.48,58.93,0.78,0.62,0.01,Resistência,0,1
2014-08-15,52.40,53.33,53.91,54.37,54.83,55.50,56.34,57.41,58.77,0.74,0.62,0.05,Resistência,1,1
2014-08-18,52.40,53.33,53.91,54.37,54.83,55.50,56.34,57.41,58.77,0.91,0.79,0.09,Resistência Forte,0,1
2014-08-19,52.40,53.33,53.91,54.37,54.83,55.50,56.34,57.41,58.77,0.94,0.79,0.06,Resistência Forte,0,1
2014-08-20,52.40,53.33,53.91,54.37,54.83,55.50,56.34,57.41,58.77,0.96,0.79,0.04,Resistência Forte,0,1
2014-08-21,52.40,53.38,53.98,54.47,54.96,55.65,56.54,57.67,59.10,0.97,0.79,0.03,Resistência Forte,0,1
2014-08-22,52.40,53.40,54.01,54.51,55.01,55.72,56.62,57.77,59.23,0.89,0.79,0.11,Resistência Forte,0,1
2014-08-25,52.40,53.40,54.01,54.51,55.01,55.72,56.62,57.77,59.23,0.91,0.79,0.09,Resistência Forte,0,1
2014-08-26,52.40,53.40,54.02,54.52,55.02,55.73,56.64,57.79,59.26,0.94,0.79,0.06,Resistência Forte,0,1
2014-08-27,52.40,53.40,54.02,54.52,55.02,55.73,56.64,57.79,59.26,0.91,0.79,0.09,Resistência Forte,0,1
2014-08-28,52.69,53.62,54.20,54.66,55.13,55.79,56.64,57.71,59.08,0.88,0.79,0.12,Resistência Forte,0,1
2014-08-29,52.79,53.70,54.26,54.72,55.17,55.82,56.64,57.69,59.02,0.87,0.79,0.13,Resistência Forte,0,1
2014-09-02,52.86,53.75,54.30,54.75,55.20,55.83,56.64,57.67,58.98,0.90,0.79,0.10,Resistência Forte,0,1
2014-09-03,52.86,53.75,54.30,54.75,55.20,55.83,56.64,57.67,58.98,0.92,0.79,0.08,Resistência Forte,0,1
2014-09-04,52.86,53.79,54.36,54.82,55.28,55.94,56.78,57.85,59.20,0.89,0.79,0.11,Resistência Forte,0,1
2014-09-05,52.88,53.80,54.37,54.83,55.29,55.95,56.78,57.84,59.19,0.98,0.79,0.02,Resistência Forte,0,1
2014-09-08,53.00,53.90,54.46,54.90,55.35,55.99,56.81,57.85,59.16,0.93,0.79,0.07,Resistência Forte,0,1
2014-09-09,53.00,53.90,54.46,54.90,55.35,55.99,56.81,57.85,59.16,0.85,0.79,0.15,Resistência Forte,0,1
2014-09-10,53.26,54.10,54.62,55.04,55.45,56.05,56.81,57.78,59.00,0.93,0.79,0.07,Resistência Forte,0,1
2014-09-11,53.54,54.31,54.79,55.18,55.56,56.11,56.81,57.70,58.83,0.83,0.79,0.17,Resistência Forte,0,1
2014-09-12,53.54,54.31,54.79,55.18,55.56,56.11,56.81,57.70,58.83,0.80,0.79,0.20,Resistência Forte,0,1
2014-09-15,53.54,54.31,54.79,55.18,55.56,56.11,56.81,57.70,58.83,0.89,0.79,0.11,Resistência Forte,0,1
2014-09-16,53.54,54.31,54.79,55.18,55.56,56.11,56.81,57.70,58.83,0.88,0.79,0.12,Resistência Forte,0,1
2014-09-17,53.54,54.31,54.79,55.18,55.56,56.11,56.81,57.70,58.83,0.87,0.79,0.13,Resistência Forte,0,1
2014-09-18,53.54,54.36,54.87,55.28,55.69,56.28,57.02,57.97,59.17,0.98,0.79,0.02,Resistência Forte,0,1
2014-09-19,53.54,54.42,54.96,55.40,55.85,56.47,57.27,58.28,59.58,0.86,0.79,0.14,Resistência Forte,0,1
2014-09-22,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.70,0.62,0.09,Resistência,1,1
2014-09-23,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-09-24,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.86,0.79,0.14,Resistência Forte,0,1
2014-09-25,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.57,0.50,0.05,Zona de Consolidação,1,0
2014-09-26,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-09-29,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.65,0.62,0.14,Resistência,1,1
2014-09-30,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.70,0.62,0.09,Resistência,1,1
2014-10-01,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.38,0.24,0.00,Suporte,1,0
2014-10-02,53.67,54.52,55.05,55.47,55.89,56.50,57.27,58.25,59.49,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-10-03,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.96,0.79,0.04,Resistência Forte,0,1
2014-10-06,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.90,0.79,0.10,Resistência Forte,0,1
2014-10-07,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.72,0.62,0.07,Resistência,1,1
2014-10-08,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.95,0.79,0.05,Resistência Forte,0,1
2014-10-09,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.65,0.62,0.14,Resistência,1,1
2014-10-10,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.56,0.50,0.06,Zona de Consolidação,1,0
2014-10-13,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.43,0.38,0.07,Zona de Consolidação,1,0
2014-10-14,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.55,0.50,0.07,Zona de Consolidação,1,0
2014-10-15,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-10-16,53.67,54.65,55.25,55.74,56.23,56.92,57.81,58.94,60.37,0.36,0.24,0.02,Suporte,1,0
2014-10-17,53.93,54.85,55.41,55.87,56.33,56.98,57.81,58.87,60.21,0.53,0.50,0.09,Zona de Consolidação,1,0
2014-10-20,54.31,55.14,55.65,56.06,56.47,57.06,57.81,58.76,59.97,0.63,0.62,0.16,Resistência,1,1
2014-10-21,54.31,55.14,55.65,56.06,56.47,57.06,57.81,58.76,59.97,0.95,0.79,0.05,Resistência Forte,0,1
2014-10-22,54.31,55.16,55.69,56.12,56.54,57.15,57.92,58.90,60.15,0.88,0.79,0.12,Resistência Forte,0,1
2014-10-23,54.31,55.35,55.99,56.50,57.02,57.76,58.70,59.89,61.41,0.87,0.79,0.13,Resistência Forte,0,1
2014-10-24,54.31,55.36,56.00,56.53,57.05,57.79,58.74,59.94,61.48,0.99,0.79,0.01,Resistência Forte,0,1
2014-10-27,54.31,55.42,56.11,56.66,57.21,58.00,59.01,60.29,61.91,0.98,0.79,0.02,Resistência Forte,0,1
2014-10-28,54.31,55.55,56.32,56.94,57.56,58.44,59.57,61.00,62.82,0.99,0.79,0.01,Resistência Forte,0,1
2014-10-29,54.31,55.69,56.55,57.24,57.93,58.92,60.17,61.76,63.79,0.98,0.79,0.02,Resistência Forte,0,1
2014-10-30,54.31,55.93,56.93,57.74,58.54,59.69,61.16,63.02,65.39,0.95,0.79,0.05,Resistência Forte,0,1
2014-10-31,54.31,56.40,57.69,58.74,59.78,61.27,63.16,65.57,68.63,0.98,0.79,0.02,Resistência Forte,0,1
2014-11-03,54.31,56.49,57.83,58.92,60.01,61.56,63.53,66.04,69.23,0.94,0.79,0.06,Resistência Forte,0,1
2014-11-04,54.31,56.65,58.10,59.26,60.43,62.10,64.22,66.92,70.34,0.98,0.79,0.02,Resistência Forte,0,1
2014-11-05,54.31,56.83,58.39,59.66,60.92,62.71,65.00,67.91,71.61,0.99,0.79,0.01,Resistência Forte,0,1
2014-11-06,54.31,56.96,58.61,59.94,61.26,63.15,65.56,68.62,72.51,0.98,0.79,0.02,Resistência Forte,0,1
2014-11-07,54.31,56.96,58.61,59.94,61.26,63.15,65.56,68.62,72.51,0.95,0.79,0.05,Resistência Forte,0,1
2014-11-10,54.31,57.00,58.66,60.00,61.35,63.26,65.70,68.80,72.74,0.99,0.79,0.01,Resistência Forte,0,1
2014-11-11,54.31,57.01,58.67,60.02,61.37,63.29,65.73,68.84,72.79,0.97,0.79,0.03,Resistência Forte,0,1
2014-11-12,54.31,57.05,58.74,60.10,61.47,63.42,65.90,69.05,73.06,0.98,0.79,0.02,Resistência Forte,0,1
2014-11-13,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.97,0.79,0.03,Resistência Forte,0,1
2014-11-14,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.93,0.79,0.07,Resistência Forte,0,0
2014-11-17,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.93,0.79,0.07,Resistência Forte,0,0
2014-11-18,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.93,0.79,0.07,Resistência Forte,0,0
2014-11-19,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.89,0.79,0.11,Resistência Forte,0,0
2014-11-20,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.88,0.79,0.12,Resistência Forte,0,0
2014-11-21,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.89,0.79,0.11,Resistência Forte,0,0
2014-11-24,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.93,0.79,0.07,Resistência Forte,0,0
2014-11-25,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.91,0.79,0.09,Resistência Forte,0,0
2014-11-26,54.31,57.11,58.84,60.24,61.64,63.63,66.17,69.40,73.50,0.93,0.79,0.07,Resistência Forte,0,0
2014-11-28,54.31,57.18,58.95,60.38,61.81,63.85,66.45,69.75,73.95,0.96,0.79,0.04,Resistência Forte,0,1
2014-12-01,54.31,57.22,59.02,60.48,61.93,64.00,66.64,69.99,74.26,0.97,0.79,0.03,Resistência Forte,0,1
2014-12-02,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.95,0.79,0.05,Resistência Forte,0,1
2014-12-03,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.96,0.79,0.04,Resistência Forte,0,1
2014-12-04,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.97,0.79,0.03,Resistência Forte,0,1
2014-12-05,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.95,0.79,0.05,Resistência Forte,0,1
2014-12-08,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.94,0.79,0.06,Resistência Forte,0,0
2014-12-09,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.92,0.79,0.08,Resistência Forte,0,0
2014-12-10,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.88,0.79,0.12,Resistência Forte,0,0
2014-12-11,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.91,0.79,0.09,Resistência Forte,0,0
2014-12-12,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.78,0.62,0.01,Resistência,0,1
2014-12-15,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.80,0.79,0.20,Resistência Forte,0,1
2014-12-16,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.80,0.79,0.20,Resistência Forte,0,1
2014-12-17,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.92,0.79,0.08,Resistência Forte,0,0
2014-12-18,54.31,57.23,59.03,60.49,61.95,64.02,66.67,70.03,74.31,0.98,0.79,0.02,Resistência Forte,0,1
2014-12-19,54.31,57.25,59.06,60.53,62.00,64.09,66.75,70.13,74.44,0.91,0.79,0.09,Resistência Forte,0,0
2014-12-22,54.31,57.25,59.06,60.53,62.00,64.09,66.75,70.13,74.44,0.97,0.79,0.03,Resistência Forte,0,1
2014-12-23,54.31,57.30,59.16,60.66,62.15,64.28,67.00,70.45,74.84,0.92,0.79,0.08,Resistência Forte,0,0
2014-12-24,54.31,57.30,59.16,60.66,62.15,64.28,67.00,70.45,74.84,0.93,0.79,0.07,Resistência Forte,0,0
2014-12-26,54.46,57.42,59.25,60.73,62.21,64.32,67.00,70.41,74.75,0.92,0.79,0.08,Resistência Forte,0,0
2014-12-29,55.09,57.90,59.64,61.04,62.45,64.45,67.00,70.24,74.36,0.90,0.79,0.10,Resistência Forte,0,0
2014-12-30,55.74,58.40,60.04,61.37,62.70,64.59,67.00,70.06,73.96,0.84,0.79,0.16,Resistência Forte,0,1
2014-12-31,56.43,58.92,60.47,61.72,62.96,64.74,67.00,69.88,73.53,0.77,0.62,0.02,Resistência,0,1
2015-01-02,57.44,59.70,61.09,62.22,63.35,64.95,67.00,69.60,72.91,0.74,0.62,0.05,Resistência,0,1
2015-01-05,57.95,60.09,61.41,62.48,63.54,65.06,67.00,69.46,72.59,0.72,0.62,0.07,Resistência,0,1
2015-01-06,58.14,60.23,61.52,62.57,63.62,65.10,67.00,69.41,72.48,0.66,0.62,0.13,Resistência,1,0
2015-01-07,58.51,60.51,61.75,62.76,63.76,65.18,67.00,69.31,72.25,0.71,0.62,0.08,Resistência,0,0
2015-01-08,58.72,60.67,61.88,62.86,63.84,65.23,67.00,69.25,72.12,0.88,0.79,0.12,Resistência Forte,0,0
2015-01-09,59.27,61.09,62.22,63.14,64.05,65.35,67.00,69.10,71.78,0.81,0.79,0.19,Resistência Forte,0,1
2015-01-12,59.55,61.31,62.40,63.28,64.15,65.41,67.00,69.03,71.60,0.76,0.62,0.03,Resistência,0,1
2015-01-13,61.52,62.81,63.61,64.26,64.91,65.83,67.00,68.49,70.39,0.65,0.62,0.14,Resistência,1,0
2015-01-14,62.77,63.77,64.39,64.89,65.38,66.09,67.00,68.15,69.61,0.50,0.50,0.12,Zona de Consolidação,1,0
2015-01-15,63.17,64.07,64.63,65.09,65.54,66.18,67.00,68.04,69.37,0.44,0.38,0.06,Zona de Consolidação,1,0
2015-01-16,63.38,64.23,64.76,65.19,65.62,66.23,67.00,67.98,69.24,0.59,0.50,0.03,Zona de Consolidação,1,0
2015-01-20,63.38,64.23,64.76,65.19,65.62,66.23,67.00,67.98,69.24,0.68,0.62,0.11,Resistência,1,1
2015-01-21,63.38,64.23,64.76,65.19,65.62,66.23,67.00,67.98,69.24,0.59,0.50,0.03,Zona de Consolidação,1,0
2015-01-22,63.38,64.29,64.86,65.32,65.77,66.42,67.25,68.30,69.64,0.96,0.79,0.04,Resistência Forte,0,1
2015-01-23,63.38,64.36,64.97,65.46,65.96,66.66,67.55,68.68,70.13,0.94,0.79,0.06,Resistência Forte,0,1
2015-01-26,63.38,64.36,64.97,65.46,65.96,66.66,67.55,68.68,70.13,0.89,0.79,0.11,Resistência Forte,0,1
2015-01-27,63.38,64.36,64.97,65.46,65.96,66.66,67.55,68.68,70.13,0.71,0.62,0.08,Resistência,1,1
2015-01-28,63.38,64.36,64.97,65.46,65.96,66.66,67.55,68.68,70.13,0.51,0.50,0.11,Zona de Consolidação,1,0
2015-01-29,63.38,64.36,64.97,65.46,65.96,66.66,67.55,68.68,70.13,0.47,0.38,0.03,Zona de Consolidação,1,0
2015-01-30,63.38,64.36,64.97,65.46,65.96,66.66,67.55,68.68,70.13,0.14,0.00,0.10,Suporte Forte,0,0
2015-02-02,63.31,64.31,64.93,65.43,65.93,66.64,67.55,68.70,70.17,0.32,0.24,0.06,Suporte,1,0
2015-02-03,63.31,64.31,64.93,65.43,65.93,66.64,67.55,68.70,70.17,0.63,0.62,0.16,Resistência,1,0
2015-02-04,63.31,64.31,64.93,65.43,65.93,66.64,67.55,68.70,70.17,0.89,0.79,0.11,Resistência Forte,0,1
2015-02-05,63.31,64.31,64.93,65.44,65.94,66.65,67.56,68.72,70.19,1.00,1.00,0.27,Resistência Forte,0,1
2015-02-06,63.31,64.34,64.98,65.50,66.01,66.74,67.68,68.87,70.38,0.84,0.79,0.16,Resistência Forte,0,1
2015-02-09,63.31,64.34,64.98,65.50,66.01,66.74,67.68,68.87,70.38,0.76,0.62,0.03,Resistência,1,1
2015-02-10,63.31,64.34,64.98,65.50,66.01,66.74,67.68,68.87,70.38,0.85,0.79,0.15,Resistência Forte,0,1
2015-02-11,63.31,64.34,64.98,65.50,66.01,66.74,67.68,68.87,70.38,0.91,0.79,0.09,Resistência Forte,0,1
2015-02-12,63.31,64.42,65.11,65.66,66.22,67.01,68.02,69.30,70.93,0.99,0.79,0.01,Resistência Forte,0,1
2015-02-13,63.31,64.60,65.40,66.04,66.68,67.60,68.77,70.26,72.14,1.00,1.00,0.27,Resistência Forte,0,1
2015-02-17,63.31,64.60,65.40,66.04,66.68,67.60,68.77,70.26,72.14,0.77,0.62,0.02,Resistência,0,1
2015-02-18,63.31,64.60,65.40,66.04,66.68,67.60,68.77,70.26,72.14,0.84,0.79,0.16,Resistência Forte,0,1
2015-02-19,63.31,64.60,65.40,66.04,66.68,67.60,68.77,70.26,72.14,0.86,0.79,0.14,Resistência Forte,0,1
2015-02-20,63.31,64.60,65.40,66.04,66.68,67.60,68.77,70.26,72.14,0.99,0.79,0.01,Resistência Forte,0,1
2015-02-23,63.31,64.69,65.54,66.23,66.92,67.90,69.15,70.74,72.76,0.99,0.79,0.01,Resistência Forte,0,1
2015-02-24,63.31,64.71,65.58,66.28,66.98,67.98,69.25,70.87,72.92,0.98,0.79,0.02,Resistência Forte,0,1
2015-02-25,63.31,64.77,65.67,66.40,67.14,68.18,69.50,71.18,73.33,0.92,0.79,0.08,Resistência Forte,0,1
2015-02-26,63.31,64.77,65.67,66.40,67.14,68.18,69.50,71.18,73.33,0.89,0.79,0.11,Resistência Forte,0,1
2015-02-27,63.31,64.77,65.67,66.40,67.14,68.18,69.50,71.18,73.33,0.89,0.79,0.11,Resistência Forte,0,1
2015-03-02,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.99,0.79,0.01,Resistência Forte,0,1
2015-03-03,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.82,0.79,0.18,Resistência Forte,0,1
2015-03-04,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.57,0.50,0.05,Zona de Consolidação,1,0
2015-03-05,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.59,0.50,0.03,Zona de Consolidação,1,0
2015-03-06,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.50,0.50,0.12,Zona de Consolidação,0,0
2015-03-09,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.60,0.50,0.02,Zona de Consolidação,1,0
2015-03-10,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.40,0.38,0.10,Zona de Consolidação,1,0
