Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2015-03-11,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.44,0.38,0.06,Zona de Consolidação,1,0
2015-03-12,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-03-13,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.55,0.50,0.07,Zona de Consolidação,1,0
2015-03-16,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.72,0.62,0.07,Resistência,0,1
2015-03-17,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.64,0.62,0.15,Resistência,1,0
2015-03-18,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.72,0.62,0.07,Resistência,0,1
2015-03-19,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.72,0.62,0.07,Resistência,0,1
2015-03-20,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.77,0.62,0.02,Resistência,0,1
2015-03-23,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.72,0.62,0.07,Resistência,1,1
2015-03-24,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.68,0.62,0.11,Resistência,1,0
2015-03-25,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-03-26,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.37,0.24,0.01,Suporte,1,0
2015-03-27,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.40,0.38,0.10,Zona de Consolidação,1,0
2015-03-30,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.55,0.50,0.07,Zona de Consolidação,1,0
2015-03-31,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.52,0.50,0.10,Zona de Consolidação,1,0
2015-04-01,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.47,0.38,0.03,Zona de Consolidação,1,0
2015-04-02,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.55,0.50,0.07,Zona de Consolidação,1,0
2015-04-06,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.59,0.50,0.03,Zona de Consolidação,1,0
2015-04-07,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.55,0.50,0.07,Zona de Consolidação,1,0
2015-04-08,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.63,0.62,0.16,Resistência,1,0
2015-04-09,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.63,0.62,0.16,Resistência,1,0
2015-04-10,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.60,0.50,0.02,Zona de Consolidação,1,0
2015-04-13,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.55,0.50,0.07,Zona de Consolidação,1,0
2015-04-14,63.31,64.87,65.83,66.61,67.39,68.50,69.91,71.71,73.99,0.52,0.50,0.10,Zona de Consolidação,1,0
2015-04-15,64.71,65.94,66.70,67.31,67.92,68.80,69.91,71.32,73.12,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-04-16,65.39,66.46,67.12,67.65,68.18,68.94,69.91,71.14,72.70,0.25,0.24,0.13,Suporte,1,0
2015-04-17,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.04,0.00,0.20,Suporte Forte,0,0
2015-04-20,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.23,0.00,0.01,Suporte Forte,0,0
2015-04-21,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.28,0.24,0.10,Suporte,1,0
2015-04-22,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.31,0.24,0.07,Suporte,1,0
2015-04-23,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.38,0.24,0.00,Suporte,1,0
2015-04-24,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.26,0.24,0.12,Suporte,1,0
2015-04-27,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.22,0.00,0.02,Suporte Forte,0,0
2015-04-28,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.36,0.24,0.02,Suporte,1,0
2015-04-29,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.33,0.24,0.05,Suporte,1,0
2015-04-30,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.19,0.00,0.05,Suporte Forte,0,0
2015-05-01,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.42,0.38,0.08,Zona de Consolidação,1,0
2015-05-04,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.50,0.50,0.12,Zona de Consolidação,1,0
2015-05-05,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.36,0.24,0.02,Suporte,1,0
2015-05-06,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.33,0.24,0.05,Suporte,1,0
2015-05-07,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.47,0.38,0.03,Zona de Consolidação,1,0
2015-05-08,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.63,0.62,0.16,Resistência,1,0
2015-05-11,64.92,66.10,66.83,67.41,68.00,68.84,69.91,71.27,72.99,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-05-12,64.92,66.06,66.76,67.32,67.89,68.70,69.73,71.04,72.70,0.56,0.50,0.06,Zona de Consolidação,1,0
2015-05-13,64.92,65.79,66.33,66.76,67.19,67.81,68.60,69.60,70.87,0.64,0.62,0.15,Resistência,1,1
2015-05-14,64.92,65.79,66.33,66.76,67.19,67.81,68.60,69.60,70.87,0.99,0.79,0.01,Resistência Forte,0,1
2015-05-15,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.88,0.79,0.12,Resistência Forte,0,1
2015-05-18,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.82,0.79,0.18,Resistência Forte,0,1
2015-05-19,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.90,0.79,0.10,Resistência Forte,0,1
2015-05-20,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.81,0.79,0.19,Resistência Forte,0,1
2015-05-21,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.78,0.62,0.01,Resistência,1,1
2015-05-22,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.69,0.62,0.10,Resistência,1,1
2015-05-26,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.42,0.38,0.08,Zona de Consolidação,1,0
2015-05-27,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.51,0.50,0.11,Zona de Consolidação,1,0
2015-05-28,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.52,0.50,0.10,Zona de Consolidação,1,0
2015-05-29,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.43,0.38,0.07,Zona de Consolidação,1,0
2015-06-01,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.39,0.38,0.11,Zona de Consolidação,1,0
2015-06-02,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.42,0.38,0.08,Zona de Consolidação,1,0
2015-06-03,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.43,0.38,0.07,Zona de Consolidação,1,0
2015-06-04,64.92,65.86,66.44,66.90,67.37,68.04,68.89,69.97,71.34,0.15,0.00,0.09,Suporte Forte,0,0
2015-06-05,64.86,65.81,66.40,66.88,67.35,68.03,68.89,69.99,71.38,0.20,0.00,0.04,Suporte Forte,0,0
2015-06-08,64.86,65.81,66.40,66.88,67.35,68.03,68.89,69.99,71.38,0.05,0.00,0.19,Suporte Forte,0,0
2015-06-09,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.06,0.00,0.18,Suporte Forte,0,0
2015-06-10,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.33,0.24,0.05,Suporte,1,0
2015-06-11,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-06-12,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.27,0.24,0.11,Suporte,1,0
2015-06-15,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.10,0.00,0.14,Suporte Forte,0,0
2015-06-16,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.17,0.00,0.07,Suporte Forte,0,0
2015-06-17,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.17,0.00,0.07,Suporte Forte,0,0
2015-06-18,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.40,0.38,0.10,Zona de Consolidação,1,0
2015-06-19,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.37,0.24,0.01,Suporte,1,0
2015-06-22,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.48,0.38,0.02,Zona de Consolidação,1,0
2015-06-23,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.44,0.38,0.06,Zona de Consolidação,1,0
2015-06-24,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.23,0.00,0.01,Suporte Forte,1,0
2015-06-25,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.18,0.00,0.06,Suporte Forte,0,0
2015-06-26,64.57,65.59,66.22,66.73,67.24,67.97,68.89,70.07,71.56,0.17,0.00,0.07,Suporte Forte,0,0
2015-06-29,63.38,64.68,65.48,66.14,66.79,67.71,68.89,70.39,72.30,0.01,0.00,0.23,Suporte Forte,0,0
2015-06-30,62.56,64.05,64.98,65.72,66.47,67.54,68.89,70.61,72.80,0.05,0.00,0.19,Suporte Forte,0,0
2015-07-01,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-02,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-06,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-07,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.19,0.00,0.05,Suporte Forte,0,0
2015-07-08,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.06,0.00,0.18,Suporte Forte,0,0
2015-07-09,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.14,0.00,0.10,Suporte Forte,0,0
2015-07-10,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.24,0.24,0.14,Suporte,0,0
2015-07-13,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.27,0.24,0.11,Suporte,0,0
2015-07-14,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.29,0.24,0.09,Suporte,1,0
2015-07-15,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.36,0.24,0.02,Suporte,1,0
2015-07-16,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-07-17,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.34,0.24,0.04,Suporte,1,0
2015-07-20,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.32,0.24,0.06,Suporte,1,0
2015-07-21,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.23,0.00,0.01,Suporte Forte,0,0
2015-07-22,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.26,0.24,0.12,Suporte,0,0
2015-07-23,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.17,0.00,0.07,Suporte Forte,0,0
2015-07-24,62.33,63.88,64.84,65.61,66.38,67.49,68.89,70.67,72.94,0.03,0.00,0.21,Suporte Forte,0,0
2015-07-27,62.10,63.70,64.69,65.50,66.30,67.44,68.89,70.74,73.09,0.06,0.00,0.18,Suporte Forte,0,0
2015-07-28,62.10,63.65,64.61,65.39,66.16,67.26,68.67,70.46,72.73,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-29,62.10,63.65,64.61,65.39,66.16,67.26,68.67,70.46,72.73,0.37,0.24,0.01,Suporte,1,0
2015-07-30,61.43,63.13,64.18,65.03,65.88,67.09,68.63,70.59,73.08,0.19,0.00,0.05,Suporte Forte,0,0
2015-07-31,61.43,63.05,64.05,64.86,65.66,66.81,68.28,70.14,72.51,0.16,0.00,0.08,Suporte Forte,0,0
2015-08-03,61.43,63.01,63.99,64.78,65.58,66.70,68.14,69.97,72.29,0.20,0.00,0.04,Suporte Forte,0,0
2015-08-04,61.43,62.90,63.81,64.54,65.28,66.33,67.66,69.35,71.51,0.29,0.24,0.09,Suporte,1,0
2015-08-05,61.43,62.80,63.65,64.34,65.03,66.00,67.25,68.83,70.85,0.47,0.38,0.03,Zona de Consolidação,1,0
2015-08-06,61.43,62.80,63.65,64.34,65.03,66.00,67.25,68.83,70.85,0.26,0.24,0.12,Suporte,0,0
2015-08-07,61.43,62.75,63.57,64.22,64.88,65.82,67.02,68.54,70.47,0.27,0.24,0.11,Suporte,1,0
2015-08-10,61.43,62.75,63.56,64.22,64.88,65.82,67.01,68.53,70.46,0.46,0.38,0.04,Zona de Consolidação,1,0
2015-08-11,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.42,0.38,0.08,Zona de Consolidação,1,0
2015-08-12,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.45,0.38,0.05,Zona de Consolidação,1,0
2015-08-13,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.58,0.50,0.04,Zona de Consolidação,1,0
2015-08-14,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.65,0.62,0.14,Resistência,1,0
2015-08-17,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.89,0.79,0.11,Resistência Forte,0,1
2015-08-18,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.89,0.79,0.11,Resistência Forte,0,1
2015-08-19,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.86,0.79,0.14,Resistência Forte,0,1
2015-08-20,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-08-21,61.43,62.74,63.56,64.22,64.87,65.81,67.00,68.52,70.44,0.12,0.00,0.12,Suporte Forte,0,0
2015-08-24,50.40,54.32,56.74,58.70,60.66,63.45,67.00,71.52,77.26,0.57,0.50,0.05,Zona de Consolidação,0,0
2015-08-25,50.40,54.32,56.74,58.70,60.66,63.45,67.00,71.52,77.26,0.44,0.38,0.06,Zona de Consolidação,0,0
2015-08-26,50.40,54.32,56.74,58.70,60.66,63.45,67.00,71.52,77.26,0.64,0.62,0.15,Resistência,1,0
2015-08-27,50.40,54.32,56.74,58.70,60.66,63.45,67.00,71.52,77.26,0.65,0.62,0.14,Resistência,1,0
2015-08-28,50.40,54.32,56.74,58.70,60.66,63.45,67.00,71.52,77.26,0.67,0.62,0.12,Resistência,0,0
2015-08-31,50.40,54.32,56.74,58.70,60.66,63.45,67.00,71.52,77.26,0.62,0.62,0.17,Resistência,1,0
2015-09-01,50.40,54.28,56.69,58.63,60.57,63.34,66.86,71.34,77.03,0.51,0.50,0.11,Zona de Consolidação,0,0
2015-09-02,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-09-03,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.63,0.62,0.16,Resistência,1,0
2015-09-04,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.57,0.50,0.05,Zona de Consolidação,0,0
2015-09-08,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.66,0.62,0.13,Resistência,0,0
2015-09-09,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.66,0.62,0.13,Resistência,0,0
2015-09-10,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.68,0.62,0.11,Resistência,0,0
2015-09-11,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.69,0.62,0.10,Resistência,0,0
2015-09-14,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.67,0.62,0.12,Resistência,0,0
2015-09-15,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.72,0.62,0.07,Resistência,0,0
2015-09-16,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.76,0.62,0.03,Resistência,0,1
2015-09-17,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.75,0.62,0.04,Resistência,0,1
2015-09-18,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.73,0.62,0.06,Resistência,0,0
2015-09-21,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.77,0.62,0.02,Resistência,0,1
2015-09-22,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.74,0.62,0.05,Resistência,0,0
2015-09-23,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.74,0.62,0.05,Resistência,0,0
2015-09-24,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.75,0.62,0.04,Resistência,0,1
2015-09-25,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.79,0.79,0.21,Resistência Forte,0,1
2015-09-28,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.71,0.62,0.08,Resistência,0,0
2015-09-29,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.73,0.62,0.06,Resistência,0,0
2015-09-30,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.79,0.79,0.21,Resistência Forte,0,1
2015-10-01,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.82,0.79,0.18,Resistência Forte,0,1
2015-10-02,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.84,0.79,0.16,Resistência Forte,0,0
2015-10-05,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.90,0.79,0.10,Resistência Forte,0,0
2015-10-06,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.89,0.79,0.11,Resistência Forte,0,0
2015-10-07,50.40,54.27,56.66,58.60,60.54,63.29,66.80,71.26,76.94,0.95,0.79,0.05,Resistência Forte,0,0
2015-10-08,50.40,54.41,56.89,58.90,60.91,63.76,67.40,72.02,77.91,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-09,50.40,54.52,57.06,59.12,61.18,64.11,67.84,72.58,78.62,0.97,0.79,0.03,Resistência Forte,0,1
2015-10-12,50.40,54.52,57.06,59.12,61.18,64.11,67.84,72.58,78.62,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-13,50.40,54.52,57.06,59.12,61.18,64.11,67.84,72.58,78.62,0.96,0.79,0.04,Resistência Forte,0,1
2015-10-14,50.40,54.52,57.06,59.12,61.18,64.11,67.84,72.58,78.62,0.96,0.79,0.04,Resistência Forte,0,1
2015-10-15,50.40,54.52,57.06,59.12,61.18,64.11,67.84,72.58,78.62,1.00,1.00,0.27,Resistência Forte,0,1
2015-10-16,50.40,54.70,57.36,59.51,61.66,64.72,68.62,73.58,79.88,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-19,50.40,54.82,57.55,59.76,61.96,65.11,69.11,74.20,80.67,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-20,50.40,54.82,57.55,59.76,61.97,65.11,69.12,74.21,80.69,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-21,50.40,54.98,57.81,60.10,62.39,65.65,69.80,75.08,81.79,0.96,0.79,0.04,Resistência Forte,0,0
2015-10-22,50.40,55.23,58.22,60.63,63.04,66.48,70.86,76.43,83.50,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-23,50.40,55.37,58.45,60.94,63.42,66.96,71.47,77.20,84.49,1.00,1.00,0.27,Resistência Forte,0,1
2015-10-26,50.40,55.39,58.47,60.96,63.46,67.01,71.53,77.28,84.59,0.98,0.79,0.02,Resistência Forte,0,1
2015-10-27,50.40,55.39,58.47,60.96,63.46,67.01,71.53,77.28,84.59,0.99,0.79,0.01,Resistência Forte,0,1
2015-10-28,50.40,55.39,58.47,60.96,63.46,67.01,71.53,77.28,84.59,0.90,0.79,0.10,Resistência Forte,0,0
2015-10-29,50.40,55.39,58.47,60.96,63.46,67.01,71.53,77.28,84.59,0.91,0.79,0.09,Resistência Forte,0,0
2015-10-30,50.40,55.39,58.47,60.96,63.46,67.01,71.53,77.28,84.59,0.86,0.79,0.14,Resistência Forte,0,0
2015-11-02,50.40,55.39,58.47,60.96,63.46,67.01,71.53,77.28,84.59,0.86,0.79,0.14,Resistência Forte,0,0
2015-11-03,57.58,60.87,62.91,64.56,66.20,68.54,71.53,75.32,80.15,0.78,0.62,0.01,Resistência,0,1
2015-11-04,58.53,61.60,63.50,65.03,66.56,68.75,71.53,75.07,79.56,0.77,0.62,0.02,Resistência,0,1
2015-11-05,58.53,61.60,63.50,65.03,66.56,68.75,71.53,75.07,79.56,0.78,0.62,0.01,Resistência,0,1
2015-11-06,58.53,61.60,63.50,65.03,66.56,68.75,71.53,75.07,79.56,0.82,0.79,0.18,Resistência Forte,0,1
2015-11-09,58.53,61.60,63.50,65.03,66.56,68.75,71.53,75.07,79.56,0.76,0.62,0.03,Resistência,0,1
2015-11-10,58.53,61.60,63.50,65.03,66.56,68.75,71.53,75.07,79.56,0.77,0.62,0.02,Resistência,0,1
2015-11-11,59.15,62.07,63.88,65.34,66.80,68.88,71.53,74.90,79.18,0.78,0.62,0.01,Resistência,0,1
2015-11-12,59.37,62.24,64.02,65.45,66.88,68.93,71.53,74.84,79.04,0.71,0.62,0.08,Resistência,0,0
2015-11-13,59.37,62.24,64.02,65.45,66.88,68.93,71.53,74.84,79.04,0.63,0.62,0.16,Resistência,1,0
2015-11-16,60.38,63.01,64.64,65.96,67.27,69.14,71.53,74.56,78.42,0.71,0.62,0.08,Resistência,0,0
2015-11-17,60.81,63.34,64.91,66.17,67.43,69.24,71.53,74.45,78.15,0.65,0.62,0.14,Resistência,1,0
2015-11-18,60.81,63.34,64.91,66.17,67.43,69.24,71.53,74.45,78.15,0.69,0.62,0.10,Resistência,0,0
2015-11-19,60.91,63.42,64.97,66.22,67.47,69.26,71.53,74.42,78.09,0.68,0.62,0.11,Resistência,0,0
2015-11-20,61.19,63.63,65.14,66.36,67.58,69.32,71.53,74.34,77.92,0.74,0.62,0.05,Resistência,0,1
2015-11-23,61.30,63.71,65.21,66.41,67.62,69.34,71.53,74.31,77.85,0.74,0.62,0.05,Resistência,0,1
2015-11-24,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.68,0.62,0.11,Resistência,1,0
2015-11-25,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.66,0.62,0.13,Resistência,1,0
2015-11-27,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.68,0.62,0.11,Resistência,1,0
2015-11-30,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.65,0.62,0.14,Resistência,1,0
2015-12-01,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.75,0.62,0.04,Resistência,0,1
2015-12-02,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.70,0.62,0.09,Resistência,0,0
2015-12-03,61.63,63.97,65.41,66.58,67.75,69.41,71.53,74.22,77.65,0.57,0.50,0.05,Zona de Consolidação,1,0
2015-12-04,61.77,64.07,65.50,66.65,67.80,69.44,71.53,74.18,77.56,0.74,0.62,0.05,Resistência,0,1
2015-12-07,61.77,64.07,65.50,66.65,67.80,69.44,71.53,74.18,77.56,0.67,0.62,0.12,Resistência,1,0
2015-12-08,61.77,64.07,65.50,66.65,67.80,69.44,71.53,74.18,77.56,0.65,0.62,0.14,Resistência,1,0
2015-12-09,62.12,64.34,65.71,66.82,67.94,69.52,71.53,74.09,77.35,0.56,0.50,0.06,Zona de Consolidação,1,0
2015-12-10,62.12,64.34,65.71,66.82,67.94,69.52,71.53,74.09,77.35,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-12-11,62.12,64.34,65.71,66.82,67.94,69.52,71.53,74.09,77.35,0.43,0.38,0.07,Zona de Consolidação,1,0
2015-12-14,64.60,66.24,67.25,68.06,68.88,70.05,71.53,73.41,75.81,0.37,0.24,0.01,Suporte,1,0
2015-12-15,64.87,66.44,67.41,68.20,68.99,70.10,71.53,73.34,75.65,0.45,0.38,0.05,Zona de Consolidação,1,0
2015-12-16,65.15,66.66,67.59,68.34,69.09,70.16,71.53,73.27,75.47,0.51,0.50,0.11,Zona de Consolidação,1,0
2015-12-17,65.65,67.04,67.90,68.59,69.28,70.27,71.53,73.13,75.16,0.28,0.24,0.10,Suporte,1,0
2015-12-18,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.02,0.00,0.22,Suporte Forte,0,0
2015-12-21,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.14,0.00,0.10,Suporte Forte,0,0
2015-12-22,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.25,0.24,0.13,Suporte,0,0
2015-12-23,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.37,0.24,0.01,Suporte,1,0
2015-12-24,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.40,0.38,0.10,Zona de Consolidação,1,0
2015-12-28,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.37,0.24,0.01,Suporte,1,0
