Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2015-12-29,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.53,0.50,0.09,Zona de Consolidação,1,0
2015-12-30,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.46,0.38,0.04,Zona de Consolidação,1,0
2015-12-31,65.99,67.30,68.11,68.76,69.41,70.34,71.53,73.04,74.95,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-04,64.49,66.15,67.18,68.01,68.84,70.02,71.53,73.44,75.88,0.09,0.00,0.15,Suporte Forte,0,0
2016-01-05,64.49,66.15,67.18,68.01,68.84,70.02,71.53,73.44,75.88,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-06,64.20,65.93,67.00,67.87,68.73,69.96,71.53,73.52,76.06,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-07,62.28,64.41,65.73,66.79,67.85,69.37,71.30,73.75,76.87,0.03,0.00,0.21,Suporte Forte,0,0
2016-01-08,61.75,63.79,65.06,66.08,67.10,68.56,70.41,72.77,75.76,0.03,0.00,0.21,Suporte Forte,0,0
2016-01-11,61.68,63.63,64.83,65.81,66.78,68.16,69.93,72.17,75.03,0.08,0.00,0.16,Suporte Forte,0,0
2016-01-12,61.68,63.63,64.83,65.81,66.78,68.16,69.93,72.17,75.03,0.17,0.00,0.07,Suporte Forte,0,0
2016-01-13,61.21,63.14,64.34,65.31,66.27,67.65,69.40,71.63,74.46,0.02,0.00,0.22,Suporte Forte,0,0
2016-01-14,61.21,63.14,64.34,65.31,66.27,67.65,69.40,71.63,74.46,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-15,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-19,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-20,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-21,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.24,0.24,0.14,Suporte,0,0
2016-01-22,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-01-25,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.32,0.24,0.06,Suporte,1,0
2016-01-26,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-01-27,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.36,0.24,0.02,Suporte,1,0
2016-01-28,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.38,0.24,0.00,Suporte,1,0
2016-01-29,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-02-01,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-02-02,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-02-03,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-02-04,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-02-05,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-02-08,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-02-09,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.37,0.24,0.01,Suporte,1,0
2016-02-10,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-02-11,60.84,62.86,64.11,65.12,66.13,67.57,69.40,71.73,74.69,0.33,0.24,0.05,Suporte,1,0
2016-02-12,60.84,62.85,64.09,65.09,66.09,67.52,69.34,71.65,74.59,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-02-16,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.67,0.62,0.12,Resistência,1,0
2016-02-17,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.82,0.79,0.18,Resistência Forte,0,1
2016-02-18,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.78,0.62,0.01,Resistência,0,1
2016-02-19,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.84,0.79,0.16,Resistência Forte,0,1
2016-02-22,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.92,0.79,0.08,Resistência Forte,0,1
2016-02-23,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.77,0.62,0.02,Resistência,0,1
2016-02-24,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.81,0.79,0.19,Resistência Forte,0,1
2016-02-25,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.88,0.79,0.12,Resistência Forte,0,0
2016-02-26,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.85,0.79,0.15,Resistência Forte,0,1
2016-02-29,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.76,0.62,0.03,Resistência,0,1
2016-03-01,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.95,0.79,0.05,Resistência Forte,0,1
2016-03-02,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.85,0.79,0.15,Resistência Forte,0,1
2016-03-03,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.85,0.79,0.15,Resistência Forte,0,1
2016-03-04,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.90,0.79,0.10,Resistência Forte,0,0
2016-03-07,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.89,0.79,0.11,Resistência Forte,0,0
2016-03-08,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.83,0.79,0.17,Resistência Forte,0,1
2016-03-09,60.84,62.82,64.05,65.04,66.04,67.45,69.25,71.54,74.45,0.91,0.79,0.09,Resistência Forte,0,0
2016-03-10,60.84,62.83,64.07,65.06,66.06,67.48,69.29,71.59,74.51,0.85,0.79,0.15,Resistência Forte,0,1
2016-03-11,60.84,62.97,64.29,65.36,66.43,67.95,69.88,72.34,75.47,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-14,60.84,62.97,64.29,65.36,66.43,67.95,69.88,72.34,75.47,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-15,60.84,62.97,64.29,65.36,66.43,67.95,69.88,72.34,75.47,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-16,60.84,63.05,64.41,65.52,66.62,68.19,70.19,72.73,75.97,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-17,60.84,63.28,64.78,66.00,67.22,68.95,71.16,73.97,77.54,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-18,60.84,63.30,64.83,66.06,67.29,69.05,71.28,74.12,77.73,0.95,0.79,0.05,Resistência Forte,0,1
2016-03-21,60.84,63.32,64.85,66.10,67.34,69.10,71.35,74.21,77.85,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-22,60.84,63.32,64.85,66.10,67.34,69.10,71.35,74.21,77.85,0.95,0.79,0.05,Resistência Forte,0,1
2016-03-23,60.84,63.32,64.85,66.10,67.34,69.10,71.35,74.21,77.85,0.94,0.79,0.06,Resistência Forte,0,1
2016-03-24,60.84,63.32,64.85,66.10,67.34,69.10,71.35,74.21,77.85,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-28,60.84,63.32,64.85,66.10,67.34,69.10,71.35,74.21,77.85,0.92,0.79,0.08,Resistência Forte,0,0
2016-03-29,60.84,63.34,64.89,66.15,67.40,69.18,71.45,74.34,78.01,1.00,1.00,0.27,Resistência Forte,0,1
2016-03-30,61.04,63.56,65.12,66.38,67.63,69.43,71.71,74.61,78.30,0.95,0.79,0.05,Resistência Forte,0,1
2016-03-31,61.04,63.60,65.18,66.46,67.74,69.56,71.88,74.83,78.58,0.98,0.79,0.02,Resistência Forte,0,1
2016-04-01,61.73,64.20,65.72,66.96,68.19,69.94,72.18,75.02,78.64,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-04,62.69,64.93,66.32,67.44,68.57,70.16,72.20,74.79,78.08,0.94,0.79,0.06,Resistência Forte,0,1
2016-04-05,62.69,64.99,66.41,67.56,68.71,70.35,72.43,75.08,78.45,0.92,0.79,0.08,Resistência Forte,0,0
2016-04-06,62.69,65.04,66.49,67.66,68.83,70.50,72.63,75.33,78.77,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-07,62.69,65.04,66.49,67.66,68.83,70.50,72.63,75.33,78.77,0.91,0.79,0.09,Resistência Forte,0,0
2016-04-08,62.69,65.04,66.49,67.66,68.83,70.50,72.63,75.33,78.77,0.95,0.79,0.05,Resistência Forte,0,1
2016-04-11,62.69,65.05,66.50,67.68,68.86,70.53,72.67,75.38,78.84,0.90,0.79,0.10,Resistência Forte,0,0
2016-04-12,62.69,65.05,66.50,67.68,68.86,70.53,72.67,75.38,78.84,0.93,0.79,0.07,Resistência Forte,0,1
2016-04-13,62.69,65.05,66.50,67.68,68.86,70.53,72.67,75.38,78.84,0.94,0.79,0.06,Resistência Forte,0,1
2016-04-14,62.69,65.05,66.50,67.68,68.86,70.53,72.67,75.38,78.84,0.94,0.79,0.06,Resistência Forte,0,1
2016-04-15,62.69,65.05,66.50,67.68,68.86,70.53,72.67,75.38,78.84,0.93,0.79,0.07,Resistência Forte,0,1
2016-04-18,62.69,65.05,66.50,67.68,68.86,70.53,72.67,75.38,78.84,0.98,0.79,0.02,Resistência Forte,0,1
2016-04-19,62.69,65.05,66.51,67.68,68.86,70.54,72.68,75.40,78.85,0.98,0.79,0.02,Resistência Forte,0,1
2016-04-20,62.77,65.11,66.56,67.73,68.89,70.56,72.68,75.38,78.80,0.93,0.79,0.07,Resistência Forte,0,1
2016-04-21,62.77,65.11,66.56,67.73,68.89,70.56,72.68,75.38,78.80,0.87,0.79,0.13,Resistência Forte,0,0
2016-04-22,62.77,65.11,66.56,67.73,68.89,70.56,72.68,75.38,78.80,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-25,63.95,66.01,67.28,68.32,69.35,70.81,72.68,75.05,78.08,0.87,0.79,0.13,Resistência Forte,0,0
2016-04-26,65.56,67.24,68.28,69.12,69.96,71.16,72.68,74.62,77.08,0.87,0.79,0.13,Resistência Forte,0,1
2016-04-27,65.95,67.54,68.52,69.32,70.11,71.24,72.68,74.51,76.84,0.90,0.79,0.10,Resistência Forte,0,1
2016-04-28,65.95,67.54,68.52,69.32,70.11,71.24,72.68,74.51,76.84,0.77,0.62,0.02,Resistência,0,1
2016-04-29,65.95,67.54,68.52,69.32,70.11,71.24,72.68,74.51,76.84,0.70,0.62,0.09,Resistência,1,1
2016-05-02,65.95,67.54,68.52,69.32,70.11,71.24,72.68,74.51,76.84,0.81,0.79,0.19,Resistência Forte,0,1
2016-05-03,65.95,67.54,68.52,69.32,70.11,71.24,72.68,74.51,76.84,0.74,0.62,0.05,Resistência,0,1
2016-05-04,65.95,67.54,68.52,69.32,70.11,71.24,72.68,74.51,76.84,0.69,0.62,0.10,Resistência,1,1
2016-05-05,67.21,68.50,69.30,69.94,70.59,71.51,72.68,74.17,76.06,0.34,0.24,0.04,Suporte,1,0
2016-05-06,67.21,68.50,69.30,69.94,70.59,71.51,72.68,74.17,76.06,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-09,67.21,68.50,69.30,69.94,70.59,71.51,72.68,74.17,76.06,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-05-10,67.35,68.61,69.39,70.02,70.64,71.54,72.68,74.13,75.97,0.63,0.62,0.16,Resistência,1,0
2016-05-11,67.35,68.61,69.39,70.02,70.64,71.54,72.68,74.13,75.97,0.35,0.24,0.03,Suporte,1,0
2016-05-12,67.35,68.61,69.39,70.02,70.64,71.54,72.68,74.13,75.97,0.33,0.24,0.05,Suporte,1,0
2016-05-13,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.21,0.00,0.03,Suporte Forte,0,0
2016-05-16,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.35,0.24,0.03,Suporte,1,0
2016-05-17,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.15,0.00,0.09,Suporte Forte,0,0
2016-05-18,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.19,0.00,0.05,Suporte Forte,0,0
2016-05-19,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.12,0.00,0.12,Suporte Forte,0,0
2016-05-20,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.17,0.00,0.07,Suporte Forte,0,0
2016-05-23,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.13,0.00,0.11,Suporte Forte,0,0
2016-05-24,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.47,0.38,0.03,Zona de Consolidação,1,0
2016-05-25,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-05-26,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-05-27,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.55,0.50,0.07,Zona de Consolidação,1,0
2016-05-31,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-06-01,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-06-02,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-06-03,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-06-06,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-06-07,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.38,0.24,0.00,Suporte,1,0
2016-06-08,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.51,0.50,0.11,Zona de Consolidação,1,0
2016-06-09,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-06-10,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.49,0.38,0.01,Zona de Consolidação,1,0
2016-06-13,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-06-14,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.55,0.50,0.07,Zona de Consolidação,1,0
2016-06-15,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-06-16,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.63,0.62,0.16,Resistência,1,0
2016-06-17,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-06-20,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.79,0.79,0.21,Resistência Forte,0,1
2016-06-21,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.83,0.79,0.17,Resistência Forte,0,1
2016-06-22,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.75,0.62,0.04,Resistência,0,1
2016-06-23,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.92,0.79,0.08,Resistência Forte,0,1
2016-06-24,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-06-27,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.28,0.24,0.10,Suporte,1,0
2016-06-28,67.38,68.63,69.40,70.03,70.66,71.55,72.68,74.12,75.96,0.62,0.62,0.17,Resistência,1,0
2016-06-29,67.38,68.61,69.37,69.98,70.60,71.48,72.59,74.01,75.81,0.82,0.79,0.18,Resistência Forte,0,1
2016-06-30,67.38,68.90,69.84,70.60,71.37,72.45,73.83,75.58,77.82,1.00,1.00,0.27,Resistência Forte,0,1
2016-07-01,67.38,69.11,70.18,71.04,71.91,73.14,74.71,76.70,79.24,0.98,0.79,0.02,Resistência Forte,0,1
2016-07-05,67.38,69.24,70.39,71.32,72.25,73.57,75.26,77.40,80.13,0.96,0.79,0.04,Resistência Forte,0,1
2016-07-06,67.38,69.24,70.39,71.32,72.25,73.57,75.26,77.40,80.13,0.98,0.79,0.02,Resistência Forte,0,1
2016-07-07,67.38,69.24,70.40,71.33,72.26,73.59,75.28,77.43,80.16,0.98,0.79,0.02,Resistência Forte,0,1
2016-07-08,67.38,69.42,70.68,71.69,72.71,74.16,76.01,78.36,81.34,0.99,0.79,0.01,Resistência Forte,0,1
2016-07-11,67.38,69.62,71.00,72.12,73.24,74.83,76.86,79.44,82.72,0.96,0.79,0.04,Resistência Forte,0,1
2016-07-12,67.38,69.63,71.03,72.16,73.28,74.89,76.93,79.53,82.83,0.92,0.79,0.08,Resistência Forte,0,1
2016-07-13,67.38,69.63,71.03,72.16,73.28,74.89,76.93,79.53,82.83,0.95,0.79,0.05,Resistência Forte,0,1
2016-07-14,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.95,0.79,0.05,Resistência Forte,0,1
2016-07-15,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.94,0.79,0.06,Resistência Forte,0,1
2016-07-18,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.93,0.79,0.07,Resistência Forte,0,1
2016-07-19,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.94,0.79,0.06,Resistência Forte,0,1
2016-07-20,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.97,0.79,0.03,Resistência Forte,0,1
2016-07-21,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.92,0.79,0.08,Resistência Forte,0,1
2016-07-22,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.97,0.79,0.03,Resistência Forte,0,1
2016-07-25,67.38,69.64,71.04,72.18,73.31,74.92,76.97,79.58,82.90,0.96,0.79,0.04,Resistência Forte,0,1
2016-07-26,67.38,69.69,71.11,72.26,73.42,75.06,77.15,79.81,83.19,0.98,0.79,0.02,Resistência Forte,0,1
2016-07-27,67.38,69.69,71.11,72.26,73.42,75.06,77.15,79.81,83.19,0.91,0.79,0.09,Resistência Forte,0,0
2016-07-28,67.38,69.69,71.11,72.26,73.42,75.06,77.15,79.81,83.19,0.65,0.62,0.14,Resistência,1,0
2016-07-29,67.38,69.69,71.11,72.26,73.42,75.06,77.15,79.81,83.19,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-08-01,68.05,70.20,71.53,72.60,73.67,75.20,77.15,79.63,82.77,0.35,0.24,0.03,Suporte,1,0
2016-08-02,68.05,70.20,71.53,72.60,73.67,75.20,77.15,79.63,82.77,0.29,0.24,0.09,Suporte,0,0
2016-08-03,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.27,0.24,0.11,Suporte,0,0
2016-08-04,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.30,0.24,0.08,Suporte,0,0
2016-08-05,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-08-08,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-08-09,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-08-10,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-08-11,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-08-12,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-08-15,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-08-16,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-08-17,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.38,0.24,0.00,Suporte,1,0
2016-08-18,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-08-19,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-08-22,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-08-23,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-08-24,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-08-25,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-08-26,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-08-29,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-08-30,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-08-31,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-09-01,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-09-02,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-09-06,68.49,70.53,71.80,72.82,73.84,75.30,77.15,79.51,82.50,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-09-07,69.07,70.98,72.16,73.11,74.06,75.42,77.15,79.35,82.14,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-09-08,70.36,71.96,72.95,73.76,74.56,75.70,77.15,79.00,81.35,0.29,0.24,0.09,Suporte,1,0
2016-09-09,69.96,71.66,72.71,73.56,74.40,75.61,77.15,79.11,81.59,0.00,0.00,0.24,Suporte Forte,0,0
2016-09-12,69.79,71.53,72.60,73.47,74.34,75.57,77.15,79.15,81.70,0.20,0.00,0.04,Suporte Forte,0,0
2016-09-13,69.79,71.53,72.60,73.47,74.34,75.57,77.15,79.15,81.70,0.04,0.00,0.20,Suporte Forte,0,0
2016-09-14,69.79,71.53,72.60,73.47,74.34,75.57,77.15,79.15,81.70,0.04,0.00,0.20,Suporte Forte,0,0
2016-09-15,69.71,71.47,72.55,73.43,74.31,75.56,77.15,79.17,81.75,0.14,0.00,0.10,Suporte Forte,0,0
2016-09-16,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.06,0.00,0.18,Suporte Forte,0,0
2016-09-19,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.04,0.00,0.20,Suporte Forte,0,0
2016-09-20,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.17,0.00,0.07,Suporte Forte,0,0
2016-09-21,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.29,0.24,0.09,Suporte,1,0
2016-09-22,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.35,0.24,0.03,Suporte,1,0
2016-09-23,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.25,0.24,0.13,Suporte,0,0
2016-09-26,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.21,0.00,0.03,Suporte Forte,0,0
2016-09-27,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.30,0.24,0.08,Suporte,1,0
2016-09-28,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.13,0.00,0.11,Suporte Forte,0,0
2016-09-29,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.11,0.00,0.13,Suporte Forte,0,0
2016-09-30,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.22,0.00,0.02,Suporte Forte,0,0
2016-10-03,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.15,0.00,0.09,Suporte Forte,0,0
2016-10-04,69.69,71.45,72.54,73.42,74.30,75.55,77.15,79.18,81.76,0.10,0.00,0.14,Suporte Forte,0,0
2016-10-05,69.69,71.40,72.46,73.31,74.16,75.38,76.93,78.90,81.40,0.15,0.00,0.09,Suporte Forte,0,0
2016-10-06,69.69,70.88,71.62,72.22,72.81,73.66,74.74,76.11,77.86,0.22,0.00,0.02,Suporte Forte,0,0
2016-10-07,69.69,70.57,71.12,71.56,72.00,72.63,73.43,74.45,75.74,0.25,0.24,0.13,Suporte,1,0
2016-10-10,69.69,70.50,71.00,71.40,71.81,72.39,73.12,74.05,75.24,0.37,0.24,0.01,Suporte,1,0
2016-10-11,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.08,0.00,0.16,Suporte Forte,0,0
2016-10-12,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.24,0.24,0.14,Suporte,1,0
