Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-10-13,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.25,0.24,0.13,Suporte,1,0
2016-10-14,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-10-17,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.32,0.24,0.06,Suporte,1,0
2016-10-18,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.35,0.24,0.03,Suporte,1,0
2016-10-19,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.36,0.24,0.02,Suporte,1,0
2016-10-20,69.29,70.19,70.75,71.21,71.66,72.30,73.12,74.16,75.49,0.24,0.24,0.14,Suporte,1,0
2016-10-21,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.25,0.24,0.13,Suporte,1,0
2016-10-24,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-10-25,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-10-26,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.34,0.24,0.04,Suporte,1,0
2016-10-27,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.24,0.24,0.14,Suporte,1,0
2016-10-28,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.34,0.24,0.04,Suporte,1,0
2016-10-31,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.32,0.24,0.06,Suporte,1,0
2016-11-01,69.10,70.05,70.64,71.11,71.58,72.26,73.12,74.21,75.60,0.29,0.24,0.09,Suporte,1,0
2016-11-02,69.10,70.13,70.77,71.28,71.80,72.53,73.47,74.66,76.17,0.83,0.79,0.17,Resistência Forte,0,1
2016-11-03,69.10,70.13,70.77,71.28,71.80,72.53,73.47,74.66,76.17,0.71,0.62,0.08,Resistência,1,1
2016-11-04,69.10,70.13,70.77,71.28,71.80,72.53,73.47,74.66,76.17,0.67,0.62,0.12,Resistência,1,1
2016-11-07,69.10,70.13,70.77,71.28,71.80,72.53,73.47,74.66,76.17,0.95,0.79,0.05,Resistência Forte,0,1
2016-11-08,69.10,70.27,70.99,71.57,72.16,72.99,74.05,75.40,77.11,0.93,0.79,0.07,Resistência Forte,0,1
2016-11-09,69.10,70.27,70.99,71.57,72.16,72.99,74.05,75.40,77.11,0.88,0.79,0.12,Resistência Forte,0,1
2016-11-10,69.10,70.32,71.08,71.69,72.30,73.17,74.28,75.69,77.48,0.92,0.79,0.08,Resistência Forte,0,1
2016-11-11,69.10,70.33,71.10,71.72,72.33,73.21,74.33,75.75,77.56,0.87,0.79,0.13,Resistência Forte,0,1
2016-11-14,69.10,70.41,71.22,71.88,72.54,73.47,74.66,76.17,78.10,0.93,0.79,0.07,Resistência Forte,0,1
2016-11-15,69.10,70.46,71.30,71.98,72.67,73.64,74.87,76.44,78.44,0.96,0.79,0.04,Resistência Forte,0,1
2016-11-16,69.10,70.60,71.53,72.28,73.03,74.10,75.46,77.19,79.39,0.99,0.79,0.01,Resistência Forte,0,1
2016-11-17,69.10,70.81,71.86,72.72,73.57,74.78,76.33,78.30,80.80,0.99,0.79,0.01,Resistência Forte,0,1
2016-11-18,69.10,70.84,71.92,72.78,73.65,74.89,76.47,78.47,81.02,0.98,0.79,0.02,Resistência Forte,0,1
2016-11-21,69.10,71.04,72.23,73.20,74.17,75.55,77.30,79.53,82.37,1.00,1.00,0.27,Resistência Forte,0,1
2016-11-22,69.10,71.22,72.53,73.59,74.65,76.16,78.08,80.52,83.63,0.98,0.79,0.02,Resistência Forte,0,1
2016-11-23,69.10,71.38,72.79,73.93,75.07,76.69,78.76,81.39,84.73,0.93,0.79,0.07,Resistência Forte,0,1
2016-11-25,69.10,71.38,72.79,73.93,75.07,76.69,78.76,81.39,84.73,0.96,0.79,0.04,Resistência Forte,0,1
2016-11-28,69.10,71.38,72.79,73.93,75.07,76.69,78.76,81.39,84.73,0.93,0.79,0.07,Resistência Forte,0,1
2016-11-29,69.10,71.38,72.79,73.93,75.07,76.69,78.76,81.39,84.73,0.97,0.79,0.03,Resistência Forte,0,1
2016-11-30,69.10,71.40,72.82,73.97,75.13,76.76,78.85,81.50,84.88,0.87,0.79,0.13,Resistência Forte,0,0
2016-12-01,69.10,71.40,72.82,73.97,75.13,76.76,78.85,81.50,84.88,0.85,0.79,0.15,Resistência Forte,0,1
2016-12-02,69.10,71.40,72.82,73.97,75.13,76.76,78.85,81.50,84.88,0.81,0.79,0.19,Resistência Forte,0,1
2016-12-05,69.10,71.40,72.82,73.97,75.13,76.76,78.85,81.50,84.88,0.88,0.79,0.12,Resistência Forte,0,0
2016-12-06,69.10,71.40,72.82,73.97,75.13,76.76,78.85,81.50,84.88,0.87,0.79,0.13,Resistência Forte,0,0
2016-12-07,69.10,71.55,73.06,74.28,75.51,77.25,79.47,82.29,85.88,0.99,0.79,0.01,Resistência Forte,0,1
2016-12-08,69.10,71.67,73.26,74.54,75.83,77.66,79.99,82.95,86.72,0.99,0.79,0.01,Resistência Forte,0,1
2016-12-09,69.10,71.67,73.26,74.54,75.83,77.66,79.99,82.95,86.72,0.99,0.79,0.01,Resistência Forte,0,1
2016-12-12,69.10,71.71,73.32,74.62,75.92,77.78,80.14,83.14,86.96,0.96,0.79,0.04,Resistência Forte,0,1
2016-12-13,69.10,71.84,73.54,74.90,76.27,78.23,80.71,83.87,87.88,0.94,0.79,0.06,Resistência Forte,0,1
2016-12-14,69.10,71.84,73.54,74.90,76.27,78.23,80.71,83.87,87.88,0.89,0.79,0.11,Resistência Forte,0,0
2016-12-15,69.10,71.84,73.54,74.90,76.27,78.23,80.71,83.87,87.88,0.97,0.79,0.03,Resistência Forte,0,1
2016-12-16,69.10,72.29,74.26,75.85,77.45,79.72,82.61,86.28,90.96,0.96,0.79,0.04,Resistência Forte,0,1
2016-12-19,69.10,72.29,74.26,75.86,77.46,79.73,82.62,86.30,90.98,0.97,0.79,0.03,Resistência Forte,0,1
2016-12-20,69.10,72.49,74.59,76.29,77.99,80.40,83.48,87.39,92.37,0.98,0.79,0.02,Resistência Forte,0,1
2016-12-21,69.10,72.52,74.64,76.35,78.07,80.50,83.61,87.56,92.58,0.98,0.79,0.02,Resistência Forte,0,1
2016-12-22,69.10,72.52,74.64,76.35,78.07,80.50,83.61,87.56,92.58,0.99,0.79,0.01,Resistência Forte,0,1
2016-12-23,69.10,72.55,74.69,76.41,78.14,80.60,83.73,87.71,92.77,1.00,1.00,0.27,Resistência Forte,0,1
2016-12-27,69.10,72.71,74.94,76.74,78.55,81.12,84.39,88.55,93.84,0.98,0.79,0.02,Resistência Forte,0,1
2016-12-28,69.10,72.73,74.98,76.79,78.60,81.19,84.48,88.66,93.98,0.96,0.79,0.04,Resistência Forte,0,1
2016-12-29,69.10,72.73,74.98,76.79,78.60,81.19,84.48,88.66,93.98,0.98,0.79,0.02,Resistência Forte,0,1
2016-12-30,69.10,72.73,74.98,76.79,78.60,81.19,84.48,88.66,93.98,0.94,0.79,0.06,Resistência Forte,0,0
2017-01-03,69.10,72.73,74.98,76.79,78.60,81.19,84.48,88.66,93.98,0.98,0.79,0.02,Resistência Forte,0,1
2017-01-04,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.98,0.79,0.02,Resistência Forte,0,1
2017-01-05,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.95,0.79,0.05,Resistência Forte,0,1
2017-01-06,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.95,0.79,0.05,Resistência Forte,0,1
2017-01-09,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.92,0.79,0.08,Resistência Forte,0,0
2017-01-10,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.90,0.79,0.10,Resistência Forte,0,0
2017-01-11,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.96,0.79,0.04,Resistência Forte,0,1
2017-01-12,69.95,73.40,75.53,77.26,78.98,81.43,84.56,88.53,93.59,0.99,0.79,0.01,Resistência Forte,0,1
2017-01-13,70.80,74.07,76.09,77.72,79.36,81.69,84.65,88.42,93.21,0.98,0.79,0.02,Resistência Forte,0,1
2017-01-17,70.80,74.07,76.09,77.72,79.36,81.69,84.65,88.42,93.21,0.94,0.79,0.06,Resistência Forte,0,1
2017-01-18,70.80,74.07,76.09,77.72,79.36,81.69,84.65,88.42,93.21,0.93,0.79,0.07,Resistência Forte,0,0
2017-01-19,70.80,74.07,76.09,77.72,79.36,81.69,84.65,88.42,93.21,0.93,0.79,0.07,Resistência Forte,0,0
2017-01-20,70.80,74.07,76.09,77.72,79.36,81.69,84.65,88.42,93.21,0.95,0.79,0.05,Resistência Forte,0,1
2017-01-23,70.80,74.07,76.09,77.72,79.36,81.69,84.65,88.42,93.21,0.89,0.79,0.11,Resistência Forte,0,0
2017-01-24,72.86,75.64,77.36,78.76,80.15,82.13,84.65,87.86,91.94,0.94,0.79,0.06,Resistência Forte,0,1
2017-01-25,73.12,75.84,77.52,78.89,80.25,82.18,84.65,87.79,91.78,0.90,0.79,0.10,Resistência Forte,0,0
2017-01-26,73.48,76.12,77.75,79.06,80.38,82.26,84.65,87.69,91.55,0.85,0.79,0.15,Resistência Forte,0,1
2017-01-27,74.05,76.55,78.10,79.35,80.60,82.38,84.65,87.53,91.20,0.82,0.79,0.18,Resistência Forte,0,1
2017-01-30,74.05,76.55,78.10,79.35,80.60,82.38,84.65,87.53,91.20,0.84,0.79,0.16,Resistência Forte,0,1
2017-01-31,75.25,77.47,78.84,79.95,81.06,82.64,84.65,87.21,90.46,0.73,0.62,0.06,Resistência,0,1
2017-02-01,75.95,78.00,79.27,80.30,81.33,82.79,84.65,87.02,90.03,0.17,0.00,0.07,Suporte Forte,0,0
2017-02-02,76.29,78.26,79.48,80.47,81.46,82.86,84.65,86.92,89.82,0.24,0.24,0.14,Suporte,0,0
2017-02-03,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.28,0.24,0.10,Suporte,0,0
2017-02-06,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.24,0.24,0.14,Suporte,0,0
2017-02-07,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.22,0.00,0.02,Suporte Forte,0,0
2017-02-08,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.25,0.24,0.13,Suporte,0,0
2017-02-09,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.35,0.24,0.03,Suporte,1,0
2017-02-10,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.37,0.24,0.01,Suporte,1,0
2017-02-13,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.45,0.38,0.05,Zona de Consolidação,1,0
2017-02-14,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.53,0.50,0.09,Zona de Consolidação,1,0
2017-02-15,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.56,0.50,0.06,Zona de Consolidação,1,0
2017-02-16,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.58,0.50,0.04,Zona de Consolidação,1,0
2017-02-17,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.56,0.50,0.06,Zona de Consolidação,1,0
2017-02-21,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2017-02-22,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.63,0.62,0.16,Resistência,1,0
2017-02-23,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.75,0.62,0.04,Resistência,0,1
2017-02-24,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.89,0.79,0.11,Resistência Forte,0,0
2017-02-27,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.86,0.79,0.14,Resistência Forte,0,1
2017-02-28,76.53,78.45,79.63,80.59,81.55,82.91,84.65,86.86,89.67,0.85,0.79,0.15,Resistência Forte,0,1
2017-03-01,76.53,78.56,79.82,80.84,81.86,83.31,85.15,87.49,90.48,0.98,0.79,0.02,Resistência Forte,0,1
2017-03-02,76.53,78.56,79.82,80.84,81.86,83.31,85.15,87.49,90.48,0.94,0.79,0.06,Resistência Forte,0,1
2017-03-03,76.53,78.56,79.82,80.84,81.86,83.31,85.15,87.49,90.48,0.98,0.79,0.02,Resistência Forte,0,1
2017-03-06,76.53,78.62,79.91,80.96,82.01,83.49,85.39,87.80,90.87,1.00,1.00,0.27,Resistência Forte,0,1
2017-03-07,76.53,78.62,79.91,80.96,82.01,83.49,85.39,87.80,90.87,0.93,0.79,0.07,Resistência Forte,0,1
2017-03-08,76.53,78.62,79.91,80.96,82.01,83.49,85.39,87.80,90.87,0.93,0.79,0.07,Resistência Forte,0,1
2017-03-09,76.53,78.62,79.91,80.96,82.01,83.49,85.39,87.80,90.87,0.91,0.79,0.09,Resistência Forte,0,1
2017-03-10,76.53,78.66,79.98,81.04,82.10,83.62,85.55,88.00,91.12,0.99,0.79,0.01,Resistência Forte,0,1
2017-03-13,76.53,78.71,80.06,81.15,82.24,83.79,85.77,88.28,91.48,0.99,0.79,0.01,Resistência Forte,0,1
2017-03-14,76.53,78.71,80.06,81.15,82.24,83.79,85.77,88.28,91.48,0.92,0.79,0.08,Resistência Forte,0,1
2017-03-15,76.53,78.71,80.06,81.15,82.24,83.79,85.77,88.28,91.48,0.98,0.79,0.02,Resistência Forte,0,1
2017-03-16,76.53,78.71,80.06,81.15,82.24,83.79,85.77,88.28,91.48,0.94,0.79,0.06,Resistência Forte,0,1
2017-03-17,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.99,0.79,0.01,Resistência Forte,0,1
2017-03-20,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.94,0.79,0.06,Resistência Forte,0,1
2017-03-21,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.82,0.79,0.18,Resistência Forte,0,1
2017-03-22,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.87,0.79,0.13,Resistência Forte,0,1
2017-03-23,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.86,0.79,0.14,Resistência Forte,0,1
2017-03-24,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.84,0.79,0.16,Resistência Forte,0,1
2017-03-27,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.80,0.79,0.20,Resistência Forte,0,1
2017-03-28,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.83,0.79,0.17,Resistência Forte,0,1
2017-03-29,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.74,0.62,0.05,Resistência,0,1
2017-03-30,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.74,0.62,0.05,Resistência,0,1
2017-03-31,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.76,0.62,0.03,Resistência,0,1
2017-04-03,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.66,0.62,0.13,Resistência,1,0
2017-04-04,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.68,0.62,0.11,Resistência,1,0
2017-04-05,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.72,0.62,0.07,Resistência,0,1
2017-04-06,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.70,0.62,0.09,Resistência,1,1
2017-04-07,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.74,0.62,0.05,Resistência,0,1
2017-04-10,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.74,0.62,0.05,Resistência,0,1
2017-04-11,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.73,0.62,0.06,Resistência,0,1
2017-04-12,76.53,78.77,80.16,81.28,82.39,83.99,86.02,88.60,91.88,0.72,0.62,0.07,Resistência,0,1
2017-04-13,77.28,79.34,80.62,81.65,82.68,84.15,86.02,88.40,91.42,0.63,0.62,0.16,Resistência,1,0
2017-04-17,77.99,79.89,81.06,82.00,82.95,84.30,86.02,88.20,90.98,0.66,0.62,0.13,Resistência,1,0
2017-04-18,77.99,79.89,81.06,82.00,82.95,84.30,86.02,88.20,90.98,0.67,0.62,0.12,Resistência,1,0
2017-04-19,77.99,79.89,81.06,82.00,82.95,84.30,86.02,88.20,90.98,0.68,0.62,0.11,Resistência,1,1
2017-04-20,78.11,79.98,81.13,82.06,83.00,84.33,86.02,88.17,90.91,0.78,0.62,0.01,Resistência,0,1
2017-04-21,78.32,80.14,81.26,82.17,83.08,84.37,86.02,88.11,90.78,0.73,0.62,0.06,Resistência,0,1
2017-04-24,79.25,80.85,81.84,82.64,83.43,84.57,86.02,87.86,90.20,0.87,0.79,0.13,Resistência Forte,0,1
2017-04-25,79.74,81.23,82.15,82.89,83.63,84.69,86.04,87.75,89.93,0.97,0.79,0.03,Resistência Forte,0,1
2017-04-26,79.95,81.39,82.28,83.00,83.71,84.74,86.04,87.70,89.80,0.95,0.79,0.05,Resistência Forte,0,1
2017-04-27,80.13,81.61,82.53,83.27,84.01,85.07,86.41,88.12,90.29,0.93,0.79,0.07,Resistência Forte,0,1
2017-04-28,80.30,81.74,82.63,83.35,84.08,85.10,86.41,88.07,90.19,0.84,0.79,0.16,Resistência Forte,0,1
2017-05-01,80.30,81.74,82.63,83.35,84.08,85.10,86.41,88.07,90.19,0.77,0.62,0.02,Resistência,0,1
2017-05-02,80.30,81.74,82.63,83.35,84.08,85.10,86.41,88.07,90.19,0.78,0.62,0.01,Resistência,0,1
2017-05-03,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.20,0.00,0.04,Suporte Forte,0,0
2017-05-04,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.35,0.24,0.03,Suporte,1,0
2017-05-05,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.37,0.24,0.01,Suporte,1,0
2017-05-08,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.12,0.00,0.12,Suporte Forte,0,0
2017-05-09,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.16,0.00,0.08,Suporte Forte,0,0
2017-05-10,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.11,0.00,0.13,Suporte Forte,0,0
2017-05-11,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.09,0.00,0.15,Suporte Forte,0,0
2017-05-12,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.16,0.00,0.08,Suporte Forte,0,0
2017-05-15,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.29,0.24,0.09,Suporte,1,0
2017-05-16,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.28,0.24,0.10,Suporte,0,0
2017-05-17,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.18,0.00,0.06,Suporte Forte,0,0
2017-05-18,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.28,0.24,0.10,Suporte,0,0
2017-05-19,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.31,0.24,0.07,Suporte,1,0
2017-05-22,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-05-23,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-05-24,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.44,0.38,0.06,Zona de Consolidação,1,0
2017-05-25,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.56,0.50,0.06,Zona de Consolidação,1,0
2017-05-26,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.57,0.50,0.05,Zona de Consolidação,1,0
2017-05-30,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.59,0.50,0.03,Zona de Consolidação,1,0
2017-05-31,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.68,0.62,0.11,Resistência,1,0
2017-06-01,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.77,0.62,0.02,Resistência,0,1
2017-06-02,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.54,0.50,0.08,Zona de Consolidação,1,0
2017-06-05,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.55,0.50,0.07,Zona de Consolidação,1,0
2017-06-06,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.56,0.50,0.06,Zona de Consolidação,1,0
2017-06-07,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.59,0.50,0.03,Zona de Consolidação,1,0
2017-06-08,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.57,0.50,0.05,Zona de Consolidação,1,0
2017-06-09,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.51,0.50,0.11,Zona de Consolidação,0,0
2017-06-12,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.65,0.62,0.14,Resistência,1,0
2017-06-13,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.68,0.62,0.11,Resistência,1,0
2017-06-14,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.62,0.62,0.17,Resistência,1,0
2017-06-15,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.71,0.62,0.08,Resistência,1,1
2017-06-16,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.84,0.79,0.16,Resistência Forte,0,1
2017-06-19,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.90,0.79,0.10,Resistência Forte,0,1
2017-06-20,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.74,0.62,0.05,Resistência,0,1
2017-06-21,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.75,0.62,0.04,Resistência,0,1
2017-06-22,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.69,0.62,0.10,Resistência,1,1
2017-06-23,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.64,0.62,0.15,Resistência,1,0
2017-06-26,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.72,0.62,0.07,Resistência,1,1
2017-06-27,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.65,0.62,0.14,Resistência,1,0
2017-06-28,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.76,0.62,0.03,Resistência,0,1
2017-06-29,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.64,0.62,0.15,Resistência,1,0
2017-06-30,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.74,0.62,0.05,Resistência,0,1
2017-07-03,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.74,0.62,0.05,Resistência,0,1
2017-07-05,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.90,0.79,0.10,Resistência Forte,0,1
2017-07-06,78.09,80.05,81.27,82.25,83.23,84.63,86.41,88.67,91.55,0.84,0.79,0.16,Resistência Forte,0,1
2017-07-07,78.09,80.12,81.37,82.38,83.40,84.84,86.68,89.02,91.99,0.97,0.79,0.03,Resistência Forte,0,1
2017-07-10,78.09,80.12,81.37,82.38,83.40,84.84,86.68,89.02,91.99,0.83,0.79,0.17,Resistência Forte,0,1
2017-07-11,78.09,80.12,81.37,82.38,83.40,84.84,86.68,89.02,91.99,0.66,0.62,0.13,Resistência,1,0
2017-07-12,78.09,80.12,81.37,82.38,83.40,84.84,86.68,89.02,91.99,0.72,0.62,0.07,Resistência,0,1
2017-07-13,78.09,80.12,81.37,82.38,83.40,84.84,86.68,89.02,91.99,0.64,0.62,0.15,Resistência,1,0
2017-07-14,78.37,80.33,81.54,82.52,83.51,84.90,86.68,88.94,91.82,0.60,0.50,0.02,Zona de Consolidação,1,0
2017-07-17,78.37,80.33,81.54,82.52,83.51,84.90,86.68,88.94,91.82,0.63,0.62,0.16,Resistência,1,0
2017-07-18,78.37,80.33,81.54,82.52,83.51,84.90,86.68,88.94,91.82,0.59,0.50,0.03,Zona de Consolidação,1,0
2017-07-19,78.37,80.33,81.54,82.52,83.51,84.90,86.68,88.94,91.82,0.74,0.62,0.05,Resistência,0,1
2017-07-20,78.37,80.33,81.54,82.52,83.51,84.90,86.68,88.94,91.82,0.80,0.79,0.20,Resistência Forte,0,1
2017-07-21,78.39,80.35,81.56,82.54,83.51,84.91,86.68,88.93,91.80,0.92,0.79,0.08,Resistência Forte,0,1
2017-07-24,78.70,80.58,81.75,82.69,83.63,84.97,86.68,88.85,91.61,0.81,0.79,0.19,Resistência Forte,0,1
2017-07-25,79.12,80.90,82.01,82.90,83.79,85.06,86.68,88.74,91.35,0.76,0.62,0.03,Resistência,0,1
2017-07-26,79.15,81.05,82.23,83.18,84.13,85.49,87.21,89.40,92.19,0.99,0.79,0.01,Resistência Forte,0,1
2017-07-27,79.15,83.76,86.61,88.92,91.22,94.50,98.68,103.99,110.75,0.82,0.79,0.18,Resistência Forte,0,1
2017-07-28,79.15,83.76,86.61,88.92,91.22,94.50,98.68,103.99,110.75,0.89,0.79,0.11,Resistência Forte,0,0
2017-07-31,80.04,84.78,87.71,90.08,92.46,95.83,100.13,105.59,112.55,0.88,0.79,0.12,Resistência Forte,0,0
2017-08-01,80.49,85.13,87.99,90.31,92.63,95.93,100.13,105.47,112.27,0.79,0.79,0.21,Resistência Forte,0,1
2017-08-02,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.73,0.62,0.06,Resistência,0,0
