Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2017-08-03,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.58,0.50,0.04,Zona de Consolidação,1,0
2017-08-04,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-08-07,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.60,0.50,0.02,Zona de Consolidação,1,0
2017-08-08,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-08-09,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-08-10,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-08-11,80.54,85.16,88.02,90.34,92.65,95.94,100.13,105.46,112.24,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-08-14,82.11,86.36,88.99,91.12,93.25,96.27,100.13,105.03,111.27,0.45,0.38,0.05,Zona de Consolidação,0,0
2017-08-15,82.11,86.36,88.99,91.12,93.25,96.27,100.13,105.03,111.27,0.53,0.50,0.09,Zona de Consolidação,0,0
2017-08-16,82.11,86.36,88.99,91.12,93.25,96.27,100.13,105.03,111.27,0.51,0.50,0.11,Zona de Consolidação,0,0
2017-08-17,82.11,86.36,88.99,91.12,93.25,96.27,100.13,105.03,111.27,0.22,0.00,0.02,Suporte Forte,0,0
2017-08-18,82.11,86.36,88.99,91.12,93.25,96.27,100.13,105.03,111.27,0.21,0.00,0.03,Suporte Forte,0,0
2017-08-21,82.25,86.47,89.08,91.19,93.30,96.30,100.13,104.99,111.18,0.13,0.00,0.11,Suporte Forte,0,0
2017-08-22,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.15,0.00,0.09,Suporte Forte,0,0
2017-08-23,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.14,0.00,0.10,Suporte Forte,0,0
2017-08-24,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.19,0.00,0.05,Suporte Forte,0,0
2017-08-25,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.19,0.00,0.05,Suporte Forte,0,0
2017-08-28,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.20,0.00,0.04,Suporte Forte,0,0
2017-08-29,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.22,0.00,0.02,Suporte Forte,0,0
2017-08-30,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.26,0.24,0.12,Suporte,0,0
2017-08-31,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.28,0.24,0.10,Suporte,0,0
2017-09-01,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.32,0.24,0.06,Suporte,0,0
2017-09-05,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.28,0.24,0.10,Suporte,0,0
2017-09-06,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.35,0.24,0.03,Suporte,1,0
2017-09-07,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.42,0.38,0.08,Zona de Consolidação,1,0
2017-09-08,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-09-11,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.36,0.24,0.02,Suporte,1,0
2017-09-12,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.38,0.24,0.00,Suporte,1,0
2017-09-13,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.34,0.24,0.04,Suporte,1,0
2017-09-14,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.32,0.24,0.06,Suporte,0,0
2017-09-15,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.32,0.24,0.06,Suporte,0,0
2017-09-18,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.31,0.24,0.07,Suporte,0,0
2017-09-19,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.35,0.24,0.03,Suporte,1,0
2017-09-20,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.32,0.24,0.06,Suporte,0,0
2017-09-21,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.32,0.24,0.06,Suporte,0,0
2017-09-22,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-09-25,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.42,0.38,0.08,Zona de Consolidação,1,0
2017-09-26,82.65,86.78,89.33,91.39,93.45,96.39,100.13,104.88,110.93,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-09-27,83.22,87.21,89.68,91.68,93.67,96.51,100.13,104.73,110.58,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-09-28,84.25,88.00,90.32,92.19,94.06,96.73,100.13,104.45,109.94,0.37,0.24,0.01,Suporte,1,0
2017-09-29,84.25,88.00,90.32,92.19,94.06,96.73,100.13,104.45,109.94,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-10-02,84.25,88.00,90.32,92.19,94.06,96.73,100.13,104.45,109.94,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-10-03,84.46,88.16,90.45,92.29,94.14,96.78,100.13,104.39,109.81,0.45,0.38,0.05,Zona de Consolidação,0,0
2017-10-04,84.54,88.22,90.50,92.34,94.17,96.79,100.13,104.37,109.76,0.48,0.38,0.02,Zona de Consolidação,0,0
2017-10-05,84.54,88.22,90.50,92.34,94.17,96.79,100.13,104.37,109.76,0.60,0.50,0.02,Zona de Consolidação,1,0
2017-10-06,84.54,88.22,90.50,92.34,94.17,96.79,100.13,104.37,109.76,0.59,0.50,0.03,Zona de Consolidação,1,0
2017-10-09,84.54,88.22,90.50,92.34,94.17,96.79,100.13,104.37,109.76,0.60,0.50,0.02,Zona de Consolidação,1,0
2017-10-10,84.54,87.76,89.75,91.36,92.96,95.25,98.17,101.88,106.59,0.72,0.62,0.07,Resistência,0,1
2017-10-11,84.54,87.19,88.82,90.15,91.47,93.35,95.75,98.80,102.68,0.80,0.79,0.20,Resistência Forte,0,1
2017-10-12,84.54,86.90,88.37,89.55,90.73,92.42,94.56,97.29,100.75,0.93,0.79,0.07,Resistência Forte,0,1
2017-10-13,84.54,86.91,88.37,89.56,90.74,92.42,94.57,97.30,100.77,0.96,0.79,0.04,Resistência Forte,0,1
2017-10-16,84.54,86.97,88.47,89.68,90.90,92.63,94.83,97.63,101.19,0.99,0.79,0.01,Resistência Forte,0,1
2017-10-17,84.54,86.97,88.47,89.68,90.90,92.63,94.83,97.63,101.19,0.92,0.79,0.08,Resistência Forte,0,1
2017-10-18,84.54,86.97,88.47,89.68,90.90,92.63,94.83,97.63,101.19,0.94,0.79,0.06,Resistência Forte,0,1
2017-10-19,84.54,86.97,88.47,89.68,90.90,92.63,94.83,97.63,101.19,0.99,0.79,0.01,Resistência Forte,0,1
2017-10-20,84.54,87.24,88.90,90.25,91.60,93.52,95.96,99.07,103.02,0.99,0.79,0.01,Resistência Forte,0,1
2017-10-23,84.54,87.57,89.44,90.96,92.48,94.63,97.38,100.87,105.32,0.95,0.79,0.05,Resistência Forte,0,1
2017-10-24,84.54,87.57,89.44,90.96,92.48,94.63,97.38,100.87,105.32,0.91,0.79,0.09,Resistência Forte,0,0
2017-10-25,84.54,87.57,89.44,90.96,92.48,94.63,97.38,100.87,105.32,0.91,0.79,0.09,Resistência Forte,0,0
2017-10-26,84.54,87.58,89.46,90.98,92.50,94.66,97.42,100.92,105.38,0.97,0.79,0.03,Resistência Forte,0,1
2017-10-27,84.54,87.70,89.65,91.24,92.82,95.06,97.93,101.57,106.21,0.99,0.79,0.01,Resistência Forte,0,1
2017-10-30,84.54,87.70,89.65,91.24,92.82,95.06,97.93,101.57,106.21,0.91,0.79,0.09,Resistência Forte,0,0
2017-10-31,84.54,87.70,89.65,91.24,92.82,95.06,97.93,101.57,106.21,0.86,0.79,0.14,Resistência Forte,0,0
2017-11-01,84.54,87.70,89.65,91.24,92.82,95.06,97.93,101.57,106.21,0.81,0.79,0.19,Resistência Forte,0,1
2017-11-02,84.99,88.04,89.93,91.46,92.99,95.16,97.93,101.45,105.93,0.74,0.62,0.05,Resistência,0,1
2017-11-03,85.32,88.30,90.14,91.62,93.11,95.23,97.93,101.36,105.72,0.59,0.50,0.03,Zona de Consolidação,1,0
2017-11-06,85.32,88.30,90.14,91.62,93.11,95.23,97.93,101.36,105.72,0.53,0.50,0.09,Zona de Consolidação,0,0
2017-11-07,85.32,88.30,90.14,91.62,93.11,95.23,97.93,101.36,105.72,0.63,0.62,0.16,Resistência,1,0
2017-11-08,86.06,88.86,90.59,92.00,93.40,95.39,97.93,101.16,105.27,0.59,0.50,0.03,Zona de Consolidação,1,0
2017-11-09,87.11,89.66,91.24,92.52,93.80,95.61,97.93,100.87,104.62,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-11-10,87.11,89.66,91.24,92.52,93.80,95.61,97.93,100.87,104.62,0.44,0.38,0.06,Zona de Consolidação,1,0
2017-11-13,87.11,89.66,91.24,92.52,93.80,95.61,97.93,100.87,104.62,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-11-14,87.67,90.09,91.59,92.80,94.01,95.73,97.93,100.72,104.27,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-11-15,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.36,0.24,0.02,Suporte,1,0
2017-11-16,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-11-17,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-11-20,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.35,0.24,0.03,Suporte,1,0
2017-11-21,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.35,0.24,0.03,Suporte,1,0
2017-11-22,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.32,0.24,0.06,Suporte,1,0
2017-11-24,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.31,0.24,0.07,Suporte,1,0
2017-11-27,87.83,90.21,91.69,92.88,94.07,95.77,97.93,100.68,104.17,0.32,0.24,0.06,Suporte,1,0
2017-11-28,87.87,90.24,91.71,92.90,94.09,95.78,97.93,100.67,104.15,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-11-29,87.87,90.24,91.71,92.90,94.09,95.78,97.93,100.67,104.15,0.58,0.50,0.04,Zona de Consolidação,1,0
2017-11-30,87.87,90.24,91.71,92.90,94.09,95.78,97.93,100.67,104.15,0.67,0.62,0.12,Resistência,1,0
2017-12-01,87.87,90.24,91.71,92.90,94.09,95.78,97.93,100.67,104.15,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-12-04,88.80,90.95,92.29,93.36,94.44,95.98,97.93,100.41,103.57,0.67,0.62,0.12,Resistência,1,0
2017-12-05,89.32,91.35,92.61,93.62,94.64,96.09,97.93,100.27,103.25,0.73,0.62,0.06,Resistência,0,1
2017-12-06,89.32,91.35,92.61,93.62,94.64,96.09,97.93,100.27,103.25,0.76,0.62,0.03,Resistência,0,1
2017-12-07,89.32,91.35,92.61,93.62,94.64,96.09,97.93,100.27,103.25,0.81,0.79,0.19,Resistência Forte,0,1
2017-12-08,89.72,91.66,92.86,93.82,94.79,96.17,97.93,100.16,103.00,0.82,0.79,0.18,Resistência Forte,0,1
2017-12-11,89.72,91.81,93.11,94.16,95.20,96.69,98.59,101.00,104.07,0.93,0.79,0.07,Resistência Forte,0,1
2017-12-12,90.40,92.33,93.53,94.50,95.46,96.84,98.59,100.82,103.65,0.84,0.79,0.16,Resistência Forte,0,1
2017-12-13,90.47,92.39,93.57,94.53,95.49,96.85,98.59,100.80,103.61,0.84,0.79,0.16,Resistência Forte,0,1
2017-12-14,90.47,92.39,93.57,94.53,95.49,96.85,98.59,100.80,103.61,0.78,0.62,0.01,Resistência,0,1
2017-12-15,90.47,92.40,93.59,94.56,95.53,96.90,98.65,100.87,103.71,0.95,0.79,0.05,Resistência Forte,0,1
2017-12-18,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.93,0.79,0.07,Resistência Forte,0,1
2017-12-19,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.90,0.79,0.10,Resistência Forte,0,1
2017-12-20,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.86,0.79,0.14,Resistência Forte,0,1
2017-12-21,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.81,0.79,0.19,Resistência Forte,0,1
2017-12-22,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.76,0.62,0.03,Resistência,0,1
2017-12-26,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.83,0.79,0.17,Resistência Forte,0,1
2017-12-27,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.80,0.79,0.20,Resistência Forte,0,1
2017-12-28,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.80,0.79,0.20,Resistência Forte,0,1
2017-12-29,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.79,0.79,0.21,Resistência Forte,0,1
2018-01-02,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.68,0.62,0.11,Resistência,1,1
2018-01-03,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.80,0.79,0.20,Resistência Forte,0,1
2018-01-04,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.90,0.79,0.10,Resistência Forte,0,1
2018-01-05,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.90,0.79,0.10,Resistência Forte,0,1
2018-01-08,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.86,0.79,0.14,Resistência Forte,0,1
2018-01-09,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.94,0.79,0.06,Resistência Forte,0,1
2018-01-10,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.84,0.79,0.16,Resistência Forte,0,1
2018-01-11,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.79,0.79,0.21,Resistência Forte,0,1
2018-01-12,90.47,92.54,93.82,94.85,95.88,97.36,99.23,101.61,104.64,0.91,0.79,0.09,Resistência Forte,0,1
2018-01-16,90.47,92.62,93.95,95.02,96.09,97.62,99.57,102.05,105.19,0.96,0.79,0.04,Resistência Forte,0,1
2018-01-17,90.47,93.08,94.70,96.01,97.32,99.18,101.55,104.56,108.40,0.99,0.79,0.01,Resistência Forte,0,1
2018-01-18,90.47,93.23,94.93,96.31,97.69,99.65,102.15,105.33,109.37,0.86,0.79,0.14,Resistência Forte,0,1
2018-01-19,90.47,93.23,94.93,96.31,97.69,99.65,102.15,105.33,109.37,0.90,0.79,0.10,Resistência Forte,0,0
2018-01-22,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.99,0.79,0.01,Resistência Forte,0,1
2018-01-23,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.94,0.79,0.06,Resistência Forte,0,1
2018-01-24,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.85,0.79,0.15,Resistência Forte,0,1
2018-01-25,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.84,0.79,0.16,Resistência Forte,0,1
2018-01-26,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.96,0.79,0.04,Resistência Forte,0,1
2018-01-29,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.85,0.79,0.15,Resistência Forte,0,1
2018-01-30,90.53,93.27,94.97,96.34,97.71,99.66,102.15,105.31,109.33,0.85,0.79,0.15,Resistência Forte,0,1
2018-01-31,90.53,93.73,95.71,97.32,98.92,101.20,104.10,107.79,112.49,0.90,0.79,0.10,Resistência Forte,0,0
2018-02-01,90.53,93.73,95.71,97.32,98.92,101.20,104.10,107.79,112.49,0.70,0.62,0.09,Resistência,0,0
2018-02-02,90.53,93.73,95.71,97.32,98.92,101.20,104.10,107.79,112.49,0.59,0.50,0.03,Zona de Consolidação,1,0
2018-02-05,90.53,93.73,95.71,97.32,98.92,101.20,104.10,107.79,112.49,0.32,0.24,0.06,Suporte,1,0
2018-02-06,90.53,93.73,95.71,97.32,98.92,101.20,104.10,107.79,112.49,0.25,0.24,0.13,Suporte,0,0
2018-02-07,90.80,93.94,95.88,97.45,99.02,101.25,104.10,107.72,112.32,0.27,0.24,0.11,Suporte,0,0
2018-02-08,89.89,93.24,95.32,97.00,98.67,101.06,104.10,107.97,112.88,0.01,0.00,0.23,Suporte Forte,0,0
2018-02-09,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.22,0.00,0.02,Suporte Forte,0,0
2018-02-12,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.23,0.00,0.01,Suporte Forte,0,0
2018-02-13,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.24,0.24,0.14,Suporte,0,0
2018-02-14,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.29,0.24,0.09,Suporte,0,0
2018-02-15,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.45,0.38,0.05,Zona de Consolidação,0,0
2018-02-16,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.49,0.38,0.01,Zona de Consolidação,0,0
2018-02-20,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.44,0.38,0.06,Zona de Consolidação,1,0
2018-02-21,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.48,0.38,0.02,Zona de Consolidação,0,0
2018-02-22,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.44,0.38,0.06,Zona de Consolidação,1,0
2018-02-23,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.57,0.50,0.05,Zona de Consolidação,1,0
2018-02-26,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.58,0.50,0.04,Zona de Consolidação,1,0
2018-02-27,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.50,0.50,0.12,Zona de Consolidação,0,0
2018-02-28,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.44,0.38,0.06,Zona de Consolidação,1,0
2018-03-01,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.35,0.24,0.03,Suporte,1,0
2018-03-02,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.34,0.24,0.04,Suporte,1,0
2018-03-05,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.46,0.38,0.04,Zona de Consolidação,0,0
2018-03-06,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.44,0.38,0.06,Zona de Consolidação,1,0
2018-03-07,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.43,0.38,0.07,Zona de Consolidação,1,0
2018-03-08,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.57,0.50,0.05,Zona de Consolidação,1,0
2018-03-09,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.67,0.62,0.12,Resistência,1,0
2018-03-12,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-03-13,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.59,0.50,0.03,Zona de Consolidação,1,0
2018-03-14,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.52,0.50,0.10,Zona de Consolidação,0,0
2018-03-15,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2018-03-16,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.58,0.50,0.04,Zona de Consolidação,1,0
2018-03-19,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.43,0.38,0.07,Zona de Consolidação,1,0
2018-03-20,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.49,0.38,0.01,Zona de Consolidação,0,0
2018-03-21,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.53,0.50,0.09,Zona de Consolidação,0,0
2018-03-22,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.35,0.24,0.03,Suporte,1,0
2018-03-23,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.12,0.00,0.12,Suporte Forte,0,0
2018-03-26,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.40,0.38,0.10,Zona de Consolidação,1,0
2018-03-27,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.30,0.24,0.08,Suporte,0,0
2018-03-28,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.27,0.24,0.11,Suporte,0,0
2018-03-29,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.37,0.24,0.01,Suporte,1,0
2018-04-02,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.36,0.24,0.02,Suporte,1,0
2018-04-03,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.40,0.38,0.10,Zona de Consolidação,1,0
2018-04-04,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.55,0.50,0.07,Zona de Consolidação,1,0
2018-04-05,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-04-06,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.38,0.24,0.00,Suporte,1,0
2018-04-09,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.42,0.38,0.08,Zona de Consolidação,1,0
2018-04-10,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-04-11,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.49,0.38,0.01,Zona de Consolidação,0,0
2018-04-12,89.44,92.90,95.04,96.77,98.50,100.96,104.10,108.09,113.16,0.47,0.38,0.03,Zona de Consolidação,0,0
2018-04-13,89.44,92.38,94.20,95.66,97.13,99.23,101.89,105.28,109.58,0.55,0.50,0.07,Zona de Consolidação,1,0
2018-04-16,89.44,92.06,93.68,95.00,96.31,98.17,100.55,103.57,107.42,0.74,0.62,0.05,Resistência,0,1
2018-04-17,89.44,91.84,93.32,94.52,95.72,97.43,99.60,102.36,105.88,0.89,0.79,0.11,Resistência Forte,0,0
2018-04-18,89.44,91.92,93.45,94.70,95.94,97.70,99.95,102.81,106.45,0.92,0.79,0.08,Resistência Forte,0,1
2018-04-19,89.44,91.92,93.45,94.70,95.94,97.70,99.95,102.81,106.45,0.85,0.79,0.15,Resistência Forte,0,1
2018-04-20,89.44,91.92,93.45,94.70,95.94,97.70,99.95,102.81,106.45,0.78,0.62,0.01,Resistência,0,1
2018-04-23,89.44,91.92,93.45,94.70,95.94,97.70,99.95,102.81,106.45,0.80,0.79,0.20,Resistência Forte,0,1
2018-04-24,91.21,93.27,94.55,95.58,96.61,98.08,99.95,102.33,105.35,0.69,0.62,0.10,Resistência,1,1
2018-04-25,91.21,93.27,94.55,95.58,96.61,98.08,99.95,102.33,105.35,0.72,0.62,0.07,Resistência,1,1
2018-04-26,91.21,93.27,94.55,95.58,96.61,98.08,99.95,102.33,105.35,0.91,0.79,0.09,Resistência Forte,0,1
2018-04-27,91.21,93.37,94.71,95.79,96.87,98.41,100.37,102.86,106.03,0.98,0.79,0.02,Resistência Forte,0,1
2018-04-30,91.21,93.38,94.72,95.81,96.90,98.44,100.41,102.91,106.10,0.81,0.79,0.19,Resistência Forte,0,1
2018-05-01,91.21,93.38,94.72,95.81,96.90,98.44,100.41,102.91,106.10,0.88,0.79,0.12,Resistência Forte,0,1
2018-05-02,91.21,94.14,95.95,97.42,98.89,100.97,103.63,107.01,111.31,0.87,0.79,0.13,Resistência Forte,0,0
2018-05-03,91.21,94.14,95.95,97.42,98.89,100.97,103.63,107.01,111.31,0.94,0.79,0.06,Resistência Forte,0,1
2018-05-04,91.21,94.52,96.57,98.23,99.89,102.25,105.25,109.07,113.93,0.97,0.79,0.03,Resistência Forte,0,1
2018-05-07,91.21,94.52,96.57,98.23,99.89,102.25,105.25,109.07,113.93,0.98,0.79,0.02,Resistência Forte,0,1
2018-05-08,91.21,94.54,96.60,98.27,99.94,102.31,105.33,109.17,114.06,0.98,0.79,0.02,Resistência Forte,0,1
2018-05-09,91.21,94.92,97.21,99.06,100.91,103.55,106.91,111.18,116.61,0.95,0.79,0.05,Resistência Forte,0,1
2018-05-10,91.21,94.92,97.21,99.06,100.91,103.55,106.91,111.18,116.61,0.97,0.79,0.03,Resistência Forte,0,1
2018-05-11,91.21,94.92,97.21,99.06,100.91,103.55,106.91,111.18,116.61,0.97,0.79,0.03,Resistência Forte,0,1
