Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2018-05-14,91.21,94.92,97.21,99.06,100.91,103.55,106.91,111.18,116.61,0.93,0.79,0.07,Resistência Forte,0,1
2018-05-15,91.21,95.23,97.72,99.72,101.73,104.60,108.24,112.87,118.76,0.88,0.79,0.12,Resistência Forte,0,0
2018-05-16,91.21,95.23,97.72,99.72,101.73,104.60,108.24,112.87,118.76,0.93,0.79,0.07,Resistência Forte,0,0
2018-05-17,91.21,95.23,97.72,99.72,101.73,104.60,108.24,112.87,118.76,0.93,0.79,0.07,Resistência Forte,0,0
2018-05-18,91.21,95.23,97.72,99.72,101.73,104.60,108.24,112.87,118.76,0.97,0.79,0.03,Resistência Forte,0,1
2018-05-21,91.21,95.27,97.78,99.80,101.83,104.72,108.40,113.08,119.02,0.96,0.79,0.04,Resistência Forte,0,1
2018-05-22,91.21,95.27,97.78,99.80,101.83,104.72,108.40,113.08,119.02,0.94,0.79,0.06,Resistência Forte,0,0
2018-05-23,91.21,95.27,97.78,99.80,101.83,104.72,108.40,113.08,119.02,0.98,0.79,0.02,Resistência Forte,0,1
2018-05-24,91.21,95.41,98.01,100.12,102.22,105.21,109.02,113.86,120.03,0.99,0.79,0.01,Resistência Forte,0,1
2018-05-25,91.21,95.53,98.20,100.35,102.51,105.59,109.50,114.47,120.80,0.98,0.79,0.02,Resistência Forte,0,1
2018-05-29,91.21,95.53,98.20,100.35,102.51,105.59,109.50,114.47,120.80,0.95,0.79,0.05,Resistência Forte,0,1
2018-05-30,91.21,95.73,98.53,100.78,103.04,106.26,110.36,115.57,122.19,0.94,0.79,0.06,Resistência Forte,0,0
2018-05-31,91.21,95.73,98.53,100.78,103.04,106.26,110.36,115.57,122.19,0.91,0.79,0.09,Resistência Forte,0,0
2018-06-01,91.21,95.88,98.76,101.10,103.43,106.75,110.98,116.36,123.20,1.00,1.00,0.27,Resistência Forte,0,1
2018-06-04,91.21,96.29,99.43,101.98,104.52,108.13,112.74,118.60,126.05,0.97,0.79,0.03,Resistência Forte,0,1
2018-06-05,92.73,97.51,100.46,102.85,105.24,108.64,112.97,118.48,125.48,0.95,0.79,0.05,Resistência Forte,0,1
2018-06-06,92.96,97.91,100.97,103.44,105.92,109.44,113.93,119.63,126.89,0.99,0.79,0.01,Resistência Forte,0,1
2018-06-07,92.96,97.92,100.99,103.46,105.94,109.47,113.97,119.68,126.95,0.96,0.79,0.04,Resistência Forte,0,1
2018-06-08,92.96,97.92,100.99,103.46,105.94,109.47,113.97,119.68,126.95,0.99,0.79,0.01,Resistência Forte,0,1
2018-06-11,93.42,98.27,101.27,103.70,106.12,109.57,113.97,119.56,126.67,0.93,0.79,0.07,Resistência Forte,0,0
2018-06-12,94.09,99.53,102.90,105.62,108.33,112.21,117.14,123.41,131.38,0.99,0.79,0.01,Resistência Forte,0,1
2018-06-13,94.09,99.82,103.36,106.23,109.10,113.17,118.37,124.97,133.38,0.98,0.79,0.02,Resistência Forte,0,1
2018-06-14,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.94,0.79,0.06,Resistência Forte,0,0
2018-06-15,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.93,0.79,0.07,Resistência Forte,0,0
2018-06-18,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.91,0.79,0.09,Resistência Forte,0,0
2018-06-19,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-20,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.87,0.79,0.13,Resistência Forte,0,0
2018-06-21,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.89,0.79,0.11,Resistência Forte,0,0
2018-06-22,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.92,0.79,0.08,Resistência Forte,0,0
2018-06-25,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.83,0.79,0.17,Resistência Forte,0,0
2018-06-26,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.78,0.62,0.01,Resistência,0,1
2018-06-27,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.71,0.62,0.08,Resistência,0,0
2018-06-28,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.75,0.62,0.04,Resistência,0,1
2018-06-29,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.75,0.62,0.04,Resistência,0,1
2018-07-02,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.77,0.62,0.02,Resistência,0,1
2018-07-03,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.73,0.62,0.06,Resistência,0,0
2018-07-05,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.74,0.62,0.05,Resistência,0,0
2018-07-06,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.75,0.62,0.04,Resistência,0,1
2018-07-09,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.76,0.62,0.03,Resistência,0,1
2018-07-10,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.81,0.79,0.19,Resistência Forte,0,1
2018-07-11,94.09,99.94,103.56,106.48,109.41,113.57,118.88,125.62,134.20,0.79,0.79,0.21,Resistência Forte,0,1
2018-07-12,100.52,104.85,107.53,109.70,111.87,114.95,118.88,123.87,130.23,0.82,0.79,0.18,Resistência Forte,0,1
2018-07-13,100.78,105.05,107.69,109.83,111.97,115.01,118.88,123.80,130.07,0.81,0.79,0.19,Resistência Forte,0,1
2018-07-16,101.94,105.94,108.41,110.41,112.41,115.25,118.88,123.49,129.35,0.78,0.62,0.01,Resistência,0,1
2018-07-17,104.34,107.77,109.89,111.61,113.33,115.77,118.88,122.83,127.87,0.76,0.62,0.03,Resistência,0,1
2018-07-18,104.34,107.77,109.89,111.61,113.33,115.77,118.88,122.83,127.87,0.77,0.62,0.02,Resistência,0,1
2018-07-19,104.70,108.05,110.12,111.79,113.46,115.85,118.88,122.74,127.64,0.74,0.62,0.05,Resistência,0,1
2018-07-20,104.70,108.05,110.12,111.79,113.46,115.85,118.88,122.74,127.64,0.75,0.62,0.04,Resistência,0,1
2018-07-23,104.70,108.05,110.12,111.79,113.46,115.85,118.88,122.74,127.64,0.77,0.62,0.02,Resistência,0,1
2018-07-24,104.70,108.05,110.12,111.79,113.46,115.85,118.88,122.74,127.64,0.74,0.62,0.05,Resistência,0,1
2018-07-25,104.70,108.05,110.12,111.79,113.46,115.85,118.88,122.74,127.64,0.86,0.79,0.14,Resistência Forte,0,1
2018-07-26,106.10,109.12,110.98,112.49,114.00,116.15,118.88,122.36,126.78,0.85,0.79,0.15,Resistência Forte,0,1
2018-07-27,106.14,109.15,111.01,112.51,114.01,116.15,118.88,122.35,126.75,0.73,0.62,0.06,Resistência,0,1
2018-07-30,106.26,109.24,111.08,112.57,114.06,116.18,118.88,122.31,126.68,0.52,0.50,0.10,Zona de Consolidação,0,0
2018-07-31,106.26,109.24,111.08,112.57,114.06,116.18,118.88,122.31,126.68,0.56,0.50,0.06,Zona de Consolidação,1,0
2018-08-01,106.26,109.24,111.08,112.57,114.06,116.18,118.88,122.31,126.68,0.41,0.38,0.09,Zona de Consolidação,1,0
2018-08-02,106.26,109.24,111.08,112.57,114.06,116.18,118.88,122.31,126.68,0.44,0.38,0.06,Zona de Consolidação,1,0
2018-08-03,107.34,110.06,111.75,113.11,114.47,116.41,118.88,122.02,126.01,0.47,0.38,0.03,Zona de Consolidação,1,0
2018-08-06,107.54,110.22,111.87,113.21,114.55,116.45,118.88,121.96,125.89,0.56,0.50,0.06,Zona de Consolidação,1,0
2018-08-07,107.54,110.22,111.87,113.21,114.55,116.45,118.88,121.96,125.89,0.73,0.62,0.06,Resistência,0,1
2018-08-08,108.44,110.90,112.43,113.66,114.89,116.65,118.88,121.72,125.33,0.70,0.62,0.09,Resistência,1,1
2018-08-09,108.44,110.90,112.43,113.66,114.89,116.65,118.88,121.72,125.33,0.75,0.62,0.04,Resistência,0,1
2018-08-10,108.54,110.98,112.49,113.71,114.93,116.67,118.88,121.69,125.27,0.82,0.79,0.18,Resistência Forte,0,1
2018-08-13,108.54,110.98,112.49,113.71,114.93,116.67,118.88,121.69,125.27,0.85,0.79,0.15,Resistência Forte,0,1
2018-08-14,108.54,110.98,112.49,113.71,114.93,116.67,118.88,121.69,125.27,0.97,0.79,0.03,Resistência Forte,0,1
2018-08-15,108.54,111.02,112.55,113.80,115.04,116.80,119.05,121.91,125.55,0.96,0.79,0.04,Resistência Forte,0,1
2018-08-16,108.54,111.05,112.60,113.85,115.10,116.89,119.16,122.05,125.72,0.95,0.79,0.05,Resistência Forte,0,1
2018-08-17,108.54,111.26,112.95,114.31,115.67,117.61,120.08,123.22,127.21,0.97,0.79,0.03,Resistência Forte,0,1
2018-08-20,108.54,111.26,112.95,114.31,115.67,117.61,120.08,123.22,127.21,0.94,0.79,0.06,Resistência Forte,0,1
2018-08-21,108.54,111.37,113.12,114.54,115.95,117.96,120.53,123.79,127.94,0.97,0.79,0.03,Resistência Forte,0,1
2018-08-22,108.54,111.40,113.16,114.59,116.02,118.05,120.64,123.93,128.12,0.98,0.79,0.02,Resistência Forte,0,1
2018-08-23,108.54,111.46,113.26,114.72,116.18,118.25,120.90,124.26,128.54,0.96,0.79,0.04,Resistência Forte,0,1
2018-08-24,108.54,111.48,113.30,114.77,116.24,118.33,121.00,124.39,128.70,0.97,0.79,0.03,Resistência Forte,0,1
2018-08-27,108.54,111.54,113.39,114.89,116.39,118.52,121.24,124.69,129.09,0.95,0.79,0.05,Resistência Forte,0,1
2018-08-28,108.54,111.54,113.39,114.89,116.39,118.52,121.24,124.69,129.09,0.97,0.79,0.03,Resistência Forte,0,1
2018-08-29,108.54,112.00,114.14,115.88,117.61,120.07,123.21,127.20,132.28,0.98,0.79,0.02,Resistência Forte,0,1
2018-08-30,108.54,112.03,114.18,115.93,117.67,120.15,123.31,127.33,132.44,0.93,0.79,0.07,Resistência Forte,0,1
2018-08-31,108.54,112.06,114.24,116.00,117.75,120.26,123.45,127.51,132.66,0.99,0.79,0.01,Resistência Forte,0,1
2018-09-04,108.54,112.06,114.24,116.00,117.75,120.26,123.45,127.51,132.66,0.93,0.79,0.07,Resistência Forte,0,1
2018-09-05,108.54,112.06,114.24,116.00,117.75,120.26,123.45,127.51,132.66,0.95,0.79,0.05,Resistência Forte,0,1
2018-09-06,108.54,112.13,114.36,116.16,117.95,120.51,123.77,127.91,133.18,1.00,1.00,0.27,Resistência Forte,0,1
2018-09-07,108.54,112.21,114.48,116.32,118.16,120.77,124.10,128.33,133.72,0.95,0.79,0.05,Resistência Forte,0,1
2018-09-10,108.54,112.21,114.48,116.32,118.16,120.77,124.10,128.33,133.72,0.96,0.79,0.04,Resistência Forte,0,1
2018-09-11,108.54,112.21,114.48,116.32,118.16,120.77,124.10,128.33,133.72,0.96,0.79,0.04,Resistência Forte,0,1
2018-09-12,108.54,112.21,114.48,116.32,118.16,120.77,124.10,128.33,133.72,0.97,0.79,0.03,Resistência Forte,0,1
2018-09-13,108.54,112.29,114.61,116.48,118.35,121.02,124.42,128.74,134.23,0.97,0.79,0.03,Resistência Forte,0,1
2018-09-14,108.54,112.39,114.77,116.70,118.63,121.37,124.86,129.30,134.95,0.97,0.79,0.03,Resistência Forte,0,1
2018-09-17,108.54,112.46,114.89,116.85,118.81,121.60,125.16,129.68,135.43,0.94,0.79,0.06,Resistência Forte,0,1
2018-09-18,108.54,112.46,114.89,116.85,118.81,121.60,125.16,129.68,135.43,0.96,0.79,0.04,Resistência Forte,0,1
2018-09-19,108.54,112.46,114.89,116.85,118.81,121.60,125.16,129.68,135.43,0.93,0.79,0.07,Resistência Forte,0,1
2018-09-20,108.54,112.62,115.14,117.18,119.23,122.13,125.83,130.53,136.52,0.99,0.79,0.01,Resistência Forte,0,1
2018-09-21,108.54,113.00,115.76,118.00,120.23,123.40,127.45,132.59,139.14,0.99,0.79,0.01,Resistência Forte,0,1
2018-09-24,108.54,113.00,115.76,118.00,120.23,123.40,127.45,132.59,139.14,0.91,0.79,0.09,Resistência Forte,0,0
2018-09-25,108.54,113.00,115.76,118.00,120.23,123.40,127.45,132.59,139.14,0.91,0.79,0.09,Resistência Forte,0,0
2018-09-26,108.54,113.00,115.76,118.00,120.23,123.40,127.45,132.59,139.14,0.94,0.79,0.06,Resistência Forte,0,1
2018-09-27,108.54,113.00,115.76,118.00,120.23,123.40,127.45,132.59,139.14,0.95,0.79,0.05,Resistência Forte,0,1
2018-09-28,108.54,113.06,115.86,118.12,120.39,123.61,127.71,132.92,139.56,0.97,0.79,0.03,Resistência Forte,0,1
2018-10-01,108.54,113.29,116.23,118.61,120.99,124.37,128.68,134.16,141.13,0.93,0.79,0.07,Resistência Forte,0,0
2018-10-02,108.54,113.29,116.23,118.61,120.99,124.37,128.68,134.16,141.13,0.97,0.79,0.03,Resistência Forte,0,1
2018-10-03,108.54,113.50,116.57,119.05,121.53,125.06,129.56,135.28,142.55,0.92,0.79,0.08,Resistência Forte,0,0
2018-10-04,108.54,113.50,116.57,119.05,121.53,125.06,129.56,135.28,142.55,0.87,0.79,0.13,Resistência Forte,0,0
2018-10-05,108.54,113.50,116.57,119.05,121.53,125.06,129.56,135.28,142.55,0.90,0.79,0.10,Resistência Forte,0,0
2018-10-08,108.54,113.50,116.57,119.05,121.53,125.06,129.56,135.28,142.55,0.83,0.79,0.17,Resistência Forte,0,1
2018-10-09,108.54,113.50,116.57,119.05,121.53,125.06,129.56,135.28,142.55,0.86,0.79,0.14,Resistência Forte,0,0
2018-10-10,108.54,113.50,116.57,119.05,121.53,125.06,129.56,135.28,142.55,0.53,0.50,0.09,Zona de Consolidação,0,0
2018-10-11,109.56,114.28,117.20,119.56,121.92,125.28,129.56,135.00,141.92,0.35,0.24,0.03,Suporte,1,0
2018-10-12,111.72,115.93,118.53,120.64,122.75,125.74,129.56,134.41,140.59,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-15,112.54,116.56,119.04,121.05,123.06,125.92,129.56,134.19,140.08,0.34,0.24,0.04,Suporte,1,0
2018-10-16,113.45,117.25,119.60,121.50,123.41,126.11,129.56,133.94,139.52,0.46,0.38,0.04,Zona de Consolidação,0,0
2018-10-17,115.09,118.50,120.62,122.32,124.03,126.46,129.56,133.50,138.50,0.43,0.38,0.07,Zona de Consolidação,1,0
2018-10-18,115.67,118.95,120.98,122.62,124.25,126.59,129.56,133.34,138.14,0.36,0.24,0.02,Suporte,1,0
2018-10-19,115.67,118.95,120.98,122.62,124.25,126.59,129.56,133.34,138.14,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-22,115.67,118.95,120.98,122.62,124.25,126.59,129.56,133.34,138.14,0.42,0.38,0.08,Zona de Consolidação,1,0
2018-10-23,115.67,118.95,120.98,122.62,124.25,126.59,129.56,133.34,138.14,0.33,0.24,0.05,Suporte,1,0
2018-10-24,115.67,118.95,120.98,122.62,124.25,126.59,129.56,133.34,138.14,0.04,0.00,0.20,Suporte Forte,0,0
2018-10-25,115.67,118.95,120.98,122.62,124.25,126.59,129.56,133.34,138.14,0.21,0.00,0.03,Suporte Forte,0,0
2018-10-26,114.37,117.95,120.17,121.96,123.76,126.31,129.56,133.69,138.95,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-29,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.11,0.00,0.13,Suporte Forte,0,0
2018-10-30,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.20,0.00,0.04,Suporte Forte,0,0
2018-10-31,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.54,0.50,0.08,Zona de Consolidação,0,0
2018-11-01,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.38,0.24,0.00,Suporte,1,0
2018-11-02,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.37,0.24,0.01,Suporte,1,0
2018-11-05,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.41,0.38,0.09,Zona de Consolidação,1,0
2018-11-06,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.53,0.50,0.09,Zona de Consolidação,0,0
2018-11-07,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.74,0.62,0.05,Resistência,0,1
2018-11-08,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.72,0.62,0.07,Resistência,0,1
2018-11-09,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.69,0.62,0.10,Resistência,0,0
2018-11-12,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.54,0.50,0.08,Zona de Consolidação,0,0
2018-11-13,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.57,0.50,0.05,Zona de Consolidação,1,0
2018-11-14,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.47,0.38,0.03,Zona de Consolidação,0,0
2018-11-15,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.69,0.62,0.10,Resistência,0,0
2018-11-16,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.66,0.62,0.13,Resistência,1,0
2018-11-19,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-11-20,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.36,0.24,0.02,Suporte,1,0
2018-11-21,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-11-23,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.38,0.24,0.00,Suporte,1,0
2018-11-26,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.57,0.50,0.05,Zona de Consolidação,1,0
2018-11-27,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-11-28,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.76,0.62,0.03,Resistência,0,1
2018-11-29,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.62,0.62,0.17,Resistência,1,0
2018-11-30,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.70,0.62,0.09,Resistência,0,0
2018-12-03,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.70,0.62,0.09,Resistência,0,0
2018-12-04,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-12-06,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.49,0.38,0.01,Zona de Consolidação,0,0
2018-12-07,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.30,0.24,0.08,Suporte,0,0
2018-12-10,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.32,0.24,0.06,Suporte,1,0
2018-12-11,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.34,0.24,0.04,Suporte,1,0
2018-12-12,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.32,0.24,0.06,Suporte,1,0
2018-12-13,112.36,116.42,118.93,120.96,122.99,125.88,129.56,134.24,140.19,0.29,0.24,0.09,Suporte,0,0
2018-12-14,112.36,116.19,118.56,120.48,122.39,125.12,128.59,133.00,138.62,0.13,0.00,0.11,Suporte Forte,0,0
2018-12-17,111.72,115.70,118.16,120.16,122.15,124.98,128.59,133.18,139.02,0.04,0.00,0.20,Suporte Forte,0,0
2018-12-18,109.83,114.26,117.00,119.21,121.42,124.58,128.59,133.69,140.18,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-19,109.36,113.90,116.71,118.98,121.24,124.47,128.59,133.82,140.47,0.07,0.00,0.17,Suporte Forte,0,0
2018-12-20,108.86,113.14,115.78,117.92,120.06,123.10,126.98,131.91,138.18,0.10,0.00,0.14,Suporte Forte,0,0
2018-12-21,106.24,110.98,113.91,116.28,118.65,122.02,126.32,131.78,138.73,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-24,103.41,108.82,112.16,114.86,117.57,121.42,126.32,132.55,140.48,0.00,0.00,0.24,Suporte Forte,0,0
2018-12-26,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.23,0.00,0.01,Suporte Forte,0,0
2018-12-27,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.30,0.24,0.08,Suporte,0,0
2018-12-28,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.29,0.24,0.09,Suporte,0,0
2018-12-31,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.35,0.24,0.03,Suporte,1,0
2019-01-02,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.32,0.24,0.06,Suporte,0,0
2019-01-03,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.18,0.00,0.06,Suporte Forte,0,0
2019-01-04,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.36,0.24,0.02,Suporte,1,0
2019-01-07,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.33,0.24,0.05,Suporte,0,0
2019-01-08,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.36,0.24,0.02,Suporte,1,0
2019-01-09,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.37,0.24,0.01,Suporte,1,0
2019-01-10,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-01-11,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.37,0.24,0.01,Suporte,1,0
2019-01-14,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.35,0.24,0.03,Suporte,1,0
2019-01-15,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-01-16,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.41,0.38,0.09,Zona de Consolidação,1,0
2019-01-17,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.42,0.38,0.08,Zona de Consolidação,1,0
2019-01-18,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.50,0.50,0.12,Zona de Consolidação,0,0
2019-01-22,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.43,0.38,0.07,Zona de Consolidação,1,0
2019-01-23,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.47,0.38,0.03,Zona de Consolidação,0,0
2019-01-24,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-01-25,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.55,0.50,0.07,Zona de Consolidação,0,0
2019-01-28,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-01-29,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.46,0.38,0.04,Zona de Consolidação,0,0
2019-01-30,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.66,0.62,0.13,Resistência,1,0
2019-01-31,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.67,0.62,0.12,Resistência,0,0
2019-02-01,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.74,0.62,0.05,Resistência,0,1
2019-02-04,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.81,0.79,0.19,Resistência Forte,0,1
2019-02-05,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.87,0.79,0.13,Resistência Forte,0,0
2019-02-06,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.88,0.79,0.12,Resistência Forte,0,0
2019-02-07,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.89,0.79,0.11,Resistência Forte,0,0
