Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2019-02-08,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.93,0.79,0.07,Resistência Forte,0,0
2019-02-11,103.04,108.53,111.93,114.68,117.43,121.34,126.32,132.65,140.71,0.95,0.79,0.05,Resistência Forte,0,1
2019-02-12,103.04,108.76,112.29,115.15,118.01,122.08,127.26,133.85,142.23,0.98,0.79,0.02,Resistência Forte,0,1
2019-02-13,103.04,109.04,112.75,115.75,118.75,123.02,128.46,135.37,144.17,0.97,0.79,0.03,Resistência Forte,0,1
2019-02-14,103.04,109.04,112.75,115.75,118.75,123.02,128.46,135.37,144.17,0.89,0.79,0.11,Resistência Forte,0,0
2019-02-15,103.04,109.04,112.75,115.75,118.75,123.02,128.46,135.37,144.17,0.94,0.79,0.06,Resistência Forte,0,0
2019-02-19,103.04,109.04,112.75,115.75,118.75,123.02,128.46,135.37,144.17,0.97,0.79,0.03,Resistência Forte,0,1
2019-02-20,103.04,109.04,112.75,115.75,118.75,123.02,128.46,135.37,144.17,0.97,0.79,0.03,Resistência Forte,0,1
2019-02-21,103.04,109.07,112.80,115.82,118.83,123.12,128.59,135.54,144.38,0.98,0.79,0.02,Resistência Forte,0,1
2019-02-22,103.04,109.41,113.35,116.54,119.73,124.26,130.04,137.38,146.73,1.00,1.00,0.27,Resistência Forte,0,1
2019-02-25,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.94,0.79,0.06,Resistência Forte,0,0
2019-02-26,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.95,0.79,0.05,Resistência Forte,0,0
2019-02-27,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.95,0.79,0.05,Resistência Forte,0,0
2019-02-28,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.95,0.79,0.05,Resistência Forte,0,1
2019-03-01,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.98,0.79,0.02,Resistência Forte,0,1
2019-03-04,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.96,0.79,0.04,Resistência Forte,0,1
2019-03-05,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.94,0.79,0.06,Resistência Forte,0,0
2019-03-06,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.94,0.79,0.06,Resistência Forte,0,0
2019-03-07,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.90,0.79,0.10,Resistência Forte,0,0
2019-03-08,103.04,109.68,113.79,117.11,120.43,125.16,131.18,138.83,148.57,0.86,0.79,0.14,Resistência Forte,0,0
2019-03-11,105.65,111.68,115.40,118.42,121.43,125.72,131.18,138.12,146.96,0.91,0.79,0.09,Resistência Forte,0,0
2019-03-12,107.00,112.71,116.24,119.09,121.94,126.01,131.18,137.76,146.12,0.94,0.79,0.06,Resistência Forte,0,0
2019-03-13,107.00,112.75,116.31,119.18,122.06,126.15,131.37,138.00,146.43,0.96,0.79,0.04,Resistência Forte,0,1
2019-03-14,107.00,112.75,116.31,119.18,122.06,126.15,131.37,138.00,146.43,0.98,0.79,0.02,Resistência Forte,0,1
2019-03-15,107.00,113.03,116.76,119.78,122.79,127.08,132.55,139.50,148.34,1.00,1.00,0.27,Resistência Forte,0,1
2019-03-18,108.25,114.07,117.68,120.59,123.50,127.65,132.93,139.64,148.18,0.96,0.79,0.04,Resistência Forte,0,1
2019-03-19,109.54,115.06,118.47,121.24,124.00,127.92,132.93,139.29,147.39,0.96,0.79,0.04,Resistência Forte,0,1
2019-03-20,109.54,115.06,118.47,121.24,124.00,127.92,132.93,139.29,147.39,0.94,0.79,0.06,Resistência Forte,0,0
2019-03-21,109.89,115.37,118.77,121.51,124.25,128.16,133.13,139.45,147.49,0.97,0.79,0.03,Resistência Forte,0,1
2019-03-22,110.34,115.72,119.05,121.74,124.42,128.25,133.13,139.33,147.21,0.92,0.79,0.08,Resistência Forte,0,0
2019-03-25,110.34,115.72,119.05,121.74,124.42,128.25,133.13,139.33,147.21,0.91,0.79,0.09,Resistência Forte,0,0
2019-03-26,110.34,115.77,119.12,121.84,124.55,128.41,133.33,139.58,147.54,1.00,1.00,0.27,Resistência Forte,0,1
2019-03-27,111.15,116.58,119.94,122.66,125.38,129.24,134.17,140.43,148.40,0.98,0.79,0.02,Resistência Forte,0,1
2019-03-28,111.90,117.41,120.82,123.58,126.34,130.26,135.26,141.61,149.70,0.99,0.79,0.01,Resistência Forte,0,1
2019-03-29,112.07,117.82,121.38,124.25,127.12,131.22,136.43,143.06,151.48,0.99,0.79,0.01,Resistência Forte,0,1
2019-04-01,112.07,118.31,122.16,125.28,128.40,132.84,138.49,145.68,154.82,0.99,0.79,0.01,Resistência Forte,0,1
2019-04-02,112.07,118.38,122.29,125.44,128.60,133.10,138.82,146.10,155.35,0.96,0.79,0.04,Resistência Forte,0,1
2019-04-03,112.59,118.78,122.61,125.70,128.80,133.21,138.82,145.95,155.03,0.95,0.79,0.05,Resistência Forte,0,1
2019-04-04,113.53,119.50,123.19,126.18,129.16,133.41,138.82,145.70,154.45,0.89,0.79,0.11,Resistência Forte,0,0
2019-04-05,113.53,119.50,123.19,126.18,129.16,133.41,138.82,145.70,154.45,0.92,0.79,0.08,Resistência Forte,0,0
2019-04-08,113.53,119.50,123.19,126.18,129.16,133.41,138.82,145.70,154.45,0.92,0.79,0.08,Resistência Forte,0,0
2019-04-09,113.53,119.50,123.19,126.18,129.16,133.41,138.82,145.70,154.45,0.90,0.79,0.10,Resistência Forte,0,0
2019-04-10,114.59,120.31,123.85,126.70,129.56,133.63,138.82,145.41,153.79,0.92,0.79,0.08,Resistência Forte,0,0
2019-04-11,117.24,122.33,125.48,128.03,130.58,134.20,138.82,144.69,152.16,0.96,0.79,0.04,Resistência Forte,0,1
2019-04-12,118.58,123.49,126.53,128.98,131.44,134.94,139.39,145.05,152.25,1.00,1.00,0.27,Resistência Forte,0,1
2019-04-15,120.01,124.68,127.57,129.90,132.24,135.56,139.80,145.18,152.03,0.99,0.79,0.01,Resistência Forte,0,1
2019-04-16,122.16,126.43,129.08,131.22,133.35,136.39,140.27,145.20,151.46,0.89,0.79,0.11,Resistência Forte,0,0
2019-04-17,122.16,126.43,129.08,131.22,133.35,136.39,140.27,145.20,151.46,0.93,0.79,0.07,Resistência Forte,0,1
2019-04-18,122.16,126.43,129.08,131.22,133.35,136.39,140.27,145.20,151.46,0.91,0.79,0.09,Resistência Forte,0,0
2019-04-22,122.26,126.51,129.14,131.27,133.39,136.42,140.27,145.17,151.40,0.88,0.79,0.12,Resistência Forte,0,0
2019-04-23,124.59,128.44,130.82,132.74,134.66,137.40,140.89,145.32,150.96,1.00,1.00,0.27,Resistência Forte,0,1
2019-04-24,125.68,129.34,131.61,133.44,135.27,137.88,141.20,145.42,150.79,0.89,0.79,0.11,Resistência Forte,0,0
2019-04-25,125.68,129.34,131.61,133.44,135.27,137.88,141.20,145.42,150.79,0.91,0.79,0.09,Resistência Forte,0,1
2019-04-26,125.68,129.34,131.61,133.44,135.27,137.88,141.20,145.42,150.79,0.90,0.79,0.10,Resistência Forte,0,0
2019-04-29,125.99,129.58,131.80,133.60,135.39,137.95,141.20,145.34,150.60,0.86,0.79,0.14,Resistência Forte,0,1
2019-04-30,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.94,0.79,0.06,Resistência Forte,0,1
2019-05-01,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.54,0.50,0.08,Zona de Consolidação,1,0
2019-05-02,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-05-03,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.69,0.62,0.10,Resistência,1,1
2019-05-06,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.70,0.62,0.09,Resistência,1,1
2019-05-07,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-05-08,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.64,0.62,0.15,Resistência,1,0
2019-05-09,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.72,0.62,0.07,Resistência,0,1
2019-05-10,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.74,0.62,0.05,Resistência,0,1
2019-05-13,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-05-14,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.60,0.50,0.02,Zona de Consolidação,1,0
2019-05-15,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.65,0.62,0.14,Resistência,1,0
2019-05-16,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.77,0.62,0.02,Resistência,0,1
2019-05-17,126.40,129.89,132.05,133.80,135.55,138.03,141.20,145.23,150.35,0.78,0.62,0.01,Resistência,0,1
2019-05-20,127.15,130.47,132.52,134.18,135.83,138.19,141.20,145.02,149.88,0.75,0.62,0.04,Resistência,0,1
2019-05-21,128.92,131.82,133.61,135.06,136.51,138.57,141.20,144.54,148.79,0.83,0.79,0.17,Resistência Forte,0,1
2019-05-22,129.86,132.54,134.19,135.53,136.87,138.77,141.20,144.28,148.21,0.84,0.79,0.16,Resistência Forte,0,1
2019-05-23,129.92,132.58,134.23,135.56,136.89,138.79,141.20,144.27,148.17,0.67,0.62,0.12,Resistência,1,1
2019-05-24,130.25,132.83,134.43,135.72,137.02,138.86,141.20,144.18,147.97,0.72,0.62,0.07,Resistência,1,1
2019-05-28,130.33,132.90,134.48,135.76,137.05,138.87,141.20,144.16,147.92,0.72,0.62,0.07,Resistência,1,1
2019-05-29,130.33,132.90,134.48,135.76,137.05,138.87,141.20,144.16,147.92,0.56,0.50,0.06,Zona de Consolidação,1,0
2019-05-30,130.33,132.90,134.48,135.76,137.05,138.87,141.20,144.16,147.92,0.64,0.62,0.15,Resistência,1,0
2019-05-31,130.33,132.90,134.48,135.76,137.05,138.87,141.20,144.16,147.92,0.58,0.50,0.04,Zona de Consolidação,1,0
2019-06-03,130.33,132.90,134.48,135.76,137.05,138.87,141.20,144.16,147.92,0.25,0.24,0.13,Suporte,0,0
2019-06-04,130.33,132.90,134.48,135.76,137.05,138.87,141.20,144.16,147.92,0.53,0.50,0.09,Zona de Consolidação,1,0
2019-06-05,131.60,133.87,135.27,136.40,137.53,139.15,141.20,143.81,147.13,0.75,0.62,0.04,Resistência,1,1
2019-06-06,132.00,134.17,135.51,136.60,137.69,139.23,141.20,143.70,146.89,0.89,0.79,0.11,Resistência Forte,0,1
2019-06-07,132.00,134.65,136.29,137.62,138.94,140.83,143.23,146.28,150.17,0.93,0.79,0.07,Resistência Forte,0,1
2019-06-10,132.00,134.76,136.47,137.85,139.23,141.20,143.70,146.88,150.93,0.95,0.79,0.05,Resistência Forte,0,1
2019-06-11,132.00,134.85,136.61,138.04,139.47,141.49,144.08,147.37,151.55,0.73,0.62,0.06,Resistência,0,1
2019-06-12,132.00,134.85,136.61,138.04,139.47,141.49,144.08,147.37,151.55,0.74,0.62,0.05,Resistência,0,1
2019-06-13,132.00,134.85,136.61,138.04,139.47,141.49,144.08,147.37,151.55,0.74,0.62,0.05,Resistência,0,1
2019-06-14,132.00,134.85,136.61,138.04,139.47,141.49,144.08,147.37,151.55,0.82,0.79,0.18,Resistência Forte,0,1
2019-06-17,132.00,134.85,136.61,138.04,139.47,141.49,144.08,147.37,151.55,0.85,0.79,0.15,Resistência Forte,0,1
2019-06-18,132.00,135.08,136.99,138.52,140.06,142.26,145.05,148.60,153.11,0.94,0.79,0.06,Resistência Forte,0,1
2019-06-19,132.00,135.08,136.99,138.52,140.06,142.26,145.05,148.60,153.11,0.94,0.79,0.06,Resistência Forte,0,1
2019-06-20,132.00,135.26,137.28,138.92,140.55,142.87,145.83,149.59,154.38,0.97,0.79,0.03,Resistência Forte,0,1
2019-06-21,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.86,0.79,0.14,Resistência Forte,0,1
2019-06-24,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.84,0.79,0.16,Resistência Forte,0,1
2019-06-25,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.70,0.62,0.09,Resistência,1,1
2019-06-26,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.54,0.50,0.08,Zona de Consolidação,1,0
2019-06-27,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-06-28,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.69,0.62,0.10,Resistência,1,1
2019-07-01,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.75,0.62,0.04,Resistência,0,1
2019-07-02,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.48,0.38,0.02,Zona de Consolidação,0,0
2019-07-03,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-07-05,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.66,0.62,0.13,Resistência,1,0
2019-07-08,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-07-09,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.58,0.50,0.04,Zona de Consolidação,1,0
2019-07-10,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.64,0.62,0.15,Resistência,1,0
2019-07-11,132.00,135.33,137.40,139.06,140.73,143.11,146.13,149.97,154.86,0.68,0.62,0.11,Resistência,1,0
2019-07-12,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.67,0.62,0.12,Resistência,1,0
2019-07-15,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.66,0.62,0.13,Resistência,1,0
2019-07-16,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-07-17,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.68,0.62,0.11,Resistência,1,1
2019-07-18,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.83,0.79,0.17,Resistência Forte,0,1
2019-07-19,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.75,0.62,0.04,Resistência,0,1
2019-07-22,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.79,0.79,0.21,Resistência Forte,0,1
2019-07-23,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.84,0.79,0.16,Resistência Forte,0,1
2019-07-24,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.80,0.79,0.20,Resistência Forte,0,1
2019-07-25,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.79,0.79,0.21,Resistência Forte,0,1
2019-07-26,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.93,0.79,0.07,Resistência Forte,0,1
2019-07-29,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.84,0.79,0.16,Resistência Forte,0,1
2019-07-30,132.47,135.69,137.69,139.30,140.91,143.21,146.13,149.85,154.57,0.66,0.62,0.13,Resistência,1,0
2019-07-31,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.69,0.62,0.10,Resistência,1,0
2019-08-01,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.56,0.50,0.06,Zona de Consolidação,1,0
2019-08-02,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.56,0.50,0.06,Zona de Consolidação,1,0
2019-08-05,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.30,0.24,0.08,Suporte,1,0
2019-08-06,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-08-07,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.57,0.50,0.05,Zona de Consolidação,1,0
2019-08-08,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.90,0.79,0.10,Resistência Forte,0,1
2019-08-09,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.76,0.62,0.03,Resistência,0,1
2019-08-12,132.47,136.01,138.19,139.96,141.73,144.24,147.45,151.52,156.71,0.65,0.62,0.14,Resistência,1,0
2019-08-13,133.15,136.52,138.61,140.30,141.99,144.39,147.45,151.34,156.29,0.80,0.79,0.20,Resistência Forte,0,1
2019-08-14,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.39,0.38,0.11,Zona de Consolidação,1,0
2019-08-15,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.48,0.38,0.02,Zona de Consolidação,1,0
2019-08-16,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.62,0.62,0.17,Resistência,1,0
2019-08-19,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.77,0.62,0.02,Resistência,0,1
2019-08-20,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.69,0.62,0.10,Resistência,1,1
2019-08-21,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.83,0.79,0.17,Resistência Forte,0,1
2019-08-22,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.81,0.79,0.19,Resistência Forte,0,1
2019-08-23,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.46,0.38,0.04,Zona de Consolidação,1,0
2019-08-26,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-08-27,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-08-28,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.64,0.62,0.15,Resistência,1,0
2019-08-29,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.81,0.79,0.19,Resistência Forte,0,1
2019-08-30,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.84,0.79,0.16,Resistência Forte,0,1
2019-09-03,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.64,0.62,0.15,Resistência,1,0
2019-09-04,136.08,138.76,140.42,141.76,143.11,145.02,147.45,150.54,154.48,0.83,0.79,0.17,Resistência Forte,0,1
2019-09-05,136.08,139.07,140.93,142.43,143.92,146.05,148.77,152.22,156.61,0.98,0.79,0.02,Resistência Forte,0,1
2019-09-06,136.08,139.27,141.24,142.84,144.44,146.71,149.60,153.28,157.96,0.92,0.79,0.08,Resistência Forte,0,1
2019-09-09,136.08,139.27,141.24,142.84,144.44,146.71,149.60,153.28,157.96,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-09-10,136.08,139.27,141.24,142.84,144.44,146.71,149.60,153.28,157.96,0.36,0.24,0.02,Suporte,1,0
2019-09-11,136.08,139.27,141.24,142.84,144.44,146.71,149.60,153.28,157.96,0.15,0.00,0.09,Suporte Forte,0,0
2019-09-12,136.08,139.27,141.24,142.84,144.44,146.71,149.60,153.28,157.96,0.16,0.00,0.08,Suporte Forte,0,0
2019-09-13,136.08,139.27,141.24,142.84,144.44,146.71,149.60,153.28,157.96,0.11,0.00,0.13,Suporte Forte,0,0
2019-09-16,135.90,139.13,141.13,142.75,144.37,146.67,149.60,153.33,158.07,0.03,0.00,0.21,Suporte Forte,0,0
2019-09-17,135.77,139.03,141.05,142.68,144.32,146.64,149.60,153.36,158.15,0.08,0.00,0.16,Suporte Forte,0,0
2019-09-18,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.10,0.00,0.14,Suporte Forte,0,0
2019-09-19,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.19,0.00,0.05,Suporte Forte,0,0
2019-09-20,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.19,0.00,0.05,Suporte Forte,0,0
2019-09-23,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.21,0.00,0.03,Suporte Forte,0,0
2019-09-24,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.23,0.00,0.01,Suporte Forte,0,0
2019-09-25,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.32,0.24,0.06,Suporte,1,0
2019-09-26,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.41,0.38,0.09,Zona de Consolidação,1,0
2019-09-27,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.25,0.24,0.13,Suporte,0,0
2019-09-30,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.31,0.24,0.07,Suporte,1,0
2019-10-01,134.43,138.01,140.22,142.01,143.81,146.35,149.60,153.73,158.98,0.25,0.24,0.13,Suporte,0,0
2019-10-02,133.95,137.64,139.93,141.77,143.62,146.25,149.60,153.86,159.27,0.06,0.00,0.18,Suporte Forte,0,0
2019-10-03,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.19,0.00,0.05,Suporte Forte,0,0
2019-10-04,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.27,0.24,0.11,Suporte,0,0
2019-10-07,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.26,0.24,0.12,Suporte,0,0
2019-10-08,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.13,0.00,0.11,Suporte Forte,0,0
2019-10-09,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.24,0.24,0.14,Suporte,0,0
2019-10-10,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.35,0.24,0.03,Suporte,1,0
2019-10-11,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.44,0.38,0.06,Zona de Consolidação,1,0
2019-10-14,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.44,0.38,0.06,Zona de Consolidação,1,0
2019-10-15,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-10-16,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-10-17,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-10-18,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-10-21,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.42,0.38,0.08,Zona de Consolidação,1,0
2019-10-22,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.29,0.24,0.09,Suporte,0,0
2019-10-23,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.32,0.24,0.06,Suporte,1,0
2019-10-24,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.44,0.38,0.06,Zona de Consolidação,1,0
2019-10-25,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.41,0.38,0.09,Zona de Consolidação,1,0
2019-10-28,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.44,0.38,0.06,Zona de Consolidação,1,0
2019-10-29,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.46,0.38,0.04,Zona de Consolidação,1,0
2019-10-30,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.52,0.50,0.10,Zona de Consolidação,0,0
