Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2019-10-31,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.43,0.38,0.07,Zona de Consolidação,1,0
2019-11-01,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.46,0.38,0.04,Zona de Consolidação,0,0
2019-11-04,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.41,0.38,0.09,Zona de Consolidação,1,0
2019-11-05,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.17,0.00,0.07,Suporte Forte,0,0
2019-11-06,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.30,0.24,0.08,Suporte,0,0
2019-11-07,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.42,0.38,0.08,Zona de Consolidação,1,0
2019-11-08,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.45,0.38,0.05,Zona de Consolidação,1,0
2019-11-11,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-11-12,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.63,0.62,0.16,Resistência,1,0
2019-11-13,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.77,0.62,0.02,Resistência,0,1
2019-11-14,132.43,136.48,138.99,141.01,143.04,145.93,149.60,154.27,160.21,0.82,0.79,0.18,Resistência Forte,0,1
2019-11-15,132.43,136.32,138.72,140.67,142.61,145.38,148.90,153.38,159.08,0.91,0.79,0.09,Resistência Forte,0,1
2019-11-18,132.43,136.01,138.22,140.01,141.81,144.35,147.60,151.73,156.98,0.97,0.79,0.03,Resistência Forte,0,1
2019-11-19,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.91,0.79,0.09,Resistência Forte,0,1
2019-11-20,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.89,0.79,0.11,Resistência Forte,0,0
2019-11-21,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.85,0.79,0.15,Resistência Forte,0,1
2019-11-22,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.84,0.79,0.16,Resistência Forte,0,1
2019-11-25,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.87,0.79,0.13,Resistência Forte,0,1
2019-11-26,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.94,0.79,0.06,Resistência Forte,0,1
2019-11-27,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.93,0.79,0.07,Resistência Forte,0,1
2019-11-29,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.90,0.79,0.10,Resistência Forte,0,0
2019-12-02,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.78,0.62,0.01,Resistência,0,1
2019-12-03,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.71,0.62,0.08,Resistência,0,1
2019-12-04,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.78,0.62,0.01,Resistência,0,1
2019-12-05,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.77,0.62,0.02,Resistência,0,1
2019-12-06,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.86,0.79,0.14,Resistência Forte,0,1
2019-12-09,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.81,0.79,0.19,Resistência Forte,0,1
2019-12-10,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.77,0.62,0.02,Resistência,0,1
2019-12-11,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.71,0.62,0.08,Resistência,0,1
2019-12-12,132.43,136.30,138.69,140.62,142.55,145.30,148.81,153.27,158.93,0.76,0.62,0.03,Resistência,0,1
2019-12-13,134.26,137.69,139.82,141.54,143.25,145.70,148.81,152.77,157.80,0.79,0.79,0.21,Resistência Forte,0,1
2019-12-16,134.26,137.69,139.82,141.54,143.25,145.70,148.81,152.77,157.80,0.81,0.79,0.19,Resistência Forte,0,1
2019-12-17,134.26,137.69,139.82,141.54,143.25,145.70,148.81,152.77,157.80,0.79,0.79,0.21,Resistência Forte,0,1
2019-12-18,134.91,138.19,140.22,141.86,143.50,145.84,148.81,152.59,157.40,0.74,0.62,0.05,Resistência,0,1
2019-12-19,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.81,0.79,0.19,Resistência Forte,0,1
2019-12-20,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.96,0.79,0.04,Resistência Forte,0,1
2019-12-23,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.89,0.79,0.11,Resistência Forte,0,1
2019-12-24,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.88,0.79,0.12,Resistência Forte,0,1
2019-12-26,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.91,0.79,0.09,Resistência Forte,0,1
2019-12-27,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.94,0.79,0.06,Resistência Forte,0,1
2019-12-30,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.86,0.79,0.14,Resistência Forte,0,1
2019-12-31,135.16,138.38,140.37,141.99,143.60,145.89,148.81,152.52,157.25,0.92,0.79,0.08,Resistência Forte,0,1
2020-01-02,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.90,0.79,0.10,Resistência Forte,0,1
2020-01-03,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.87,0.79,0.13,Resistência Forte,0,1
2020-01-06,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.89,0.79,0.11,Resistência Forte,0,1
2020-01-07,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.76,0.62,0.03,Resistência,0,1
2020-01-08,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.86,0.79,0.14,Resistência Forte,0,1
2020-01-09,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.95,0.79,0.05,Resistência Forte,0,1
2020-01-10,135.16,138.42,140.44,142.07,143.71,146.03,148.99,152.75,157.54,0.94,0.79,0.06,Resistência Forte,0,1
2020-01-13,135.16,138.52,140.60,142.28,143.96,146.35,149.40,153.27,158.20,0.99,0.79,0.01,Resistência Forte,0,1
2020-01-14,135.16,138.52,140.60,142.28,143.96,146.35,149.40,153.27,158.20,0.92,0.79,0.08,Resistência Forte,0,1
2020-01-15,135.16,138.93,141.27,143.16,145.04,147.73,151.15,155.50,161.03,0.91,0.79,0.09,Resistência Forte,0,1
2020-01-16,135.16,139.03,141.42,143.35,145.28,148.03,151.54,156.00,161.66,1.00,1.00,0.27,Resistência Forte,0,1
2020-01-17,135.56,139.73,142.31,144.40,146.49,149.46,153.24,158.05,164.17,1.00,1.00,0.27,Resistência Forte,0,1
2020-01-21,137.74,141.54,143.89,145.79,147.69,150.39,153.84,158.22,163.79,0.92,0.79,0.08,Resistência Forte,0,1
2020-01-22,138.86,142.86,145.34,147.35,149.35,152.20,155.83,160.45,166.32,0.92,0.79,0.08,Resistência Forte,0,1
2020-01-23,139.26,143.17,145.59,147.55,149.50,152.28,155.83,160.34,166.07,0.89,0.79,0.11,Resistência Forte,0,0
2020-01-24,141.08,144.56,146.71,148.46,150.20,152.67,155.83,159.84,164.95,0.84,0.79,0.16,Resistência Forte,0,1
2020-01-27,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.72,0.62,0.07,Resistência,1,1
2020-01-28,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.89,0.79,0.11,Resistência Forte,0,1
2020-01-29,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-01-30,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.67,0.62,0.12,Resistência,1,1
2020-01-31,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.42,0.38,0.08,Zona de Consolidação,1,0
2020-02-03,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.59,0.50,0.03,Zona de Consolidação,1,0
2020-02-04,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.73,0.62,0.06,Resistência,1,1
2020-02-05,143.13,146.13,147.98,149.48,150.98,153.11,155.83,159.28,163.68,0.91,0.79,0.09,Resistência Forte,0,1
2020-02-06,143.13,146.25,148.17,149.73,151.29,153.51,156.33,159.92,164.49,0.99,0.79,0.01,Resistência Forte,0,1
2020-02-07,143.13,146.25,148.17,149.73,151.29,153.51,156.33,159.92,164.49,0.91,0.79,0.09,Resistência Forte,0,1
2020-02-10,143.13,146.25,148.17,149.73,151.29,153.51,156.33,159.92,164.49,0.93,0.79,0.07,Resistência Forte,0,1
2020-02-11,143.13,146.25,148.17,149.73,151.29,153.51,156.33,159.92,164.49,0.84,0.79,0.16,Resistência Forte,0,1
2020-02-12,143.13,146.32,148.30,149.89,151.49,153.76,156.66,160.34,165.02,0.82,0.79,0.18,Resistência Forte,0,1
2020-02-13,143.13,146.35,148.34,149.95,151.57,153.86,156.78,160.49,165.22,0.94,0.79,0.06,Resistência Forte,0,1
2020-02-14,143.13,146.41,148.44,150.08,151.72,154.06,157.03,160.81,165.62,1.00,1.00,0.27,Resistência Forte,0,1
2020-02-18,143.13,146.62,148.78,150.53,152.28,154.76,157.93,161.96,167.08,0.86,0.79,0.14,Resistência Forte,0,1
2020-02-19,143.13,146.62,148.78,150.53,152.28,154.76,157.93,161.96,167.08,0.94,0.79,0.06,Resistência Forte,0,1
2020-02-20,143.13,146.62,148.78,150.53,152.28,154.76,157.93,161.96,167.08,0.91,0.79,0.09,Resistência Forte,0,1
2020-02-21,143.13,146.62,148.78,150.53,152.28,154.76,157.93,161.96,167.08,0.78,0.62,0.01,Resistência,0,1
2020-02-24,143.13,146.62,148.78,150.53,152.28,154.76,157.93,161.96,167.08,0.54,0.50,0.08,Zona de Consolidação,1,0
2020-02-25,143.13,146.62,148.78,150.53,152.28,154.76,157.93,161.96,167.08,0.11,0.00,0.13,Suporte Forte,0,0
2020-02-26,143.80,147.13,149.20,150.86,152.53,154.91,157.93,161.77,166.66,0.02,0.00,0.22,Suporte Forte,0,0
2020-02-27,136.40,141.48,144.62,147.17,149.71,153.32,157.93,163.79,171.24,0.00,0.00,0.24,Suporte Forte,0,0
2020-02-28,130.39,136.89,140.91,144.16,147.41,152.04,157.93,165.42,174.95,0.13,0.00,0.11,Suporte Forte,0,0
2020-03-02,130.39,136.89,140.91,144.16,147.41,152.04,157.93,165.42,174.95,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-03-03,130.39,136.89,140.91,144.16,147.41,152.04,157.93,165.42,174.95,0.15,0.00,0.09,Suporte Forte,0,0
2020-03-04,130.39,136.89,140.91,144.16,147.41,152.04,157.93,165.42,174.95,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-03-05,130.39,136.89,140.91,144.16,147.41,152.04,157.93,165.42,174.95,0.32,0.24,0.06,Suporte,0,0
2020-03-06,130.39,136.89,140.91,144.16,147.41,152.04,157.93,165.42,174.95,0.27,0.24,0.11,Suporte,0,0
2020-03-09,126.71,134.08,138.64,142.32,146.00,151.25,157.93,166.42,177.22,0.13,0.00,0.11,Suporte Forte,0,0
2020-03-10,126.71,134.08,138.64,142.32,146.00,151.25,157.93,166.42,177.22,0.23,0.00,0.01,Suporte Forte,0,0
2020-03-11,126.20,133.69,138.32,142.06,145.81,151.14,157.93,166.56,177.54,0.06,0.00,0.18,Suporte Forte,0,0
2020-03-12,109.70,121.08,128.12,133.82,139.51,147.61,157.93,171.05,187.74,0.08,0.00,0.16,Suporte Forte,0,0
2020-03-13,109.70,121.08,128.12,133.82,139.51,147.61,157.93,171.05,187.74,0.34,0.24,0.04,Suporte,0,0
2020-03-16,106.38,118.55,126.07,132.16,138.24,146.90,157.93,171.95,189.79,0.01,0.00,0.23,Suporte Forte,0,0
2020-03-17,103.22,116.13,124.12,130.57,137.03,146.22,157.93,172.81,191.74,0.17,0.00,0.07,Suporte Forte,0,0
2020-03-18,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.19,0.00,0.05,Suporte Forte,0,0
2020-03-19,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.18,0.00,0.06,Suporte Forte,0,0
2020-03-20,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.11,0.00,0.13,Suporte Forte,0,0
2020-03-23,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.08,0.00,0.16,Suporte Forte,0,0
2020-03-24,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.23,0.00,0.01,Suporte Forte,0,0
2020-03-25,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.25,0.24,0.13,Suporte,0,0
2020-03-26,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-03-27,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.36,0.24,0.02,Suporte,0,0
2020-03-30,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-03-31,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-04-01,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.34,0.24,0.04,Suporte,0,0
2020-04-02,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.36,0.24,0.02,Suporte,0,0
2020-04-03,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.33,0.24,0.05,Suporte,0,0
2020-04-06,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-04-07,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-04-08,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.45,0.38,0.05,Zona de Consolidação,0,0
2020-04-09,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-04-13,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-04-14,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-04-15,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-04-16,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-04-17,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-04-20,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-04-21,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-04-22,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-04-23,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-04-24,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-04-27,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-04-28,89.87,105.93,115.87,123.90,131.93,143.37,157.93,176.44,199.99,0.51,0.50,0.11,Zona de Consolidação,0,0
2020-04-29,89.87,105.82,115.68,123.66,131.63,142.98,157.44,175.82,199.20,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-04-30,89.87,105.82,115.68,123.66,131.63,142.98,157.44,175.82,199.20,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-05-01,89.87,105.55,115.24,123.08,130.92,142.08,156.29,174.36,197.34,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-05-04,89.87,104.88,114.17,121.68,129.18,139.87,153.48,170.78,192.79,0.57,0.50,0.05,Zona de Consolidação,0,0
2020-05-05,89.87,104.54,113.61,120.94,128.27,138.71,152.01,168.91,190.41,0.60,0.50,0.02,Zona de Consolidação,1,0
2020-05-06,89.87,103.58,112.06,118.91,125.76,135.52,147.95,163.75,183.84,0.62,0.62,0.17,Resistência,1,0
2020-05-07,89.87,102.59,110.46,116.82,123.18,132.24,143.77,158.43,177.08,0.72,0.62,0.07,Resistência,0,0
2020-05-08,89.87,102.31,110.01,116.24,122.46,131.32,142.60,156.94,175.19,0.71,0.62,0.08,Resistência,0,0
2020-05-11,89.87,102.31,110.01,116.24,122.46,131.32,142.60,156.94,175.19,0.69,0.62,0.10,Resistência,0,0
2020-05-12,89.87,102.31,110.01,116.24,122.46,131.32,142.60,156.94,175.19,0.64,0.62,0.15,Resistência,1,0
2020-05-13,89.87,102.31,110.01,116.24,122.46,131.32,142.60,156.94,175.19,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-05-14,89.87,102.01,109.53,115.60,121.67,130.32,141.33,155.33,173.13,0.54,0.50,0.08,Zona de Consolidação,0,0
2020-05-15,89.87,101.39,108.52,114.28,120.04,128.24,138.69,151.97,168.86,0.57,0.50,0.05,Zona de Consolidação,0,0
2020-05-18,89.87,100.78,107.53,112.98,118.44,126.21,136.10,148.67,164.67,0.63,0.62,0.16,Resistência,1,0
2020-05-19,89.87,100.78,107.53,112.98,118.44,126.21,136.10,148.67,164.67,0.57,0.50,0.05,Zona de Consolidação,0,0
2020-05-20,89.87,99.72,105.81,110.74,115.66,122.67,131.60,142.95,157.39,0.66,0.62,0.13,Resistência,0,0
2020-05-21,89.87,99.47,105.41,110.21,115.01,121.84,130.55,141.61,155.69,0.65,0.62,0.14,Resistência,0,0
2020-05-22,89.87,99.47,105.41,110.21,115.01,121.84,130.55,141.61,155.69,0.68,0.62,0.11,Resistência,0,0
2020-05-26,89.87,99.47,105.41,110.21,115.01,121.84,130.55,141.61,155.69,0.77,0.62,0.02,Resistência,0,1
2020-05-27,89.87,99.47,105.41,110.21,115.01,121.84,130.55,141.61,155.69,0.89,0.79,0.11,Resistência Forte,0,0
2020-05-28,89.87,99.47,105.41,110.21,115.01,121.84,130.55,141.61,155.69,0.89,0.79,0.11,Resistência Forte,0,0
2020-05-29,91.42,100.65,106.37,110.99,115.60,122.18,130.55,141.19,154.73,0.93,0.79,0.07,Resistência Forte,0,0
2020-06-01,91.42,100.65,106.37,110.99,115.60,122.18,130.55,141.19,154.73,0.91,0.79,0.09,Resistência Forte,0,0
2020-06-02,91.42,100.65,106.37,110.99,115.60,122.18,130.55,141.19,154.73,0.97,0.79,0.03,Resistência Forte,0,0
2020-06-03,99.62,107.43,112.26,116.16,120.06,125.62,132.70,141.70,153.14,0.98,0.79,0.02,Resistência Forte,0,1
2020-06-04,101.53,108.89,113.44,117.12,120.79,126.03,132.70,141.18,151.96,0.94,0.79,0.06,Resistência Forte,0,0
2020-06-05,106.86,114.77,119.66,123.62,127.57,133.20,140.37,149.48,161.08,0.98,0.79,0.02,Resistência Forte,0,1
2020-06-08,110.42,117.54,121.94,125.50,129.07,134.13,140.59,148.80,159.24,1.00,1.00,0.27,Resistência Forte,0,1
2020-06-09,110.42,117.54,121.94,125.50,129.07,134.13,140.59,148.80,159.24,0.90,0.79,0.10,Resistência Forte,0,0
2020-06-10,110.42,117.54,121.94,125.50,129.07,134.13,140.59,148.80,159.24,0.85,0.79,0.15,Resistência Forte,0,0
2020-06-11,110.42,117.54,121.94,125.50,129.07,134.13,140.59,148.80,159.24,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-06-12,110.42,117.54,121.94,125.50,129.07,134.13,140.59,148.80,159.24,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-06-15,110.42,117.54,121.94,125.50,129.07,134.13,140.59,148.80,159.24,0.62,0.62,0.17,Resistência,1,0
2020-06-16,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.72,0.62,0.07,Resistência,0,0
2020-06-17,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.68,0.62,0.11,Resistência,0,0
2020-06-18,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.72,0.62,0.07,Resistência,0,0
2020-06-19,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.63,0.62,0.16,Resistência,1,0
2020-06-22,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.68,0.62,0.11,Resistência,0,0
2020-06-23,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.68,0.62,0.11,Resistência,0,0
2020-06-24,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-06-25,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.58,0.50,0.04,Zona de Consolidação,1,0
2020-06-26,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-06-29,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.54,0.50,0.08,Zona de Consolidação,0,0
2020-06-30,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.62,0.62,0.17,Resistência,1,0
2020-07-01,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.63,0.62,0.16,Resistência,1,0
2020-07-02,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.68,0.62,0.11,Resistência,0,0
2020-07-06,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.68,0.62,0.11,Resistência,0,0
2020-07-07,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-07-08,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.60,0.50,0.02,Zona de Consolidação,1,0
2020-07-09,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-07-10,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.57,0.50,0.05,Zona de Consolidação,0,0
2020-07-13,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.51,0.50,0.11,Zona de Consolidação,0,0
2020-07-14,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.51,0.50,0.11,Zona de Consolidação,0,0
2020-07-15,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-07-16,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-07-17,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.58,0.50,0.04,Zona de Consolidação,1,0
2020-07-20,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.58,0.50,0.04,Zona de Consolidação,1,0
2020-07-21,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-07-22,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.58,0.50,0.04,Zona de Consolidação,1,0
2020-07-23,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-07-24,113.86,120.17,124.07,127.22,130.38,134.87,140.59,147.86,157.11,0.51,0.50,0.11,Zona de Consolidação,0,0
