Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2020-07-27,114.92,120.98,124.73,127.76,130.78,135.10,140.59,147.57,156.45,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-07-28,114.96,121.01,124.75,127.78,130.80,135.11,140.59,147.56,156.43,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-07-29,114.96,121.01,124.75,127.78,130.80,135.11,140.59,147.56,156.43,0.20,0.00,0.04,Suporte Forte,0,0
2020-07-30,114.96,121.01,124.75,127.78,130.80,135.11,140.59,147.56,156.43,0.06,0.00,0.18,Suporte Forte,0,0
2020-07-31,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.10,0.00,0.14,Suporte Forte,0,0
2020-08-03,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.15,0.00,0.09,Suporte Forte,0,0
2020-08-04,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.23,0.00,0.01,Suporte Forte,0,0
2020-08-05,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.16,0.00,0.08,Suporte Forte,0,0
2020-08-06,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.22,0.00,0.02,Suporte Forte,0,0
2020-08-07,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.27,0.24,0.11,Suporte,0,0
2020-08-10,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.27,0.24,0.11,Suporte,0,0
2020-08-11,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.27,0.24,0.11,Suporte,0,0
2020-08-12,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.32,0.24,0.06,Suporte,0,0
2020-08-13,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.31,0.24,0.07,Suporte,0,0
2020-08-14,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.30,0.24,0.08,Suporte,0,0
2020-08-17,113.83,120.15,124.05,127.21,130.37,134.86,140.59,147.87,157.13,0.32,0.24,0.06,Suporte,0,0
2020-08-18,113.83,120.03,123.87,126.97,130.07,134.49,140.11,147.26,156.35,0.34,0.24,0.04,Suporte,1,0
2020-08-19,113.83,119.51,123.02,125.86,128.70,132.74,137.89,144.43,152.76,0.33,0.24,0.05,Suporte,0,0
2020-08-20,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.37,0.24,0.01,Suporte,1,0
2020-08-21,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.33,0.24,0.05,Suporte,1,0
2020-08-24,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.43,0.38,0.07,Zona de Consolidação,1,0
2020-08-25,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.45,0.38,0.05,Zona de Consolidação,0,0
2020-08-26,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-08-27,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-08-28,113.83,119.04,122.26,124.86,127.46,131.17,135.89,141.89,149.52,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-08-31,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.41,0.38,0.09,Zona de Consolidação,1,0
2020-09-01,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.38,0.24,0.00,Suporte,1,0
2020-09-02,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-09-03,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.41,0.38,0.09,Zona de Consolidação,1,0
2020-09-04,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.38,0.24,0.00,Suporte,1,0
2020-09-08,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.26,0.24,0.12,Suporte,0,0
2020-09-09,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.33,0.24,0.05,Suporte,1,0
2020-09-10,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.13,0.00,0.11,Suporte Forte,0,0
2020-09-11,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.20,0.00,0.04,Suporte Forte,0,0
2020-09-14,113.83,118.55,121.47,123.84,126.20,129.56,133.84,139.28,146.21,0.33,0.24,0.05,Suporte,1,0
2020-09-15,113.83,118.21,120.91,123.10,125.29,128.40,132.37,137.41,143.83,0.38,0.24,0.00,Suporte,1,0
2020-09-16,113.83,117.87,120.36,122.38,124.40,127.27,130.93,135.58,141.50,0.45,0.38,0.05,Zona de Consolidação,1,0
2020-09-17,113.83,117.87,120.36,122.38,124.40,127.27,130.93,135.58,141.50,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-09-18,113.83,117.87,120.36,122.38,124.40,127.27,130.93,135.58,141.50,0.32,0.24,0.06,Suporte,1,0
2020-09-21,113.83,117.87,120.36,122.38,124.40,127.27,130.93,135.58,141.50,0.11,0.00,0.13,Suporte Forte,0,0
2020-09-22,113.83,117.87,120.36,122.38,124.40,127.27,130.93,135.58,141.50,0.20,0.00,0.04,Suporte Forte,0,0
2020-09-23,113.29,117.45,120.03,122.11,124.19,127.16,130.93,135.73,141.83,0.02,0.00,0.22,Suporte Forte,0,0
2020-09-24,112.36,116.74,119.45,121.65,123.84,126.96,130.93,135.98,142.41,0.17,0.00,0.07,Suporte Forte,0,0
2020-09-25,112.36,116.74,119.45,121.65,123.84,126.96,130.93,135.98,142.41,0.34,0.24,0.04,Suporte,1,0
2020-09-28,112.36,116.74,119.45,121.65,123.84,126.96,130.93,135.98,142.41,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-09-29,112.36,116.74,119.45,121.65,123.84,126.96,130.93,135.98,142.41,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-09-30,112.36,116.66,119.33,121.48,123.63,126.70,130.60,135.56,141.87,0.59,0.50,0.03,Zona de Consolidação,1,0
2020-10-01,112.36,116.66,119.33,121.48,123.63,126.70,130.60,135.56,141.87,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-10-02,112.36,116.46,119.00,121.06,123.11,126.03,129.75,134.48,140.50,0.58,0.50,0.04,Zona de Consolidação,1,0
2020-10-05,112.36,116.42,118.94,120.97,123.00,125.89,129.58,134.26,140.22,0.70,0.62,0.09,Resistência,0,0
2020-10-06,112.36,116.42,118.94,120.97,123.00,125.89,129.58,134.26,140.22,0.77,0.62,0.02,Resistência,0,1
2020-10-07,112.36,116.16,118.52,120.42,122.32,125.03,128.48,132.86,138.44,0.90,0.79,0.10,Resistência Forte,0,0
2020-10-08,112.36,116.53,119.11,121.19,123.27,126.24,130.02,134.82,140.93,0.98,0.79,0.02,Resistência Forte,0,1
2020-10-09,112.36,117.10,120.03,122.40,124.78,128.15,132.45,137.91,144.87,0.99,0.79,0.01,Resistência Forte,0,1
2020-10-12,112.36,117.53,120.73,123.32,125.90,129.58,134.27,140.23,147.81,0.94,0.79,0.06,Resistência Forte,0,0
2020-10-13,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.90,0.79,0.10,Resistência Forte,0,0
2020-10-14,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.85,0.79,0.15,Resistência Forte,0,0
2020-10-15,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.81,0.79,0.19,Resistência Forte,0,1
2020-10-16,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.85,0.79,0.15,Resistência Forte,0,0
2020-10-19,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.71,0.62,0.08,Resistência,0,0
2020-10-20,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.78,0.62,0.01,Resistência,0,1
2020-10-21,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.79,0.79,0.21,Resistência Forte,0,1
2020-10-22,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.87,0.79,0.13,Resistência Forte,0,0
2020-10-23,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.88,0.79,0.12,Resistência Forte,0,0
2020-10-26,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.74,0.62,0.05,Resistência,0,1
2020-10-27,112.36,117.53,120.73,123.32,125.91,129.59,134.28,140.24,147.83,0.75,0.62,0.04,Resistência,0,1
2020-10-28,112.36,119.03,123.16,126.50,129.83,134.58,140.63,148.32,158.10,0.87,0.79,0.13,Resistência Forte,0,0
2020-10-29,112.36,119.06,123.20,126.54,129.89,134.66,140.73,148.45,158.26,0.96,0.79,0.04,Resistência Forte,0,1
2020-10-30,112.36,119.06,123.20,126.54,129.89,134.66,140.73,148.45,158.26,0.95,0.79,0.05,Resistência Forte,0,1
2020-11-02,112.36,119.60,124.08,127.70,131.32,136.47,143.04,151.38,162.00,0.98,0.79,0.02,Resistência Forte,0,1
2020-11-03,112.36,120.70,125.86,130.04,134.21,140.15,147.71,157.33,169.56,0.98,0.79,0.02,Resistência Forte,0,1
2020-11-04,112.36,120.97,126.30,130.61,134.92,141.05,148.86,158.79,171.42,0.90,0.79,0.10,Resistência Forte,0,0
2020-11-05,112.36,120.97,126.30,130.61,134.92,141.05,148.86,158.79,171.42,0.86,0.79,0.14,Resistência Forte,0,0
2020-11-06,112.36,120.97,126.30,130.61,134.92,141.05,148.86,158.79,171.42,0.94,0.79,0.06,Resistência Forte,0,0
2020-11-09,112.36,122.25,128.37,133.31,138.25,145.29,154.26,165.66,180.15,0.90,0.79,0.10,Resistência Forte,0,0
2020-11-10,112.36,122.25,128.37,133.31,138.25,145.29,154.26,165.66,180.15,0.92,0.79,0.08,Resistência Forte,0,0
2020-11-11,112.36,122.25,128.37,133.31,138.25,145.29,154.26,165.66,180.15,0.94,0.79,0.06,Resistência Forte,0,0
2020-11-12,112.36,122.25,128.37,133.31,138.25,145.29,154.26,165.66,180.15,0.89,0.79,0.11,Resistência Forte,0,0
2020-11-13,112.36,122.25,128.37,133.31,138.25,145.29,154.26,165.66,180.15,0.93,0.79,0.07,Resistência Forte,0,0
2020-11-16,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,1.00,1.00,0.27,Resistência Forte,0,1
2020-11-17,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.98,0.79,0.02,Resistência Forte,0,1
2020-11-18,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.92,0.79,0.08,Resistência Forte,0,0
2020-11-19,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.93,0.79,0.07,Resistência Forte,0,0
2020-11-20,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.88,0.79,0.12,Resistência Forte,0,0
2020-11-23,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.90,0.79,0.10,Resistência Forte,0,0
2020-11-24,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.96,0.79,0.04,Resistência Forte,0,0
2020-11-25,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.94,0.79,0.06,Resistência Forte,0,0
2020-11-27,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.96,0.79,0.04,Resistência Forte,0,0
2020-11-30,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.93,0.79,0.07,Resistência Forte,0,0
2020-12-01,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.95,0.79,0.05,Resistência Forte,0,0
2020-12-02,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.89,0.79,0.11,Resistência Forte,0,0
2020-12-03,112.36,122.75,129.18,134.37,139.56,146.96,156.38,168.35,183.58,0.90,0.79,0.10,Resistência Forte,0,0
2020-12-04,114.05,124.04,130.22,135.22,140.21,147.32,156.38,167.89,182.54,0.95,0.79,0.05,Resistência Forte,0,0
2020-12-07,119.24,128.01,133.43,137.81,142.19,148.43,156.38,166.48,179.33,0.94,0.79,0.06,Resistência Forte,0,0
2020-12-08,119.24,128.01,133.43,137.81,142.19,148.43,156.38,166.48,179.33,0.94,0.79,0.06,Resistência Forte,0,0
2020-12-09,119.24,128.01,133.43,137.81,142.19,148.43,156.38,166.48,179.33,0.92,0.79,0.08,Resistência Forte,0,0
2020-12-10,119.24,128.01,133.43,137.81,142.19,148.43,156.38,166.48,179.33,0.90,0.79,0.10,Resistência Forte,0,0
2020-12-11,119.24,128.01,133.43,137.81,142.19,148.43,156.38,166.48,179.33,0.94,0.79,0.06,Resistência Forte,0,0
2020-12-14,122.61,130.58,135.51,139.50,143.48,149.15,156.38,165.57,177.25,0.92,0.79,0.08,Resistência Forte,0,0
2020-12-15,123.57,131.31,136.10,139.98,143.85,149.36,156.38,165.30,176.66,0.99,0.79,0.01,Resistência Forte,0,1
2020-12-16,125.32,132.71,137.29,140.99,144.68,149.95,156.65,165.17,176.01,0.97,0.79,0.03,Resistência Forte,0,1
2020-12-17,127.61,134.98,139.54,143.23,146.92,152.16,158.85,167.35,178.16,0.95,0.79,0.05,Resistência Forte,0,1
2020-12-18,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.99,0.79,0.01,Resistência Forte,0,1
2020-12-21,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.94,0.79,0.06,Resistência Forte,0,0
2020-12-22,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.91,0.79,0.09,Resistência Forte,0,0
2020-12-23,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.88,0.79,0.12,Resistência Forte,0,0
2020-12-24,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.92,0.79,0.08,Resistência Forte,0,0
2020-12-28,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.92,0.79,0.08,Resistência Forte,0,0
2020-12-29,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.87,0.79,0.13,Resistência Forte,0,0
2020-12-30,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.84,0.79,0.16,Resistência Forte,0,0
2020-12-31,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.91,0.79,0.09,Resistência Forte,0,0
2021-01-04,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.71,0.62,0.08,Resistência,0,0
2021-01-05,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.69,0.62,0.10,Resistência,0,0
2021-01-06,127.61,135.07,139.69,143.42,147.15,152.46,159.23,167.83,178.77,0.68,0.62,0.11,Resistência,0,0
2021-01-07,128.47,135.73,140.22,143.85,147.48,152.65,159.23,167.60,178.24,0.69,0.62,0.10,Resistência,0,0
2021-01-08,135.46,141.07,144.54,147.34,150.15,154.14,159.23,165.70,173.92,0.69,0.62,0.10,Resistência,0,0
2021-01-11,135.46,141.07,144.54,147.34,150.15,154.14,159.23,165.70,173.92,0.59,0.50,0.03,Zona de Consolidação,1,0
2021-01-12,137.49,142.62,145.79,148.36,150.93,154.58,159.23,165.14,172.67,0.58,0.50,0.04,Zona de Consolidação,1,0
2021-01-13,139.88,144.45,147.27,149.56,151.84,155.09,159.23,164.49,171.19,0.32,0.24,0.06,Suporte,1,0
2021-01-14,142.86,146.72,149.11,151.05,152.98,155.73,159.23,163.68,169.35,0.05,0.00,0.19,Suporte Forte,0,0
2021-01-15,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.09,0.00,0.15,Suporte Forte,0,0
2021-01-19,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.13,0.00,0.11,Suporte Forte,0,0
2021-01-20,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.15,0.00,0.09,Suporte Forte,0,0
2021-01-21,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.09,0.00,0.15,Suporte Forte,0,0
2021-01-22,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.13,0.00,0.11,Suporte Forte,0,0
2021-01-25,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.22,0.00,0.02,Suporte Forte,0,0
2021-01-26,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.26,0.24,0.12,Suporte,0,0
2021-01-27,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.32,0.24,0.06,Suporte,1,0
2021-01-28,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.37,0.24,0.01,Suporte,1,0
2021-01-29,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.29,0.24,0.09,Suporte,0,0
2021-02-01,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.35,0.24,0.03,Suporte,1,0
2021-02-02,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.45,0.38,0.05,Zona de Consolidação,1,0
2021-02-03,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.37,0.24,0.01,Suporte,1,0
2021-02-04,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.56,0.50,0.06,Zona de Consolidação,1,0
2021-02-05,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-02-08,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.43,0.38,0.07,Zona de Consolidação,1,0
2021-02-09,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-02-10,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.38,0.24,0.00,Suporte,1,0
2021-02-11,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.37,0.24,0.01,Suporte,1,0
2021-02-12,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.38,0.24,0.00,Suporte,1,0
2021-02-16,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.34,0.24,0.04,Suporte,1,0
2021-02-17,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-02-18,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.66,0.62,0.13,Resistência,1,0
2021-02-19,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-02-22,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.57,0.50,0.05,Zona de Consolidação,1,0
2021-02-23,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.63,0.62,0.16,Resistência,1,0
2021-02-24,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.86,0.79,0.14,Resistência Forte,0,1
2021-02-25,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.81,0.79,0.19,Resistência Forte,0,1
2021-02-26,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.73,0.62,0.06,Resistência,0,1
2021-03-01,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.90,0.79,0.10,Resistência Forte,0,0
2021-03-02,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.78,0.62,0.01,Resistência,0,1
2021-03-03,141.36,145.58,148.19,150.30,152.40,155.41,159.23,164.09,170.27,0.75,0.62,0.04,Resistência,0,1
2021-03-04,141.36,145.37,147.85,149.86,151.86,154.71,158.35,162.97,168.85,0.61,0.50,0.01,Zona de Consolidação,1,0
2021-03-05,141.36,145.48,148.03,150.10,152.16,155.09,158.83,163.58,169.63,0.96,0.79,0.04,Resistência Forte,0,1
2021-03-08,141.36,146.45,149.60,152.15,154.70,158.32,162.94,168.81,176.28,0.87,0.79,0.13,Resistência Forte,0,0
2021-03-09,141.36,146.59,149.83,152.44,155.05,158.78,163.52,169.55,177.21,0.95,0.79,0.05,Resistência Forte,0,1
2021-03-10,141.36,146.65,149.93,152.57,155.22,158.99,163.79,169.89,177.65,0.90,0.79,0.10,Resistência Forte,0,0
2021-03-11,141.36,146.72,150.04,152.73,155.41,159.23,164.09,170.27,178.14,0.90,0.79,0.10,Resistência Forte,0,0
2021-03-12,141.36,146.72,150.04,152.73,155.41,159.23,164.09,170.27,178.14,0.95,0.79,0.05,Resistência Forte,0,1
2021-03-15,141.36,147.85,151.86,155.11,158.35,162.97,168.85,176.33,185.84,0.99,0.79,0.01,Resistência Forte,0,1
2021-03-16,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.93,0.79,0.07,Resistência Forte,0,0
2021-03-17,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.92,0.79,0.08,Resistência Forte,0,0
2021-03-18,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.86,0.79,0.14,Resistência Forte,0,0
2021-03-19,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.79,0.79,0.21,Resistência Forte,0,1
2021-03-22,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.81,0.79,0.19,Resistência Forte,0,1
2021-03-23,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.80,0.79,0.20,Resistência Forte,0,1
2021-03-24,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.84,0.79,0.16,Resistência Forte,0,1
2021-03-25,141.36,148.10,152.26,155.63,159.00,163.79,169.90,177.66,187.54,0.89,0.79,0.11,Resistência Forte,0,0
2021-03-26,141.36,148.62,153.11,156.74,160.36,165.53,172.11,180.47,191.11,0.99,0.79,0.01,Resistência Forte,0,1
2021-03-29,141.36,148.62,153.11,156.74,160.37,165.54,172.12,180.49,191.13,0.99,0.79,0.01,Resistência Forte,0,1
2021-03-30,141.80,149.05,153.54,157.16,160.78,165.95,172.52,180.88,191.50,0.84,0.79,0.16,Resistência Forte,0,1
2021-03-31,141.80,149.05,153.54,157.16,160.78,165.95,172.52,180.88,191.50,0.86,0.79,0.14,Resistência Forte,0,0
2021-04-01,141.80,149.05,153.54,157.16,160.78,165.95,172.52,180.88,191.50,0.88,0.79,0.12,Resistência Forte,0,0
2021-04-05,141.80,149.12,153.65,157.30,160.96,166.17,172.81,181.24,191.97,0.98,0.79,0.02,Resistência Forte,0,1
2021-04-06,142.70,149.81,154.20,157.76,161.31,166.37,172.81,181.00,191.42,0.87,0.79,0.13,Resistência Forte,0,0
2021-04-07,144.26,151.00,155.17,158.54,161.90,166.70,172.81,180.58,190.45,0.75,0.62,0.04,Resistência,0,1
2021-04-08,144.26,151.00,155.17,158.54,161.90,166.70,172.81,180.58,190.45,0.83,0.79,0.17,Resistência Forte,0,1
2021-04-09,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.86,0.79,0.14,Resistência Forte,0,0
2021-04-12,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.87,0.79,0.13,Resistência Forte,0,0
2021-04-13,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.94,0.79,0.06,Resistência Forte,0,1
2021-04-14,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.91,0.79,0.09,Resistência Forte,0,0
2021-04-15,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.94,0.79,0.06,Resistência Forte,0,1
2021-04-16,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.97,0.79,0.03,Resistência Forte,0,1
2021-04-19,145.73,152.12,156.07,159.27,162.47,167.01,172.81,180.18,189.55,0.97,0.79,0.03,Resistência Forte,0,1
2021-04-20,145.73,152.16,156.14,159.36,162.58,167.16,172.99,180.40,189.84,0.96,0.79,0.04,Resistência Forte,0,1
