Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-04-21,145.73,152.29,156.35,159.62,162.90,167.57,173.52,181.08,190.69,0.99,0.79,0.01,Resistência Forte,0,1
2021-04-22,145.73,152.57,156.81,160.23,163.65,168.52,174.73,182.62,192.65,0.97,0.79,0.03,Resistência Forte,0,1
2021-04-23,145.73,152.86,157.27,160.84,164.41,169.48,175.95,184.17,194.63,0.96,0.79,0.04,Resistência Forte,0,1
2021-04-26,145.73,152.86,157.27,160.84,164.41,169.48,175.95,184.17,194.63,0.94,0.79,0.06,Resistência Forte,0,0
2021-04-27,145.98,153.05,157.43,160.96,164.50,169.54,175.95,184.10,194.47,0.96,0.79,0.04,Resistência Forte,0,1
2021-04-28,145.98,153.05,157.43,160.96,164.50,169.54,175.95,184.10,194.47,0.68,0.62,0.11,Resistência,0,0
2021-04-29,147.52,154.23,158.38,161.74,165.09,169.87,175.95,183.68,193.52,0.72,0.62,0.07,Resistência,0,0
2021-04-30,148.29,154.82,158.86,162.12,165.38,170.03,175.95,183.47,193.04,0.67,0.62,0.12,Resistência,1,0
2021-05-03,148.29,154.82,158.86,162.12,165.38,170.03,175.95,183.47,193.04,0.81,0.79,0.19,Resistência Forte,0,1
2021-05-04,149.96,156.09,159.89,162.95,166.02,170.39,175.95,183.02,192.01,0.89,0.79,0.11,Resistência Forte,0,0
2021-05-05,149.96,156.09,159.89,162.95,166.02,170.39,175.95,183.02,192.01,0.88,0.79,0.12,Resistência Forte,0,0
2021-05-06,150.78,156.72,160.39,163.36,166.34,170.56,175.95,182.80,191.51,0.93,0.79,0.07,Resistência Forte,0,1
2021-05-07,150.78,156.72,160.39,163.36,166.34,170.56,175.95,182.80,191.51,0.91,0.79,0.09,Resistência Forte,0,0
2021-05-10,150.78,156.72,160.39,163.36,166.34,170.56,175.95,182.80,191.51,0.90,0.79,0.10,Resistência Forte,0,0
2021-05-11,150.78,156.72,160.39,163.36,166.34,170.56,175.95,182.80,191.51,0.90,0.79,0.10,Resistência Forte,0,0
2021-05-12,150.78,156.72,160.39,163.36,166.34,170.56,175.95,182.80,191.51,0.72,0.62,0.07,Resistência,0,1
2021-05-13,150.78,156.72,160.39,163.36,166.34,170.56,175.95,182.80,191.51,0.83,0.79,0.17,Resistência Forte,0,1
2021-05-14,152.17,157.78,161.25,164.06,166.87,170.86,175.95,182.42,190.65,0.90,0.79,0.10,Resistência Forte,0,0
2021-05-17,157.71,162.01,164.68,166.83,168.98,172.05,175.95,180.91,187.22,0.87,0.79,0.13,Resistência Forte,0,1
2021-05-18,160.71,164.31,166.53,168.33,170.13,172.69,175.95,180.10,185.37,0.72,0.62,0.07,Resistência,1,1
2021-05-19,160.72,164.31,166.54,168.33,170.13,172.69,175.95,180.09,185.36,0.62,0.62,0.17,Resistência,1,0
2021-05-20,160.72,164.31,166.54,168.33,170.13,172.69,175.95,180.09,185.36,0.82,0.79,0.18,Resistência Forte,0,1
2021-05-21,161.02,164.54,166.72,168.48,170.25,172.75,175.95,180.01,185.18,0.88,0.79,0.12,Resistência Forte,0,1
2021-05-24,162.50,165.90,168.00,169.70,171.40,173.82,176.90,180.82,185.80,0.92,0.79,0.08,Resistência Forte,0,1
2021-05-25,162.50,165.90,168.00,169.70,171.40,173.82,176.90,180.82,185.80,0.80,0.79,0.20,Resistência Forte,0,1
2021-05-26,162.50,165.90,168.00,169.70,171.40,173.82,176.90,180.82,185.80,0.75,0.62,0.04,Resistência,0,1
2021-05-27,162.50,165.90,168.00,169.70,171.40,173.82,176.90,180.82,185.80,0.93,0.79,0.07,Resistência Forte,0,1
2021-05-28,162.50,165.90,168.00,169.70,171.40,173.82,176.90,180.82,185.80,0.86,0.79,0.14,Resistência Forte,0,1
2021-06-01,162.78,166.11,168.17,169.84,171.51,173.88,176.90,180.74,185.63,0.90,0.79,0.10,Resistência Forte,0,1
2021-06-02,163.28,166.74,168.88,170.62,172.35,174.81,177.95,181.94,187.02,0.93,0.79,0.07,Resistência Forte,0,1
2021-06-03,163.49,166.90,169.01,170.72,172.43,174.86,177.95,181.88,186.89,0.84,0.79,0.16,Resistência Forte,0,1
2021-06-04,164.86,167.95,169.86,171.40,172.95,175.15,177.95,181.51,186.04,0.88,0.79,0.12,Resistência Forte,0,1
2021-06-07,164.86,167.95,169.86,171.40,172.95,175.15,177.95,181.51,186.04,0.81,0.79,0.19,Resistência Forte,0,1
2021-06-08,164.86,167.95,169.86,171.40,172.95,175.15,177.95,181.51,186.04,0.96,0.79,0.04,Resistência Forte,0,1
2021-06-09,164.86,168.16,170.20,171.85,173.49,175.84,178.83,182.63,187.46,0.85,0.79,0.15,Resistência Forte,0,1
2021-06-10,164.86,168.27,170.38,172.09,173.80,176.23,179.32,183.25,188.26,1.00,1.00,0.27,Resistência Forte,0,1
2021-06-11,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.96,0.79,0.04,Resistência Forte,0,1
2021-06-14,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.93,0.79,0.07,Resistência Forte,0,1
2021-06-15,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.92,0.79,0.08,Resistência Forte,0,1
2021-06-16,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.81,0.79,0.19,Resistência Forte,0,1
2021-06-17,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.83,0.79,0.17,Resistência Forte,0,1
2021-06-18,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.54,0.50,0.08,Zona de Consolidação,1,0
2021-06-21,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.76,0.62,0.03,Resistência,0,1
2021-06-22,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.78,0.62,0.01,Resistência,0,1
2021-06-23,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.69,0.62,0.10,Resistência,1,1
2021-06-24,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.74,0.62,0.05,Resistência,0,1
2021-06-25,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.82,0.79,0.18,Resistência Forte,0,1
2021-06-28,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.77,0.62,0.02,Resistência,0,1
2021-06-29,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.83,0.79,0.17,Resistência Forte,0,1
2021-06-30,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.89,0.79,0.11,Resistência Forte,0,1
2021-07-01,164.86,168.32,170.46,172.20,173.93,176.39,179.53,183.52,188.60,0.97,0.79,0.03,Resistência Forte,0,1
2021-07-02,164.86,168.66,171.01,172.90,174.80,177.51,180.95,185.33,190.89,0.97,0.79,0.03,Resistência Forte,0,1
2021-07-06,164.86,168.78,171.20,173.16,175.11,177.90,181.45,185.96,191.70,0.93,0.79,0.07,Resistência Forte,0,1
2021-07-07,164.86,169.00,171.56,173.62,175.69,178.64,182.39,187.16,193.22,0.99,0.79,0.01,Resistência Forte,0,1
2021-07-08,164.86,169.00,171.56,173.62,175.69,178.64,182.39,187.16,193.22,0.91,0.79,0.09,Resistência Forte,0,1
2021-07-09,164.86,169.09,171.70,173.82,175.93,178.94,182.77,187.64,193.84,0.99,0.79,0.01,Resistência Forte,0,1
2021-07-12,164.86,169.09,171.70,173.82,175.93,178.94,182.77,187.64,193.84,0.99,0.79,0.01,Resistência Forte,0,1
2021-07-13,167.04,170.94,173.35,175.30,177.24,180.02,183.55,188.04,193.75,0.95,0.79,0.05,Resistência Forte,0,1
2021-07-14,167.04,171.06,173.54,175.55,177.56,180.42,184.06,188.69,194.58,0.95,0.79,0.05,Resistência Forte,0,1
2021-07-15,167.04,171.47,174.21,176.42,178.63,181.79,185.80,190.90,197.39,0.98,0.79,0.02,Resistência Forte,0,1
2021-07-16,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.87,0.79,0.13,Resistência Forte,0,1
2021-07-19,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.69,0.62,0.10,Resistência,1,0
2021-07-20,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.75,0.62,0.04,Resistência,0,1
2021-07-21,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.81,0.79,0.19,Resistência Forte,0,1
2021-07-22,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.76,0.62,0.03,Resistência,0,1
2021-07-23,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.89,0.79,0.11,Resistência Forte,0,0
2021-07-26,167.04,171.73,174.63,176.97,179.31,182.65,186.90,192.30,199.17,0.90,0.79,0.10,Resistência Forte,0,0
2021-07-27,167.04,171.73,174.63,176.98,179.32,182.66,186.91,192.31,199.19,0.97,0.79,0.03,Resistência Forte,0,1
2021-07-28,167.04,171.73,174.63,176.98,179.32,182.66,186.91,192.31,199.19,0.92,0.79,0.08,Resistência Forte,0,1
2021-07-29,167.04,172.00,175.07,177.55,180.03,183.56,188.06,193.78,201.05,0.96,0.79,0.04,Resistência Forte,0,1
2021-07-30,170.18,174.49,177.16,179.32,181.48,184.55,188.46,193.43,199.76,0.97,0.79,0.03,Resistência Forte,0,1
2021-08-02,172.20,176.24,178.74,180.76,182.77,185.65,189.31,193.96,199.88,0.90,0.79,0.10,Resistência Forte,0,1
2021-08-03,172.20,176.76,179.58,181.86,184.13,187.38,191.51,196.76,203.44,0.99,0.79,0.01,Resistência Forte,0,1
2021-08-04,172.20,176.76,179.58,181.86,184.13,187.38,191.51,196.76,203.44,0.92,0.79,0.08,Resistência Forte,0,1
2021-08-05,172.20,176.76,179.58,181.86,184.13,187.38,191.51,196.76,203.44,0.98,0.79,0.02,Resistência Forte,0,1
2021-08-06,172.20,176.80,179.65,181.95,184.25,187.53,191.70,197.00,203.75,0.96,0.79,0.04,Resistência Forte,0,1
2021-08-09,172.20,176.81,179.66,181.96,184.26,187.54,191.72,197.03,203.78,0.99,0.79,0.01,Resistência Forte,0,1
2021-08-10,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.98,0.79,0.02,Resistência Forte,0,1
2021-08-11,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.96,0.79,0.04,Resistência Forte,0,1
2021-08-12,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.91,0.79,0.09,Resistência Forte,0,0
2021-08-13,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.92,0.79,0.08,Resistência Forte,0,1
2021-08-16,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.98,0.79,0.02,Resistência Forte,0,1
2021-08-17,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.91,0.79,0.09,Resistência Forte,0,0
2021-08-18,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.65,0.62,0.14,Resistência,1,0
2021-08-19,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.76,0.62,0.03,Resistência,0,1
2021-08-20,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.78,0.62,0.01,Resistência,0,1
2021-08-23,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.78,0.62,0.01,Resistência,0,1
2021-08-24,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.64,0.62,0.15,Resistência,1,0
2021-08-25,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.64,0.62,0.15,Resistência,1,0
2021-08-26,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-08-27,172.20,177.48,180.75,183.39,186.03,189.79,194.58,200.67,208.41,0.67,0.62,0.12,Resistência,1,0
2021-08-30,173.52,178.49,181.56,184.05,186.54,190.07,194.58,200.31,207.60,0.66,0.62,0.13,Resistência,1,0
2021-08-31,174.52,179.25,182.18,184.55,186.92,190.29,194.58,200.04,206.98,0.64,0.62,0.15,Resistência,1,0
2021-09-01,174.52,179.25,182.18,184.55,186.92,190.29,194.58,200.04,206.98,0.54,0.50,0.08,Zona de Consolidação,1,0
2021-09-02,174.92,179.56,182.43,184.75,187.07,190.37,194.58,199.93,206.73,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-09-03,175.19,179.77,182.60,184.88,187.17,190.43,194.58,199.85,206.56,0.55,0.50,0.07,Zona de Consolidação,1,0
2021-09-07,175.35,179.89,182.70,184.96,187.23,190.46,194.58,199.81,206.46,0.30,0.24,0.08,Suporte,1,0
2021-09-08,175.78,180.22,182.96,185.18,187.40,190.56,194.58,199.69,206.20,0.43,0.38,0.07,Zona de Consolidação,1,0
2021-09-09,176.87,181.05,183.64,185.73,187.81,190.79,194.58,199.40,205.52,0.34,0.24,0.04,Suporte,1,0
2021-09-10,177.79,181.75,184.20,186.18,188.17,190.99,194.58,199.15,204.96,0.18,0.00,0.06,Suporte Forte,0,0
2021-09-13,178.60,182.37,184.70,186.59,188.48,191.16,194.58,198.93,204.46,0.09,0.00,0.15,Suporte Forte,0,0
2021-09-14,178.60,182.37,184.70,186.59,188.48,191.16,194.58,198.93,204.46,0.07,0.00,0.17,Suporte Forte,0,0
2021-09-15,179.07,182.73,184.99,186.82,188.66,191.26,194.58,198.80,204.17,0.09,0.00,0.15,Suporte Forte,0,0
2021-09-16,178.41,182.23,184.59,186.50,188.40,191.12,194.58,198.98,204.57,0.01,0.00,0.23,Suporte Forte,0,0
2021-09-17,177.71,181.69,184.15,186.14,188.14,190.97,194.58,199.17,205.01,0.07,0.00,0.17,Suporte Forte,0,0
2021-09-20,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.14,0.00,0.10,Suporte Forte,0,0
2021-09-21,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.05,0.00,0.19,Suporte Forte,0,0
2021-09-22,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.11,0.00,0.13,Suporte Forte,0,0
2021-09-23,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.26,0.24,0.12,Suporte,0,0
2021-09-24,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.31,0.24,0.07,Suporte,1,0
2021-09-27,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.28,0.24,0.10,Suporte,0,0
2021-09-28,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.06,0.00,0.18,Suporte Forte,0,0
2021-09-29,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.17,0.00,0.07,Suporte Forte,0,0
2021-09-30,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.19,0.00,0.05,Suporte Forte,0,0
2021-10-01,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.29,0.24,0.09,Suporte,1,0
2021-10-04,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.19,0.00,0.05,Suporte Forte,0,0
2021-10-05,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.38,0.24,0.00,Suporte,1,0
2021-10-06,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.44,0.38,0.06,Zona de Consolidação,1,0
2021-10-07,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.57,0.50,0.05,Zona de Consolidação,1,0
2021-10-08,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-10-11,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.38,0.24,0.00,Suporte,1,0
2021-10-12,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-10-13,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.45,0.38,0.05,Zona de Consolidação,1,0
2021-10-14,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.62,0.62,0.17,Resistência,1,0
2021-10-15,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.84,0.79,0.16,Resistência Forte,0,1
2021-10-18,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.82,0.79,0.18,Resistência Forte,0,1
2021-10-19,176.52,180.78,183.42,185.55,187.68,190.72,194.58,199.49,205.74,0.89,0.79,0.11,Resistência Forte,0,1
2021-10-20,176.52,180.76,183.38,185.50,187.62,190.64,194.48,199.37,205.58,0.85,0.79,0.15,Resistência Forte,0,1
2021-10-21,176.52,180.69,183.26,185.34,187.43,190.39,194.17,198.97,205.08,0.95,0.79,0.05,Resistência Forte,0,1
2021-10-22,176.52,181.33,184.31,186.72,189.12,192.55,196.91,202.46,209.51,0.96,0.79,0.04,Resistência Forte,0,1
2021-10-25,176.52,181.44,184.48,186.94,189.40,192.90,197.36,203.03,210.24,0.95,0.79,0.05,Resistência Forte,0,1
2021-10-26,176.52,181.63,184.79,187.34,189.89,193.53,198.16,204.05,211.53,0.94,0.79,0.06,Resistência Forte,0,1
2021-10-27,176.52,182.61,186.38,189.42,192.46,196.80,202.32,209.34,218.26,0.90,0.79,0.10,Resistência Forte,0,0
2021-10-28,176.52,182.61,186.38,189.42,192.46,196.80,202.32,209.34,218.26,0.94,0.79,0.06,Resistência Forte,0,1
2021-10-29,176.52,182.66,186.46,189.52,192.59,196.96,202.53,209.60,218.60,0.98,0.79,0.02,Resistência Forte,0,1
2021-11-01,176.52,182.66,186.46,189.52,192.59,196.96,202.53,209.60,218.60,0.90,0.79,0.10,Resistência Forte,0,0
2021-11-02,176.52,182.71,186.54,189.64,192.73,197.14,202.75,209.88,218.96,1.00,1.00,0.27,Resistência Forte,0,1
2021-11-03,176.52,182.89,186.83,190.02,193.20,197.73,203.51,210.85,220.19,0.99,0.79,0.01,Resistência Forte,0,1
2021-11-04,176.52,183.15,187.25,190.56,193.88,198.60,204.61,212.25,221.97,0.96,0.79,0.04,Resistência Forte,0,1
2021-11-05,176.52,183.75,188.22,191.83,195.44,200.59,207.14,215.47,226.06,0.98,0.79,0.02,Resistência Forte,0,1
2021-11-08,176.52,183.76,188.24,191.86,195.49,200.64,207.21,215.56,226.18,0.92,0.79,0.08,Resistência Forte,0,0
2021-11-09,176.52,183.76,188.24,191.86,195.49,200.64,207.21,215.56,226.18,0.97,0.79,0.03,Resistência Forte,0,1
2021-11-10,176.52,184.08,188.76,192.54,196.32,201.70,208.56,217.27,228.36,0.94,0.79,0.06,Resistência Forte,0,1
2021-11-11,176.52,184.08,188.76,192.54,196.32,201.70,208.56,217.27,228.36,0.91,0.79,0.09,Resistência Forte,0,0
2021-11-12,176.52,184.12,188.82,192.62,196.42,201.83,208.72,217.48,228.62,0.97,0.79,0.03,Resistência Forte,0,1
2021-11-15,176.52,184.41,189.29,193.24,197.18,202.80,209.95,219.04,230.61,1.00,1.00,0.27,Resistência Forte,0,1
2021-11-16,176.52,185.22,190.60,194.96,199.31,205.50,213.39,223.42,236.18,0.96,0.79,0.04,Resistência Forte,0,1
2021-11-17,176.52,185.24,190.63,195.00,199.36,205.56,213.47,223.52,236.31,0.99,0.79,0.01,Resistência Forte,0,1
2021-11-18,176.52,185.47,191.01,195.49,199.97,206.34,214.46,224.78,237.91,0.99,0.79,0.01,Resistência Forte,0,1
2021-11-19,176.52,185.69,191.36,195.94,200.53,207.06,215.37,225.94,239.38,0.97,0.79,0.03,Resistência Forte,0,1
2021-11-22,176.52,186.10,192.02,196.81,201.60,208.42,217.10,228.14,242.18,0.90,0.79,0.10,Resistência Forte,0,0
2021-11-23,176.52,186.10,192.02,196.81,201.60,208.42,217.10,228.14,242.18,0.89,0.79,0.11,Resistência Forte,0,0
2021-11-24,176.52,186.10,192.02,196.81,201.60,208.42,217.10,228.14,242.18,0.85,0.79,0.15,Resistência Forte,0,0
2021-11-26,176.52,186.10,192.02,196.81,201.60,208.42,217.10,228.14,242.18,0.74,0.62,0.05,Resistência,0,1
2021-11-29,176.52,186.10,192.02,196.81,201.60,208.42,217.10,228.14,242.18,0.88,0.79,0.12,Resistência Forte,0,0
2021-11-30,176.74,186.26,192.16,196.92,201.68,208.46,217.10,228.08,242.04,0.77,0.62,0.02,Resistência,0,1
2021-12-01,177.13,186.56,192.40,197.12,201.83,208.55,217.10,227.97,241.80,0.68,0.62,0.11,Resistência,0,0
2021-12-02,177.13,186.56,192.40,197.12,201.83,208.55,217.10,227.97,241.80,0.80,0.79,0.20,Resistência Forte,0,1
2021-12-03,177.13,186.56,192.40,197.12,201.83,208.55,217.10,227.97,241.80,0.75,0.62,0.04,Resistência,0,1
2021-12-06,177.13,186.56,192.40,197.12,201.83,208.55,217.10,227.97,241.80,0.80,0.79,0.20,Resistência Forte,0,1
2021-12-07,177.13,186.56,192.40,197.12,201.83,208.55,217.10,227.97,241.80,0.86,0.79,0.14,Resistência Forte,0,0
2021-12-08,177.34,186.72,192.53,197.22,201.91,208.59,217.10,227.91,241.67,0.84,0.79,0.16,Resistência Forte,0,0
2021-12-09,177.34,186.72,192.53,197.22,201.91,208.59,217.10,227.91,241.67,0.83,0.79,0.17,Resistência Forte,0,1
2021-12-10,177.34,186.72,192.53,197.22,201.91,208.59,217.10,227.91,241.67,0.92,0.79,0.08,Resistência Forte,0,0
2021-12-13,179.32,188.24,193.75,198.21,202.67,209.02,217.10,227.38,240.45,0.88,0.79,0.12,Resistência Forte,0,0
2021-12-14,179.42,188.31,193.81,198.26,202.71,209.04,217.10,227.35,240.39,0.75,0.62,0.04,Resistência,0,1
2021-12-15,181.95,190.25,195.38,199.52,203.67,209.58,217.10,226.66,238.82,0.84,0.79,0.16,Resistência Forte,0,1
2021-12-16,182.05,190.32,195.44,199.58,203.71,209.60,217.10,226.63,238.76,0.79,0.79,0.21,Resistência Forte,0,1
2021-12-17,182.05,190.32,195.44,199.58,203.71,209.60,217.10,226.63,238.76,0.72,0.62,0.07,Resistência,0,0
2021-12-20,182.05,190.32,195.44,199.58,203.71,209.60,217.10,226.63,238.76,0.72,0.62,0.07,Resistência,0,0
2021-12-21,182.05,190.32,195.44,199.58,203.71,209.60,217.10,226.63,238.76,0.79,0.79,0.21,Resistência Forte,0,1
2021-12-22,182.05,190.32,195.44,199.58,203.71,209.60,217.10,226.63,238.76,0.94,0.79,0.06,Resistência Forte,0,0
2021-12-23,185.62,193.83,198.91,203.01,207.11,212.96,220.40,229.86,241.89,0.95,0.79,0.05,Resistência Forte,0,1
2021-12-27,188.26,196.47,201.55,205.66,209.77,215.61,223.06,232.53,244.57,0.99,0.79,0.01,Resistência Forte,0,1
2021-12-28,189.48,197.45,202.38,206.36,210.34,216.02,223.24,232.42,244.10,0.98,0.79,0.02,Resistência Forte,0,1
2021-12-29,190.59,198.73,203.77,207.84,211.92,217.71,225.10,234.49,246.43,0.98,0.79,0.02,Resistência Forte,0,1
2021-12-30,190.89,198.96,203.96,208.00,212.03,217.78,225.10,234.41,246.24,0.91,0.79,0.09,Resistência Forte,0,0
2021-12-31,190.89,198.96,203.96,208.00,212.03,217.78,225.10,234.41,246.24,0.94,0.79,0.06,Resistência Forte,0,1
2022-01-03,193.68,201.10,205.68,209.39,213.10,218.38,225.10,233.65,244.52,0.86,0.79,0.14,Resistência Forte,0,0
2022-01-04,195.61,202.57,206.88,210.36,213.83,218.79,225.10,233.12,243.32,0.88,0.79,0.12,Resistência Forte,0,0
2022-01-05,196.07,202.92,207.16,210.58,214.01,218.89,225.10,233.00,243.04,0.82,0.79,0.18,Resistência Forte,0,1
2022-01-06,198.52,204.79,208.67,211.81,214.95,219.41,225.10,232.33,241.53,0.74,0.62,0.05,Resistência,0,1
2022-01-07,198.98,205.14,208.96,212.04,215.12,219.51,225.10,232.20,241.24,0.65,0.62,0.14,Resistência,1,0
2022-01-10,198.98,205.14,208.96,212.04,215.12,219.51,225.10,232.20,241.24,0.44,0.38,0.06,Zona de Consolidação,1,0
