Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-01-11,198.98,205.14,208.96,212.04,215.12,219.51,225.10,232.20,241.24,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-01-12,199.94,205.88,209.55,212.52,215.49,219.72,225.10,231.94,240.65,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-01-13,199.98,205.91,209.58,212.54,215.50,219.72,225.10,231.93,240.62,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-01-14,202.13,207.55,210.90,213.62,216.33,220.18,225.10,231.35,239.30,0.20,0.00,0.04,Suporte Forte,0,0
2022-01-18,201.41,207.00,210.46,213.26,216.05,220.03,225.10,231.54,239.74,0.14,0.00,0.10,Suporte Forte,0,0
2022-01-19,201.41,207.00,210.46,213.26,216.05,220.03,225.10,231.54,239.74,0.08,0.00,0.16,Suporte Forte,0,0
2022-01-20,198.67,204.91,208.77,211.88,215.00,219.44,225.10,232.29,241.43,0.02,0.00,0.22,Suporte Forte,0,0
2022-01-21,196.05,202.91,207.15,210.58,214.00,218.88,225.10,233.00,243.05,0.01,0.00,0.23,Suporte Forte,0,0
2022-01-24,190.80,198.89,203.90,207.95,212.00,217.76,225.10,234.43,246.30,0.19,0.00,0.05,Suporte Forte,0,0
2022-01-25,190.80,198.89,203.90,207.95,212.00,217.76,225.10,234.43,246.30,0.15,0.00,0.09,Suporte Forte,0,0
2022-01-26,177.70,188.89,195.81,201.40,206.99,214.96,225.10,237.99,254.39,0.02,0.00,0.22,Suporte Forte,0,0
2022-01-27,175.91,187.52,194.70,200.50,206.31,214.57,225.10,238.48,255.50,0.03,0.00,0.21,Suporte Forte,0,0
2022-01-28,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.12,0.00,0.12,Suporte Forte,0,0
2022-01-31,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.24,0.24,0.14,Suporte,0,0
2022-02-01,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.23,0.00,0.01,Suporte Forte,0,0
2022-02-02,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.27,0.24,0.11,Suporte,0,0
2022-02-03,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.22,0.00,0.02,Suporte Forte,0,0
2022-02-04,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.24,0.24,0.14,Suporte,0,0
2022-02-07,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.24,0.24,0.14,Suporte,0,0
2022-02-08,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.28,0.24,0.10,Suporte,0,0
2022-02-09,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.33,0.24,0.05,Suporte,0,0
2022-02-10,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.23,0.00,0.01,Suporte Forte,0,0
2022-02-11,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.20,0.00,0.04,Suporte Forte,0,0
2022-02-14,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.17,0.00,0.07,Suporte Forte,0,0
2022-02-15,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.20,0.00,0.04,Suporte Forte,0,0
2022-02-16,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.21,0.00,0.03,Suporte Forte,0,0
2022-02-17,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.14,0.00,0.10,Suporte Forte,0,0
2022-02-18,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.14,0.00,0.10,Suporte Forte,0,0
2022-02-22,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.13,0.00,0.11,Suporte Forte,0,0
2022-02-23,174.22,186.23,193.66,199.66,205.66,214.21,225.10,238.94,256.54,0.06,0.00,0.18,Suporte Forte,0,0
2022-02-24,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.14,0.00,0.10,Suporte Forte,0,0
2022-02-25,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.21,0.00,0.03,Suporte Forte,0,0
2022-02-28,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.21,0.00,0.03,Suporte Forte,0,0
2022-03-01,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.18,0.00,0.06,Suporte Forte,0,0
2022-03-02,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.25,0.24,0.13,Suporte,0,0
2022-03-03,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.22,0.00,0.02,Suporte Forte,0,0
2022-03-04,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.29,0.24,0.09,Suporte,0,0
2022-03-07,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.28,0.24,0.10,Suporte,0,0
2022-03-08,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.23,0.00,0.01,Suporte Forte,0,0
2022-03-09,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.31,0.24,0.07,Suporte,0,0
2022-03-10,173.83,185.93,193.42,199.46,205.51,214.13,225.10,239.05,256.78,0.32,0.24,0.06,Suporte,0,0
2022-03-11,173.83,185.80,193.20,199.18,205.16,213.68,224.53,238.32,255.86,0.29,0.24,0.09,Suporte,0,0
2022-03-14,173.83,185.67,192.99,198.92,204.84,213.26,224.00,237.65,255.01,0.28,0.24,0.10,Suporte,0,0
2022-03-15,173.83,185.61,192.90,198.79,204.68,213.07,223.75,237.33,254.60,0.38,0.24,0.00,Suporte,1,0
2022-03-16,173.83,185.52,192.75,198.60,204.44,212.76,223.36,236.83,253.97,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-03-17,173.83,185.40,192.56,198.35,204.13,212.37,222.86,236.20,253.16,0.42,0.38,0.08,Zona de Consolidação,1,0
2022-03-18,173.83,185.02,191.94,197.54,203.13,211.09,221.24,234.14,250.54,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-03-21,173.83,184.28,190.75,195.98,201.20,208.64,218.12,230.17,245.49,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-03-22,173.83,183.57,189.60,194.48,199.35,206.28,215.12,226.35,240.64,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-03-23,173.83,183.19,188.98,193.67,198.35,205.01,213.50,224.29,238.02,0.49,0.38,0.01,Zona de Consolidação,0,0
2022-03-24,173.83,183.19,188.98,193.67,198.35,205.01,213.50,224.29,238.02,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-03-25,173.83,183.18,188.96,193.63,198.30,204.96,213.43,224.20,237.90,0.64,0.62,0.15,Resistência,1,0
2022-03-28,173.83,182.17,187.33,191.50,195.67,201.61,209.17,218.78,231.01,0.75,0.62,0.04,Resistência,0,1
2022-03-29,173.83,181.77,186.68,190.64,194.61,200.26,207.46,216.61,228.24,0.91,0.79,0.09,Resistência Forte,0,0
2022-03-30,173.83,181.81,186.75,190.74,194.73,200.41,207.65,216.85,228.55,0.98,0.79,0.02,Resistência Forte,0,1
2022-03-31,173.83,182.57,187.98,192.35,196.72,202.94,210.87,220.94,233.76,0.89,0.79,0.11,Resistência Forte,0,0
2022-04-01,173.83,182.97,188.62,193.18,197.75,204.26,212.54,223.07,236.46,0.99,0.79,0.01,Resistência Forte,0,1
2022-04-04,173.83,183.44,189.39,194.20,199.00,205.84,214.56,225.64,239.73,0.98,0.79,0.02,Resistência Forte,0,1
2022-04-05,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.95,0.79,0.05,Resistência Forte,0,0
2022-04-06,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.94,0.79,0.06,Resistência Forte,0,0
2022-04-07,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.96,0.79,0.04,Resistência Forte,0,1
2022-04-08,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.94,0.79,0.06,Resistência Forte,0,0
2022-04-11,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.80,0.79,0.20,Resistência Forte,0,1
2022-04-12,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.81,0.79,0.19,Resistência Forte,0,1
2022-04-13,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.86,0.79,0.14,Resistência Forte,0,0
2022-04-14,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.77,0.62,0.02,Resistência,0,1
2022-04-18,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.73,0.62,0.06,Resistência,0,0
2022-04-19,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.78,0.62,0.01,Resistência,0,1
2022-04-20,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.84,0.79,0.16,Resistência Forte,0,0
2022-04-21,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.79,0.79,0.21,Resistência Forte,0,1
2022-04-22,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.65,0.62,0.14,Resistência,1,0
2022-04-25,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.72,0.62,0.07,Resistência,0,0
2022-04-26,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.63,0.62,0.16,Resistência,1,0
2022-04-27,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.74,0.62,0.05,Resistência,0,1
2022-04-28,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.78,0.62,0.01,Resistência,0,1
2022-04-29,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-05-02,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-05-03,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.61,0.50,0.01,Zona de Consolidação,1,0
2022-05-04,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.76,0.62,0.03,Resistência,0,1
2022-05-05,173.83,184.41,190.95,196.24,201.53,209.06,218.65,230.84,246.35,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-05-06,180.67,189.63,195.18,199.66,204.14,210.52,218.65,228.98,242.12,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-05-09,181.87,190.55,195.92,200.26,204.60,210.78,218.65,228.65,241.38,0.24,0.24,0.14,Suporte,0,0
2022-05-10,181.87,190.55,195.92,200.26,204.60,210.78,218.65,228.65,241.38,0.30,0.24,0.08,Suporte,0,0
2022-05-11,182.84,191.29,196.52,200.74,204.97,210.99,218.65,228.39,240.78,0.19,0.00,0.05,Suporte Forte,0,0
2022-05-12,183.20,191.57,196.74,200.92,205.11,211.06,218.65,228.29,240.56,0.15,0.00,0.09,Suporte Forte,0,0
2022-05-13,183.20,191.57,196.74,200.92,205.11,211.06,218.65,228.29,240.56,0.18,0.00,0.06,Suporte Forte,0,0
2022-05-16,185.30,193.17,198.04,201.98,205.91,211.51,218.65,227.72,239.26,0.13,0.00,0.11,Suporte Forte,0,0
2022-05-17,185.30,193.17,198.04,201.98,205.91,211.51,218.65,227.72,239.26,0.30,0.24,0.08,Suporte,0,0
2022-05-18,185.66,193.45,198.26,202.16,206.05,211.59,218.65,227.62,239.04,0.12,0.00,0.12,Suporte Forte,0,0
2022-05-19,185.66,193.45,198.26,202.16,206.05,211.59,218.65,227.62,239.04,0.07,0.00,0.17,Suporte Forte,0,0
2022-05-20,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.14,0.00,0.10,Suporte Forte,0,0
2022-05-23,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.25,0.24,0.13,Suporte,0,0
2022-05-24,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.25,0.24,0.13,Suporte,0,0
2022-05-25,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.28,0.24,0.10,Suporte,0,0
2022-05-26,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.40,0.38,0.10,Zona de Consolidação,1,0
2022-05-27,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.57,0.50,0.05,Zona de Consolidação,1,0
2022-05-31,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-06-01,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.42,0.38,0.08,Zona de Consolidação,1,0
2022-06-02,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-06-03,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-06-06,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-06-07,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-06-08,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-06-09,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.35,0.24,0.03,Suporte,1,0
2022-06-10,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.24,0.24,0.14,Suporte,0,0
2022-06-13,185.03,192.96,197.87,201.84,205.81,211.46,218.65,227.79,239.43,0.06,0.00,0.18,Suporte Forte,0,0
2022-06-14,184.41,192.49,197.49,201.53,205.57,211.32,218.65,227.96,239.81,0.06,0.00,0.18,Suporte Forte,0,0
2022-06-15,184.41,192.49,197.49,201.53,205.57,211.32,218.65,227.96,239.81,0.14,0.00,0.10,Suporte Forte,0,0
2022-06-16,181.27,189.89,195.22,199.53,203.84,209.97,217.79,227.72,240.36,0.03,0.00,0.21,Suporte Forte,0,0
2022-06-17,179.50,188.54,194.13,198.64,203.16,209.60,217.79,228.20,241.45,0.09,0.00,0.15,Suporte Forte,0,0
2022-06-21,179.50,188.54,194.13,198.64,203.16,209.60,217.79,228.20,241.45,0.24,0.24,0.14,Suporte,0,0
2022-06-22,179.50,188.33,193.79,198.21,202.63,208.91,216.92,227.10,240.05,0.26,0.24,0.12,Suporte,0,0
2022-06-23,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.37,0.24,0.01,Suporte,1,0
2022-06-24,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-06-27,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.58,0.50,0.04,Zona de Consolidação,1,0
2022-06-28,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-06-29,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.42,0.38,0.08,Zona de Consolidação,1,0
2022-06-30,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.36,0.24,0.02,Suporte,1,0
2022-07-01,179.50,187.59,192.59,196.63,200.67,206.43,213.76,223.08,234.93,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-07-05,179.50,187.06,191.73,195.51,199.29,204.67,211.52,220.23,231.31,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-07-06,179.50,187.06,191.73,195.51,199.29,204.67,211.52,220.23,231.31,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-07-07,179.50,187.06,191.73,195.51,199.29,204.67,211.52,220.23,231.31,0.57,0.50,0.05,Zona de Consolidação,1,0
2022-07-08,179.50,187.06,191.73,195.51,199.29,204.67,211.52,220.23,231.31,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-07-11,179.50,186.82,191.35,195.02,198.68,203.89,210.53,218.97,229.71,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-07-12,179.50,186.33,190.56,193.98,197.40,202.26,208.46,216.34,226.36,0.49,0.38,0.01,Zona de Consolidação,0,0
2022-07-13,179.50,186.33,190.56,193.98,197.40,202.26,208.46,216.34,226.36,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-07-14,179.50,186.33,190.56,193.98,197.40,202.26,208.46,216.34,226.36,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-07-15,179.50,186.33,190.56,193.98,197.40,202.26,208.46,216.34,226.36,0.55,0.50,0.07,Zona de Consolidação,1,0
2022-07-18,179.50,186.09,190.17,193.47,196.77,201.46,207.44,215.04,224.71,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-07-19,179.50,185.44,189.11,192.08,195.05,199.28,204.66,211.50,220.21,0.81,0.79,0.19,Resistência Forte,0,1
2022-07-20,179.50,185.44,189.11,192.08,195.05,199.28,204.66,211.50,220.21,0.71,0.62,0.08,Resistência,0,0
2022-07-21,179.50,185.44,189.11,192.08,195.05,199.28,204.66,211.50,220.21,0.78,0.62,0.01,Resistência,0,1
2022-07-22,179.50,185.44,189.11,192.08,195.05,199.28,204.66,211.50,220.21,0.86,0.79,0.14,Resistência Forte,0,1
2022-07-25,179.50,185.44,189.11,192.08,195.05,199.28,204.66,211.50,220.21,0.79,0.79,0.21,Resistência Forte,0,1
2022-07-26,179.50,185.44,189.11,192.08,195.05,199.28,204.66,211.50,220.21,0.77,0.62,0.02,Resistência,0,1
2022-07-27,179.50,187.71,192.78,196.88,200.99,206.83,214.27,223.73,235.76,0.98,0.79,0.02,Resistência Forte,0,1
2022-07-28,179.50,188.91,194.73,199.43,204.13,210.83,219.36,230.20,243.99,0.98,0.79,0.02,Resistência Forte,0,1
2022-07-29,179.50,189.29,195.35,200.24,205.13,212.10,220.98,232.26,246.61,0.98,0.79,0.02,Resistência Forte,0,1
2022-08-01,179.50,189.39,195.51,200.46,205.40,212.44,221.41,232.81,247.31,0.97,0.79,0.03,Resistência Forte,0,1
2022-08-02,179.50,189.41,195.54,200.49,205.44,212.50,221.48,232.90,247.42,0.96,0.79,0.04,Resistência Forte,0,1
2022-08-03,179.50,190.05,196.58,201.85,207.12,214.63,224.20,236.36,251.82,0.97,0.79,0.03,Resistência Forte,0,1
2022-08-04,179.50,190.05,196.58,201.85,207.12,214.63,224.20,236.36,251.82,0.97,0.79,0.03,Resistência Forte,0,1
2022-08-05,179.50,190.45,197.23,202.70,208.18,215.98,225.91,238.53,254.59,1.00,1.00,0.27,Resistência Forte,0,1
2022-08-08,179.50,191.30,198.60,204.50,210.40,218.80,229.50,243.10,260.40,0.95,0.79,0.05,Resistência Forte,0,0
2022-08-09,179.50,191.34,198.67,204.59,210.51,218.94,229.68,243.33,260.69,0.97,0.79,0.03,Resistência Forte,0,1
2022-08-10,179.50,192.08,199.86,206.16,212.45,221.40,232.81,247.31,265.76,0.96,0.79,0.04,Resistência Forte,0,1
2022-08-11,179.50,192.08,199.86,206.16,212.45,221.40,232.81,247.31,265.76,0.92,0.79,0.08,Resistência Forte,0,0
2022-08-12,179.50,192.55,200.62,207.14,213.66,222.95,234.78,249.82,268.94,0.99,0.79,0.01,Resistência Forte,0,1
2022-08-15,179.50,193.14,201.58,208.40,215.22,224.93,237.30,253.02,273.02,1.00,1.00,0.27,Resistência Forte,0,1
2022-08-16,179.50,193.30,201.84,208.74,215.63,225.46,237.97,253.87,274.10,0.99,0.79,0.01,Resistência Forte,0,1
2022-08-17,179.50,193.49,202.14,209.14,216.14,226.09,238.78,254.90,275.42,0.99,0.79,0.01,Resistência Forte,0,1
2022-08-18,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.99,0.79,0.01,Resistência Forte,0,1
2022-08-19,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.97,0.79,0.03,Resistência Forte,0,1
2022-08-22,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.92,0.79,0.08,Resistência Forte,0,0
2022-08-23,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.91,0.79,0.09,Resistência Forte,0,0
2022-08-24,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.92,0.79,0.08,Resistência Forte,0,0
2022-08-25,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.95,0.79,0.05,Resistência Forte,0,0
2022-08-26,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.83,0.79,0.17,Resistência Forte,0,0
2022-08-29,179.50,193.50,202.16,209.17,216.17,226.13,238.83,254.97,275.50,0.80,0.79,0.20,Resistência Forte,0,1
2022-08-30,185.25,197.89,205.72,212.04,218.36,227.36,238.83,253.40,271.94,0.73,0.62,0.06,Resistência,0,0
2022-08-31,186.23,198.64,206.32,212.53,218.74,227.57,238.83,253.14,271.34,0.70,0.62,0.09,Resistência,0,0
2022-09-01,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.72,0.62,0.07,Resistência,0,0
2022-09-02,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-09-06,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.58,0.50,0.04,Zona de Consolidação,1,0
2022-09-07,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.64,0.62,0.15,Resistência,1,0
2022-09-08,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.67,0.62,0.12,Resistência,0,0
2022-09-09,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.71,0.62,0.08,Resistência,0,0
2022-09-12,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.70,0.62,0.09,Resistência,0,0
2022-09-13,187.72,199.78,207.24,213.28,219.31,227.89,238.83,252.73,270.42,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-09-14,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-09-15,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-09-16,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-09-19,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-09-20,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-09-21,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-09-22,188.87,200.66,207.95,213.85,219.75,228.14,238.83,252.42,269.71,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-09-23,192.18,203.19,210.00,215.50,221.01,228.85,238.83,251.52,267.66,0.41,0.38,0.09,Zona de Consolidação,1,0
2022-09-26,192.18,203.19,210.00,215.50,221.01,228.85,238.83,251.52,267.66,0.37,0.24,0.01,Suporte,1,0
2022-09-27,194.66,205.08,211.53,216.74,221.96,229.38,238.83,250.84,266.13,0.32,0.24,0.06,Suporte,0,0
2022-09-28,195.97,206.08,212.34,217.40,222.46,229.66,238.83,250.49,265.32,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-09-29,196.03,206.13,212.38,217.43,222.48,229.67,238.83,250.47,265.28,0.30,0.24,0.08,Suporte,0,0
2022-09-30,197.53,207.28,213.31,218.18,223.05,229.99,238.83,250.06,264.35,0.24,0.24,0.14,Suporte,0,0
2022-10-03,197.53,207.28,213.31,218.18,223.05,229.99,238.83,250.06,264.35,0.37,0.24,0.01,Suporte,1,0
2022-10-04,197.53,207.28,213.31,218.18,223.05,229.99,238.83,250.06,264.35,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-10-05,199.57,208.84,214.57,219.20,223.83,230.43,238.83,249.51,263.09,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-10-06,206.61,214.21,218.92,222.72,226.52,231.93,238.83,247.59,258.74,0.27,0.24,0.11,Suporte,0,0
