Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-10-07,206.61,214.21,218.92,222.72,226.52,231.93,238.83,247.59,258.74,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-10,206.61,214.21,218.92,222.72,226.52,231.93,238.83,247.59,258.74,0.10,0.00,0.14,Suporte Forte,0,0
2022-10-11,206.41,214.06,218.79,222.62,226.45,231.89,238.83,247.65,258.87,0.03,0.00,0.21,Suporte Forte,0,0
2022-10-12,205.41,213.30,218.18,222.12,226.06,231.68,238.83,247.92,259.48,0.00,0.00,0.24,Suporte Forte,0,0
2022-10-13,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.27,0.24,0.11,Suporte,0,0
2022-10-14,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.17,0.00,0.07,Suporte Forte,0,0
2022-10-17,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.34,0.24,0.04,Suporte,1,0
2022-10-18,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-10-19,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.35,0.24,0.03,Suporte,1,0
2022-10-20,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.26,0.24,0.12,Suporte,0,0
2022-10-21,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.33,0.24,0.05,Suporte,1,0
2022-10-24,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-10-25,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-10-26,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-10-27,200.62,209.64,215.22,219.73,224.23,230.65,238.83,249.22,262.44,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-10-28,200.62,209.37,214.78,219.16,223.53,229.76,237.69,247.77,260.60,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-10-31,200.62,209.08,214.31,218.54,222.77,228.79,236.46,246.21,258.61,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-11-01,200.62,209.03,214.23,218.44,222.65,228.63,236.26,245.95,258.29,0.64,0.62,0.15,Resistência,1,0
2022-11-02,200.62,209.03,214.23,218.44,222.65,228.63,236.26,245.95,258.29,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-11-03,200.62,209.03,214.23,218.44,222.65,228.63,236.26,245.95,258.29,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-11-04,200.62,209.03,214.23,218.44,222.65,228.63,236.26,245.95,258.29,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-11-07,200.62,207.34,211.49,214.85,218.21,222.99,229.08,236.82,246.67,0.70,0.62,0.09,Resistência,0,0
2022-11-08,200.62,207.04,211.01,214.22,217.42,221.99,227.81,235.21,244.61,0.88,0.79,0.12,Resistência Forte,0,0
2022-11-09,200.62,207.04,211.01,214.22,217.42,221.99,227.81,235.21,244.61,0.73,0.62,0.06,Resistência,0,1
2022-11-10,200.62,208.60,213.54,217.52,221.51,227.19,234.43,243.63,255.32,0.98,0.79,0.02,Resistência Forte,0,1
2022-11-11,200.62,208.66,213.64,217.66,221.68,227.41,234.70,243.97,255.76,0.82,0.79,0.18,Resistência Forte,0,1
2022-11-14,200.62,208.66,213.64,217.66,221.68,227.41,234.70,243.97,255.76,0.84,0.79,0.16,Resistência Forte,0,1
2022-11-15,200.62,208.66,213.64,217.66,221.68,227.41,234.70,243.97,255.76,0.93,0.79,0.07,Resistência Forte,0,0
2022-11-16,200.62,208.83,213.90,218.00,222.11,227.95,235.39,244.85,256.88,0.92,0.79,0.08,Resistência Forte,0,0
2022-11-17,200.62,208.83,213.90,218.00,222.11,227.95,235.39,244.85,256.88,0.92,0.79,0.08,Resistência Forte,0,0
2022-11-18,200.62,209.06,214.29,218.51,222.73,228.74,236.40,246.13,258.51,0.95,0.79,0.05,Resistência Forte,0,1
2022-11-21,200.62,209.63,215.20,219.70,224.21,230.62,238.79,249.17,262.38,0.93,0.79,0.07,Resistência Forte,0,0
2022-11-22,200.62,210.09,215.94,220.68,225.41,232.15,240.73,251.64,265.52,0.99,0.79,0.01,Resistência Forte,0,1
2022-11-23,200.62,210.40,216.45,221.34,226.24,233.20,242.07,253.34,267.69,0.97,0.79,0.03,Resistência Forte,0,1
2022-11-25,200.62,210.61,216.78,221.78,226.77,233.88,242.93,254.44,269.08,0.98,0.79,0.02,Resistência Forte,0,1
2022-11-28,200.62,210.61,216.78,221.78,226.77,233.88,242.93,254.44,269.08,0.86,0.79,0.14,Resistência Forte,0,0
2022-11-29,200.62,210.61,216.78,221.78,226.77,233.88,242.93,254.44,269.08,0.83,0.79,0.17,Resistência Forte,0,1
2022-11-30,200.62,210.61,216.79,221.78,226.77,233.88,242.94,254.45,269.09,0.98,0.79,0.02,Resistência Forte,0,1
2022-12-01,200.62,211.57,218.34,223.82,229.30,237.09,247.02,259.64,275.70,0.97,0.79,0.03,Resistência Forte,0,1
2022-12-02,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.98,0.79,0.02,Resistência Forte,0,1
2022-12-05,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.88,0.79,0.12,Resistência Forte,0,0
2022-12-06,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.76,0.62,0.03,Resistência,0,1
2022-12-07,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.78,0.62,0.01,Resistência,0,1
2022-12-08,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.82,0.79,0.18,Resistência Forte,0,1
2022-12-09,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.76,0.62,0.03,Resistência,0,1
2022-12-12,200.62,211.89,218.86,224.50,230.14,238.16,248.38,261.37,277.90,0.90,0.79,0.10,Resistência Forte,0,0
2022-12-13,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.78,0.62,0.01,Resistência,0,1
2022-12-14,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.74,0.62,0.05,Resistência,0,1
2022-12-15,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-12-16,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-12-19,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-12-20,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-12-21,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-12-22,200.62,213.05,220.74,226.96,233.18,242.03,253.30,267.63,285.86,0.37,0.24,0.01,Suporte,1,0
2022-12-23,206.69,217.69,224.50,230.00,235.49,243.33,253.30,265.98,282.10,0.33,0.24,0.05,Suporte,0,0
2022-12-27,208.53,219.10,225.63,230.92,236.20,243.72,253.30,265.48,280.97,0.30,0.24,0.08,Suporte,0,0
2022-12-28,208.53,219.10,225.63,230.92,236.20,243.72,253.30,265.48,280.97,0.24,0.24,0.14,Suporte,0,0
2022-12-29,208.53,219.10,225.63,230.92,236.20,243.72,253.30,265.48,280.97,0.29,0.24,0.09,Suporte,0,0
2022-12-30,208.53,219.10,225.63,230.92,236.20,243.72,253.30,265.48,280.97,0.26,0.24,0.12,Suporte,0,0
2023-01-03,208.53,219.10,225.63,230.92,236.20,243.72,253.30,265.48,280.97,0.23,0.00,0.01,Suporte Forte,0,0
2023-01-04,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.18,0.00,0.06,Suporte Forte,0,0
2023-01-05,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.06,0.00,0.18,Suporte Forte,0,0
2023-01-06,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.21,0.00,0.03,Suporte Forte,0,0
2023-01-09,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.19,0.00,0.05,Suporte Forte,0,0
2023-01-10,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.22,0.00,0.02,Suporte Forte,0,0
2023-01-11,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.32,0.24,0.06,Suporte,0,0
2023-01-12,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.30,0.24,0.08,Suporte,0,0
2023-01-13,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.33,0.24,0.05,Suporte,1,0
2023-01-17,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.13,0.00,0.11,Suporte Forte,0,0
2023-01-18,212.80,222.36,228.27,233.05,237.83,244.63,253.30,264.32,278.33,0.07,0.00,0.17,Suporte Forte,0,0
2023-01-19,213.92,223.21,228.96,233.61,238.26,244.87,253.30,264.01,277.64,0.03,0.00,0.21,Suporte Forte,0,0
2023-01-20,213.92,223.21,228.96,233.61,238.26,244.87,253.30,264.01,277.64,0.12,0.00,0.12,Suporte Forte,0,0
2023-01-23,213.92,223.21,228.96,233.61,238.26,244.87,253.30,264.01,277.64,0.21,0.00,0.03,Suporte Forte,0,0
2023-01-24,213.92,223.21,228.96,233.61,238.26,244.87,253.30,264.01,277.64,0.16,0.00,0.08,Suporte Forte,0,0
2023-01-25,206.07,217.22,224.11,229.68,235.26,243.19,253.30,266.15,282.49,0.08,0.00,0.16,Suporte Forte,0,0
2023-01-26,206.07,217.22,224.11,229.68,235.26,243.19,253.30,266.15,282.49,0.03,0.00,0.21,Suporte Forte,0,0
2023-01-27,202.89,214.79,222.15,228.10,234.04,242.51,253.30,267.01,284.45,0.01,0.00,0.23,Suporte Forte,0,0
2023-01-30,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.07,0.00,0.17,Suporte Forte,0,0
2023-01-31,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.13,0.00,0.11,Suporte Forte,0,0
2023-02-01,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.15,0.00,0.09,Suporte Forte,0,0
2023-02-02,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.19,0.00,0.05,Suporte Forte,0,0
2023-02-03,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.12,0.00,0.12,Suporte Forte,0,0
2023-02-06,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.09,0.00,0.15,Suporte Forte,0,0
2023-02-07,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.15,0.00,0.09,Suporte Forte,0,0
2023-02-08,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.10,0.00,0.14,Suporte Forte,0,0
2023-02-09,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.10,0.00,0.14,Suporte Forte,0,0
2023-02-10,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.13,0.00,0.11,Suporte Forte,0,0
2023-02-13,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.16,0.00,0.08,Suporte Forte,0,0
2023-02-14,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.11,0.00,0.13,Suporte Forte,0,0
2023-02-15,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.17,0.00,0.07,Suporte Forte,0,0
2023-02-16,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.16,0.00,0.08,Suporte Forte,0,0
2023-02-17,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.18,0.00,0.06,Suporte Forte,0,0
2023-02-21,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.11,0.00,0.13,Suporte Forte,0,0
2023-02-22,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.08,0.00,0.16,Suporte Forte,0,0
2023-02-23,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.08,0.00,0.16,Suporte Forte,0,0
2023-02-24,201.31,213.58,221.17,227.30,233.44,242.17,253.30,267.44,285.43,0.05,0.00,0.19,Suporte Forte,0,0
2023-02-27,201.31,211.52,217.84,222.95,228.06,235.33,244.59,256.36,271.34,0.07,0.00,0.17,Suporte Forte,0,0
2023-02-28,201.31,209.84,215.11,219.38,223.64,229.71,237.44,247.27,259.77,0.03,0.00,0.21,Suporte Forte,0,0
2023-03-01,200.69,207.23,211.28,214.56,217.83,222.49,228.42,235.96,245.56,0.06,0.00,0.18,Suporte Forte,0,0
2023-03-02,200.69,207.16,211.16,214.39,217.62,222.23,228.09,235.54,245.02,0.16,0.00,0.08,Suporte Forte,0,0
2023-03-03,200.69,207.16,211.16,214.39,217.62,222.23,228.09,235.54,245.02,0.23,0.00,0.01,Suporte Forte,0,0
2023-03-06,200.69,207.16,211.16,214.39,217.62,222.23,228.09,235.54,245.02,0.26,0.24,0.12,Suporte,0,0
2023-03-07,200.69,206.96,210.84,213.98,217.12,221.58,227.27,234.50,243.70,0.12,0.00,0.12,Suporte Forte,0,0
2023-03-08,200.69,206.96,210.84,213.98,217.12,221.58,227.27,234.50,243.70,0.14,0.00,0.10,Suporte Forte,0,0
2023-03-09,200.69,206.96,210.84,213.98,217.12,221.58,227.27,234.50,243.70,0.08,0.00,0.16,Suporte Forte,0,0
2023-03-10,197.67,204.66,208.98,212.47,215.96,220.94,227.27,235.32,245.56,0.01,0.00,0.23,Suporte Forte,0,0
2023-03-13,196.69,203.91,208.37,211.98,215.59,220.73,227.27,235.59,246.17,0.04,0.00,0.20,Suporte Forte,0,0
2023-03-14,195.24,202.80,207.48,211.26,215.03,220.42,227.27,235.98,247.06,0.08,0.00,0.16,Suporte Forte,0,0
2023-03-15,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.09,0.00,0.15,Suporte Forte,0,0
2023-03-16,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.16,0.00,0.08,Suporte Forte,0,0
2023-03-17,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.09,0.00,0.15,Suporte Forte,0,0
2023-03-20,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.17,0.00,0.07,Suporte Forte,0,0
2023-03-21,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.23,0.00,0.01,Suporte Forte,0,0
2023-03-22,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.09,0.00,0.15,Suporte Forte,0,0
2023-03-23,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.10,0.00,0.14,Suporte Forte,0,0
2023-03-24,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.12,0.00,0.12,Suporte Forte,0,0
2023-03-27,194.62,202.33,207.09,210.94,214.80,220.28,227.27,236.15,247.45,0.12,0.00,0.12,Suporte Forte,0,0
2023-03-28,194.62,201.82,206.28,209.88,213.48,218.61,225.14,233.44,244.00,0.12,0.00,0.12,Suporte Forte,0,0
2023-03-29,194.62,201.28,205.40,208.73,212.06,216.80,222.84,230.52,240.28,0.32,0.24,0.06,Suporte,1,0
2023-03-30,194.62,201.28,205.40,208.73,212.06,216.80,222.84,230.52,240.28,0.31,0.24,0.07,Suporte,1,0
2023-03-31,194.62,201.28,205.40,208.73,212.06,216.80,222.84,230.52,240.28,0.41,0.38,0.09,Zona de Consolidação,1,0
2023-04-03,194.62,201.28,205.40,208.73,212.06,216.80,222.84,230.52,240.28,0.22,0.00,0.02,Suporte Forte,0,0
2023-04-04,194.62,201.10,205.11,208.34,211.58,216.20,222.07,229.54,239.03,0.14,0.00,0.10,Suporte Forte,0,0
2023-04-05,194.62,199.63,202.72,205.23,207.73,211.29,215.83,221.60,228.94,0.14,0.00,0.10,Suporte Forte,0,0
2023-04-06,194.62,198.52,200.93,202.88,204.82,207.60,211.13,215.62,221.33,0.34,0.24,0.04,Suporte,1,0
2023-04-10,194.62,198.52,200.93,202.88,204.82,207.60,211.13,215.62,221.33,0.23,0.00,0.01,Suporte Forte,0,0
2023-04-11,194.62,198.52,200.93,202.88,204.82,207.60,211.13,215.62,221.33,0.29,0.24,0.09,Suporte,1,0
2023-04-12,194.62,198.52,200.93,202.88,204.82,207.60,211.13,215.62,221.33,0.31,0.24,0.07,Suporte,1,0
2023-04-13,194.62,198.52,200.93,202.88,204.82,207.60,211.13,215.62,221.33,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-04-14,194.62,198.52,200.93,202.88,204.82,207.60,211.13,215.62,221.33,0.32,0.24,0.06,Suporte,1,0
2023-04-17,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.46,0.38,0.04,Zona de Consolidação,1,0
2023-04-18,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.41,0.38,0.09,Zona de Consolidação,1,0
2023-04-19,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-04-20,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.32,0.24,0.06,Suporte,1,0
2023-04-21,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.29,0.24,0.09,Suporte,1,0
2023-04-24,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.31,0.24,0.07,Suporte,1,0
2023-04-25,194.62,198.47,200.85,202.78,204.71,207.45,210.94,215.38,221.03,0.09,0.00,0.15,Suporte Forte,0,0
2023-04-26,186.67,192.40,195.94,198.80,201.67,205.75,210.94,217.54,225.94,0.36,0.24,0.02,Suporte,1,0
2023-04-27,186.67,192.40,195.94,198.80,201.67,205.75,210.94,217.54,225.94,0.56,0.50,0.06,Zona de Consolidação,1,0
2023-04-28,186.67,192.40,195.94,198.80,201.67,205.75,210.94,217.54,225.94,0.71,0.62,0.08,Resistência,0,1
2023-05-01,186.67,192.40,195.94,198.80,201.67,205.75,210.94,217.54,225.94,0.75,0.62,0.04,Resistência,0,1
2023-05-02,186.67,192.27,195.73,198.52,201.32,205.31,210.38,216.83,225.03,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-05-03,186.67,191.86,195.07,197.67,200.27,203.96,208.67,214.65,222.27,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-05-04,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-05-05,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-05-08,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.54,0.50,0.08,Zona de Consolidação,1,0
2023-05-09,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-05-10,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.57,0.50,0.05,Zona de Consolidação,1,0
2023-05-11,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.35,0.24,0.03,Suporte,1,0
2023-05-12,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-05-15,186.67,191.85,195.05,197.64,200.24,203.92,208.62,214.59,222.19,0.55,0.50,0.07,Zona de Consolidação,1,0
2023-05-16,186.67,191.67,194.76,197.26,199.75,203.31,207.84,213.60,220.92,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-05-17,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-05-18,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.66,0.62,0.13,Resistência,1,0
2023-05-19,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.69,0.62,0.10,Resistência,1,1
2023-05-22,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.71,0.62,0.08,Resistência,1,1
2023-05-23,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.66,0.62,0.13,Resistência,1,0
2023-05-24,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-05-25,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.42,0.38,0.08,Zona de Consolidação,1,0
2023-05-26,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-05-30,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.41,0.38,0.09,Zona de Consolidação,1,0
2023-05-31,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.35,0.24,0.03,Suporte,1,0
2023-06-01,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.49,0.38,0.01,Zona de Consolidação,0,0
2023-06-02,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.71,0.62,0.08,Resistência,1,1
2023-06-05,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.69,0.62,0.10,Resistência,1,1
2023-06-06,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.72,0.62,0.07,Resistência,1,1
2023-06-07,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.70,0.62,0.09,Resistência,1,1
2023-06-08,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.70,0.62,0.09,Resistência,1,1
2023-06-09,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.70,0.62,0.09,Resistência,1,1
2023-06-12,186.67,191.33,194.21,196.54,198.87,202.19,206.41,211.78,218.61,0.85,0.79,0.15,Resistência Forte,0,1
2023-06-13,186.67,191.28,194.13,196.44,198.75,202.03,206.21,211.52,218.29,0.96,0.79,0.04,Resistência Forte,0,1
2023-06-14,186.67,191.48,194.45,196.86,199.26,202.68,207.04,212.58,219.63,0.72,0.62,0.07,Resistência,0,1
2023-06-15,186.67,191.48,194.45,196.86,199.26,202.68,207.04,212.58,219.63,0.95,0.79,0.05,Resistência Forte,0,1
2023-06-16,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.94,0.79,0.06,Resistência Forte,0,1
2023-06-20,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.89,0.79,0.11,Resistência Forte,0,0
2023-06-21,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.90,0.79,0.10,Resistência Forte,0,1
2023-06-22,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.90,0.79,0.10,Resistência Forte,0,0
2023-06-23,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-06-26,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.68,0.62,0.11,Resistência,1,0
2023-06-27,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.68,0.62,0.11,Resistência,1,0
2023-06-28,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.68,0.62,0.11,Resistência,1,0
2023-06-29,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.72,0.62,0.07,Resistência,0,1
2023-06-30,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.87,0.79,0.13,Resistência Forte,0,1
2023-07-03,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.82,0.79,0.18,Resistência Forte,0,1
2023-07-05,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.86,0.79,0.14,Resistência Forte,0,1
2023-07-06,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.95,0.79,0.05,Resistência Forte,0,1
2023-07-07,186.67,191.61,194.66,197.13,199.60,203.11,207.59,213.28,220.52,0.82,0.79,0.18,Resistência Forte,0,1
