Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-07-10,191.03,195.59,198.42,200.70,202.98,206.23,210.37,215.63,222.32,0.93,0.79,0.07,Resistência Forte,0,1
2023-07-11,191.03,195.79,198.74,201.12,203.51,206.90,211.22,216.71,223.70,0.99,0.79,0.01,Resistência Forte,0,1
2023-07-12,191.03,196.31,199.57,202.21,204.85,208.60,213.39,219.47,227.21,0.83,0.79,0.17,Resistência Forte,0,1
2023-07-13,191.03,196.31,199.57,202.21,204.85,208.60,213.39,219.47,227.21,0.92,0.79,0.08,Resistência Forte,0,1
2023-07-14,191.03,196.47,199.84,202.56,205.27,209.15,214.08,220.35,228.32,0.99,0.79,0.01,Resistência Forte,0,1
2023-07-17,191.03,197.51,201.52,204.76,208.00,212.61,218.49,225.96,235.46,0.98,0.79,0.02,Resistência Forte,0,1
2023-07-18,191.03,198.09,202.46,206.00,209.53,214.55,220.96,229.10,239.46,0.96,0.79,0.04,Resistência Forte,0,1
2023-07-19,191.03,198.41,202.98,206.67,210.35,215.61,222.30,230.81,241.62,0.96,0.79,0.04,Resistência Forte,0,1
2023-07-20,191.03,198.41,202.98,206.67,210.35,215.61,222.30,230.81,241.62,0.96,0.79,0.04,Resistência Forte,0,1
2023-07-21,191.03,198.69,203.43,207.26,211.10,216.55,223.50,232.33,243.57,0.94,0.79,0.06,Resistência Forte,0,1
2023-07-24,191.03,198.69,203.43,207.26,211.10,216.55,223.50,232.33,243.57,0.99,0.79,0.01,Resistência Forte,0,1
2023-07-25,191.03,198.97,203.88,207.85,211.82,217.47,224.67,233.82,245.46,0.98,0.79,0.02,Resistência Forte,0,1
2023-07-26,191.03,202.28,209.25,214.88,220.50,228.51,238.72,251.69,268.19,0.95,0.79,0.05,Resistência Forte,0,0
2023-07-27,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.88,0.79,0.12,Resistência Forte,0,0
2023-07-28,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.88,0.79,0.12,Resistência Forte,0,0
2023-07-31,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.82,0.79,0.18,Resistência Forte,0,1
2023-08-01,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.84,0.79,0.16,Resistência Forte,0,0
2023-08-02,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.82,0.79,0.18,Resistência Forte,0,1
2023-08-03,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.83,0.79,0.17,Resistência Forte,0,1
2023-08-04,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.79,0.79,0.21,Resistência Forte,0,1
2023-08-07,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.88,0.79,0.12,Resistência Forte,0,0
2023-08-08,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.84,0.79,0.16,Resistência Forte,0,0
2023-08-09,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.87,0.79,0.13,Resistência Forte,0,0
2023-08-10,191.03,202.44,209.50,215.20,220.90,229.03,239.37,252.52,269.24,0.88,0.79,0.12,Resistência Forte,0,0
2023-08-11,193.34,204.20,210.92,216.36,221.79,229.52,239.37,251.89,267.82,0.92,0.79,0.08,Resistência Forte,0,0
2023-08-14,195.89,206.15,212.50,217.63,222.76,230.07,239.37,251.20,266.24,0.90,0.79,0.10,Resistência Forte,0,0
2023-08-15,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.87,0.79,0.13,Resistência Forte,0,0
2023-08-16,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.86,0.79,0.14,Resistência Forte,0,0
2023-08-17,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.85,0.79,0.15,Resistência Forte,0,0
2023-08-18,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.87,0.79,0.13,Resistência Forte,0,0
2023-08-21,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.87,0.79,0.13,Resistência Forte,0,0
2023-08-22,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.83,0.79,0.17,Resistência Forte,0,1
2023-08-23,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.87,0.79,0.13,Resistência Forte,0,0
2023-08-24,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.84,0.79,0.16,Resistência Forte,0,1
2023-08-25,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.91,0.79,0.09,Resistência Forte,0,0
2023-08-28,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.94,0.79,0.06,Resistência Forte,0,1
2023-08-29,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.94,0.79,0.06,Resistência Forte,0,1
2023-08-30,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.96,0.79,0.04,Resistência Forte,0,1
2023-08-31,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.95,0.79,0.05,Resistência Forte,0,1
2023-09-01,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.98,0.79,0.02,Resistência Forte,0,1
2023-09-05,198.34,208.02,214.01,218.86,223.70,230.59,239.37,250.53,264.73,0.91,0.79,0.09,Resistência Forte,0,0
2023-09-06,199.19,208.67,214.54,219.28,224.02,230.77,239.37,250.30,264.20,0.87,0.79,0.13,Resistência Forte,0,0
2023-09-07,199.19,208.67,214.54,219.28,224.02,230.77,239.37,250.30,264.20,0.87,0.79,0.13,Resistência Forte,0,0
2023-09-08,199.71,209.07,214.86,219.54,224.22,230.88,239.37,250.16,263.88,0.85,0.79,0.15,Resistência Forte,0,0
2023-09-11,201.54,210.47,215.99,220.46,224.92,231.27,239.37,249.66,262.75,0.82,0.79,0.18,Resistência Forte,0,1
2023-09-12,201.54,210.47,215.99,220.46,224.92,231.27,239.37,249.66,262.75,0.81,0.79,0.19,Resistência Forte,0,1
2023-09-13,202.44,211.16,216.55,220.90,225.26,231.47,239.37,249.41,262.19,0.80,0.79,0.20,Resistência Forte,0,1
2023-09-14,203.25,211.77,217.05,221.31,225.57,231.64,239.37,249.19,261.69,0.81,0.79,0.19,Resistência Forte,0,1
2023-09-15,203.65,212.08,217.30,221.51,225.72,231.73,239.37,249.09,261.44,0.73,0.62,0.06,Resistência,0,1
2023-09-18,204.30,212.58,217.70,221.84,225.97,231.87,239.37,248.91,261.04,0.78,0.62,0.01,Resistência,0,1
2023-09-19,208.41,215.72,220.24,223.89,227.54,232.74,239.37,247.79,258.50,0.71,0.62,0.08,Resistência,0,0
2023-09-20,209.10,216.24,220.66,224.24,227.81,232.89,239.37,247.60,258.08,0.64,0.62,0.15,Resistência,1,0
2023-09-21,209.33,216.42,220.81,224.35,227.89,232.94,239.37,247.54,257.93,0.47,0.38,0.03,Zona de Consolidação,0,0
2023-09-22,211.20,217.85,221.96,225.28,228.61,233.34,239.37,247.03,256.78,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-09-25,212.73,219.02,222.91,226.05,229.19,233.67,239.37,246.62,255.83,0.45,0.38,0.05,Zona de Consolidação,1,0
2023-09-26,217.15,222.39,225.64,228.26,230.88,234.61,239.37,245.41,253.10,0.23,0.00,0.01,Suporte Forte,0,0
2023-09-27,219.11,223.89,226.85,229.24,231.63,235.03,239.37,244.88,251.89,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-09-28,219.28,224.02,226.95,229.32,231.70,235.07,239.37,244.83,251.79,0.43,0.38,0.07,Zona de Consolidação,1,0
2023-09-29,220.86,225.23,227.93,230.12,232.30,235.41,239.37,244.40,250.81,0.24,0.24,0.14,Suporte,0,0
2023-10-02,220.86,225.23,227.93,230.12,232.30,235.41,239.37,244.40,250.81,0.18,0.00,0.06,Suporte Forte,0,0
2023-10-03,221.17,225.47,228.12,230.27,232.42,235.48,239.37,244.32,250.62,0.22,0.00,0.02,Suporte Forte,0,0
2023-10-04,221.17,225.47,228.12,230.27,232.42,235.48,239.37,244.32,250.62,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-10-05,221.17,225.47,228.12,230.27,232.42,235.48,239.37,244.32,250.62,0.37,0.24,0.01,Suporte,1,0
2023-10-06,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.53,0.50,0.09,Zona de Consolidação,1,0
2023-10-09,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.73,0.62,0.06,Resistência,1,1
2023-10-10,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.67,0.62,0.12,Resistência,1,1
2023-10-11,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.69,0.62,0.10,Resistência,1,1
2023-10-12,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-10-13,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-10-16,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.68,0.62,0.11,Resistência,1,1
2023-10-17,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.68,0.62,0.11,Resistência,1,1
2023-10-18,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.63,0.62,0.16,Resistência,1,0
2023-10-19,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.51,0.50,0.11,Zona de Consolidação,1,0
2023-10-20,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.29,0.24,0.09,Suporte,1,0
2023-10-23,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.26,0.24,0.12,Suporte,1,0
2023-10-24,221.17,225.45,228.09,230.23,232.37,235.41,239.29,244.22,250.49,0.22,0.00,0.02,Suporte Forte,0,0
2023-10-25,203.25,211.76,217.02,221.27,225.52,231.58,239.29,249.09,261.56,0.03,0.00,0.21,Suporte Forte,0,0
2023-10-26,203.25,211.76,217.02,221.27,225.52,231.58,239.29,249.09,261.56,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-27,200.34,209.53,215.22,219.82,224.41,230.95,239.29,249.88,263.36,0.02,0.00,0.22,Suporte Forte,0,0
2023-10-30,199.75,209.08,214.85,219.52,224.19,230.83,239.29,250.04,263.73,0.07,0.00,0.17,Suporte Forte,0,0
2023-10-31,199.75,209.08,214.85,219.52,224.19,230.83,239.29,250.04,263.73,0.12,0.00,0.12,Suporte Forte,0,0
2023-11-01,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.10,0.00,0.14,Suporte Forte,0,0
2023-11-02,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.26,0.24,0.12,Suporte,0,0
2023-11-03,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.28,0.24,0.10,Suporte,0,0
2023-11-06,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.30,0.24,0.08,Suporte,0,0
2023-11-07,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.33,0.24,0.05,Suporte,0,0
2023-11-08,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-11-09,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.42,0.38,0.08,Zona de Consolidação,1,0
2023-11-10,192.50,203.54,210.37,215.90,221.42,229.28,239.29,252.02,268.21,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-11-13,192.50,203.28,209.95,215.34,220.73,228.40,238.18,250.60,266.41,0.43,0.38,0.07,Zona de Consolidação,1,0
2023-11-14,192.50,202.68,208.98,214.08,219.17,226.42,235.65,247.39,262.32,0.54,0.50,0.08,Zona de Consolidação,0,0
2023-11-15,192.50,202.68,208.98,214.08,219.17,226.42,235.65,247.39,262.32,0.54,0.50,0.08,Zona de Consolidação,0,0
2023-11-16,192.50,202.64,208.91,213.98,219.05,226.27,235.46,247.15,262.01,0.53,0.50,0.09,Zona de Consolidação,0,0
2023-11-17,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-11-20,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.57,0.50,0.05,Zona de Consolidação,1,0
2023-11-21,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-11-22,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-11-24,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-11-27,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-11-28,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-11-29,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-11-30,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.53,0.50,0.09,Zona de Consolidação,0,0
2023-12-01,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-12-04,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-12-05,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.57,0.50,0.05,Zona de Consolidação,1,0
2023-12-06,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-12-07,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-12-08,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-12-11,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.64,0.62,0.15,Resistência,1,0
2023-12-12,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.71,0.62,0.08,Resistência,0,0
2023-12-13,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.77,0.62,0.02,Resistência,0,1
2023-12-14,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.70,0.62,0.09,Resistência,0,0
2023-12-15,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.66,0.62,0.13,Resistência,1,0
2023-12-18,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.67,0.62,0.12,Resistência,0,0
2023-12-19,192.50,202.62,208.88,213.94,218.99,226.20,235.37,247.03,261.86,0.65,0.62,0.14,Resistência,1,0
2023-12-20,192.50,202.51,208.70,213.71,218.72,225.84,234.92,246.46,261.14,0.62,0.62,0.17,Resistência,1,0
2023-12-21,192.50,202.51,208.70,213.71,218.72,225.84,234.92,246.46,261.14,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-12-22,192.50,202.42,208.56,213.52,218.48,225.54,234.54,245.97,260.52,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-12-26,192.50,202.42,208.56,213.52,218.48,225.54,234.54,245.97,260.52,0.63,0.62,0.16,Resistência,1,0
2023-12-27,192.50,202.42,208.56,213.52,218.48,225.54,234.54,245.97,260.52,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-12-28,192.50,202.41,208.54,213.49,218.44,225.50,234.48,245.90,260.42,0.63,0.62,0.16,Resistência,1,0
2023-12-29,192.50,202.22,208.23,213.10,217.96,224.88,233.69,244.89,259.15,0.66,0.62,0.13,Resistência,1,0
2024-01-02,192.50,201.58,207.20,211.74,216.27,222.74,230.97,241.43,254.74,0.71,0.62,0.08,Resistência,0,0
2024-01-03,192.50,200.92,206.13,210.34,214.56,220.55,228.19,237.90,250.25,0.75,0.62,0.04,Resistência,0,1
2024-01-04,192.50,200.69,205.76,209.86,213.95,219.78,227.21,236.65,248.66,0.80,0.79,0.20,Resistência Forte,0,1
2024-01-05,192.50,200.49,205.43,209.43,213.43,219.11,226.36,235.57,247.29,0.86,0.79,0.14,Resistência Forte,0,0
2024-01-08,192.50,200.49,205.43,209.43,213.43,219.11,226.36,235.57,247.29,0.90,0.79,0.10,Resistência Forte,0,0
2024-01-09,192.50,200.49,205.43,209.43,213.43,219.11,226.36,235.57,247.29,0.86,0.79,0.14,Resistência Forte,0,0
2024-01-10,192.50,200.49,205.43,209.43,213.43,219.11,226.36,235.57,247.29,0.86,0.79,0.14,Resistência Forte,0,0
2024-01-11,192.50,200.49,205.43,209.43,213.43,219.11,226.36,235.57,247.29,0.86,0.79,0.14,Resistência Forte,0,0
2024-01-12,192.50,200.49,205.43,209.43,213.43,219.11,226.36,235.57,247.29,0.88,0.79,0.12,Resistência Forte,0,0
2024-01-16,198.12,204.78,208.91,212.24,215.57,220.32,226.36,234.04,243.81,0.84,0.79,0.16,Resistência Forte,0,1
2024-01-17,202.70,208.28,211.74,214.53,217.32,221.30,226.36,232.80,240.98,0.81,0.79,0.19,Resistência Forte,0,1
2024-01-18,204.77,209.87,213.02,215.56,218.11,221.74,226.36,232.23,239.70,0.82,0.79,0.18,Resistência Forte,0,1
2024-01-19,205.32,210.29,213.36,215.84,218.32,221.86,226.36,232.08,239.36,0.91,0.79,0.09,Resistência Forte,0,1
2024-01-22,209.13,213.21,215.73,217.76,219.80,222.70,226.40,231.10,237.07,0.95,0.79,0.05,Resistência Forte,0,1
2024-01-23,211.10,214.76,217.03,218.86,220.69,223.30,226.62,230.84,236.21,0.99,0.79,0.01,Resistência Forte,0,1
2024-01-24,211.76,215.51,217.83,219.70,221.58,224.25,227.65,231.97,237.47,0.81,0.79,0.19,Resistência Forte,0,1
2024-01-25,211.76,215.51,217.83,219.70,221.58,224.25,227.65,231.97,237.47,0.71,0.62,0.08,Resistência,1,1
2024-01-26,212.85,216.34,218.50,220.25,222.00,224.48,227.65,231.68,236.80,0.65,0.62,0.14,Resistência,1,1
2024-01-29,212.85,216.34,218.50,220.25,222.00,224.48,227.65,231.68,236.80,0.75,0.62,0.04,Resistência,1,1
2024-01-30,212.85,216.34,218.50,220.25,222.00,224.48,227.65,231.68,236.80,0.81,0.79,0.19,Resistência Forte,0,1
2024-01-31,213.06,218.65,222.10,224.90,227.69,231.66,236.73,243.17,251.36,0.78,0.62,0.01,Resistência,0,1
2024-02-01,213.06,218.65,222.10,224.90,227.69,231.66,236.73,243.17,251.36,0.83,0.79,0.17,Resistência Forte,0,1
2024-02-02,213.06,218.65,222.10,224.90,227.69,231.66,236.73,243.17,251.36,0.90,0.79,0.10,Resistência Forte,0,1
2024-02-05,213.06,218.65,222.10,224.90,227.69,231.66,236.73,243.17,251.36,0.88,0.79,0.12,Resistência Forte,0,1
2024-02-06,213.06,218.77,222.31,225.17,228.02,232.09,237.27,243.86,252.23,0.96,0.79,0.04,Resistência Forte,0,1
2024-02-07,213.06,218.90,222.51,225.44,228.36,232.51,237.81,244.54,253.11,0.92,0.79,0.08,Resistência Forte,0,1
2024-02-08,213.06,218.90,222.51,225.44,228.36,232.51,237.81,244.54,253.11,0.95,0.79,0.05,Resistência Forte,0,1
2024-02-09,213.06,218.90,222.51,225.44,228.36,232.51,237.81,244.54,253.11,0.91,0.79,0.09,Resistência Forte,0,1
2024-02-12,213.06,218.90,222.51,225.44,228.36,232.51,237.81,244.54,253.11,0.91,0.79,0.09,Resistência Forte,0,1
2024-02-13,214.02,219.63,223.11,225.92,228.72,232.72,237.81,244.28,252.51,0.89,0.79,0.11,Resistência Forte,0,0
2024-02-14,214.02,219.63,223.11,225.92,228.72,232.72,237.81,244.28,252.51,0.94,0.79,0.06,Resistência Forte,0,1
2024-02-15,214.02,219.73,223.27,226.12,228.98,233.05,238.23,244.82,253.19,0.97,0.79,0.03,Resistência Forte,0,1
2024-02-16,214.02,220.08,223.82,226.85,229.88,234.19,239.68,246.66,255.54,0.95,0.79,0.05,Resistência Forte,0,1
2024-02-20,214.02,220.11,223.88,226.93,229.98,234.31,239.84,246.86,255.80,0.94,0.79,0.06,Resistência Forte,0,1
2024-02-21,214.02,220.11,223.88,226.93,229.98,234.31,239.84,246.86,255.80,0.98,0.79,0.02,Resistência Forte,0,1
2024-02-22,214.02,220.38,224.32,227.50,230.69,235.22,240.99,248.33,257.66,0.97,0.79,0.03,Resistência Forte,0,1
2024-02-23,214.02,220.49,224.49,227.73,230.96,235.56,241.43,248.89,258.37,0.99,0.79,0.01,Resistência Forte,0,1
2024-02-26,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.90,0.79,0.10,Resistência Forte,0,0
2024-02-27,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.82,0.79,0.18,Resistência Forte,0,1
2024-02-28,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.83,0.79,0.17,Resistência Forte,0,1
2024-02-29,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.82,0.79,0.18,Resistência Forte,0,1
2024-03-01,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.77,0.62,0.02,Resistência,0,1
2024-03-04,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.65,0.62,0.14,Resistência,1,0
2024-03-05,214.02,220.57,224.62,227.90,231.17,235.83,241.77,249.32,258.92,0.57,0.50,0.05,Zona de Consolidação,1,0
2024-03-06,215.32,221.56,225.42,228.54,231.67,236.11,241.77,248.96,258.12,0.54,0.50,0.08,Zona de Consolidação,1,0
2024-03-07,217.09,222.91,226.52,229.43,232.34,236.49,241.77,248.48,257.02,0.58,0.50,0.04,Zona de Consolidação,1,0
2024-03-08,217.63,223.33,226.85,229.70,232.55,236.60,241.77,248.34,256.69,0.50,0.50,0.12,Zona de Consolidação,0,0
2024-03-11,218.03,223.63,227.10,229.90,232.70,236.69,241.77,248.23,256.44,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-03-12,218.30,223.84,227.27,230.04,232.80,236.75,241.77,248.15,256.27,0.58,0.50,0.04,Zona de Consolidação,1,0
2024-03-13,218.30,223.84,227.27,230.04,232.80,236.75,241.77,248.15,256.27,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-03-14,218.30,223.84,227.27,230.04,232.80,236.75,241.77,248.15,256.27,0.52,0.50,0.10,Zona de Consolidação,1,0
2024-03-15,218.94,224.33,227.66,230.36,233.05,236.88,241.77,247.98,255.88,0.46,0.38,0.04,Zona de Consolidação,1,0
2024-03-18,218.94,224.33,227.66,230.36,233.05,236.88,241.77,247.98,255.88,0.45,0.38,0.05,Zona de Consolidação,1,0
2024-03-19,218.94,224.33,227.66,230.36,233.05,236.88,241.77,247.98,255.88,0.54,0.50,0.08,Zona de Consolidação,1,0
2024-03-20,218.94,224.33,227.66,230.36,233.05,236.88,241.77,247.98,255.88,0.69,0.62,0.10,Resistência,1,1
2024-03-21,218.94,224.33,227.66,230.36,233.05,236.88,241.77,247.98,255.88,0.74,0.62,0.05,Resistência,0,1
2024-03-22,218.94,224.33,227.66,230.36,233.05,236.88,241.77,247.98,255.88,0.69,0.62,0.10,Resistência,1,1
2024-03-25,219.83,225.01,228.21,230.80,233.39,237.07,241.77,247.74,255.33,0.53,0.50,0.09,Zona de Consolidação,1,0
2024-03-26,219.83,225.01,228.21,230.80,233.39,237.07,241.77,247.74,255.33,0.57,0.50,0.05,Zona de Consolidação,1,0
2024-03-27,220.65,225.63,228.72,231.21,233.70,237.25,241.77,247.51,254.82,0.70,0.62,0.09,Resistência,1,1
2024-03-28,220.65,225.63,228.72,231.21,233.70,237.25,241.77,247.51,254.82,0.76,0.62,0.03,Resistência,0,1
