Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-04-01,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-04-02,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.66,0.62,0.13,Resistência,1,0
2024-04-03,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.55,0.50,0.07,Zona de Consolidação,1,0
2024-04-04,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.38,0.24,0.00,Suporte,1,0
2024-04-05,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.54,0.50,0.08,Zona de Consolidação,1,0
2024-04-08,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.62,0.62,0.17,Resistência,1,0
2024-04-09,220.86,225.79,228.85,231.32,233.78,237.30,241.77,247.46,254.69,0.77,0.62,0.02,Resistência,0,1
2024-04-10,221.55,226.32,229.27,231.66,234.05,237.44,241.77,247.27,254.27,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-04-11,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.34,0.24,0.04,Suporte,1,0
2024-04-12,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.31,0.24,0.07,Suporte,1,0
2024-04-15,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.32,0.24,0.06,Suporte,1,0
2024-04-16,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.33,0.24,0.05,Suporte,1,0
2024-04-17,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.25,0.24,0.13,Suporte,1,0
2024-04-18,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.19,0.00,0.05,Suporte Forte,0,0
2024-04-19,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.28,0.24,0.10,Suporte,1,0
2024-04-22,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.46,0.38,0.04,Zona de Consolidação,1,0
2024-04-23,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.49,0.38,0.01,Zona de Consolidação,1,0
2024-04-24,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.48,0.38,0.02,Zona de Consolidação,1,0
2024-04-25,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.46,0.38,0.04,Zona de Consolidação,1,0
2024-04-26,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.26,0.24,0.12,Suporte,1,0
2024-04-29,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.31,0.24,0.07,Suporte,1,0
2024-04-30,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.19,0.00,0.05,Suporte Forte,0,0
2024-05-01,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.52,0.50,0.10,Zona de Consolidação,1,0
2024-05-02,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.20,0.00,0.04,Suporte Forte,0,0
2024-05-03,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.19,0.00,0.05,Suporte Forte,0,0
2024-05-06,226.35,229.99,232.24,234.06,235.88,238.47,241.77,245.96,251.30,0.24,0.24,0.14,Suporte,1,0
2024-05-07,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.42,0.38,0.08,Zona de Consolidação,1,0
2024-05-08,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.28,0.24,0.10,Suporte,1,0
2024-05-09,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.42,0.38,0.08,Zona de Consolidação,1,0
2024-05-10,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.54,0.50,0.08,Zona de Consolidação,1,0
2024-05-13,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-05-14,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.45,0.38,0.05,Zona de Consolidação,1,0
2024-05-15,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.52,0.50,0.10,Zona de Consolidação,1,0
2024-05-16,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.75,0.62,0.04,Resistência,1,1
2024-05-17,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.91,0.79,0.09,Resistência Forte,0,1
2024-05-20,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.87,0.79,0.13,Resistência Forte,0,1
2024-05-21,226.35,229.68,231.74,233.40,235.07,237.44,240.46,244.30,249.18,0.89,0.79,0.11,Resistência Forte,0,1
2024-05-22,226.35,229.89,232.07,233.84,235.61,238.12,241.33,245.40,250.59,0.96,0.79,0.04,Resistência Forte,0,1
2024-05-23,226.35,229.89,232.07,233.84,235.61,238.12,241.33,245.40,250.59,0.80,0.79,0.20,Resistência Forte,0,1
2024-05-24,226.35,229.89,232.07,233.84,235.61,238.12,241.33,245.40,250.59,0.64,0.62,0.15,Resistência,1,1
2024-05-28,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.26,0.24,0.12,Suporte,1,0
2024-05-29,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.05,0.00,0.19,Suporte Forte,0,0
2024-05-30,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-31,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.37,0.24,0.01,Suporte,1,0
2024-06-03,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.31,0.24,0.07,Suporte,1,0
2024-06-04,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.41,0.38,0.09,Zona de Consolidação,1,0
2024-06-05,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.42,0.38,0.08,Zona de Consolidação,1,0
2024-06-06,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-06-07,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.85,0.79,0.15,Resistência Forte,0,1
2024-06-10,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.49,0.38,0.01,Zona de Consolidação,1,0
2024-06-11,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.47,0.38,0.03,Zona de Consolidação,1,0
2024-06-12,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.44,0.38,0.06,Zona de Consolidação,1,0
2024-06-13,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.32,0.24,0.06,Suporte,1,0
2024-06-14,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.31,0.24,0.07,Suporte,1,0
2024-06-17,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.46,0.38,0.04,Zona de Consolidação,1,0
2024-06-18,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.42,0.38,0.08,Zona de Consolidação,1,0
2024-06-20,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.53,0.50,0.09,Zona de Consolidação,1,0
2024-06-21,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.66,0.62,0.13,Resistência,1,1
2024-06-24,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.74,0.62,0.05,Resistência,1,1
2024-06-25,226.82,230.24,232.36,234.08,235.79,238.22,241.33,245.28,250.30,0.69,0.62,0.10,Resistência,1,1
2024-06-26,226.11,229.70,231.92,233.72,235.52,238.07,241.33,245.47,250.74,0.05,0.00,0.19,Suporte Forte,0,0
2024-06-27,225.19,229.00,231.36,233.26,235.16,237.88,241.33,245.72,251.30,0.06,0.00,0.18,Suporte Forte,0,0
2024-06-28,225.19,229.00,231.36,233.26,235.16,237.88,241.33,245.72,251.30,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-01,224.08,228.15,230.67,232.70,234.74,237.64,241.33,246.02,251.99,0.03,0.00,0.21,Suporte Forte,0,0
2024-07-02,223.05,227.36,230.03,232.19,234.35,237.42,241.33,246.30,252.63,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-03,223.05,227.36,230.03,232.19,234.35,237.42,241.33,246.30,252.63,0.15,0.00,0.09,Suporte Forte,0,0
2024-07-05,222.81,227.18,229.88,232.07,234.26,237.37,241.33,246.37,252.78,0.09,0.00,0.15,Suporte Forte,0,0
2024-07-08,222.12,226.65,229.46,231.73,233.99,237.22,241.33,246.56,253.20,0.02,0.00,0.22,Suporte Forte,0,0
2024-07-09,222.00,226.56,229.38,231.67,233.95,237.19,241.33,246.59,253.28,0.09,0.00,0.15,Suporte Forte,0,0
2024-07-10,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.13,0.00,0.11,Suporte Forte,0,0
2024-07-11,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.20,0.00,0.04,Suporte Forte,0,0
2024-07-12,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.31,0.24,0.07,Suporte,1,0
2024-07-15,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.52,0.50,0.10,Zona de Consolidação,1,0
2024-07-16,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.66,0.62,0.13,Resistência,1,0
2024-07-17,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.82,0.79,0.18,Resistência Forte,0,1
2024-07-18,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.74,0.62,0.05,Resistência,0,1
2024-07-19,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.72,0.62,0.07,Resistência,1,1
2024-07-22,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.76,0.62,0.03,Resistência,0,1
2024-07-23,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.78,0.62,0.01,Resistência,0,1
2024-07-24,220.45,225.38,228.43,230.89,233.35,236.86,241.33,247.01,254.23,0.72,0.62,0.07,Resistência,1,1
2024-07-25,220.45,225.64,228.85,231.45,234.05,237.74,242.45,248.43,256.05,0.79,0.79,0.21,Resistência Forte,0,1
2024-07-26,220.45,225.64,228.85,231.45,234.05,237.74,242.45,248.43,256.05,0.93,0.79,0.07,Resistência Forte,0,1
2024-07-29,220.45,226.04,229.50,232.30,235.10,239.08,244.15,250.60,258.80,0.96,0.79,0.04,Resistência Forte,0,1
2024-07-30,220.45,226.63,230.45,233.54,236.64,241.04,246.64,253.76,262.83,0.96,0.79,0.04,Resistência Forte,0,1
2024-07-31,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.82,0.79,0.18,Resistência Forte,0,1
2024-08-01,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.79,0.79,0.21,Resistência Forte,0,1
2024-08-02,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.84,0.79,0.16,Resistência Forte,0,1
2024-08-05,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.70,0.62,0.09,Resistência,0,0
2024-08-06,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.74,0.62,0.05,Resistência,0,1
2024-08-07,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.72,0.62,0.07,Resistência,0,1
2024-08-08,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.82,0.79,0.18,Resistência Forte,0,1
2024-08-09,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.81,0.79,0.19,Resistência Forte,0,1
2024-08-12,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.73,0.62,0.06,Resistência,0,1
2024-08-13,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.80,0.79,0.20,Resistência Forte,0,1
2024-08-14,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.83,0.79,0.17,Resistência Forte,0,1
2024-08-15,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.85,0.79,0.15,Resistência Forte,0,1
2024-08-16,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.86,0.79,0.14,Resistência Forte,0,0
2024-08-19,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.87,0.79,0.13,Resistência Forte,0,0
2024-08-20,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.87,0.79,0.13,Resistência Forte,0,0
2024-08-21,220.45,229.05,234.37,238.66,242.96,249.08,256.88,266.79,279.39,0.96,0.79,0.04,Resistência Forte,0,1
2024-08-22,220.45,229.07,234.40,238.71,243.02,249.15,256.97,266.90,279.54,0.99,0.79,0.01,Resistência Forte,0,1
2024-08-23,220.45,229.38,234.91,239.38,243.85,250.21,258.31,268.61,281.71,0.97,0.79,0.03,Resistência Forte,0,1
2024-08-26,220.45,229.58,235.23,239.80,244.37,250.87,259.15,269.68,283.07,0.99,0.79,0.01,Resistência Forte,0,1
2024-08-27,220.45,230.31,236.41,241.34,246.27,253.29,262.23,273.59,288.05,0.99,0.79,0.01,Resistência Forte,0,1
2024-08-28,220.45,230.69,237.02,242.14,247.25,254.54,263.82,275.62,290.62,0.91,0.79,0.09,Resistência Forte,0,0
2024-08-29,220.45,230.69,237.02,242.14,247.25,254.54,263.82,275.62,290.62,0.93,0.79,0.07,Resistência Forte,0,0
2024-08-30,220.45,230.69,237.02,242.14,247.25,254.54,263.82,275.62,290.62,0.98,0.79,0.02,Resistência Forte,0,1
2024-09-03,220.45,230.97,237.47,242.73,247.99,255.47,265.01,277.13,292.55,0.95,0.79,0.05,Resistência Forte,0,1
2024-09-04,220.45,231.02,237.56,242.84,248.12,255.65,265.23,277.41,292.90,0.94,0.79,0.06,Resistência Forte,0,0
2024-09-05,220.45,231.02,237.56,242.84,248.12,255.65,265.23,277.41,292.90,0.83,0.79,0.17,Resistência Forte,0,1
2024-09-06,220.45,231.02,237.56,242.84,248.12,255.65,265.23,277.41,292.90,0.82,0.79,0.18,Resistência Forte,0,1
2024-09-09,220.45,231.02,237.56,242.84,248.12,255.65,265.23,277.41,292.90,0.94,0.79,0.06,Resistência Forte,0,1
2024-09-10,220.45,231.32,238.04,243.48,248.91,256.65,266.50,279.03,294.96,0.99,0.79,0.01,Resistência Forte,0,1
2024-09-11,220.45,231.32,238.04,243.48,248.91,256.65,266.50,279.03,294.96,0.96,0.79,0.04,Resistência Forte,0,1
2024-09-12,220.45,231.32,238.04,243.48,248.91,256.65,266.50,279.03,294.96,0.98,0.79,0.02,Resistência Forte,0,1
2024-09-13,220.45,231.43,238.22,243.72,249.21,257.02,266.98,279.64,295.74,0.98,0.79,0.02,Resistência Forte,0,1
2024-09-16,220.45,231.68,238.63,244.24,249.86,257.86,268.04,280.98,297.45,0.98,0.79,0.02,Resistência Forte,0,1
2024-09-17,220.45,232.08,239.27,245.08,250.90,259.18,269.72,283.12,300.17,0.96,0.79,0.04,Resistência Forte,0,1
2024-09-18,220.45,232.08,239.27,245.08,250.90,259.18,269.72,283.12,300.17,0.89,0.79,0.11,Resistência Forte,0,0
2024-09-19,222.23,233.44,240.37,245.98,251.58,259.56,269.72,282.64,299.07,0.92,0.79,0.08,Resistência Forte,0,0
2024-09-20,224.95,235.52,242.05,247.34,252.62,260.14,269.72,281.90,297.39,0.89,0.79,0.11,Resistência Forte,0,0
2024-09-23,227.05,237.12,243.35,248.39,253.42,260.59,269.72,281.33,296.09,0.91,0.79,0.09,Resistência Forte,0,0
2024-09-24,231.40,240.44,246.04,250.56,255.08,261.52,269.72,280.14,293.40,0.88,0.79,0.12,Resistência Forte,0,0
2024-09-25,233.20,241.82,247.15,251.46,255.77,261.90,269.72,279.65,292.29,0.84,0.79,0.16,Resistência Forte,0,1
2024-09-26,233.20,241.82,247.15,251.46,255.77,261.90,269.72,279.65,292.29,0.81,0.79,0.19,Resistência Forte,0,1
2024-09-27,233.20,241.82,247.15,251.46,255.77,261.90,269.72,279.65,292.29,0.77,0.62,0.02,Resistência,0,1
2024-09-30,234.30,242.66,247.83,252.01,256.19,262.14,269.72,279.35,291.61,0.87,0.79,0.13,Resistência Forte,0,0
2024-10-01,234.30,242.66,247.83,252.01,256.19,262.14,269.72,279.35,291.61,0.96,0.79,0.04,Resistência Forte,0,1
2024-10-02,234.30,243.16,248.64,253.08,257.51,263.81,271.85,282.06,295.06,0.99,0.79,0.01,Resistência Forte,0,1
2024-10-03,236.38,245.18,250.63,255.03,259.43,265.70,273.68,283.83,296.73,0.97,0.79,0.03,Resistência Forte,0,1
2024-10-04,237.82,246.42,251.75,256.05,260.35,266.48,274.28,284.20,296.81,0.97,0.79,0.03,Resistência Forte,0,1
2024-10-07,240.81,248.71,253.60,257.54,261.49,267.12,274.28,283.38,294.96,0.88,0.79,0.12,Resistência Forte,0,0
2024-10-08,243.99,251.14,255.56,259.14,262.71,267.80,274.28,282.52,293.00,0.97,0.79,0.03,Resistência Forte,0,1
2024-10-09,244.47,251.96,256.59,260.33,264.08,269.41,276.20,284.83,295.81,0.98,0.79,0.02,Resistência Forte,0,1
2024-10-10,244.47,251.96,256.59,260.33,264.08,269.41,276.20,284.83,295.81,0.96,0.79,0.04,Resistência Forte,0,1
2024-10-11,244.47,252.00,256.66,260.43,264.20,269.56,276.39,285.07,296.12,1.00,1.00,0.27,Resistência Forte,0,1
2024-10-14,244.47,252.74,257.86,262.00,266.13,272.02,279.52,289.05,301.18,0.98,0.79,0.02,Resistência Forte,0,1
2024-10-15,244.47,253.29,258.74,263.15,267.56,273.83,281.83,291.99,304.92,0.89,0.79,0.11,Resistência Forte,0,0
2024-10-16,246.41,254.77,259.94,264.12,268.30,274.25,281.83,291.46,303.72,0.91,0.79,0.09,Resistência Forte,0,0
2024-10-17,246.41,254.77,259.94,264.12,268.30,274.25,281.83,291.46,303.72,0.94,0.79,0.06,Resistência Forte,0,1
2024-10-18,246.53,254.86,260.01,264.18,268.35,274.28,281.83,291.43,303.65,0.95,0.79,0.05,Resistência Forte,0,1
2024-10-21,246.53,254.86,260.01,264.18,268.35,274.28,281.83,291.43,303.65,0.91,0.79,0.09,Resistência Forte,0,0
2024-10-22,246.96,255.19,260.28,264.40,268.51,274.37,281.83,291.31,303.38,0.92,0.79,0.08,Resistência Forte,0,1
2024-10-23,248.18,256.12,261.03,265.00,268.98,274.63,281.83,290.98,302.63,0.88,0.79,0.12,Resistência Forte,0,0
2024-10-24,249.61,257.21,261.92,265.72,269.52,274.93,281.83,290.59,301.74,0.86,0.79,0.14,Resistência Forte,0,1
2024-10-25,249.94,257.47,262.12,265.88,269.65,275.01,281.83,290.50,301.54,0.81,0.79,0.19,Resistência Forte,0,1
2024-10-28,250.58,257.96,262.52,266.20,269.89,275.14,281.83,290.33,301.14,0.76,0.62,0.03,Resistência,0,1
2024-10-29,251.09,258.34,262.83,266.46,270.09,275.25,281.83,290.19,300.83,0.81,0.79,0.19,Resistência Forte,0,1
2024-10-30,252.34,259.30,263.61,267.08,270.56,275.52,281.83,289.85,300.05,0.95,0.79,0.05,Resistência Forte,0,1
2024-10-31,254.75,261.14,265.09,268.29,271.49,276.03,281.83,289.20,298.57,0.83,0.79,0.17,Resistência Forte,0,1
2024-11-01,255.26,261.53,265.41,268.54,271.68,276.14,281.83,289.06,298.25,0.78,0.62,0.01,Resistência,0,1
2024-11-04,255.26,261.53,265.41,268.54,271.68,276.14,281.83,289.06,298.25,0.84,0.79,0.16,Resistência Forte,0,1
2024-11-05,255.26,261.53,265.41,268.54,271.68,276.14,281.83,289.06,298.25,0.89,0.79,0.11,Resistência Forte,0,0
2024-11-06,255.26,264.36,270.00,274.55,279.10,285.58,293.84,304.33,317.68,0.96,0.79,0.04,Resistência Forte,0,1
2024-11-07,255.26,264.36,270.00,274.55,279.10,285.58,293.84,304.33,317.68,0.95,0.79,0.05,Resistência Forte,0,1
2024-11-08,255.26,264.41,270.07,274.65,279.23,285.74,294.04,304.59,318.01,0.95,0.79,0.05,Resistência Forte,0,1
2024-11-11,255.26,264.78,270.67,275.42,280.18,286.96,295.59,306.56,320.51,0.96,0.79,0.04,Resistência Forte,0,1
2024-11-12,255.26,264.93,270.91,275.74,280.58,287.46,296.23,307.37,321.55,0.97,0.79,0.03,Resistência Forte,0,1
2024-11-13,255.26,264.97,270.97,275.82,280.68,287.59,296.39,307.58,321.81,0.96,0.79,0.04,Resistência Forte,0,1
2024-11-14,255.26,264.97,270.97,275.82,280.68,287.59,296.39,307.58,321.81,0.83,0.79,0.17,Resistência Forte,0,1
2024-11-15,257.08,266.36,272.10,276.74,281.37,287.98,296.39,307.08,320.68,0.71,0.62,0.08,Resistência,0,1
2024-11-18,258.04,267.09,272.69,277.22,281.74,288.18,296.39,306.82,320.09,0.71,0.62,0.08,Resistência,0,1
2024-11-19,258.04,267.09,272.69,277.22,281.74,288.18,296.39,306.82,320.09,0.70,0.62,0.09,Resistência,0,0
2024-11-20,260.76,269.17,274.37,278.58,282.78,288.77,296.39,306.08,318.41,0.71,0.62,0.08,Resistência,0,1
2024-11-21,260.76,269.17,274.37,278.58,282.78,288.77,296.39,306.08,318.41,0.87,0.79,0.13,Resistência Forte,0,0
2024-11-22,260.76,269.17,274.37,278.58,282.78,288.77,296.39,306.08,318.41,0.89,0.79,0.11,Resistência Forte,0,0
2024-11-25,260.76,269.17,274.37,278.58,282.78,288.77,296.39,306.08,318.41,0.87,0.79,0.13,Resistência Forte,0,0
2024-11-26,260.76,269.17,274.37,278.58,282.78,288.77,296.39,306.08,318.41,0.96,0.79,0.04,Resistência Forte,0,1
2024-11-27,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.93,0.79,0.07,Resistência Forte,0,1
2024-11-29,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.93,0.79,0.07,Resistência Forte,0,1
2024-12-02,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.90,0.79,0.10,Resistência Forte,0,0
2024-12-03,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.84,0.79,0.16,Resistência Forte,0,1
2024-12-04,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.84,0.79,0.16,Resistência Forte,0,1
2024-12-05,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.79,0.79,0.21,Resistência Forte,0,1
2024-12-06,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.86,0.79,0.14,Resistência Forte,0,1
2024-12-09,260.76,269.23,274.46,278.70,282.93,288.95,296.63,306.39,318.80,0.68,0.62,0.11,Resistência,1,0
2024-12-10,261.97,270.15,275.21,279.30,283.39,289.21,296.63,306.06,318.05,0.80,0.79,0.20,Resistência Forte,0,1
2024-12-11,266.98,273.98,278.31,281.80,285.30,290.28,296.63,304.69,314.95,0.71,0.62,0.08,Resistência,1,1
2024-12-12,269.46,275.87,279.84,283.04,286.25,290.82,296.63,304.02,313.42,0.62,0.62,0.17,Resistência,1,0
2024-12-13,269.46,275.87,279.84,283.04,286.25,290.82,296.63,304.02,313.42,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-12-16,269.46,275.87,279.84,283.04,286.25,290.82,296.63,304.02,313.42,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-12-17,270.15,276.40,280.27,283.39,286.51,290.96,296.63,303.83,312.99,0.55,0.50,0.07,Zona de Consolidação,1,0
2024-12-18,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.22,0.00,0.02,Suporte Forte,0,0
2024-12-19,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.33,0.24,0.05,Suporte,1,0
2024-12-20,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.44,0.38,0.06,Zona de Consolidação,1,0
